0.07295997 	1.3426467 	2.6971629 	2.8122749
0.074986636 	1.3426334 	2.697025 	2.8121656
0.077013302 	1.3426202 	2.6968871 	2.8120562
0.079039967 	1.3426069 	2.6967492 	2.8119469
0.081066633 	1.3425937 	2.6966113 	2.8118375
0.083093299 	1.3425804 	2.6964735 	2.8117282
0.085119965 	1.3425671 	2.6963356 	2.8116188
0.087146631 	1.3425539 	2.6961977 	2.8115094
0.089173297 	1.3425406 	2.6960598 	2.8114001
0.091199962 	1.3425274 	2.6959219 	2.8112907
0.093226628 	1.3425141 	2.695784 	2.8111814
0.095253294 	1.3425009 	2.6956461 	2.811072
0.09727996 	1.3424876 	2.6955082 	2.8109627
0.099306626 	1.340973 	2.6866111 	2.8041207
0.10133329 	1.3391515 	2.6759232 	2.7959022
0.10335996 	1.3373299 	2.6652353 	2.7876837
0.10538662 	1.3355084 	2.6545474 	2.7794652
0.10741329 	1.3336869 	2.6438594 	2.7712467
0.10943995 	1.3318653 	2.6331715 	2.7630282
0.11146662 	1.3300438 	2.6224836 	2.7548097
0.11349329 	1.3282223 	2.6117956 	2.7465912
0.11551995 	1.3264007 	2.6011077 	2.7383727
0.11754662 	1.3245792 	2.5904198 	2.7301542
0.11957328 	1.3227576 	2.5797319 	2.7219357
0.12159995 	1.3209361 	2.5690439 	2.7137172
0.12362662 	1.3191146 	2.558356 	2.7054987
0.12565328 	1.3171323 	2.5467184 	2.696561
0.12767995 	1.3136119 	2.5259962 	2.6807426
0.12970661 	1.3100915 	2.505274 	2.6649242
0.13173328 	1.3065712 	2.4845518 	2.6491058
0.13375994 	1.3030508 	2.4638296 	2.6332874
0.13578661 	1.2995304 	2.4431074 	2.617469
0.13781328 	1.2960101 	2.4223852 	2.6016506
0.13983994 	1.2924897 	2.401663 	2.5858323
0.14186661 	1.2889693 	2.3809408 	2.5700139
0.14389327 	1.285449 	2.3602186 	2.5541955
0.14591994 	1.2819286 	2.3394964 	2.5383771
0.14794661 	1.2784083 	2.3187743 	2.5225587
0.14997327 	1.2748879 	2.2980521 	2.5067403
0.15199994 	1.2712909 	2.2768062 	2.4905166
0.1540266 	1.2676841 	2.2554933 	2.474241
0.15605327 	1.2640772 	2.2341804 	2.4579654
0.15807993 	1.2604704 	2.2128675 	2.4416898
0.1601066 	1.2568636 	2.1915546 	2.4254142
0.16213327 	1.2532568 	2.1702417 	2.4091386
0.16415993 	1.2496499 	2.1489287 	2.3928629
0.1661866 	1.2460431 	2.1276158 	2.3765873
0.16821326 	1.2424363 	2.1063029 	2.3603117
0.17023993 	1.2388295 	2.08499 	2.3440361
0.1722666 	1.2352226 	2.0636771 	2.3277605
0.17429326 	1.2316158 	2.0423642 	2.3114849
0.17631993 	1.2280928 	2.0229122 	2.2959838
0.17834659 	1.2246095 	2.0043426 	2.2808501
0.18037326 	1.2211262 	1.985773 	2.2657164
0.18239992 	1.2176429 	1.9672034 	2.2505826
0.18442659 	1.2141596 	1.9486338 	2.2354489
0.18645326 	1.2106763 	1.9300642 	2.2203151
0.18847992 	1.207193 	1.9114947 	2.2051814
0.19050659 	1.2037097 	1.8929251 	2.1900477
0.19253325 	1.2002265 	1.8743555 	2.1749139
0.19455992 	1.1967432 	1.8557859 	2.1597802
0.19658659 	1.1932599 	1.8372163 	2.1446464
0.19861325 	1.1897766 	1.8186467 	2.1295127
0.20063992 	1.1862933 	1.8000771 	2.114379
0.20266658 	1.18281 	1.7815076 	2.0992452
0.20469325 	1.1796252 	1.7659605 	2.0856942
0.20671991 	1.1764586 	1.750597 	2.0722394
0.20874658 	1.173292 	1.7352335 	2.0587845
0.21077325 	1.1701253 	1.7198701 	2.0453297
0.21279991 	1.1669587 	1.7045066 	2.0318748
0.21482658 	1.1637921 	1.6891431 	2.01842
0.21685324 	1.1606254 	1.6737797 	2.0049651
