# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
225             	8.62730663e-02	4.31315769e-02	4.31414895e-02	1.44736645e-01	3.82619530e-02	1.06474692e-01	-3.41063697e-02	-4.95628730e-06	3.03769356e-07	-4.69783480e-06	-2.04514804e-06	-2.65268675e-06
226             	8.49195631e-02	4.24569370e-02	4.24626261e-02	1.35630337e-01	3.65687898e-02	9.90615472e-02	-3.12463787e-02	-2.84450415e-06	7.45774495e-07	-5.33148434e-06	-1.91996767e-06	-3.41151666e-06
227             	8.32497764e-02	4.16242124e-02	4.16255640e-02	1.28594370e-01	3.51919509e-02	9.34024190e-02	-2.91052341e-02	-6.75783831e-07	4.38939394e-07	-7.99389012e-06	-3.55800567e-06	-4.43588445e-06
228             	8.18031712e-02	4.09025492e-02	4.09006220e-02	1.25053995e-01	3.43928752e-02	9.06611196e-02	-2.81341222e-02	9.63631383e-07	-3.89307618e-07	-1.06119342e-05	-5.69527470e-06	-4.91665946e-06
229             	8.07817715e-02	4.03926474e-02	4.03891241e-02	1.25507040e-01	3.42918439e-02	9.12151958e-02	-2.84616760e-02	1.76160365e-06	-1.18744538e-06	-1.27230722e-05	-7.54898150e-06	-5.17409074e-06
230             	7.99189809e-02	3.99612150e-02	3.99577659e-02	1.29546755e-01	3.48816146e-02	9.46651404e-02	-2.98917629e-02	1.72454474e-06	-1.65902999e-06	-1.35602889e-05	-8.43917442e-06	-5.12111443e-06
231             	7.92638643e-02	3.96330377e-02	3.96308266e-02	1.36234843e-01	3.60397914e-02	1.00195052e-01	-3.20776302e-02	1.10558416e-06	-2.15656052e-06	-1.37744045e-05	-9.04376277e-06	-4.73064173e-06
232             	7.91223023e-02	3.95612723e-02	3.95610300e-02	1.44400249e-01	3.75567887e-02	1.06843460e-01	-3.46433357e-02	1.21114383e-07	-2.44367719e-06	-1.46130190e-05	-9.75018671e-06	-4.86283233e-06
233             	7.97174052e-02	3.98575487e-02	3.98598565e-02	1.52692036e-01	3.91629800e-02	1.13529056e-01	-3.71830382e-02	-1.15390745e-06	-1.98548940e-06	-1.60095299e-05	-9.99025433e-06	-6.01927553e-06
234             	8.09934964e-02	4.04940366e-02	4.04994598e-02	1.59645099e-01	4.05628699e-02	1.19082229e-01	-3.92596797e-02	-2.71160583e-06	-1.00588630e-06	-1.86674137e-05	-1.03395932e-05	-8.32782054e-06
235             	8.26108506e-02	4.13010794e-02	4.13097712e-02	1.63840016e-01	4.14767991e-02	1.22363217e-01	-4.04432087e-02	-4.34591614e-06	-2.02167465e-07	-2.08846676e-05	-1.06445013e-05	-1.02401663e-05
236             	8.43580108e-02	4.21732992e-02	4.21847116e-02	1.64205210e-01	4.16763471e-02	1.22528863e-01	-4.04262579e-02	-5.70622591e-06	-7.65882232e-08	-2.09203297e-05	-1.05367531e-05	-1.03835766e-05
237             	8.58881629e-02	4.29376321e-02	4.29505307e-02	1.60377220e-01	4.10660916e-02	1.19311129e-01	-3.91225185e-02	-6.44929419e-06	-3.69275626e-07	-1.88120333e-05	-9.77529229e-06	-9.03674104e-06
238             	8.66071497e-02	4.32973576e-02	4.33097920e-02	1.53047855e-01	3.97710888e-02	1.13276766e-01	-3.67528387e-02	-6.21719993e-06	-7.79732551e-07	-1.53744655e-05	-8.46696529e-06	-6.90750019e-06
239             	8.61313250e-02	4.30608157e-02	4.30705094e-02	1.43821970e-01	3.80957432e-02	1.05726227e-01	-3.38152417e-02	-4.84684506e-06	-2.96004277e-07	-1.28304917e-05	-6.71125015e-06	-6.11924159e-06
240             	8.47290089e-02	4.23617115e-02	4.23672975e-02	1.34830744e-01	3.64179690e-02	9.84127749e-02	-3.09974030e-02	-2.79299296e-06	2.18593172e-08	-1.27775362e-05	-6.36690879e-06	-6.41062743e-06
241             	8.30820851e-02	4.15402567e-02	4.15418285e-02	1.28084493e-01	3.50868836e-02	9.29976092e-02	-2.89553628e-02	-7.85889567e-07	-3.76033442e-07	-1.47256137e-05	-7.73884031e-06	-6.98677343e-06
242             	8.16876057e-02	4.08444223e-02	4.08431835e-02	1.24928594e-01	3.43531488e-02	9.05754454e-02	-2.81111483e-02	6.19380385e-07	-1.32269989e-06	-1.64547857e-05	-9.55009273e-06	-6.90469295e-06
243             	8.06949979e-02	4.03486957e-02	4.03463022e-02	1.25765035e-01	3.43227735e-02	9.14422613e-02	-2.85597439e-02	1.19672763e-06	-2.12717702e-06	-1.82589318e-05	-1.12566429e-05	-7.00228890e-06
244             	7.98561406e-02	3.99291235e-02	3.99270170e-02	1.30113949e-01	3.49752848e-02	9.51386645e-02	-3.00816898e-02	1.05325663e-06	-2.68888088e-06	-1.87598551e-05	-1.20688084e-05	-6.69104668e-06
245             	7.92388091e-02	3.96198396e-02	3.96189695e-02	1.37004509e-01	3.61795570e-02	1.00824952e-01	-3.23226975e-02	4.35022221e-07	-2.93589864e-06	-1.80552376e-05	-1.19635174e-05	-6.09172017e-06
246             	7.91612719e-02	3.95801702e-02	3.95811018e-02	1.45246846e-01	3.77183571e-02	1.07528489e-01	-3.49050658e-02	-4.65811843e-07	-2.79183689e-06	-1.72922482e-05	-1.14379610e-05	-5.85428721e-06
247             	7.98197825e-02	3.99082373e-02	3.99115452e-02	1.53473869e-01	3.93181377e-02	1.14155731e-01	-3.74187968e-02	-1.65394980e-06	-2.01346030e-06	-1.72148074e-05	-1.06208640e-05	-6.59394343e-06
248             	8.11368697e-02	4.05653165e-02	4.05715532e-02	1.60215093e-01	4.06824925e-02	1.19532600e-01	-3.94250540e-02	-3.11833876e-06	-6.93706118e-07	-1.86117490e-05	-9.99958060e-06	-8.61216837e-06
249             	8.27672144e-02	4.13790047e-02	4.13882097e-02	1.64070533e-01	4.15346798e-02	1.22535854e-01	-4.05005869e-02	-4.60249268e-06	2.08900801e-07	-1.98104650e-05	-9.69633170e-06	-1.01141333e-05
250             	8.45098319e-02	4.22491836e-02	4.22606483e-02	1.64023332e-01	4.16556990e-02	1.22367633e-01	-4.03559669e-02	-5.73234432e-06	4.90461248e-07	-1.75340129e-05	-8.27654521e-06	-9.25746771e-06
251             	8.59823888e-02	4.29850067e-02	4.29973821e-02	1.59802737e-01	4.09689203e-02	1.18833817e-01	-3.89324482e-02	-6.18770082e-06	3.13568572e-07	-1.30228345e-05	-6.19784870e-06	-6.82498584e-06
252             	8.65753751e-02	4.32820296e-02	4.32933454e-02	1.52197574e-01	3.96204900e-02	1.12577084e-01	-3.64782969e-02	-5.65790517e-06	1.26584857e-07	-7.16878822e-06	-3.45780925e-06	-3.71097896e-06
253             	8.59827410e-02	4.29872517e-02	4.29954892e-02	1.42886550e-01	3.79257562e-02	1.04960793e-01	-3.35175186e-02	-4.11876487e-06	7.40960309e-07	-2.69789054e-06	-6.07984963e-07	-2.08990558e-06
254             	8.45302936e-02	4.22631492e-02	4.22671444e-02	1.34019792e-01	3.62645695e-02	9.77552222e-02	-3.07453263e-02	-1.99760605e-06	1.55799621e-06	-9.04752850e-07	1.10561979e-06	-2.01037264e-06
255             	8.29044510e-02	4.14523528e-02	4.14520982e-02	1.27568998e-01	3.49798811e-02	9.25891173e-02	-2.88046181e-02	1.27331328e-07	1.91187018e-06	-6.76575530e-07	1.57358241e-06	-2.25015794e-06
256             	8.15572108e-02	4.07803184e-02	4.07768924e-02	1.24803388e-01	3.43120759e-02	9.04913117e-02	-2.80896179e-02	1.71296424e-06	1.54162504e-06	-4.52888556e-07	1.31518076e-06	-1.76806932e-06
257             	8.05797531e-02	4.02922862e-02	4.02874668e-02	1.26023137e-01	3.43525357e-02	9.16706010e-02	-2.86590326e-02	2.40970123e-06	1.14910758e-06	-9.03084852e-07	6.97565157e-07	-1.60065001e-06
258             	7.97527520e-02	3.98786494e-02	3.98741025e-02	1.30683978e-01	3.50687422e-02	9.56152358e-02	-3.02732468e-02	2.27344658e-06	6.38102640e-07	-1.54111311e-06	-1.32453916e-07	-1.40865920e-06
259             	7.91716988e-02	3.95874004e-02	3.95842984e-02	1.37779349e-01	3.63196663e-02	1.01459683e-01	-3.25700081e-02	1.55100680e-06	-5.67033037e-08	-2.04675876e-06	-1.08008268e-06	-9.66676075e-07
260             	7.91622332e-02	3.95815354e-02	3.95806978e-02	1.46099181e-01	3.78805124e-02	1.08218668e-01	-3.51690780e-02	4.18766516e-07	-8.25340211e-07	-3.13118426e-06	-2.39093234e-06	-7.40251920e-07
261             	7.98932162e-02	3.99454846e-02	3.99477316e-02	1.54251755e-01	3.94719121e-02	1.14779843e-01	-3.76539656e-02	-1.12346133e-06	-7.79352329e-07	-5.50993188e-06	-3.53431827e-06	-1.97561361e-06
262             	8.12599166e-02	4.06269842e-02	4.06329324e-02	1.60763223e-01	4.07973885e-02	1.19965835e-01	-3.95842230e-02	-2.97413384e-06	-6.62462590e-08	-9.53065133e-06	-4.83157192e-06	-4.69907940e-06
263             	8.29196064e-02	4.14550215e-02	4.14645850e-02	1.64254003e-01	4.15827271e-02	1.22671276e-01	-4.05442744e-02	-4.78173898e-06	6.55127167e-07	-1.22859819e-05	-5.48786378e-06	-6.79811811e-06
264             	8.46613216e-02	4.23245463e-02	4.23367753e-02	1.63767384e-01	4.16200497e-02	1.22147334e-01	-4.02636421e-02	-6.11447936e-06	8.16968834e-07	-1.14262933e-05	-4.89617783e-06	-6.53011550e-06
265             	8.60717580e-02	4.30293004e-02	4.30424576e-02	1.59131759e-01	4.08524373e-02	1.18279322e-01	-3.87134422e-02	-6.57859934e-06	5.03098411e-07	-8.73492498e-06	-3.86436408e-06	-4.87056090e-06
266             	8.65337759e-02	4.32609523e-02	4.32728236e-02	1.51236272e-01	3.94478792e-02	1.11788393e-01	-3.61702569e-02	-5.93567464e-06	2.81473913e-07	-5.89635238e-06	-2.66670228e-06	-3.22965010e-06
267             	8.58299018e-02	4.29106083e-02	4.29192934e-02	1.41843827e-01	3.77338005e-02	1.04110027e-01	-3.31881130e-02	-4.34255652e-06	3.42016478e-07	-5.01137798e-06	-2.16367251e-06	-2.84770547e-06
268             	8.43393174e-02	4.21673107e-02	4.21720066e-02	1.33125851e-01	3.60928930e-02	9.70329583e-02	-3.04700326e-02	-2.34793961e-06	1.93113803e-07	-6.65590607e-06	-3.13483923e-06	-3.52106684e-06
269             	8.27488890e-02	4.13739484e-02	4.13749406e-02	1.27004758e-01	3.48601699e-02	9.21445882e-02	-2.86422092e-02	-4.96122521e-07	-2.38767737e-07	-8.96827815e-06	-4.72290681e-06	-4.24537134e-06
270             	8.14713437e-02	4.07365275e-02	4.07348162e-02	1.24662939e-01	3.42634066e-02	9.03995323e-02	-2.80680628e-02	8.55677877e-07	-1.03947502e-06	-1.07660031e-05	-6.42247657e-06	-4.34352653e-06
271             	8.05183520e-02	4.02606454e-02	4.02577065e-02	1.26293713e-01	3.43801870e-02	9.19135258e-02	-2.87666694e-02	1.46945815e-06	-1.71553244e-06	-1.16983308e-05	-7.56469784e-06	-4.13363295e-06
272             	7.97011397e-02	3.98519783e-02	3.98491614e-02	1.31283070e-01	3.51646058e-02	9.61184639e-02	-3.04769290e-02	1.40846979e-06	-2.11739808e-06	-1.13450363e-05	-7.78991624e-06	-3.55512007e-06
273             	7.91555921e-02	3.95786802e-02	3.95769119e-02	1.38588530e-01	3.64642665e-02	1.02124264e-01	-3.28299986e-02	8.84170036e-07	-2.25137368e-06	-1.02935535e-05	-7.39815045e-06	-2.89540310e-06
274             	7.92144665e-02	3.96072333e-02	3.96072331e-02	1.46976964e-01	3.80460121e-02	1.08930952e-01	-3.54424702e-02	9.42702317e-11	-2.19330664e-06	-9.22565519e-06	-6.80613423e-06	-2.41952096e-06
275             	8.00213866e-02	4.00093929e-02	4.00119937e-02	1.55039801e-01	3.96261024e-02	1.15413699e-01	-3.78937982e-02	-1.30038738e-06	-1.42434506e-06	-9.20797855e-06	-6.02833433e-06	-3.17964422e-06
276             	8.14362036e-02	4.07151728e-02	4.07210308e-02	1.61298169e-01	4.09081191e-02	1.20390049e-01	-3.97409652e-02	-2.92899780e-06	-3.23688655e-07	-1.07072454e-05	-5.67731136e-06	-5.02993405e-06
277             	8.31191583e-02	4.15549965e-02	4.15641618e-02	1.64396026e-01	4.16212258e-02	1.22774800e-01	-4.05767870e-02	-4.58260823e-06	4.00808069e-07	-1.13109650e-05	-5.25467441e-06	-6.05629054e-06
278             	8.48714152e-02	4.24298400e-02	4.24415752e-02	1.63443928e-01	4.15689007e-02	1.21875027e-01	-4.01530633e-02	-5.86758615e-06	3.64410545e-07	-1.05045024e-05	-4.88784064e-06	-5.61666173e-06
279             	8.62324859e-02	4.31098761e-02	4.31226097e-02	1.58396830e-01	4.07204989e-02	1.17676331e-01	-3.84779161e-02	-6.36681167e-06	-2.01644924e-07	-8.83785248e-06	-4.62057116e-06	-4.21728132e-06
280             	8.65730001e-02	4.32806697e-02	4.32923304e-02	1.50248842e-01	3.92663866e-02	1.10982456e-01	-3.58580346e-02	-5.83038203e-06	-5.31492058e-07	-6.40052188e-06	-3.73175300e-06	-2.66876888e-06
281             	8.57476187e-02	4.28694667e-02	4.28781520e-02	1.40835766e-01	3.75447572e-02	1.03291009e-01	-3.28731257e-02	-4.34265358e-06	-2.40944524e-07	-5.34750422e-06	-2.91469664e-06	-2.43280759e-06
282             	8.41902269e-02	4.20927368e-02	4.20974901e-02	1.32327484e-01	3.59372156e-02	9.63902682e-02	-3.02265263e-02	-2.37662930e-06	-9.06045822e-08	-6.60967026e-06	-3.39543971e-06	-3.21423055e-06
283             	8.26005833e-02	4.12999094e-02	4.13006739e-02	1.26580165e-01	3.47669539e-02	9.18132112e-02	-2.85231286e-02	-3.82244268e-07	-6.32132153e-08	-7.72384054e-06	-3.92513348e-06	-3.79870705e-06
284             	8.13604695e-02	4.06813758e-02	4.06790937e-02	1.24675845e-01	3.42463369e-02	9.04295077e-02	-2.80915854e-02	1.14102452e-06	-3.29449192e-07	-8.39445847e-06	-4.52667843e-06	-3.86778004e-06
285             	8.04137793e-02	4.02087219e-02	4.02050574e-02	1.26703682e-01	3.44390247e-02	9.22646571e-02	-2.89128162e-02	1.83227996e-06	-6.17161411e-07	-9.45505809e-06	-5.34469046e-06	-4.11036763e-06
286             	7.96079317e-02	3.98057011e-02	3.98022306e-02	1.31986169e-01	3.52861153e-02	9.67000539e-02	-3.07069693e-02	1.73521706e-06	-1.11175256e-06	-9.93538719e-06	-6.07944616e-06	-3.85594103e-06
287             	7.91114701e-02	3.95567911e-02	3.95546790e-02	1.39457484e-01	3.66261326e-02	1.02831352e-01	-3.31026096e-02	1.05604932e-06	-1.73583774e-06	-9.97609359e-06	-6.72388454e-06	-3.25220905e-06
288             	7.92483229e-02	3.96240947e-02	3.96242282e-02	1.47869399e-01	3.82196596e-02	1.09649739e-01	-3.57150398e-02	-6.67436409e-08	-2.16386386e-06	-1.08229069e-05	-7.57531732e-06	-3.24758961e-06
289             	8.01373821e-02	4.00671450e-02	4.00702372e-02	1.55806968e-01	3.97809760e-02	1.16025992e-01	-3.81225082e-02	-1.54610088e-06	-1.92294276e-06	-1.32310655e-05	-8.53847549e-06	-4.69258997e-06
290             	8.15984586e-02	4.07959496e-02	4.08025090e-02	1.61790651e-01	4.10144916e-02	1.20776160e-01	-3.98808341e-02	-3.27967420e-06	-1.34926576e-06	-1.67196891e-05	-9.70911031e-06	-7.01057878e-06
291             	8.32979654e-02	4.16440699e-02	4.16538954e-02	1.64498683e-01	4.16551849e-02	1.22843498e-01	-4.05941567e-02	-4.91274965e-06	-8.68552993e-07	-1.79663033e-05	-9.85170464e-06	-8.11459865e-06
292             	8.50344324e-02	4.25111570e-02	4.25232754e-02	1.63108910e-01	4.15182386e-02	1.21590671e-01	-4.00362163e-02	-6.05921239e-06	-7.61379101e-07	-1.59491096e-05	-8.73593388e-06	-7.21317568e-06
293             	8.63223959e-02	4.31548046e-02	4.31675913e-02	1.57685581e-01	4.05956857e-02	1.17089896e-01	-3.82471050e-02	-6.39337144e-06	-1.18220858e-06	-1.24108425e-05	-7.38762983e-06	-5.02321267e-06
294             	8.65438135e-02	4.32662246e-02	4.32775889e-02	1.49311805e-01	3.90963647e-02	1.10215440e-01	-3.55595378e-02	-5.68217313e-06	-1.29061755e-06	-8.78462503e-06	-5.68293007e-06	-3.10169496e-06
295             	8.56253634e-02	4.28086495e-02	4.28167139e-02	1.39885557e-01	3.73670844e-02	1.02518472e-01	-3.25756940e-02	-4.03224493e-06	-4.80727693e-07	-7.09415473e-06	-4.02780506e-06	-3.06634967e-06
296             	8.40385412e-02	4.20172638e-02	4.20212774e-02	1.31571420e-01	3.57883955e-02	9.57830250e-02	-2.99973148e-02	-2.00680770e-06	4.00346584e-08	-7.99293645e-06	-3.95643356e-06	-4.03650288e-06
297             	8.24665055e-02	4.12330455e-02	4.12334600e-02	1.26169357e-01	3.46752562e-02	9.14941011e-02	-2.84094224e-02	-2.07256859e-07	-2.07765611e-07	-1.04580192e-05	-5.43677521e-06	-5.02124399e-06
298             	8.12712554e-02	4.06365775e-02	4.06346779e-02	1.24668961e-01	3.42245800e-02	9.04443805e-02	-2.81099003e-02	9.49824387e-07	-1.08838043e-06	-1.31555804e-05	-7.66617065e-06	-5.48940979e-06
299             	8.03354710e-02	4.01690176e-02	4.01664533e-02	1.27066311e-01	3.44879129e-02	9.25783983e-02	-2.90452427e-02	1.28214532e-06	-1.98716374e-06	-1.56106192e-05	-9.79247333e-06	-5.81814586e-06
300             	7.95448109e-02	3.97733417e-02	3.97714693e-02	1.32631016e-01	3.53949857e-02	9.72360304e-02	-3.09205224e-02	9.36210299e-07	-2.73566570e-06	-1.72559086e-05	-1.13636200e-05	-5.89228862e-06
301             	7.90950825e-02	3.95477164e-02	3.95473661e-02	1.40270850e-01	3.67750240e-02	1.03495826e-01	-3.33604007e-02	1.75160702e-07	-3.28116061e-06	-1.82586098e-05	-1.24104655e-05	-5.84814429e-06
302             	7.93017500e-02	3.96500361e-02	3.96517139e-02	1.48715951e-01	3.83816690e-02	1.10334282e-01	-3.59763063e-02	-8.38875820e-07	-3.20468405e-06	-1.88824609e-05	-1.26459145e-05	-6.23654640e-06
303             	8.02627723e-02	4.01292603e-02	4.01335120e-02	1.56535645e-01	3.99255562e-02	1.16610089e-01	-3.83422664e-02	-2.12582651e-06	-2.19718825e-06	-1.97554148e-05	-1.20748957e-05	-7.68051916e-06
304             	8.17653758e-02	4.08791286e-02	4.08862472e-02	1.62247747e-01	4.11114460e-02	1.21136301e-01	-4.00124276e-02	-3.55932650e-06	-9.36479913e-07	-2.07281100e-05	-1.13005349e-05	-9.42757509e-06
305             	8.34988125e-02	4.17445303e-02	4.17542822e-02	1.64565002e-01	4.16792239e-02	1.22885778e-01	-4.06032772e-02	-4.87596803e-06	-1.14034994e-07	-1.98023933e-05	-1.00152316e-05	-9.78716165e-06
306             	8.52234329e-02	4.26059284e-02	4.26175045e-02	1.62740566e-01	4.14586562e-02	1.21281909e-01	-3.99116266e-02	-5.78801698e-06	-1.36943435e-07	-1.71850743e-05	-8.72948057e-06	-8.45559370e-06
307             	8.64352494e-02	4.32117066e-02	4.32235428e-02	1.56954491e-01	4.04655215e-02	1.16488969e-01	-3.80117238e-02	-5.91807834e-06	-6.15369780e-07	-1.33207802e-05	-7.27575989e-06	-6.04502033e-06
308             	8.65363635e-02	4.32631336e-02	4.32732299e-02	1.48381045e-01	3.89266656e-02	1.09454379e-01	-3.52638569e-02	-5.04814211e-06	-4.22797086e-07	-9.22978490e-06	-5.03768954e-06	-4.19209536e-06
309             	8.55123956e-02	4.27528401e-02	4.27595555e-02	1.38976498e-01	3.71974923e-02	1.01779006e-01	-3.22907567e-02	-3.35772320e-06	3.56020353e-07	-7.57119328e-06	-3.42957629e-06	-4.14161699e-06
310             	8.38832308e-02	4.19401380e-02	4.19430927e-02	1.30895904e-01	3.56561956e-02	9.52397083e-02	-2.97917564e-02	-1.47735426e-06	6.26469772e-07	-8.72747660e-06	-3.73726853e-06	-4.99020807e-06
311             	8.23210069e-02	4.11605632e-02	4.11604437e-02	1.25863234e-01	3.46053876e-02	9.12578460e-02	-2.83262292e-02	5.97734508e-08	2.21858746e-07	-1.09472526e-05	-5.25176756e-06	-5.69548505e-06
312             	8.11621772e-02	4.05820117e-02	4.05801655e-02	1.24766846e-01	3.42257459e-02	9.05411004e-02	-2.81576772e-02	9.23112365e-07	-6.61178928e-07	-1.37733196e-05	-7.54783871e-06	-6.22548086e-06
313             	8.02377938e-02	4.01199479e-02	4.01178459e-02	1.27511029e-01	3.45564549e-02	9.29545742e-02	-2.91990597e-02	1.05097084e-06	-1.44715536e-06	-1.58008651e-05	-9.34758792e-06	-6.45327721e-06
314             	7.94631932e-02	3.97322105e-02	3.97309827e-02	1.33319647e-01	3.55170610e-02	9.78025860e-02	-3.11427625e-02	6.13907382e-07	-2.03375823e-06	-1.65640259e-05	-1.03157712e-05	-6.24825471e-06
315             	7.90685504e-02	3.95341332e-02	3.95344172e-02	1.41084258e-01	3.69283050e-02	1.04155953e-01	-3.36138238e-02	-1.42020065e-07	-2.35180325e-06	-1.68325150e-05	-1.07680607e-05	-6.06445425e-06
316             	7.93488989e-02	3.96733517e-02	3.96755472e-02	1.49519696e-01	3.85391793e-02	1.10980516e-01	-3.62206686e-02	-1.09773400e-06	-1.95937920e-06	-1.66277656e-05	-1.02732620e-05	-6.35450362e-06
317             	8.03718001e-02	4.01836152e-02	4.01881850e-02	1.57188846e-01	4.00589512e-02	1.17129895e-01	-3.85354717e-02	-2.28490173e-06	-1.03325450e-06	-1.76618707e-05	-9.86418984e-06	-7.79768084e-06
318             	8.18999429e-02	4.09463512e-02	4.09535916e-02	1.62615467e-01	4.11940336e-02	1.21421434e-01	-4.01137001e-02	-3.62019129e-06	-2.30938716e-07	-1.94739610e-05	-9.96791922e-06	-9.50604179e-06
319             	8.36461473e-02	4.18182828e-02	4.18278645e-02	1.64547434e-01	4.16894065e-02	1.22858027e-01	-4.05843102e-02	-4.79086450e-06	-1.12893983e-07	-1.92418311e-05	-9.73380955e-06	-9.50802158e-06
320             	8.53447421e-02	4.26668485e-02	4.26778936e-02	1.62311359e-01	4.13890124e-02	1.20922346e-01	-3.97666670e-02	-5.52258510e-06	-5.53676726e-07	-1.71928905e-05	-9.15012200e-06	-8.04276855e-06
321             	8.64743790e-02	4.32316760e-02	4.32427030e-02	1.56196706e-01	4.03312289e-02	1.15865478e-01	-3.77671243e-02	-5.51352881e-06	-9.72206286e-07	-1.28124708e-05	-7.37844170e-06	-5.43402913e-06
322             	8.64518012e-02	4.32213275e-02	4.32304737e-02	1.47467275e-01	3.87609612e-02	1.08706314e-01	-3.49726763e-02	-4.57313368e-06	-7.43660197e-07	-7.96076848e-06	-4.72404443e-06	-3.23672404e-06
323             	8.53379602e-02	4.26660733e-02	4.26718869e-02	1.38120451e-01	3.70380712e-02	1.01082380e-01	-3.20221542e-02	-2.90681956e-06	4.41022815e-08	-5.41314855e-06	-2.66247199e-06	-2.75067656e-06
324             	8.36950668e-02	4.18464043e-02	4.18486625e-02	1.30287029e-01	3.55354984e-02	9.47515307e-02	-2.96080162e-02	-1.12912567e-06	4.26368342e-07	-5.44016292e-06	-2.29371312e-06	-3.14644980e-06
325             	8.21686000e-02	4.10846113e-02	4.10839887e-02	1.25620377e-01	3.45458479e-02	9.10745294e-02	-2.82643407e-02	3.11268014e-07	4.05886027e-07	-6.26473572e-06	-2.72648184e-06	-3.53825389e-06
326             	8.10552569e-02	4.05287122e-02	4.05265447e-02	1.24912351e-01	3.42350851e-02	9.06772655e-02	-2.82210902e-02	1.08374930e-06	-1.61957737e-07	-7.92977798e-06	-4.12684673e-06	-3.80293125e-06
327             	8.01462058e-02	4.00742257e-02	4.00719800e-02	1.27986505e-01	3.46310153e-02	9.33554898e-02	-2.93622372e-02	1.12283388e-06	-8.96992642e-07	-9.57308247e-06	-5.68353388e-06	-3.88954859e-06
328             	7.93941158e-02	3.96977494e-02	3.96963664e-02	1.34025028e-01	3.56429767e-02	9.83820517e-02	-3.13695375e-02	6.91459829e-07	-1.66212155e-06	-1.03279073e-05	-6.82607522e-06	-3.50183211e-06
329             	7.90592253e-02	3.95295901e-02	3.95296352e-02	1.41902986e-01	3.70834332e-02	1.04819553e-01	-3.38680598e-02	-2.25725487e-08	-2.06852847e-06	-1.03173744e-05	-7.22721568e-06	-3.09015873e-06
330             	7.94187085e-02	3.97083972e-02	3.97103113e-02	1.50317739e-01	3.86962918e-02	1.11621447e-01	-3.64625776e-02	-9.57077038e-07	-1.71910721e-06	-9.80200849e-06	-6.62011146e-06	-3.18189703e-06
331             	8.05053449e-02	4.02505024e-02	4.02548425e-02	1.57824267e-01	4.01893423e-02	1.17634925e-01	-3.87227912e-02	-2.17003192e-06	-5.56748976e-07	-9.76259115e-06	-5.43804455e-06	-4.32454660e-06
332             	8.20508632e-02	4.10218605e-02	4.10290027e-02	1.62954870e-01	4.12718920e-02	1.21682978e-01	-4.02055431e-02	-3.57109349e-06	7.99111370e-07	-9.76501926e-06	-4.08339826e-06	-5.68162100e-06
333             	8.38030793e-02	4.18967297e-02	4.19063496e-02	1.64500995e-01	4.16946094e-02	1.22806385e-01	-4.05558879e-02	-4.80994252e-06	1.68752488e-06	-7.73301701e-06	-2.17898363e-06	-5.55403338e-06
334             	8.54760427e-02	4.27324509e-02	4.27435918e-02	1.61862103e-01	4.13157006e-02	1.20546403e-01	-3.96153510e-02	-5.57040900e-06	1.88826743e-06	-4.26414471e-06	-2.43804929e-07	-4.02033978e-06
335             	8.65300636e-02	4.32594942e-02	4.32705695e-02	1.55429347e-01	4.01951311e-02	1.15234216e-01	-3.75195426e-02	-5.53765785e-06	1.43064797e-06	-1.55311051e-06	6.54092713e-07	-2.20720323e-06
336             	8.64096425e-02	4.32002610e-02	4.32093815e-02	1.46556510e-01	3.85947278e-02	1.07961782e-01	-3.46835270e-02	-4.56025103e-06	1.34683655e-06	-4.95056492e-07	1.09930830e-06	-1.59436479e-06
337             	8.52073392e-02	4.26007320e-02	4.26066072e-02	1.37283785e-01	3.68813887e-02	1.00402397e-01	-3.17605040e-02	-2.93758594e-06	1.41806837e-06	-1.92479372e-06	4.55671508e-07	-2.38046523e-06
338             	8.35357748e-02	4.17667019e-02	4.17690729e-02	1.29713648e-01	3.54215370e-02	9.42921106e-02	-2.94352868e-02	-1.18550614e-06	1.09395485e-06	-4.31137535e-06	-1.06173283e-06	-3.24964252e-06
339             	8.20197251e-02	4.10101121e-02	4.10096130e-02	1.25424996e-01	3.44968715e-02	9.09281248e-02	-2.82156267e-02	2.49563524e-07	4.47706357e-07	-6.07688277e-06	-2.59073503e-06	-3.48614774e-06
340             	8.09370176e-02	4.04695410e-02	4.04674767e-02	1.25113470e-01	3.42575009e-02	9.08559689e-02	-2.82992340e-02	1.03215341e-06	-1.39271269e-07	-7.47361681e-06	-3.87607967e-06	-3.59753714e-06
