# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
114             	7.58624371e-02	3.79302607e-02	3.79321765e-02	1.29488411e-01	3.53522089e-02	9.41362023e-02	-2.93919967e-02	-9.57901756e-07	-7.52588629e-06	-2.40533265e-05	-1.95525496e-05	-4.50077697e-06
115             	7.57643655e-02	3.78811981e-02	3.78831674e-02	1.29060173e-01	3.52576842e-02	9.38024888e-02	-2.92724023e-02	-9.84647019e-07	-7.48603898e-06	-2.44537526e-05	-1.97129153e-05	-4.74083732e-06
116             	7.56680461e-02	3.78330211e-02	3.78350249e-02	1.28633663e-01	3.51627707e-02	9.34708920e-02	-2.91540607e-02	-1.00190086e-06	-7.67015474e-06	-2.48465744e-05	-2.00934419e-05	-4.75313243e-06
117             	7.55736904e-02	3.77858192e-02	3.77878712e-02	1.28204490e-01	3.50669286e-02	9.31375610e-02	-2.90353162e-02	-1.02600065e-06	-7.64669261e-06	-2.51248804e-05	-2.02091328e-05	-4.91574758e-06
118             	7.54813324e-02	3.77396091e-02	3.77417232e-02	1.27769227e-01	3.49695478e-02	9.27996796e-02	-2.89150659e-02	-1.05704817e-06	-7.82444588e-06	-2.54894169e-05	-2.05691543e-05	-4.92026255e-06
119             	7.53906043e-02	3.76942208e-02	3.76963835e-02	1.27325249e-01	3.48702463e-02	9.24550030e-02	-2.87923783e-02	-1.08139103e-06	-7.81535253e-06	-2.58116104e-05	-2.07211577e-05	-5.09045266e-06
120             	7.53008830e-02	3.76493485e-02	3.76515345e-02	1.26872472e-01	3.47689018e-02	9.21035703e-02	-2.86673342e-02	-1.09301672e-06	-7.99783071e-06	-2.61706267e-05	-2.10831441e-05	-5.08748265e-06
121             	7.52119319e-02	3.76048665e-02	3.76070654e-02	1.26412714e-01	3.46658505e-02	9.17468639e-02	-2.85405067e-02	-1.09942495e-06	-7.97319095e-06	-2.64064823e-05	-2.11764321e-05	-5.23005017e-06
122             	7.51241970e-02	3.75609814e-02	3.75632156e-02	1.25950860e-01	3.45618308e-02	9.13890287e-02	-2.84135989e-02	-1.11711909e-06	-8.11902865e-06	-2.66978870e-05	-2.14679721e-05	-5.22991483e-06
123             	7.50372842e-02	3.75175114e-02	3.75197728e-02	1.25492966e-01	3.44580469e-02	9.10349193e-02	-2.82884362e-02	-1.13071284e-06	-8.08100549e-06	-2.69174922e-05	-2.15397516e-05	-5.37774062e-06
124             	7.49513906e-02	3.74745475e-02	3.74768431e-02	1.25046282e-01	3.43557486e-02	9.06905330e-02	-2.81673922e-02	-1.14782680e-06	-8.17523018e-06	-2.71117764e-05	-2.17311184e-05	-5.38065801e-06
125             	7.48672686e-02	3.74324559e-02	3.74348126e-02	1.24617324e-01	3.42563795e-02	9.03609442e-02	-2.80522823e-02	-1.17835584e-06	-8.04196895e-06	-2.71600196e-05	-2.16219788e-05	-5.53804086e-06
126             	7.47853551e-02	3.73914753e-02	3.73938798e-02	1.24211238e-01	3.41609092e-02	9.00503290e-02	-2.79447099e-02	-1.20223677e-06	-8.06759032e-06	-2.71534951e-05	-2.16443379e-05	-5.50915722e-06
127             	7.47065768e-02	3.73520820e-02	3.73544948e-02	1.23832480e-01	3.40706654e-02	8.97618142e-02	-2.78455744e-02	-1.20638687e-06	-7.90468213e-06	-2.70424687e-05	-2.14259165e-05	-5.61655221e-06
128             	7.46318277e-02	3.73147024e-02	3.73171253e-02	1.23481089e-01	3.39858041e-02	8.94952845e-02	-2.77547402e-02	-1.21148189e-06	-7.97396702e-06	-2.70409364e-05	-2.14944352e-05	-5.54650116e-06
129             	7.45615501e-02	3.72795548e-02	3.72819953e-02	1.23155941e-01	3.39064295e-02	8.92495112e-02	-2.76715409e-02	-1.22028936e-06	-7.91994718e-06	-2.70760594e-05	-2.14579769e-05	-5.61808252e-06
130             	7.44968275e-02	3.72471806e-02	3.72496469e-02	1.22854877e-01	3.38321747e-02	8.90227027e-02	-2.75952640e-02	-1.23315209e-06	-8.02892463e-06	-2.71739477e-05	-2.16158985e-05	-5.55804923e-06
131             	7.44370635e-02	3.72172877e-02	3.72197758e-02	1.22575152e-01	3.37627736e-02	8.88123785e-02	-2.75248024e-02	-1.24406379e-06	-7.96420512e-06	-2.71928021e-05	-2.15606062e-05	-5.63219594e-06
132             	7.43819175e-02	3.71897117e-02	3.71922058e-02	1.22314313e-01	3.36977526e-02	8.86165603e-02	-2.74594038e-02	-1.24707923e-06	-8.05118068e-06	-2.71603420e-05	-2.16313517e-05	-5.52899033e-06
133             	7.43312061e-02	3.71643483e-02	3.71668579e-02	1.22070714e-01	3.36369172e-02	8.84337963e-02	-2.73984396e-02	-1.25479554e-06	-8.01584981e-06	-2.71453089e-05	-2.15885043e-05	-5.55680467e-06
134             	7.42842931e-02	3.71408767e-02	3.71434164e-02	1.21843923e-01	3.35800397e-02	8.82638835e-02	-2.73419219e-02	-1.26981966e-06	-8.11700191e-06	-2.71655292e-05	-2.16997665e-05	-5.46576271e-06
135             	7.42409624e-02	3.71192003e-02	3.71217621e-02	1.21634599e-01	3.35272833e-02	8.81073162e-02	-2.72900164e-02	-1.28090235e-06	-8.09198215e-06	-2.72207779e-05	-2.17023711e-05	-5.51840678e-06
136             	7.42010134e-02	3.70992207e-02	3.71017927e-02	1.21444526e-01	3.34788145e-02	8.79657112e-02	-2.72434484e-02	-1.28599182e-06	-8.19884581e-06	-2.72839971e-05	-2.18408444e-05	-5.44315276e-06
137             	7.41647877e-02	3.70811144e-02	3.70836733e-02	1.21276203e-01	3.34352101e-02	8.78409931e-02	-2.72028915e-02	-1.27948398e-06	-8.11215286e-06	-2.71313365e-05	-2.16778211e-05	-5.45351542e-06
138             	7.41320268e-02	3.70647423e-02	3.70672845e-02	1.21131874e-01	3.33968077e-02	8.77350662e-02	-2.71691292e-02	-1.27107562e-06	-8.15538268e-06	-2.69355091e-05	-2.16231372e-05	-5.31237185e-06
139             	7.41031491e-02	3.70503063e-02	3.70528428e-02	1.21013273e-01	3.33640835e-02	8.76491895e-02	-2.71425530e-02	-1.26826841e-06	-8.05416252e-06	-2.67476002e-05	-2.14279626e-05	-5.31963759e-06
140             	7.40777171e-02	3.70375734e-02	3.70401438e-02	1.20921096e-01	3.33371544e-02	8.75839416e-02	-2.71233936e-02	-1.28522169e-06	-8.14294385e-06	-2.66910030e-05	-2.14884454e-05	-5.20255767e-06
141             	7.40560938e-02	3.70267565e-02	3.70293373e-02	1.20854688e-01	3.33160897e-02	8.75385978e-02	-2.71112540e-02	-1.29037534e-06	-8.04809072e-06	-2.64993462e-05	-2.12977638e-05	-5.20158236e-06
142             	7.40378059e-02	3.70176039e-02	3.70202020e-02	1.20812140e-01	3.33005086e-02	8.75116310e-02	-2.71055612e-02	-1.29903448e-06	-8.08802698e-06	-2.62890668e-05	-2.12325604e-05	-5.05650641e-06
143             	7.40233516e-02	3.70103554e-02	3.70129963e-02	1.20790496e-01	3.32899837e-02	8.75005124e-02	-2.71052644e-02	-1.32045567e-06	-7.97934198e-06	-2.60559229e-05	-2.10073034e-05	-5.04861948e-06
144             	7.40120251e-02	3.70046850e-02	3.70073402e-02	1.20786035e-01	3.32837540e-02	8.75022806e-02	-2.71092633e-02	-1.32760014e-06	-8.02864753e-06	-2.58909614e-05	-2.09741282e-05	-4.91683315e-06
145             	7.40040288e-02	3.70006960e-02	3.70033328e-02	1.20795274e-01	3.32812252e-02	8.75140484e-02	-2.71164116e-02	-1.31839669e-06	-7.93224613e-06	-2.56740449e-05	-2.07692686e-05	-4.90477633e-06
146             	7.39983121e-02	3.69978527e-02	3.70004595e-02	1.20815032e-01	3.32816224e-02	8.75334098e-02	-2.71258937e-02	-1.30338999e-06	-7.95546669e-06	-2.54726502e-05	-2.06917918e-05	-4.78085841e-06
147             	7.39951007e-02	3.69962553e-02	3.69988454e-02	1.20842748e-01	3.32844633e-02	8.75582845e-02	-2.71369106e-02	-1.29503388e-06	-7.85154997e-06	-2.52541875e-05	-2.04786437e-05	-4.77554376e-06
148             	7.39933081e-02	3.69953660e-02	3.69979420e-02	1.20877144e-01	3.32892912e-02	8.75878532e-02	-2.71492810e-02	-1.28799499e-06	-7.90187040e-06	-2.51474900e-05	-2.04756154e-05	-4.67187462e-06
149             	7.39933724e-02	3.69954036e-02	3.69979688e-02	1.20917600e-01	3.32959785e-02	8.76216218e-02	-2.71628217e-02	-1.28258506e-06	-7.82803423e-06	-2.50257282e-05	-2.03408983e-05	-4.68482987e-06
150             	7.39942543e-02	3.69958524e-02	3.69984019e-02	1.20964405e-01	3.33043579e-02	8.76600471e-02	-2.71778446e-02	-1.27478820e-06	-7.86338375e-06	-2.49428808e-05	-2.03348241e-05	-4.60805664e-06
151             	7.39974822e-02	3.69974736e-02	3.70000085e-02	1.21017663e-01	3.33144212e-02	8.77032423e-02	-2.71944105e-02	-1.26745202e-06	-7.75874412e-06	-2.47887586e-05	-2.01531234e-05	-4.63563518e-06
152             	7.40011195e-02	3.69993053e-02	3.70018142e-02	1.21077371e-01	3.33260713e-02	8.77513000e-02	-2.72126143e-02	-1.25447901e-06	-7.80045559e-06	-2.46788648e-05	-2.01398880e-05	-4.53897679e-06
153             	7.40058653e-02	3.70016758e-02	3.70041895e-02	1.21142443e-01	3.33392218e-02	8.78032212e-02	-2.72319997e-02	-1.25684245e-06	-7.72418284e-06	-2.46065453e-05	-2.00274555e-05	-4.57908982e-06
154             	7.40103021e-02	3.70039051e-02	3.70063970e-02	1.21212080e-01	3.33535363e-02	8.78585441e-02	-2.72525039e-02	-1.24592942e-06	-7.74364418e-06	-2.45039026e-05	-1.99955955e-05	-4.50830712e-06
155             	7.40154471e-02	3.70064836e-02	3.70089634e-02	1.21284916e-01	3.33688715e-02	8.79160441e-02	-2.72735863e-02	-1.23990904e-06	-7.61450426e-06	-2.43532315e-05	-1.97911200e-05	-4.56211150e-06
156             	7.40203605e-02	3.70089460e-02	3.70114145e-02	1.21358890e-01	3.33847062e-02	8.79741840e-02	-2.72947389e-02	-1.23424184e-06	-7.61749987e-06	-2.41887819e-05	-1.97118908e-05	-4.47689107e-06
157             	7.40261305e-02	3.70118214e-02	3.70143091e-02	1.21433525e-01	3.34010822e-02	8.80324428e-02	-2.73156803e-02	-1.24381320e-06	-7.50233253e-06	-2.40714681e-05	-1.95380666e-05	-4.53340152e-06
158             	7.40316709e-02	3.70145938e-02	3.70170770e-02	1.21506389e-01	3.34173435e-02	8.80890454e-02	-2.73358509e-02	-1.24160031e-06	-7.52268553e-06	-2.39176642e-05	-1.94815176e-05	-4.43614658e-06
159             	7.40375557e-02	3.70175330e-02	3.70200227e-02	1.21576921e-01	3.34334805e-02	8.81434402e-02	-2.73549798e-02	-1.24487468e-06	-7.37984071e-06	-2.37443494e-05	-1.92520154e-05	-4.49233397e-06
160             	7.40434409e-02	3.70204757e-02	3.70229652e-02	1.21643078e-01	3.34488516e-02	8.81942268e-02	-2.73726876e-02	-1.24474546e-06	-7.39766724e-06	-2.36204097e-05	-1.92078721e-05	-4.41253761e-06
161             	7.40482767e-02	3.70228928e-02	3.70253838e-02	1.21703495e-01	3.34633124e-02	8.82401823e-02	-2.73884350e-02	-1.24550804e-06	-7.27182577e-06	-2.34752992e-05	-1.90094754e-05	-4.46582382e-06
162             	7.40529628e-02	3.70252265e-02	3.70277364e-02	1.21758625e-01	3.34766838e-02	8.82819415e-02	-2.74026289e-02	-1.25496275e-06	-7.34133056e-06	-2.34670193e-05	-1.90748402e-05	-4.39217906e-06
163             	7.40577134e-02	3.70275935e-02	3.70301198e-02	1.21808821e-01	3.34890339e-02	8.83197869e-02	-2.74153765e-02	-1.26315504e-06	-7.25418181e-06	-2.34145953e-05	-1.89614795e-05	-4.45311586e-06
164             	7.40617516e-02	3.70296256e-02	3.70321260e-02	1.21854978e-01	3.35004566e-02	8.83545218e-02	-2.74270326e-02	-1.25024042e-06	-7.32514567e-06	-2.33826223e-05	-1.90164568e-05	-4.36616546e-06
165             	7.40652593e-02	3.70313872e-02	3.70338721e-02	1.21897614e-01	3.35111285e-02	8.83864854e-02	-2.74376785e-02	-1.24242504e-06	-7.22681993e-06	-2.33160371e-05	-1.88848385e-05	-4.43119863e-06
166             	7.40679940e-02	3.70327576e-02	3.70352364e-02	1.21937381e-01	3.35210603e-02	8.84163203e-02	-2.74476300e-02	-1.23938134e-06	-7.31599679e-06	-2.33256263e-05	-1.89788099e-05	-4.34681636e-06
167             	7.40705612e-02	3.70340419e-02	3.70365193e-02	1.21974707e-01	3.35304733e-02	8.84442341e-02	-2.74568804e-02	-1.23873686e-06	-7.24986757e-06	-2.33191576e-05	-1.89094463e-05	-4.40971121e-06
168             	7.40724797e-02	3.70350070e-02	3.70374727e-02	1.22008618e-01	3.35389959e-02	8.84696216e-02	-2.74653128e-02	-1.23282390e-06	-7.34198112e-06	-2.33427065e-05	-1.90133344e-05	-4.32937214e-06
169             	7.40742369e-02	3.70358853e-02	3.70383515e-02	1.22039288e-01	3.35468587e-02	8.84924295e-02	-2.74727854e-02	-1.23311609e-06	-7.27230500e-06	-2.33309528e-05	-1.89377814e-05	-4.39317141e-06
170             	7.40754857e-02	3.70365210e-02	3.70389647e-02	1.22066059e-01	3.35538273e-02	8.85122316e-02	-2.74792022e-02	-1.22185954e-06	-7.35086832e-06	-2.32976170e-05	-1.89996768e-05	-4.29794017e-06
171             	7.40764729e-02	3.70370006e-02	3.70394722e-02	1.22088082e-01	3.35598260e-02	8.85282565e-02	-2.74842152e-02	-1.23579038e-06	-7.29866167e-06	-2.33408403e-05	-1.89690818e-05	-4.37175851e-06
172             	7.40768741e-02	3.70372066e-02	3.70396676e-02	1.22104986e-01	3.35647055e-02	8.85402803e-02	-2.74877874e-02	-1.23050212e-06	-7.40718950e-06	-2.33771609e-05	-1.90957700e-05	-4.28139096e-06
173             	7.40767360e-02	3.70371359e-02	3.70396000e-02	1.22116291e-01	3.35684400e-02	8.85478509e-02	-2.74897055e-02	-1.23205416e-06	-7.33748080e-06	-2.33951139e-05	-1.90350377e-05	-4.36007613e-06
174             	7.40758640e-02	3.70367022e-02	3.70391619e-02	1.22122020e-01	3.35708865e-02	8.85511333e-02	-2.74901234e-02	-1.22984881e-06	-7.41695088e-06	-2.34465091e-05	-1.91402054e-05	-4.30630367e-06
175             	7.40744108e-02	3.70359660e-02	3.70384449e-02	1.22122468e-01	3.35721527e-02	8.85503156e-02	-2.74890814e-02	-1.23943839e-06	-7.34827530e-06	-2.34964152e-05	-1.90964829e-05	-4.39993228e-06
176             	7.40722924e-02	3.70349079e-02	3.70373844e-02	1.22118357e-01	3.35723405e-02	8.85460162e-02	-2.74868379e-02	-1.23825524e-06	-7.47352169e-06	-2.35883145e-05	-1.92676789e-05	-4.32063556e-06
177             	7.40694489e-02	3.70334921e-02	3.70359569e-02	1.22110124e-01	3.35715407e-02	8.85385834e-02	-2.74835213e-02	-1.23239896e-06	-7.39525113e-06	-2.36320163e-05	-1.92112593e-05	-4.42075703e-06
178             	7.40659583e-02	3.70317604e-02	3.70341980e-02	1.22098719e-01	3.35698457e-02	8.85288733e-02	-2.74795138e-02	-1.21879521e-06	-7.47578844e-06	-2.36651917e-05	-1.93083843e-05	-4.35680741e-06
179             	7.40620808e-02	3.70298177e-02	3.70322630e-02	1.22084914e-01	3.35674597e-02	8.85174546e-02	-2.74749974e-02	-1.22264349e-06	-7.38776001e-06	-2.37095852e-05	-1.92425526e-05	-4.46703259e-06
180             	7.40575458e-02	3.70275590e-02	3.70299868e-02	1.22069764e-01	3.35645683e-02	8.85051957e-02	-2.74703137e-02	-1.21392865e-06	-7.51288619e-06	-2.38064813e-05	-1.94161269e-05	-4.39035447e-06
181             	7.40530537e-02	3.70253216e-02	3.70277321e-02	1.22053586e-01	3.35613533e-02	8.84922331e-02	-2.74654399e-02	-1.20528915e-06	-7.44992625e-06	-2.38808967e-05	-1.93903746e-05	-4.49052209e-06
182             	7.40483525e-02	3.70229866e-02	3.70253660e-02	1.22036493e-01	3.35577675e-02	8.84787252e-02	-2.74604788e-02	-1.18970820e-06	-7.57143273e-06	-2.39611097e-05	-1.95519876e-05	-4.40912214e-06
183             	7.40438702e-02	3.70207543e-02	3.70231159e-02	1.22018876e-01	3.35539971e-02	8.84648789e-02	-2.74554409e-02	-1.18079438e-06	-7.49385685e-06	-2.39685641e-05	-1.94781389e-05	-4.49042521e-06
184             	7.40392618e-02	3.70184606e-02	3.70208012e-02	1.21999766e-01	3.35498084e-02	8.84499572e-02	-2.74500744e-02	-1.17029945e-06	-7.61633403e-06	-2.40406447e-05	-1.96366564e-05	-4.40398832e-06
185             	7.40348922e-02	3.70162788e-02	3.70186133e-02	1.21979296e-01	3.35453159e-02	8.84339798e-02	-2.74443320e-02	-1.16725325e-06	-7.54064181e-06	-2.40892613e-05	-1.95852725e-05	-4.50398885e-06
186             	7.40304207e-02	3.70140533e-02	3.70163674e-02	1.21957249e-01	3.35403959e-02	8.84168532e-02	-2.74382287e-02	-1.15709504e-06	-7.64839539e-06	-2.41380435e-05	-1.97174171e-05	-4.42062636e-06
187             	7.40262645e-02	3.70119861e-02	3.70142783e-02	1.21933826e-01	3.35351816e-02	8.83986442e-02	-2.74317313e-02	-1.14610987e-06	-7.55209487e-06	-2.41399598e-05	-1.96220748e-05	-4.51788502e-06
188             	7.40233635e-02	3.70105447e-02	3.70128188e-02	1.21911066e-01	3.35300038e-02	8.83810619e-02	-2.74255291e-02	-1.13705475e-06	-7.67647044e-06	-2.41755078e-05	-1.97642243e-05	-4.41128345e-06
189             	7.40183274e-02	3.70080330e-02	3.70102944e-02	1.21885517e-01	3.35243696e-02	8.83611469e-02	-2.74183887e-02	-1.13072772e-06	-7.59115851e-06	-2.41656315e-05	-1.96739743e-05	-4.49165724e-06
190             	7.40133306e-02	3.70055365e-02	3.70077940e-02	1.21859367e-01	3.35185005e-02	8.83408663e-02	-2.74111829e-02	-1.12874651e-06	-7.69636278e-06	-2.41909578e-05	-1.97918417e-05	-4.39911610e-06
191             	7.40087956e-02	3.70032712e-02	3.70055244e-02	1.21833195e-01	3.35125719e-02	8.83206236e-02	-2.74040259e-02	-1.12661411e-06	-7.59550229e-06	-2.41806588e-05	-1.96858317e-05	-4.49482714e-06
192             	7.40042468e-02	3.70010035e-02	3.70032434e-02	1.21807641e-01	3.35066778e-02	8.83009628e-02	-2.73971425e-02	-1.11994909e-06	-7.69857743e-06	-2.41998627e-05	-1.97985088e-05	-4.40135389e-06
193             	7.39998962e-02	3.69988329e-02	3.70010634e-02	1.21782485e-01	3.35007953e-02	8.82816893e-02	-2.73904470e-02	-1.11525819e-06	-7.60671878e-06	-2.41879884e-05	-1.97007130e-05	-4.48727543e-06
194             	7.39956512e-02	3.69967155e-02	3.69989357e-02	1.21758684e-01	3.34951439e-02	8.82635403e-02	-2.73841982e-02	-1.11009884e-06	-7.71350169e-06	-2.42168211e-05	-1.98219122e-05	-4.39490886e-06
195             	7.39916190e-02	3.69946960e-02	3.69969230e-02	1.21736197e-01	3.34897386e-02	8.82464584e-02	-2.73783599e-02	-1.11352434e-06	-7.63686135e-06	-2.42715246e-05	-1.97726237e-05	-4.49890094e-06
196             	7.39879222e-02	3.69928633e-02	3.69950589e-02	1.21715395e-01	3.34846519e-02	8.82307434e-02	-2.73730457e-02	-1.09780462e-06	-7.73062686e-06	-2.42790246e-05	-1.98701391e-05	-4.40888543e-06
197             	7.39844427e-02	3.69911308e-02	3.69933119e-02	1.21696019e-01	3.34798841e-02	8.82161346e-02	-2.73681253e-02	-1.09056387e-06	-7.64413712e-06	-2.42547387e-05	-1.97715065e-05	-4.48323225e-06
198             	7.39809929e-02	3.69894127e-02	3.69915802e-02	1.21678034e-01	3.34753895e-02	8.82026445e-02	-2.73636275e-02	-1.08374288e-06	-7.75003117e-06	-2.42874981e-05	-1.98937802e-05	-4.39371786e-06
199             	7.39779616e-02	3.69878956e-02	3.69900660e-02	1.21661150e-01	3.34711578e-02	8.81899924e-02	-2.73594173e-02	-1.08516523e-06	-7.65980176e-06	-2.42843400e-05	-1.98019718e-05	-4.48236825e-06
200             	7.39750506e-02	3.69864447e-02	3.69886059e-02	1.21645330e-01	3.34671635e-02	8.81781661e-02	-2.73555013e-02	-1.08058293e-06	-7.77264874e-06	-2.43140192e-05	-1.99296584e-05	-4.38436087e-06
201             	7.39724718e-02	3.69851450e-02	3.69873269e-02	1.21630378e-01	3.34634096e-02	8.81669680e-02	-2.73517792e-02	-1.09093394e-06	-7.69474985e-06	-2.43455293e-05	-1.98675145e-05	-4.47801478e-06
202             	7.39699166e-02	3.69838682e-02	3.69860483e-02	1.21616340e-01	3.34598433e-02	8.81564963e-02	-2.73483265e-02	-1.09005452e-06	-7.78795398e-06	-2.43782318e-05	-1.99770699e-05	-4.40116190e-06
203             	7.39677427e-02	3.69827686e-02	3.69849741e-02	1.21603082e-01	3.34564754e-02	8.81466068e-02	-2.73450657e-02	-1.10273048e-06	-7.69609685e-06	-2.44052744e-05	-1.98987340e-05	-4.50654033e-06
204             	7.39656650e-02	3.69817289e-02	3.69839361e-02	1.21590809e-01	3.34533319e-02	8.81374774e-02	-2.73420728e-02	-1.10362615e-06	-7.79476773e-06	-2.44465318e-05	-2.00180336e-05	-4.42849820e-06
205             	7.39639566e-02	3.69808670e-02	3.69830896e-02	1.21579622e-01	3.34504675e-02	8.81291548e-02	-2.73393437e-02	-1.11126469e-06	-7.69879150e-06	-2.44559484e-05	-1.99267657e-05	-4.52918270e-06
206             	7.39621966e-02	3.69799799e-02	3.69822167e-02	1.21569797e-01	3.34478753e-02	8.81219214e-02	-2.73370231e-02	-1.11839164e-06	-7.79152685e-06	-2.45271918e-05	-2.00551228e-05	-4.47206906e-06
207             	7.39606503e-02	3.69791898e-02	3.69814606e-02	1.21561189e-01	3.34455629e-02	8.81156258e-02	-2.73350314e-02	-1.13540345e-06	-7.70392843e-06	-2.46129220e-05	-2.00103894e-05	-4.60253256e-06
208             	7.39591516e-02	3.69784317e-02	3.69807198e-02	1.21554185e-01	3.34436029e-02	8.81105818e-02	-2.73334895e-02	-1.14405199e-06	-7.80810629e-06	-2.46988574e-05	-2.01575350e-05	-4.54132239e-06
209             	7.39580595e-02	3.69778729e-02	3.69801865e-02	1.21548677e-01	3.34420051e-02	8.81066721e-02	-2.73323335e-02	-1.15681682e-06	-7.71400696e-06	-2.47289963e-05	-2.00785051e-05	-4.65049119e-06
210             	7.39571035e-02	3.69773984e-02	3.69797051e-02	1.21545093e-01	3.34408090e-02	8.81042835e-02	-2.73317373e-02	-1.15338159e-06	-7.79607964e-06	-2.47702455e-05	-2.01812024e-05	-4.58904312e-06
211             	7.39565690e-02	3.69771112e-02	3.69794579e-02	1.21542537e-01	3.34399023e-02	8.81026343e-02	-2.73313660e-02	-1.17334692e-06	-7.70858580e-06	-2.48248202e-05	-2.01209959e-05	-4.70382432e-06
212             	7.39560155e-02	3.69768249e-02	3.69791906e-02	1.21541213e-01	3.34392848e-02	8.81019285e-02	-2.73313218e-02	-1.18285808e-06	-7.80919093e-06	-2.48682533e-05	-2.02433176e-05	-4.62493571e-06
213             	7.39556535e-02	3.69766335e-02	3.69790200e-02	1.21540617e-01	3.34389307e-02	8.81016863e-02	-2.73313778e-02	-1.19326455e-06	-7.71482765e-06	-2.48734289e-05	-2.01515421e-05	-4.72188682e-06
214             	7.39550969e-02	3.69763575e-02	3.69787395e-02	1.21540849e-01	3.34387705e-02	8.81020783e-02	-2.73316539e-02	-1.19098589e-06	-7.77317673e-06	-2.48557367e-05	-2.02010451e-05	-4.65469162e-06
215             	7.39549675e-02	3.69762695e-02	3.69786980e-02	1.21541314e-01	3.34387493e-02	8.81025643e-02	-2.73319075e-02	-1.21421646e-06	-7.67293394e-06	-2.48849741e-05	-2.01154210e-05	-4.76955308e-06
216             	7.39547540e-02	3.69761486e-02	3.69786054e-02	1.21542436e-01	3.34389034e-02	8.81035326e-02	-2.73323146e-02	-1.22838881e-06	-7.79080519e-06	-2.49456903e-05	-2.02636503e-05	-4.68203994e-06
217             	7.39547469e-02	3.69761274e-02	3.69786195e-02	1.21543948e-01	3.34391993e-02	8.81047492e-02	-2.73327750e-02	-1.24601296e-06	-7.69879805e-06	-2.49537925e-05	-2.01756943e-05	-4.77809821e-06
218             	7.39544806e-02	3.69759989e-02	3.69784817e-02	1.21546073e-01	3.34396227e-02	8.81064502e-02	-2.73334138e-02	-1.24139494e-06	-7.74871149e-06	-2.48928217e-05	-2.01951223e-05	-4.69769935e-06
219             	7.39544874e-02	3.69759834e-02	3.69785040e-02	1.21548597e-01	3.34401846e-02	8.81084123e-02	-2.73341138e-02	-1.26032229e-06	-7.64106189e-06	-2.48568073e-05	-2.00694655e-05	-4.78734175e-06
220             	7.39542640e-02	3.69758595e-02	3.69784045e-02	1.21551871e-01	3.34409244e-02	8.81109464e-02	-2.73350110e-02	-1.27247477e-06	-7.73398058e-06	-2.48788568e-05	-2.01734090e-05	-4.70544783e-06
