# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
3105                	8.472929667156e+03
3106                	8.472929666843e+03
3107                	8.472929666786e+03
3108                	8.472929667167e+03
3109                	8.472929667200e+03
3110                	8.472929667247e+03
3111                	8.472929667011e+03
3112                	8.472929666986e+03
3113                	8.472929667059e+03
3114                	8.472929666953e+03
3115                	8.472929667370e+03
3116                	8.472929667256e+03
3117                	8.472929666810e+03
3118                	8.472929666666e+03
3119                	8.472929667214e+03
3120                	8.472929667252e+03
3121                	8.472929667362e+03
3122                	8.472929667224e+03
3123                	8.472929666775e+03
3124                	8.472929666946e+03
3125                	8.472929666942e+03
3126                	8.472929667081e+03
3127                	8.472929667144e+03
3128                	8.472929667431e+03
3129                	8.472929667159e+03
3130                	8.472929666838e+03
3131                	8.472929666775e+03
3132                	8.472929667110e+03
3133                	8.472929667435e+03
3134                	8.472929667189e+03
3135                	8.472929666811e+03
3136                	8.472929666720e+03
3137                	8.472929667107e+03
3138                	8.472929667022e+03
3139                	8.472929667261e+03
3140                	8.472929667312e+03
3141                	8.472929667033e+03
3142                	8.472929666772e+03
3143                	8.472929666883e+03
3144                	8.472929667321e+03
3145                	8.472929667321e+03
3146                	8.472929667138e+03
3147                	8.472929666937e+03
3148                	8.472929666813e+03
3149                	8.472929667348e+03
3150                	8.472929667147e+03
3151                	8.472929667115e+03
3152                	8.472929666759e+03
3153                	8.472929666792e+03
3154                	8.472929667078e+03
3155                	8.472929667217e+03
3156                	8.472929667374e+03
3157                	8.472929667129e+03
3158                	8.472929666914e+03
3159                	8.472929666817e+03
3160                	8.472929667089e+03
3161                	8.472929667307e+03
3162                	8.472929667267e+03
3163                	8.472929667124e+03
3164                	8.472929666733e+03
3165                	8.472929666859e+03
3166                	8.472929667330e+03
3167                	8.472929667259e+03
3168                	8.472929667067e+03
3169                	8.472929666981e+03
3170                	8.472929666957e+03
3171                	8.472929666937e+03
3172                	8.472929667210e+03
3173                	8.472929667180e+03
3174                	8.472929667012e+03
3175                	8.472929666970e+03
3176                	8.472929666943e+03
3177                	8.472929667129e+03
3178                	8.472929667121e+03
3179                	8.472929667135e+03
3180                	8.472929667213e+03
3181                	8.472929667149e+03
3182                	8.472929666858e+03
3183                	8.472929666932e+03
3184                	8.472929666981e+03
3185                	8.472929667317e+03
3186                	8.472929667209e+03
3187                	8.472929667048e+03
3188                	8.472929666936e+03
3189                	8.472929667098e+03
3190                	8.472929667158e+03
3191                	8.472929667088e+03
3192                	8.472929666991e+03
3193                	8.472929666992e+03
3194                	8.472929666899e+03
3195                	8.472929667189e+03
3196                	8.472929667151e+03
3197                	8.472929667281e+03
3198                	8.472929666986e+03
3199                	8.472929666922e+03
3200                	8.472929666784e+03
3201                	8.472929667047e+03
3202                	8.472929667278e+03
3203                	8.472929667074e+03
3204                	8.472929667028e+03
3205                	8.472929667054e+03
3206                	8.472929667157e+03
3207                	8.472929667079e+03
3208                	8.472929667054e+03
3209                	8.472929666943e+03
3210                	8.472929667163e+03
3211                	8.472929667115e+03
3212                	8.472929667087e+03
3213                	8.472929667240e+03
3214                	8.472929667144e+03
3215                	8.472929666980e+03
3216                	8.472929666970e+03
3217                	8.472929667071e+03
3218                	8.472929667101e+03
3219                	8.472929666830e+03
3220                	8.472929666819e+03
3221                	8.472929667264e+03
3222                	8.472929667398e+03
3223                	8.472929667077e+03
3224                	8.472929666978e+03
3225                	8.472929667090e+03
3226                	8.472929666979e+03
3227                	8.472929667031e+03
3228                	8.472929667306e+03
3229                	8.472929667147e+03
3230                	8.472929666888e+03
3231                	8.472929666950e+03
3232                	8.472929667248e+03
3233                	8.472929667037e+03
3234                	8.472929667048e+03
3235                	8.472929666896e+03
3236                	8.472929667093e+03
3237                	8.472929667162e+03
3238                	8.472929667198e+03
3239                	8.472929666976e+03
3240                	8.472929667235e+03
3241                	8.472929667166e+03
3242                	8.472929666555e+03
3243                	8.472929667009e+03
3244                	8.472929667099e+03
3245                	8.472929667199e+03
3246                	8.472929667264e+03
3247                	8.472929667034e+03
3248                	8.472929666772e+03
3249                	8.472929667028e+03
3250                	8.472929667110e+03
3251                	8.472929667176e+03
3252                	8.472929667046e+03
3253                	8.472929667131e+03
3254                	8.472929667020e+03
3255                	8.472929667173e+03
3256                	8.472929667270e+03
3257                	8.472929667080e+03
3258                	8.472929666822e+03
3259                	8.472929666851e+03
3260                	8.472929667117e+03
3261                	8.472929667354e+03
3262                	8.472929667264e+03
3263                	8.472929666833e+03
3264                	8.472929667088e+03
3265                	8.472929666928e+03
3266                	8.472929667206e+03
3267                	8.472929667134e+03
3268                	8.472929666879e+03
3269                	8.472929666938e+03
3270                	8.472929667235e+03
3271                	8.472929667422e+03
3272                	8.472929667029e+03
3273                	8.472929666842e+03
3274                	8.472929666921e+03
3275                	8.472929667126e+03
3276                	8.472929667109e+03
3277                	8.472929667204e+03
3278                	8.472929667094e+03
3279                	8.472929666928e+03
3280                	8.472929667011e+03
3281                	8.472929666913e+03
3282                	8.472929667200e+03
3283                	8.472929667155e+03
3284                	8.472929667284e+03
3285                	8.472929667015e+03
3286                	8.472929666918e+03
3287                	8.472929667049e+03
3288                	8.472929667112e+03
3289                	8.472929667370e+03
3290                	8.472929667209e+03
3291                	8.472929666832e+03
3292                	8.472929666619e+03
3293                	8.472929667120e+03
3294                	8.472929667381e+03
3295                	8.472929667166e+03
3296                	8.472929666899e+03
3297                	8.472929666703e+03
3298                	8.472929667059e+03
3299                	8.472929667085e+03
3300                	8.472929667147e+03
3301                	8.472929667163e+03
3302                	8.472929667256e+03
3303                	8.472929666865e+03
3304                	8.472929667031e+03
3305                	8.472929667255e+03
3306                	8.472929667145e+03
3307                	8.472929667027e+03
3308                	8.472929666699e+03
3309                	8.472929667111e+03
3310                	8.472929667253e+03
3311                	8.472929667308e+03
3312                	8.472929667148e+03
3313                	8.472929666962e+03
3314                	8.472929667023e+03
3315                	8.472929667102e+03
3316                	8.472929667147e+03
3317                	8.472929666934e+03
3318                	8.472929666656e+03
3319                	8.472929667038e+03
3320                	8.472929667309e+03
3321                	8.472929667167e+03
3322                	8.472929667002e+03
3323                	8.472929667141e+03
3324                	8.472929667135e+03
3325                	8.472929667155e+03
3326                	8.472929667086e+03
3327                	8.472929666931e+03
3328                	8.472929667114e+03
3329                	8.472929666902e+03
3330                	8.472929667123e+03
3331                	8.472929667082e+03
3332                	8.472929667028e+03
3333                	8.472929667147e+03
3334                	8.472929666882e+03
3335                	8.472929667060e+03
3336                	8.472929667428e+03
3337                	8.472929667228e+03
3338                	8.472929666912e+03
3339                	8.472929666911e+03
3340                	8.472929666972e+03
3341                	8.472929667116e+03
3342                	8.472929667185e+03
3343                	8.472929667086e+03
3344                	8.472929667087e+03
3345                	8.472929666773e+03
3346                	8.472929667074e+03
3347                	8.472929667159e+03
3348                	8.472929667311e+03
3349                	8.472929666997e+03
3350                	8.472929666855e+03
3351                	8.472929666854e+03
3352                	8.472929667103e+03
3353                	8.472929667293e+03
3354                	8.472929667309e+03
3355                	8.472929667176e+03
3356                	8.472929667040e+03
3357                	8.472929667039e+03
3358                	8.472929666885e+03
3359                	8.472929666959e+03
3360                	8.472929666827e+03
3361                	8.472929667131e+03
3362                	8.472929667262e+03
3363                	8.472929667215e+03
3364                	8.472929667147e+03
3365                	8.472929666999e+03
3366                	8.472929666988e+03
3367                	8.472929667083e+03
3368                	8.472929667040e+03
3369                	8.472929666890e+03
3370                	8.472929667002e+03
3371                	8.472929667395e+03
3372                	8.472929667313e+03
3373                	8.472929667023e+03
3374                	8.472929666792e+03
3375                	8.472929666839e+03
3376                	8.472929666949e+03
3377                	8.472929667274e+03
3378                	8.472929667454e+03
3379                	8.472929667295e+03
3380                	8.472929666884e+03
3381                	8.472929666648e+03
3382                	8.472929666880e+03
3383                	8.472929667306e+03
3384                	8.472929667109e+03
3385                	8.472929667138e+03
3386                	8.472929667131e+03
3387                	8.472929667273e+03
3388                	8.472929667164e+03
3389                	8.472929666895e+03
3390                	8.472929666968e+03
3391                	8.472929666915e+03
3392                	8.472929667098e+03
3393                	8.472929667077e+03
3394                	8.472929666885e+03
3395                	8.472929666972e+03
3396                	8.472929667220e+03
3397                	8.472929667310e+03
3398                	8.472929667188e+03
3399                	8.472929667092e+03
3400                	8.472929666971e+03
3401                	8.472929666970e+03
3402                	8.472929666999e+03
3403                	8.472929667031e+03
3404                	8.472929667114e+03
3405                	8.472929667130e+03
3406                	8.472929667202e+03
3407                	8.472929667067e+03
3408                	8.472929666982e+03
3409                	8.472929667098e+03
3410                	8.472929667219e+03
3411                	8.472929667046e+03
3412                	8.472929666823e+03
3413                	8.472929666931e+03
3414                	8.472929667075e+03
3415                	8.472929667155e+03
3416                	8.472929667172e+03
3417                	8.472929667097e+03
3418                	8.472929667122e+03
3419                	8.472929666894e+03
3420                	8.472929667040e+03
3421                	8.472929667018e+03
3422                	8.472929667065e+03
3423                	8.472929667221e+03
3424                	8.472929667113e+03
3425                	8.472929666918e+03
3426                	8.472929667041e+03
3427                	8.472929667019e+03
3428                	8.472929667051e+03
3429                	8.472929667024e+03
3430                	8.472929667375e+03
3431                	8.472929667171e+03
3432                	8.472929666819e+03
3433                	8.472929666817e+03
3434                	8.472929667051e+03
3435                	8.472929667393e+03
3436                	8.472929667253e+03
3437                	8.472929667163e+03
3438                	8.472929666758e+03
3439                	8.472929667028e+03
3440                	8.472929667109e+03
3441                	8.472929667064e+03
3442                	8.472929667085e+03
3443                	8.472929667158e+03
3444                	8.472929666836e+03
3445                	8.472929667195e+03
3446                	8.472929667042e+03
3447                	8.472929667205e+03
3448                	8.472929667087e+03
3449                	8.472929666974e+03
3450                	8.472929666924e+03
3451                	8.472929666990e+03
3452                	8.472929667135e+03
3453                	8.472929667115e+03
3454                	8.472929667001e+03
3455                	8.472929667118e+03
3456                	8.472929667200e+03
3457                	8.472929666889e+03
3458                	8.472929667186e+03
3459                	8.472929667195e+03
3460                	8.472929667022e+03
3461                	8.472929666769e+03
3462                	8.472929667120e+03
3463                	8.472929667328e+03
3464                	8.472929667039e+03
3465                	8.472929666992e+03
3466                	8.472929667055e+03
3467                	8.472929667295e+03
3468                	8.472929666975e+03
3469                	8.472929666989e+03
3470                	8.472929666911e+03
3471                	8.472929667165e+03
3472                	8.472929667175e+03
3473                	8.472929667095e+03
3474                	8.472929666998e+03
3475                	8.472929666803e+03
3476                	8.472929667082e+03
3477                	8.472929667304e+03
3478                	8.472929667227e+03
3479                	8.472929666961e+03
3480                	8.472929666833e+03
3481                	8.472929667031e+03
3482                	8.472929667265e+03
3483                	8.472929667337e+03
3484                	8.472929667056e+03
3485                	8.472929666873e+03
3486                	8.472929666968e+03
3487                	8.472929667183e+03
3488                	8.472929666958e+03
3489                	8.472929667095e+03
3490                	8.472929667177e+03
3491                	8.472929667223e+03
3492                	8.472929667135e+03
3493                	8.472929667053e+03
3494                	8.472929667040e+03
3495                	8.472929666926e+03
3496                	8.472929666896e+03
3497                	8.472929667077e+03
3498                	8.472929667255e+03
3499                	8.472929667241e+03
3500                	8.472929667007e+03
3501                	8.472929667052e+03
3502                	8.472929667146e+03
3503                	8.472929666938e+03
3504                	8.472929666909e+03
3505                	8.472929666904e+03
3506                	8.472929667312e+03
3507                	8.472929667169e+03
3508                	8.472929666992e+03
3509                	8.472929667135e+03
3510                	8.472929667056e+03
3511                	8.472929667000e+03
3512                	8.472929667168e+03
3513                	8.472929666991e+03
3514                	8.472929667145e+03
3515                	8.472929667094e+03
3516                	8.472929666993e+03
3517                	8.472929666828e+03
3518                	8.472929667110e+03
3519                	8.472929667221e+03
3520                	8.472929667147e+03
3521                	8.472929667164e+03
3522                	8.472929667195e+03
3523                	8.472929666937e+03
3524                	8.472929666798e+03
3525                	8.472929666971e+03
3526                	8.472929667222e+03
3527                	8.472929667488e+03
3528                	8.472929667152e+03
3529                	8.472929666681e+03
3530                	8.472929666508e+03
3531                	8.472929667086e+03
3532                	8.472929667548e+03
3533                	8.472929667376e+03
3534                	8.472929666983e+03
3535                	8.472929666892e+03
3536                	8.472929667081e+03
3537                	8.472929666854e+03
3538                	8.472929666942e+03
3539                	8.472929667215e+03
3540                	8.472929667372e+03
3541                	8.472929667074e+03
3542                	8.472929666966e+03
3543                	8.472929666905e+03
3544                	8.472929667150e+03
3545                	8.472929667090e+03
3546                	8.472929667183e+03
3547                	8.472929667115e+03
3548                	8.472929666936e+03
3549                	8.472929667072e+03
3550                	8.472929667038e+03
3551                	8.472929667029e+03
3552                	8.472929667164e+03
3553                	8.472929667074e+03
3554                	8.472929667124e+03
3555                	8.472929666933e+03
3556                	8.472929667124e+03
3557                	8.472929667128e+03
3558                	8.472929667000e+03
3559                	8.472929667002e+03
3560                	8.472929667126e+03
3561                	8.472929666990e+03
3562                	8.472929667100e+03
3563                	8.472929667314e+03
3564                	8.472929667215e+03
3565                	8.472929666804e+03
3566                	8.472929666721e+03
3567                	8.472929667040e+03
3568                	8.472929667319e+03
3569                	8.472929667197e+03
3570                	8.472929667254e+03
3571                	8.472929666828e+03
3572                	8.472929666870e+03
3573                	8.472929667131e+03
3574                	8.472929667383e+03
3575                	8.472929667164e+03
3576                	8.472929666855e+03
3577                	8.472929666805e+03
3578                	8.472929667075e+03
3579                	8.472929667502e+03
3580                	8.472929667166e+03
3581                	8.472929666850e+03
3582                	8.472929666734e+03
3583                	8.472929667028e+03
3584                	8.472929667257e+03
3585                	8.472929667224e+03
3586                	8.472929667090e+03
3587                	8.472929666943e+03
3588                	8.472929667024e+03
3589                	8.472929667263e+03
3590                	8.472929667076e+03
3591                	8.472929666949e+03
3592                	8.472929666956e+03
3593                	8.472929667010e+03
3594                	8.472929667173e+03
3595                	8.472929667367e+03
3596                	8.472929667369e+03
3597                	8.472929666848e+03
3598                	8.472929666667e+03
3599                	8.472929667004e+03
3600                	8.472929667286e+03
3601                	8.472929667449e+03
3602                	8.472929667182e+03
3603                	8.472929666477e+03
3604                	8.472929666688e+03
3605                	8.472929667365e+03
3606                	8.472929667355e+03
3607                	8.472929667294e+03
3608                	8.472929666801e+03
3609                	8.472929666694e+03
3610                	8.472929667058e+03
3611                	8.472929667370e+03
3612                	8.472929667341e+03
3613                	8.472929666856e+03
3614                	8.472929666886e+03
3615                	8.472929667112e+03
3616                	8.472929667175e+03
3617                	8.472929667113e+03
3618                	8.472929667181e+03
3619                	8.472929666991e+03
3620                	8.472929667081e+03
3621                	8.472929667198e+03
3622                	8.472929666807e+03
3623                	8.472929666813e+03
3624                	8.472929667070e+03
3625                	8.472929667320e+03
3626                	8.472929667170e+03
3627                	8.472929667041e+03
3628                	8.472929667017e+03
3629                	8.472929666872e+03
3630                	8.472929667183e+03
3631                	8.472929667167e+03
3632                	8.472929667052e+03
3633                	8.472929667072e+03
3634                	8.472929667065e+03
3635                	8.472929667012e+03
3636                	8.472929667017e+03
3637                	8.472929667189e+03
3638                	8.472929667218e+03
3639                	8.472929666973e+03
3640                	8.472929666950e+03
3641                	8.472929667005e+03
3642                	8.472929667139e+03
3643                	8.472929667218e+03
3644                	8.472929666921e+03
3645                	8.472929666910e+03
3646                	8.472929667065e+03
3647                	8.472929667261e+03
3648                	8.472929667177e+03
3649                	8.472929666945e+03
3650                	8.472929667058e+03
3651                	8.472929667171e+03
3652                	8.472929667246e+03
3653                	8.472929666997e+03
3654                	8.472929666948e+03
3655                	8.472929666992e+03
3656                	8.472929667054e+03
3657                	8.472929667115e+03
3658                	8.472929667107e+03
3659                	8.472929667116e+03
3660                	8.472929667000e+03
3661                	8.472929667012e+03
3662                	8.472929667114e+03
3663                	8.472929667061e+03
3664                	8.472929667140e+03
3665                	8.472929667261e+03
3666                	8.472929667028e+03
3667                	8.472929666932e+03
3668                	8.472929666857e+03
3669                	8.472929667081e+03
3670                	8.472929667160e+03
3671                	8.472929667148e+03
3672                	8.472929666836e+03
3673                	8.472929667022e+03
3674                	8.472929667367e+03
3675                	8.472929667192e+03
3676                	8.472929667187e+03
3677                	8.472929666965e+03
3678                	8.472929666805e+03
3679                	8.472929667009e+03
3680                	8.472929667130e+03
3681                	8.472929667439e+03
3682                	8.472929667123e+03
3683                	8.472929666789e+03
3684                	8.472929666868e+03
3685                	8.472929667043e+03
3686                	8.472929667268e+03
3687                	8.472929667159e+03
3688                	8.472929666976e+03
3689                	8.472929666956e+03
3690                	8.472929667209e+03
3691                	8.472929667111e+03
3692                	8.472929667021e+03
3693                	8.472929667010e+03
3694                	8.472929667293e+03
3695                	8.472929667056e+03
3696                	8.472929666962e+03
3697                	8.472929666981e+03
3698                	8.472929667050e+03
3699                	8.472929666872e+03
3700                	8.472929667090e+03
3701                	8.472929667318e+03
3702                	8.472929667347e+03
3703                	8.472929666970e+03
3704                	8.472929666645e+03
3705                	8.472929667065e+03
3706                	8.472929667327e+03
3707                	8.472929667059e+03
3708                	8.472929666940e+03
3709                	8.472929666942e+03
3710                	8.472929667191e+03
3711                	8.472929667431e+03
3712                	8.472929667215e+03
3713                	8.472929666636e+03
3714                	8.472929666878e+03
3715                	8.472929667168e+03
3716                	8.472929667248e+03
3717                	8.472929667178e+03
3718                	8.472929667120e+03
3719                	8.472929666883e+03
3720                	8.472929666978e+03
3721                	8.472929667031e+03
3722                	8.472929667161e+03
3723                	8.472929667188e+03
3724                	8.472929666944e+03
3725                	8.472929667023e+03
3726                	8.472929667023e+03
3727                	8.472929667233e+03
3728                	8.472929667364e+03
3729                	8.472929666755e+03
3730                	8.472929666890e+03
3731                	8.472929667135e+03
3732                	8.472929667145e+03
3733                	8.472929667194e+03
3734                	8.472929667011e+03
3735                	8.472929666894e+03
3736                	8.472929667049e+03
3737                	8.472929667240e+03
3738                	8.472929667182e+03
3739                	8.472929666935e+03
3740                	8.472929666958e+03
3741                	8.472929666908e+03
3742                	8.472929667097e+03
3743                	8.472929667131e+03
3744                	8.472929667140e+03
3745                	8.472929667021e+03
3746                	8.472929667139e+03
3747                	8.472929667422e+03
3748                	8.472929666888e+03
3749                	8.472929666772e+03
3750                	8.472929667118e+03
3751                	8.472929667120e+03
3752                	8.472929667055e+03
3753                	8.472929667133e+03
3754                	8.472929666949e+03
3755                	8.472929667309e+03
3756                	8.472929667071e+03
3757                	8.472929667069e+03
3758                	8.472929666982e+03
3759                	8.472929667093e+03
3760                	8.472929667153e+03
3761                	8.472929667174e+03
3762                	8.472929666997e+03
3763                	8.472929666814e+03
3764                	8.472929667137e+03
3765                	8.472929667036e+03
3766                	8.472929667073e+03
3767                	8.472929667199e+03
3768                	8.472929667151e+03
3769                	8.472929666789e+03
3770                	8.472929666947e+03
3771                	8.472929667168e+03
3772                	8.472929667252e+03
3773                	8.472929666989e+03
3774                	8.472929667167e+03
3775                	8.472929667042e+03
3776                	8.472929667135e+03
3777                	8.472929666914e+03
3778                	8.472929667009e+03
3779                	8.472929667049e+03
3780                	8.472929667246e+03
3781                	8.472929667128e+03
3782                	8.472929667031e+03
3783                	8.472929667025e+03
3784                	8.472929666913e+03
3785                	8.472929667039e+03
3786                	8.472929667198e+03
3787                	8.472929667110e+03
3788                	8.472929667308e+03
3789                	8.472929666914e+03
3790                	8.472929666728e+03
3791                	8.472929666944e+03
3792                	8.472929667327e+03
3793                	8.472929667182e+03
3794                	8.472929667062e+03
3795                	8.472929666959e+03
3796                	8.472929667113e+03
3797                	8.472929666869e+03
3798                	8.472929667077e+03
3799                	8.472929667290e+03
3800                	8.472929667379e+03
3801                	8.472929667131e+03
3802                	8.472929666922e+03
3803                	8.472929666810e+03
3804                	8.472929667002e+03
3805                	8.472929666981e+03
3806                	8.472929667419e+03
3807                	8.472929667179e+03
3808                	8.472929666938e+03
3809                	8.472929666791e+03
3810                	8.472929667179e+03
3811                	8.472929667313e+03
3812                	8.472929667210e+03
3813                	8.472929666904e+03
3814                	8.472929666964e+03
3815                	8.472929666965e+03
3816                	8.472929666913e+03
3817                	8.472929667312e+03
3818                	8.472929667322e+03
3819                	8.472929667117e+03
3820                	8.472929666852e+03
3821                	8.472929666865e+03
3822                	8.472929667101e+03
3823                	8.472929667227e+03
3824                	8.472929667184e+03
3825                	8.472929666952e+03
3826                	8.472929666946e+03
3827                	8.472929667130e+03
3828                	8.472929667170e+03
3829                	8.472929667153e+03
3830                	8.472929667133e+03
3831                	8.472929667058e+03
3832                	8.472929666991e+03
3833                	8.472929666973e+03
3834                	8.472929666972e+03
3835                	8.472929666986e+03
3836                	8.472929667185e+03
3837                	8.472929667006e+03
3838                	8.472929667086e+03
3839                	8.472929667141e+03
3840                	8.472929667289e+03
3841                	8.472929666982e+03
3842                	8.472929666872e+03
3843                	8.472929666985e+03
3844                	8.472929667148e+03
3845                	8.472929667251e+03
3846                	8.472929667093e+03
3847                	8.472929666987e+03
3848                	8.472929666914e+03
3849                	8.472929667201e+03
3850                	8.472929667160e+03
3851                	8.472929667029e+03
3852                	8.472929667136e+03
3853                	8.472929667014e+03
3854                	8.472929667001e+03
3855                	8.472929667180e+03
3856                	8.472929666923e+03
3857                	8.472929667278e+03
3858                	8.472929667088e+03
3859                	8.472929666912e+03
3860                	8.472929666600e+03
3861                	8.472929667325e+03
3862                	8.472929667467e+03
3863                	8.472929667016e+03
3864                	8.472929666731e+03
3865                	8.472929666809e+03
3866                	8.472929667182e+03
3867                	8.472929667381e+03
3868                	8.472929667224e+03
3869                	8.472929666965e+03
3870                	8.472929666936e+03
3871                	8.472929666954e+03
3872                	8.472929667182e+03
3873                	8.472929667184e+03
3874                	8.472929667086e+03
3875                	8.472929667119e+03
3876                	8.472929667083e+03
3877                	8.472929666762e+03
3878                	8.472929666920e+03
3879                	8.472929667328e+03
3880                	8.472929667143e+03
3881                	8.472929667146e+03
3882                	8.472929667029e+03
3883                	8.472929667188e+03
3884                	8.472929667031e+03
3885                	8.472929666870e+03
3886                	8.472929667167e+03
3887                	8.472929667204e+03
3888                	8.472929667034e+03
3889                	8.472929667011e+03
3890                	8.472929666770e+03
3891                	8.472929667127e+03
3892                	8.472929667114e+03
3893                	8.472929667298e+03
3894                	8.472929667077e+03
3895                	8.472929666887e+03
3896                	8.472929667134e+03
3897                	8.472929667043e+03
3898                	8.472929667135e+03
3899                	8.472929667084e+03
3900                	8.472929667046e+03
3901                	8.472929666994e+03
3902                	8.472929667062e+03
3903                	8.472929667014e+03
3904                	8.472929667011e+03
3905                	8.472929667033e+03
3906                	8.472929667384e+03
3907                	8.472929667165e+03
3908                	8.472929666863e+03
3909                	8.472929666930e+03
3910                	8.472929667044e+03
3911                	8.472929666924e+03
3912                	8.472929667335e+03
3913                	8.472929667365e+03
3914                	8.472929666868e+03
3915                	8.472929666938e+03
3916                	8.472929666976e+03
3917                	8.472929666851e+03
3918                	8.472929667156e+03
3919                	8.472929667217e+03
3920                	8.472929667272e+03
3921                	8.472929667044e+03
3922                	8.472929666927e+03
3923                	8.472929667247e+03
3924                	8.472929666963e+03
3925                	8.472929667138e+03
3926                	8.472929667138e+03
3927                	8.472929667049e+03
3928                	8.472929666947e+03
3929                	8.472929666838e+03
3930                	8.472929667070e+03
3931                	8.472929667314e+03
3932                	8.472929667295e+03
3933                	8.472929667118e+03
3934                	8.472929666801e+03
3935                	8.472929666758e+03
3936                	8.472929667158e+03
3937                	8.472929667414e+03
3938                	8.472929667152e+03
3939                	8.472929666934e+03
3940                	8.472929666902e+03
3941                	8.472929666892e+03
3942                	8.472929667145e+03
3943                	8.472929667230e+03
3944                	8.472929667286e+03
3945                	8.472929667185e+03
3946                	8.472929667043e+03
3947                	8.472929666718e+03
3948                	8.472929666768e+03
3949                	8.472929667207e+03
3950                	8.472929667357e+03
3951                	8.472929667396e+03
3952                	8.472929666949e+03
3953                	8.472929666757e+03
3954                	8.472929667130e+03
3955                	8.472929667015e+03
3956                	8.472929666985e+03
3957                	8.472929667096e+03
3958                	8.472929667007e+03
3959                	8.472929667088e+03
3960                	8.472929667134e+03
3961                	8.472929667211e+03
3962                	8.472929667009e+03
3963                	8.472929667050e+03
3964                	8.472929666991e+03
3965                	8.472929666936e+03
3966                	8.472929667007e+03
3967                	8.472929667326e+03
3968                	8.472929667304e+03
3969                	8.472929667070e+03
3970                	8.472929666808e+03
3971                	8.472929666950e+03
3972                	8.472929667035e+03
3973                	8.472929667227e+03
3974                	8.472929667128e+03
3975                	8.472929667077e+03
3976                	8.472929667033e+03
3977                	8.472929667216e+03
3978                	8.472929667210e+03
3979                	8.472929666944e+03
3980                	8.472929666976e+03
3981                	8.472929666933e+03
3982                	8.472929667008e+03
3983                	8.472929667283e+03
3984                	8.472929667114e+03
3985                	8.472929667058e+03
3986                	8.472929667155e+03
3987                	8.472929666880e+03
3988                	8.472929666902e+03
3989                	8.472929667136e+03
3990                	8.472929667264e+03
3991                	8.472929667020e+03
3992                	8.472929666949e+03
3993                	8.472929667191e+03
3994                	8.472929666984e+03
3995                	8.472929666785e+03
3996                	8.472929667077e+03
3997                	8.472929667289e+03
3998                	8.472929667369e+03
3999                	8.472929666964e+03
4000                	8.472929666804e+03
4001                	8.472929666995e+03
4002                	8.472929667315e+03
4003                	8.472929667179e+03
4004                	8.472929667091e+03
4005                	8.472929666928e+03
4006                	8.472929666976e+03
4007                	8.472929667250e+03
4008                	8.472929667093e+03
4009                	8.472929667146e+03
4010                	8.472929666854e+03
4011                	8.472929667069e+03
4012                	8.472929667186e+03
4013                	8.472929667054e+03
4014                	8.472929667066e+03
4015                	8.472929667093e+03
4016                	8.472929666926e+03
4017                	8.472929667119e+03
4018                	8.472929667015e+03
4019                	8.472929667118e+03
4020                	8.472929667260e+03
4021                	8.472929666944e+03
4022                	8.472929667030e+03
4023                	8.472929667078e+03
4024                	8.472929666983e+03
4025                	8.472929667016e+03
4026                	8.472929667165e+03
4027                	8.472929667251e+03
4028                	8.472929667218e+03
4029                	8.472929666938e+03
4030                	8.472929666935e+03
4031                	8.472929666916e+03
4032                	8.472929667059e+03
4033                	8.472929667237e+03
4034                	8.472929667102e+03
4035                	8.472929666898e+03
4036                	8.472929667174e+03
4037                	8.472929667173e+03
4038                	8.472929667099e+03
4039                	8.472929667026e+03
4040                	8.472929666943e+03
4041                	8.472929666824e+03
4042                	8.472929667040e+03
4043                	8.472929667346e+03
4044                	8.472929667042e+03
4045                	8.472929666957e+03
4046                	8.472929667179e+03
4047                	8.472929667080e+03
4048                	8.472929666826e+03
4049                	8.472929667069e+03
4050                	8.472929667155e+03
4051                	8.472929667379e+03
4052                	8.472929667110e+03
4053                	8.472929667027e+03
4054                	8.472929666995e+03
4055                	8.472929667114e+03
4056                	8.472929666936e+03
4057                	8.472929667019e+03
4058                	8.472929667021e+03
4059                	8.472929667303e+03
4060                	8.472929667196e+03
4061                	8.472929667045e+03
4062                	8.472929666955e+03
4063                	8.472929666797e+03
4064                	8.472929667076e+03
4065                	8.472929667256e+03
4066                	8.472929667241e+03
4067                	8.472929666934e+03
4068                	8.472929666879e+03
4069                	8.472929667132e+03
4070                	8.472929667176e+03
4071                	8.472929667134e+03
4072                	8.472929667033e+03
4073                	8.472929667171e+03
4074                	8.472929667045e+03
4075                	8.472929666903e+03
4076                	8.472929666823e+03
4077                	8.472929667369e+03
4078                	8.472929667411e+03
4079                	8.472929667020e+03
4080                	8.472929666874e+03
4081                	8.472929666801e+03
4082                	8.472929666892e+03
4083                	8.472929667264e+03
4084                	8.472929667229e+03
4085                	8.472929667243e+03
4086                	8.472929667103e+03
4087                	8.472929667020e+03
4088                	8.472929666901e+03
4089                	8.472929667078e+03
4090                	8.472929667322e+03
4091                	8.472929666966e+03
4092                	8.472929666832e+03
4093                	8.472929666993e+03
4094                	8.472929667204e+03
4095                	8.472929667133e+03
4096                	8.472929667439e+03
4097                	8.472929667197e+03
4098                	8.472929666856e+03
4099                	8.472929666688e+03
4100                	8.472929666880e+03
