# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
17426               	DILUPBiCGStab	1.047944612910e-15	1.047944612910e-15	0	7.452866083590e-02	3.742895083670e-03	1	false	DICPCG	3.510856695080e-02	2.464558141850e-04	19	true
17427               	DILUPBiCGStab	1.019665964020e-15	1.019665964020e-15	0	7.025932820390e-02	2.558852712700e-03	1	false	DICPCG	3.345113234380e-02	2.195728386280e-04	19	true
17428               	DILUPBiCGStab	1.042243931520e-15	1.042243931520e-15	0	7.511939031570e-02	4.399307050020e-03	1	false	DICPCG	3.616852438250e-02	1.857975152320e-04	20	true
17429               	DILUPBiCGStab	1.040323271840e-15	1.040323271840e-15	0	7.788510573240e-02	3.287393418790e-03	1	false	DICPCG	3.485528527020e-02	2.312447427480e-04	20	true
17430               	DILUPBiCGStab	1.012024190400e-15	1.012024190400e-15	0	7.971604402090e-02	6.711856664270e-03	1	false	DICPCG	3.852855042470e-02	3.535815141640e-04	19	true
17431               	DILUPBiCGStab	1.022812576680e-15	1.022812576680e-15	0	7.871977016090e-02	4.261559466390e-03	1	false	DICPCG	3.499391924320e-02	2.149659105950e-04	20	true
17432               	DILUPBiCGStab	1.051949392660e-15	1.051949392660e-15	0	8.977020491530e-02	8.137459612440e-03	1	false	DICPCG	4.305399980290e-02	1.850928421570e-04	21	true
17433               	DILUPBiCGStab	1.045206651240e-15	1.045206651240e-15	0	8.033747760060e-02	3.085414068910e-03	1	false	DICPCG	3.776642345320e-02	2.640425604590e-04	20	true
17434               	DILUPBiCGStab	1.055239033180e-15	1.055239033180e-15	0	7.613076770990e-02	4.189066210080e-03	1	false	DICPCG	3.824080036230e-02	3.536500427730e-04	10	true
17435               	DILUPBiCGStab	1.031700735840e-15	1.031700735840e-15	0	7.451134616690e-02	2.439067627180e-03	1	false	DICPCG	3.384118931860e-02	2.904924972650e-04	19	true
17436               	DILUPBiCGStab	1.061613988710e-15	1.061613988710e-15	0	7.430671203600e-02	2.516736824220e-03	1	false	DICPCG	3.673858297470e-02	2.526591063930e-04	19	true
17437               	DILUPBiCGStab	9.848488992000e-16	9.848488992000e-16	0	8.489647805320e-02	3.305332081600e-03	1	false	DICPCG	3.680190073470e-02	2.874017768540e-04	18	true
17438               	DILUPBiCGStab	1.072729295790e-15	1.072729295790e-15	0	6.602888664060e-02	1.994510653900e-03	1	false	DICPCG	3.537520851730e-02	2.393547408320e-04	19	true
17439               	DILUPBiCGStab	1.010839102520e-15	1.010839102520e-15	0	7.534474001310e-02	2.950164548010e-03	1	false	DICPCG	3.482446702380e-02	2.489559460750e-04	20	true
17440               	DILUPBiCGStab	1.068029809340e-15	1.068029809340e-15	0	8.517507303550e-02	4.475204148130e-03	1	false	DICPCG	3.473392774880e-02	3.155099918400e-04	19	true
17441               	DILUPBiCGStab	1.026613030940e-15	1.026613030940e-15	0	8.215508060810e-02	4.418207918490e-03	1	false	DICPCG	4.130528735760e-02	2.697057067480e-04	20	true
17442               	DILUPBiCGStab	1.091629404330e-15	1.091629404330e-15	0	8.917294553130e-02	5.263315801060e-03	1	false	DICPCG	4.033943435070e-02	2.393258766360e-04	20	true
17443               	DILUPBiCGStab	1.007590327100e-15	1.007590327100e-15	0	7.332655127270e-02	2.363096242270e-03	1	false	DICPCG	3.519710761990e-02	2.814167375890e-04	19	true
17444               	DILUPBiCGStab	1.103929799290e-15	1.103929799290e-15	0	7.325885284940e-02	3.900752987660e-03	1	false	DICPCG	3.607253369300e-02	1.774113357640e-04	20	true
17445               	DILUPBiCGStab	1.068295432480e-15	1.068295432480e-15	0	8.682700215030e-02	4.514546275290e-03	1	false	DICPCG	3.951919176720e-02	2.982204678910e-04	20	true
17446               	DILUPBiCGStab	1.120561894810e-15	1.120561894810e-15	0	9.391038335970e-02	6.707189910680e-03	1	false	DICPCG	4.249842896650e-02	2.556597523270e-04	20	true
17447               	DILUPBiCGStab	1.073996113870e-15	1.073996113870e-15	0	8.308871248290e-02	4.601373532930e-03	1	false	DICPCG	3.997289730190e-02	1.758459350970e-04	20	true
17448               	DILUPBiCGStab	1.053093615450e-15	1.053093615450e-15	0	8.261927980210e-02	4.598550884460e-03	1	false	DICPCG	4.372217143950e-02	2.725571598280e-04	20	true
17449               	DILUPBiCGStab	1.072729295790e-15	1.072729295790e-15	0	9.252140206740e-02	6.889983198160e-03	1	false	DICPCG	3.809949000580e-02	2.700872037900e-04	20	true
17450               	DILUPBiCGStab	1.065720931210e-15	1.065720931210e-15	0	7.828466685310e-02	2.752205153550e-03	1	false	DICPCG	3.597102955890e-02	2.411688097530e-04	19	true
17451               	DILUPBiCGStab	1.082005673380e-15	1.082005673380e-15	0	7.181395927810e-02	3.237364429680e-03	1	false	DICPCG	3.741875094660e-02	2.428349408130e-04	19	true
17452               	DILUPBiCGStab	1.141443960680e-15	1.141443960680e-15	0	8.143643518330e-02	3.676399472070e-03	1	false	DICPCG	3.652639075830e-02	1.712021060430e-04	20	true
17453               	DILUPBiCGStab	1.064883196670e-15	1.064883196670e-15	0	7.642158752220e-02	3.375978170380e-03	1	false	DICPCG	3.552209893810e-02	3.169419614110e-04	20	true
17454               	DILUPBiCGStab	1.030086564400e-15	1.030086564400e-15	0	9.223951771150e-02	7.629203223610e-03	1	false	DICPCG	4.181503548880e-02	3.198325730440e-04	19	true
17455               	DILUPBiCGStab	1.038014393720e-15	1.038014393720e-15	0	7.696979568960e-02	3.340068512560e-03	1	false	DICPCG	3.686735357630e-02	1.998541893200e-04	20	true
17456               	DILUPBiCGStab	1.045451841840e-15	1.045451841840e-15	0	8.176642068570e-02	4.175622314710e-03	1	false	DICPCG	3.659873533170e-02	3.317750284860e-04	19	true
17457               	DILUPBiCGStab	1.060265440420e-15	1.060265440420e-15	0	7.881312178780e-02	3.127628773880e-03	1	false	DICPCG	3.666448391250e-02	2.943718626910e-04	20	true
17458               	DILUPBiCGStab	1.039771593000e-15	1.039771593000e-15	0	7.200921390290e-02	2.671421869020e-03	1	false	DICPCG	3.560387657940e-02	2.131851362670e-04	19	true
17459               	DILUPBiCGStab	1.012269381000e-15	1.012269381000e-15	0	8.150759938960e-02	4.412521570870e-03	1	false	DICPCG	3.988147101060e-02	2.357478225460e-04	18	true
17460               	DILUPBiCGStab	1.003646844990e-15	1.003646844990e-15	0	8.601368002410e-02	4.725957521430e-03	1	false	DICPCG	3.985562756440e-02	3.970655574250e-04	19	true
17461               	DILUPBiCGStab	1.082945570670e-15	1.082945570670e-15	0	8.919891973620e-02	8.264391107610e-03	1	false	DICPCG	3.897133978940e-02	3.153659246630e-04	20	true
17462               	DILUPBiCGStab	1.071993723990e-15	1.071993723990e-15	0	7.721981174950e-02	3.622530415550e-03	1	false	DICPCG	3.969160927020e-02	2.628957097170e-04	19	true
17463               	DILUPBiCGStab	1.112041521560e-15	1.112041521560e-15	0	8.533637655230e-02	3.628556051580e-03	1	false	DICPCG	3.997609392720e-02	2.784873506220e-04	20	true
17464               	DILUPBiCGStab	1.089504419150e-15	1.089504419150e-15	0	9.296069644150e-02	5.325671239480e-03	1	false	DICPCG	3.914481458890e-02	3.542301210630e-04	19	true
17465               	DILUPBiCGStab	1.051622471870e-15	1.051622471870e-15	0	7.299769097170e-02	3.153143152590e-03	1	false	DICPCG	3.660414436370e-02	2.820890540390e-04	20	true
17466               	DILUPBiCGStab	1.067723321090e-15	1.067723321090e-15	0	7.339696678020e-02	2.844183199750e-03	1	false	DICPCG	3.464048646040e-02	1.296382197220e-04	19	true
17467               	DILUPBiCGStab	1.032436307630e-15	1.032436307630e-15	0	9.698658536530e-02	8.659532903020e-03	1	false	DICPCG	4.120896017410e-02	3.605335563920e-04	20	true
17468               	DILUPBiCGStab	1.069051436830e-15	1.069051436830e-15	0	8.176152251390e-02	3.503930688800e-03	1	false	DICPCG	3.649876506020e-02	2.078675766140e-04	20	true
17469               	DILUPBiCGStab	1.073056216580e-15	1.073056216580e-15	0	9.136570592000e-02	6.382311328130e-03	1	false	DICPCG	4.204041793420e-02	3.296879704650e-04	20	true
17470               	DILUPBiCGStab	1.090342153690e-15	1.090342153690e-15	0	8.836752692360e-02	5.455416035730e-03	1	false	DICPCG	3.715169219830e-02	3.066007381220e-04	20	true
17471               	DILUPBiCGStab	1.083497249520e-15	1.083497249520e-15	0	7.488819914240e-02	3.886227881710e-03	1	false	DICPCG	3.751523742030e-02	2.585283832180e-04	19	true
17472               	DILUPBiCGStab	1.072954053830e-15	1.072954053830e-15	0	8.539094228820e-02	5.153243998540e-03	1	false	DICPCG	3.727561738190e-02	2.790775147740e-04	20	true
17473               	DILUPBiCGStab	1.032211549580e-15	1.032211549580e-15	0	7.375426152780e-02	2.339087237260e-03	1	false	DICPCG	3.572499172870e-02	3.032476952280e-04	20	true
17474               	DILUPBiCGStab	1.036584115230e-15	1.036584115230e-15	0	8.443771809870e-02	5.494425109780e-03	1	false	DICPCG	3.814147652030e-02	2.507942966640e-04	20	true
17475               	DILUPBiCGStab	1.029861806360e-15	1.029861806360e-15	0	8.286013896700e-02	4.738603236580e-03	1	false	DICPCG	3.948432231600e-02	3.615902037970e-04	10	true
17476               	DILUPBiCGStab	1.100824051730e-15	1.100824051730e-15	0	8.118684639570e-02	2.577983104670e-03	1	false	DICPCG	3.574096110760e-02	2.361314047670e-04	20	true
17477               	DILUPBiCGStab	1.077837433230e-15	1.077837433230e-15	0	6.943713674020e-02	2.297834305180e-03	1	false	DICPCG	3.404685948580e-02	2.760653073050e-04	19	true
17478               	DILUPBiCGStab	1.098065657510e-15	1.098065657510e-15	0	7.929863397150e-02	2.982379707020e-03	1	false	DICPCG	3.559732409870e-02	3.385774528100e-04	19	true
17479               	DILUPBiCGStab	1.047066013270e-15	1.047066013270e-15	0	7.516586669820e-02	2.840142897040e-03	1	false	DICPCG	3.532673669160e-02	2.370562517090e-04	19	true
17480               	DILUPBiCGStab	1.139748059050e-15	1.139748059050e-15	0	8.704685981220e-02	5.429003032130e-03	1	false	DICPCG	4.258809022360e-02	3.071024418920e-04	19	true
17481               	DILUPBiCGStab	1.085131853500e-15	1.085131853500e-15	0	8.021612483400e-02	3.190949467790e-03	1	false	DICPCG	3.624517326280e-02	3.614888039710e-04	19	true
17482               	DILUPBiCGStab	1.099904586990e-15	1.099904586990e-15	0	8.101991844170e-02	5.980912761890e-03	1	false	DICPCG	3.805010903990e-02	1.879861407260e-04	19	true
17483               	DILUPBiCGStab	1.047188608570e-15	1.047188608570e-15	0	7.322396463820e-02	3.582867477270e-03	1	false	DICPCG	3.738715667450e-02	2.164936461200e-04	19	true
17484               	DILUPBiCGStab	1.109262694790e-15	1.109262694790e-15	0	7.639230071950e-02	3.291818142960e-03	1	false	DICPCG	3.777579985070e-02	2.176767447700e-04	20	true
17485               	DILUPBiCGStab	1.049620081990e-15	1.049620081990e-15	0	7.602199371220e-02	4.416835103450e-03	1	false	DICPCG	3.738677120580e-02	2.655817023490e-04	19	true
17486               	DILUPBiCGStab	1.087032080630e-15	1.087032080630e-15	0	7.343947406230e-02	2.635227629320e-03	1	false	DICPCG	3.360296569410e-02	2.835811407310e-04	19	true
17487               	DILUPBiCGStab	1.006916052960e-15	1.006916052960e-15	0	6.328213840030e-02	1.960024465430e-03	1	false	DICPCG	3.460653513760e-02	3.156753075870e-04	19	true
17488               	DILUPBiCGStab	1.071299017300e-15	1.071299017300e-15	0	7.183028484320e-02	2.875987261480e-03	1	false	DICPCG	3.667714089850e-02	3.039366929230e-04	20	true
17489               	DILUPBiCGStab	1.040139378890e-15	1.040139378890e-15	0	7.633727333410e-02	3.583168160160e-03	1	false	DICPCG	3.908519730850e-02	3.360822528000e-04	19	true
17490               	DILUPBiCGStab	1.050396518880e-15	1.050396518880e-15	0	8.105383385350e-02	3.337627141570e-03	1	false	DICPCG	3.766132476490e-02	2.619861162870e-04	20	true
17491               	DILUPBiCGStab	9.782083205230e-16	9.782083205230e-16	0	7.212660647570e-02	2.991920172880e-03	1	false	DICPCG	3.571235714790e-02	2.020917328700e-04	19	true
17492               	DILUPBiCGStab	1.034561292800e-15	1.034561292800e-15	0	1.019086037830e-01	9.873214167700e-03	1	false	DICPCG	4.757147246780e-02	3.692741966120e-04	20	true
17493               	DILUPBiCGStab	1.082373459280e-15	1.082373459280e-15	0	8.330477156770e-02	4.539228226210e-03	1	false	DICPCG	3.703840177220e-02	2.749007106490e-04	10	true
17494               	DILUPBiCGStab	1.031762033490e-15	1.031762033490e-15	0	7.552913707480e-02	3.123114550120e-03	1	false	DICPCG	3.640764522570e-02	3.237451073080e-04	19	true
17495               	DILUPBiCGStab	1.024283720270e-15	1.024283720270e-15	0	7.358616299540e-02	3.632995434800e-03	1	false	DICPCG	3.516496489770e-02	3.335233887760e-04	19	true
17496               	DILUPBiCGStab	1.035664650490e-15	1.035664650490e-15	0	7.515773526510e-02	4.628066837740e-03	1	false	DICPCG	3.965149360720e-02	3.582252524930e-04	19	true
17497               	DILUPBiCGStab	1.001399264520e-15	1.001399264520e-15	0	7.835263154390e-02	3.725113907260e-03	1	false	DICPCG	3.656391528010e-02	2.168334094210e-04	19	true
17498               	DILUPBiCGStab	1.037667040370e-15	1.037667040370e-15	0	7.147633683880e-02	2.760524981600e-03	1	false	DICPCG	3.236272635380e-02	1.864706155560e-04	19	true
17499               	DILUPBiCGStab	1.061695718910e-15	1.061695718910e-15	0	7.074815198120e-02	3.006842498060e-03	1	false	DICPCG	3.482456893410e-02	2.232660510690e-04	10	true
17500               	DILUPBiCGStab	1.001317534320e-15	1.001317534320e-15	0	6.927895107390e-02	2.360842933860e-03	1	false	DICPCG	3.529075642980e-02	2.773101204370e-04	19	true
17501               	DILUPBiCGStab	1.031884628780e-15	1.031884628780e-15	0	8.205016321330e-02	5.041307322700e-03	1	false	DICPCG	4.032340643490e-02	3.712185664740e-04	20	true
17502               	DILUPBiCGStab	1.052930155050e-15	1.052930155050e-15	0	7.840174024510e-02	2.978190145750e-03	1	false	DICPCG	3.481971887890e-02	2.352620511230e-04	20	true
17503               	DILUPBiCGStab	1.068009376790e-15	1.068009376790e-15	0	6.768773764260e-02	1.991175661980e-03	1	false	DICPCG	3.476726408460e-02	2.336098251390e-04	20	true
17504               	DILUPBiCGStab	1.082598217330e-15	1.082598217330e-15	0	7.282823055750e-02	3.874322990600e-03	1	false	DICPCG	3.532392690220e-02	2.315114682050e-04	20	true
17505               	DILUPBiCGStab	1.013924417530e-15	1.013924417530e-15	0	1.003222888010e-01	8.260451587850e-03	1	false	DICPCG	4.081732102180e-02	1.805051932750e-04	21	true
17506               	DILUPBiCGStab	1.058303915640e-15	1.058303915640e-15	0	7.635912774150e-02	2.745953937300e-03	1	false	DICPCG	4.247178602260e-02	2.527169287530e-04	19	true
17507               	DILUPBiCGStab	1.043163396260e-15	1.043163396260e-15	0	8.147182459260e-02	3.693735007470e-03	1	false	DICPCG	4.099846291350e-02	3.723592757930e-04	20	true
17508               	DILUPBiCGStab	1.072259347140e-15	1.072259347140e-15	0	8.480609096590e-02	3.185024373570e-03	1	false	DICPCG	3.701491243210e-02	2.683379440490e-04	19	true
17509               	DILUPBiCGStab	1.066006986910e-15	1.066006986910e-15	0	7.334061121250e-02	2.841134034600e-03	1	false	DICPCG	3.974842451640e-02	2.615364275660e-04	19	true
17510               	DILUPBiCGStab	1.098985122250e-15	1.098985122250e-15	0	7.558254364990e-02	2.956437021640e-03	1	false	DICPCG	3.977269334210e-02	2.953920468750e-04	17	true
17511               	DILUPBiCGStab	1.073444435030e-15	1.073444435030e-15	0	8.421993840650e-02	3.179656541180e-03	1	false	DICPCG	4.204112939250e-02	2.830468243680e-04	19	true
17512               	DILUPBiCGStab	1.055239033180e-15	1.055239033180e-15	0	7.697353821670e-02	2.565339577660e-03	1	false	DICPCG	3.925930690160e-02	3.324559039050e-04	20	true
17513               	DILUPBiCGStab	1.039526402400e-15	1.039526402400e-15	0	7.411696760520e-02	3.112939303750e-03	1	false	DICPCG	3.878774121530e-02	3.336154033920e-04	16	true
17514               	DILUPBiCGStab	1.062104369900e-15	1.062104369900e-15	0	8.101022428500e-02	3.866425054640e-03	1	false	DICPCG	3.478225199130e-02	2.412518349590e-04	20	true
17515               	DILUPBiCGStab	1.041385764430e-15	1.041385764430e-15	0	6.959295492730e-02	3.118085137750e-03	1	false	DICPCG	3.440024338000e-02	2.468997573160e-04	19	true
17516               	DILUPBiCGStab	1.070420417660e-15	1.070420417660e-15	0	6.823018969270e-02	2.418952626890e-03	1	false	DICPCG	3.541366513500e-02	2.804504620510e-04	19	true
17517               	DILUPBiCGStab	1.034990376350e-15	1.034990376350e-15	0	7.502590305660e-02	2.523107397190e-03	1	false	DICPCG	3.494815518630e-02	3.475445408180e-04	20	true
17518               	DILUPBiCGStab	1.078675167770e-15	1.078675167770e-15	0	7.195983050130e-02	2.962866390980e-03	1	false	DICPCG	3.996440667000e-02	3.392984432670e-04	20	true
17519               	DILUPBiCGStab	1.054912112380e-15	1.054912112380e-15	0	7.874676169030e-02	3.266519395950e-03	1	false	DICPCG	3.825103057140e-02	3.568578119950e-04	19	true
17520               	DILUPBiCGStab	1.064004597030e-15	1.064004597030e-15	0	8.218809149430e-02	4.312929648900e-03	1	false	DICPCG	4.226756922070e-02	2.963461030960e-04	10	true
17521               	DILUPBiCGStab	1.044409781800e-15	1.044409781800e-15	0	7.901575858210e-02	3.022698778420e-03	1	false	DICPCG	3.934101521560e-02	3.683871614390e-04	10	true
17522               	DILUPBiCGStab	1.051418146370e-15	1.051418146370e-15	0	7.625373663880e-02	3.005630955720e-03	1	false	DICPCG	3.873789181100e-02	3.623279343760e-04	19	true
17523               	DILUPBiCGStab	1.031067326790e-15	1.031067326790e-15	0	7.582804918810e-02	2.307294434240e-03	1	false	DICPCG	3.648065863750e-02	1.573904666330e-04	19	true
17524               	DILUPBiCGStab	1.055749846920e-15	1.055749846920e-15	0	7.078009711520e-02	2.532984967000e-03	1	false	DICPCG	4.002575618570e-02	3.174586525010e-04	19	true
17525               	DILUPBiCGStab	1.046289576380e-15	1.046289576380e-15	0	8.318152332640e-02	3.366134073270e-03	1	false	DICPCG	3.876530591000e-02	1.971366220270e-04	20	true
17526               	DILUPBiCGStab	1.069909603920e-15	1.069909603920e-15	0	7.700621364360e-02	3.506372358420e-03	1	false	DICPCG	4.110363620790e-02	2.109940427430e-04	19	true
17527               	DILUPBiCGStab	1.044757135140e-15	1.044757135140e-15	0	8.412807616650e-02	4.036122892740e-03	1	false	DICPCG	3.778425044130e-02	2.149847643700e-04	19	true
17528               	DILUPBiCGStab	1.024528910860e-15	1.024528910860e-15	0	7.505742775180e-02	2.435183657630e-03	1	false	DICPCG	3.682902320580e-02	3.241463523000e-04	19	true
17529               	DILUPBiCGStab	1.026429137990e-15	1.026429137990e-15	0	7.973923645210e-02	5.057053734040e-03	1	false	DICPCG	4.061195988300e-02	3.678818249260e-04	20	true
17530               	DILUPBiCGStab	1.012861924940e-15	1.012861924940e-15	0	8.764794727820e-02	4.295110154570e-03	1	false	DICPCG	3.616759299180e-02	2.298069578100e-04	19	true
17531               	DILUPBiCGStab	1.062145235000e-15	1.062145235000e-15	0	8.621207204880e-02	5.189304840700e-03	1	false	DICPCG	4.374888119100e-02	3.310557718740e-04	20	true
17532               	DILUPBiCGStab	1.084723202500e-15	1.084723202500e-15	0	9.831478643480e-02	8.052399824240e-03	1	false	DICPCG	3.953999562140e-02	3.382474316720e-04	20	true
17533               	DILUPBiCGStab	1.033539665320e-15	1.033539665320e-15	0	7.532019772120e-02	2.372411536680e-03	1	false	DICPCG	3.563568214120e-02	2.759510725250e-04	19	true
17534               	DILUPBiCGStab	1.052071987960e-15	1.052071987960e-15	0	8.078998233100e-02	2.965297775330e-03	1	false	DICPCG	3.862445627270e-02	1.977051357650e-04	19	true
17535               	DILUPBiCGStab	1.037850933320e-15	1.037850933320e-15	0	7.440315548500e-02	2.121077747510e-03	1	false	DICPCG	3.470937498230e-02	2.743998403770e-04	18	true
17536               	DILUPBiCGStab	1.117027063700e-15	1.117027063700e-15	0	8.416527834490e-02	4.684964723030e-03	1	false	DICPCG	3.620279603920e-02	1.904605043440e-04	19	true
17537               	DILUPBiCGStab	1.045533572030e-15	1.045533572030e-15	0	8.767168421830e-02	4.571700302180e-03	1	false	DICPCG	3.749363061270e-02	2.881945677050e-04	20	true
17538               	DILUPBiCGStab	1.070195659610e-15	1.070195659610e-15	0	7.378177365150e-02	3.110758258370e-03	1	false	DICPCG	3.472070750910e-02	2.339761179020e-04	18	true
17539               	DILUPBiCGStab	1.021075809950e-15	1.021075809950e-15	0	7.332024184150e-02	2.371191494500e-03	1	false	DICPCG	3.398550504010e-02	2.846077496010e-04	19	true
17540               	DILUPBiCGStab	1.055892874770e-15	1.055892874770e-15	0	8.453503552260e-02	6.061651695620e-03	1	false	DICPCG	4.062557942000e-02	2.550959866930e-04	20	true
17541               	DILUPBiCGStab	1.027512063130e-15	1.027512063130e-15	0	7.444344083420e-02	2.260873782480e-03	1	false	DICPCG	3.492680031120e-02	2.307698935800e-04	20	true
17542               	DILUPBiCGStab	1.048823212550e-15	1.048823212550e-15	0	8.566714782030e-02	5.590384499330e-03	1	false	DICPCG	3.932112701930e-02	3.191628439450e-04	11	true
17543               	DILUPBiCGStab	9.764919863420e-16	9.764919863420e-16	0	7.429296486940e-02	2.996711877690e-03	1	false	DICPCG	3.842467157740e-02	2.203668807930e-04	20	true
17544               	DILUPBiCGStab	1.077898730880e-15	1.077898730880e-15	0	8.732697594140e-02	6.802161763790e-03	1	false	DICPCG	3.998460352430e-02	2.998449289940e-04	19	true
17545               	DILUPBiCGStab	1.005955723120e-15	1.005955723120e-15	0	7.513938907730e-02	2.535445176180e-03	1	false	DICPCG	3.406268498890e-02	3.179875844000e-04	18	true
17546               	DILUPBiCGStab	1.083272491470e-15	1.083272491470e-15	0	7.288608424010e-02	2.603423327530e-03	1	false	DICPCG	3.496269537260e-02	2.347727723480e-04	19	true
17547               	DILUPBiCGStab	1.001828348060e-15	1.001828348060e-15	0	8.112427152700e-02	2.948787170820e-03	1	false	DICPCG	3.291887927300e-02	2.985736575850e-04	9	true
17548               	DILUPBiCGStab	1.076366289650e-15	1.076366289650e-15	0	7.296206042710e-02	2.139104834150e-03	1	false	DICPCG	3.349965587210e-02	3.026998858340e-04	19	true
17549               	DILUPBiCGStab	9.673995016910e-16	9.673995016910e-16	0	7.592756127250e-02	3.245060297950e-03	1	false	DICPCG	3.372428102350e-02	2.328319236440e-04	19	true
17550               	DILUPBiCGStab	1.033846153560e-15	1.033846153560e-15	0	6.606917272910e-02	3.099951823670e-03	1	false	DICPCG	3.139682215570e-02	2.113976794280e-04	18	true
17551               	DILUPBiCGStab	1.001726185310e-15	1.001726185310e-15	0	9.044969990380e-02	7.885141597770e-03	1	false	DICPCG	3.456289615920e-02	1.899706308920e-04	20	true
17552               	DILUPBiCGStab	1.058120022700e-15	1.058120022700e-15	0	8.610574948440e-02	6.365987722890e-03	1	false	DICPCG	3.875165685190e-02	3.291056533720e-04	20	true
17553               	DILUPBiCGStab	1.035419459900e-15	1.035419459900e-15	0	7.960939450060e-02	2.510937338520e-03	1	false	DICPCG	3.193850991610e-02	2.583842255660e-04	20	true
17554               	DILUPBiCGStab	1.041630955030e-15	1.041630955030e-15	0	8.231524166060e-02	5.398642820930e-03	1	false	DICPCG	3.604297736350e-02	3.594613416410e-04	19	true
17555               	DILUPBiCGStab	1.042713880170e-15	1.042713880170e-15	0	7.575383862770e-02	2.857351895800e-03	1	false	DICPCG	3.550776201320e-02	2.017510135560e-04	19	true
17556               	DILUPBiCGStab	1.103950231840e-15	1.103950231840e-15	0	7.603434835990e-02	4.055222069250e-03	1	false	DICPCG	3.368020920760e-02	2.414914564090e-04	20	true
17557               	DILUPBiCGStab	9.783309158220e-16	9.783309158220e-16	0	7.965200771930e-02	3.936071650330e-03	1	false	DICPCG	3.245065767250e-02	2.245337189490e-04	19	true
17558               	DILUPBiCGStab	1.010736939770e-15	1.010736939770e-15	0	7.386958747050e-02	3.586760621540e-03	1	false	DICPCG	3.134820852910e-02	2.254445414780e-04	19	true
17559               	DILUPBiCGStab	9.934101375560e-16	9.934101375560e-16	0	6.076144819010e-02	1.861422503390e-03	1	false	DICPCG	3.093792610460e-02	2.512112965570e-04	19	true
17560               	DILUPBiCGStab	1.014394366180e-15	1.014394366180e-15	0	6.746518597120e-02	2.189729641350e-03	1	false	DICPCG	3.108159939680e-02	1.821680656350e-04	20	true
17561               	DILUPBiCGStab	9.743057035160e-16	9.743057035160e-16	0	6.767855717310e-02	2.479999732130e-03	1	false	DICPCG	3.208766976840e-02	2.198110931030e-04	19	true
17562               	DILUPBiCGStab	1.035031241450e-15	1.035031241450e-15	0	8.471310963550e-02	6.899374092450e-03	1	false	DICPCG	3.692643494380e-02	2.098260516120e-04	20	true
17563               	DILUPBiCGStab	1.049047970600e-15	1.049047970600e-15	0	8.554749952140e-02	4.885242834360e-03	1	false	DICPCG	3.744740444120e-02	2.019048781730e-04	19	true
17564               	DILUPBiCGStab	1.078940790920e-15	1.078940790920e-15	0	8.206343712130e-02	3.223005146870e-03	1	false	DICPCG	3.450188758710e-02	2.165916574740e-04	19	true
17565               	DILUPBiCGStab	1.023343822980e-15	1.023343822980e-15	0	8.237803299840e-02	5.259747828890e-03	1	false	DICPCG	3.472343944250e-02	2.609233973620e-04	20	true
17566               	DILUPBiCGStab	1.068356730130e-15	1.068356730130e-15	0	8.995645199130e-02	5.804387315340e-03	1	false	DICPCG	3.793830649770e-02	3.625711237810e-04	11	true
17567               	DILUPBiCGStab	1.061736584010e-15	1.061736584010e-15	0	7.795791005580e-02	2.834535908560e-03	1	false	DICPCG	3.590779608880e-02	1.785957060040e-04	19	true
17568               	DILUPBiCGStab	1.039608132600e-15	1.039608132600e-15	0	6.798155659310e-02	2.693847078370e-03	1	false	DICPCG	3.177878419580e-02	1.920184070600e-04	19	true
17569               	DILUPBiCGStab	1.006180481170e-15	1.006180481170e-15	0	9.938994570620e-02	9.684634950100e-03	1	false	DICPCG	4.261345817970e-02	2.338556498010e-04	20	true
17570               	DILUPBiCGStab	1.070032199220e-15	1.070032199220e-15	0	7.604027645910e-02	2.864932574890e-03	1	false	DICPCG	3.699194525580e-02	2.554667051420e-04	20	true
17571               	DILUPBiCGStab	1.027879849030e-15	1.027879849030e-15	0	8.506265763850e-02	5.466746693400e-03	1	false	DICPCG	3.810880081910e-02	3.350717662100e-04	20	true
17572               	DILUPBiCGStab	1.062553886000e-15	1.062553886000e-15	0	8.006644804300e-02	2.477871449600e-03	1	false	DICPCG	3.697658024600e-02	3.502700478950e-04	13	true
17573               	DILUPBiCGStab	9.812732029890e-16	9.812732029890e-16	0	7.625550466060e-02	2.283498314370e-03	1	false	DICPCG	3.556936516380e-02	1.748955324090e-04	20	true
17574               	DILUPBiCGStab	1.041814847980e-15	1.041814847980e-15	0	7.316361561120e-02	2.465393463930e-03	1	false	DICPCG	3.625471273500e-02	2.336801353700e-04	19	true
17575               	DILUPBiCGStab	1.048455426650e-15	1.048455426650e-15	0	7.441662414150e-02	2.927033948020e-03	1	false	DICPCG	3.567405787450e-02	2.396154723040e-04	19	true
17576               	DILUPBiCGStab	1.049620081990e-15	1.049620081990e-15	0	8.839597622440e-02	4.952112365650e-03	1	false	DICPCG	3.957930115830e-02	2.875387586400e-04	20	true
17577               	DILUPBiCGStab	1.005608369770e-15	1.005608369770e-15	0	8.314078292970e-02	4.290470512970e-03	1	false	DICPCG	3.654734557960e-02	3.085269878610e-04	20	true
