iteration,Cl,Cd
6511.0,0.26045499102,0.018626928541
6512.0,0.26061389943,0.018722042274
6513.0,0.26062949102,0.018776893342
6514.0,0.26049570565,0.018766384426
6515.0,0.26026877902,0.018696261828
6516.0,0.26005886741,0.018598764546
6517.0,0.25995952043,0.018519965679
6518.0,0.26001841003,0.018496136577
6519.0,0.26021036411,0.018539483765
6520.0,0.26045733997,0.018630291785
6521.0,0.26064445839,0.018728266335
6522.0,0.26069075551,0.018788846715
6523.0,0.26058236233,0.018785172699
6524.0,0.26036859445,0.018719473459
6525.0,0.26015519964,0.018622177365
6526.0,0.26003361895,0.018540083258
6527.0,0.26006998128,0.018510769051
6528.0,0.26023670856,0.018547563367
6529.0,0.26046657661,0.018635383598
6530.0,0.26064605894,0.018734340146
6531.0,0.26069655797,0.018799360877
6532.0,0.26058731555,0.018801251719
6533.0,0.2603751601,0.018739732358
6534.0,0.2601615822,0.018643510855
6535.0,0.26004734047,0.018558009327
6536.0,0.26008223808,0.018523305106
6537.0,0.26025729138,0.018555597404
6538.0,0.26049556933,0.018640460006
6539.0,0.26067966406,0.018739975943
6540.0,0.26073482399,0.018808380334
6541.0,0.26064008106,0.018814727488
6542.0,0.26043981479,0.018757658644
6543.0,0.26022156283,0.018662851269
6544.0,0.26009075037,0.018574331158
6545.0,0.26010740732,0.018533573339
6546.0,0.26026246064,0.018559759001
6547.0,0.26048492611,0.018641849547
6548.0,0.26068032064,0.018741688847
6549.0,0.26075386338,0.01881464899
6550.0,0.26067246284,0.018826787881
6551.0,0.26048319445,0.01877337955
6552.0,0.26027591721,0.018679852567
6553.0,0.26014462901,0.018590293869
6554.0,0.26013075476,0.018545717211
6555.0,0.26025387999,0.018567307403
6556.0,0.26044583582,0.018644441478
6557.0,0.2606368545,0.018742663584
6558.0,0.26071997393,0.018816713172
6559.0,0.26066371627,0.018834269056
6560.0,0.2604838371,0.018786220219
6561.0,0.26028341204,0.018694928678
6562.0,0.26014172488,0.018602951853
6563.0,0.26013168083,0.018554144267
6564.0,0.26025942624,0.018570480028
6565.0,0.26047052347,0.018645083609
6566.0,0.2606585489,0.018744696845
6567.0,0.26074878033,0.018822963081
6568.0,0.26068939327,0.018845279467
6569.0,0.26051411241,0.018802062603
6570.0,0.26029809957,0.018712813237
6571.0,0.26013943176,0.01861971076
6572.0,0.26010809888,0.01856510574
6573.0,0.26023162625,0.018574289565
6574.0,0.26044260192,0.018643846397
6575.0,0.2606567742,0.018741806855
6576.0,0.26076077014,0.018823857145
6577.0,0.26070426231,0.018852882116
6578.0,0.26051761952,0.018816414348
6579.0,0.26029545257,0.018730351899
6580.0,0.26013432326,0.018634227596
6581.0,0.26010284908,0.018573685322
6582.0,0.26021689341,0.018576448292
6583.0,0.2604277718,0.018640539566
6584.0,0.26063710161,0.018737836101
6585.0,0.26075030797,0.018823857256
6586.0,0.26071429685,0.018858471079
6587.0,0.26054022191,0.018826988843
6588.0,0.26030501814,0.018742742685
6589.0,0.26011945882,0.018645264334
6590.0,0.26006506625,0.01857893146
6591.0,0.26016657566,0.018575109103
6592.0,0.26037171541,0.018634651377
6593.0,0.26058906086,0.018730800295
6594.0,0.26071800367,0.018817831711
6595.0,0.26069936485,0.018856731076
6596.0,0.26053627009,0.018830109188
6597.0,0.26030941066,0.018749683977
6598.0,0.26012101548,0.018651294247
6599.0,0.26005231483,0.018580030938
6600.0,0.26013522308,0.018568951789
6601.0,0.26032964848,0.018622734868
6602.0,0.26053967596,0.018716572857
6603.0,0.2606717056,0.018806071968
6604.0,0.26065789745,0.018849255354
6605.0,0.2605073924,0.018826529151
6606.0,0.26028818033,0.018747822321
6607.0,0.26010575464,0.018648562907
6608.0,0.26003259473,0.018574303623
6609.0,0.26010201634,0.018558762224
6610.0,0.26027851507,0.018608357072
6611.0,0.26048641367,0.018700230761
6612.0,0.26063185374,0.018790624274
6613.0,0.26063720393,0.018838107984
6614.0,0.26049615101,0.018820599235
6615.0,0.26027817668,0.018746087392
6616.0,0.26008471064,0.018647279677
6617.0,0.26000071211,0.018569541466
6618.0,0.2600637309,0.018547998391
6619.0,0.26023864247,0.018592281692
6620.0,0.26044694887,0.018681802291
6621.0,0.26059367543,0.01877444957
6622.0,0.26060875685,0.018827337298
6623.0,0.26047926587,0.018816330374
6624.0,0.26025977866,0.018745244012
6625.0,0.26005183097,0.018646351667
6626.0,0.25995273637,0.018564935463
6627.0,0.26000998975,0.018538223908
6628.0,0.26018950756,0.018577771674
6629.0,0.26040666389,0.01866476626
6630.0,0.26056576967,0.018758767083
6631.0,0.26058854897,0.018816382143
6632.0,0.26046673106,0.018810621114
6633.0,0.26025492611,0.018743504466
6634.0,0.26004456021,0.018644971424
6635.0,0.25992732272,0.018560008093
6636.0,0.25996112171,0.01852707072
6637.0,0.26012588562,0.018560762265
6638.0,0.26034853614,0.018645042055
6639.0,0.26052683673,0.018740638765
6640.0,0.26057581465,0.018803335533
6641.0,0.26047054531,0.018803706895
6642.0,0.26026513876,0.018741216052
6643.0,0.26005609823,0.018643536607
6644.0,0.25993591835,0.018555282525
6645.0,0.25995626164,0.018517501093
6646.0,0.26010142735,0.018546610422
6647.0,0.2603148691,0.018628638651
6648.0,0.26049966631,0.018725741898
6649.0,0.26056508703,0.018792806787
6650.0,0.26047940664,0.018799044639
6651.0,0.26028344601,0.018741015663
6652.0,0.26007092743,0.018644682514
6653.0,0.25994034252,0.018554719405
6654.0,0.25995810201,0.018512044839
6655.0,0.26011042644,0.01853616834
6656.0,0.26032696688,0.018615699961
6657.0,0.26051315328,0.018714545121
6658.0,0.26058481062,0.0187860201
6659.0,0.26051032403,0.018797663895
6660.0,0.26032183239,0.01874398637
6661.0,0.26010452807,0.018649661411
6662.0,0.25995711756,0.018556692936
6663.0,0.25995909263,0.018508070817
6664.0,0.26010349563,0.018525615776
6665.0,0.26032697418,0.018601453377
6666.0,0.26052852962,0.018700015276
6667.0,0.26061161163,0.018775993403
6668.0,0.26053110194,0.018793331729
6669.0,0.26033034285,0.018744807718
6670.0,0.2601057461,0.018651852284
6671.0,0.25995748544,0.01855700078
6672.0,0.25995239185,0.01850344154
6673.0,0.26009197744,0.018515877721
6674.0,0.26031332607,0.018587732728
6675.0,0.26052329173,0.018686211986
6676.0,0.26062261326,0.018765881674
6677.0,0.26056003896,0.018789887883
6678.0,0.26036247452,0.018746226806
6679.0,0.26012469236,0.018654772601
6680.0,0.25995426961,0.018556606825
6681.0,0.25993049331,0.018496833221
6682.0,0.26006121176,0.018502623128
6683.0,0.26028514763,0.018570867849
6684.0,0.26050391413,0.018669969555
6685.0,0.26061800476,0.018753861395
6686.0,0.26056963261,0.01878386109
6687.0,0.26038398699,0.018746207182
6688.0,0.26014686491,0.018657328745
6689.0,0.25996421743,0.018558501098
6690.0,0.25991509097,0.018494273649
6691.0,0.26002650376,0.018493470213
6692.0,0.26024541082,0.018556035567
6693.0,0.26047365388,0.018653413999
6694.0,0.26061024344,0.018740215714
6695.0,0.26058906735,0.018776234435
6696.0,0.2604255473,0.01874454064
6697.0,0.26019665351,0.018660220145
6698.0,0.26000669035,0.018561211535
6699.0,0.25994230642,0.018493098455
6700.0,0.26003268401,0.018486352873
6701.0,0.26023049453,0.01854433306
6702.0,0.26044918699,0.018639608249
6703.0,0.26059213904,0.01872828166
6704.0,0.26058857304,0.018768456646
6705.0,0.26043902632,0.018742635986
6706.0,0.26022006487,0.018662107697
6707.0,0.26002965317,0.018563742193
6708.0,0.25995044906,0.018492710804
6709.0,0.26002543854,0.018481199204
6710.0,0.26021852656,0.018534245291
6711.0,0.26044483171,0.018627430432
6712.0,0.26060300078,0.018717506442
6713.0,0.26061440323,0.018762873329
6714.0,0.26047573764,0.018742998976
6715.0,0.26025199471,0.018666652948
6716.0,0.26005081358,0.018568485193
6717.0,0.25996085772,0.018494012843
6718.0,0.26002503627,0.018477182891
6719.0,0.26020495903,0.018524980392
6720.0,0.26042708983,0.018615413446
6721.0,0.26058659548,0.018707146451
6722.0,0.26060415357,0.018757308299
6723.0,0.26047693253,0.018743848737
6724.0,0.26026837435,0.018671863292
6725.0,0.2600677575,0.01857507784
6726.0,0.25997162127,0.018497371941
6727.0,0.2600242216,0.018475006298
6728.0,0.26019422732,0.01851815491
6729.0,0.26041083807,0.018607531815
6730.0,0.2605758964,0.018701429284
6731.0,0.26060960566,0.018756443324
6732.0,0.2604933266,0.018747550937
6733.0,0.26028301426,0.01867921252
6734.0,0.26008344695,0.018583113415
6735.0,0.25998832732,0.018502601799
6736.0,0.26003882069,0.018475101172
6737.0,0.2602101304,0.018513707635
6738.0,0.26043483989,0.01860089576
6739.0,0.26060415284,0.018696177224
6740.0,0.26063332779,0.018755441384
6741.0,0.26051376877,0.018752565203
6742.0,0.26030518329,0.018688617338
6743.0,0.2601006941,0.018592531705
6744.0,0.25999425756,0.018508598055
6745.0,0.26003896225,0.018476100339
6746.0,0.26020913126,0.018510157273
6747.0,0.26043323156,0.018595532057
6748.0,0.26061797963,0.018692014905
6749.0,0.26066750726,0.01875576296
6750.0,0.26056125236,0.01875848039
6751.0,0.26035074263,0.018698093981
6752.0,0.26013890438,0.018602492428
6753.0,0.26002052402,0.018516090412
6754.0,0.2600486993,0.018479407936
6755.0,0.26020392382,0.018509963141
6756.0,0.26042049928,0.01859326085
6757.0,0.2606006451,0.018691656622
6758.0,0.26066032675,0.018759895386
6759.0,0.26056180305,0.018767310466
6760.0,0.26035641332,0.018711202016
6761.0,0.26014208467,0.018616800974
6762.0,0.26001475898,0.018527675716
6763.0,0.2600351412,0.018485798681
6764.0,0.26019574659,0.018510763864
6765.0,0.26043411415,0.018591824693
6766.0,0.26063595398,0.018692057691
6767.0,0.26070824866,0.018766410199
6768.0,0.26062500247,0.018780351373
6769.0,0.26042702358,0.018728883163
6770.0,0.26019855936,0.018635988635
6771.0,0.26004810342,0.018543536932
6772.0,0.26004379113,0.018495002081
6773.0,0.26018881433,0.018513912657
6774.0,0.2604162159,0.018592018809
6775.0,0.26062886679,0.018692786276
6776.0,0.26072256766,0.018770902207
6777.0,0.2606631509,0.018791168231
6778.0,0.26048126693,0.018744530835
6779.0,0.26027404859,0.018653408512
6780.0,0.26012549827,0.018559950698
6781.0,0.2601076716,0.018508473104
6782.0,0.2602363402,0.018523396725
6783.0,0.26045011301,0.018596746222
6784.0,0.26065518528,0.01869633106
6785.0,0.26075283918,0.0187764779
6786.0,0.26069877503,0.018802136814
6787.0,0.26052430517,0.018761838644
6788.0,0.26030720736,0.018674502561
6789.0,0.26015058949,0.018580768277
6790.0,0.2601233558,0.018524450343
6791.0,0.26023988107,0.018533335575
6792.0,0.26045589371,0.018603731032
6793.0,0.26067785794,0.018702763847
6794.0,0.26079559026,0.018785575882
6795.0,0.26076295796,0.018814907801
6796.0,0.26059955414,0.018778920112
6797.0,0.26037498556,0.018694813935
6798.0,0.26019365714,0.018601740273
6799.0,0.26014386886,0.018542019564
6800.0,0.26024833277,0.018543414836
6801.0,0.26045654281,0.018605756753
6802.0,0.26067908994,0.018702622539
6803.0,0.26080420165,0.01878894034
6804.0,0.26077884327,0.018824935501
6805.0,0.2606139226,0.018795112452
6806.0,0.26038909043,0.018713354207
6807.0,0.26020444883,0.018617504804
6808.0,0.26015231309,0.018553008961
6809.0,0.26024863898,0.018549314979
6810.0,0.26045529391,0.018608799686
6811.0,0.26067614615,0.018703729733
6812.0,0.26080672688,0.01879190208
6813.0,0.26078216071,0.018832546294
6814.0,0.2606203164,0.018807412913
6815.0,0.2603907298,0.018727682192
6816.0,0.26020308134,0.01863033988
6817.0,0.26013745288,0.018560719256
6818.0,0.260235464,0.018551334049
6819.0,0.26043428805,0.018606277988
6820.0,0.2606518346,0.018701293869
6821.0,0.26078510127,0.018792736572
6822.0,0.26076748189,0.018838637025
6823.0,0.26060468663,0.01881867426
6824.0,0.26038476272,0.018741984973
6825.0,0.26019775233,0.018643561498
6826.0,0.2601273687,0.018569164672
6827.0,0.26020351252,0.018552722832
6828.0,0.26039313273,0.018602519241
6829.0,0.26060855466,0.018695125702
6830.0,0.26075628454,0.018788444861
6831.0,0.26075815788,0.018839179765
6832.0,0.2606126702,0.018825458396
6833.0,0.26038647166,0.018752867156
6834.0,0.26018820767,0.018654409376
6835.0,0.26010229491,0.018575207236
6836.0,0.26016779758,0.018553064674
6837.0,0.2603544815,0.018597770642
6838.0,0.26057462017,0.018688198422
6839.0,0.26072592181,0.018782801308
6840.0,0.2607490834,0.018837205326
6841.0,0.26062217493,0.018827004702
6842.0,0.26040191867,0.018757016627
6843.0,0.26019320856,0.01865919128
6844.0,0.26009089657,0.018578033052
6845.0,0.26013884758,0.018551185728
6846.0,0.26031092643,0.018591000086
6847.0,0.26053049398,0.018678430949
6848.0,0.26068769192,0.018773589898
6849.0,0.26071615406,0.018831717648
6850.0,0.26059784373,0.018826621421
6851.0,0.2603923481,0.018760562606
6852.0,0.26018972614,0.018663606592
6853.0,0.26008139662,0.018579687865
6854.0,0.26011667617,0.01854782715
6855.0,0.26028294808,0.018581849084
6856.0,0.26050294914,0.018665910251
6857.0,0.26067303052,0.018761781442
6858.0,0.26070841853,0.018824620328
6859.0,0.26058893035,0.018825471506
6860.0,0.26037305056,0.018763763338
6861.0,0.26016389328,0.018667135998
6862.0,0.26005042137,0.018580468956
6863.0,0.26008186822,0.018543727255
6864.0,0.26023999218,0.018572673209
6865.0,0.26045695565,0.018654335309
6866.0,0.26063467994,0.018750780232
6867.0,0.26068454291,0.018816826284
6868.0,0.26057760981,0.018822084258
6869.0,0.26036203813,0.018764050627
6870.0,0.26014018662,0.018668848418
6871.0,0.26000748152,0.018579917695
6872.0,0.26002312866,0.018537758026
6873.0,0.26017443645,0.018561480417
6874.0,0.26038730833,0.018639301249
6875.0,0.26056599676,0.018735309285
6876.0,0.26062694134,0.018805193138
6877.0,0.26053820758,0.01881649634
6878.0,0.26033902258,0.018762997567
6879.0,0.26011539087,0.018668563525
6880.0,0.25996861065,0.018576433581
6881.0,0.25997306022,0.018528960541
6882.0,0.26012337297,0.018547111288
6883.0,0.26035139164,0.01862222149
6884.0,0.26054694536,0.01871952138
6885.0,0.26061942762,0.018793682916
6886.0,0.26053995582,0.018810168891
6887.0,0.26034656746,0.018760982262
6888.0,0.26012245375,0.018668126983
6889.0,0.25996379296,0.018574416046
6890.0,0.25994060807,0.018522313679
6891.0,0.26006600346,0.018535339482
6892.0,0.2602844992,0.018607306926
6893.0,0.26049773882,0.018704964423
6894.0,0.26060632257,0.018782403676
6895.0,0.26055036158,0.018804659814
6896.0,0.26035946478,0.018760843747
6897.0,0.26013146507,0.01867104321
6898.0,0.25997446641,0.01857563706
6899.0,0.2599595759,0.018518508863
6900.0,0.26008528761,0.018525792755
6901.0,0.2602952546,0.018594314581
6902.0,0.26050405443,0.018691603956
6903.0,0.26061596836,0.018773270677
6904.0,0.26057753909,0.018801394305
6905.0,0.26040268777,0.018763354365
6906.0,0.26017480538,0.018676079943
6907.0,0.26000092571,0.018579334245
6908.0,0.25996346556,0.018517534194
6909.0,0.26007972315,0.018518950428
6910.0,0.26029643519,0.018582665847
6911.0,0.26051404434,0.018679307366
6912.0,0.26063421629,0.018764211483
6913.0,0.26060466619,0.018798869655
6914.0,0.26044084568,0.018766426734
6915.0,0.26022383661,0.018681532472
6916.0,0.26005060802,0.018583709838
6917.0,0.2599997742,0.018517765843
6918.0,0.26009742902,0.018513365271
6919.0,0.26029772635,0.018572878175
6920.0,0.2605130898,0.018668465122
6921.0,0.26064762859,0.018756167658
6922.0,0.26062858219,0.018794871798
6923.0,0.26046649338,0.018766905754
6924.0,0.26024329781,0.018685019659
6925.0,0.2600651153,0.018586916435
6926.0,0.26001132027,0.018516488365
6927.0,0.26010188725,0.018506819152
6928.0,0.26029382669,0.018562148284
6929.0,0.26050695972,0.018656122264
6930.0,0.26064258261,0.018744933396
6931.0,0.26063392561,0.018788305202
6932.0,0.26048600912,0.01876623364
6933.0,0.26026760137,0.018688282185
6934.0,0.26007779981,0.018588965197
6935.0,0.26000167497,0.018514061112
6936.0,0.2600793558,0.018498451566
6937.0,0.26027475439,0.018548859293
6938.0,0.26049603272,0.018641107395
6939.0,0.26064570586,0.018732930946
6940.0,0.26065208133,0.018781710235
6941.0,0.26051145443,0.018765551051
6942.0,0.26028441793,0.018691139006
6943.0,0.26008595543,0.018592383368
6944.0,0.25999944143,0.018513773023
6945.0,0.26006316161,0.018491864966
6946.0,0.26024794203,0.018536911233
6947.0,0.26047226155,0.018627084686
6948.0,0.26063155383,0.018720844997
6949.0,0.26065049622,0.018774638431
6950.0,0.26052201664,0.018763610344
6951.0,0.2603110385,0.018692972836
6952.0,0.26010978262,0.018594543035
6953.0,0.26000807738,0.018514274659
6954.0,0.26005499161,0.018488136766
6955.0,0.26022850366,0.018527269127
6956.0,0.26044882728,0.018614161558
6957.0,0.26061319739,0.018708169613
6958.0,0.26064171316,0.018765590302
6959.0,0.26051912342,0.018760214762
6960.0,0.26030634425,0.018694332339
6961.0,0.26010531515,0.018597686247
6962.0,0.25999922045,0.018514919033
6963.0,0.26004060057,0.018484546513
6964.0,0.26020910235,0.018519571354
6965.0,0.2604313982,0.018603750897
6966.0,0.26060218619,0.01869883461
6967.0,0.26064457084,0.018761380759
6968.0,0.2605394191,0.01876162748
6969.0,0.26033754303,0.018699806807
6970.0,0.2601231918,0.018603641609
6971.0,0.26000046625,0.018517905193
6972.0,0.26002739174,0.01848177005
6973.0,0.26018940181,0.018511822202
6974.0,0.26041127171,0.018594432274
6975.0,0.26059081954,0.018691122711
6976.0,0.26064691522,0.01875773572
6977.0,0.26055387319,0.01876367118
6978.0,0.26035335319,0.018705839926
6979.0,0.26013858855,0.018611385106
6980.0,0.2599966232,0.018522551902
6981.0,0.26000541762,0.018480875936
6982.0,0.26015868237,0.018505206166
6983.0,0.26038550582,0.018584552306
6984.0,0.26058499151,0.018682139718
6985.0,0.26066929364,0.018753057728
6986.0,0.26059350039,0.01876476048
6987.0,0.26039397007,0.018711538484
6988.0,0.26016636365,0.018617725018
6989.0,0.26001300873,0.018526894593
6990.0,0.2600066288,0.018481009879
6991.0,0.26015116132,0.018500731096
6992.0,0.26038177577,0.018576559391
6993.0,0.26059906537,0.018673997985
6994.0,0.26069704265,0.018748077186
6995.0,0.26063399713,0.018764526058
6996.0,0.26044371493,0.018716395028
6997.0,0.26021695661,0.018625300288
6998.0,0.26005444284,0.018532860889
6999.0,0.26003486333,0.018481946366
7000.0,0.26016510815,0.018496271259
7001.0,0.26038356109,0.018569430406
7002.0,0.26059179714,0.018668044809
7003.0,0.26070042011,0.018746470359
7004.0,0.26064692433,0.018768675372
7005.0,0.26046766877,0.01872550388
7006.0,0.26024441928,0.018636362017
7007.0,0.26008066185,0.018542178162
7008.0,0.26004684025,0.018487209946
7009.0,0.26016560972,0.018497149359
7010.0,0.26038728669,0.018566944677
7011.0,0.26061169728,0.018665334561
7012.0,0.26072742018,0.018747684775
7013.0,0.26068999448,0.018776527631
7014.0,0.26051156187,0.018738575771
7015.0,0.26027602638,0.018651651789
7016.0,0.26009212463,0.018555517581
7017.0,0.2600465546,0.018495025431
7018.0,0.26015548845,0.01849880059
7019.0,0.2603629348,0.018564764864
7020.0,0.26058528507,0.018662966815
7021.0,0.26072125518,0.018749142937
7022.0,0.26070494835,0.018783158027
7023.0,0.26054663178,0.018750505828
7024.0,0.26032197948,0.018666764268
7025.0,0.26014016782,0.018570642243
7026.0,0.26007627713,0.018506838467
7027.0,0.26015955615,0.018504875448
7028.0,0.26035195086,0.018565580574
7029.0,0.26057007535,0.018661626353
7030.0,0.2607112662,0.018749291596
7031.0,0.26071043625,0.018788765188
7032.0,0.26056661046,0.018762906238
7033.0,0.26034872352,0.018683333269
7034.0,0.26016628064,0.0185864639
7035.0,0.26010144628,0.018516602418
7036.0,0.26019043475,0.018507876566
7037.0,0.26038605748,0.018564887792
7038.0,0.26060849074,0.018662073
7039.0,0.26075409611,0.018754025176
7040.0,0.26075865679,0.018798855251
7041.0,0.26062322428,0.018777180232
7042.0,0.26041496604,0.018699693065
7043.0,0.26022552839,0.018602686023
7044.0,0.2601446055,0.018530859774
7045.0,0.26020837229,0.018517607526
7046.0,0.26039174792,0.018569430082
7047.0,0.26060928525,0.018663000597
7048.0,0.26076689587,0.018755799471
7049.0,0.26078399439,0.018805476992
7050.0,0.2606567465,0.018789839371
7051.0,0.26045060732,0.018716330404
7052.0,0.26026101089,0.018619314318
7053.0,0.26017509982,0.018544563112
7054.0,0.26024087534,0.018526524406
7055.0,0.26042038419,0.018573675821
7056.0,0.26064252417,0.018665943854
7057.0,0.2607994742,0.018760404877
7058.0,0.26082562049,0.018814075642
7059.0,0.26069819069,0.018802795557
7060.0,0.26048038946,0.018732666883
7061.0,0.2602786422,0.018635620822
7062.0,0.26018513741,0.018556937355
7063.0,0.26024452825,0.018533179619
7064.0,0.26042271168,0.018575577954
7065.0,0.26064498601,0.018665403392
7066.0,0.26081699392,0.018761806837
7067.0,0.26085567121,0.018819873313
7068.0,0.2607416695,0.018814517834
7069.0,0.26053207107,0.018748379706
7070.0,0.26032056918,0.018652177425
7071.0,0.26020310088,0.018570068832
7072.0,0.26023695391,0.018540285421
7073.0,0.26039952405,0.018577025061
7074.0,0.26061775448,0.018663821288
7075.0,0.26079468806,0.018760527598
7076.0,0.2608415026,0.018822870233
7077.0,0.26073229316,0.018822724709
7078.0,0.26052272693,0.018760715409
7079.0,0.2603152603,0.018664773104
7080.0,0.26020802935,0.018579619389
7081.0,0.2602374639,0.018544505569
7082.0,0.26038996971,0.018576045078
7083.0,0.26060151689,0.018659677774
7084.0,0.2607696701,0.018756311796
7085.0,0.26081002277,0.018822419283
7086.0,0.26070399031,0.018827418865
7087.0,0.26050090139,0.018768669554
7088.0,0.26029153798,0.018673755089
7089.0,0.26016691292,0.018586229387
7090.0,0.26019180176,0.018545854984
7091.0,0.26034748535,0.01857153494
7092.0,0.26055862413,0.018652114866
7093.0,0.26073282893,0.018750644301
7094.0,0.26078760519,0.018820702584
7095.0,0.26069643917,0.01883021953
7096.0,0.26050064389,0.018775980118
7097.0,0.26028938347,0.018682493147
7098.0,0.26016090002,0.01859186814
7099.0,0.26017674254,0.018545724861
7100.0,0.260326159,0.018566467353
7101.0,0.26053880087,0.018643871437
7102.0,0.26072096279,0.01874114367
7103.0,0.26078222374,0.018814185977
7104.0,0.26069555436,0.018829675603
7105.0,0.26049993238,0.018780740318
7106.0,0.26028320128,0.018689154985
7107.0,0.26014319942,0.018596717626
7108.0,0.26013956513,0.018546093803
7109.0,0.26027562954,0.018560036426
7110.0,0.26048860369,0.018631580271
7111.0,0.26068353788,0.018728234707
7112.0,0.26076685143,0.01880517861
7113.0,0.26070024455,0.018826720071
7114.0,0.26051600057,0.0187822667
7115.0,0.26030072257,0.01869244177
7116.0,0.26015025706,0.018597754503
7117.0,0.26012998023,0.018541404288
7118.0,0.26025207148,0.018549719708
7119.0,0.26045407631,0.018618178167
7120.0,0.26065188008,0.018715113792
7121.0,0.26075632155,0.018795764586
7122.0,0.26071026847,0.018822457295
7123.0,0.26052956997,0.018783050846
7124.0,0.26029750242,0.01869552118
7125.0,0.26012593492,0.018599911578
7126.0,0.26009099267,0.018539725065
7127.0,0.2602068253,0.01854322455
7128.0,0.26041178918,0.018607558648
7129.0,0.26061452899,0.01870395122
7130.0,0.26072436824,0.018787556741
7131.0,0.26068827478,0.018819232778
7132.0,0.26052625856,0.018784873313
7133.0,0.26031010889,0.018700283963
7134.0,0.26013644599,0.018603528753
7135.0,0.26008167656,0.018538914271
7136.0,0.26017955797,0.018535820113
7137.0,0.26038717695,0.018596379656
7138.0,0.26060630542,0.018691327101
7139.0,0.26073584132,0.018777513515
7140.0,0.26070696816,0.018814474983
7141.0,0.26053450264,0.018785870565
7142.0,0.26030212822,0.018703735859
7143.0,0.26011790058,0.01860594316
7144.0,0.26006063992,0.018536065596
7145.0,0.26015405766,0.018526734534
7146.0,0.26034865662,0.018581577258
7147.0,0.26056393606,0.018675419034
7148.0,0.26070554251,0.018764162857
7149.0,0.26070254679,0.018807092422
7150.0,0.26055007454,0.018784177443
7151.0,0.26031780741,0.018705757753
7152.0,0.26011549442,0.018606869757
7153.0,0.26003681616,0.018532764537
7154.0,0.26011500922,0.018517995751
7155.0,0.26031408885,0.018569034335
7156.0,0.2605382895,0.018661225662
7157.0,0.26068691747,0.018751854468
7158.0,0.26069054709,0.018799936308
7159.0,0.26055005313,0.018783221565
7160.0,0.26033118696,0.018708027387
7161.0,0.26013499738,0.018609234676
7162.0,0.2600438451,0.018532248054
7163.0,0.26010416515,0.018512388679
7164.0,0.26028192033,0.018558102201
7165.0,0.26050280015,0.018648068707
7166.0,0.26066739734,0.018741361429
7167.0,0.26068921012,0.018794041099
7168.0,0.26056060916,0.018782238286
7169.0,0.26035011296,0.01871153037
7170.0,0.26015268207,0.018613938445
7171.0,0.2600570958,0.018533353053
7172.0,0.26010563837,0.018507524428
7173.0,0.26027487384,0.018548383488
7174.0,0.26048845269,0.018636537818
7175.0,0.26065489541,0.018731036802
7176.0,0.26069140429,0.018788568308
7177.0,0.26058040162,0.018782749735
7178.0,0.26037232694,0.01871609057
7179.0,0.26016239096,0.01861862683
7180.0,0.26005010608,0.018535118306
7181.0,0.26008901679,0.01850372515
7182.0,0.26025315893,0.018538712345
7183.0,0.26047131781,0.018623615035
7184.0,0.26064553717,0.018719674822
7185.0,0.26069269077,0.018782091146
7186.0,0.26058612631,0.01878157517
7187.0,0.26037688463,0.018718590834
7188.0,0.2601626978,0.018622039371
7189.0,0.26003995437,0.018535157228
7190.0,0.26006310364,0.018498597549
7191.0,0.26022475152,0.018528642347
7192.0,0.26045011343,0.018610783579
7193.0,0.26063294514,0.018707929306
7194.0,0.26069039461,0.018774189923
7195.0,0.26059376865,0.018778914552
7196.0,0.26038604785,0.018720449984
7197.0,0.26016531677,0.01862509167
7198.0,0.26003358011,0.018536183669
7199.0,0.26004906511,0.018494878216
7200.0,0.26019984234,0.018519524551
7201.0,0.26042413864,0.018598806928
7202.0,0.26061669649,0.018695992714
7203.0,0.26069038229,0.01876658679
7204.0,0.26060631709,0.018777381434
7205.0,0.26040389584,0.018723444096
7206.0,0.26017694618,0.018628782816
7207.0,0.26002940627,0.018537526203
7208.0,0.26002386286,0.018491479774
7209.0,0.26016099476,0.018511494035
7210.0,0.26038332594,0.018588389309
7211.0,0.2605913023,0.018686687729
7212.0,0.26068663352,0.01876028881
7213.0,0.26062135645,0.018776335833
7214.0,0.2604293727,0.01872728778
7215.0,0.26020148565,0.018634966311
7216.0,0.26003940356,0.018541623167
7217.0,0.2600158468,0.018490237497
7218.0,0.26013776878,0.018504022556
7219.0,0.26034673972,0.018576674074
7220.0,0.26055308796,0.018674443851
7221.0,0.26065731029,0.018751864388
7222.0,0.26060793088,0.018774082088
7223.0,0.26043519269,0.018731186988
7224.0,0.26022121697,0.018641588933
7225.0,0.26005875361,0.018546851885
7226.0,0.26002821584,0.018491681848
7227.0,0.26014216712,0.018500495244
7228.0,0.26034588708,0.018568460217
7229.0,0.26054770401,0.018665619419
7230.0,0.2606577347,0.018745980969
7231.0,0.26062268729,0.018772790366
7232.0,0.2604547397,0.018734525039
7233.0,0.26023827829,0.018648530375
7234.0,0.26007526687,0.018553486267
7235.0,0.26003933732,0.018493492058
7236.0,0.26014262266,0.018496609361
7237.0,0.26034196104,0.018561682584
7238.0,0.26054693538,0.018658290623
7239.0,0.26066424955,0.018741620701
7240.0,0.26063225113,0.018773368162
7241.0,0.26046833673,0.018739619804
7242.0,0.2602517037,0.018655075379
7243.0,0.26008368759,0.018558874326
7244.0,0.26004182152,0.018494980906
7245.0,0.26014593826,0.018493134608
7246.0,0.26034699287,0.018553846532
