xc,cp
-1.673416666666666774e+00,-4.194828369465611155e-03
-1.667419047619047801e+00,-4.228191947809452518e-03
-1.661421428571428605e+00,-4.261555526153673785e-03
-1.655423809523809409e+00,-4.311600893669435830e-03
-1.649426190476190657e+00,-4.344964472013277193e-03
-1.643426190476190651e+00,-4.378328050357118556e-03
-1.637428571428571455e+00,-4.428373417872880601e-03
-1.631430952380952260e+00,-4.461736996216722831e-03
-1.625433333333333508e+00,-4.495100574560564194e-03
-1.619435714285714312e+00,-4.528464152904405557e-03
-1.613438095238095338e+00,-4.561827731248246920e-03
-1.607440476190476142e+00,-4.595191309592088283e-03
-1.601442857142857390e+00,-4.628554887935929646e-03
-1.595442857142857163e+00,-4.661918466279771876e-03
-1.589445238095238189e+00,-4.695282044623992276e-03
-1.583447619047618993e+00,-4.728645622967833639e-03
-1.577450000000000241e+00,-4.762009201311675002e-03
-1.571452380952381045e+00,-4.795372779655517233e-03
-1.565454761904762071e+00,-4.828736357999358596e-03
-1.559457142857142875e+00,-4.862099936343199959e-03
-1.553459523809523679e+00,-4.895463514687041322e-03
-1.547461904761904927e+00,-4.912145303858962003e-03
-1.541461904761904922e+00,-4.945508882202803366e-03
-1.535464285714285726e+00,-4.978872460546644729e-03
-1.529466666666666530e+00,-4.995554249718566278e-03
-1.523469047619047778e+00,-5.028917828062407641e-03
-1.517471428571428582e+00,-5.062281406406249004e-03
-1.511473809523809608e+00,-5.078963195578169686e-03
-1.505476190476190412e+00,-5.112326773922390086e-03
-1.499478571428571660e+00,-5.129008563094311635e-03
-1.493478571428571433e+00,-5.162372141438152998e-03
-1.487480952380952459e+00,-5.179053930610073679e-03
-1.481483333333333263e+00,-5.212417508953915042e-03
-1.475485714285714511e+00,-5.229099298125835724e-03
-1.469488095238095315e+00,-5.262462876469677087e-03
-1.463490476190476342e+00,-5.279144665641597768e-03
-1.457492857142857146e+00,-5.295826454813518450e-03
-1.451495238095237950e+00,-5.329190033157360680e-03
-1.445495238095238166e+00,-5.345871822329281361e-03
-1.439497619047619192e+00,-5.362553611501202043e-03
-1.433499999999999996e+00,-5.395917189845043406e-03
-1.427502380952380800e+00,-5.412598979016964088e-03
-1.421504761904762049e+00,-5.429280768188884769e-03
-1.415507142857142853e+00,-5.445962557360805451e-03
-1.409509523809523879e+00,-5.462644346532726132e-03
-1.403511904761904683e+00,-5.479326135704646814e-03
-1.397511904761904900e+00,-5.496007924876567495e-03
-1.391514285714285704e+00,-5.512689714048868081e-03
-1.385516666666666730e+00,-5.529371503220788762e-03
-1.379519047619047534e+00,-5.546053292392709444e-03
-1.373521428571428782e+00,-5.562735081564630125e-03
-1.367523809523809586e+00,-5.579416870736550807e-03
-1.361526190476190612e+00,-5.596098659908471488e-03
-1.355528571428571416e+00,-5.612780449080392170e-03
-1.349528571428571633e+00,-5.629462238252312851e-03
-1.343530952380952437e+00,-5.646144027424233533e-03
-1.337533333333333463e+00,-5.646144027424233533e-03
-1.331535714285714267e+00,-5.662825816596155082e-03
-1.325538095238095515e+00,-5.679507605768075763e-03
-1.319540476190476319e+00,-5.679507605768075763e-03
-1.313542857142857123e+00,-5.696189394939996445e-03
-1.307545238095238149e+00,-5.712871184111917126e-03
-1.301547619047618953e+00,-5.712871184111917126e-03
-1.295547619047619170e+00,-5.729552973283837808e-03
-1.289549999999999974e+00,-5.729552973283837808e-03
-1.283552380952381000e+00,-5.746234762455758489e-03
-1.277554761904761804e+00,-5.746234762455758489e-03
-1.271557142857143052e+00,-5.746234762455758489e-03
-1.265559523809523856e+00,-5.762916551627679171e-03
-1.259561904761904882e+00,-5.762916551627679171e-03
-1.253564285714285687e+00,-5.762916551627679171e-03
-1.247564285714285903e+00,-5.779598340799599852e-03
-1.241566666666666707e+00,-5.779598340799599852e-03
-1.235569047619047733e+00,-5.779598340799599852e-03
-1.229571428571428537e+00,-5.779598340799599852e-03
-1.223573809523809786e+00,-5.779598340799599852e-03
-1.217576190476190590e+00,-5.779598340799599852e-03
-1.211578571428571394e+00,-5.779598340799599852e-03
-1.205580952380952420e+00,-5.779598340799599852e-03
-1.199580952380952636e+00,-5.779598340799599852e-03
-1.193583333333333441e+00,-5.762916551627679171e-03
-1.187585714285714245e+00,-5.762916551627679171e-03
-1.181588095238095271e+00,-5.762916551627679171e-03
-1.175590476190476297e+00,-5.746234762455758489e-03
-1.169592857142857323e+00,-5.746234762455758489e-03
-1.163595238095238127e+00,-5.746234762455758489e-03
-1.157597619047619153e+00,-5.729552973283837808e-03
-1.151597619047619148e+00,-5.712871184111917126e-03
-1.145600000000000174e+00,-5.712871184111917126e-03
-1.139602380952380978e+00,-5.696189394939996445e-03
-1.133604761904762004e+00,-5.679507605768075763e-03
-1.127607142857142808e+00,-5.662825816596155082e-03
-1.121609523809523834e+00,-5.646144027424233533e-03
-1.115611904761904860e+00,-5.629462238252312851e-03
-1.109614285714285664e+00,-5.612780449080392170e-03
-1.103614285714285659e+00,-5.596098659908471488e-03
-1.097616666666666685e+00,-5.579416870736550807e-03
-1.091619047619047711e+00,-5.562735081564630125e-03
-1.085621428571428515e+00,-5.529371503220788762e-03
-1.079623809523809541e+00,-5.512689714048868081e-03
-1.073626190476190567e+00,-5.479326135704646814e-03
-1.067628571428571593e+00,-5.462644346532726132e-03
-1.061630952380952397e+00,-5.429280768188884769e-03
-1.055630952380952392e+00,-5.395917189845043406e-03
-1.049633333333333418e+00,-5.362553611501202043e-03
-1.043635714285714444e+00,-5.329190033157360680e-03
-1.037638095238095248e+00,-5.295826454813518450e-03
-1.031640476190476274e+00,-5.262462876469677087e-03
-1.025642857142857078e+00,-5.229099298125835724e-03
-1.019645238095238104e+00,-5.179053930610073679e-03
-1.013647619047619131e+00,-5.145690352266232316e-03
-1.007650000000000157e+00,-5.095644984750469404e-03
-1.001649999999999929e+00,-5.062281406406249004e-03
-9.956523809523809554e-01,-5.012236038890486960e-03
-9.896547619047619815e-01,-4.962190671374724048e-03
-9.836571428571428966e-01,-4.912145303858962003e-03
-9.776595238095239226e-01,-4.845418147171279277e-03
-9.716619047619048377e-01,-4.795372779655517233e-03
-9.656642857142857528e-01,-4.728645622967833639e-03
-9.596666666666666679e-01,-4.678600255452071595e-03
-9.536666666666667735e-01,-4.611873098764008964e-03
-9.476690476190476886e-01,-4.545145942076326238e-03
-9.416714285714286037e-01,-4.478418785388643512e-03
-9.356738095238096298e-01,-4.411691628700959919e-03
-9.296761904761904338e-01,-4.328282682841356512e-03
-9.236785714285714599e-01,-4.261555526153673785e-03
-9.176809523809523750e-01,-4.178146580293690474e-03
-9.116833333333334011e-01,-4.094737634434086199e-03
-9.056833333333332847e-01,-4.011328688574482791e-03
-8.996857142857143108e-01,-3.911237953542958702e-03
-8.936880952380952259e-01,-3.827829007682975390e-03
-8.876904761904762520e-01,-3.727738272651450867e-03
-8.816928571428571670e-01,-3.627647537619926345e-03
-8.756952380952381931e-01,-3.527556802588401822e-03
-8.696976190476191082e-01,-3.427466067556877299e-03
-8.637000000000001343e-01,-3.310693543353052624e-03
-8.577000000000000179e-01,-3.193921019149607420e-03
-8.517023809523810440e-01,-3.077148494946161782e-03
-8.457047619047619591e-01,-2.960375970742337541e-03
-8.397071428571429852e-01,-2.826921657366971222e-03
-8.337095238095239003e-01,-2.710149133163526017e-03
-8.277119047619047043e-01,-2.560013030615859980e-03
-8.217142857142857304e-01,-2.426558717240494094e-03
-8.157166666666666455e-01,-2.276422614693207093e-03
-8.097166666666667512e-01,-2.126286512145541055e-03
-8.037190476190475552e-01,-1.976150409598254488e-03
-7.977214285714285813e-01,-1.826014307050967487e-03
-7.917238095238094964e-01,-1.659196415331380767e-03
-7.857261904761905225e-01,-1.475696734440252404e-03
-7.797285714285714375e-01,-1.308878842720665467e-03
-7.737309523809524636e-01,-1.125379161829537320e-03
-7.677333333333333787e-01,-9.418794809384089563e-04
-7.617357142857144048e-01,-7.416980108749805485e-04
-7.557357142857142884e-01,-5.415165408119315031e-04
-7.497380952380953145e-01,-3.413350707485032038e-04
-7.437404761904762296e-01,-1.244718115135333685e-04
-7.377428571428572557e-01,1.090732368937364835e-04
-7.317452380952381708e-01,3.259364961287062917e-04
-7.257476190476189748e-01,5.594815445359761167e-04
-7.197500000000000009e-01,8.097083821151667858e-04
-7.137523809523809160e-01,1.059935219693977984e-03
-7.077523809523810217e-01,1.326843846445089443e-03
-7.017547619047620477e-01,1.593752473196200902e-03
-6.957571428571428518e-01,1.860661099946932890e-03
-6.897595238095237669e-01,2.144251515869965031e-03
-6.837619047619047929e-01,2.444523720964918070e-03
-6.777642857142857080e-01,2.744795926059491638e-03
-6.717666666666667341e-01,3.061749920326364924e-03
-6.657690476190476492e-01,3.378703914593238645e-03
-6.597690476190476438e-01,3.712339698032033047e-03
-6.537714285714285589e-01,4.062657270642368659e-03
-6.477738095238095850e-01,4.412974843253083743e-03
-6.417761904761905001e-01,4.779974205035720375e-03
-6.357785714285715262e-01,5.163655355990276821e-03
-6.297809523809524412e-01,5.547336506944833268e-03
-6.237833333333334673e-01,5.947699447071310395e-03
-6.177857142857142714e-01,6.364744176369709072e-03
-6.117857142857143771e-01,6.781788905668106882e-03
-6.057880952380952921e-01,7.232197213310346921e-03
-5.997904761904763182e-01,7.649241942608744731e-03
-5.937928571428571223e-01,8.099650250250984770e-03
-5.877976190476190688e-01,8.633467503752828218e-03
-5.818023809523809042e-01,9.133921178911208472e-03
-5.758095238095238821e-01,9.634374854069210556e-03
-5.698166666666667490e-01,1.016819210757105400e-02
-5.638238095238095049e-01,1.071869115024481900e-02
-5.578333333333334032e-01,1.126919019291896217e-02
-5.518452380952381109e-01,1.185305281393656852e-02
-5.458571428571428186e-01,1.245359722412647287e-02
-5.398690476190476373e-01,1.305414163431600078e-02
-5.338857142857142968e-01,1.368804962284974648e-02
-5.279000000000000359e-01,1.433863940055503557e-02
-5.219166666666666954e-01,1.502259275660454592e-02
-5.159357142857142753e-01,1.570654611265367637e-02
-5.099547619047619662e-01,1.642386304704702635e-02
-5.039761904761904665e-01,1.715786177061229961e-02
-4.979976190476190778e-01,1.790854228334949269e-02
-4.920214285714286095e-01,1.869258637443052540e-02
-4.860452380952380858e-01,1.949331225468309975e-02
-4.800714285714285934e-01,2.031071992410797555e-02
-4.740976190476190455e-01,2.116149117187669446e-02
-4.681261904761905290e-01,2.204562599798963116e-02
-4.621547619047619015e-01,2.294644261327410950e-02
-4.561857142857143055e-01,2.388062280690243094e-02
-4.502166666666667094e-01,2.483148478970267220e-02
-4.442500000000000338e-01,2.583239214001905454e-02
-4.382857142857142785e-01,2.683329949033505871e-02
-4.323214285714285787e-01,2.788425220816720396e-02
-4.263571428571428790e-01,2.896856850434281413e-02
-4.203952380952380996e-01,3.006956658969072230e-02
-4.144357142857142962e-01,3.122061004255438990e-02
-4.084761904761904927e-01,3.238833528458959915e-02
-4.025190476190476652e-01,3.360610589414095295e-02
-3.965619047619047821e-01,3.485724008203614638e-02
-3.906071428571428750e-01,3.614173784827518637e-02
-3.846547619047619437e-01,3.745959919285844070e-02
-3.787023809523809570e-01,3.882750590495707976e-02
-3.727500000000000258e-01,4.022877619539956540e-02
-3.668000000000000149e-01,4.166341006418626536e-02
-3.608523809523809800e-01,4.314808930048835006e-02
-3.549047619047618896e-01,4.468281390430657585e-02
-3.489595238095238305e-01,4.625090208646864820e-02
-3.430142857142857160e-01,4.788571742531839287e-02
-3.370714285714285774e-01,4.953721455333968959e-02
-3.311309523809524147e-01,5.125543883804942191e-02
-3.251904761904761965e-01,5.302370849027453897e-02
-3.192523809523810097e-01,5.484202351001542242e-02
-3.133142857142857118e-01,5.671038389727244000e-02
-3.073785714285714454e-01,5.864547144121676214e-02
-3.014428571428571235e-01,6.063060435267723230e-02
-2.955095238095238330e-01,6.266578263165345497e-02
-2.895785714285714074e-01,6.476768806731737771e-02
-2.836476190476190373e-01,6.691963887049703907e-02
-2.777190476190476431e-01,6.913831683036440745e-02
-2.717928571428571694e-01,7.142372194691981591e-02
-2.658666666666666956e-01,7.377585422016291750e-02
-2.599404761904761663e-01,7.619471365009332364e-02
-2.540166666666666684e-01,7.868030023671179762e-02
-2.480952380952381187e-01,8.123261398001795086e-02
-2.421761904761904893e-01,8.386833666918408481e-02
-2.362561904761904807e-01,8.657078651503752331e-02
-2.303385714285714481e-01,8.935664530675094253e-02
-2.244226190476190375e-01,9.220923125515204100e-02
-2.185078571428571426e-01,9.516190793858467223e-02
-2.125947619047619253e-01,9.818131177870498272e-02
-2.066830952380952491e-01,1.012841245646852739e-01
-2.007728571428571418e-01,1.044703462965247964e-01
-1.948640476190476034e-01,1.077399769742242996e-01
-1.889566666666666617e-01,1.111096983869553356e-01
-1.830509523809523975e-01,1.145795105347178766e-01
-1.771466666666666745e-01,1.181160498391684993e-01
-1.712438095238095204e-01,1.217526798786506270e-01
-1.653423809523809629e-01,1.254727188639923607e-01
-1.594426190476190275e-01,1.293095303735375678e-01
-1.535442857142857165e-01,1.332297508289423393e-01
-1.476476190476190553e-01,1.372667438085509728e-01
-1.417523809523809630e-01,1.413871457340191984e-01
-1.358585714285714396e-01,1.456076383945189290e-01
-1.299664285714285661e-01,1.499282217900501923e-01
-1.240757142857142892e-01,1.543488959206133770e-01
-1.181864285714285812e-01,1.588696607862080667e-01
-1.122988095238095230e-01,1.634905163868342892e-01
-1.064128571428571562e-01,1.681947809333201038e-01
-1.005280952380952358e-01,1.729991362148378398e-01
-9.464523809523810172e-02,1.779035822313867199e-01
-8.876380952380953648e-02,1.828747554046236401e-01
-8.288404761904763496e-02,1.879460193128921208e-01
-7.700571428571428845e-02,1.931006921670205545e-01
-7.112880952380952471e-02,1.983220921778363066e-01
-6.525380952380951949e-02,2.035935375561681859e-01
-5.938023809523809704e-02,2.089317100911877723e-01
-5.350809523809524348e-02,2.143032462045511843e-01
-4.763785714285714151e-02,2.197081458962584499e-01
-4.176904761904762231e-02,2.251297273771376006e-01
-3.590166666666667200e-02,2.305346270688444776e-01
-3.003619047619047674e-02,2.359228449713798303e-01
-2.417214285714285732e-02,2.412276539280555632e-01
-1.830976190476190507e-02,2.464990993063874425e-01
-1.244897619047619086e-02,2.515036360579682162e-01
-6.589809523809523825e-03,2.565748999662366692e-01
-7.366142857142857995e-04,2.608788015725960197e-01
5.090809523809524360e-03,2.669009274636651163e-01
1.087054761904761996e-02,2.680352891273564686e-01
1.658602380952381092e-02,2.704541485572872772e-01
2.221792857142856903e-02,2.714050105400875323e-01
2.775309523809523990e-02,2.714550559076036595e-01
3.318642857142857505e-02,2.701371945630203775e-01
3.851833333333333498e-02,2.671845178795877462e-01
4.375428571428571084e-02,2.621966629171789132e-01
4.890523809523809884e-02,2.547399031573238659e-01
5.398357142857143631e-02,2.446307389191304249e-01
5.900119047619047791e-02,2.314354436841293550e-01
6.397333333333334038e-02,2.145201094637861627e-01
6.891714285714285737e-02,1.937346001555539377e-01
7.384785714285714564e-02,1.695960512237625895e-01
7.877714285714286502e-02,1.416040089932541490e-01
8.371809523809524423e-02,1.091579290538386982e-01
8.868523809523809476e-02,7.352562738258373864e-02
9.368523809523809920e-02,3.637528289668245235e-02
9.872404761904761405e-02,-5.329190033157360680e-03
1.038245238095238110e-01,-5.305578885406625478e-02
1.090059523809523839e-01,-8.983913397818471536e-02
1.142473809523809614e-01,-1.109566108909385701e-01
1.195259523809523855e-01,-1.422549837353246638e-01
1.248409523809523858e-01,-1.734032204771634722e-01
1.301909523809523794e-01,-2.005061233448076907e-01
1.355711904761904840e-01,-2.258374202023925026e-01
1.409807142857142925e-01,-2.526367145071074516e-01
1.464171428571428568e-01,-2.726581978712650511e-01
1.518676190476190568e-01,-2.892799326021819328e-01
1.573254761904762100e-01,-3.193188303640870362e-01
1.627983333333333504e-01,-3.532979667284031899e-01
1.682957142857142985e-01,-3.847831756115150936e-01
1.738219047619047886e-01,-4.080809623690408450e-01
1.793730952380952481e-01,-4.254050004240962912e-01
1.849440476190476190e-01,-4.429041972654571002e-01
1.905323809523809531e-01,-4.622033591584697176e-01
1.961385714285714399e-01,-4.800395281411036219e-01
2.017619047619047534e-01,-4.950231111753365942e-01
2.074011904761904890e-01,-5.081299929277266481e-01
2.130547619047618857e-01,-5.204111261161057378e-01
2.187214285714285666e-01,-5.319182242869071597e-01
2.244009523809523676e-01,-5.420974520396224516e-01
2.300916666666666666e-01,-5.507452915463539878e-01
2.357926190476190287e-01,-5.585423598053169680e-01
2.415023809523809406e-01,-5.660942057634522628e-01
2.472214285714285642e-01,-5.733758067370023914e-01
2.529476190476190323e-01,-5.802019948661585325e-01
2.586809523809524003e-01,-5.866445018443602333e-01
2.644238095238095609e-01,-5.926799731667665716e-01
2.701690476190476420e-01,-5.983167497279637814e-01
2.759238095238095712e-01,-6.036315677581426398e-01
2.816833333333333411e-01,-6.087395316025894232e-01
2.874476190476190629e-01,-6.136272958299665570e-01
2.932166666666666810e-01,-6.181764197371534264e-01
2.989904761904761954e-01,-6.223802306084812441e-01
3.047690476190476616e-01,-6.264505871664337588e-01
3.105523809523809686e-01,-6.305493027659784255e-01
3.163380952380952515e-01,-6.347597863529750306e-01
3.221285714285714308e-01,-6.393689647011809862e-01
3.279214285714285304e-01,-6.441849972351187947e-01
3.337190476190476374e-01,-6.484638761577203869e-01
3.395190476190476647e-01,-6.519303519476487008e-01
3.453238095238095329e-01,-6.553634641592330778e-01
3.511309523809523769e-01,-6.592820164357207080e-01
3.569428571428571173e-01,-6.631038143350113101e-01
3.627571428571428336e-01,-6.661265545329660975e-01
3.685738095238095258e-01,-6.685420776050624569e-01
3.743928571428571384e-01,-6.711778002942283550e-01
3.802166666666667028e-01,-6.742605949332020066e-01
3.860404761904762116e-01,-6.768879767277820036e-01
3.918690476190476724e-01,-6.784393831207720105e-01
3.976999999999999980e-01,-6.796337992254826155e-01
4.035333333333333550e-01,-6.813186599318481473e-01
4.093666666666667120e-01,-6.832020339293597422e-01
4.152047619047619653e-01,-6.842813456887840706e-01
4.210428571428571631e-01,-6.843430683087200483e-01
4.268857142857143128e-01,-6.845082180215222856e-01
4.327285714285714069e-01,-6.855391525923478779e-01
4.385714285714286120e-01,-6.862598058845755800e-01
4.444190476190476025e-01,-6.853206211541955639e-01
4.502666666666667039e-01,-6.833955426837541314e-01
4.561166666666666702e-01,-6.823112263875783512e-01
4.619666666666666921e-01,-6.823712808285972153e-01
4.678166666666666584e-01,-6.815722231272616227e-01
4.736714285714286321e-01,-6.788497551344016001e-01
4.795238095238095188e-01,-6.754083020282312111e-01
4.853785714285714925e-01,-6.720452533311690457e-01
4.912333333333333552e-01,-6.685954593304126448e-01
4.970904761904761937e-01,-6.648086931883832040e-01
5.029476190476190878e-01,-6.606983003364181872e-01
5.088023809523809504e-01,-6.561808718286579190e-01
5.146595238095238445e-01,-6.512080304765038852e-01
5.205166666666667385e-01,-6.455912720623129264e-01
5.263738095238095216e-01,-6.390553470647484247e-01
5.322285714285714953e-01,-6.319405639829177579e-01
5.380833333333333579e-01,-6.249375488885390295e-01
5.439380952380952206e-01,-6.178828202477274489e-01
5.497928571428571942e-01,-6.095586074509314889e-01
5.556452380952381365e-01,-5.994427704970693993e-01
5.614952380952381583e-01,-5.887947844686227672e-01
5.673428571428571487e-01,-5.786088840002386879e-01
5.731904761904762502e-01,-5.677440347125568554e-01
5.790333333333332888e-01,-5.548523480404846664e-01
5.848738095238095180e-01,-5.399455012364428041e-01
5.907095238095239065e-01,-5.238575837590278006e-01
5.965404761904762321e-01,-5.067237181005322944e-01
6.023666666666667169e-01,-4.881852457937599921e-01
6.081880952380953609e-01,-4.682171441549526358e-01
6.140023809523810217e-01,-4.466292407875502857e-01
6.198095238095238102e-01,-4.237751896219981718e-01
6.256047619047618857e-01,-3.988709465672151122e-01
6.313857142857142168e-01,-3.704451778182361599e-01
6.371523809523810256e-01,-3.381942748121324893e-01
6.429023809523809474e-01,-3.053778591531000619e-01
6.486214285714286820e-01,-2.729718155076974462e-01
6.542666666666666631e-01,-2.394814555661188560e-01
6.597976190476190217e-01,-1.914779390449559138e-01
6.651380952380953060e-01,-1.678381756094056154e-01
6.702261904761904754e-01,-1.546528894479074767e-01
6.750880952380952094e-01,-1.511797409423104310e-01
6.797761904761904228e-01,-1.492780169767097542e-01
6.843452380952380620e-01,-1.482637641950559360e-01
6.888404761904761697e-01,-1.474697110304717951e-01
6.933023809523809478e-01,-1.469225483456323422e-01
6.977595238095238850e-01,-1.464554582488181711e-01
7.022404761904762482e-01,-1.463036539673535363e-01
7.067500000000001004e-01,-1.461701996539779835e-01
7.112738095238094749e-01,-1.460917952448698431e-01
7.158261904761904493e-01,-1.461134815707934298e-01
7.204309523809523386e-01,-1.462302540949970697e-01
7.250952380952380150e-01,-1.464321037439774431e-01
7.298214285714286209e-01,-1.466756578658876542e-01
7.346071428571429029e-01,-1.469525755661418853e-01
7.394547619047618925e-01,-1.472728659182430677e-01
7.443690476190476524e-01,-1.476398652800255118e-01
7.493547619047619124e-01,-1.480418963990693115e-01
7.544095238095238631e-01,-1.484789592753739396e-01
7.595357142857143140e-01,-1.489477175511054463e-01
7.647285714285715352e-01,-1.494498394051806123e-01
7.699880952380951937e-01,-1.499886611954341087e-01
7.753119047619048132e-01,-1.505691874586175816e-01
7.806952380952381088e-01,-1.511930863736478392e-01
7.861333333333334616e-01,-1.518636942983597471e-01
7.916214285714286980e-01,-1.525593249068295243e-01
7.971523809523809456e-01,-1.532699691255538788e-01
8.027214285714286968e-01,-1.540256541750427144e-01
8.083261904761904759e-01,-1.548263800552954761e-01
8.139619047619047754e-01,-1.556304422933829368e-01
8.196238095238095323e-01,-1.564378408893045136e-01
8.253095238095238262e-01,-1.572702621689841540e-01
8.310142857142857054e-01,-1.581210334167528764e-01
8.367380952380952808e-01,-1.589868182747763425e-01
8.424761904761904896e-01,-1.598409258803795696e-01
8.482238095238096021e-01,-1.606549971919699338e-01
8.539857142857143479e-01,-1.614473821776369333e-01
8.597547619047619660e-01,-1.622147444795460636e-01
8.655309523809523453e-01,-1.629637568133658898e-01
8.713166666666666282e-01,-1.636844101055935641e-01
8.771071428571429740e-01,-1.643450089568021522e-01
8.829047619047618589e-01,-1.649388806513230610e-01
8.887047619047618863e-01,-1.654410025053984212e-01
8.945119047619047858e-01,-1.658830699184546953e-01
9.003214285714286058e-01,-1.662967782899187896e-01
9.061380952380952980e-01,-1.666154004631026087e-01
9.119595238095238310e-01,-1.668305955434206123e-01
9.177833333333333954e-01,-1.670157634032291005e-01
9.236142857142857210e-01,-1.672025994419549244e-01
9.294523809523810298e-01,-1.674094536276867773e-01
9.352928571428571480e-01,-1.676796986122721933e-01
9.411404761904762495e-01,-1.680850660891503034e-01
9.469904761904761603e-01,-1.686305605950726150e-01
9.528428571428572136e-01,-1.693245230246250566e-01
9.586976190476190762e-01,-1.702837259020114347e-01
9.645547619047619703e-01,-1.714631283964672959e-01
9.704095238095238329e-01,-1.722621860978031105e-01
9.762666666666667270e-01,-1.727609715940439383e-01
9.821238095238096211e-01,-1.733748614355710982e-01
9.879809523809524041e-01,-1.735516884007936023e-01
9.938357142857142668e-01,-1.727476261627063359e-01
9.996928571428571608e-01,-1.735300020748702099e-01
1.005550000000000166e+00,-1.740121057819391526e-01
1.011404761904761918e+00,-1.743307279551229716e-01
1.017261904761904923e+00,-1.745192321727659646e-01
1.023119047619047706e+00,-1.746360046969694102e-01
1.028976190476190489e+00,-1.746693682753134302e-01
1.034833333333333494e+00,-1.746310001602179307e-01
1.040688095238095245e+00,-1.745108912781799804e-01
1.046545238095238251e+00,-1.743040370924479610e-01
1.052402380952381034e+00,-1.739920876349327350e-01
1.058259523809523817e+00,-1.735633656532140634e-01
1.064116666666666822e+00,-1.729978530002853343e-01
1.069971428571428573e+00,-1.722738633502233774e-01
1.075828571428571578e+00,-1.713630376614355966e-01
1.081685714285714361e+00,-1.702403532501642891e-01
1.087542857142857144e+00,-1.688741147169827983e-01
1.093400000000000150e+00,-1.672326266624642455e-01
1.099254761904761901e+00,-1.652841936871821404e-01
1.105111904761904684e+00,-1.629937840338754329e-01
1.110969047619047689e+00,-1.603313704820344687e-01
1.116826190476190472e+00,-1.572735985268186587e-01
1.122683333333333255e+00,-1.537987818423042496e-01
1.128538095238095229e+00,-1.498969113549885324e-01
1.134395238095238012e+00,-1.455696552437882874e-01
1.140252380952381017e+00,-1.408353634767929297e-01
1.146109523809523800e+00,-1.357340723480149336e-01
1.151966666666666583e+00,-1.303241681195560220e-01
1.157821428571428779e+00,-1.246957324529449906e-01
1.163678571428571340e+00,-1.189588651567160954e-01
1.169535714285714345e+00,-1.132603659755828801e-01
1.175392857142857128e+00,-1.077653846223472073e-01
1.181249999999999911e+00,-1.026624253146518756e-01
