0 	13.938923 	81.199785 	8.1555875
0.001754386 	13.93881 	81.197176 	8.1553915
0.0035087719 	13.938697 	81.194567 	8.1551955
0.0052631579 	13.938584 	81.191958 	8.1549996
0.0070175439 	13.938471 	81.189349 	8.1548036
0.0087719298 	13.938358 	81.18674 	8.1546076
0.010526316 	13.938226 	81.183505 	8.1543602
0.012280702 	13.938003 	81.177362 	8.1538737
0.014035088 	13.937779 	81.171219 	8.1533872
0.015789474 	13.937556 	81.165076 	8.1529008
0.01754386 	13.937333 	81.158933 	8.1524143
0.019298246 	13.93711 	81.15279 	8.1519278
0.021052632 	13.936886 	81.146648 	8.1514414
0.022807018 	13.936665 	81.138841 	8.1507865
0.024561404 	13.936445 	81.130256 	8.1500528
0.026315789 	13.936225 	81.12167 	8.149319
0.028070175 	13.936004 	81.113084 	8.1485853
0.029824561 	13.935784 	81.104498 	8.1478515
0.031578947 	13.935564 	81.095912 	8.1471177
0.033333333 	13.935344 	81.087327 	8.146384
0.035087719 	13.935127 	81.07757 	8.1455307
0.036842105 	13.934913 	81.066282 	8.1445211
0.038596491 	13.9347 	81.054994 	8.1435115
0.040350877 	13.934487 	81.043706 	8.1425019
0.042105263 	13.934274 	81.032418 	8.1414923
0.043859649 	13.934061 	81.02113 	8.1404828
0.045614035 	13.933848 	81.009842 	8.1394732
0.047368421 	13.933635 	80.998554 	8.1384636
0.049122807 	13.933411 	80.986557 	8.1373887
0.050877193 	13.933169 	80.973229 	8.1361911
0.052631579 	13.932926 	80.9599 	8.1349936
0.054385965 	13.932683 	80.946572 	8.133796
0.056140351 	13.93244 	80.933244 	8.1325984
0.057894737 	13.932197 	80.919915 	8.1314009
0.059649123 	13.931954 	80.906587 	8.1302033
0.061403509 	13.931711 	80.893259 	8.1290058
0.063157895 	13.931469 	80.87993 	8.1278082
0.064912281 	13.931182 	80.866217 	8.1265973
0.066666667 	13.930805 	80.851709 	8.1253587
0.068421053 	13.930428 	80.8372 	8.1241202
0.070175439 	13.930051 	80.822692 	8.1228817
0.071929825 	13.929674 	80.808184 	8.1216431
0.073684211 	13.929297 	80.793675 	8.1204046
0.075438596 	13.928921 	80.779167 	8.1191661
0.077192982 	13.928544 	80.764659 	8.1179275
