# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
115             	7.57797853e-02	3.78887317e-02	3.78910536e-02	1.40770709e-01	3.77261884e-02	1.03044521e-01	-3.26591664e-02	-1.16095924e-06	7.98377002e-06	1.66297039e-05	1.62986220e-05	3.31081926e-07
116             	7.57079009e-02	3.78526920e-02	3.78552089e-02	1.40322527e-01	3.76449979e-02	1.02677529e-01	-3.25162655e-02	-1.25840624e-06	8.46398549e-06	1.63496716e-05	1.66388213e-05	-2.89149687e-07
117             	7.56202515e-02	3.78087550e-02	3.78114965e-02	1.39993754e-01	3.75816890e-02	1.02412065e-01	-3.24151878e-02	-1.37072375e-06	8.82506392e-06	1.57066003e-05	1.66783640e-05	-9.71763795e-07
118             	7.55334725e-02	3.77652942e-02	3.77681783e-02	1.39835942e-01	3.75468573e-02	1.02289085e-01	-3.23711137e-02	-1.44208352e-06	8.91295194e-06	1.52303457e-05	1.65281248e-05	-1.29777912e-06
119             	7.54587058e-02	3.77280301e-02	3.77306757e-02	1.39859684e-01	3.75438065e-02	1.02315878e-01	-3.23860357e-02	-1.32281201e-06	8.84188853e-06	1.48517632e-05	1.62677701e-05	-1.41600694e-06
120             	7.54073931e-02	3.77023439e-02	3.77050492e-02	1.40040598e-01	3.75683931e-02	1.02472205e-01	-3.24519060e-02	-1.35263405e-06	8.76223788e-06	1.43962136e-05	1.59603447e-05	-1.56413110e-06
121             	7.53868210e-02	3.76918954e-02	3.76949256e-02	1.40329113e-01	3.76151067e-02	1.02714006e-01	-3.25494497e-02	-1.51506619e-06	8.56703629e-06	1.40481507e-05	1.55911116e-05	-1.54296096e-06
122             	7.53945816e-02	3.76962125e-02	3.76983691e-02	1.40656139e-01	3.76750045e-02	1.02981135e-01	-3.26530652e-02	-1.07833801e-06	8.44296600e-06	1.32780844e-05	1.50820082e-05	-1.80392379e-06
123             	7.54266200e-02	3.77124176e-02	3.77142024e-02	1.40936383e-01	3.77246799e-02	1.03211703e-01	-3.27435118e-02	-8.92382445e-07	8.71563003e-06	1.19193610e-05	1.46753105e-05	-2.75594953e-06
124             	7.54742177e-02	3.77361667e-02	3.77380509e-02	1.41112542e-01	3.77606156e-02	1.03351927e-01	-3.27956556e-02	-9.42108557e-07	9.27970925e-06	1.05553426e-05	1.45573806e-05	-4.00203793e-06
125             	7.55256662e-02	3.77617625e-02	3.77639037e-02	1.41140999e-01	3.77727055e-02	1.03368294e-01	-3.27977942e-02	-1.07062627e-06	9.49824144e-06	9.79698538e-06	1.43967341e-05	-4.59974875e-06
126             	7.55668332e-02	3.77820827e-02	3.77847506e-02	1.41010223e-01	3.77566439e-02	1.03253579e-01	-3.27484678e-02	-1.33393665e-06	8.89137301e-06	9.73772924e-06	1.37602376e-05	-4.02250839e-06
127             	7.55864430e-02	3.77918317e-02	3.77946113e-02	1.40741148e-01	3.77146861e-02	1.03026462e-01	-3.26558879e-02	-1.38976130e-06	7.88026326e-06	9.67110859e-06	1.27158176e-05	-3.04470897e-06
128             	7.55797851e-02	3.77887468e-02	3.77910383e-02	1.40381976e-01	3.76522411e-02	1.02729735e-01	-3.25387471e-02	-1.14575003e-06	6.86638092e-06	9.23889919e-06	1.14858305e-05	-2.24693132e-06
129             	7.55475531e-02	3.77726733e-02	3.77748798e-02	1.40003469e-01	3.75868861e-02	1.02416583e-01	-3.24148484e-02	-1.10328823e-06	6.15203718e-06	8.52701776e-06	1.04155461e-05	-1.88852830e-06
130             	7.54942251e-02	3.77459567e-02	3.77482684e-02	1.39673790e-01	3.75262893e-02	1.02147501e-01	-3.23106058e-02	-1.15587643e-06	5.69169448e-06	7.94390810e-06	9.66364853e-06	-1.71974043e-06
131             	7.54290877e-02	3.77135626e-02	3.77155251e-02	1.39451819e-01	3.74808334e-02	1.01970986e-01	-3.22450763e-02	-9.81263782e-07	5.02445176e-06	7.54812801e-06	8.79851576e-06	-1.25038775e-06
132             	7.53646589e-02	3.76814722e-02	3.76831867e-02	1.39376935e-01	3.74610426e-02	1.01915893e-01	-3.22274251e-02	-8.57228308e-07	4.36845295e-06	7.33090821e-06	8.03390705e-06	-7.02998844e-07
133             	7.53126323e-02	3.76557573e-02	3.76568750e-02	1.39456298e-01	3.74686615e-02	1.01987637e-01	-3.22594876e-02	-5.58857148e-07	3.73557686e-06	7.00106786e-06	7.23611079e-06	-2.35042930e-07
134             	7.52810667e-02	3.76401522e-02	3.76409145e-02	1.39665638e-01	3.75009813e-02	1.02164657e-01	-3.23318378e-02	-3.81117701e-07	3.25846455e-06	7.10344314e-06	6.81018612e-06	2.93257014e-07
135             	7.52745304e-02	3.76369214e-02	3.76376090e-02	1.39957252e-01	3.75509045e-02	1.02406348e-01	-3.24277216e-02	-3.43787757e-07	3.14603958e-06	7.29348638e-06	6.79278278e-06	5.00703606e-07
136             	7.52920294e-02	3.76456505e-02	3.76463789e-02	1.40265822e-01	3.76062879e-02	1.02659534e-01	-3.25266231e-02	-3.64192398e-07	3.13752847e-06	7.54130061e-06	6.90817877e-06	6.33121838e-07
137             	7.53300452e-02	3.76647033e-02	3.76653419e-02	1.40524782e-01	3.76567951e-02	1.02867987e-01	-3.26055959e-02	-3.19292314e-07	3.01077431e-06	7.70037462e-06	6.86096162e-06	8.39413002e-07
138             	7.53793018e-02	3.76894395e-02	3.76898623e-02	1.40679504e-01	3.76905045e-02	1.02988999e-01	-3.26492475e-02	-2.11383501e-07	2.92034712e-06	7.79794715e-06	6.81932070e-06	9.78626457e-07
139             	7.54289837e-02	3.77143174e-02	3.77146663e-02	1.40695843e-01	3.77008496e-02	1.02994994e-01	-3.26470721e-02	-1.74409620e-07	2.78443520e-06	7.96909320e-06	6.76898180e-06	1.20011140e-06
140             	7.54649843e-02	3.77321113e-02	3.77328730e-02	1.40564120e-01	3.76842840e-02	1.02879836e-01	-3.25977758e-02	-3.80872328e-07	2.99606340e-06	8.17140954e-06	7.08176817e-06	1.08964137e-06
141             	7.54806011e-02	3.77397988e-02	3.77408023e-02	1.40308631e-01	3.76450557e-02	1.02663576e-01	-3.25092600e-02	-5.01739546e-07	3.06215244e-06	8.24683914e-06	7.18557201e-06	1.06126713e-06
142             	7.54771915e-02	3.77381200e-02	3.77390715e-02	1.39975981e-01	3.75896317e-02	1.02386349e-01	-3.23983586e-02	-4.75775393e-07	3.21192032e-06	8.18260855e-06	7.30322460e-06	8.79383951e-07
143             	7.54496326e-02	3.77241763e-02	3.77254563e-02	1.39636142e-01	3.75293099e-02	1.02106832e-01	-3.22887609e-02	-6.40004952e-07	3.18669233e-06	7.83208390e-06	7.10273428e-06	7.29349621e-07
144             	7.53941840e-02	3.76965690e-02	3.76976150e-02	1.39358600e-01	3.74783038e-02	1.01880296e-01	-3.22009962e-02	-5.23045936e-07	3.20962996e-06	7.60597402e-06	7.01261697e-06	5.93357050e-07
145             	7.53276780e-02	3.76635921e-02	3.76640859e-02	1.39186397e-01	3.74424165e-02	1.01743980e-01	-3.21507819e-02	-2.46885213e-07	3.98667944e-06	6.59394380e-06	7.28365134e-06	-6.89707539e-07
146             	7.52649153e-02	3.76325173e-02	3.76323980e-02	1.39142346e-01	3.74262950e-02	1.01716051e-01	-3.21448779e-02	5.96400055e-08	4.92641875e-06	5.31658583e-06	7.58471166e-06	-2.26812583e-06
147             	7.52153997e-02	3.76080984e-02	3.76073014e-02	1.39228225e-01	3.74315130e-02	1.01796712e-01	-3.21825993e-02	3.98509028e-07	5.95878898e-06	4.34755480e-06	8.13256638e-06	-3.78501158e-06
148             	7.51868563e-02	3.75940803e-02	3.75927760e-02	1.39427154e-01	3.74617396e-02	1.01965414e-01	-3.22518374e-02	6.52146687e-07	6.41223319e-06	4.12602645e-06	8.47524641e-06	-4.34921996e-06
149             	7.51688864e-02	3.75851283e-02	3.75837581e-02	1.39690509e-01	3.75076950e-02	1.02182814e-01	-3.23375596e-02	6.85068471e-07	5.79936759e-06	5.37562876e-06	8.48718197e-06	-3.11155321e-06
150             	7.51730864e-02	3.75872300e-02	3.75858565e-02	1.39955374e-01	3.75553333e-02	1.02400041e-01	-3.24223539e-02	6.86734475e-07	5.11984265e-06	6.73661388e-06	8.48814959e-06	-1.75153570e-06
151             	7.52057144e-02	3.76032925e-02	3.76024219e-02	1.40158071e-01	3.75938840e-02	1.02564187e-01	-3.24851515e-02	4.35302969e-07	4.28826673e-06	8.04926119e-06	8.31289733e-06	-2.63636136e-07
152             	7.52457980e-02	3.76232418e-02	3.76225562e-02	1.40251660e-01	3.76144425e-02	1.02637217e-01	-3.25113874e-02	3.42825954e-07	3.45635716e-06	8.74696308e-06	7.82983870e-06	9.17124382e-07
153             	7.52798338e-02	3.76400963e-02	3.76397374e-02	1.40214828e-01	3.76148095e-02	1.02600018e-01	-3.24926043e-02	1.79470910e-07	2.69113718e-06	9.05383498e-06	7.21805467e-06	1.83578031e-06
154             	7.52979001e-02	3.76490427e-02	3.76488574e-02	1.40047864e-01	3.75910174e-02	1.02456847e-01	-3.24329146e-02	9.26262022e-08	2.05001455e-06	9.15921522e-06	6.62962216e-06	2.52959306e-06
155             	7.53006955e-02	3.76504964e-02	3.76501990e-02	1.39777419e-01	3.75464135e-02	1.02231006e-01	-3.23422961e-02	1.48720711e-07	1.29556814e-06	9.39075035e-06	5.99094332e-06	3.39980703e-06
156             	7.52807344e-02	3.76405362e-02	3.76401981e-02	1.39453701e-01	3.74898539e-02	1.01963847e-01	-3.22369967e-02	1.69042356e-07	5.34642104e-07	9.73774703e-06	5.40351562e-06	4.33423141e-06
157             	7.52365723e-02	3.76184648e-02	3.76181075e-02	1.39143843e-01	3.74332267e-02	1.01710617e-01	-3.21386950e-02	1.78649392e-07	-3.78640839e-07	1.01062854e-05	4.67450184e-06	5.43178352e-06
158             	7.51770750e-02	3.75882074e-02	3.75888676e-02	1.38894206e-01	3.73820156e-02	1.01512190e-01	-3.20650872e-02	-3.30133584e-07	-1.06482077e-06	9.94902485e-06	3.90969165e-06	6.03933320e-06
159             	7.51145916e-02	3.75570103e-02	3.75575813e-02	1.38749264e-01	3.73520347e-02	1.01397229e-01	-3.20225972e-02	-2.85496388e-07	-6.63155967e-07	8.56907740e-06	3.62138273e-06	4.94769467e-06
160             	7.50584068e-02	3.75292037e-02	3.75292031e-02	1.38726859e-01	3.73435933e-02	1.01383265e-01	-3.20198361e-02	2.87879325e-10	1.31848709e-07	6.79845324e-06	3.53107533e-06	3.26737791e-06
161             	7.50160343e-02	3.75081348e-02	3.75078994e-02	1.38822127e-01	3.73557342e-02	1.01466393e-01	-3.20553295e-02	1.17708639e-07	8.23789346e-07	5.33637522e-06	3.49197696e-06	1.84439826e-06
162             	7.49842282e-02	3.74921409e-02	3.74920873e-02	1.39006563e-01	3.73841543e-02	1.01622409e-01	-3.21191273e-02	2.68240713e-08	1.35022342e-06	4.30968117e-06	3.50506400e-06	8.04617170e-07
163             	7.49767838e-02	3.74881231e-02	3.74886607e-02	1.39236247e-01	3.74226678e-02	1.01813580e-01	-3.21954559e-02	-2.68791525e-07	1.79563631e-06	3.88351561e-06	3.73739412e-06	1.46121491e-07
164             	7.49911340e-02	3.74952209e-02	3.74959132e-02	1.39455641e-01	3.74626738e-02	1.01992967e-01	-3.22651465e-02	-3.46147850e-07	2.28772212e-06	3.30196838e-06	3.93870631e-06	-6.36737928e-07
165             	7.50271579e-02	3.75133216e-02	3.75138363e-02	1.39609552e-01	3.74935962e-02	1.02115956e-01	-3.23111800e-02	-2.57324887e-07	2.67581882e-06	2.87509548e-06	4.11336657e-06	-1.23827108e-06
166             	7.50652679e-02	3.75323018e-02	3.75329660e-02	1.39663087e-01	3.75086872e-02	1.02154400e-01	-3.23228563e-02	-3.32111208e-07	3.10603628e-06	2.33694412e-06	4.27450834e-06	-1.93756422e-06
167             	7.50948552e-02	3.75469839e-02	3.75478713e-02	1.39598424e-01	3.75007993e-02	1.02097625e-01	-3.22984127e-02	-4.43685336e-07	3.46635190e-06	1.81418644e-06	4.37344512e-06	-2.55925868e-06
168             	7.51101799e-02	3.75543180e-02	3.75558618e-02	1.39428558e-01	3.74779031e-02	1.01950654e-01	-3.22363757e-02	-7.71924261e-07	3.69265557e-06	1.70291821e-06	4.54411468e-06	-2.84119647e-06
169             	7.51100569e-02	3.75543675e-02	3.75556895e-02	1.39177404e-01	3.74346251e-02	1.01742779e-01	-3.21540769e-02	-6.60998152e-07	3.35255249e-06	2.40367849e-06	4.55439174e-06	-2.15071325e-06
170             	7.50862354e-02	3.75430428e-02	3.75431927e-02	1.38893467e-01	3.73830989e-02	1.01510368e-01	-3.20636348e-02	-7.49525648e-08	3.18743870e-06	2.14832288e-06	4.26160013e-06	-2.11327726e-06
171             	7.50428952e-02	3.75215744e-02	3.75213208e-02	1.38630598e-01	3.73327361e-02	1.01297862e-01	-3.19825631e-02	1.26794340e-07	3.11362226e-06	2.14205756e-06	4.18465104e-06	-2.04259348e-06
172             	7.49884428e-02	3.74940979e-02	3.74943450e-02	1.38440147e-01	3.72935195e-02	1.01146628e-01	-3.19265542e-02	-1.23541207e-07	3.54887893e-06	1.61954726e-06	4.35865256e-06	-2.73910530e-06
173             	7.49339994e-02	3.74669738e-02	3.74670256e-02	1.38349881e-01	3.72728001e-02	1.01077081e-01	-3.19021405e-02	-2.58870974e-08	3.56218008e-06	1.70988198e-06	4.41712107e-06	-2.70723909e-06
174             	7.48895176e-02	3.74447252e-02	3.74447924e-02	1.38373252e-01	3.72713309e-02	1.01101921e-01	-3.19152951e-02	-3.36236302e-08	3.43732628e-06	2.86870194e-06	4.87167725e-06	-2.00297531e-06
175             	7.48603020e-02	3.74301838e-02	3.74301182e-02	1.38499751e-01	3.72878944e-02	1.01211856e-01	-3.19619809e-02	3.28152823e-08	3.27678505e-06	3.81603980e-06	5.18480495e-06	-1.36876515e-06
176             	7.48427103e-02	3.74213736e-02	3.74213367e-02	1.38701504e-01	3.73204443e-02	1.01381059e-01	-3.20303075e-02	1.84378419e-08	3.19574867e-06	4.48924024e-06	5.44036879e-06	-9.51128550e-07
177             	7.48471340e-02	3.74236389e-02	3.74234951e-02	1.38933631e-01	3.73612158e-02	1.01572416e-01	-3.21055999e-02	7.18961952e-08	3.07903412e-06	5.15851283e-06	5.65829053e-06	-4.99777704e-07
178             	7.48764954e-02	3.74384135e-02	3.74380819e-02	1.39144254e-01	3.74005359e-02	1.01743718e-01	-3.21715909e-02	1.65802984e-07	2.89964227e-06	5.55683852e-06	5.67806153e-06	-1.21223009e-07
179             	7.49170365e-02	3.74586997e-02	3.74583368e-02	1.39290465e-01	3.74304175e-02	1.01860047e-01	-3.22148149e-02	1.81443199e-07	2.69474191e-06	6.02759444e-06	5.70853913e-06	3.19055314e-07
180             	7.49554338e-02	3.74779000e-02	3.74775338e-02	1.39343506e-01	3.74453573e-02	1.01898149e-01	-3.22263957e-02	1.83073143e-07	2.71261673e-06	6.03804559e-06	5.73163953e-06	3.06406061e-07
181             	7.49866646e-02	3.74935307e-02	3.74931340e-02	1.39291869e-01	3.74420964e-02	1.01849772e-01	-3.22038380e-02	1.98353087e-07	2.69951398e-06	5.73613220e-06	5.56758008e-06	1.68552122e-07
182             	7.50089854e-02	3.75047382e-02	3.75042472e-02	1.39145689e-01	3.74209617e-02	1.01724727e-01	-3.21518827e-02	2.45534060e-07	2.78788544e-06	5.22389201e-06	5.39983144e-06	-1.75939432e-07
183             	7.50146150e-02	3.75077318e-02	3.75068833e-02	1.38935051e-01	3.73865971e-02	1.01548454e-01	-3.20809284e-02	4.24241452e-07	2.68119317e-06	4.58807597e-06	4.97523115e-06	-3.87155179e-07
184             	7.50013907e-02	3.75012130e-02	3.75001776e-02	1.38703553e-01	3.73460245e-02	1.01357529e-01	-3.20057522e-02	5.17708143e-07	2.45465097e-06	4.45238401e-06	4.68084297e-06	-2.28458960e-07
185             	7.49740358e-02	3.74875185e-02	3.74865173e-02	1.38499219e-01	3.73081690e-02	1.01191050e-01	-3.19414405e-02	5.00630303e-07	2.43322794e-06	4.18892963e-06	4.52769276e-06	-3.38763125e-07
186             	7.49348023e-02	3.74679121e-02	3.74668902e-02	1.38364541e-01	3.72807801e-02	1.01083761e-01	-3.19014903e-02	5.10990797e-07	2.48798075e-06	4.11903433e-06	4.54749792e-06	-4.28463590e-07
187             	7.48971068e-02	3.74490576e-02	3.74480492e-02	1.38322682e-01	3.72690324e-02	1.01053650e-01	-3.18923087e-02	5.04208866e-07	2.47768804e-06	4.14473995e-06	4.55005802e-06	-4.05318068e-07
188             	7.48702779e-02	3.74358245e-02	3.74344534e-02	1.38381293e-01	3.72745930e-02	1.01106700e-01	-3.19160534e-02	6.85558446e-07	2.40656110e-06	4.12526295e-06	4.46919258e-06	-3.43929627e-07
189             	7.48570801e-02	3.74293238e-02	3.74277563e-02	1.38527545e-01	3.72983141e-02	1.01229231e-01	-3.19654584e-02	7.83720389e-07	2.44204880e-06	4.25682049e-06	4.57045904e-06	-3.13638555e-07
190             	7.48538806e-02	3.74273462e-02	3.74265345e-02	1.38728010e-01	3.73304892e-02	1.01397521e-01	-3.20335159e-02	4.05856310e-07	2.82631975e-06	4.49109615e-06	5.07186783e-06	-5.80771678e-07
191             	7.48674667e-02	3.74338317e-02	3.74336351e-02	1.38943496e-01	3.73680909e-02	1.01575405e-01	-3.21036570e-02	9.82874770e-08	2.66903523e-06	5.32264533e-06	5.33035790e-06	-7.71256985e-09
192             	7.48981597e-02	3.74492864e-02	3.74488733e-02	1.39126906e-01	3.74015431e-02	1.01725363e-01	-3.21619101e-02	2.06526285e-07	2.27325354e-06	5.80606015e-06	5.17628361e-06	6.29776542e-07
193             	7.49348706e-02	3.74681057e-02	3.74667649e-02	1.39240424e-01	3.74226850e-02	1.01817739e-01	-3.21975272e-02	6.70395606e-07	2.23568082e-06	5.70272207e-06	5.08704185e-06	6.15680219e-07
194             	7.49670726e-02	3.74841849e-02	3.74828877e-02	1.39264607e-01	3.74304813e-02	1.01834125e-01	-3.22018219e-02	6.48597926e-07	2.87323103e-06	5.19635370e-06	5.47140788e-06	-2.75054176e-07
195             	7.49914304e-02	3.74960080e-02	3.74954224e-02	1.39193759e-01	3.74223039e-02	1.01771455e-01	-3.21745755e-02	2.92785872e-07	3.88337898e-06	4.29714068e-06	6.03194932e-06	-1.73480864e-06
196             	7.50058960e-02	3.75033370e-02	3.75025590e-02	1.39040627e-01	3.73978119e-02	1.01642815e-01	-3.21225016e-02	3.88992376e-07	4.30842918e-06	4.03079897e-06	6.32382867e-06	-2.29302970e-06
197             	7.50039090e-02	3.75024101e-02	3.75014988e-02	1.38838698e-01	3.73643574e-02	1.01474341e-01	-3.20549919e-02	4.55657226e-07	4.38641774e-06	3.92938295e-06	6.35110921e-06	-2.42172627e-06
198             	7.49839510e-02	3.74925318e-02	3.74914192e-02	1.38626660e-01	3.73264172e-02	1.01300242e-01	-3.19869126e-02	5.56276421e-07	4.55472538e-06	3.76205841e-06	6.43575459e-06	-2.67369618e-06
199             	7.49493460e-02	3.74752492e-02	3.74740967e-02	1.38451503e-01	3.72941183e-02	1.01157385e-01	-3.19316331e-02	5.76244967e-07	4.66507866e-06	3.68382598e-06	6.50699165e-06	-2.82316567e-06
200             	7.49097807e-02	3.74553565e-02	3.74544242e-02	1.38344320e-01	3.72718503e-02	1.01072469e-01	-3.19003096e-02	4.66152346e-07	4.83612884e-06	3.70998630e-06	6.69112199e-06	-2.98113569e-06
201             	7.48754508e-02	3.74380768e-02	3.74373740e-02	1.38324841e-01	3.72650700e-02	1.01059770e-01	-3.18973502e-02	3.51379393e-07	4.99916767e-06	3.50270269e-06	6.75051902e-06	-3.24781632e-06
202             	7.48509592e-02	3.74256957e-02	3.74252635e-02	1.38394926e-01	3.72738724e-02	1.01121054e-01	-3.19235906e-02	2.16129087e-07	4.94696285e-06	3.28108273e-06	6.58750421e-06	-3.30642149e-06
203             	7.48337163e-02	3.74169127e-02	3.74168036e-02	1.38539421e-01	3.72968093e-02	1.01242612e-01	-3.19729012e-02	5.45155895e-08	4.74665677e-06	3.20543769e-06	6.34937562e-06	-3.14393793e-06
204             	7.48318144e-02	3.74160223e-02	3.74157921e-02	1.38728295e-01	3.73295082e-02	1.01398787e-01	-3.20346394e-02	1.15106349e-07	4.60761973e-06	3.16434372e-06	6.18979159e-06	-3.02544787e-06
205             	7.48471509e-02	3.74238391e-02	3.74233117e-02	1.38918244e-01	3.73626760e-02	1.01555568e-01	-3.20964458e-02	2.63689588e-07	4.41571859e-06	3.31549669e-06	6.07346694e-06	-2.75797025e-06
206             	7.48777750e-02	3.74392497e-02	3.74385253e-02	1.39070430e-01	3.73908676e-02	1.01679563e-01	-3.21443475e-02	3.62211153e-07	4.25033705e-06	3.47054791e-06	5.98561100e-06	-2.51506310e-06
207             	7.49127256e-02	3.74567554e-02	3.74559702e-02	1.39154740e-01	3.74091140e-02	1.01745626e-01	-3.21682562e-02	3.92630741e-07	3.84496277e-06	3.75062654e-06	5.72027604e-06	-1.96964950e-06
208             	7.49411415e-02	3.74708971e-02	3.74702444e-02	1.39154388e-01	3.74127547e-02	1.01741633e-01	-3.21644392e-02	3.26374175e-07	3.06455033e-06	4.67473977e-06	5.40192022e-06	-7.27180445e-07
209             	7.49602870e-02	3.74803782e-02	3.74799088e-02	1.39068125e-01	3.73997224e-02	1.01668403e-01	-3.21343403e-02	2.34739345e-07	1.74329311e-06	5.86708736e-06	4.67683679e-06	1.19025057e-06
210             	7.49701527e-02	3.74853615e-02	3.74847912e-02	1.38914915e-01	3.73740116e-02	1.01540903e-01	-3.20834457e-02	2.85126106e-07	7.62988146e-07	6.61446308e-06	4.07021969e-06	2.54424339e-06
211             	7.49644855e-02	3.74820829e-02	3.74824027e-02	1.38725210e-01	3.73418635e-02	1.01383346e-01	-3.20207413e-02	-1.59910739e-07	5.65569071e-07	6.42495136e-06	3.77804475e-06	2.64690661e-06
212             	7.49425196e-02	3.74710021e-02	3.74715175e-02	1.38537026e-01	3.73080543e-02	1.01228972e-01	-3.19604587e-02	-2.57688014e-07	8.22989529e-07	5.26948000e-06	3.45772953e-06	1.81175047e-06
213             	7.49073024e-02	3.74537082e-02	3.74535942e-02	1.38392308e-01	3.72810702e-02	1.01111237e-01	-3.19150836e-02	5.70189469e-08	1.06029310e-06	4.47045857e-06	3.29552239e-06	1.17493618e-06
214             	7.48700168e-02	3.74354796e-02	3.74345372e-02	1.38316309e-01	3.72658834e-02	1.01050425e-01	-3.18922710e-02	4.71171525e-07	1.25270002e-06	3.90582023e-06	3.20561014e-06	7.00210090e-07
215             	7.48395402e-02	3.74200447e-02	3.74194954e-02	1.38317980e-01	3.72608875e-02	1.01057092e-01	-3.18981025e-02	2.74651110e-07	1.50936391e-06	3.46045927e-06	3.23959355e-06	2.20865727e-07
216             	7.48184391e-02	3.74095260e-02	3.74089132e-02	1.38400912e-01	3.72721025e-02	1.01128809e-01	-3.19283535e-02	3.06400678e-07	1.89168628e-06	3.29004697e-06	3.53670977e-06	-2.46662800e-07
217             	7.48049016e-02	3.74028929e-02	3.74020088e-02	1.38545483e-01	3.72958721e-02	1.01249610e-01	-3.19768692e-02	4.42053824e-07	2.29523167e-06	2.81331469e-06	3.70188901e-06	-8.88574320e-07
218             	7.48047401e-02	3.74029893e-02	3.74017508e-02	1.38721096e-01	3.73247571e-02	1.01396339e-01	-3.20357908e-02	6.19262209e-07	3.16877330e-06	1.79405285e-06	4.06579972e-06	-2.27174687e-06
219             	7.48201770e-02	3.74107264e-02	3.74094506e-02	1.38890694e-01	3.73539971e-02	1.01536697e-01	-3.20913500e-02	6.37923039e-07	4.16083403e-06	7.58881762e-07	4.54027491e-06	-3.78139315e-06
220             	7.48478255e-02	3.74243113e-02	3.74235142e-02	1.39017934e-01	3.73770631e-02	1.01640871e-01	-3.21319040e-02	3.98559245e-07	5.10135528e-06	4.69674464e-08	5.12483901e-06	-5.07787156e-06
221             	7.48792896e-02	3.74399545e-02	3.74393351e-02	1.39079266e-01	3.73913827e-02	1.01687884e-01	-3.21482505e-02	3.09700101e-07	5.53567067e-06	-3.17918691e-07	5.37671133e-06	-5.69463002e-06
222             	7.49047740e-02	3.74526988e-02	3.74520752e-02	1.39062834e-01	3.73926577e-02	1.01670176e-01	-3.21387590e-02	3.11790077e-07	5.76201401e-06	-3.82690119e-07	5.57066895e-06	-5.95335907e-06
223             	7.49251708e-02	3.74629610e-02	3.74622098e-02	1.38971389e-01	3.73794972e-02	1.01591892e-01	-3.21061974e-02	3.75618864e-07	6.02983525e-06	-7.52291010e-07	5.65368975e-06	-6.40598076e-06
224             	7.49323744e-02	3.74665145e-02	3.74658599e-02	1.38824075e-01	3.73557007e-02	1.01468374e-01	-3.20563367e-02	3.27276611e-07	6.23249329e-06	-8.18014471e-07	5.82348606e-06	-6.64150053e-06
225             	7.49264736e-02	3.74634353e-02	3.74630383e-02	1.38652951e-01	3.73265295e-02	1.01326422e-01	-3.19999460e-02	1.98490988e-07	6.42152445e-06	-7.97700992e-07	6.02267395e-06	-6.82037494e-06
226             	7.49080775e-02	3.74541653e-02	3.74539123e-02	1.38493310e-01	3.72976971e-02	1.01195613e-01	-3.19489580e-02	1.26505264e-07	6.40460707e-06	-6.93957863e-07	6.05762814e-06	-6.75158601e-06
227             	7.48799845e-02	3.74400176e-02	3.74399669e-02	1.38379684e-01	3.72768634e-02	1.01102821e-01	-3.19129788e-02	2.53707881e-08	6.08717454e-06	-4.54803854e-07	5.85977261e-06	-6.31457646e-06
228             	7.48516130e-02	3.74260458e-02	3.74255672e-02	1.38331669e-01	3.72648177e-02	1.01066851e-01	-3.19010167e-02	2.39323900e-07	5.72213100e-06	-3.08253660e-07	5.56800417e-06	-5.87625783e-06
229             	7.48301383e-02	3.74153314e-02	3.74148069e-02	1.38360704e-01	3.72667447e-02	1.01093959e-01	-3.19136072e-02	2.62241008e-07	5.65597352e-06	-1.39067266e-07	5.58643988e-06	-5.72550715e-06
230             	7.48136731e-02	3.74071016e-02	3.74065715e-02	1.38459821e-01	3.72802991e-02	1.01179522e-01	-3.19496117e-02	2.65018382e-07	5.02859480e-06	4.43242116e-07	5.25021586e-06	-4.80697374e-06
231             	7.48096070e-02	3.74051796e-02	3.74044274e-02	1.38610563e-01	3.73043041e-02	1.01306259e-01	-3.20009772e-02	3.76058488e-07	4.39209208e-06	5.50385596e-07	4.66728488e-06	-4.11689929e-06
232             	7.48187163e-02	3.74098399e-02	3.74088764e-02	1.38781862e-01	3.73333627e-02	1.01448500e-01	-3.20575685e-02	4.81768685e-07	3.87765275e-06	4.85547275e-07	4.12042638e-06	-3.63487911e-06
233             	7.48404196e-02	3.74205921e-02	3.74198275e-02	1.38941050e-01	3.73638534e-02	1.01577197e-01	-3.21066716e-02	3.82275806e-07	3.69321463e-06	2.64998366e-07	3.82571381e-06	-3.56071545e-06
234             	7.48695312e-02	3.74354944e-02	3.74340368e-02	1.39054777e-01	3.73861642e-02	1.01668613e-01	-3.21412244e-02	7.28831712e-07	3.60961824e-06	2.73905280e-07	3.74657088e-06	-3.47266560e-06
