xc,cf
-4.979976190476190778e-01,2.024084889176845647e-03
-4.920214285714286095e-01,2.017895945394057328e-03
-4.860452380952380858e-01,2.011473456562861903e-03
-4.800714285714285934e-01,2.004850786261603863e-03
-4.740976190476190455e-01,1.997994570911937849e-03
-4.681261904761905290e-01,1.990921492303036975e-03
-4.621547619047619015e-01,1.983631550434901240e-03
-4.561857142857143055e-01,1.976108063518357966e-03
-4.502166666666667094e-01,1.968351031553407585e-03
-4.442500000000000338e-01,1.960360454540050097e-03
-4.382857142857142785e-01,1.952119650689113908e-03
-4.323214285714285787e-01,1.943628620000598583e-03
-4.263571428571428790e-01,1.934870680685332311e-03
-4.203952380952380996e-01,1.925862514532487120e-03
-4.144357142857142962e-01,1.916587439752890764e-03
-4.084761904761904927e-01,1.907045456346543027e-03
-4.025190476190476652e-01,1.897219882524272747e-03
-3.965619047619047821e-01,1.887094036496907677e-03
-3.906071428571428750e-01,1.876684600053619631e-03
-3.846547619047619437e-01,1.865974891405237012e-03
-3.787023809523809570e-01,1.854948228762587359e-03
-3.727500000000000258e-01,1.843604612125670670e-03
-3.668000000000000149e-01,1.831910677916143756e-03
-3.608523809523809800e-01,1.819899789712350023e-03
-3.549047619047618896e-01,1.807555265725117226e-03
-3.489595238095238305e-01,1.794827060586930145e-03
-3.430142857142857160e-01,1.781748537876132188e-03
-3.370714285714285774e-01,1.768303015803551976e-03
-3.311309523809524147e-01,1.754457130790845233e-03
-3.251904761904761965e-01,1.740210882838011961e-03
-3.192523809523810097e-01,1.725580953734224187e-03
-3.133142857142857118e-01,1.710467252744450172e-03
-3.073785714285714454e-01,1.694953188814549627e-03
-3.014428571428571235e-01,1.678972034787835086e-03
-2.955095238095238330e-01,1.662528795201057919e-03
-2.895785714285714074e-01,1.645621801875300858e-03
-2.836476190476190373e-01,1.628150964075532380e-03
-2.777190476190476431e-01,1.610147977201179057e-03
-2.717928571428571694e-01,1.591606168536572252e-03
-2.658666666666666956e-01,1.572507188113622884e-03
-2.599404761904761663e-01,1.552824345069655533e-03
-2.540166666666666684e-01,1.532545962152250408e-03
-2.480952380952381187e-01,1.511653689393317778e-03
-2.421761904761904893e-01,1.490127508645851728e-03
-2.362561904761904807e-01,1.467949069941762745e-03
-2.303385714285714481e-01,1.445101691491879449e-03
-2.244226190476190375e-01,1.421560350612443473e-03
-2.185078571428571426e-01,1.397310033693200271e-03
-2.125947619047619253e-01,1.372327386229308960e-03
-2.066830952380952491e-01,1.346590721894846141e-03
-2.007728571428571418e-01,1.320073349827136826e-03
-1.948640476190476034e-01,1.292808633604524641e-03
-1.889566666666666617e-01,1.265310372333505566e-03
-1.830509523809523975e-01,1.217003247249413573e-03
-1.771466666666666745e-01,1.186238691658529328e-03
-1.712438095238095204e-01,1.155629276706944064e-03
-1.653423809523809629e-01,1.141281269840162000e-03
-1.594426190476190275e-01,1.110414955335328963e-03
-1.535442857142857165e-01,1.077339971944131589e-03
-1.476476190476190553e-01,1.042920436345676086e-03
-1.417523809523809630e-01,1.007436602598051111e-03
-1.358585714285714396e-01,9.709285069952695770e-04
-1.299664285714285661e-01,9.333811359270761812e-04
-1.240757142857142892e-01,8.947811439621336472e-04
-1.181864285714285812e-01,8.551118493112699458e-04
-1.122988095238095230e-01,8.143565701853133732e-04
-1.064128571428571562e-01,7.725069656896775896e-04
-1.005280952380952358e-01,7.295496903930255355e-04
-9.464523809523810172e-02,6.854814079375223497e-04
-8.876380952380953648e-02,6.403004501442510895e-04
-8.288404761904763496e-02,5.940101533710459656e-04
-7.700571428571428845e-02,5.466271994070792239e-04
-7.112880952380952471e-02,4.982216517668727578e-04
-6.525380952380951949e-02,4.460243334478852404e-04
-5.938023809523809704e-02,3.959339251013132676e-04
-5.350809523809524348e-02,3.450027545804756467e-04
-4.763785714285714151e-02,2.931507492973472019e-04
-4.176904761904762231e-02,2.406748450991884032e-04
