xc,cp
1.228102380952381001e+00,-1.388172647834999829e-01
1.233959523809524006e+00,-1.381908636000937773e-01
1.239816666666666789e+00,-1.377930029283431224e-01
1.245671428571428763e+00,-1.375808105700760953e-01
1.251528571428571546e+00,-1.375616265125283733e-01
1.257385714285714329e+00,-1.376982503658465140e-01
1.263242857142857112e+00,-1.379963539383489979e-01
1.269097619047619085e+00,-1.384239081948257510e-01
1.274954761904761869e+00,-1.389850835825696684e-01
1.280811904761904874e+00,-1.396523551494470994e-01
1.286669047619047657e+00,-1.404293928890758547e-01
1.292526190476190662e+00,-1.412923418429401223e-01
1.298380952380952413e+00,-1.422442047330907677e-01
1.304238095238095418e+00,-1.432654638661967073e-01
1.310095238095237979e+00,-1.443576206032833598e-01
1.315952380952380985e+00,-1.455048272446373692e-01
1.321809523809523768e+00,-1.467080846976090980e-01
1.327664285714285741e+00,-1.479545479845361666e-01
1.333521428571428524e+00,-1.492441837418401751e-01
1.339378571428571529e+00,-1.505675167132715375e-01
1.345235714285714312e+00,-1.519233791735881134e-01
1.351092857142857317e+00,-1.533049649528078762e-01
1.356947619047619291e+00,-1.547103556451759343e-01
1.362804761904762074e+00,-1.561350304858268034e-01
1.368661904761904635e+00,-1.575763704338604132e-01
1.374519047619047640e+00,-1.590318064937442932e-01
1.380376190476190423e+00,-1.604981190801682833e-01
1.386230952380952397e+00,-1.619744240583062822e-01
1.392088095238095402e+00,-1.634569763664891484e-01
1.397945238095238185e+00,-1.649462831311077626e-01
1.403802380952381190e+00,-1.664381739048690911e-01
1.409659523809523973e+00,-1.679343769211313342e-01
1.415514285714285947e+00,-1.694301995926005000e-01
1.421371428571428508e+00,-1.709285912596021362e-01
1.427228571428571513e+00,-1.724242637949687240e-01
1.433085714285714296e+00,-1.739212375098907470e-01
1.438942857142857301e+00,-1.754137905506822082e-01
1.444797619047619053e+00,-1.769065771365220530e-01
1.450654761904762058e+00,-1.783936585504651007e-01
1.456511904761904841e+00,-1.798802895561005255e-01
1.462369047619047846e+00,-1.813600143010187515e-01
1.468226190476190407e+00,-1.828388382293217040e-01
1.474080952380952603e+00,-1.843096715806112895e-01
1.479938095238095164e+00,-1.857788367529836782e-01
1.485795238095238169e+00,-1.872389937592032205e-01
1.491652380952380952e+00,-1.886964816791552868e-01
1.497509523809523957e+00,-1.901432932540372822e-01
1.503364285714285709e+00,-1.915857675637346047e-01
1.509221428571428714e+00,-1.930150632599860472e-01
1.515078571428571497e+00,-1.944365185153267284e-01
1.520935714285714502e+00,-1.958407915278202738e-01
1.526792857142857063e+00,-1.972307182016259930e-01
1.532647619047619036e+00,-1.985966230990240944e-01
1.538504761904761819e+00,-1.999350030442885173e-01
1.544361904761904825e+00,-2.012390185038587520e-01
1.550219047619047608e+00,-2.024788090751170333e-01
1.556076190476190613e+00,-2.036723910903690260e-01
1.561930952380952364e+00,-2.047483664919589053e-01
1.567788095238095369e+00,-2.057434352160648905e-01
1.573645238095238374e+00,-2.064602516967829482e-01
1.579502380952380935e+00,-2.070069139279473169e-01
1.585359523809523719e+00,-2.070075811995141790e-01
1.591214285714285692e+00,-2.057506083854088175e-01
1.597071428571428475e+00,-2.057035657399439443e-01
