xc,cp
-6.117857142857143771e-01,1.315156328307981459e-01
-6.057880952380952921e-01,1.331254254858899311e-01
-5.997904761904763182e-01,1.346935136680519340e-01
-5.937928571428571223e-01,1.362882927128890032e-01
-5.877976190476190688e-01,1.379764897770889287e-01
-5.818023809523809042e-01,1.396229823683589888e-01
-5.758095238095238821e-01,1.412811522120494268e-01
-5.698166666666667490e-01,1.429593402027461713e-01
-5.638238095238095049e-01,1.446508736247804905e-01
-5.578333333333334032e-01,1.463574206570695257e-01
-5.518452380952381109e-01,1.480806494785304739e-01
-5.458571428571428186e-01,1.498188919102462213e-01
-5.398690476190476373e-01,1.515738161311339094e-01
-5.338857142857142968e-01,1.533470903201106794e-01
-5.279000000000000359e-01,1.551370462982594178e-01
-5.219166666666666954e-01,1.569453522444972660e-01
-5.159357142857142753e-01,1.587720081588242516e-01
-5.099547619047619662e-01,1.606170140412403469e-01
-5.039761904761904665e-01,1.624803698917455796e-01
-4.979976190476190778e-01,1.643654120681743436e-01
-4.920214285714286095e-01,1.662704723916094141e-01
-4.860452380952380858e-01,1.681972190409680157e-01
-4.800714285714285934e-01,1.701456520162501485e-01
-4.740976190476190455e-01,1.721157713174557846e-01
-4.681261904761905290e-01,1.741075769445849242e-01
-4.621547619047619015e-01,1.761227370765547917e-01
-4.561857142857143055e-01,1.781629198922825563e-01
-4.502166666666667094e-01,1.802247890339338243e-01
-4.442500000000000338e-01,1.823133490382602140e-01
-4.382857142857142785e-01,1.844252635474273039e-01
-4.323214285714285787e-01,1.865638689192695154e-01
-4.263571428571428790e-01,1.887291651537867931e-01
-4.203952380952380996e-01,1.909194840720619679e-01
-4.144357142857142962e-01,1.931381620319294612e-01
-4.084761904761904927e-01,1.953851990333891897e-01
-4.025190476190476652e-01,1.976589268975240676e-01
-3.965619047619047821e-01,1.999626819821684054e-01
-3.906071428571428750e-01,2.022947961084050339e-01
-3.846547619047619437e-01,2.046569374551512055e-01
-3.787023809523809570e-01,2.070507742013240338e-01
-3.727500000000000258e-01,2.094729699890891250e-01
-3.668000000000000149e-01,2.119285293551980420e-01
-3.608523809523809800e-01,2.144141159418165576e-01
-3.549047619047618896e-01,2.169330661067788435e-01
-3.489595238095238305e-01,2.194837116711678415e-01
-3.430142857142857160e-01,2.220677208139006931e-01
-3.370714285714285774e-01,2.246850935349774536e-01
-3.311309523809524147e-01,2.273358298343980677e-01
-3.251904761904761965e-01,2.300215978910797876e-01
-3.192523809523810097e-01,2.327423977050225024e-01
-3.133142857142857118e-01,2.354965610973091261e-01
-3.073785714285714454e-01,2.382874244257740248e-01
-3.014428571428571235e-01,2.411116513325827493e-01
-2.955095238095238330e-01,2.439742463544869455e-01
-2.895785714285714074e-01,2.468702049547350230e-01
-2.836476190476190373e-01,2.498028634911614032e-01
-2.777190476190476431e-01,2.527738901426831997e-01
-2.717928571428571694e-01,2.557799485514661297e-01
-2.658666666666666956e-01,2.588243750753443928e-01
-2.599404761904761663e-01,2.619038333564837617e-01
-2.540166666666666684e-01,2.650216597527185192e-01
-2.480952380952381187e-01,2.681761860851316626e-01
-2.421761904761904893e-01,2.713674123537230254e-01
-2.362561904761904807e-01,2.745953385584926076e-01
-2.303385714285714481e-01,2.778599646994404648e-01
-2.244226190476190375e-01,2.811612907765665970e-01
-2.185078571428571426e-01,2.844993167898708930e-01
-2.125947619047619253e-01,2.878740427393535750e-01
-2.066830952380952491e-01,2.912838004460972519e-01
-2.007728571428571418e-01,2.947285899101020346e-01
-1.948640476190476034e-01,2.982100793102850367e-01
-1.889566666666666617e-01,3.017249322888119756e-01
-1.830509523809523975e-01,3.052748170245999093e-01
-1.771466666666666745e-01,3.088580653387317798e-01
-1.712438095238095204e-01,3.124746772312075316e-01
-1.653423809523809629e-01,3.161213163441926599e-01
-1.594426190476190275e-01,3.198013190355217805e-01
-1.535442857142857165e-01,3.235113489473603332e-01
-1.476476190476190553e-01,3.272514060797083735e-01
-1.417523809523809630e-01,3.310181540747314521e-01
-1.358585714285714396e-01,3.348132611113468493e-01
-1.299664285714285661e-01,3.386333908317202268e-01
-1.240757142857142892e-01,3.424768750569341935e-01
-1.181864285714285812e-01,3.463437137869890270e-01
-1.122988095238095230e-01,3.502305706640500560e-01
-1.064128571428571562e-01,3.541341093302830534e-01
-1.005280952380952358e-01,3.580543297856880192e-01
-9.464523809523810172e-02,3.619862274935133906e-01
-8.876380952380953648e-02,3.659264660959245519e-01
-8.288404761904763496e-02,3.698717092350874425e-01
-7.700571428571428845e-02,3.738169523742502776e-01
-7.112880952380952471e-02,3.777555227977443808e-01
-6.525380952380951949e-02,3.816824159688180229e-01
-5.938023809523809704e-02,3.855876228139682449e-01
-5.350809523809524348e-02,3.894611342596918102e-01
-4.763785714285714151e-02,3.932896048746510886e-01
-4.176904761904762231e-02,3.970646937642601793e-01
-3.590166666666667200e-02,4.007563737080096500e-01
-3.003619047619047674e-02,4.043679810637336725e-01
-2.417214285714285732e-02,4.078261159590760854e-01
-1.830976190476190507e-02,4.112025100874758810e-01
-1.244897619047619086e-02,4.142652865794433370e-01
-6.589809523809523825e-03,4.173847811545953745e-01
-7.366142857142857995e-04,4.196501681241441850e-01
5.090809523809524360e-03,4.235286841066193686e-01
1.087054761904761996e-02,4.251651676243862754e-01
1.658602380952381092e-02,4.276340724218327116e-01
2.221792857142856903e-02,4.291804742780712112e-01
2.775309523809523990e-02,4.303615449514443525e-01
3.318642857142857505e-02,4.306568126197875546e-01
3.851833333333333498e-02,4.299912092318273205e-01
4.375428571428571084e-02,4.280110808571184755e-01
4.890523809523809884e-02,4.244094825748975230e-01
5.398357142857143631e-02,4.190446191772029261e-01
5.900119047619047791e-02,4.116128821011054706e-01
6.397333333333334038e-02,4.016304994606190726e-01
6.891714285714285737e-02,3.889356579007758330e-01
7.384785714285714564e-02,3.738820113520208155e-01
7.877714285714286502e-02,3.560458423693869112e-01
8.371809523809524423e-02,3.349333699933847996e-01
8.868523809523809476e-02,3.112552384427390018e-01
9.368523809523809920e-02,2.862192092534975307e-01
9.872404761904761405e-02,2.575965953922899065e-01
1.038245238095238110e-01,2.234523093151714324e-01
1.090059523809523839e-01,1.958639663826237665e-01
1.142473809523809614e-01,1.797593671160368223e-01
1.195259523809523855e-01,1.546899743484515255e-01
1.248409523809523858e-01,1.299542173643049303e-01
1.301909523809523794e-01,1.070818162306635679e-01
1.355711904761904840e-01,8.488335937956845156e-02
1.409807142857142925e-01,6.066140150191746266e-02
1.464171428571428568e-01,4.099524024712222076e-02
1.518676190476190568e-01,2.409158327919953130e-02
1.573254761904762100e-01,-4.400912626467026571e-03
1.627983333333333504e-01,-3.656240124260917018e-02
1.682957142857142985e-01,-6.821392756376525035e-02
1.738219047619047886e-01,-9.428539540690873688e-02
1.793730952380952481e-01,-1.160401166660303823e-01
1.849440476190476190e-01,-1.384234077411505559e-01
1.905323809523809531e-01,-1.629216160474888098e-01
1.961385714285714399e-01,-1.867943239870361039e-01
2.017619047619047534e-01,-2.087780194843317505e-01
2.074011904761904890e-01,-2.295655306072645618e-01
2.130547619047618857e-01,-2.499900459978160183e-01
2.187214285714285666e-01,-2.700777560649860742e-01
2.244009523809523676e-01,-2.892739913188079326e-01
2.300916666666666666e-01,-3.072898231708235950e-01
2.357926190476190287e-01,-3.246897633666113170e-01
2.415023809523809406e-01,-3.420298159392718418e-01
2.472214285714285642e-01,-3.592776182178115674e-01
2.529476190476190323e-01,-3.762329887321672062e-01
2.586809523809524003e-01,-3.929531460191986736e-01
2.644238095238095609e-01,-4.093930492481414607e-01
2.701690476190476420e-01,-4.255393529876582703e-01
2.759238095238095712e-01,-4.414571162155194739e-01
2.816833333333333411e-01,-4.572564387402600072e-01
2.874476190476190629e-01,-4.729223069516250710e-01
2.932166666666666810e-01,-4.883129256416531283e-01
2.989904761904761954e-01,-5.034016039476691962e-01
3.047690476190476616e-01,-5.184135460234943205e-01
3.105523809523809686e-01,-5.335389242656886077e-01
3.163380952380952515e-01,-5.488811657671180955e-01
3.221285714285714308e-01,-5.648172789630684365e-01
3.279214285714285304e-01,-5.811721050672344901e-01
3.337190476190476374e-01,-5.970581728956690926e-01
3.395190476190476647e-01,-6.120867967606661297e-01
3.453238095238095329e-01,-6.271921568558541660e-01
3.511309523809523769e-01,-6.430715519686198700e-01
3.569428571428571173e-01,-6.590360242061625851e-01
3.627571428571428336e-01,-6.741647388061912105e-01
3.685738095238095258e-01,-6.886595454176863695e-01
3.743928571428571384e-01,-7.036030921579066177e-01
3.802166666666667028e-01,-7.193740556410548326e-01
3.860404761904762116e-01,-7.347880288359236456e-01
3.918690476190476724e-01,-7.489408587693939801e-01
3.976999999999999980e-01,-7.627817392453493106e-01
4.035333333333333550e-01,-7.775367817679267324e-01
4.093666666666667120e-01,-7.928740187326045463e-01
4.152047619047619653e-01,-8.073588162705964688e-01
4.210428571428571631e-01,-8.206041568731136104e-01
4.268857142857143128e-01,-8.342531967735915543e-01
4.327285714285714069e-01,-8.495570701599255425e-01
4.385714285714286120e-01,-8.648242436100814778e-01
4.444190476190476025e-01,-8.779010981419619331e-01
4.502666666666667039e-01,-8.897251503070301437e-01
4.561166666666666702e-01,-9.032307268206294371e-01
4.619666666666666921e-01,-9.191001128598921266e-01
4.678166666666666584e-01,-9.341671048399847743e-01
4.736714285714286321e-01,-9.465633423736501406e-01
4.795238095238095188e-01,-9.582172402891645513e-01
4.853785714285714925e-01,-9.705050461932127615e-01
4.912333333333333552e-01,-9.832132331843934647e-01
4.970904761904761937e-01,-9.959597882906696675e-01
5.029476190476190878e-01,-1.008824784100066818e+00
5.088023809523809504e-01,-1.021706461698635771e+00
5.146595238095238445e-01,-1.034564784792363801e+00
5.205166666666667385e-01,-1.047094476639405025e+00
5.263738095238095216e-01,-1.058766724523008573e+00
5.322285714285714953e-01,-1.070267149978141097e+00
5.380833333333333579e-01,-1.083097114030277197e+00
5.439380952380952206e-01,-1.097136507797378258e+00
5.497928571428571942e-01,-1.109948121881425331e+00
5.556452380952381365e-01,-1.120360894682547626e+00
5.614952380952381583e-01,-1.131113975982777520e+00
5.673428571428571487e-01,-1.144729652304911527e+00
5.731904761904762502e-01,-1.158974232078827660e+00
5.790333333333332888e-01,-1.170769925202303385e+00
5.848738095238095180e-01,-1.180106722601836022e+00
5.907095238095239065e-01,-1.188984770799140334e+00
5.965404761904762321e-01,-1.197922873437463620e+00
6.023666666666667169e-01,-1.206192036329992279e+00
6.081880952380953609e-01,-1.214012459093795737e+00
6.140023809523810217e-01,-1.221387478086708889e+00
6.198095238095238102e-01,-1.229736713567262774e+00
6.256047619047618857e-01,-1.236984950962468632e+00
6.313857142857142168e-01,-1.237326927640493457e+00
6.371523809523810256e-01,-1.228028498356056541e+00
6.429023809523809474e-01,-1.220895365306136515e+00
6.486214285714286820e-01,-1.224300118476128851e+00
6.542666666666666631e-01,-1.197460787877401067e+00
6.597976190476190217e-01,-1.020874040418956019e+00
6.651380952380953060e-01,-8.647124756226295395e-01
6.702261904761904754e-01,-7.460565774215662804e-01
6.750880952380952094e-01,-7.056899839833158383e-01
6.797761904761904228e-01,-6.884576957687060794e-01
6.843452380952380620e-01,-6.765585755523640943e-01
6.888404761904761697e-01,-6.684712441618094747e-01
6.933023809523809478e-01,-6.631681033840510775e-01
6.977595238095238850e-01,-6.586440021606221329e-01
7.022404761904762482e-01,-6.561784337210099238e-01
7.067500000000001004e-01,-6.543884777428612409e-01
7.112738095238094749e-01,-6.524650674513370330e-01
7.158261904761904493e-01,-6.510337699403849765e-01
7.204309523809523386e-01,-6.500378671268204345e-01
7.250952380952380150e-01,-6.494373227166306828e-01
7.298214285714286209e-01,-6.489018372842114690e-01
7.346071428571429029e-01,-6.484097245036394286e-01
7.394547619047618925e-01,-6.480193706370160900e-01
7.443690476190476524e-01,-6.477541301891822645e-01
7.493547619047619124e-01,-6.475339305721127259e-01
7.544095238095238631e-01,-6.473370854598838875e-01
7.595357142857143140e-01,-6.471285630952346990e-01
7.647285714285715352e-01,-6.468983544046620349e-01
7.699880952380951937e-01,-6.466397866724969967e-01
7.753119047619048132e-01,-6.463745462246631712e-01
7.806952380952381088e-01,-6.460726058406511818e-01
7.861333333333334616e-01,-6.457556518463843931e-01
7.916214285714286980e-01,-6.452868935706530529e-01
7.971523809523809456e-01,-6.445912629621832757e-01
8.027214285714286968e-01,-6.438088870500194849e-01
8.083261904761904759e-01,-6.429514430865819197e-01
8.139619047619047754e-01,-6.417953950969668142e-01
8.196238095238095323e-01,-6.403324021865880455e-01
8.253095238095238262e-01,-6.386658914483116511e-01
8.310142857142857054e-01,-6.367524902302905687e-01
8.367380952380952808e-01,-6.345771849222701100e-01
8.424761904761904896e-01,-6.320415529681359113e-01
8.482238095238096021e-01,-6.290321582015185875e-01
8.539857142857143479e-01,-6.256390822839468235e-01
8.597547619047619660e-01,-6.218606570365033948e-01
8.655309523809523453e-01,-6.177118960694428784e-01
8.713166666666666282e-01,-6.131644403411731226e-01
8.771071428571429740e-01,-6.081048536853250752e-01
8.829047619047618589e-01,-6.025398088175671907e-01
8.887047619047618863e-01,-5.963892331498743538e-01
8.945119047619047858e-01,-5.897582219540299375e-01
9.003214285714286058e-01,-5.827218432813072724e-01
9.061380952380952980e-01,-5.750815838405607394e-01
9.119595238095238310e-01,-5.667857300853569313e-01
9.177833333333333954e-01,-5.580494770960140460e-01
9.236142857142857210e-01,-5.488744930514493081e-01
9.294523809523810298e-01,-5.392524370570767056e-01
9.352928571428571480e-01,-5.291933181863992530e-01
9.411404761904762495e-01,-5.187722044906909469e-01
9.469904761904761603e-01,-5.078739916246651775e-01
9.528428571428572136e-01,-4.964219433581311680e-01
9.586976190476190762e-01,-4.845094777104517192e-01
9.645547619047619703e-01,-4.719580995374871302e-01
9.704095238095238329e-01,-4.579270466649718041e-01
9.762666666666667270e-01,-4.430585679760253859e-01
9.821238095238096211e-01,-4.280216032164423368e-01
9.879809523809524041e-01,-4.124074485515102917e-01
9.938357142857142668e-01,-3.961060041726945369e-01
9.996928571428571608e-01,-3.814293660592252833e-01
1.005550000000000166e+00,-3.660988018102161456e-01
1.011404761904761918e+00,-3.506781558996786008e-01
1.017261904761904923e+00,-3.354393414911150950e-01
1.023119047619047706e+00,-3.205500105657037024e-01
1.028976190476190489e+00,-3.060939057050874879e-01
1.034833333333333494e+00,-2.921609417529031916e-01
1.040688095238095245e+00,-2.788153435974626837e-01
1.046545238095238251e+00,-2.661163315903264937e-01
1.052402380952381034e+00,-2.541079456549084070e-01
1.058259523809523817e+00,-2.428247170947943623e-01
1.064116666666666822e+00,-2.322898335969333927e-01
1.069971428571428573e+00,-2.225148055958540982e-01
1.075828571428571578e+00,-2.135031362672825950e-01
1.081685714285714361e+00,-2.052471519881997886e-01
1.087542857142857144e+00,-1.977346750525101615e-01
1.093400000000000150e+00,-1.909421340921137744e-01
1.099254761904761901e+00,-1.848458743299648266e-01
1.105111904761904684e+00,-1.794127156874003315e-01
1.110969047619047689e+00,-1.746112964007770219e-01
1.116826190476190472e+00,-1.704029480827944087e-01
1.122683333333333255e+00,-1.667526556579805586e-01
1.128538095238095229e+00,-1.636198990604368630e-01
1.134395238095238012e+00,-1.609690126249136988e-01
1.140252380952381017e+00,-1.587601769206576641e-01
1.146109523809523800e+00,-1.569593777795471878e-01
1.151966666666666583e+00,-1.555294148117288278e-01
1.157821428571428779e+00,-1.544387594356676774e-01
1.163678571428571340e+00,-1.536542148909114947e-01
1.169535714285714345e+00,-1.531475889537598223e-01
1.175392857142857128e+00,-1.528896884931617017e-01
1.181249999999999911e+00,-1.528559912790343756e-01
1.187104761904762107e+00,-1.530216414455116969e-01
1.192961904761904890e+00,-1.533656199382370244e-01
1.198819047619047451e+00,-1.538667408849619667e-01
1.204676190476190456e+00,-1.545076552249477486e-01
1.210533333333333239e+00,-1.552706802616721227e-01
1.216388095238095213e+00,-1.561413028385554291e-01
1.222245238095238218e+00,-1.571050097990181749e-01
1.228102380952381001e+00,-1.581499570727482595e-01
