xc,cf
-1.685411904761904722e+00,2.539585538168009742e-03
-1.679414285714285970e+00,2.539201857017055024e-03
-1.673416666666666774e+00,2.538818175866100740e-03
-1.667419047619047801e+00,2.538451176504317834e-03
-1.661421428571428605e+00,2.538084177142535362e-03
-1.655423809523809409e+00,2.537717177780752890e-03
-1.649426190476190657e+00,2.537350178418970419e-03
-1.643426190476190651e+00,2.536999860846359759e-03
-1.637428571428571455e+00,2.536649543273749099e-03
-1.631430952380952260e+00,2.536282543911966194e-03
-1.625433333333333508e+00,2.535932226339355968e-03
-1.619435714285714312e+00,2.535565226977573063e-03
-1.613438095238095338e+00,2.535214909404962403e-03
-1.607440476190476142e+00,2.534847910043179931e-03
-1.601442857142857390e+00,2.534480910681397026e-03
-1.595442857142857163e+00,2.534113911319614554e-03
-1.589445238095238189e+00,2.533746911957832082e-03
-1.583447619047618993e+00,2.533363230806877364e-03
-1.577450000000000241e+00,2.532979549655923080e-03
-1.571452380952381045e+00,2.532595868504968796e-03
-1.565454761904762071e+00,2.532195505564842266e-03
-1.559457142857142875e+00,2.531795142624715736e-03
-1.553459523809523679e+00,2.531394779684589206e-03
-1.547461904761904927e+00,2.530977734955290430e-03
-1.541461904761904922e+00,2.530560690225992521e-03
-1.535464285714285726e+00,2.530126963707521933e-03
-1.529466666666666530e+00,2.529693237189051779e-03
-1.523469047619047778e+00,2.529242828881409378e-03
-1.517471428571428582e+00,2.528792420573766977e-03
-1.511473809523809608e+00,2.528325330476952765e-03
-1.505476190476190412e+00,2.527841558590966740e-03
-1.499478571428571660e+00,2.527357786704980281e-03
-1.493478571428571433e+00,2.526857333029822444e-03
-1.487480952380952459e+00,2.526356879354664606e-03
-1.481483333333333263e+00,2.525839743890334523e-03
-1.475485714285714511e+00,2.525305926636832628e-03
-1.469488095238095315e+00,2.524755427594158486e-03
-1.463490476190476342e+00,2.524204928551484779e-03
-1.457492857142857146e+00,2.523637747719638825e-03
-1.451495238095237950e+00,2.523053885098621059e-03
