1.00000000000226e-06 	1.00195556483898 	3.64224167319349e-20 	0.000241847437822839 	6.13129140180581e-07 	1569.07932136754 	0.921162908923612 	0.0650113745148759 	-0.000107606486102012 	-1.60043300783468e-22
1.00000000000453e-06 	1.00593833258374 	0 	0.00169478200274042 	9.90273226965483e-06 	705.416599513332 	0.921193271174721 	0.21170676472967 	0.00021352270514982 	-2.83445179179913e-22
1.00000000000453e-06 	1.01006700077429 	0 	0.00521909878296244 	4.8764893977645e-05 	179.986403352185 	0.921288759274648 	0.369341146094797 	0.00176713036520018 	-1.56111066852587e-22
1.00000000000453e-06 	1.0143469141712 	0 	0.00972796931891072 	0.000136541246247246 	89.7089266002284 	0.921504742813632 	0.498386879844356 	0.00428790428704464 	5.80926022056122e-23
1.00000000000453e-06 	1.01878361332929 	0 	0.0135813385467112 	0.000282205486559292 	55.2329783848006 	0.921871615996711 	0.584261763304537 	0.00707259562506446 	4.81087612659373e-23
1.00000000000453e-06 	1.02338284177015 	-3.46944695195361e-18 	0.016653260011068 	0.000494279417938539 	36.9510847409317 	0.922378828195182 	0.637231631316025 	0.00976117268595449 	-8.52933108070524e-23
1.00000000000453e-06 	1.02815055341735 	-6.93889390390723e-18 	0.0193589901133799 	0.000779097804211717 	26.46544461299 	0.923002373768913 	0.670454073942514 	0.01224848077931 	-2.53622234718023e-24
1.00000000000453e-06 	1.03309292030413 	-6.93889390390723e-18 	0.021839879973894 	0.00113487150675165 	20.1099398832508 	0.923722120974461 	0.692477804971497 	0.0145225457274202 	8.02103294672475e-23
1.00000000000453e-06 	1.03821634056339 	-6.93889390390723e-18 	0.0241198580525821 	0.00155540686972341 	16.0076786707564 	0.924523393502078 	0.708107587488915 	0.016612922869389 	9.78623720128288e-24
1.00000000000453e-06 	1.04352744671036 	-1.04083408558608e-17 	0.0262076795346679 	0.00203401202879159 	13.1953191360482 	0.925397270477864 	0.719950683058836 	0.0185539611823935 	-8.6028764765662e-23
1.00000000000453e-06 	1.04903311422874 	-1.04083408558608e-17 	0.0281163903775878 	0.00256482190528822 	11.1667887145319 	0.926339205925777 	0.729448339314111 	0.0203747027443205 	-8.10952757909355e-23
1.00000000000453e-06 	1.05474047047132 	-6.93889390390723e-18 	0.0298620457888678 	0.00314283096107969 	9.64289418915504 	0.927347111273442 	0.737431230671643 	0.0220981546868572 	-2.53859352046154e-23
1.00000000000453e-06 	1.06065690388671 	-3.46944695195361e-18 	0.0314609551628124 	0.00376362281308792 	8.46066469278584 	0.928420139513402 	0.744401005399563 	0.0237421361471722 	3.13958174795693e-23
1.00000000000453e-06 	1.06679007358401 	-3.46944695195361e-18 	0.0329281975535998 	0.00442311292592929 	7.51973114018914 	0.929558064964632 	0.750674210313676 	0.0253203261797387 	6.27942571420125e-23
1.00000000000453e-06 	1.07314791924792 	-6.93889390390723e-18 	0.0342770796165968 	0.00511736180874023 	6.75527984063888 	0.930760944879404 	0.756458528484746 	0.0268431886498684 	4.52463023124033e-23
1.00000000000453e-06 	1.07973867141705 	-3.46944695195361e-18 	0.0355190645680354 	0.00584245206355665 	6.12371478458549 	0.932028919220258 	0.761894938881259 	0.0283186860180074 	6.78314005430955e-16
1.00000000000453e-06 	1.08657086213875 	-3.46944695195361e-18 	0.0366638984504083 	0.00659441326613718 	5.59467138771648 	0.933362090249889 	0.767082044093653 	0.0297528045425812 	7.25183146868981e-16
1.00000000000453e-06 	1.09365333601424 	-6.93889390390723e-18 	0.0377198007140186 	0.00736918074986133 	5.14636043090946 	0.934760449465196 	0.772090669261761 	0.0311499382557809 	-5.84545576523224e-16
1.00000000000453e-06 	1.10099526164836 	-6.93889390390723e-18 	0.0386936605800263 	0.00816257791189043 	4.76274046157334 	0.936223832055024 	0.776972937102736 	0.0325131708031042 	-6.31414728468298e-16
1.00000000000453e-06 	1.10860614351884 	-3.46944695195361e-18 	0.0395912163746798 	0.00897031467300891 	4.43173737082726 	0.937751887550065 	0.781768094693847 	0.0338444845876429 	-1.7305814469852e-23
1.00000000000453e-06 	1.11649583428022 	-3.46944695195361e-18 	0.0404172109234227 	0.0097879971123269 	4.1440868180076 	0.939344061498805 	0.786506370236996 	0.0351449210550929 	-5.88977022156664e-23
1.00000000000453e-06 	1.12467454751866 	-3.46944695195361e-18 	0.0411755230408829 	0.0106111456549873 	3.89255964780387 	0.940999587004886 	0.791211598379313 	0.0364147093301883 	-3.97082966535445e-23
1.00000000000453e-06 	1.13315287097387 	0 	0.0418692779198027 	0.011435221169436 	3.67142984455395 	0.942717485746502 	0.795903052713584 	0.03765337432424 	1.75826674567345e-23
1.00000000000453e-06 	1.1419417802455 	0 	0.0425009398597037 	0.0122556593828293 	3.47610027949012 	0.944496577209249 	0.800596753514821 	0.0388598318247022 	2.64329931233094e-24
