6 	0.00391112967796271 	0 	8.77981770201066e-05 	8.82297064534938e-07 	445.439108712639 	1.20956826945761 	-0.00874550676322363 	-9.20593028845108e-05 	-7.06991107205944e-17
6 	0.0118766651674914 	-6.93889390390723e-18 	0.000817552830708935 	1.88381728383562e-05 	124.813567349519 	1.20956353751606 	-0.01712432839283 	-0.000273463636794432 	-6.7624236879276e-16
6 	0.020134001548576 	-2.08166817117217e-17 	0.00305544241523721 	0.000136800323508905 	32.096493524068 	1.20955019684631 	-0.0158338126006979 	-0.00066669564425847 	-6.16431867908617e-16
6 	0.0286938283423949 	-2.77555756156289e-17 	0.00568457419850043 	0.000441934815168867 	14.7082171543137 	1.20952131478367 	-0.0116838942363674 	-0.00109632254220208 	-1.19907878035722e-22
6 	0.0375672266585909 	-3.12250225675825e-17 	0.00789020385076082 	0.000906178712113017 	9.20801655598653 	1.20947534588661 	-0.00765201310681926 	-0.00152895004153467 	1.57010760476661e-20
6 	0.0467656835403032 	-3.81639164714898e-17 	0.00970298425426791 	0.00147758839281846 	6.75592164091643 	1.20941904870096 	-0.00398891267457814 	-0.00197702214453985 	-2.42782506919195e-20
6 	0.0563011068347007 	-3.81639164714898e-17 	0.0112662358294283 	0.00212359942702428 	5.39472984800917 	1.20935786597305 	-0.000524560759503639 	-0.00243807854976526 	9.68832483758085e-21
6 	0.0661858406082649 	-3.81639164714898e-17 	0.012670014908482 	0.002825396022432 	4.53334209470266 	1.20929423756276 	0.00287195933042336 	-0.00290852194469516 	-5.57483892330566e-17
6 	0.0764326811267816 	-4.5102810375397e-17 	0.0139672219269127 	0.00357061695080531 	3.94134651797022 	1.2092295377662 	0.00628709528635648 	-0.00338741167626046 	-2.21672263726098e-16
6 	0.0870548934207257 	-5.20417042793042e-17 	0.0151908520311712 	0.00435003922644943 	3.51132782752073 	1.20916487997996 	0.00978190780646117 	-0.00387489281241359 	2.21464668137069e-16
6 	0.0980662284574838 	-5.55111512312578e-17 	0.0163628508079159 	0.00515611970963083 	3.18657605104979 	1.20910119038673 	0.0134030794949994 	-0.00437138112985761 	3.08205287155302e-17
6 	0.109480940942647 	-5.55111512312578e-17 	0.0174986197958124 	0.00598229727231072 	2.93433141289358 	1.20903923326553 	0.0171887798307309 	-0.00487739833168377 	-2.43672434439285e-17
