# Region type : patch outlet
# Faces         : 24
# Area          : 6.97245941e-07
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.0015193104    	4.42491396e-04
0.0015198133    	4.42492262e-04
0.0015203161    	4.42493222e-04
0.0015208189    	4.42494303e-04
0.0015213217    	4.42495466e-04
0.0015218244    	4.42496720e-04
0.0015223271    	4.42498047e-04
0.0015228298    	4.42499437e-04
0.0015233325    	4.42500859e-04
0.0015238351    	4.42502284e-04
0.0015243378    	4.42503703e-04
0.0015248404    	4.42505081e-04
0.001525343     	4.42506385e-04
0.0015258456    	4.42507612e-04
0.0015263483    	4.42508733e-04
0.0015268509    	4.42509723e-04
0.0015273535    	4.42510575e-04
0.0015278561    	4.42511288e-04
0.0015283587    	4.42511862e-04
0.0015288614    	4.42512298e-04
0.001529364     	4.42512612e-04
0.0015298667    	4.42512819e-04
0.0015303695    	4.42512887e-04
0.0015308668    	4.42513823e-04
0.0015313647    	4.42513627e-04
0.0015318656    	4.42513006e-04
0.0015323687    	4.42512448e-04
0.0015328729    	4.42512028e-04
0.0015333771    	4.42511759e-04
0.0015338505    	4.42516624e-04
0.0015343274    	4.42515486e-04
0.0015348151    	4.42513156e-04
0.0015353114    	4.42511254e-04
0.0015358138    	4.42509774e-04
0.0015363175    	4.42509017e-04
0.0015368216    	4.42508291e-04
0.0015373258    	4.42507484e-04
0.0015378303    	4.42506545e-04
0.0015383347    	4.42505521e-04
0.0015388389    	4.42504384e-04
0.0015393428    	4.42503108e-04
0.0015398465    	4.42501695e-04
0.00154035      	4.42500168e-04
0.0015408533    	4.42498553e-04
0.0015413564    	4.42496871e-04
0.0015418595    	4.42495161e-04
0.0015423626    	4.42493457e-04
0.0015428655    	4.42491785e-04
0.0015433684    	4.42490157e-04
0.0015438713    	4.42488604e-04
0.0015443742    	4.42487151e-04
0.001544877     	4.42485799e-04
0.0015453798    	4.42484558e-04
0.0015458826    	4.42483440e-04
0.0015463853    	4.42482452e-04
0.001546888     	4.42481591e-04
0.0015473908    	4.42480851e-04
0.0015478935    	4.42480255e-04
0.0015483962    	4.42479791e-04
0.0015488989    	4.42479446e-04
0.0015494016    	4.42479238e-04
0.0015499043    	4.42479172e-04
0.001550407     	4.42479230e-04
0.0015509097    	4.42479388e-04
0.0015514123    	4.42479660e-04
0.0015519149    	4.42480014e-04
0.0015524175    	4.42480458e-04
0.0015529201    	4.42480970e-04
0.0015534227    	4.42481550e-04
0.0015539253    	4.42482190e-04
0.0015544279    	4.42482886e-04
0.0015549304    	4.42483617e-04
0.001555433     	4.42484380e-04
0.0015559357    	4.42485162e-04
0.0015564383    	4.42485965e-04
0.001556941     	4.42486768e-04
0.0015574436    	4.42487559e-04
0.0015579463    	4.42488330e-04
0.0015584489    	4.42489060e-04
0.0015589515    	4.42489747e-04
0.0015594541    	4.42490371e-04
0.0015599566    	4.42490919e-04
0.0015604592    	4.42491360e-04
0.0015609618    	4.42491678e-04
0.0015614643    	4.42491845e-04
0.0015619669    	4.42491819e-04
0.0015624694    	4.42491617e-04
0.001562972     	4.42491167e-04
0.0015634745    	4.42490482e-04
0.0015639771    	4.42489496e-04
0.0015644796    	4.42488259e-04
0.0015649822    	4.42486794e-04
0.0015654848    	4.42485106e-04
0.0015659873    	4.42483208e-04
0.0015664899    	4.42481150e-04
0.0015669925    	4.42478979e-04
0.0015674957    	4.42476644e-04
0.0015679984    	4.42474524e-04
0.0015685014    	4.42472355e-04
0.0015690046    	4.42470321e-04
0.0015695077    	4.42468521e-04
0.0015700105    	4.42466936e-04
0.0015705132    	4.42465579e-04
0.0015710158    	4.42464468e-04
0.0015715183    	4.42463611e-04
0.0015720208    	4.42463005e-04
0.0015725233    	4.42462642e-04
0.0015730257    	4.42462531e-04
0.0015735282    	4.42462665e-04
0.0015740306    	4.42463041e-04
0.0015745331    	4.42463626e-04
0.0015750357    	4.42464416e-04
0.0015755382    	4.42465394e-04
0.0015760407    	4.42466536e-04
0.0015765432    	4.42467807e-04
0.0015770457    	4.42469215e-04
0.0015775482    	4.42470722e-04
0.0015780506    	4.42472314e-04
0.0015785531    	4.42473956e-04
0.0015790556    	4.42475618e-04
0.0015795581    	4.42477261e-04
0.0015800605    	4.42478841e-04
0.001580563     	4.42480307e-04
0.0015810655    	4.42481614e-04
0.001581568     	4.42482708e-04
0.0015820705    	4.42483519e-04
0.001582573     	4.42484005e-04
0.0015830756    	4.42484151e-04
0.0015835784    	4.42483849e-04
0.0015840811    	4.42483208e-04
0.0015845839    	4.42482111e-04
0.0015850867    	4.42480625e-04
0.0015855894    	4.42478776e-04
0.001586092     	4.42476606e-04
0.0015865946    	4.42474170e-04
0.001587097     	4.42471539e-04
0.0015875995    	4.42468790e-04
0.0015881019    	4.42466052e-04
0.0015886043    	4.42463404e-04
0.0015891068    	4.42460928e-04
0.0015896092    	4.42458648e-04
0.0015901117    	4.42456636e-04
0.0015906142    	4.42454950e-04
0.0015911167    	4.42453638e-04
0.0015916192    	4.42452730e-04
0.0015921216    	4.42452250e-04
0.0015926241    	4.42452180e-04
0.0015931266    	4.42452532e-04
0.0015936291    	4.42453282e-04
0.0015941316    	4.42454389e-04
0.0015946341    	4.42455790e-04
0.0015951366    	4.42457451e-04
0.0015956392    	4.42459327e-04
0.0015961418    	4.42461342e-04
0.0015966444    	4.42463456e-04
0.0015971469    	4.42465624e-04
0.0015976495    	4.42467807e-04
0.001598152     	4.42469943e-04
0.0015986546    	4.42471991e-04
0.0015991571    	4.42473919e-04
0.0015996596    	4.42475676e-04
0.0016001621    	4.42477201e-04
0.0016006647    	4.42478413e-04
0.0016011673    	4.42479261e-04
0.0016016699    	4.42479630e-04
0.0016021725    	4.42479434e-04
0.0016026751    	4.42478577e-04
0.0016031777    	4.42476966e-04
0.0016036803    	4.42474477e-04
0.0016041829    	4.42471043e-04
0.0016046854    	4.42466590e-04
0.001605188     	4.42461009e-04
0.0016056906    	4.42454291e-04
0.0016061932    	4.42446398e-04
0.0016066959    	4.42437401e-04
0.0016071984    	4.42427317e-04
0.001607701     	4.42416211e-04
0.0016082036    	4.42404217e-04
0.0016087061    	4.42391497e-04
0.0016092087    	4.42378239e-04
0.0016097113    	4.42364622e-04
0.0016102138    	4.42350888e-04
0.0016107164    	4.42337249e-04
0.0016112189    	4.42323937e-04
0.0016117215    	4.42311220e-04
0.001612224     	4.42299243e-04
0.0016127266    	4.42288226e-04
0.0016132291    	4.42278331e-04
0.0016137317    	4.42269685e-04
0.0016142343    	4.42262382e-04
0.0016147368    	4.42256487e-04
0.0016152393    	4.42252000e-04
0.0016157419    	4.42248881e-04
0.0016162445    	4.42247126e-04
0.0016167471    	4.42246649e-04
0.0016172497    	4.42247346e-04
0.0016177523    	4.42249101e-04
0.0016182549    	4.42251788e-04
0.0016187575    	4.42255278e-04
0.0016192602    	4.42259436e-04
0.0016197628    	4.42264134e-04
0.0016202654    	4.42269255e-04
0.001620768     	4.42274701e-04
0.0016212707    	4.42280367e-04
0.0016217733    	4.42286189e-04
0.0016222759    	4.42292085e-04
0.0016227786    	4.42298017e-04
0.0016232813    	4.42303936e-04
0.001623784     	4.42309820e-04
0.0016242867    	4.42315651e-04
0.0016247894    	4.42321416e-04
0.001625292     	4.42327105e-04
0.0016257947    	4.42332710e-04
0.0016262973    	4.42338241e-04
0.0016267999    	4.42343693e-04
0.0016273026    	4.42349066e-04
0.0016278052    	4.42354361e-04
0.0016283078    	4.42359590e-04
0.0016288105    	4.42364765e-04
0.0016293131    	4.42369859e-04
0.0016298159    	4.42374892e-04
0.0016303186    	4.42379874e-04
0.0016308213    	4.42384798e-04
0.0016313239    	4.42389662e-04
0.0016318266    	4.42394460e-04
0.0016323292    	4.42399203e-04
0.0016328318    	4.42403879e-04
0.0016333344    	4.42408495e-04
0.001633837     	4.42413036e-04
0.0016343396    	4.42417509e-04
0.0016348422    	4.42421903e-04
0.0016353448    	4.42426212e-04
0.0016358474    	4.42430438e-04
0.0016363501    	4.42434575e-04
0.0016368527    	4.42438611e-04
0.0016373554    	4.42442553e-04
0.001637858     	4.42446393e-04
0.0016383607    	4.42450132e-04
0.0016388633    	4.42453766e-04
0.001639366     	4.42457293e-04
0.0016398687    	4.42460725e-04
0.0016403714    	4.42464062e-04
0.0016408741    	4.42467308e-04
0.0016413768    	4.42470464e-04
0.0016418795    	4.42473549e-04
0.0016423822    	4.42476569e-04
0.0016428849    	4.42479515e-04
0.0016433876    	4.42482405e-04
0.0016438904    	4.42485251e-04
0.0016443931    	4.42488052e-04
0.0016448959    	4.42490814e-04
0.0016453986    	4.42493542e-04
0.0016459013    	4.42496230e-04
0.001646404     	4.42498886e-04
0.0016469067    	4.42501494e-04
0.0016474094    	4.42504067e-04
0.0016479121    	4.42506595e-04
0.0016484148    	4.42509074e-04
0.0016489175    	4.42511504e-04
0.0016494202    	4.42513864e-04
0.0016499229    	4.42516169e-04
0.0016504256    	4.42518399e-04
0.0016509283    	4.42520554e-04
0.001651431     	4.42522626e-04
0.0016519337    	4.42524620e-04
0.0016524364    	4.42526529e-04
0.0016529391    	4.42528356e-04
0.0016534418    	4.42530097e-04
0.0016539445    	4.42531756e-04
0.0016544472    	4.42533341e-04
0.0016549499    	4.42534839e-04
0.0016554526    	4.42536244e-04
0.0016559553    	4.42537545e-04
0.0016564581    	4.42538733e-04
0.0016569608    	4.42539794e-04
0.0016574636    	4.42540724e-04
0.0016579663    	4.42541525e-04
0.001658469     	4.42542177e-04
0.0016589718    	4.42542671e-04
0.0016594745    	4.42543025e-04
0.0016599773    	4.42543225e-04
0.00166048      	4.42543287e-04
0.0016609828    	4.42543204e-04
0.0016614856    	4.42543002e-04
0.0016619884    	4.42542677e-04
0.0016624912    	4.42542253e-04
0.0016629939    	4.42541720e-04
0.0016634967    	4.42541115e-04
0.0016639994    	4.42540440e-04
0.0016645022    	4.42539691e-04
0.001665005     	4.42538897e-04
0.0016655078    	4.42538069e-04
0.0016660106    	4.42537218e-04
0.0016665133    	4.42536335e-04
0.0016670161    	4.42535440e-04
0.0016675188    	4.42534540e-04
0.0016680215    	4.42533645e-04
0.0016685243    	4.42532760e-04
0.0016690271    	4.42531895e-04
0.0016695299    	4.42531043e-04
0.0016700327    	4.42530217e-04
0.0016705355    	4.42529414e-04
0.0016710383    	4.42528642e-04
0.0016715411    	4.42527906e-04
0.0016720439    	4.42527214e-04
0.0016725467    	4.42526564e-04
0.0016730495    	4.42525958e-04
0.0016735522    	4.42525417e-04
0.001674055     	4.42524932e-04
0.0016745578    	4.42524497e-04
0.0016750605    	4.42524127e-04
0.0016755633    	4.42523817e-04
0.0016760661    	4.42523561e-04
0.0016765689    	4.42523358e-04
0.0016770716    	4.42523206e-04
0.0016775743    	4.42523094e-04
0.0016780771    	4.42522997e-04
0.0016785798    	4.42522914e-04
0.0016790826    	4.42522839e-04
0.0016795854    	4.42522760e-04
0.0016800882    	4.42522658e-04
0.0016805909    	4.42522522e-04
0.0016810936    	4.42522338e-04
0.0016815963    	4.42522097e-04
0.0016820991    	4.42521792e-04
0.0016826019    	4.42521435e-04
0.0016831047    	4.42521012e-04
0.0016836076    	4.42520524e-04
0.0016841103    	4.42519976e-04
0.0016846131    	4.42519357e-04
0.0016851158    	4.42518678e-04
0.0016856186    	4.42517939e-04
0.0016861213    	4.42517126e-04
0.001686624     	4.42516256e-04
0.0016871268    	4.42515325e-04
0.0016876295    	4.42514333e-04
0.0016881323    	4.42513280e-04
0.001688635     	4.42512164e-04
0.0016891377    	4.42510988e-04
0.0016896404    	4.42509752e-04
0.0016901431    	4.42508435e-04
0.0016906458    	4.42507051e-04
0.0016911486    	4.42505591e-04
0.0016916513    	4.42504048e-04
0.001692154     	4.42502436e-04
0.0016926567    	4.42500737e-04
0.0016931594    	4.42498950e-04
0.0016936622    	4.42497074e-04
0.0016941649    	4.42495118e-04
0.0016946676    	4.42493084e-04
0.0016951705    	4.42490951e-04
0.0016956733    	4.42488762e-04
0.0016961761    	4.42486507e-04
0.0016966789    	4.42484198e-04
0.0016971816    	4.42481866e-04
0.0016976844    	4.42479495e-04
0.0016981871    	4.42477106e-04
0.0016986898    	4.42474716e-04
0.0016991925    	4.42472357e-04
0.0016996952    	4.42470031e-04
0.001700198     	4.42467761e-04
0.0017007007    	4.42465566e-04
0.0017012034    	4.42463466e-04
0.0017017061    	4.42461480e-04
0.0017022088    	4.42459614e-04
0.0017027115    	4.42457900e-04
0.0017032142    	4.42456346e-04
0.0017037169    	4.42454967e-04
0.0017042196    	4.42453776e-04
0.0017047223    	4.42452786e-04
0.001705225     	4.42451987e-04
0.0017057277    	4.42451383e-04
0.0017062304    	4.42450991e-04
0.0017067331    	4.42450799e-04
0.0017072359    	4.42450798e-04
0.0017077386    	4.42450979e-04
0.0017082413    	4.42451326e-04
0.001708744     	4.42451816e-04
0.0017092468    	4.42452441e-04
0.0017097495    	4.42453177e-04
0.0017102522    	4.42453989e-04
0.001710755     	4.42454869e-04
0.0017112577    	4.42455789e-04
0.0017117604    	4.42456732e-04
0.0017122632    	4.42457663e-04
0.0017127659    	4.42458577e-04
0.0017132687    	4.42459460e-04
0.0017137715    	4.42460303e-04
0.0017142742    	4.42461085e-04
0.0017147769    	4.42461801e-04
0.0017152796    	4.42462455e-04
0.0017157823    	4.42463031e-04
0.001716285     	4.42463545e-04
0.0017167877    	4.42463994e-04
0.0017172904    	4.42464384e-04
0.0017177932    	4.42464710e-04
0.001718296     	4.42464994e-04
0.0017187988    	4.42465249e-04
0.0017193016    	4.42465467e-04
0.0017198043    	4.42465661e-04
0.0017203071    	4.42465837e-04
0.0017208099    	4.42466005e-04
0.0017213128    	4.42466142e-04
0.0017218157    	4.42466310e-04
0.0017223186    	4.42466472e-04
0.0017228215    	4.42466660e-04
0.0017233242    	4.42466854e-04
0.0017238269    	4.42467054e-04
0.0017243296    	4.42467252e-04
0.0017248323    	4.42467457e-04
0.0017253349    	4.42467670e-04
0.0017258376    	4.42467896e-04
0.0017263403    	4.42468113e-04
0.001726843     	4.42468337e-04
0.0017273456    	4.42468560e-04
0.0017278484    	4.42468773e-04
0.0017283511    	4.42468987e-04
0.0017288538    	4.42469200e-04
0.0017293564    	4.42469406e-04
0.0017298591    	4.42469589e-04
0.0017303618    	4.42469775e-04
0.0017308646    	4.42469953e-04
0.0017313673    	4.42470126e-04
0.0017318699    	4.42470300e-04
0.0017323726    	4.42470472e-04
0.0017328753    	4.42470638e-04
0.0017333779    	4.42470807e-04
0.0017338806    	4.42470976e-04
0.0017343833    	4.42471152e-04
0.001734886     	4.42471348e-04
0.0017353887    	4.42471540e-04
0.0017358915    	4.42471755e-04
0.0017363942    	4.42471984e-04
0.001736897     	4.42472229e-04
0.0017373997    	4.42472494e-04
0.0017379024    	4.42472771e-04
0.0017384051    	4.42473066e-04
0.0017389078    	4.42473370e-04
0.0017394105    	4.42473680e-04
0.0017399132    	4.42474002e-04
0.0017404159    	4.42474332e-04
0.0017409186    	4.42474651e-04
0.0017414213    	4.42474962e-04
0.0017419241    	4.42475264e-04
0.0017424268    	4.42475551e-04
0.0017429295    	4.42475804e-04
0.0017434322    	4.42476026e-04
0.0017439348    	4.42476210e-04
0.0017444375    	4.42476347e-04
0.0017449402    	4.42476427e-04
0.0017454428    	4.42476447e-04
0.0017459455    	4.42476397e-04
0.0017464482    	4.42476247e-04
0.001746951     	4.42476008e-04
0.0017474537    	4.42475676e-04
0.0017479564    	4.42475242e-04
0.0017484592    	4.42474702e-04
0.0017489619    	4.42474060e-04
0.0017494646    	4.42473310e-04
0.0017499674    	4.42472441e-04
0.0017504701    	4.42471488e-04
0.0017509729    	4.42470446e-04
0.0017514757    	4.42469324e-04
0.0017519783    	4.42468125e-04
0.001752481     	4.42466857e-04
0.0017529836    	4.42465531e-04
0.0017534863    	4.42464163e-04
0.0017539889    	4.42462760e-04
0.0017544916    	4.42461346e-04
0.0017549943    	4.42459924e-04
0.001755497     	4.42458520e-04
0.0017559996    	4.42457141e-04
0.0017565023    	4.42455798e-04
0.001757005     	4.42454516e-04
0.0017575077    	4.42453306e-04
0.0017580103    	4.42452189e-04
0.001758513     	4.42451160e-04
0.0017590157    	4.42450249e-04
0.0017595185    	4.42449451e-04
0.0017600211    	4.42448777e-04
0.0017605238    	4.42448218e-04
0.0017610265    	4.42447798e-04
0.0017615291    	4.42447506e-04
0.0017620318    	4.42447346e-04
0.0017625345    	4.42447323e-04
0.0017630372    	4.42447446e-04
0.0017635399    	4.42447704e-04
0.0017640425    	4.42448086e-04
0.0017645452    	4.42448602e-04
0.0017650479    	4.42449238e-04
0.0017655506    	4.42450006e-04
0.0017660533    	4.42450880e-04
0.0017665561    	4.42451864e-04
0.0017670588    	4.42452960e-04
0.0017675615    	4.42454146e-04
0.0017680642    	4.42455427e-04
0.0017685668    	4.42456785e-04
0.0017690695    	4.42458202e-04
0.0017695721    	4.42459675e-04
0.0017700748    	4.42461185e-04
0.0017705775    	4.42462723e-04
0.0017710801    	4.42464283e-04
0.0017715827    	4.42465826e-04
0.0017720854    	4.42467362e-04
0.001772588     	4.42468866e-04
0.0017730907    	4.42470332e-04
0.0017735933    	4.42471731e-04
0.001774096     	4.42473062e-04
0.0017745987    	4.42474338e-04
0.0017751017    	4.42475488e-04
0.0017756046    	4.42476613e-04
0.0017761076    	4.42477623e-04
0.0017766105    	4.42478555e-04
0.0017771134    	4.42479398e-04
0.0017776162    	4.42480149e-04
0.0017781188    	4.42480803e-04
0.0017786215    	4.42481355e-04
0.0017791241    	4.42481792e-04
0.0017796267    	4.42482131e-04
0.0017801293    	4.42482363e-04
0.0017806319    	4.42482500e-04
0.0017811346    	4.42482509e-04
0.0017816373    	4.42482417e-04
0.0017821401    	4.42482228e-04
0.0017826428    	4.42481931e-04
0.0017831455    	4.42481537e-04
0.0017836482    	4.42481037e-04
0.0017841509    	4.42480433e-04
0.0017846536    	4.42479740e-04
0.0017851562    	4.42478959e-04
0.0017856589    	4.42478095e-04
0.0017861615    	4.42477161e-04
0.0017866642    	4.42476172e-04
0.0017871668    	4.42475141e-04
0.0017876695    	4.42474080e-04
0.0017881722    	4.42473019e-04
0.0017886749    	4.42471971e-04
0.0017891775    	4.42470961e-04
0.0017896802    	4.42469992e-04
0.0017901829    	4.42469094e-04
0.0017906856    	4.42468289e-04
0.0017911884    	4.42467580e-04
0.0017916912    	4.42466996e-04
0.001792194     	4.42466555e-04
0.0017926967    	4.42466255e-04
0.0017931994    	4.42466107e-04
0.0017937021    	4.42466110e-04
0.0017942047    	4.42466263e-04
0.0017947073    	4.42466577e-04
0.00179521      	4.42467038e-04
0.0017957126    	4.42467649e-04
0.0017962152    	4.42468397e-04
0.0017967179    	4.42469284e-04
0.0017972205    	4.42470299e-04
0.0017977232    	4.42471419e-04
0.0017982258    	4.42472646e-04
0.0017987285    	4.42473962e-04
0.0017992311    	4.42475351e-04
0.0017997338    	4.42476801e-04
0.0018002365    	4.42478290e-04
0.0018007391    	4.42479812e-04
0.0018012418    	4.42481353e-04
0.0018017445    	4.42482880e-04
0.0018022472    	4.42484387e-04
0.0018027499    	4.42485866e-04
0.0018032526    	4.42487303e-04
0.0018037553    	4.42488675e-04
0.0018042579    	4.42489980e-04
0.0018047605    	4.42491213e-04
0.0018052632    	4.42492364e-04
0.0018057658    	4.42493428e-04
0.0018062685    	4.42494410e-04
0.0018067711    	4.42495312e-04
0.0018072737    	4.42496120e-04
0.0018077764    	4.42496851e-04
0.0018082791    	4.42497519e-04
0.0018087818    	4.42498131e-04
0.0018092845    	4.42498699e-04
0.0018097872    	4.42499235e-04
0.0018102898    	4.42499757e-04
0.0018107925    	4.42500255e-04
0.0018112953    	4.42500757e-04
0.001811798     	4.42501274e-04
0.0018123007    	4.42501797e-04
0.0018128034    	4.42502330e-04
0.0018133061    	4.42502878e-04
0.0018138087    	4.42503436e-04
0.0018143114    	4.42504001e-04
0.0018148141    	4.42504578e-04
0.0018153168    	4.42505151e-04
0.0018158195    	4.42505704e-04
0.0018163222    	4.42506240e-04
0.0018168249    	4.42506738e-04
0.0018173276    	4.42507194e-04
0.0018178303    	4.42507589e-04
0.0018183329    	4.42507921e-04
0.0018188356    	4.42508176e-04
0.0018193382    	4.42508339e-04
0.0018198409    	4.42508409e-04
0.0018203436    	4.42508388e-04
0.0018208466    	4.42508195e-04
0.0018213494    	4.42507975e-04
0.0018218524    	4.42507590e-04
0.0018223554    	4.42507110e-04
0.0018228583    	4.42506517e-04
0.001823361     	4.42505807e-04
0.0018238637    	4.42504968e-04
0.0018243663    	4.42504014e-04
0.0018248689    	4.42502949e-04
0.0018253715    	4.42501789e-04
0.001825874     	4.42500532e-04
0.0018263766    	4.42499198e-04
0.0018268791    	4.42497796e-04
0.0018273817    	4.42496341e-04
0.0018278843    	4.42494837e-04
0.0018283869    	4.42493305e-04
0.0018288895    	4.42491759e-04
0.0018293921    	4.42490213e-04
0.0018298947    	4.42488658e-04
0.0018303974    	4.42487115e-04
0.0018309       	4.42485598e-04
0.0018314028    	4.42484096e-04
0.0018319055    	4.42482650e-04
0.0018324083    	4.42481254e-04
0.001832911     	4.42479928e-04
0.0018334136    	4.42478684e-04
0.0018339163    	4.42477525e-04
0.0018344189    	4.42476466e-04
0.0018349215    	4.42475533e-04
0.0018354241    	4.42474730e-04
0.0018359267    	4.42474072e-04
0.0018364293    	4.42473569e-04
0.0018369319    	4.42473242e-04
0.0018374345    	4.42473092e-04
0.0018379371    	4.42473137e-04
0.0018384397    	4.42473358e-04
0.0018389424    	4.42473764e-04
0.0018394449    	4.42474338e-04
0.0018399476    	4.42475053e-04
0.0018404502    	4.42475910e-04
0.0018409528    	4.42476883e-04
0.0018414554    	4.42477952e-04
0.0018419581    	4.42479093e-04
0.0018424607    	4.42480293e-04
0.0018429634    	4.42481525e-04
0.001843466     	4.42482772e-04
0.0018439687    	4.42484006e-04
0.0018444713    	4.42485220e-04
0.001844974     	4.42486410e-04
0.0018454767    	4.42487544e-04
0.0018459794    	4.42488631e-04
0.001846482     	4.42489655e-04
0.0018469847    	4.42490613e-04
0.0018474874    	4.42491502e-04
0.0018479901    	4.42492313e-04
0.0018484928    	4.42493043e-04
0.0018489954    	4.42493692e-04
0.0018494981    	4.42494244e-04
0.0018500007    	4.42494703e-04
0.0018505034    	4.42495052e-04
0.001851006     	4.42495300e-04
0.0018515087    	4.42495449e-04
0.0018520114    	4.42495501e-04
0.0018525141    	4.42495438e-04
0.0018530167    	4.42495297e-04
0.0018535193    	4.42495052e-04
0.001854022     	4.42494729e-04
0.0018545247    	4.42494339e-04
0.0018550274    	4.42493896e-04
0.0018555301    	4.42493414e-04
0.0018560328    	4.42492899e-04
0.0018565355    	4.42492366e-04
0.0018570381    	4.42491832e-04
0.0018575408    	4.42491301e-04
0.0018580434    	4.42490794e-04
0.0018585461    	4.42490336e-04
0.0018590487    	4.42489931e-04
0.0018595513    	4.42489583e-04
0.001860054     	4.42489289e-04
0.0018605567    	4.42489061e-04
0.0018610594    	4.42488907e-04
0.001861562     	4.42488831e-04
0.0018620647    	4.42488824e-04
0.0018625674    	4.42488905e-04
0.0018630701    	4.42489063e-04
0.0018635727    	4.42489320e-04
0.0018640754    	4.42489648e-04
0.001864578     	4.42490065e-04
0.0018650806    	4.42490556e-04
0.0018655833    	4.42491125e-04
0.0018660859    	4.42491765e-04
0.0018665885    	4.42492474e-04
0.0018670911    	4.42493251e-04
0.0018675937    	4.42494066e-04
0.0018680964    	4.42494929e-04
0.0018685991    	4.42495834e-04
0.0018691018    	4.42496766e-04
0.0018696044    	4.42497707e-04
0.001870107     	4.42498642e-04
0.0018706096    	4.42499567e-04
0.0018711122    	4.42500455e-04
0.0018716148    	4.42501311e-04
0.0018721174    	4.42502125e-04
0.00187262      	4.42502897e-04
0.0018731227    	4.42503599e-04
0.0018736253    	4.42504246e-04
0.0018741279    	4.42504834e-04
0.0018746305    	4.42505364e-04
0.0018751332    	4.42505827e-04
0.0018756359    	4.42506233e-04
0.0018761385    	4.42506583e-04
0.0018766412    	4.42506883e-04
0.0018771438    	4.42507145e-04
0.0018776464    	4.42507347e-04
0.001878149     	4.42507493e-04
0.0018786516    	4.42507588e-04
0.0018791542    	4.42507635e-04
0.0018796568    	4.42507633e-04
0.0018801594    	4.42507585e-04
0.001880662     	4.42507484e-04
0.0018811646    	4.42507334e-04
0.0018816672    	4.42507143e-04
0.0018821698    	4.42506898e-04
0.0018826724    	4.42506596e-04
0.0018831751    	4.42506257e-04
0.0018836778    	4.42505889e-04
0.0018841804    	4.42505497e-04
0.0018846831    	4.42505077e-04
0.0018851857    	4.42504631e-04
0.0018856883    	4.42504174e-04
0.0018861909    	4.42503701e-04
0.0018866935    	4.42503230e-04
0.001887196     	4.42502775e-04
0.0018876986    	4.42502343e-04
0.0018882012    	4.42501945e-04
0.0018887038    	4.42501580e-04
0.0018892065    	4.42501264e-04
0.0018897091    	4.42501000e-04
0.0018902117    	4.42500779e-04
0.0018907143    	4.42500618e-04
0.0018912169    	4.42500513e-04
0.0018917195    	4.42500463e-04
0.0018922222    	4.42500462e-04
0.0018927248    	4.42500518e-04
0.0018932275    	4.42500621e-04
0.0018937302    	4.42500761e-04
0.0018942329    	4.42500944e-04
0.0018947355    	4.42501164e-04
0.0018952382    	4.42501402e-04
0.0018957408    	4.42501663e-04
0.0018962434    	4.42501929e-04
0.001896746     	4.42502205e-04
0.0018972486    	4.42502474e-04
0.0018977512    	4.42502743e-04
0.0018982539    	4.42502996e-04
0.0018987565    	4.42503225e-04
0.0018992592    	4.42503417e-04
0.0018997618    	4.42503588e-04
0.0019002645    	4.42503732e-04
0.0019007672    	4.42503843e-04
0.0019012698    	4.42503934e-04
0.0019017725    	4.42503991e-04
0.0019022753    	4.42504021e-04
0.0019027732    	4.42504866e-04
0.0019032716    	4.42504810e-04
0.0019037724    	4.42504434e-04
0.0019042749    	4.42504184e-04
0.001904778     	4.42504136e-04
0.0019052811    	4.42504182e-04
0.0019057844    	4.42504162e-04
0.0019062863    	4.42504426e-04
0.0019067884    	4.42504413e-04
0.001907291     	4.42504360e-04
0.0019077939    	4.42504343e-04
0.0019082967    	4.42504371e-04
0.0019087994    	4.42504409e-04
0.0019093019    	4.42504448e-04
0.0019098043    	4.42504468e-04
0.0019103068    	4.42504468e-04
0.0019108092    	4.42504464e-04
0.0019113117    	4.42504454e-04
0.0019118147    	4.42504357e-04
0.001912317     	4.42504485e-04
0.0019128195    	4.42504450e-04
0.0019133224    	4.42504430e-04
0.0019138254    	4.42504471e-04
0.0019143282    	4.42504579e-04
0.0019148309    	4.42504717e-04
0.0019153336    	4.42504896e-04
0.0019158362    	4.42505121e-04
0.0019163386    	4.42505390e-04
0.0019168412    	4.42505692e-04
0.0019173437    	4.42506040e-04
0.0019178463    	4.42506438e-04
0.0019183489    	4.42506874e-04
0.0019188514    	4.42507347e-04
0.0019193539    	4.42507833e-04
0.0019198565    	4.42508332e-04
0.0019203592    	4.42508834e-04
0.0019208614    	4.42509390e-04
0.0019213629    	4.42509996e-04
0.0019218647    	4.42510396e-04
0.001922367     	4.42510720e-04
0.0019228697    	4.42511031e-04
0.0019233724    	4.42511330e-04
0.0019238751    	4.42511595e-04
0.0019243777    	4.42511808e-04
0.0019248802    	4.42511943e-04
0.0019253826    	4.42512023e-04
0.001925885     	4.42512049e-04
0.0019263874    	4.42512006e-04
0.0019268899    	4.42511896e-04
0.0019273924    	4.42511711e-04
0.0019278948    	4.42511435e-04
0.0019283973    	4.42511056e-04
0.0019288999    	4.42510564e-04
0.0019294024    	4.42509963e-04
0.0019299055    	4.42509153e-04
0.0019304081    	4.42508388e-04
0.001930911     	4.42507385e-04
0.001931414     	4.42506280e-04
0.0019319169    	4.42505083e-04
0.0019324197    	4.42503783e-04
0.0019329224    	4.42502385e-04
