x_baseline,z_baseline,x_deformed,z_deformed
1.6814260987231,0.1100244693147,1.6824847449587919,0.11099544814007622
1.6965479504113,0.11102664402637,1.6976155522276477,0.11186212655622907
1.7116738652819,0.11194511774293,1.7127496158797846,0.11264406389171937
1.7268034772,0.11277966182069,1.727886567593909,0.11334103234064091
1.7419361801206,0.11353115010062,1.7430258097741997,0.11395392209921476
1.7570715437619,0.11419859064166,1.7581669025996922,0.1144817335662285
1.7722090723758,0.11478328265525,1.7733093628655576,0.11492578631706804
1.7873482432637,0.11528674967247,1.7884526825794442,0.11528762719083603
1.8024886369275,0.11570841743081,1.8035964367286739,0.11556667915212236
1.8176297594916,0.11605011662822,1.8187401491026653,0.11576479959730279
1.8327712444367,0.11631203394577,1.833883454998147,0.11588218101326549
1.8479126537122,0.11649402248925,1.8490259149692694,0.11591867902207185
1.863053566903,0.11659569056991,1.8641671048458244,0.11587390135327874
1.8781936026578,0.11661421947654,1.879306616130841,0.11574499932334995
1.4839892963044,0.075187223562842,1.4847468555166823,0.07813646410999205
1.4870680137819,0.077309430819323,1.4878465189144947,0.08025301776545382
1.4913302262438,0.079785876923998,1.492133140499383,0.08271612998526222
1.4972635135351,0.082476499411994,1.4980928835804153,0.0853791618131224
1.5053710250565,0.085379054317934,1.5062288503848196,0.08823478048601646
1.5163166718635,0.088509364650884,1.5172050764640495,0.09129231840388656
1.5303775518834,0.091788622936269,1.5312978625818026,0.09446924003458886
1.5449682652829,0.094663758307853,1.5459164382803938,0.09723188661429452
1.5596203868207,0.097193235107727,1.560592982694634,0.09964413270822992
1.5743125753099,0.099463104677341,1.5753070111774763,0.10179327105669154
1.589032971019,0.1015279484991,1.59004720720899,0.10373465367924085
1.6037743081907,0.10342313646255,1.6048066570230761,0.10550414556756095
1.6185316444706,0.10517494672302,1.6195806797556278,0.107128388129204
1.6333013379613,0.10680383104324,1.6343658370117982,0.10862811378004127
1.6480809493366,0.10832467162404,1.649159837538336,0.11001840682404684
1.6628686939923,0.10974886890332,1.6639610101574542,0.11131082167385882
1.6776634462921,0.11108317007854,1.6787682963661976,0.1125121973534711
1.6924641239841,0.1123327228442,1.693580665142301,0.11362775386352097
1.707270357695,0.11349918483378,1.7083977636101928,0.11465917233111902
1.7220817749424,0.11458296661591,1.7232192233875765,0.11560687197087958
1.7368978939329,0.11558473529808,1.7380445693369553,0.11647153269682521
1.7517182279966,0.11650362000487,1.7528733061546136,0.11725227813921456
1.7665423915453,0.11733949154607,1.7677050469870532,0.11794898144572809
1.7813697719055,0.11809356143895,1.7825391912354318,0.1185628747523492
1.796199921832,0.11876502562733,1.7973752836830736,0.11909314890916815
1.8110323319653,0.11935557478675,1.8122128318036146,0.11954151988794172
1.8258664795326,0.11986697577484,1.827051330415424,0.11990978088640394
1.8407019398933,0.12029916686308,1.841890354285208,0.12019787371171492
1.8555382372215,0.12065402156436,1.856729446236236,0.12040769901707168
1.8703750109277,0.1209322977283,1.871568253231041,0.12054002732189173
1.8852118561152,0.12113373086948,1.8864063677635328,0.1205945950586738
1.9000483786102,0.12125845380163,1.9012433969997673,0.12057154059142536
1.9148842340584,0.12130360088739,1.9160789681135357,0.1204679675568567
2.2496648893722,0.072086045556036,2.2503094971603175,0.06685232312523616
2.2805592665694,0.077623574116245,2.281277850771554,0.0723642572211284
2.3114411335821,0.083397493886923,2.312239424236928,0.07811996524721715
2.2491543441239,0.072298135403106,2.2498009533739816,0.06707176781948324
2.2800464529063,0.077836850392718,2.2807671162236067,0.07258508393049237
2.3109261216879,0.083611942398997,2.3117265697482066,0.07834215374731816
2.2481658795228,0.072692397527933,2.248816211084234,0.06748007417293986
2.2790389290363,0.078239212583551,2.279763516625395,0.07300208129201978
2.3098993520894,0.084021597341606,2.3107039235033975,0.07876702634633616
2.2461813173668,0.073422607058577,2.2468385496881202,0.06823774770739055
2.2769882388854,0.078992387141597,2.2777201798973623,0.07378425762850713
2.3077824238429,0.084796711867343,2.3085948057257375,0.07957268662001257
2.2420691221422,0.074755659639138,2.242738973624361,0.0696255581200726
2.2726886818725,0.080376825664888,2.2734341641035427,0.0752271752462201
2.3032951946384,0.086229971941884,2.304122047125289,0.0810681917167496
2.234901946695,0.076727982958332,2.235590516064332,0.07168912599754065
2.265168403401,0.08242197183231,2.2659339435186054,0.0773701077190899
2.2954210737366,0.088341990737944,2.2962693121284867,0.0832846283412109
2.2268081785497,0.078628518925944,2.2275148362318293,0.07368879972491997
2.2567882143403,0.084358402632688,2.2575728046053642,0.07941141160719385
2.2867537580965,0.090307250563154,2.2876219625777763,0.08536053506811403
2.2173170144064,0.080554571441418,2.218042059371523,0.0757274916718848
2.2471208361477,0.086283784046026,2.247924429850174,0.08145408728219293
2.2769096553995,0.092225313487052,2.277797414914166,0.08740052105675675
2.205661881036,0.082589454338273,2.206406423122178,0.07789675026455169
2.2354660798936,0.088280711053395,2.2362894587887867,0.08358854552078528
2.2652547393167,0.094176549718181,2.2661624731472867,0.08949229416049871
2.1911157571791,0.084759365241325,2.191881182359351,0.08022995197201001
2.2211587899622,0.090382724023444,2.2220030899140846,0.08585521448769362
2.2511862266002,0.096203488763533,2.252114806627897,0.0916849557212132
2.1759855081403,0.086740765665058,2.1767700826630074,0.08237790797134735
2.206315633566,0.092308568532308,2.2071791817559143,0.08794883530029163
2.2366301872795,0.098066550881006,2.237578008403686,0.09371668996138206
2.160837744781,0.088575080155842,2.1616400967972593,0.08437718657795547
2.1914566508318,0.094100740725806,2.1923381598201632,0.08990734038728461
2.2220597417609,0.099807890673593,2.223025594582827,0.09562539452469244
2.1456835046552,0.090348145640644,2.1465030628689705,0.08631454575769014
2.1765918111767,0.095837426490267,2.1774907465233984,0.09180975294747809
2.2074840911226,0.10150031304719,2.2084674895836853,0.09748465039467091
2.1305280902625,0.092106687228391,2.1313647191873524,0.08823721864979148
2.1617258056298,0.097560143314787,2.162642032772976,0.0936980409703639
2.1929072770423,0.10317969414266,2.1939080915492957,0.0993307210940089
2.1153729493064,0.093864787458311,2.1162266448116585,0.09015944232996818
2.1468597609338,0.099280106796172,2.1477932533418316,0.09558354312180957
2.1783300934296,0.10485404485148,2.17934827399084,0.10117170510611352
2.100217103604,0.095615805847845,2.1010877996323467,0.0920745062364919
2.1319924864223,0.10098868853196,2.132943134468593,0.09745753947786887
2.1637512304549,0.10651332415286,2.164786627319965,0.10299745478697962
2.0850584293567,0.097343097123923,2.0859459046089723,0.09396558633429901
2.1171218951317,0.10266914944899,2.11808942797533,0.09930311123992588
2.1491686485966,0.10814061453114,2.150220943929241,0.10479087129439282
2.0698945090356,0.099025937043816,2.070798348918477,0.09581173367149945
2.1022457095931,0.10430130167944,2.1032296619522852,0.10109985144991297
2.1345802279118,0.10971637023982,2.1356489096651785,0.10653219700655812
2.0547230392265,0.10064421349625,2.0556426415599716,0.09759261766155447
2.0873618624272,0.10586639957131,2.0883615884679014,0.10282881055518496
2.1199840977898,0.11122283892669,2.1210684775233166,0.10820348658478729
2.0395426244263,0.10218183163686,2.0404772368934174,0.0992919643947234
2.0724691252333,0.10734906430294,2.073483830975764,0.10447443789432405
2.1053792343779,0.11264589921527,2.1064784833129386,0.1097904604689013
2.0243521789511,0.10362404782791,2.0253009116939995,0.10089486438143551
2.057566601011,0.10873568533919,2.0585953613550076,0.1060229689964079
2.0907648772883,0.11397269589111,2.0918780388828417,0.11128011771689267
2.0091514136951,0.10496050174501,2.0101132801855623,0.10239083627900532
2.0426541962298,0.11001759519334,2.0436960025525677,0.10746563368630616
2.0761410052691,0.11519494146447,2.0772670405915403,0.11266407217349317
1.9939405925435,0.10618294653755,1.9949145292818897,0.10377153224045166
2.0277322634186,0.11118743362394,2.0287860361517374,0.10879498030920247
2.0615080858349,0.11630643745084,2.062645894307879,0.11393604669559004
1.9787201615827,0.10728533193148,1.979705048588568,0.10503082551160385
2.0128012128153,0.11223871096487,2.0138658098317,0.11000443762860193
2.0468665941263,0.11730161617361,2.048015019797545,0.1150904023975155
1.9634912354993,0.10826533170913,1.9644859310353073,0.10616635156234785
1.997862221502,0.11317040490506,1.9989364907680809,0.11109295963454348
2.0322176458589,0.11817903862187,2.033375518414979,0.11612567187443891
1.9482549465963,0.10912239300883,1.949258303716475,0.10717754023399975
1.9829163470929,0.11398130949863,1.9839991249045008,0.11205931565241409
2.0175623407284,0.11893877470888,2.0187284904965814,0.11704191481008103
1.9330124862715,0.10985804928754,1.934023372288272,0.10806593204839013
1.9679647473347,0.11467301157645,1.969054885225885,0.1129051001892597
2.0029017714372,0.11958213219434,2.0040750416919337,0.1178404435738995
1.9177651772018,0.11047727825515,1.9187825058221821,0.10883655168026737
1.9530087488409,0.11525160412576,1.9541051570010812,0.11363646612272726
1.988237224596,0.1201155890067,1.9894165229489156,0.11852780043934516
1.9025140867247,0.11098497087632,1.9035368172518976,0.10949433843442784
1.9380493045021,0.11572010974918,1.9391509222046843,0.11425646289092509
1.9735696180305,0.12054230182686,1.9747538834302245,0.11910717051622212
1.8872600719092,0.11138590070388,1.8882872081560766,0.11004411478717374
1.9230873043455,0.11608507079318,1.9241931338699045,0.11477170235960715
1.9588997956775,0.12086889266698,1.9600880328641337,0.11958524633437638
1.8720040637477,0.1116878542615,1.8730346821507153,0.11049375147586148
1.9081236015991,0.11635311493207,1.9092327090547492,0.1151888831011547
1.944228565991,0.12110205341873,1.9454198461925816,0.11996879149388845
1.8567466897104,0.11189326760105,1.8577798894120214,0.1108457077239344
1.8931588320725,0.11652794308658,1.8942703192043573,0.11551174407188902
1.9295565221457,0.12124523065962,1.9307499508253372,0.1202612877261837
1.3939879352087,0.051053389325832,1.3944735253982483,0.0536493840247895
1.3906567904145,0.053903608191475,1.3911691240083357,0.05656510629561813
1.3891715658266,0.058018548103777,1.3897223648704102,0.06074322332108471
1.3904676421746,0.062182755145847,1.391057245320997,0.06494492957436482
1.4394471738164,0.055932305528911,1.4399957805583,0.058616619457848164
1.4361450430228,0.058717546318443,1.436720643931088,0.06146735547593371
1.4346573335835,0.062762343386848,1.4352719825077167,0.06557500792240135
1.4359074232361,0.066869078265578,1.4365615899290338,0.0697186382654617
1.4848512981024,0.0611440891607,1.4854692039502746,0.06391710655081717
1.4815445144301,0.063845789958102,1.4821894428348463,0.06668431025173145
1.4801330097901,0.067867440815241,1.480817989462005,0.07076814474937387
1.4814012951741,0.071885599544994,1.4821261589644705,0.07482148494766928
2.2496935992807,0.070214213065583,2.250320737806227,0.06495786145336688
2.2805906192666,0.075749494542288,2.2812911418672903,0.07046747142082475
2.3114752713884,0.081523461769467,2.3122549295398045,0.0762232303098471
2.2496865569018,0.070682175096891,2.2503180627735677,0.06543147955085998
2.2805828954466,0.076218018066342,2.2812879334773326,0.07094167042962639
2.3114668306842,0.081991973110489,2.312251146989751,0.07669741645219728
2.2496794481379,0.071150134400725,2.2503153213333467,0.06590509551523521
2.2805749578812,0.076686536372596,2.2812845113016182,0.0714158662428017
2.3114582094285,0.082460479649986,2.3122471838493848,0.07717159955220539
2.2496719991834,0.071618088344467,2.2503122396673185,0.06637870926822634
2.2805669595521,0.07715505365113,2.281281028355121,0.07189006160856772
2.3114495023188,0.082928984628527,2.3122431348437433,0.07764578193638301
1.397289262939,0.049254022587051,1.3977579176148904,0.05179734734260853
1.4426973412449,0.05415736703644,1.4432286923229007,0.056788768427894896
1.4880044969508,0.059295109261123,1.4886038652139268,0.0620143428617691
1.401931801536,0.04738798084036,1.4023828400822618,0.04986517297243979
1.4472775481655,0.052332469356308,1.4477911003719497,0.054897389918374104
1.4925277496147,0.057491271806422,1.4931089613735893,0.06014347654771173
1.4082671629622,0.045419058182105,1.4086995515772456,0.047812901956539686
1.4535251852656,0.05040896209449,1.454019910891551,0.05288996164273568
1.4986941975906,0.055597517858408,1.49925627772997,0.05816508927225339
1.4168041577412,0.043333913289212,1.4172167159658473,0.04562222845307934
1.4619423037255,0.04837635543654,1.462417050660869,0.05075097217615699
1.5069979278122,0.05360505108806,1.5075397893503877,0.05606530890602657
1.4282222794024,0.041108130100436,1.4286135693376982,0.04326202768425146
1.4731989244977,0.046214791091006,1.4736523181493555,0.04845379152102841
1.5180990158038,0.051497184410504,1.5186193732433555,0.053820608460063625
1.4429051675286,0.038764157059798,1.4432739440599758,0.04075139316894932
1.4876518822649,0.043951429469633,1.4880827932097325,0.0460224247199016
1.5323270096125,0.049304602703466,1.5328248662259472,0.051458723441097004
1.4581882571752,0.036694957055758,1.458537058359721,0.038513145456008195
1.5026742777732,0.041964479864779,1.5030853432989177,0.043865220415460045
1.5470929582356,0.047391684570178,1.5475710677321985,0.04937442651510678
1.4735085279233,0.034879775054151,1.4738397226476563,0.03653159872077807
1.5177324712689,0.040228184124669,1.518126105216464,0.041961316868253974
1.5618927001418,0.045727191867759,1.5623535305896685,0.04754117903930149
1.4888552355735,0.033270044049075,1.4891707399630743,0.03475770731751473
1.5328160377601,0.038694933555074,1.5331941956586974,0.04026263799699678
1.5767163921024,0.04426381573724,1.577161941731891,0.045911206734876614
1.5042224726596,0.031833228957045,1.5045238994783676,0.03315860333801011
1.5479191860029,0.037331786737446,1.5482835062004991,0.038735905120416345
1.5915585122728,0.042968274041748,1.5919904487105445,0.04445088592408197
1.5196064013081,0.030551085455158,1.5198951932304348,0.03171586078514342
1.5630381897414,0.036120625257832,1.5633901361553162,0.03736281959926037
1.606415496395,0.041822253984809,1.6068353053858722,0.0431417211764587
1.5350043704755,0.029409557710408,1.535281839121643,0.030415280972661225
1.57817044986,0.035047079927823,1.578511348055125,0.03612886584111163
1.6212848309148,0.040811153256142,1.6216938531580398,0.04196896124733871
1.5504142149162,0.028397303140933,1.5506815661512674,0.029245406285967158
1.5933138467774,0.034099389990775,1.5936449090808906,0.035022163186695585
1.6361644977967,0.039923095267737,1.6365639560193772,0.04092060815008935
1.5658345397937,0.027506274602432,1.566092904447288,0.028198106634603072
1.6084670321022,0.033269244129848,1.6087893908092592,0.03403431412594753
1.651053187844,0.039149488011928,1.6514442194198609,0.03998798053586437
1.5812641184456,0.02673021467378,1.5815145690062253,0.02726706144035997
1.6236288348096,0.032550301296142,1.6239435611623347,0.033158913237163384
1.6659497918928,0.038483925744729,1.666333470567269,0.03916460739168583
1.5967022042476,0.02606756245456,1.5969457986699078,0.026450698209749286
1.6387985342523,0.031940622878848,1.6391066808442594,0.03239400576582088
1.6808536192889,0.037924388650441,1.6812309987613998,0.038448451751567705
1.612148209059,0.025517471112393,1.612385997420574,0.0257481655497791
1.6539756017754,0.031439829319652,1.6542782175669513,0.0317392127725083
1.6957641551379,0.037470558784133,1.6961362859724267,0.03783919705731549
1.6276012583807,0.025078774211046,1.6278342799119758,0.02515829135044937
1.6691591992028,0.031046749304187,1.6694573219054987,0.03119335711666442
1.7106806088361,0.037121186801837,1.7110485292152837,0.03733558701285275
1.6430608973258,0.024752460394846,1.6432902005030878,0.024682080360833386
1.68434889784,0.030762503733371,1.6846435759872151,0.030757577277910016
1.7256025464052,0.036877378006409,1.7259673055215603,0.036938744474693114
1.6585261646883,0.024537255677084,1.6587527861408722,0.024318252454674325
1.6995437769979,0.030585930959809,1.6998360479711803,0.030430706702906762
1.7405290952943,0.036738120137015,1.740891732320017,0.03664765388301458
1.6739961585087,0.024435861903727,1.6742211601188342,0.024069550268087426
1.7147429613055,0.030519973306839,1.7150338908816478,0.030215731420946124
1.7554594191935,0.036706067759591,1.7558209997326295,0.03646500988964001
1.6894702819033,0.024448117131706,1.6896947240680062,0.023935815560598903
1.7299458748016,0.030564410512925,1.730236526661544,0.030112434154785976
1.7703929461466,0.0367812013696,1.770754535637557,0.03639079851158835
1.7049472869645,0.024574178213026,1.705172231598876,0.023917218842862104
1.7451513160454,0.030719337645335,1.7454427548420035,0.030120922825001135
1.7853285542341,0.036963428061721,1.7856912172471189,0.03642493702234249
1.720426600822,0.024816961305271,1.7206531370797835,0.024016716514557324
1.7603587359844,0.030987406935115,1.7606520519550635,0.030243886718777598
1.8002657001547,0.037255302520643,1.800630526684434,0.03657001605291407
1.7359071570188,0.025176290213774,1.7361363724559116,0.024234140347995668
1.7755671112767,0.031368385942108,1.7758633924663618,0.03048110059774078
1.8152034146968,0.037656504789097,1.8155714916049224,0.03682572157950051
1.7513881319261,0.025656464429914,1.7516211542573423,0.024573848967983924
1.7907756622903,0.031866302116189,1.791076035591863,0.03083664765430828
1.830140947019,0.038170952690262,1.830513400153593,0.037196025723416334
1.7668686333444,0.026255793312048,1.7671065745462942,0.025034139964917226
1.805983547502,0.032479443936061,1.806289123353841,0.03130880411665671
1.8450775019432,0.038796902421513,1.8454554398555107,0.03767917187648609
1.7823475322296,0.026979271731504,1.7825915509401606,0.025620078533812814
1.8211897019861,0.033212264654779,1.8215016337911913,0.0319020868522273
1.8600120639099,0.039538565147062,1.860396637066936,0.03827943166419887
1.797823978848,0.027828704668903,1.798075250586391,0.026333499239642465
1.8363933196586,0.034066711398417,1.8367127796214255,0.03261847412195575
1.8749438464527,0.040397929814072,1.8753362251335859,0.03899882567654337
1.8132968155291,0.02880423660985,1.813556517213241,0.027174559226757846
1.8515933210885,0.035042666126048,1.8519214803261295,0.03345785700109233
1.8898718472952,0.041374622473967,1.890273198110958,0.03983698558688558
1.828764814531,0.029910241431482,1.8290341639494605,0.028147696210632296
1.866788519354,0.036144649490441,1.8671265926032816,0.034424821752166816
1.9047948945877,0.04247343440663,1.9052064318400936,0.040798771630221976
1.8442266933259,0.031149140521745,1.8445069309195812,0.029255372613492533
1.8819777789324,0.037374144636955,1.8823269952756982,0.03552088032237423
1.9197119277598,0.043695501652186,1.9201348770970244,0.041885344071008204
2.2491926220328,0.070370107743407,2.2498212371881885,0.06512034939745208
2.2484065998512,0.070604670944576,2.249037438186236,0.06536513745905684
2.2471700016917,0.070945315497989,2.247804072781691,0.06572152916003463
2.2452233876197,0.071427246677672,2.245862040874078,0.06622760041164408
2.2421591103793,0.07209173696918,2.2428040981146737,0.06692896646375646
2.2373349315015,0.072964479931852,2.2379882737736585,0.06785769301765927
2.2297424798447,0.074019333079979,2.230405996655687,0.06899684830160917
2.2180622731718,0.075083712260732,2.218736231417827,0.07018424781558469
2.2029570149186,0.075675153784892,2.203637150269231,0.07092540658177732
2.1871923844365,0.075532859099462,2.1878718783493274,0.07093029210384619
2.171445762096,0.074778118970613,2.172118898422554,0.07031524677875706
2.1557347561087,0.073546607662994,2.156397084051202,0.06921739913790721
2.1400654108771,0.071940287869991,2.1407134308943276,0.06773987268221049
2.1244346860849,0.070051889559144,2.125065764127625,0.06597653370203463
2.10883776192,0.067948075559236,2.1094498862489406,0.06399488679623598
2.0932676458447,0.06568555099935,2.0938593341994935,0.061852380443560714
2.0777197469516,0.063298025872196,2.0782898318547347,0.05958317064086595
2.0621873327588,0.060832795823458,2.062735088390702,0.05723518153625946
2.0466653373538,0.058320440316409,2.047190323484209,0.05483940569055383
2.0311486783336,0.055792281087441,2.0316507472492082,0.05242758695947475
2.0156329222432,0.05327243809688,2.0161121515121447,0.05002417527267179
2.0001142054688,0.050782880591553,2.0005708778453104,0.04765143877562989
1.9845892381015,0.048341158852575,1.9850238002629559,0.045327168447896866
1.9690534772782,0.045974388726797,1.9694666291459193,0.04307884692316558
1.9535047614401,0.043697551600765,1.9538973428363966,0.04092165494628687
1.9379410217778,0.041525858027055,1.938314014560531,0.03887100428949085
1.9223612250262,0.039470211368916,1.92271571284882,0.036937938308992786
1.9067651786636,0.037538445092188,1.907102318290148,0.03513038585539095
1.8911528054141,0.035738382939441,1.8914738266234465,0.03345626485150265
1.8755249685887,0.034071708835016,1.875831116836569,0.03191727118221669
1.8598825799271,0.032541472786868,1.8601751290923048,0.03051648267582439
2.2800895958474,0.07590537187993,2.280791643873192,0.0706300981307328
2.279303427474,0.076139535002752,2.2800077685907367,0.07087472721986973
2.2780666575223,0.076479490105897,2.2787743321507525,0.07123080726596796
2.2761196919991,0.076959647004126,2.276832084215104,0.07173569105360315
2.2730548855191,0.077620679182224,2.273773790290128,0.07243451376911891
2.2682300940981,0.078486977526109,2.2689575712599463,0.07335822031301684
2.2606371428211,0.0795294555081,2.261375018722985,0.07448720866598971
2.2489784668254,0.080569852989086,2.249726910210331,0.07565374241830576
2.2341100161883,0.081135589183061,2.234864601882701,0.07637124452134862
2.2186363151395,0.080998097643207,2.2193902943773796,0.07638301603723814
2.2031797072797,0.080260694261365,2.2039272980319145,0.07578753839645426
2.1877580756681,0.079050215485713,2.188494717373641,0.0747129896917314
2.1723775090204,0.077469067953545,2.1730996277086603,0.07326294122448505
2.157035302742,0.075607258032389,2.157740191942072,0.07152850156496836
2.1417266768781,0.073531700919792,2.1424122751899635,0.06957743234962124
2.126444618734,0.071299306089978,2.1271094135089643,0.06746739167003071
2.1111825465737,0.068956572153406,2.1118254735668947,0.06524549811235257
2.0959356275636,0.066537528426437,2.0965559506885643,0.06294623486983639
2.0806990371946,0.064071312706804,2.081296301384272,0.06059913506867365
2.0654681330444,0.061586216958171,2.066042156091519,0.058232874115126294
2.0502380740273,0.059108920736854,2.050788931055172,0.0558744976728124
2.0350047867127,0.056662694535924,2.0355327772870613,0.05354759410780589
2.0197636644546,0.054274185005042,2.0202693451437526,0.05127917349738293
2.004512500692,0.051955270066107,2.004996542631964,0.04908127725700053
1.9892487476101,0.049723471041277,1.989711990904826,0.04697166098475617
1.9739703853524,0.04759356215108,1.9744138125759618,0.04496529519273022
1.9586765855695,0.045574624643951,1.9591012668486874,0.04307137775395642
1.94336686959,0.043676411838902,1.9437739690646938,0.0412997832349408
1.9280413332941,0.041904831494545,1.9284320720316672,0.039656489073367544
1.9127006930105,0.040262399552164,1.9130763162906883,0.03814403429705498
1.8973458202682,0.038751969041614,1.8977076008243898,0.03676529753795516
2.3109742952839,0.081679516502713,2.3117555296214727,0.0763861871162358
2.3101879970499,0.081913182434871,2.3109715932508172,0.07663055164721039
2.3089511491421,0.082252581985528,2.309738180629778,0.07698644415660796
2.3070039305993,0.082731099881808,2.3077958155336558,0.07749026166520696
2.3039387328758,0.083389040545799,2.3047373102493167,0.07818689029214013
2.2991133757619,0.084249055959156,2.2999207414989087,0.07910571305225964
2.2915198568822,0.08527957222084,2.2923378428270382,0.08022492051956169
2.2798823149916,0.086296713657196,2.280710988027502,0.08137127920121585
2.2652497659101,0.08683082664089,2.2660844719862707,0.08205897814769378
2.2500668077141,0.086680196354958,2.250900766609703,0.08205930153480204
2.2349009130412,0.085942789511128,2.235728290434351,0.08146567577046575
2.2197693727498,0.084741398332011,2.2205855542112674,0.08040218417274259
2.2046781176074,0.083176315914952,2.205479485485437,0.07897025678406686
2.1896245162892,0.081335523143847,2.1904083277299726,0.07725895067493972
2.1746037925843,0.079285626413844,2.175367967141966,0.0753357149837551
2.1596090094896,0.077082869892071,2.1603520262163074,0.0732575347265595
2.1446331066075,0.074776485677735,2.145353934348537,0.0710743004308314
2.1296718150256,0.07239648874274,2.1303697212330817,0.06881642812995749
2.1147204730021,0.069971003731184,2.115395004961559,0.06651242492785212
2.0997745987325,0.067527069968937,2.1004255727642316,0.06418969785080865
2.0848293990203,0.065091108853709,2.0854568943515748,0.06187503175717781
2.0698807255653,0.062686935195896,2.070485058384933,0.059592567330300675
2.0549238288218,0.0603423176408,2.0555055916171763,0.057370452311185066
2.0399571798668,0.058064937150509,2.0405170415616634,0.05521647468668276
2.0249782609087,0.055872083416529,2.025517062437852,0.05314815576500701
2.0099850810672,0.053778292384339,2.010503807973908,0.051180224951884006
1.9949769027925,0.051791883229257,1.9954766233621224,0.04932110810026575
1.9799531971115,0.049922700526258,1.9804350775260395,0.047580772564120084
1.9649140846722,0.048176153895326,1.965379344887798,0.045964691292652626
1.9498602495479,0.04655466524315,1.9503101335644415,0.04447530820645826
1.9347925168043,0.045061013549405,1.9352282962083085,0.04311542714093222
