xc,cf
-1.589445238095238189e+00,2.159207381469526333e-03
-1.583447619047618993e+00,2.158773654951056178e-03
-1.577450000000000241e+00,2.158356610221757836e-03
-1.571452380952381045e+00,2.157956247281631740e-03
-1.565454761904762071e+00,2.157555884341505210e-03
-1.559457142857142875e+00,2.157172203190550058e-03
-1.553459523809523679e+00,2.156788522039595774e-03
-1.547461904761904927e+00,2.156421522677813302e-03
-1.541461904761904922e+00,2.156054523316030831e-03
-1.535464285714285726e+00,2.155687523954248359e-03
-1.529466666666666530e+00,2.155337206381637699e-03
-1.523469047619047778e+00,2.154986888809026606e-03
-1.517471428571428582e+00,2.154653253025588192e-03
-1.511473809523809608e+00,2.154319617242149345e-03
-1.505476190476190412e+00,2.153985981458710931e-03
-1.499478571428571660e+00,2.153652345675272084e-03
-1.493478571428571433e+00,2.153335391681005049e-03
-1.487480952380952459e+00,2.153018437686738448e-03
-1.481483333333333263e+00,2.152701483692471846e-03
-1.475485714285714511e+00,2.152384529698204811e-03
-1.469488095238095315e+00,2.152084257493109588e-03
-1.463490476190476342e+00,2.151767303498842987e-03
-1.457492857142857146e+00,2.151467031293748198e-03
-1.451495238095237950e+00,2.151150077299481597e-03
-1.445495238095238166e+00,2.150849805094386807e-03
-1.439497619047619192e+00,2.150549532889292018e-03
-1.433499999999999996e+00,2.150232578895024983e-03
-1.427502380952380800e+00,2.149932306689930194e-03
-1.421504761904762049e+00,2.149632034484835405e-03
-1.415507142857142853e+00,2.149315080490568370e-03
-1.409509523809523879e+00,2.149014808285474015e-03
-1.403511904761904683e+00,2.148714536080378792e-03
-1.397511904761904900e+00,2.148397582086112190e-03
-1.391514285714285704e+00,2.148097309881017401e-03
-1.385516666666666730e+00,2.147780355886750800e-03
-1.379519047619047534e+00,2.147480083681655577e-03
-1.373521428571428782e+00,2.147163129687388976e-03
-1.367523809523809586e+00,2.146846175693121941e-03
-1.361526190476190612e+00,2.146545903488027152e-03
-1.355528571428571416e+00,2.146228949493760550e-03
-1.349528571428571633e+00,2.145911995499493949e-03
-1.343530952380952437e+00,2.145595041505226914e-03
-1.337533333333333463e+00,2.145278087510960312e-03
-1.331535714285714267e+00,2.144961133516693277e-03
-1.325538095238095515e+00,2.144627497733254430e-03
-1.319540476190476319e+00,2.144310543738987829e-03
-1.313542857142857123e+00,2.143976907955548981e-03
-1.307545238095238149e+00,2.143659953961281946e-03
-1.301547619047618953e+00,2.143326318177843533e-03
-1.295547619047619170e+00,2.142992682394404685e-03
-1.289549999999999974e+00,2.142659046610966272e-03
-1.283552380952381000e+00,2.142325410827527424e-03
-1.277554761904761804e+00,2.141991775044088577e-03
-1.271557142857143052e+00,2.141658139260650164e-03
-1.265559523809523856e+00,2.141307821688039504e-03
-1.259561904761904882e+00,2.140974185904600657e-03
-1.253564285714285687e+00,2.140623868331989997e-03
-1.247564285714285903e+00,2.140273550759379338e-03
-1.241566666666666707e+00,2.139923233186768678e-03
-1.235569047619047733e+00,2.139556233824986206e-03
-1.229571428571428537e+00,2.139205916252375547e-03
-1.223573809523809786e+00,2.138838916890593075e-03
-1.217576190476190590e+00,2.138488599317982415e-03
-1.211578571428571394e+00,2.138121599956199510e-03
-1.205580952380952420e+00,2.137737918805244792e-03
-1.199580952380952636e+00,2.137370919443462754e-03
-1.193583333333333441e+00,2.136987238292507602e-03
-1.187585714285714245e+00,2.136620238930725564e-03
-1.181588095238095271e+00,2.136236557779770846e-03
-1.175590476190476297e+00,2.135836194839644316e-03
-1.169592857142857323e+00,2.135452513688690032e-03
-1.163595238095238127e+00,2.135052150748563502e-03
-1.157597619047619153e+00,2.134651787808436972e-03
-1.151597619047619148e+00,2.134251424868310442e-03
-1.145600000000000174e+00,2.133834380139012100e-03
-1.139602380952380978e+00,2.133434017198885570e-03
-1.133604761904762004e+00,2.133016972469587227e-03
-1.127607142857142808e+00,2.132583245951116639e-03
-1.121609523809523834e+00,2.132166201221818731e-03
-1.115611904761904860e+00,2.131732474703348142e-03
-1.109614285714285664e+00,2.131282066395705742e-03
-1.103614285714285659e+00,2.130848339877235587e-03
-1.097616666666666685e+00,2.130397931569593187e-03
-1.091619047619047711e+00,2.129947523261950786e-03
-1.085621428571428515e+00,2.129480433165136573e-03
-1.079623809523809541e+00,2.129013343068322794e-03
-1.073626190476190567e+00,2.128529571182336336e-03
-1.067628571428571593e+00,2.128045799296350311e-03
-1.061630952380952397e+00,2.127562027410364286e-03
-1.055630952380952392e+00,2.127061573735206015e-03
-1.049633333333333418e+00,2.126561120060048177e-03
-1.043635714285714444e+00,2.126043984595718094e-03
-1.037638095238095248e+00,2.125526849131388011e-03
-1.031640476190476274e+00,2.125009713667057928e-03
-1.025642857142857078e+00,2.124459214624384220e-03
-1.019645238095238104e+00,2.123925397370882324e-03
-1.013647619047619131e+00,2.123358216539036371e-03
-1.007650000000000157e+00,2.122791035707190851e-03
-1.001649999999999929e+00,2.122223854875344897e-03
-9.956523809523809554e-01,2.121639992254327131e-03
-9.896547619047619815e-01,2.121039447844137553e-03
-9.836571428571428966e-01,2.120438903433947541e-03
-9.776595238095239226e-01,2.119821677234585717e-03
-9.716619047619048377e-01,2.119187769246052080e-03
-9.656642857142857528e-01,2.118537179468347065e-03
-9.596666666666666679e-01,2.117886589690641183e-03
-9.536666666666667735e-01,2.117219318123763922e-03
-9.476690476190476886e-01,2.116535364767714415e-03
-9.416714285714286037e-01,2.115851411411664908e-03
-9.356738095238096298e-01,2.115134094477271777e-03
-9.296761904761904338e-01,2.114416777542878646e-03
-9.236785714285714599e-01,2.113682778819313702e-03
-9.176809523809523750e-01,2.112915416517404266e-03
-9.116833333333334011e-01,2.112148054215495264e-03
-9.056833333333332847e-01,2.111364010124414450e-03
-8.996857142857143108e-01,2.110563284244161390e-03
-8.936880952380952259e-01,2.109745876574736518e-03
-8.876904761904762520e-01,2.108895105326967587e-03
-8.816928571428571670e-01,2.108044334079199091e-03
-8.756952380952381931e-01,2.107160199253086535e-03
-8.696976190476191082e-01,2.106259382637802168e-03
-8.637000000000001343e-01,2.105341884233345555e-03
-8.577000000000000179e-01,2.104407704039717129e-03
-8.517023809523810440e-01,2.103440160267745079e-03
-8.457047619047619591e-01,2.102455934706600350e-03
-8.397071428571429852e-01,2.101455027356284675e-03
-8.337095238095239003e-01,2.100420756427624509e-03
-8.277119047619047043e-01,2.099369803709792530e-03
-8.217142857142857304e-01,2.098285487413616493e-03
-8.157166666666666455e-01,2.097167807539096832e-03
-8.097166666666667512e-01,2.096033445875405358e-03
-8.037190476190475552e-01,2.094865720633369392e-03
-7.977214285714285813e-01,2.093664631812990670e-03
-7.917238095238094964e-01,2.092446861203438833e-03
-7.857261904761905225e-01,2.091179045226371994e-03
-7.797285714285714375e-01,2.089894547460132909e-03
-7.737309523809524636e-01,2.088576686115550200e-03
-7.677333333333333787e-01,2.087208779403451186e-03
-7.617357142857144048e-01,2.085824190902180360e-03
-7.557357142857142884e-01,2.084389557033394097e-03
-7.497380952380953145e-01,2.082921559586263776e-03
-7.437404761904762296e-01,2.081420198560789397e-03
-7.377428571428572557e-01,2.079868792167799581e-03
-7.317452380952381708e-01,2.078284022196465707e-03
-7.257476190476189748e-01,2.076649206857615962e-03
-7.197500000000000009e-01,2.074981027940422159e-03
-7.137523809523809160e-01,2.073262803655712919e-03
-7.077523809523810217e-01,2.071494534003487376e-03
-7.017547619047620477e-01,2.069676218983746395e-03
-6.957571428571428518e-01,2.067807858596489544e-03
-6.897595238095237669e-01,2.065889452841717256e-03
-6.837619047619047929e-01,2.063921001719428664e-03
-6.777642857142857080e-01,2.061902505229624202e-03
-6.717666666666667341e-01,2.059817281583132056e-03
-6.657690476190476492e-01,2.057682012569124474e-03
-6.597690476190476438e-01,2.055480016398429210e-03
-6.537714285714285589e-01,2.053227974860217641e-03
-6.477738095238095850e-01,2.050909206165318823e-03
-6.417761904761905001e-01,2.048523710313731889e-03
-6.357785714285715262e-01,2.046054805516285460e-03
-6.297809523809524412e-01,2.043569218929666784e-03
-6.237833333333334673e-01,2.040916814451329119e-03
-6.177857142857142714e-01,2.038431227864710444e-03
-6.117857142857143771e-01,2.035328415078730378e-03
-6.057880952380952921e-01,2.033309918588925916e-03
-5.997904761904763182e-01,2.031324785677465512e-03
-5.937928571428571223e-01,2.026487066817604394e-03
-5.877976190476190688e-01,2.022716982464747067e-03
-5.818023809523809042e-01,2.020381531980676004e-03
-5.758095238095238821e-01,2.017445537086415362e-03
-5.698166666666667490e-01,2.014259315354575367e-03
-5.638238095238095049e-01,2.011006366466048124e-03
-5.578333333333334032e-01,2.007636645053316893e-03
-5.518452380952381109e-01,2.004166832905554356e-03
-5.458571428571428186e-01,2.000563566444416019e-03
-5.398690476190476373e-01,1.996876891037418188e-03
-5.338857142857142968e-01,1.993056761317044557e-03
-5.279000000000000359e-01,1.989136540861639619e-03
-5.219166666666666954e-01,1.985082866092859315e-03
-5.159357142857142753e-01,1.980929100589047705e-03
-5.099547619047619662e-01,1.976675244350203919e-03
-5.039761904761904665e-01,1.972221206641297086e-03
-4.979976190476190778e-01,1.967633714619014453e-03
-4.920214285714286095e-01,1.962912768283356455e-03
-4.860452380952380858e-01,1.957924913320947726e-03
-4.800714285714285934e-01,1.952703513310131891e-03
-4.740976190476190455e-01,1.947315295407596415e-03
-4.681261904761905290e-01,1.941760259613341732e-03
-4.621547619047619015e-01,1.936055087716539655e-03
-4.561857142857143055e-01,1.930183097928018154e-03
-4.502166666666667094e-01,1.924127608458605417e-03
-4.442500000000000338e-01,1.917888619308301661e-03
-4.382857142857142785e-01,1.911466130477106019e-03
-4.323214285714285787e-01,1.904843460175847545e-03
-4.263571428571428790e-01,1.898020608404525807e-03
-4.203952380952380996e-01,1.890997575163140803e-03
-4.144357142857142962e-01,1.883740996873348476e-03
-4.084761904761904927e-01,1.876284237113493101e-03
-4.025190476190476652e-01,1.868577250516059024e-03
-3.965619047619047821e-01,1.860636718870217407e-03
-3.906071428571428750e-01,1.852445960386796871e-03
-3.846547619047619437e-01,1.843988293276625605e-03
-3.787023809523809570e-01,1.835247035750530928e-03
-3.727500000000000258e-01,1.826222187808513708e-03
-3.668000000000000149e-01,1.816830340504713799e-03
-3.608523809523809800e-01,1.807154902784990913e-03
-3.549047619047618896e-01,1.797162511071001209e-03
-3.489595238095238305e-01,1.786819801784401062e-03
-3.430142857142857160e-01,1.776160138503533881e-03
-3.370714285714285774e-01,1.765150157650056256e-03
-3.311309523809524147e-01,1.753773177434795726e-03
-3.251904761904761965e-01,1.741979152490237288e-03
-3.192523809523810097e-01,1.729734719238036015e-03
-3.133142857142857118e-01,1.716973150521505309e-03
-3.073785714285714454e-01,1.703811218864847857e-03
-3.014428571428571235e-01,1.690165515322204163e-03
-2.955095238095238330e-01,1.676086085261090097e-03
-2.895785714285714074e-01,1.661546237818830891e-03
-2.836476190476190373e-01,1.646434205007974143e-03
-2.777190476190476431e-01,1.630795027659284139e-03
-2.717928571428571694e-01,1.614627037593844043e-03
-2.658666666666666956e-01,1.597896871233309363e-03
-2.599404761904761663e-01,1.580576169536088279e-03
-2.540166666666666684e-01,1.562639909818422639e-03
-2.480952380952381187e-01,1.544063069396554942e-03
-2.421761904761904893e-01,1.524817289228892498e-03
-2.362561904761904807e-01,1.504872542094926003e-03
-2.303385714285714481e-01,1.484197132595228450e-03
-2.244226190476190375e-01,1.462759365330373483e-03
-2.185078571428571426e-01,1.440522540364183156e-03
-2.125947619047619253e-01,1.417451625939395712e-03
-2.066830952380952491e-01,1.393506585761998887e-03
-2.007728571428571418e-01,1.368645715359062716e-03
-1.948640476190476034e-01,1.342823973899823133e-03
-1.889566666666666617e-01,1.315992984195681319e-03
-1.830509523809523975e-01,1.288107705415873208e-03
-1.771466666666666745e-01,1.259111419477214073e-03
-1.712438095238095204e-01,1.228949076475436891e-03
-1.653423809523809629e-01,1.197558953790604916e-03
-1.594426190476190275e-01,1.164880996981699753e-03
-1.535442857142857165e-01,1.130843474355281699e-03
-1.476476190476190553e-01,1.095377990575745804e-03
-1.417523809523809630e-01,1.058412813949653232e-03
-1.358585714285714396e-01,1.019862867352226352e-03
-1.299664285714285661e-01,9.796514145532747402e-04
-1.240757142857142892e-01,9.376917102491043668e-04
-1.181864285714285812e-01,8.938936727781866647e-04
-1.122988095238095230e-01,8.481688886579102265e-04
-1.064128571428571562e-01,8.004356171213327167e-04
-1.005280952380952358e-01,7.506071128647602130e-04
-9.464523809523810172e-02,6.986049714790843737e-04
-8.876380952380953648e-02,6.443808157757065962e-04
-8.288404761904763496e-02,5.879096230708690538e-04
-7.700571428571428845e-02,5.291947297224061739e-04
-7.112880952380952471e-02,4.682961901713368928e-04
-6.525380952380951949e-02,4.053924995618009134e-04
-5.938023809523809704e-02,3.407405574470460095e-04
-5.350809523809524348e-02,2.748391493233131840e-04
-4.763785714285714151e-02,2.081970697603463159e-04
-4.176904761904762231e-02,1.420519406968114614e-04
-3.590166666666667200e-02,7.697528022973909969e-05
-3.003619047619047674e-02,1.600375785104259102e-05
-2.417214285714285732e-02,-4.225880878402324159e-05
-1.830976190476190507e-02,-8.880066693794103484e-05
-1.244897619047619086e-02,-1.367604771714733803e-04
-6.589809523809523825e-03,-1.505449732000274697e-04
-7.366142857142857995e-04,-2.196591271003834733e-04
5.090809523809524360e-03,-1.882606635209657002e-04
1.087054761904761996e-02,-1.033096530702323155e-04
1.658602380952381092e-02,-6.202405986649980657e-05
2.221792857142856903e-02,4.191683210599856269e-05
2.775309523809523990e-02,1.628357818261264446e-04
3.318642857142857505e-02,3.210293553614865670e-04
3.851833333333333498e-02,5.081356390717543369e-04
4.375428571428571084e-02,7.283102334575505170e-04
4.890523809523809884e-02,9.727835219511888265e-04
5.398357142857143631e-02,1.237061430549749302e-03
5.900119047619047791e-02,1.526837453897613795e-03
6.397333333333334038e-02,1.839067165470904342e-03
6.891714285714285737e-02,2.153135210210942001e-03
7.384785714285714564e-02,2.469238433229955718e-03
7.877714285714286502e-02,2.804809304212618759e-03
8.371809523809524423e-02,3.141447809702285592e-03
8.868523809523809476e-02,3.439518018626437114e-03
9.368523809523809920e-02,3.742709536826372731e-03
9.872404761904761405e-02,4.124572372761157839e-03
1.038245238095238110e-01,4.325771431963876951e-03
1.090059523809523839e-01,4.143055795163662867e-03
1.142473809523809614e-01,4.124088600875171380e-03
1.195259523809523855e-01,4.309206415316144644e-03
1.248409523809523858e-01,4.384407920903232031e-03
1.301909523809523794e-01,4.410915283897437304e-03
1.355711904761904840e-01,4.490120418885789992e-03
1.409807142857142925e-01,4.500713355009968407e-03
1.464171428571428568e-01,4.415369321606344571e-03
1.518676190476190568e-01,4.580886033770293145e-03
1.573254761904762100e-01,4.912670138610926614e-03
1.627983333333333504e-01,5.131201576763287468e-03
1.682957142857142985e-01,5.162947021557481690e-03
1.738219047619047886e-01,5.069312138935405145e-03
1.793730952380952481e-01,5.016130595055273006e-03
1.849440476190476190e-01,5.061555106970454763e-03
1.905323809523809531e-01,5.118339917311725239e-03
1.961385714285714399e-01,5.124028407419354419e-03
2.017619047619047534e-01,5.103109443797747453e-03
2.074011904761904890e-01,5.090948419491405676e-03
2.130547619047618857e-01,5.090381238659560589e-03
2.187214285714285666e-01,5.084475885292694813e-03
2.244009523809523676e-01,5.063957284611213944e-03
2.300916666666666666e-01,5.041069869867317518e-03
2.357926190476190287e-01,5.030577024478169977e-03
2.415023809523809406e-01,5.030310115851419246e-03
2.472214285714285642e-01,5.030843933104920708e-03
2.529476190476190323e-01,5.030276752273074754e-03
2.586809523809524003e-01,5.029175754187727339e-03
2.644238095238095609e-01,5.027023803384547511e-03
2.701690476190476420e-01,5.024821807213851813e-03
2.759238095238095712e-01,5.024521535008756590e-03
2.816833333333333411e-01,5.025806032774996109e-03
2.874476190476190629e-01,5.025655896672448497e-03
2.932166666666666810e-01,5.022953446826594961e-03
2.989904761904761954e-01,5.021635585482012686e-03
3.047690476190476616e-01,5.025539124148245378e-03
3.105523809523809686e-01,5.034930971452044636e-03
3.163380952380952515e-01,5.052613667974297472e-03
3.221285714285714308e-01,5.075767991344944628e-03
3.279214285714285304e-01,5.089363649520071801e-03
3.337190476190476374e-01,5.085877155583137452e-03
3.395190476190476647e-01,5.081923571549388889e-03
3.453238095238095329e-01,5.093784323650635444e-03
3.511309523809523769e-01,5.110632930714290728e-03
3.569428571428571173e-01,5.113035108355049908e-03
3.627571428571428336e-01,5.102992671273543467e-03
3.685738095238095258e-01,5.100623857211128778e-03
3.743928571428571384e-01,5.114453060434663925e-03
3.802166666666667028e-01,5.125546450234001045e-03
3.860404761904762116e-01,5.115587422098354965e-03
3.918690476190476724e-01,5.098405179251261701e-03
3.976999999999999980e-01,5.097871361997759372e-03
4.035333333333333550e-01,5.110599567135946236e-03
4.093666666666667120e-01,5.111550429118746908e-03
4.152047619047619653e-01,5.091632372847455616e-03
4.210428571428571631e-01,5.075250855880614545e-03
4.268857142857143128e-01,5.084809521076133661e-03
4.327285714285714069e-01,5.098355133883744963e-03
4.385714285714286120e-01,5.079521393908629709e-03
4.444190476190476025e-01,5.038350738232291737e-03
4.502666666666667039e-01,5.021101768228510356e-03
4.561166666666666702e-01,5.041536959964131731e-03
4.619666666666666921e-01,5.053697984270472641e-03
4.678166666666666584e-01,5.021485449379465074e-03
4.736714285714286321e-01,4.972624488894863970e-03
4.795238095238095188e-01,4.940945771257357864e-03
4.853785714285714925e-01,4.922979484319182919e-03
4.912333333333333552e-01,4.905063242748523844e-03
4.970904761904761937e-01,4.884494596699527104e-03
5.029476190476190878e-01,4.861507091220598938e-03
5.088023809523809504e-01,4.835066455383080913e-03
5.146595238095238445e-01,4.802703784389524867e-03
5.205166666666667385e-01,4.759464586855867430e-03
5.263738095238095216e-01,4.711654579089098738e-03
5.322285714285714953e-01,4.676422640357970166e-03
5.380833333333333579e-01,4.653201589830635761e-03
5.439380952380952206e-01,4.612548069618627004e-03
5.497928571428571942e-01,4.536562519940458803e-03
5.556452380952381365e-01,4.455555751721538248e-03
5.614952380952381583e-01,4.404492795066242312e-03
5.673428571428571487e-01,4.359818963663797745e-03
5.731904761904762502e-01,4.275659337291381687e-03
5.790333333333332888e-01,4.149378193259826118e-03
5.848738095238095180e-01,4.011436478597088344e-03
5.907095238095239065e-01,3.874162035501227397e-03
5.965404761904762321e-01,3.723625570013677690e-03
6.023666666666667169e-01,3.550018190101340756e-03
6.081880952380953609e-01,3.350170355821548412e-03
6.140023809523810217e-01,3.125750246091494027e-03
6.198095238095238102e-01,2.854103991215689584e-03
6.256047619047618857e-01,2.481382775747124816e-03
6.313857142857142168e-01,1.982130189409426427e-03
6.371523809523810256e-01,1.431787955553757334e-03
6.429023809523809474e-01,8.914497906644979538e-04
6.486214285714286820e-01,3.367452689403673742e-04
6.542666666666666631e-01,-5.865016800647576689e-04
6.597976190476190217e-01,-8.693897926635299001e-04
6.651380952380953060e-01,-4.745802201524052031e-04
6.702261904761904754e-01,-3.637163856735534085e-04
6.750880952380952094e-01,-2.597354574070423971e-04
6.797761904761904228e-01,-2.272043003428500930e-04
6.843452380952380620e-01,-1.724313137757156860e-04
6.888404761904761697e-01,-1.256395624200023152e-04
6.933023809523809478e-01,-9.253621998721264666e-05
6.977595238095238850e-01,-7.657641865063811624e-05
7.022404761904762482e-01,-6.334742620150948420e-05
7.067500000000001004e-01,-5.368933754252546564e-05
7.112738095238094749e-01,-4.162506761338140109e-05
7.158261904761904493e-01,-3.502925499268965548e-05
7.204309523809523386e-01,-3.241938907674027690e-05
7.250952380952380150e-01,-3.404653079257091285e-05
7.298214285714286209e-01,-4.134447991950943610e-05
7.346071428571429029e-01,-5.144346826630773000e-05
7.394547619047618925e-01,-6.382986354436187375e-05
7.443690476190476524e-01,-7.921063997877851744e-05
7.493547619047619124e-01,-9.738695064262818061e-05
7.544095238095238631e-01,-1.176748421798615054e-04
7.595357142857143140e-01,-1.397026443277277403e-04
7.647285714285715352e-01,-1.631370549385716161e-04
7.699880952380951937e-01,-1.871846881193758405e-04
7.753119047619048132e-01,-2.121172902157512539e-04
7.806952380952381088e-01,-2.383610809410408472e-04
7.861333333333334616e-01,-2.671938853458149317e-04
7.916214285714286980e-01,-2.989860391496904340e-04
7.971523809523809456e-01,-3.301042486710197119e-04
8.027214285714286968e-01,-3.609038360191650120e-04
8.083261904761904759e-01,-3.953217034387031931e-04
8.139619047619047754e-01,-4.326088385958143877e-04
8.196238095238095323e-01,-4.685330715775783725e-04
8.253095238095238262e-01,-5.039918826414453582e-04
8.310142857142857054e-01,-5.401046198408522743e-04
8.367380952380952808e-01,-5.779405858617201255e-04
8.424761904761904896e-01,-6.180169161683791035e-04
8.482238095238096021e-01,-6.570172710734480592e-04
8.539857142857143479e-01,-6.982296312227156704e-04
8.597547619047619660e-01,-7.387730516261887528e-04
8.655309523809523453e-01,-7.713342359108905791e-04
8.713166666666666282e-01,-8.036935705466118724e-04
8.771071428571429740e-01,-8.425904983588148765e-04
8.829047619047618589e-01,-8.809936452115284646e-04
8.887047619047618863e-01,-9.145040233001135860e-04
8.945119047619047858e-01,-9.442876896876878541e-04
9.003214285714286058e-01,-9.738444837425238709e-04
9.061380952380952980e-01,-1.004058540290734191e-03
9.119595238095238310e-01,-1.028340552609404183e-03
9.177833333333333954e-01,-1.046415271177196776e-03
9.236142857142857210e-01,-1.062011075874039765e-03
9.294523809523810298e-01,-1.075975401589867328e-03
9.352928571428571480e-01,-1.088962174460219234e-03
9.411404761904762495e-01,-1.104257706951967434e-03
9.469904761904761603e-01,-1.124451012744595796e-03
9.528428571428572136e-01,-1.137381067531763410e-03
9.586976190476190762e-01,-1.150664776249376003e-03
9.645547619047619703e-01,-1.201180570219832332e-03
9.704095238095238329e-01,-1.265183590735799056e-03
9.762666666666667270e-01,-1.297728093231328853e-03
9.821238095238096211e-01,-1.326891197061707195e-03
9.879809523809524041e-01,-1.392522360200854591e-03
9.938357142857142668e-01,-1.387636264152394437e-03
9.996928571428571608e-01,-1.354207626830752085e-03
1.005550000000000166e+00,-1.398302600148930474e-03
1.011404761904761918e+00,-1.435779907702601542e-03
1.017261904761904923e+00,-1.480030021660078913e-03
1.023119047619047706e+00,-1.500828876399648440e-03
1.028976190476190489e+00,-1.503461262730980191e-03
1.034833333333333494e+00,-1.516336267613880347e-03
1.040688095238095245e+00,-1.536651350467463633e-03
1.046545238095238251e+00,-1.562584859914155399e-03
1.052402380952381034e+00,-1.568043141331212659e-03
1.058259523809523817e+00,-1.563400599404663003e-03
1.064116666666666822e+00,-1.565390736852874994e-03
1.069971428571428573e+00,-1.571427876354198651e-03
1.075828571428571578e+00,-1.572220261339865588e-03
1.081685714285714361e+00,-1.574560716360688239e-03
1.087542857142857144e+00,-1.575226319748648449e-03
1.093400000000000150e+00,-1.575142910802788737e-03
1.099254761904761901e+00,-1.565535868418671019e-03
1.105111904761904684e+00,-1.551519829156410317e-03
1.110969047619047689e+00,-1.541325587793440297e-03
1.116826190476190472e+00,-1.523559482325328399e-03
1.122683333333333255e+00,-1.507396496796639890e-03
1.128538095238095229e+00,-1.488028939568022306e-03
1.134395238095238012e+00,-1.467870665532654837e-03
1.140252380952381017e+00,-1.445803994816018036e-03
1.146109523809523800e+00,-1.422741421285816715e-03
1.151966666666666583e+00,-1.399373571013768800e-03
1.157821428571428779e+00,-1.378000862726684247e-03
1.163678571428571340e+00,-1.363322556434297872e-03
1.169535714285714345e+00,-1.345654873522300447e-03
1.175392857142857128e+00,-1.320113386121149522e-03
1.181249999999999911e+00,-1.294013058782738550e-03
1.187104761904762107e+00,-1.281354917159073688e-03
1.192961904761904890e+00,-1.272808836566290906e-03
1.198819047619047451e+00,-1.262793090347460534e-03
1.204676190476190456e+00,-1.232478943064218473e-03
1.210533333333333239e+00,-1.196107638132646624e-03
1.216388095238095213e+00,-1.155759394662485111e-03
1.222245238095238218e+00,-1.113514431763474493e-03
1.228102380952381001e+00,-1.069167563428800134e-03
1.233959523809524006e+00,-1.024095037265146521e-03
1.239816666666666789e+00,-9.778130813865274114e-04
1.245671428571428763e+00,-9.308138085735151706e-04
1.251528571428571546e+00,-8.829170555030527731e-04
