# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
13794               	DILUPBiCGStab	8.870640277240e-13	8.870640277240e-13	0	8.869706873350e-03	3.779203483210e-04	1	false	DICPCG	9.056422918800e-02	8.563710745700e-04	69	true
13795               	DILUPBiCGStab	8.869128181870e-13	8.869128181870e-13	0	8.970609573020e-03	4.185926807930e-04	1	false	DICPCG	9.115398759100e-02	7.541666956400e-04	62	true
13796               	DILUPBiCGStab	8.867436598590e-13	8.867436598590e-13	0	8.877723075510e-03	3.845291258600e-04	1	false	DICPCG	9.096614250740e-02	7.907939755390e-04	72	true
13797               	DILUPBiCGStab	8.866056436360e-13	8.866056436360e-13	0	9.904524904580e-03	7.729191264400e-04	1	false	DICPCG	9.322231339050e-02	7.983009530230e-04	72	true
13798               	DILUPBiCGStab	8.864360058420e-13	8.864360058420e-13	0	9.593725986310e-03	6.984821527070e-04	1	false	DICPCG	9.309703163980e-02	8.802341975760e-04	71	true
13799               	DILUPBiCGStab	8.863248271680e-13	8.863248271680e-13	0	9.109073315100e-03	4.413319038820e-04	1	false	DICPCG	9.117790102940e-02	8.046041460220e-04	32	true
13800               	DILUPBiCGStab	8.861797878000e-13	8.861797878000e-13	0	8.876819548680e-03	4.084356698800e-04	1	false	DICPCG	9.106046710460e-02	8.044579821260e-04	70	true
13801               	DILUPBiCGStab	8.860413724250e-13	8.860413724250e-13	0	9.154567318800e-03	4.991261868640e-04	1	false	DICPCG	9.017525042880e-02	9.008641508650e-04	29	true
13802               	DILUPBiCGStab	8.858808928780e-13	8.858808928780e-13	0	8.968968115210e-03	4.402555902700e-04	1	false	DICPCG	9.158939022490e-02	8.007602860060e-04	70	true
13803               	DILUPBiCGStab	8.857281128580e-13	8.857281128580e-13	0	9.322755817850e-03	5.370863388860e-04	1	false	DICPCG	9.196176758110e-02	8.209247533160e-04	72	true
13804               	DILUPBiCGStab	8.855994232520e-13	8.855994232520e-13	0	9.054812943810e-03	4.043115047850e-04	1	false	DICPCG	8.992120677010e-02	8.449695219620e-04	33	true
13805               	DILUPBiCGStab	8.854440755940e-13	8.854440755940e-13	0	9.063512267960e-03	4.232637895660e-04	1	false	DICPCG	9.043843454170e-02	8.746246376510e-04	72	true
13806               	DILUPBiCGStab	8.852963597280e-13	8.852963597280e-13	0	9.293001035320e-03	4.765162075260e-04	1	false	DICPCG	9.044780316040e-02	8.780403500840e-04	28	true
13807               	DILUPBiCGStab	8.851526682850e-13	8.851526682850e-13	0	9.122077163770e-03	4.442635961810e-04	1	false	DICPCG	9.079876970650e-02	8.901736860130e-04	29	true
13808               	DILUPBiCGStab	8.850197210540e-13	8.850197210540e-13	0	9.061604963600e-03	4.159066263250e-04	1	false	DICPCG	9.067412146850e-02	8.812518837960e-04	30	true
13809               	DILUPBiCGStab	8.848603697780e-13	8.848603697780e-13	0	9.188570006110e-03	4.325548596370e-04	1	false	DICPCG	9.073946821690e-02	8.413017427290e-04	71	true
13810               	DILUPBiCGStab	8.847098796830e-13	8.847098796830e-13	0	9.378045396220e-03	4.636519133370e-04	1	false	DICPCG	8.995278792080e-02	8.702680113230e-04	66	true
13811               	DILUPBiCGStab	8.845867753060e-13	8.845867753060e-13	0	9.417562230410e-03	4.720433572080e-04	1	false	DICPCG	9.204751304300e-02	7.204416028870e-04	72	true
13812               	DILUPBiCGStab	8.844398524230e-13	8.844398524230e-13	0	9.622366343530e-03	5.895039111170e-04	1	false	DICPCG	9.174698260730e-02	8.117322501280e-04	72	true
13813               	DILUPBiCGStab	8.842768236230e-13	8.842768236230e-13	0	9.124542495220e-03	4.030223592110e-04	1	false	DICPCG	9.021351476040e-02	7.238358401510e-04	72	true
13814               	DILUPBiCGStab	8.841528493360e-13	8.841528493360e-13	0	9.451947448050e-03	5.738471461570e-04	1	false	DICPCG	9.024546275790e-02	8.658319922390e-04	72	true
13815               	DILUPBiCGStab	8.840058088840e-13	8.840058088840e-13	0	9.097333554020e-03	4.499439782410e-04	1	false	DICPCG	9.110254638540e-02	8.955152000110e-04	28	true
13816               	DILUPBiCGStab	8.838421854690e-13	8.838421854690e-13	0	8.971019403900e-03	3.661261362250e-04	1	false	DICPCG	9.084530307990e-02	7.944765463030e-04	23	true
13817               	DILUPBiCGStab	8.837078158040e-13	8.837078158040e-13	0	9.033254461110e-03	4.250800465040e-04	1	false	DICPCG	9.158237848450e-02	8.832344243270e-04	71	true
13818               	DILUPBiCGStab	8.835775895830e-13	8.835775895830e-13	0	9.867544123550e-03	6.987271551940e-04	1	false	DICPCG	9.317931986550e-02	8.773361438040e-04	70	true
13819               	DILUPBiCGStab	8.834306018680e-13	8.834306018680e-13	0	1.012118631430e-02	6.840704020070e-04	1	false	DICPCG	9.261560095390e-02	7.377760239890e-04	30	true
13820               	DILUPBiCGStab	8.832883749510e-13	8.832883749510e-13	0	9.495429112920e-03	4.192016693290e-04	1	false	DICPCG	8.982077009830e-02	8.910392571970e-04	70	true
13821               	DILUPBiCGStab	8.831336959330e-13	8.831336959330e-13	0	9.396648058150e-03	4.785210037940e-04	1	false	DICPCG	9.068663841440e-02	8.467190302250e-04	29	true
13822               	DILUPBiCGStab	8.829877319830e-13	8.829877319830e-13	0	9.322310041780e-03	4.228635453800e-04	1	false	DICPCG	9.087707663300e-02	8.618763726470e-04	71	true
13823               	DILUPBiCGStab	8.828425227940e-13	8.828425227940e-13	0	9.651565893930e-03	4.793820788480e-04	1	false	DICPCG	9.066518755820e-02	7.892664822000e-04	62	true
13824               	DILUPBiCGStab	8.826919112590e-13	8.826919112590e-13	0	9.338685764150e-03	3.723309399120e-04	1	false	DICPCG	8.933186759560e-02	8.508377896100e-04	24	true
13825               	DILUPBiCGStab	8.825621843410e-13	8.825621843410e-13	0	9.305212361810e-03	4.327961997890e-04	1	false	DICPCG	9.012011475670e-02	7.356440107120e-04	70	true
13826               	DILUPBiCGStab	8.824138220910e-13	8.824138220910e-13	0	9.673975810660e-03	5.676174509290e-04	1	false	DICPCG	9.162377213980e-02	9.143387949310e-04	67	true
13827               	DILUPBiCGStab	8.822734322420e-13	8.822734322420e-13	0	9.398977875690e-03	4.286428878850e-04	1	false	DICPCG	9.129572115680e-02	8.211110145350e-04	23	true
13828               	DILUPBiCGStab	8.821156083880e-13	8.821156083880e-13	0	9.384793535030e-03	4.638483301900e-04	1	false	DICPCG	9.060902314220e-02	7.860170526420e-04	66	true
13829               	DILUPBiCGStab	8.819814390260e-13	8.819814390260e-13	0	9.622313064480e-03	4.438488947040e-04	1	false	DICPCG	9.236580018850e-02	9.112863611710e-04	64	true
13830               	DILUPBiCGStab	8.818415750910e-13	8.818415750910e-13	0	9.599194742020e-03	4.417372298980e-04	1	false	DICPCG	9.082113539480e-02	8.835651010690e-04	21	true
13831               	DILUPBiCGStab	8.816939400230e-13	8.816939400230e-13	0	9.306837325280e-03	3.932980162260e-04	1	false	DICPCG	9.043022598040e-02	8.576233357640e-04	30	true
13832               	DILUPBiCGStab	8.815403428290e-13	8.815403428290e-13	0	9.499327271590e-03	4.243221411060e-04	1	false	DICPCG	9.123045406700e-02	8.647355551940e-04	27	true
13833               	DILUPBiCGStab	8.813989079270e-13	8.813989079270e-13	0	9.401077506090e-03	3.826226646110e-04	1	false	DICPCG	9.193306948880e-02	7.136667402220e-04	66	true
13834               	DILUPBiCGStab	8.812648793570e-13	8.812648793570e-13	0	1.012563155760e-02	6.483023262190e-04	1	false	DICPCG	9.194862926730e-02	7.469255811810e-04	65	true
13835               	DILUPBiCGStab	8.811222281290e-13	8.811222281290e-13	0	9.621277594710e-03	4.765921277820e-04	1	false	DICPCG	9.066479334950e-02	7.699241433880e-04	32	true
13836               	DILUPBiCGStab	8.809731735300e-13	8.809731735300e-13	0	9.615280277770e-03	4.521269124250e-04	1	false	DICPCG	9.095492249820e-02	8.146177925650e-04	27	true
13837               	DILUPBiCGStab	8.808317328230e-13	8.808317328230e-13	0	9.402527781770e-03	3.912228935660e-04	1	false	DICPCG	9.193474065880e-02	7.317270571150e-04	71	true
13838               	DILUPBiCGStab	8.806900690730e-13	8.806900690730e-13	0	1.011231345230e-02	5.607972106810e-04	1	false	DICPCG	9.149420940180e-02	6.410383035870e-04	70	true
13839               	DILUPBiCGStab	8.805536034970e-13	8.805536034970e-13	0	9.973534096100e-03	6.017960777440e-04	1	false	DICPCG	9.085633305450e-02	7.808408393480e-04	66	true
13840               	DILUPBiCGStab	8.804040524980e-13	8.804040524980e-13	0	9.555913701090e-03	4.352449734130e-04	1	false	DICPCG	8.955535499350e-02	7.775985706820e-04	69	true
13841               	DILUPBiCGStab	8.802610640470e-13	8.802610640470e-13	0	9.629365114260e-03	4.862226066060e-04	1	false	DICPCG	9.109590812600e-02	8.967057635850e-04	24	true
13842               	DILUPBiCGStab	8.801155277940e-13	8.801155277940e-13	0	9.795943645610e-03	5.003554159540e-04	1	false	DICPCG	9.240352073620e-02	9.014603887180e-04	68	true
13843               	DILUPBiCGStab	8.799811523240e-13	8.799811523240e-13	0	9.858247594340e-03	4.695047278220e-04	1	false	DICPCG	9.324955402440e-02	8.769825287760e-04	23	true
13844               	DILUPBiCGStab	8.798392756940e-13	8.798392756940e-13	0	9.753290452820e-03	5.293572452610e-04	1	false	DICPCG	9.200516523170e-02	7.435400943140e-04	72	true
13845               	DILUPBiCGStab	8.796817266500e-13	8.796817266500e-13	0	9.976729774300e-03	6.188497856540e-04	1	false	DICPCG	9.150241937980e-02	7.650851019230e-04	72	true
13846               	DILUPBiCGStab	8.795542582080e-13	8.795542582080e-13	0	1.014254995840e-02	5.869864672170e-04	1	false	DICPCG	9.166235803830e-02	8.200772380890e-04	32	true
13847               	DILUPBiCGStab	8.793898287470e-13	8.793898287470e-13	0	9.613669391340e-03	3.697385037790e-04	1	false	DICPCG	9.222596162020e-02	8.435646094870e-04	23	true
13848               	DILUPBiCGStab	8.792540351970e-13	8.792540351970e-13	0	9.620872250870e-03	4.247104590630e-04	1	false	DICPCG	9.147366110020e-02	8.223863226470e-04	64	true
13849               	DILUPBiCGStab	8.791096460850e-13	8.791096460850e-13	0	9.822397247260e-03	5.536439897690e-04	1	false	DICPCG	9.218631982180e-02	8.450066172970e-04	69	true
13850               	DILUPBiCGStab	8.789862620590e-13	8.789862620590e-13	0	1.022595499240e-02	5.032235312240e-04	1	false	DICPCG	9.204054441200e-02	6.550117642600e-04	72	true
13851               	DILUPBiCGStab	8.788176214200e-13	8.788176214200e-13	0	1.009183824670e-02	6.096023289360e-04	1	false	DICPCG	9.102827850730e-02	8.825777619560e-04	70	true
13852               	DILUPBiCGStab	8.786811263300e-13	8.786811263300e-13	0	9.810211333860e-03	4.750201620900e-04	1	false	DICPCG	9.184162239410e-02	7.329344508690e-04	70	true
13853               	DILUPBiCGStab	8.785164254450e-13	8.785164254450e-13	0	1.040154574690e-02	6.002522420300e-04	1	false	DICPCG	9.275088417290e-02	8.847031173060e-04	72	true
13854               	DILUPBiCGStab	8.783931139930e-13	8.783931139930e-13	0	9.630590641950e-03	4.740361764800e-04	1	false	DICPCG	9.169817960480e-02	7.965595010870e-04	72	true
13855               	DILUPBiCGStab	8.782499165320e-13	8.782499165320e-13	0	1.010466703210e-02	5.105654614460e-04	1	false	DICPCG	9.082604954440e-02	7.927394848010e-04	26	true
13856               	DILUPBiCGStab	8.781142981250e-13	8.781142981250e-13	0	9.744737437870e-03	4.282111727100e-04	1	false	DICPCG	9.103146788660e-02	8.066147272230e-04	68	true
13857               	DILUPBiCGStab	8.779496533640e-13	8.779496533640e-13	0	1.084317777770e-02	8.596161270620e-04	1	false	DICPCG	9.187605563010e-02	8.804121910700e-04	68	true
13858               	DILUPBiCGStab	8.778361542850e-13	8.778361542850e-13	0	1.037457754130e-02	6.935482657750e-04	1	false	DICPCG	9.093747243430e-02	9.061846000560e-04	30	true
13859               	DILUPBiCGStab	8.776697145470e-13	8.776697145470e-13	0	9.700813717280e-03	4.188242982150e-04	1	false	DICPCG	8.999244045420e-02	7.631643358340e-04	57	true
13860               	DILUPBiCGStab	8.775317476740e-13	8.775317476740e-13	0	1.027358234200e-02	6.038226589270e-04	1	false	DICPCG	9.042587856030e-02	8.305583564240e-04	72	true
13861               	DILUPBiCGStab	8.773849297800e-13	8.773849297800e-13	0	1.217048293510e-02	1.272843236960e-04	1	false	DICPCG	9.471898486480e-02	9.098246207920e-04	73	true
13862               	DILUPBiCGStab	8.772489886650e-13	8.772489886650e-13	0	1.262053898720e-02	1.306753152320e-04	1	false	DICPCG	9.226777192540e-02	8.493341237600e-04	74	true
13863               	DILUPBiCGStab	8.771031137380e-13	8.771031137380e-13	0	1.084710298680e-02	7.359791611800e-04	1	false	DICPCG	9.295558436890e-02	8.471952438210e-04	30	true
13864               	DILUPBiCGStab	8.769627446940e-13	8.769627446940e-13	0	1.014268468430e-02	5.005339027830e-04	1	false	DICPCG	9.150530157400e-02	7.256255143400e-04	72	true
13865               	DILUPBiCGStab	8.767962686690e-13	8.767962686690e-13	0	1.007087708180e-02	5.115346796990e-04	1	false	DICPCG	9.228797085450e-02	8.342664664490e-04	72	true
13866               	DILUPBiCGStab	8.766846540730e-13	8.766846540730e-13	0	1.060414657230e-02	6.546632064150e-04	1	false	DICPCG	9.331053752930e-02	8.314322561330e-04	70	true
13867               	DILUPBiCGStab	8.765291501410e-13	8.765291501410e-13	0	1.029092804120e-02	5.245712371270e-04	1	false	DICPCG	9.272204483390e-02	9.217782584630e-04	32	true
13868               	DILUPBiCGStab	8.763974526200e-13	8.763974526200e-13	0	1.004081086710e-02	4.764115263760e-04	1	false	DICPCG	9.015343224580e-02	7.934880182120e-04	30	true
13869               	DILUPBiCGStab	8.762409921740e-13	8.762409921740e-13	0	1.000746392060e-02	4.243258856890e-04	1	false	DICPCG	9.047165125570e-02	8.669360841380e-04	70	true
13870               	DILUPBiCGStab	8.760866542500e-13	8.760866542500e-13	0	1.067464811270e-02	5.848444736470e-04	1	false	DICPCG	9.138077934010e-02	8.130688466850e-04	72	true
13871               	DILUPBiCGStab	8.759640883660e-13	8.759640883660e-13	0	1.022917520810e-02	4.558291251530e-04	1	false	DICPCG	9.088545081260e-02	8.223706606290e-04	58	true
13872               	DILUPBiCGStab	8.758179812050e-13	8.758179812050e-13	0	1.046209867030e-02	5.588439584440e-04	1	false	DICPCG	9.140945929610e-02	8.654235646700e-04	27	true
13873               	DILUPBiCGStab	8.756673609620e-13	8.756673609620e-13	0	1.038129152750e-02	4.572415680750e-04	1	false	DICPCG	9.045592323290e-02	8.714367743070e-04	70	true
13874               	DILUPBiCGStab	8.755150429910e-13	8.755150429910e-13	0	1.112672279280e-02	6.664851094060e-04	1	false	DICPCG	9.207715983130e-02	8.868288006930e-04	29	true
13875               	DILUPBiCGStab	8.753894053280e-13	8.753894053280e-13	0	1.034158397580e-02	5.208994359540e-04	1	false	DICPCG	9.106957303390e-02	8.179344635680e-04	70	true
13876               	DILUPBiCGStab	8.752311353910e-13	8.752311353910e-13	0	1.057688438110e-02	5.132452626160e-04	1	false	DICPCG	9.241996667390e-02	7.923179495530e-04	72	true
13877               	DILUPBiCGStab	8.751019658350e-13	8.751019658350e-13	0	1.088947123400e-02	6.493250616890e-04	1	false	DICPCG	9.284248108670e-02	9.259759550110e-04	27	true
13878               	DILUPBiCGStab	8.749646550230e-13	8.749646550230e-13	0	1.030561077930e-02	4.851181771350e-04	1	false	DICPCG	9.153784621000e-02	8.143483482440e-04	32	true
13879               	DILUPBiCGStab	8.748007979220e-13	8.748007979220e-13	0	1.029800236250e-02	4.512968531450e-04	1	false	DICPCG	9.246251008720e-02	8.625025505280e-04	71	true
13880               	DILUPBiCGStab	8.746662811760e-13	8.746662811760e-13	0	1.050605870940e-02	4.352152161630e-04	1	false	DICPCG	9.162611629260e-02	8.647912890210e-04	71	true
13881               	DILUPBiCGStab	8.745173475330e-13	8.745173475330e-13	0	1.044363611010e-02	4.886161223780e-04	1	false	DICPCG	9.141755286920e-02	8.819708683520e-04	30	true
13882               	DILUPBiCGStab	8.743834210480e-13	8.743834210480e-13	0	1.019409849070e-02	4.151246479740e-04	1	false	DICPCG	9.176103499350e-02	8.997756838300e-04	70	true
13883               	DILUPBiCGStab	8.742243968350e-13	8.742243968350e-13	0	1.038724982900e-02	4.179357838780e-04	1	false	DICPCG	9.169113217210e-02	8.327990180220e-04	22	true
13884               	DILUPBiCGStab	8.741018343380e-13	8.741018343380e-13	0	1.022617706570e-02	4.346992482040e-04	1	false	DICPCG	9.293254629890e-02	8.338689800700e-04	70	true
13885               	DILUPBiCGStab	8.739421327750e-13	8.739421327750e-13	0	1.143901506580e-02	8.295549581520e-04	1	false	DICPCG	9.158609782870e-02	7.821439471070e-04	73	true
13886               	DILUPBiCGStab	8.737928904540e-13	8.737928904540e-13	0	1.102968757720e-02	6.586794683360e-04	1	false	DICPCG	9.253547184840e-02	7.418015267440e-04	73	true
13887               	DILUPBiCGStab	8.736689664840e-13	8.736689664840e-13	0	1.046744503000e-02	4.206281031070e-04	1	false	DICPCG	9.189888947790e-02	9.175007174730e-04	63	true
13888               	DILUPBiCGStab	8.735438992460e-13	8.735438992460e-13	0	1.077302088430e-02	5.360847292500e-04	1	false	DICPCG	9.056685489540e-02	8.481951468230e-04	70	true
13889               	DILUPBiCGStab	8.733865834040e-13	8.733865834040e-13	0	1.101388818060e-02	6.766182955110e-04	1	false	DICPCG	9.160608588730e-02	8.908811285920e-04	71	true
13890               	DILUPBiCGStab	8.732431498380e-13	8.732431498380e-13	0	1.115430015000e-02	7.233033565160e-04	1	false	DICPCG	9.063445927570e-02	7.701961131700e-04	71	true
13891               	DILUPBiCGStab	8.730955278330e-13	8.730955278330e-13	0	1.152720989780e-02	8.605437585480e-04	1	false	DICPCG	9.240593697620e-02	8.277742482320e-04	69	true
13892               	DILUPBiCGStab	8.729555569740e-13	8.729555569740e-13	0	1.090219733980e-02	5.769223185270e-04	1	false	DICPCG	9.120925530140e-02	7.588679880620e-04	64	true
13893               	DILUPBiCGStab	8.728212206930e-13	8.728212206930e-13	0	1.094943522920e-02	5.554283112530e-04	1	false	DICPCG	9.259049067380e-02	8.566070475320e-04	70	true
13894               	DILUPBiCGStab	8.726724196170e-13	8.726724196170e-13	0	1.095712997660e-02	6.190752441220e-04	1	false	DICPCG	9.034131983630e-02	8.649447838220e-04	64	true
13895               	DILUPBiCGStab	8.725199613380e-13	8.725199613380e-13	0	1.033296819550e-02	4.455850166640e-04	1	false	DICPCG	9.147271175600e-02	8.299828917710e-04	19	true
13896               	DILUPBiCGStab	8.723786783550e-13	8.723786783550e-13	0	1.047807310010e-02	4.454043972340e-04	1	false	DICPCG	8.935270777620e-02	8.561980324130e-04	29	true
13897               	DILUPBiCGStab	8.722309629730e-13	8.722309629730e-13	0	1.049976557620e-02	4.343966883460e-04	1	false	DICPCG	9.119772349550e-02	8.842224547010e-04	30	true
13898               	DILUPBiCGStab	8.721089975110e-13	8.721089975110e-13	0	1.060082208080e-02	4.327737865150e-04	1	false	DICPCG	9.019574411030e-02	7.962441688170e-04	71	true
13899               	DILUPBiCGStab	8.719621863910e-13	8.719621863910e-13	0	1.082975576890e-02	4.859691418530e-04	1	false	DICPCG	9.179309056150e-02	8.094890671350e-04	32	true
13900               	DILUPBiCGStab	8.718269647180e-13	8.718269647180e-13	0	1.058744899010e-02	4.554871106170e-04	1	false	DICPCG	9.210074215550e-02	8.854136827650e-04	30	true
13901               	DILUPBiCGStab	8.716853241920e-13	8.716853241920e-13	0	1.049205266210e-02	4.100951935770e-04	1	false	DICPCG	9.240324601110e-02	7.866596829120e-04	23	true
13902               	DILUPBiCGStab	8.715450475570e-13	8.715450475570e-13	0	1.058024044640e-02	4.584138281130e-04	1	false	DICPCG	9.051637119370e-02	8.827849711370e-04	69	true
13903               	DILUPBiCGStab	8.713751276950e-13	8.713751276950e-13	0	1.091213892550e-02	5.255866883900e-04	1	false	DICPCG	9.278984194830e-02	8.763897314490e-04	70	true
13904               	DILUPBiCGStab	8.712611433440e-13	8.712611433440e-13	0	1.121435124650e-02	5.137504915760e-04	1	false	DICPCG	9.190046479980e-02	8.339793790870e-04	66	true
13905               	DILUPBiCGStab	8.711091475980e-13	8.711091475980e-13	0	1.067541725010e-02	4.620493764700e-04	1	false	DICPCG	9.165667472790e-02	7.562745538260e-04	72	true
13906               	DILUPBiCGStab	8.709666482900e-13	8.709666482900e-13	0	1.112289159320e-02	6.021095586550e-04	1	false	DICPCG	9.306491155650e-02	9.162758671030e-04	72	true
13907               	DILUPBiCGStab	8.708113615930e-13	8.708113615930e-13	0	1.110656806850e-02	5.670568418480e-04	1	false	DICPCG	9.311719019220e-02	9.301066785540e-04	24	true
13908               	DILUPBiCGStab	8.706795779520e-13	8.706795779520e-13	0	1.082834827650e-02	4.918293109740e-04	1	false	DICPCG	9.344342225720e-02	7.499131799690e-04	70	true
13909               	DILUPBiCGStab	8.705244451110e-13	8.705244451110e-13	0	1.130202538810e-02	5.914406824510e-04	1	false	DICPCG	9.291296251560e-02	9.255133257500e-04	66	true
13910               	DILUPBiCGStab	8.703892002140e-13	8.703892002140e-13	0	1.084871721600e-02	4.141314052370e-04	1	false	DICPCG	9.104727756110e-02	9.077639365510e-04	23	true
13911               	DILUPBiCGStab	8.702346736010e-13	8.702346736010e-13	0	1.074132349610e-02	4.081475258740e-04	1	false	DICPCG	9.074021317390e-02	8.441173683860e-04	71	true
13912               	DILUPBiCGStab	8.701131198700e-13	8.701131198700e-13	0	1.180821407440e-02	7.946867026040e-04	1	false	DICPCG	9.339701272690e-02	8.835071108650e-04	72	true
13913               	DILUPBiCGStab	8.699709742350e-13	8.699709742350e-13	0	1.092592210380e-02	5.656416416670e-04	1	false	DICPCG	9.325530860360e-02	9.302718545840e-04	71	true
13914               	DILUPBiCGStab	8.698274840620e-13	8.698274840620e-13	0	1.111540521360e-02	5.581042163570e-04	1	false	DICPCG	9.144116909220e-02	8.489702852820e-04	24	true
13915               	DILUPBiCGStab	8.696803129780e-13	8.696803129780e-13	0	1.075387637660e-02	4.206848062870e-04	1	false	DICPCG	9.074695990410e-02	8.104970338310e-04	72	true
13916               	DILUPBiCGStab	8.695467948390e-13	8.695467948390e-13	0	1.098048562630e-02	5.037106486910e-04	1	false	DICPCG	9.316935522160e-02	8.236180697620e-04	70	true
13917               	DILUPBiCGStab	8.693968775880e-13	8.693968775880e-13	0	1.136778614320e-02	5.605019278610e-04	1	false	DICPCG	9.343661344020e-02	8.900122024160e-04	26	true
13918               	DILUPBiCGStab	8.692672038900e-13	8.692672038900e-13	0	1.100506471390e-02	4.378533030350e-04	1	false	DICPCG	9.221958735240e-02	8.945826701700e-04	67	true
13919               	DILUPBiCGStab	8.690935760240e-13	8.690935760240e-13	0	1.198248433580e-02	7.161027651360e-04	1	false	DICPCG	9.444209010970e-02	8.666463450450e-04	72	true
13920               	DILUPBiCGStab	8.689763191070e-13	8.689763191070e-13	0	1.113740165420e-02	4.761985995250e-04	1	false	DICPCG	9.130508109260e-02	9.048870402020e-04	65	true
13921               	DILUPBiCGStab	8.688343045880e-13	8.688343045880e-13	0	1.168621887380e-02	6.550400518020e-04	1	false	DICPCG	9.391780097380e-02	7.966240306990e-04	72	true
13922               	DILUPBiCGStab	8.686749615360e-13	8.686749615360e-13	0	1.106113764010e-02	5.186409873060e-04	1	false	DICPCG	9.178596692080e-02	8.360715847430e-04	23	true
13923               	DILUPBiCGStab	8.685611029790e-13	8.685611029790e-13	0	1.100919105840e-02	4.439986069280e-04	1	false	DICPCG	9.064153271180e-02	8.682629933290e-04	68	true
13924               	DILUPBiCGStab	8.683964466050e-13	8.683964466050e-13	0	1.155481360290e-02	6.721752448660e-04	1	false	DICPCG	9.228083229320e-02	7.737306939510e-04	72	true
13925               	DILUPBiCGStab	8.682780609340e-13	8.682780609340e-13	0	1.112571956260e-02	5.581974278480e-04	1	false	DICPCG	9.150506203000e-02	7.500254866600e-04	70	true
13926               	DILUPBiCGStab	8.681214301830e-13	8.681214301830e-13	0	1.094077477550e-02	4.510866063640e-04	1	false	DICPCG	9.125178305280e-02	8.194210690260e-04	71	true
13927               	DILUPBiCGStab	8.679819881400e-13	8.679819881400e-13	0	1.096413697050e-02	5.004426568310e-04	1	false	DICPCG	9.022264550490e-02	8.286448925890e-04	29	true
13928               	DILUPBiCGStab	8.678428344540e-13	8.678428344540e-13	0	1.102088251020e-02	4.400375439720e-04	1	false	DICPCG	9.318409329290e-02	8.555730836780e-04	28	true
13929               	DILUPBiCGStab	8.677121471510e-13	8.677121471510e-13	0	1.131411265240e-02	4.507886769210e-04	1	false	DICPCG	9.062567014530e-02	8.169406332120e-04	72	true
13930               	DILUPBiCGStab	8.675437489060e-13	8.675437489060e-13	0	1.160363304070e-02	6.629014799720e-04	1	false	DICPCG	9.255410554010e-02	8.148380116650e-04	74	true
13931               	DILUPBiCGStab	8.674155779560e-13	8.674155779560e-13	0	1.160457803380e-02	6.524151237400e-04	1	false	DICPCG	9.156277841460e-02	7.996467514310e-04	72	true
13932               	DILUPBiCGStab	8.672922519900e-13	8.672922519900e-13	0	1.136648799790e-02	5.174562738720e-04	1	false	DICPCG	9.352739895650e-02	9.240727460560e-04	71	true
13933               	DILUPBiCGStab	8.671425074620e-13	8.671425074620e-13	0	1.200445585040e-02	6.836955548990e-04	1	false	DICPCG	9.269461900090e-02	7.723514882320e-04	72	true
13934               	DILUPBiCGStab	8.669926110150e-13	8.669926110150e-13	0	1.134927294660e-02	5.320172895270e-04	1	false	DICPCG	9.159102999180e-02	8.495318819210e-04	74	true
13935               	DILUPBiCGStab	8.668462043690e-13	8.668462043690e-13	0	1.180844959430e-02	7.387491742500e-04	1	false	DICPCG	9.220725152220e-02	7.614184946350e-04	73	true
13936               	DILUPBiCGStab	8.667209842430e-13	8.667209842430e-13	0	1.353394696940e-02	1.471243642030e-04	1	false	DICPCG	9.712887672130e-02	9.492338468370e-04	69	true
13937               	DILUPBiCGStab	8.665602395620e-13	8.665602395620e-13	0	1.183893666710e-02	5.564860644850e-04	1	false	DICPCG	9.278306437870e-02	8.675062609320e-04	70	true
13938               	DILUPBiCGStab	8.664290074770e-13	8.664290074770e-13	0	1.263501730890e-02	1.058210646040e-03	1	false	DICPCG	9.361087080050e-02	7.761543201660e-04	73	true
13939               	DILUPBiCGStab	8.662816012570e-13	8.662816012570e-13	0	1.146957342310e-02	5.466508942640e-04	1	false	DICPCG	9.169479336870e-02	8.321856394250e-04	30	true
13940               	DILUPBiCGStab	8.661326869660e-13	8.661326869660e-13	0	1.134433819200e-02	5.273098670870e-04	1	false	DICPCG	9.069310621270e-02	8.506571958530e-04	70	true
13941               	DILUPBiCGStab	8.659903739290e-13	8.659903739290e-13	0	1.177859243440e-02	6.060607443450e-04	1	false	DICPCG	9.374905786180e-02	8.327653400260e-04	71	true
13942               	DILUPBiCGStab	8.658589381550e-13	8.658589381550e-13	0	1.174587836700e-02	5.814643897680e-04	1	false	DICPCG	9.335251334380e-02	7.891594714260e-04	73	true
13943               	DILUPBiCGStab	8.657076536260e-13	8.657076536260e-13	0	1.138626184450e-02	4.807454868230e-04	1	false	DICPCG	9.343344709170e-02	8.910106219530e-04	69	true
13944               	DILUPBiCGStab	8.655793230150e-13	8.655793230150e-13	0	1.192858075030e-02	6.423571162150e-04	1	false	DICPCG	9.292743044270e-02	8.555206065540e-04	65	true
13945               	DILUPBiCGStab	8.654458397110e-13	8.654458397110e-13	0	1.197464425010e-02	6.979165904240e-04	1	false	DICPCG	9.222935877600e-02	8.845034663970e-04	29	true
