0 	0.998435
0.0028575 	0.998551
0.005715 	0.998666
0.0085725 	0.998663
0.01143 	0.998646
0.0142875 	0.998603
0.017145 	0.998528
0.0200025 	0.998423
0.02286 	0.998298
0.0257175 	0.998164
0.028575 	0.998033
0.0314325 	0.997911
0.03429 	0.997801
0.0371475 	0.997701
0.040005 	0.997611
0.0428625 	0.997531
0.04572 	0.997461
0.0485775 	0.997399
0.051435 	0.997345
0.0542925 	0.997298
0.05715 	0.997256
0.0600075 	0.997215
0.062865 	0.997176
0.0657225 	0.997137
0.06858 	0.997096
0.0714375 	0.997055
0.074295 	0.997013
0.0771525 	0.996971
0.08001 	0.996929
0.0828675 	0.996888
0.085725 	0.996848
0.0885825 	0.99681
0.09144 	0.996773
0.0942975 	0.996738
0.097155 	0.996703
0.100012 	0.996669
0.10287 	0.996637
0.105727 	0.996605
0.108585 	0.996575
0.111442 	0.996545
0.1143 	0.996517
0.117157 	0.99649
0.120015 	0.996464
0.122872 	0.996438
0.12573 	0.996412
0.128587 	0.996386
0.131445 	0.996359
0.134302 	0.996332
0.13716 	0.996305
0.140017 	0.996278
0.142875 	0.99625
0.145732 	0.996223
0.14859 	0.996196
0.151447 	0.996169
0.154305 	0.996142
0.157162 	0.996114
0.16002 	0.996086
0.162877 	0.996056
0.165735 	0.996026
0.168592 	0.995993
0.17145 	0.995957
0.174307 	0.995919
0.177165 	0.995878
0.180022 	0.995835
0.18288 	0.99579
0.185737 	0.995744
0.188595 	0.995699
0.191452 	0.995654
0.19431 	0.995609
0.197167 	0.995564
0.200025 	0.995518
0.202882 	0.995471
0.20574 	0.995423
0.208597 	0.995372
0.211455 	0.99532
0.214312 	0.995236
0.214312 	0.995293
0.21717 	0.995207
0.220027 	0.995148
0.222885 	0.995086
0.225743 	0.995024
0.2286 	0.994959
0.231458 	0.994893
0.234315 	0.994824
0.237173 	0.994752
0.24003 	0.994676
0.242888 	0.994597
0.245745 	0.994514
0.248603 	0.994425
0.25146 	0.994332
0.254317 	0.994234
0.257175 	0.994131
0.260032 	0.994025
0.26289 	0.993916
0.265748 	0.993805
0.268605 	0.993693
0.271462 	0.993583
0.27432 	0.993475
0.277178 	0.99337
0.280035 	0.993268
0.282892 	0.993169
0.28575 	0.99307
0.288608 	0.992971
0.291465 	0.992869
0.294322 	0.992761
0.29718 	0.992647
0.300038 	0.992525
0.302895 	0.992392
0.305752 	0.992249
0.30861 	0.992095
0.311468 	0.991929
0.314325 	0.991754
0.317182 	0.991568
0.32004 	0.991374
0.322898 	0.991174
0.325755 	0.990969
0.328612 	0.990763
0.33147 	0.990558
0.334327 	0.990356
0.337185 	0.990159
0.340043 	0.989965
0.3429 	0.989775
0.345757 	0.989586
0.348615 	0.989395
0.351473 	0.989202
0.35433 	0.989
0.357187 	0.988787
0.360045 	0.988561
0.362903 	0.988328
0.36576 	0.98809
0.368617 	0.987854
0.371475 	0.98762
0.374333 	0.987392
0.37719 	0.987168
0.380047 	0.98695
0.382905 	0.986734
0.385763 	0.986514
0.38862 	0.986284
0.391477 	0.98604
0.394335 	0.985776
0.397193 	0.985493
0.40005 	0.985187
0.402907 	0.98486
0.405765 	0.984512
0.408622 	0.984142
0.41148 	0.983753
0.414338 	0.983333
0.417195 	0.982873
0.420052 	0.982384
0.42291 	0.98188
0.425768 	0.981369
0.428625 	0.981113
0.428625 	0.9806
0.431483 	0.980345
0.43434 	0.979837
0.437198 	0.979328
0.440055 	0.978815
0.442913 	0.978293
0.44577 	0.977765
0.448628 	0.977231
0.451485 	0.976672
0.454343 	0.976064
0.4572 	0.975409
0.460058 	0.97477
0.462915 	0.974226
0.465773 	0.973803
0.46863 	0.973472
0.471488 	0.973186
0.474345 	0.972895
0.477203 	0.972558
0.48006 	0.972173
0.482918 	0.971759
0.485775 	0.971327
0.488633 	0.970872
0.49149 	0.970379
0.494348 	0.969836
0.497205 	0.969229
0.500063 	0.968527
0.50292 	0.967637
0.505778 	0.96646
0.508635 	0.964978
0.511493 	0.963205
0.51435 	0.96115
0.517208 	0.958799
0.520065 	0.956071
0.522923 	0.952807
0.52578 	0.948804
0.528638 	0.943896
0.531495 	0.938026
0.534353 	0.931294
0.53721 	0.92396
0.540068 	0.916428
0.542925 	0.90921
0.545783 	0.902785
0.54864 	0.897385
0.551498 	0.892895
0.554355 	0.888996
0.557213 	0.885411
0.56007 	0.882071
0.562928 	0.879145
0.565785 	0.87689
0.568643 	0.875396
0.5715 	0.874478
0.574358 	0.873834
0.577215 	0.873217
0.580073 	0.872451
0.58293 	0.871375
0.585788 	0.869816
0.588645 	0.867596
0.591503 	0.864564
0.59436 	0.860665
0.597217 	0.855976
0.600075 	0.850645
0.602932 	0.844719
0.60579 	0.837913
0.608648 	0.829466
0.611505 	0.818742
0.614363 	0.807346
0.61722 	0.799947
0.620077 	0.798084
0.622935 	0.797812
0.625792 	0.794217
0.62865 	0.780058
0.631507 	0.750361
0.634365 	0.720905
0.637222 	0.710581
0.64008 	0.711708
0.642937 	0.71245
0.642938 	0.712455
0.645795 	0.7124
0.648652 	0.712314
0.65151 	0.711994
0.654367 	0.69402
0.657225 	0.639325
0.660083 	0.591558
0.66294 	0.58675
0.665797 	0.603389
0.668655 	0.629462
0.671512 	0.649858
0.67437 	0.655497
0.677227 	0.656418
0.680085 	0.657112
0.682942 	0.658126
0.6858 	0.6592
0.688657 	0.659882
0.691515 	0.660273
0.694372 	0.660481
0.69723 	0.660533
0.700087 	0.660555
0.702945 	0.66056
0.705802 	0.66056
0.70866 	0.660555
0.711517 	0.6605
0.714375 	0.660257
0.717232 	0.656557
0.72009 	0.645747
0.722947 	0.635922
0.725805 	0.634101
0.728662 	0.634953
0.73152 	0.634942
0.734377 	0.630766
0.737235 	0.536453
0.740092 	0.331545
0.74295 	0.245697
0.745807 	0.293783
0.748665 	0.313046
0.751522 	0.313001
0.75438 	0.253842
0.757237 	0.106438
0.760095 	0.0106041
0.762952 	0.00189238
0.76581 	0.000453253
0.768667 	6.71693e-05
0.771525 	7.4612e-06
0.774382 	6.42554e-07
0.77724 	4.41671e-08
0.780097 	2.48113e-09
0.782955 	1.16155e-10
0.785812 	4.67465e-12
0.78867 	1.855e-13
0.791527 	1.09889e-14
0.794385 	3.11339e-16
0.797242 	6.64292e-18
0.8001 	1.27964e-19
0.802957 	2.18496e-21
0.805815 	3.30953e-23
0.808672 	4.45502e-25
0.81153 	5.3359e-27
0.814387 	5.68905e-29
0.817245 	5.39769e-31
0.820102 	4.55213e-33
0.82296 	3.40523e-35
0.825817 	2.25216e-37
0.828675 	1.31089e-39
0.831532 	6.67245e-42
0.83439 	2.94439e-44
0.837247 	1.11321e-46
0.840105 	3.54794e-49
0.842962 	9.31634e-52
0.84582 	1.94897e-54
0.848677 	3.08312e-57
0.851535 	3.37401e-60
0.854392 	2.18798e-63
0.85725 	1.69294e-64
