xc,cp
-1.715402380952381067e+00,-3.510259070431861247e-03
-1.709404761904761871e+00,-3.558803076922194015e-03
-1.703407142857143119e+00,-3.606746539002336337e-03
-1.697409523809523924e+00,-3.654106138461462629e-03
-1.691409523809523918e+00,-3.700848511721229264e-03
-1.685411904761904722e+00,-3.746990340570802852e-03
-1.679414285714285970e+00,-3.792531625010188163e-03
-1.673416666666666774e+00,-3.837489046828554407e-03
-1.667419047619047801e+00,-3.881879287815075564e-03
-1.661421428571428605e+00,-3.925719029758926483e-03
-1.655423809523809409e+00,-3.969058318027613927e-03
-1.649426190476190657e+00,-4.011897152621144401e-03
-1.643426190476190651e+00,-4.054218851750346526e-03
-1.637428571428571455e+00,-4.096056778993563061e-03
-1.631430952380952260e+00,-4.137394252561620023e-03
-1.625433333333333508e+00,-4.178264636032862772e-03
-1.619435714285714312e+00,-4.218701292985636668e-03
-1.613438095238095338e+00,-4.258704223419939108e-03
-1.607440476190476142e+00,-4.298306790914114585e-03
-1.601442857142857390e+00,-4.337458950100648095e-03
-1.595442857142857163e+00,-4.376194064557883262e-03
-1.589445238095238189e+00,-4.414512134285819220e-03
-1.583447619047618993e+00,-4.452396477495285457e-03
-1.577450000000000241e+00,-4.489863775975454219e-03
-1.571452380952381045e+00,-4.526930711515494282e-03
-1.565454761904762071e+00,-4.563580602326239473e-03
-1.559457142857142875e+00,-4.599830130196855965e-03
-1.553459523809523679e+00,-4.635679295127346361e-03
-1.547461904761904927e+00,-4.671161460696053418e-03
-1.541461904761904922e+00,-4.706259945113805757e-03
-1.535464285714285726e+00,-4.740958066591434601e-03
-1.529466666666666530e+00,-4.775289188707276637e-03
-1.523469047619047778e+00,-4.809236629672167425e-03
-1.517471428571428582e+00,-4.842833753064445385e-03
-1.511473809523809608e+00,-4.876063877094943474e-03
-1.505476190476190412e+00,-4.908927001763657358e-03
-1.499478571428571660e+00,-4.941423127070587902e-03
-1.493478571428571433e+00,-4.973552253015735107e-03
-1.487480952380952459e+00,-5.005314379599101575e-03
-1.481483333333333263e+00,-5.036726188609856082e-03
-1.475485714285714511e+00,-5.067770998258830720e-03
-1.469488095238095315e+00,-5.098432126756849772e-03
-1.463490476190476342e+00,-5.128742937682255996e-03
-1.457492857142857146e+00,-5.158686749245879749e-03
-1.451495238095237950e+00,-5.188263561447722765e-03
-1.445495238095238166e+00,-5.217456692498610195e-03
-1.439497619047619192e+00,-5.246299505976889134e-03
-1.433499999999999996e+00,-5.274758638304209886e-03
-1.427502380952380800e+00,-5.302850771269750768e-03
-1.421504761904762049e+00,-5.330575904873507444e-03
-1.415507142857142853e+00,-5.357917357326312871e-03
-1.409509523809523879e+00,-5.384875128628160111e-03
-1.403511904761904683e+00,-5.411449218779055235e-03
-1.397511904761904900e+00,-5.437639627778993040e-03
-1.391514285714285704e+00,-5.463446355627978729e-03
-1.385516666666666730e+00,-5.488869402326009700e-03
-1.379519047619047534e+00,-5.513875404294739727e-03
-1.373521428571428782e+00,-5.538481043323347126e-03
-1.367523809523809586e+00,-5.562686319411825828e-03
-1.361526190476190612e+00,-5.586474550771007054e-03
-1.355528571428571416e+00,-5.609845737400887336e-03
-1.349528571428571633e+00,-5.632799879301473613e-03
-1.343530952380952437e+00,-5.655320294683584964e-03
-1.337533333333333463e+00,-5.677406983547227462e-03
-1.331535714285714267e+00,-5.699043264103229728e-03
-1.325538095238095515e+00,-5.720229136351586557e-03
-1.319540476190476319e+00,-5.740964600292303155e-03
-1.313542857142857123e+00,-5.761232974136205540e-03
-1.307545238095238149e+00,-5.781017576094122333e-03
-1.301547619047618953e+00,-5.800318406166053535e-03
-1.295547619047619170e+00,-5.819135464351995676e-03
-1.289549999999999974e+00,-5.837452068862781715e-03
-1.283552380952381000e+00,-5.855251537909235936e-03
-1.277554761904761804e+00,-5.872517189702191297e-03
-1.271557142857143052e+00,-5.889265706030814840e-03
-1.265559523809523856e+00,-5.905480405105936054e-03
-1.259561904761904882e+00,-5.921127923349212181e-03
-1.253564285714285687e+00,-5.936208260760643222e-03
-1.247564285714285903e+00,-5.950704735551055197e-03
-1.241566666666666707e+00,-5.964617347720450706e-03
-1.235569047619047733e+00,-5.977912733690483524e-03
-1.229571428571428537e+00,-5.990607575250326763e-03
-1.223573809523809786e+00,-6.002651827032464554e-03
-1.217576190476190590e+00,-6.014062170826067408e-03
-1.211578571428571394e+00,-6.024788561263622923e-03
-1.205580952380952420e+00,-6.034847680134299876e-03
-1.199580952380952636e+00,-6.044206163859755510e-03
-1.193583333333333441e+00,-6.052847330650818446e-03
-1.187585714285714245e+00,-6.060754498718316438e-03
-1.181588095238095271e+00,-6.067910986273077241e-03
-1.175590476190476297e+00,-6.074300111525928608e-03
-1.169592857142857323e+00,-6.079888510898526915e-03
-1.163595238095238127e+00,-6.084659502601700784e-03
-1.157597619047619153e+00,-6.088613086635449347e-03
-1.151597619047619148e+00,-6.091699217632256733e-03
-1.145600000000000174e+00,-6.093917895592124677e-03
-1.139602380952380978e+00,-6.095219075147535574e-03
-1.133604761904762004e+00,-6.095586074509318913e-03
-1.127607142857142808e+00,-6.095018893677472092e-03
-1.121609523809523834e+00,-6.093450805495310464e-03
-1.115611904761904860e+00,-6.090881809962833161e-03
-1.109614285714285664e+00,-6.087278543501693090e-03
-1.103614285714285659e+00,-6.082624324322724943e-03
-1.097616666666666685e+00,-6.076869107058406778e-03
-1.091619047619047711e+00,-6.069979528130395839e-03
-1.085621428571428515e+00,-6.061938905749523349e-03
-1.079623809523809541e+00,-6.052697194548270834e-03
-1.073626190476190567e+00,-6.042237712737467785e-03
-1.067628571428571593e+00,-6.030527096738767974e-03
-1.061630952380952397e+00,-6.017515301184658133e-03
-1.055630952380952392e+00,-6.003168962496792903e-03
-1.049633333333333418e+00,-5.987438035307657280e-03
-1.043635714285714444e+00,-5.970305837828078152e-03
-1.037638095238095248e+00,-5.951722324690543117e-03
-1.031640476190476274e+00,-5.931637450527531101e-03
-1.025642857142857078e+00,-5.910017851760702816e-03
-1.019645238095238104e+00,-5.886796801233366676e-03
-1.013647619047619131e+00,-5.861957617156355639e-03
-1.007650000000000157e+00,-5.835433572372976385e-03
-1.001649999999999929e+00,-5.807174621515717380e-03
-9.956523809523809554e-01,-5.777130719217060152e-03
-9.896547619047619815e-01,-5.745251820109491432e-03
-9.836571428571428966e-01,-5.711487878825494482e-03
-9.776595238095239226e-01,-5.675772168208380319e-03
-9.716619047619048377e-01,-5.638037961101458224e-03
-9.656642857142857528e-01,-5.598251893926392379e-03
-9.596666666666666679e-01,-5.556313875948144972e-03
-9.536666666666667735e-01,-5.512190543588375846e-03
-9.476690476190476886e-01,-5.465798487901221171e-03
-9.416714285714286037e-01,-5.417087663519169413e-03
-9.356738095238096298e-01,-5.365974661496357608e-03
-9.296761904761904338e-01,-5.312376072886927127e-03
-9.236785714285714599e-01,-5.256241852323362967e-03
-9.176809523809523750e-01,-5.197471909070632522e-03
-9.116833333333334011e-01,-5.135982834182875427e-03
-9.056833333333332847e-01,-5.071724582292577548e-03
-8.996857142857143108e-01,-5.004580380875537499e-03
-8.936880952380952259e-01,-4.934483502775061960e-03
-8.876904761904762520e-01,-4.861317175466950413e-03
-8.816928571428571670e-01,-4.785014671794517345e-03
-8.756952380952381931e-01,-4.705475901022724942e-03
-8.696976190476191082e-01,-4.622584090627375290e-03
-8.637000000000001343e-01,-4.536255831662606292e-03
-8.577000000000000179e-01,-4.446374351604216561e-03
-8.517023809523810440e-01,-4.352822877928000378e-03
-8.457047619047619591e-01,-4.255518001688098247e-03
-8.397071428571429852e-01,-4.154309586781962556e-03
-8.337095238095239003e-01,-4.049097542474563299e-03
-8.277119047619047043e-01,-3.939765096241694756e-03
-8.217142857142857304e-01,-3.826162111980812349e-03
-8.157166666666666455e-01,-3.708188498956878701e-03
-8.097166666666667512e-01,-3.585694121067353139e-03
-8.037190476190475552e-01,-3.458528842209687617e-03
-7.977214285714285813e-01,-3.326575889859673812e-03
-7.917238095238094964e-01,-3.189668446125595771e-03
-7.857261904761905225e-01,-3.047656374904905881e-03
-7.797285714285714375e-01,-2.900389540095053929e-03
-7.737309523809524636e-01,-2.747701123804326562e-03
-7.677333333333333787e-01,-2.589507717086858216e-03
-7.617357142857144048e-01,-2.425358911635006054e-03
-7.557357142857142884e-01,-2.255538297864699993e-03
-7.497380952380953145e-01,-2.079378604209054966e-03
-7.437404761904762296e-01,-1.897046648559796685e-03
-7.377428571428572557e-01,-1.708208795133480664e-03
-7.317452380952381708e-01,-1.512698226038393769e-03
-7.257476190476189748e-01,-1.310181305491089562e-03
-7.197500000000000009e-01,-1.100658033491576501e-03
-7.137523809523809160e-01,-8.837947742564082566e-04
-7.077523809523810217e-01,-6.594247098938714772e-04
-7.017547619047620477e-01,-4.272142046205222197e-04
-6.957571428571428518e-01,-1.871632584363636554e-04
-6.897595238095237669e-01,6.139540022548020280e-05
-6.837619047619047929e-01,3.182949534732933193e-04
-6.777642857142857080e-01,5.840358549822325827e-04
-6.717666666666667341e-01,8.586181047522981015e-04
-6.657690476190476492e-01,1.142708974350368709e-03
