2 	0.00391112805131881 	3.46944695195361e-18 	2.91872938518029e-05 	2.3383004123054e-07 	437.922869455077 	1.00883922817466 	-0.0220691539769864 	0.000268373275707315 	7.64113502458406e-24
2 	0.0118766634903468 	-3.46944695195361e-18 	0.000215931576668552 	5.05186255446307e-06 	135.735475272349 	1.00884910720098 	-0.073870711395051 	0.00175558097859499 	-2.49978107446524e-23
2 	0.0201339998195326 	0 	0.000915906076712796 	3.84871271822375e-05 	36.099738042643 	1.00885837796263 	-0.126510343045998 	0.00417187609347384 	-4.9194427325914e-21
2 	0.0286938265600377 	3.46944695195361e-18 	0.00204665980888579 	0.000141644141029388 	16.8820412876858 	1.0088648852757 	-0.163816893994997 	0.00675584807094559 	-1.26309392312584e-20
2 	0.0375672248214896 	3.46944695195361e-18 	0.00318867183416636 	0.000326269425886788 	10.4634823660045 	1.00887297594594 	-0.184088397174935 	0.00902685897263649 	-8.22406565731967e-21
2 	0.0467656816470147 	0 	0.00423119188855797 	0.000583355698219289 	7.5041696800951 	1.00887914913907 	-0.194135101587195 	0.0109993783396327 	2.00237517475392e-20
2 	0.0563011048837711 	0 	0.00518549632918199 	0.00089790978831569 	5.88434148690183 	1.00887758890522 	-0.198978179201674 	0.0127701484835376 	-3.48860485112237e-20
2 	0.0661858385982333 	0 	0.00606880436037442 	0.00125644159475993 	4.88473812374587 	1.00886557611839 	-0.2010437931903 	0.0144002707328746 	3.10938588333339e-17
2 	0.0764326790561829 	0 	0.00689454897852223 	0.00164908656281718 	4.21101228489373 	1.00884234717476 	-0.20146095633903 	0.0159276678649815 	3.3705557510231e-17
2 	0.0870548912880937 	0 	0.00767310915131281 	0.0020688162731606 	3.72689798584191 	1.00880774835795 	-0.200793652987269 	0.0173768065264758 	-2.05490483859411e-17
2 	0.0980662262613555 	6.93889390390723e-18 	0.008412425479794 	0.00251039553188738 	3.36230182311464 	1.00876185240187 	-0.199347572975675 	0.018763546788801 	-2.30519355968242e-17
2 	0.109480938681567 	1.38777878078145e-17 	0.00911856357987818 	0.00296969148002357 	3.07787686726648 	1.00870486344487 	-0.197299718373578 	0.020098300326259 	-1.22270793683676e-21
2 	0.121313805445942 	6.93889390390723e-18 	0.009796183719638 	0.00344325607337451 	2.84993160810969 	1.00863706893315 	-0.19475745679365 	0.0213879736704142 	6.75756089396287e-23
2 	0.133580144772717 	3.46944695195361e-18 	0.0104488955584321 	0.00392807138426108 	2.66337649111643 	1.00855881737469 	-0.19178767614408 	0.0226371095157689 	1.35748609758856e-20
2 	0.146295836031327 	0 	0.0110795152358563 	0.00442139018299176 	2.50815283120491 	1.0084705120559 	-0.188432228891641 	0.0238485674674007 	5.28913083367065e-23
2 	0.159477340299017 	-6.93889390390723e-18 	0.0116902496427669 	0.00492063357974711 	2.37729982164914 	1.00837261113966 	-0.184716612306798 	0.0250239396594713 	-9.75428439628515e-22
2 	0.173141721670501 	-6.93889390390723e-18 	0.0122828289719058 	0.00542332384242846 	2.26584823406925 	1.00826563018856 	-0.180655094165366 	0.0261638052325537 	-3.88730938177818e-20
2 	0.187306669348262 	-1.04083408558608e-17 	0.0128586032354182 	0.00592703942816847 	2.17015695427161 	1.00815014581664 	-0.176253867073991 	0.0272678818274774 	-1.41026151635275e-21
2 	0.20199052054208 	-1.38777878078145e-17 	0.0134186139965765 	0.00642938416537166 	2.0874991266951 	1.00802679987166 	-0.171513057589676 	0.0283351078823083 	4.89538145401224e-22
2 	0.217212284207436 	-1.73472347597681e-17 	0.0139636494402419 	0.00692796521546174 	2.01579534899571 	1.00789630385217 	-0.166428042410758 	0.0293636755684212 	8.24184630726765e-22
2 	0.232991665653523 	-1.73472347597681e-17 	0.0144942888848295 	0.0074203758803307 	1.9534369738547 	1.00775944343857 	-0.160990329222568 	0.0303510259263949 	2.38661718414185e-20
2 	0.249349092052728 	-2.08166817117217e-17 	0.0150109416498114 	0.00790417999772771 	1.89916668644922 	1.00761708314637 	-0.155188153261398 	0.0312938126279967 	-3.56712305061386e-22
2 	0.266305738884589 	-2.77555756156289e-17 	0.0155138846425513 	0.00837689483430135 	1.85199685448079 	1.00747017121339 	-0.149006879296838 	0.0321878373734527 	-2.41908891718598e-20
2 	0.283883557348484 	-2.81892564846231e-17 	0.0160031766823461 	0.00883579681166427 	1.81117665357915 	1.00732039662807 	-0.142426698540239 	0.0330309955475362 	2.20488211459991e-22
2 	0.302105302780516 	-2.94902990916057e-17 	0.0164786728470889 	0.00927762893658805 	1.77616814257906 	1.00717079712162 	-0.13542095565837 	0.0338241917387568 	1.27591878327703e-21
2 	0.320994564111403 	-2.73218947466347e-17 	0.0169410592323797 	0.00970014087816746 	1.74644609433409 	1.00702027787562 	-0.127977043230987 	0.0345476788682267 	1.94373339839103e-20
