# Region            : cellZone gateZoneInner
# Cells             : 1068
# Volume            : 3.009845920344e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0018854225        	3.229754063375e+00	6.647461076974e+04	2.187898826482e+02
0.0018864706        	3.229719223212e+00	6.647731369201e+04	2.187931813606e+02
0.001887518         	3.229686536416e+00	6.648001263201e+04	2.187965405794e+02
0.0018885645        	3.229656787660e+00	6.648310842163e+04	2.188003132584e+02
0.0018896099        	3.229628497852e+00	6.648669633936e+04	2.188045393940e+02
0.0018906542        	3.229601382285e+00	6.649073803309e+04	2.188090871334e+02
0.0018916976        	3.229578386994e+00	6.649510408155e+04	2.188138308628e+02
0.0018927404        	3.229559823453e+00	6.649930786405e+04	2.188183527019e+02
0.0018937831        	3.229548496655e+00	6.650288430693e+04	2.188223107154e+02
0.001894826         	3.229545155631e+00	6.650568512054e+04	2.188256205724e+02
0.0018958698        	3.229551226991e+00	6.650780808736e+04	2.188284149645e+02
0.0018969146        	3.229568304248e+00	6.650945628680e+04	2.188309368015e+02
0.0018979604        	3.229594552159e+00	6.651054421527e+04	2.188330893906e+02
0.0018990061        	3.229628257592e+00	6.651102072038e+04	2.188346335385e+02
0.001900052         	3.229666584163e+00	6.651077269423e+04	2.188351932799e+02
0.0019010987        	3.229708735099e+00	6.651003603182e+04	2.188348421121e+02
0.0019021468        	3.229752465857e+00	6.650913224463e+04	2.188339238463e+02
0.0019031962        	3.229794705808e+00	6.650806989856e+04	2.188325648793e+02
0.0019042454        	3.229835898844e+00	6.650683944615e+04	2.188308143543e+02
0.0019052941        	3.229873831277e+00	6.650531684984e+04	2.188286259061e+02
0.001906342         	3.229913960765e+00	6.650345620974e+04	2.188259977613e+02
0.0019073889        	3.229956090174e+00	6.650114821136e+04	2.188227684620e+02
0.0019084346        	3.230003265001e+00	6.649856692321e+04	2.188191603877e+02
0.0019094791        	3.230053684995e+00	6.649591771532e+04	2.188153967793e+02
0.0019105224        	3.230109992890e+00	6.649348896851e+04	2.188117708376e+02
0.001911565         	3.230170770768e+00	6.649118427360e+04	2.188081132156e+02
0.0019126073        	3.230231697929e+00	6.648884159945e+04	2.188042956504e+02
0.0019136498        	3.230287586895e+00	6.648626947733e+04	2.188000669458e+02
0.0019146931        	3.230333046455e+00	6.648381257137e+04	2.187958337249e+02
0.0019157375        	3.230366570660e+00	6.648185739019e+04	2.187920749497e+02
0.0019167823        	3.230389070825e+00	6.648055656268e+04	2.187890293543e+02
0.0019178269        	3.230400514155e+00	6.647981811018e+04	2.187867095606e+02
0.0019188717        	3.230401042406e+00	6.647923091273e+04	2.187847440979e+02
0.0019199171        	3.230393996063e+00	6.647866960014e+04	2.187829903912e+02
0.0019209637        	3.230381883965e+00	6.647809841515e+04	2.187813804507e+02
0.001922012         	3.230367112344e+00	6.647728573591e+04	2.187796751553e+02
0.0019230618        	3.230351043679e+00	6.647621293515e+04	2.187777854104e+02
0.0019241113        	3.230332665835e+00	6.647513814551e+04	2.187758635632e+02
0.0019251602        	3.230311136690e+00	6.647443064895e+04	2.187742412666e+02
0.0019262083        	3.230285739242e+00	6.647461047012e+04	2.187733945491e+02
0.0019272551        	3.230255282027e+00	6.647587628838e+04	2.187735017835e+02
0.0019283006        	3.230220631440e+00	6.647835777158e+04	2.187747612439e+02
0.0019293449        	3.230181086853e+00	6.648199671873e+04	2.187772210598e+02
0.001930388         	3.230136917306e+00	6.648660981118e+04	2.187807629081e+02
0.0019314305        	3.230088373856e+00	6.649184515184e+04	2.187852072650e+02
0.0019324729        	3.230036412511e+00	6.649728220934e+04	2.187902177031e+02
0.0019335156        	3.229980540777e+00	6.650274456790e+04	2.187956519488e+02
0.0019345592        	3.229922769318e+00	6.650804312533e+04	2.188013405256e+02
0.001935604         	3.229863796354e+00	6.651310771899e+04	2.188071432810e+02
0.0019366497        	3.229803898331e+00	6.651779767479e+04	2.188127821954e+02
0.0019376952        	3.229743717502e+00	6.652173866886e+04	2.188178092635e+02
0.0019387411        	3.229680415219e+00	6.652451205821e+04	2.188217569243e+02
0.0019397878        	3.229615962348e+00	6.652623096492e+04	2.188246214463e+02
0.0019408361        	3.229551160349e+00	6.652691271511e+04	2.188264189794e+02
0.0019418853        	3.229487859731e+00	6.652663164519e+04	2.188272746520e+02
0.0019429344        	3.229425911855e+00	6.652536602031e+04	2.188273003522e+02
0.0019439829        	3.229365589837e+00	6.652303312266e+04	2.188265429814e+02
0.0019450306        	3.229308978951e+00	6.651981696186e+04	2.188252132097e+02
0.0019460774        	3.229257947111e+00	6.651609643360e+04	2.188236142715e+02
0.0019471229        	3.229216122060e+00	6.651235971888e+04	2.188221352459e+02
0.0019481673        	3.229183079949e+00	6.650912612881e+04	2.188211953728e+02
0.0019492107        	3.229160755064e+00	6.650666312176e+04	2.188210065185e+02
0.0019502533        	3.229148027223e+00	6.650493087648e+04	2.188214438190e+02
0.0019512958        	3.229143813060e+00	6.650393405864e+04	2.188224877863e+02
0.0019523385        	3.229146727693e+00	6.650358154868e+04	2.188239552198e+02
0.001953382         	3.229157716242e+00	6.650374445457e+04	2.188256297324e+02
0.0019544266        	3.229176243518e+00	6.650439263012e+04	2.188275345686e+02
0.0019554723        	3.229198141405e+00	6.650526988470e+04	2.188295428933e+02
0.0019565185        	3.229221403200e+00	6.650599285436e+04	2.188313892480e+02
0.0019575647        	3.229244963611e+00	6.650634777630e+04	2.188329066693e+02
0.0019586118        	3.229270174365e+00	6.650643589696e+04	2.188342440555e+02
0.0019596602        	3.229296298208e+00	6.650644769305e+04	2.188355401981e+02
0.0019607091        	3.229323260143e+00	6.650654885379e+04	2.188368440717e+02
0.0019617579        	3.229352604479e+00	6.650683923462e+04	2.188381408927e+02
0.0019628062        	3.229384075034e+00	6.650708288948e+04	2.188391680294e+02
0.0019638537        	3.229418277651e+00	6.650698135011e+04	2.188396420003e+02
0.0019649003        	3.229451820795e+00	6.650634272316e+04	2.188394477016e+02
0.0019659458        	3.229486526953e+00	6.650521634374e+04	2.188386562105e+02
0.0019669901        	3.229523086839e+00	6.650397974310e+04	2.188377137698e+02
0.0019680334        	3.229561035272e+00	6.650290703383e+04	2.188369401704e+02
0.0019690761        	3.229597676173e+00	6.650183656614e+04	2.188361661747e+02
0.0019701186        	3.229631005984e+00	6.650063706327e+04	2.188351532043e+02
0.0019711613        	3.229660813682e+00	6.649951974313e+04	2.188339963635e+02
0.0019722048        	3.229686418640e+00	6.649868957918e+04	2.188327393975e+02
0.0019732495        	3.229710252324e+00	6.649824602542e+04	2.188313433974e+02
0.0019742948        	3.229730758231e+00	6.649814896993e+04	2.188297597575e+02
0.00197534          	3.229747643055e+00	6.649814615495e+04	2.188278255844e+02
0.0019763853        	3.229760207364e+00	6.649784669162e+04	2.188253210177e+02
0.0019774313        	3.229766959606e+00	6.649711593238e+04	2.188221863805e+02
0.0019784787        	3.229771204213e+00	6.649617977644e+04	2.188187402055e+02
0.0019795276        	3.229774600188e+00	6.649509886031e+04	2.188150854510e+02
0.0019805773        	3.229779525538e+00	6.649409851560e+04	2.188115104957e+02
0.0019816265        	3.229782733100e+00	6.649332459725e+04	2.188083227710e+02
0.001982675         	3.229780520597e+00	6.649285296099e+04	2.188057647242e+02
0.0019837225        	3.229770682309e+00	6.649296593032e+04	2.188041270414e+02
0.0019847688        	3.229754895069e+00	6.649400784358e+04	2.188036305627e+02
0.0019858138        	3.229734874624e+00	6.649627486784e+04	2.188044879863e+02
0.0019868577        	3.229713167808e+00	6.649956139979e+04	2.188065087730e+02
0.0019879006        	3.229691021270e+00	6.650354949917e+04	2.188093999726e+02
0.0019889431        	3.229664785281e+00	6.650803118429e+04	2.188130322165e+02
0.0019899856        	3.229633800626e+00	6.651279047514e+04	2.188172919371e+02
0.0019910287        	3.229597634413e+00	6.651757748761e+04	2.188220397371e+02
0.0019920729        	3.229557117544e+00	6.652230403105e+04	2.188271947342e+02
0.0019931182        	3.229513520094e+00	6.652683838789e+04	2.188325663552e+02
0.0019941632        	3.229468571503e+00	6.653100343114e+04	2.188378695867e+02
0.0019952083        	3.229422181704e+00	6.653434639182e+04	2.188425933137e+02
0.0019962538        	3.229374683959e+00	6.653652310736e+04	2.188463621241e+02
0.0019973006        	3.229325310900e+00	6.653744595468e+04	2.188490165540e+02
0.0019983489        	3.229275702425e+00	6.653737343835e+04	2.188507365742e+02
0.0019993986        	3.229227509744e+00	6.653665466422e+04	2.188517726993e+02
0.002000448         	3.229183320551e+00	6.653551245601e+04	2.188522323721e+02
0.0020014968        	3.229145299214e+00	6.653408454737e+04	2.188523504457e+02
0.0020025447        	3.229110545444e+00	6.653246712993e+04	2.188524152976e+02
0.0020035914        	3.229077504182e+00	6.653070711305e+04	2.188526117492e+02
0.0020046369        	3.229047708383e+00	6.652910800450e+04	2.188531844218e+02
0.0020056812        	3.229022078474e+00	6.652791082666e+04	2.188542903869e+02
0.0020067243        	3.229002222303e+00	6.652700723597e+04	2.188556810152e+02
0.0020077668        	3.228987687418e+00	6.652624749287e+04	2.188570367623e+02
0.0020088091        	3.228978079240e+00	6.652568564292e+04	2.188582467954e+02
0.0020098516        	3.228973190805e+00	6.652536191047e+04	2.188593399010e+02
0.0020108949        	3.228973522043e+00	6.652531328056e+04	2.188604387737e+02
0.0020119393        	3.228978085132e+00	6.652527770913e+04	2.188614531764e+02
0.0020129847        	3.228985412580e+00	6.652501691707e+04	2.188622826097e+02
0.0020140312        	3.228992286646e+00	6.652404070292e+04	2.188625259455e+02
0.0020150777        	3.228999466912e+00	6.652221724369e+04	2.188619996353e+02
0.0020161249        	3.229008722419e+00	6.651972102229e+04	2.188607533378e+02
0.0020171732        	3.229021374496e+00	6.651682454834e+04	2.188589996662e+02
0.0020182219        	3.229038388712e+00	6.651373436847e+04	2.188568747309e+02
0.0020192704        	3.229061646596e+00	6.651061698294e+04	2.188544867680e+02
0.0020203186        	3.229090821525e+00	6.650741759808e+04	2.188517827458e+02
0.0020213661        	3.229122374513e+00	6.650398569984e+04	2.188486497746e+02
0.0020224128        	3.229154847728e+00	6.650048108684e+04	2.188453565153e+02
0.0020234585        	3.229189338197e+00	6.649742646306e+04	2.188424696829e+02
0.0020245032        	3.229226738003e+00	6.649525459984e+04	2.188404396571e+02
0.002025547         	3.229267006591e+00	6.649400676509e+04	2.188393418867e+02
0.0020265904        	3.229309467495e+00	6.649357125237e+04	2.188389605203e+02
0.0020276336        	3.229354585920e+00	6.649362076797e+04	2.188389474556e+02
0.0020286771        	3.229400486458e+00	6.649389538285e+04	2.188389654043e+02
0.0020297214        	3.229448619028e+00	6.649432787349e+04	2.188389197316e+02
0.0020307666        	3.229497647319e+00	6.649493605499e+04	2.188388060073e+02
0.002031813         	3.229546957666e+00	6.649577306452e+04	2.188387961300e+02
0.0020328596        	3.229592627195e+00	6.649663882049e+04	2.188387928847e+02
0.0020339065        	3.229633862653e+00	6.649739822519e+04	2.188387464076e+02
0.0020349541        	3.229669311335e+00	6.649803321863e+04	2.188386989345e+02
0.0020360029        	3.229700843475e+00	6.649854093519e+04	2.188385173301e+02
0.0020370517        	3.229728575636e+00	6.649884028315e+04	2.188380648169e+02
0.0020381002        	3.229752733334e+00	6.649898555742e+04	2.188374002738e+02
0.0020391481        	3.229773829171e+00	6.649903179190e+04	2.188366255580e+02
0.0020401952        	3.229790127288e+00	6.649885794292e+04	2.188355740426e+02
0.0020412413        	3.229803689201e+00	6.649848510132e+04	2.188342485920e+02
0.0020422863        	3.229816033161e+00	6.649815091235e+04	2.188328378975e+02
0.0020433303        	3.229827675701e+00	6.649815728428e+04	2.188315997599e+02
0.0020443734        	3.229835608102e+00	6.649851965111e+04	2.188305497327e+02
0.0020454159        	3.229841550139e+00	6.649922171443e+04	2.188297515006e+02
0.0020464584        	3.229843207096e+00	6.650004566675e+04	2.188290846883e+02
0.0020475013        	3.229840961829e+00	6.650093550143e+04	2.188285198002e+02
0.0020485452        	3.229834069616e+00	6.650179700517e+04	2.188279147473e+02
0.0020495903        	3.229823834696e+00	6.650264126094e+04	2.188271436883e+02
0.0020506351        	3.229811896807e+00	6.650337911400e+04	2.188260545041e+02
0.00205168          	3.229798757576e+00	6.650382041528e+04	2.188245436378e+02
0.0020527252        	3.229784521328e+00	6.650384475482e+04	2.188225757269e+02
0.0020537713        	3.229767375753e+00	6.650338013561e+04	2.188201391903e+02
0.0020548189        	3.229745921791e+00	6.650268152236e+04	2.188175555794e+02
0.0020558682        	3.229723766365e+00	6.650211951903e+04	2.188152550776e+02
0.0020569178        	3.229700612624e+00	6.650188730478e+04	2.188134922139e+02
0.002057967         	3.229676289961e+00	6.650209028380e+04	2.188123872101e+02
0.0020590155        	3.229650973024e+00	6.650277501972e+04	2.188119077748e+02
0.0020600628        	3.229623919081e+00	6.650415978332e+04	2.188122123116e+02
0.0020611089        	3.229597447942e+00	6.650643078286e+04	2.188134777577e+02
0.0020621536        	3.229574993167e+00	6.650968126611e+04	2.188157487967e+02
0.0020631971        	3.229558800797e+00	6.651356283807e+04	2.188186572813e+02
0.0020642397        	3.229548211247e+00	6.651778268138e+04	2.188218904894e+02
0.0020652818        	3.229542852672e+00	6.652221220329e+04	2.188253052127e+02
0.002066324         	3.229541615983e+00	6.652660563150e+04	2.188287630480e+02
0.0020673669        	3.229543639054e+00	6.653068204152e+04	2.188320808413e+02
0.0020684109        	3.229550804854e+00	6.653440817411e+04	2.188352693034e+02
0.0020694556        	3.229559824427e+00	6.653749987979e+04	2.188381375118e+02
0.0020704999        	3.229568273135e+00	6.653946693193e+04	2.188402987050e+02
0.0020715444        	3.229574131407e+00	6.653995988609e+04	2.188413166216e+02
0.0020725894        	3.229577879144e+00	6.653906290671e+04	2.188411223399e+02
0.0020736358        	3.229581588607e+00	6.653712198867e+04	2.188400263192e+02
0.0020746839        	3.229586121509e+00	6.653433079340e+04	2.188381923008e+02
0.0020757338        	3.229594770790e+00	6.653098381050e+04	2.188358556656e+02
0.0020767833        	3.229609548680e+00	6.652719638633e+04	2.188331384082e+02
0.0020778324        	3.229628267982e+00	6.652288381153e+04	2.188299675934e+02
0.0020788805        	3.229649123027e+00	6.651811964540e+04	2.188264554281e+02
0.0020799275        	3.229670026712e+00	6.651330642018e+04	2.188230247856e+02
0.002080973         	3.229692031908e+00	6.650900899752e+04	2.188201725159e+02
0.0020820173        	3.229713621518e+00	6.650520826608e+04	2.188178374465e+02
0.0020830603        	3.229734387901e+00	6.650173304490e+04	2.188158732930e+02
0.0020841025        	3.229753489245e+00	6.649853311322e+04	2.188142713536e+02
0.0020851444        	3.229770072055e+00	6.649548663049e+04	2.188128711723e+02
0.0020861866        	3.229784438111e+00	6.649253019229e+04	2.188116045597e+02
0.0020872296        	3.229798047618e+00	6.648956214302e+04	2.188103154866e+02
0.0020882736        	3.229812658606e+00	6.648643493335e+04	2.188088879063e+02
0.0020893189        	3.229829063893e+00	6.648295971582e+04	2.188070961049e+02
0.0020903649        	3.229848003356e+00	6.647896462850e+04	2.188047103094e+02
0.0020914109        	3.229867642300e+00	6.647454396648e+04	2.188018190318e+02
0.0020924577        	3.229886341978e+00	6.646985490808e+04	2.187986489867e+02
0.0020935058        	3.229901719555e+00	6.646515254873e+04	2.187954823737e+02
0.0020945547        	3.229911725596e+00	6.646078239570e+04	2.187926812787e+02
0.0020956035        	3.229916133331e+00	6.645705736486e+04	2.187905025127e+02
0.0020966519        	3.229912953244e+00	6.645413385158e+04	2.187890909204e+02
0.0020976995        	3.229904425123e+00	6.645225437378e+04	2.187886193755e+02
0.0020987463        	3.229893383725e+00	6.645160730825e+04	2.187892389249e+02
0.002099792         	3.229883156154e+00	6.645243525343e+04	2.187912006119e+02
0.0021008366        	3.229874563079e+00	6.645463119609e+04	2.187944315672e+02
0.0021018802        	3.229866569678e+00	6.645778119961e+04	2.187985560107e+02
0.0021029231        	3.229859324404e+00	6.646158558957e+04	2.188032960185e+02
0.0021039657        	3.229851933237e+00	6.646603777125e+04	2.188086508988e+02
0.0021050086        	3.229843407306e+00	6.647125240430e+04	2.188146943111e+02
0.0021060522        	3.229833340790e+00	6.647714641463e+04	2.188212670569e+02
0.0021070968        	3.229819545805e+00	6.648337664264e+04	2.188280246839e+02
0.0021081427        	3.229800641908e+00	6.648953955096e+04	2.188345503565e+02
0.0021091886        	3.229777132096e+00	6.649514073684e+04	2.188402783953e+02
0.0021102346        	3.229751609630e+00	6.650009736305e+04	2.188450607127e+02
0.0021112814        	3.229724477285e+00	6.650453133662e+04	2.188490669693e+02
0.0021123294        	3.229698191558e+00	6.650844344265e+04	2.188523189242e+02
0.0021133786        	3.229675726711e+00	6.651163453741e+04	2.188546742041e+02
0.0021144277        	3.229654714367e+00	6.651397241327e+04	2.188559725370e+02
0.0021154763        	3.229636121486e+00	6.651559631408e+04	2.188564212494e+02
0.0021165241        	3.229619434645e+00	6.651661861687e+04	2.188561172576e+02
0.002117571         	3.229605420444e+00	6.651745889644e+04	2.188554461072e+02
0.0021186167        	3.229594037223e+00	6.651859204053e+04	2.188548042477e+02
0.0021196613        	3.229586057570e+00	6.652029961632e+04	2.188543201381e+02
0.0021207048        	3.229581381163e+00	6.652241400119e+04	2.188538057369e+02
0.0021217475        	3.229579370096e+00	6.652479425513e+04	2.188532107423e+02
0.00212279          	3.229579420150e+00	6.652717788778e+04	2.188524803949e+02
0.0021238326        	3.229582040328e+00	6.652931911211e+04	2.188515058399e+02
0.002124876         	3.229588283629e+00	6.653102280534e+04	2.188501966397e+02
0.0021259205        	3.229598710344e+00	6.653211016235e+04	2.188484743320e+02
0.0021269655        	3.229613974332e+00	6.653234634323e+04	2.188462130273e+02
0.0021280104        	3.229632940814e+00	6.653133251128e+04	2.188430760742e+02
0.0021290554        	3.229653960182e+00	6.652887471348e+04	2.188387968711e+02
0.002130101         	3.229676926566e+00	6.652542869682e+04	2.188337724014e+02
0.0021311478        	3.229704166967e+00	6.652163743234e+04	2.188285511501e+02
0.0021321962        	3.229733492940e+00	6.651797829106e+04	2.188235734932e+02
0.002133246         	3.229764160017e+00	6.651480882760e+04	2.188191658175e+02
0.0021342955        	3.229794719850e+00	6.651230627050e+04	2.188155390041e+02
0.0021353443        	3.229825210491e+00	6.651057148491e+04	2.188127896081e+02
0.0021363923        	3.229856469117e+00	6.650975565616e+04	2.188111843593e+02
0.0021374391        	3.229889365951e+00	6.651012297429e+04	2.188111555493e+02
0.0021384846        	3.229925031656e+00	6.651176307469e+04	2.188129122318e+02
0.0021395289        	3.229964000725e+00	6.651412570084e+04	2.188158654665e+02
0.0021405722        	3.230005807287e+00	6.651664743249e+04	2.188193335163e+02
0.0021416149        	3.230048985936e+00	6.651920610286e+04	2.188231150583e+02
0.0021426574        	3.230092751918e+00	6.652166053390e+04	2.188269718217e+02
0.0021437005        	3.230136390391e+00	6.652377541119e+04	2.188306436433e+02
0.0021447443        	3.230178292521e+00	6.652538221767e+04	2.188339967914e+02
0.0021457894        	3.230218776457e+00	6.652624942168e+04	2.188367862969e+02
0.0021468349        	3.230254981872e+00	6.652598700523e+04	2.188385707303e+02
0.0021478805        	3.230284884681e+00	6.652407207881e+04	2.188387777188e+02
0.0021489264        	3.230309475425e+00	6.652049794874e+04	2.188373040386e+02
0.0021499733        	3.230329323143e+00	6.651571893755e+04	2.188344502028e+02
0.0021510217        	3.230348131367e+00	6.651017018449e+04	2.188306073137e+02
0.002152071         	3.230368750313e+00	6.650412716661e+04	2.188260180851e+02
0.0021531201        	3.230392609820e+00	6.649767491135e+04	2.188208552125e+02
0.0021541686        	3.230418406947e+00	6.649090929927e+04	2.188153482102e+02
0.0021552162        	3.230440508328e+00	6.648389769304e+04	2.188096530777e+02
0.0021562629        	3.230456661595e+00	6.647713499371e+04	2.188042776758e+02
0.0021573084        	3.230469841495e+00	6.647153263584e+04	2.188000794719e+02
0.0021583527        	3.230482041547e+00	6.646747607130e+04	2.187973800157e+02
0.002159396         	3.230494768401e+00	6.646481352315e+04	2.187959682850e+02
0.0021604386        	3.230506479145e+00	6.646307437713e+04	2.187953700610e+02
0.0021614811        	3.230516029937e+00	6.646200931101e+04	2.187952939306e+02
0.0021625238        	3.230525329390e+00	6.646155035734e+04	2.187955561480e+02
0.0021635673        	3.230535271073e+00	6.646172664978e+04	2.187961459900e+02
0.0021646119        	3.230542617324e+00	6.646241073304e+04	2.187970714565e+02
0.0021656575        	3.230544159634e+00	6.646329669674e+04	2.187981770391e+02
0.002166704         	3.230536763942e+00	6.646391635153e+04	2.187990738495e+02
0.0021677504        	3.230520851536e+00	6.646406316848e+04	2.187995350585e+02
0.0021687977        	3.230498019872e+00	6.646390080522e+04	2.187997204125e+02
0.0021698462        	3.230471818398e+00	6.646343367336e+04	2.187996319329e+02
0.002170895         	3.230443442401e+00	6.646271898922e+04	2.187992521490e+02
0.0021719436        	3.230415634301e+00	6.646197674611e+04	2.187987262721e+02
0.0021729917        	3.230386828795e+00	6.646115426228e+04	2.187979955791e+02
0.0021740391        	3.230357459469e+00	6.646033242048e+04	2.187972120118e+02
0.0021750856        	3.230327080850e+00	6.645973477151e+04	2.187966750487e+02
0.002176131         	3.230296688947e+00	6.645995316555e+04	2.187969285249e+02
0.0021771754        	3.230265684686e+00	6.646170975798e+04	2.187985262165e+02
0.0021782188        	3.230235039613e+00	6.646505924098e+04	2.188014642004e+02
0.0021792616        	3.230201097040e+00	6.646972917774e+04	2.188054814022e+02
0.0021803042        	3.230164903204e+00	6.647542545481e+04	2.188102985881e+02
0.0021813472        	3.230124523274e+00	6.648178477318e+04	2.188155675490e+02
0.0021823909        	3.230082620073e+00	6.648854388778e+04	2.188210216826e+02
0.0021834358        	3.230041381298e+00	6.649523660730e+04	2.188262758305e+02
0.0021844816        	3.230002442931e+00	6.650134528132e+04	2.188309889899e+02
0.0021855273        	3.229965918191e+00	6.650617161002e+04	2.188346812246e+02
0.0021865732        	3.229932183155e+00	6.650918286590e+04	2.188369984209e+02
0.0021876199        	3.229899486189e+00	6.651064746444e+04	2.188381547058e+02
0.002188668         	3.229867426256e+00	6.651122711417e+04	2.188387073987e+02
0.0021897174        	3.229836799165e+00	6.651132922392e+04	2.188389073228e+02
0.0021907666        	3.229807791280e+00	6.651114996550e+04	2.188387875527e+02
0.0021918153        	3.229779013475e+00	6.651077289557e+04	2.188384104721e+02
0.0021928632        	3.229750286558e+00	6.651042508588e+04	2.188379430580e+02
0.00219391          	3.229722913242e+00	6.651025282107e+04	2.188374583419e+02
0.0021949557        	3.229698437184e+00	6.651077377115e+04	2.188376225640e+02
0.0021960002        	3.229677595269e+00	6.651213601214e+04	2.188386837661e+02
0.0021970436        	3.229662545388e+00	6.651399145656e+04	2.188403882383e+02
0.0021980862        	3.229651034748e+00	6.651568820272e+04	2.188421325960e+02
0.0021991285        	3.229645887520e+00	6.651707340074e+04	2.188438059310e+02
0.002200171         	3.229644486153e+00	6.651805009487e+04	2.188453346756e+02
0.0022012142        	3.229648830070e+00	6.651883416944e+04	2.188467887419e+02
0.0022022586        	3.229659659037e+00	6.651956678353e+04	2.188482438085e+02
0.0022033034        	3.229674947649e+00	6.652005474585e+04	2.188494657639e+02
0.002204348         	3.229692378185e+00	6.651986332069e+04	2.188500191688e+02
0.0022053928        	3.229708381785e+00	6.651844653997e+04	2.188493658776e+02
0.0022064382        	3.229725533998e+00	6.651607351230e+04	2.188477320973e+02
0.0022074849        	3.229744947972e+00	6.651315166963e+04	2.188455091461e+02
0.0022085332        	3.229770414293e+00	6.650996214375e+04	2.188429616833e+02
0.002209583         	3.229803596161e+00	6.650658415415e+04	2.188401509347e+02
0.0022106324        	3.229842983045e+00	6.650295480301e+04	2.188370732660e+02
0.0022116814        	3.229885723051e+00	6.649902941027e+04	2.188337490531e+02
0.0022127294        	3.229929495840e+00	6.649492717523e+04	2.188303281124e+02
0.0022137762        	3.229975592491e+00	6.649102036105e+04	2.188270796727e+02
0.0022148218        	3.230026146642e+00	6.648807617243e+04	2.188246146435e+02
0.002215866         	3.230080426781e+00	6.648630693219e+04	2.188231454528e+02
0.0022169092        	3.230135785259e+00	6.648526200898e+04	2.188223214793e+02
0.0022179517        	3.230188004294e+00	6.648451140661e+04	2.188217829384e+02
0.002218994         	3.230236180592e+00	6.648389687819e+04	2.188213989676e+02
0.0022200368        	3.230279714205e+00	6.648319318897e+04	2.188209676712e+02
0.0022210804        	3.230320751648e+00	6.648235378348e+04	2.188204634931e+02
0.0022221252        	3.230360351231e+00	6.648123150462e+04	2.188197526700e+02
0.0022231708        	3.230396758501e+00	6.647947173305e+04	2.188185240517e+02
0.0022242164        	3.230426737074e+00	6.647643953189e+04	2.188161902903e+02
0.0022252622        	3.230449614854e+00	6.647218798755e+04	2.188128318378e+02
0.002226309         	3.230467287450e+00	6.646711887425e+04	2.188088879009e+02
0.0022273572        	3.230480824853e+00	6.646153988555e+04	2.188046634153e+02
0.0022284065        	3.230489937351e+00	6.645554961212e+04	2.188002160695e+02
0.0022294555        	3.230493946168e+00	6.644924663462e+04	2.187955714344e+02
0.002230504         	3.230493601345e+00	6.644296920262e+04	2.187909934211e+02
0.0022315518        	3.230491672961e+00	6.643715409194e+04	2.187868910655e+02
0.0022325985        	3.230487380563e+00	6.643231992010e+04	2.187837972795e+02
0.0022336441        	3.230480371130e+00	6.642898776423e+04	2.187822793258e+02
0.0022346884        	3.230469921501e+00	6.642737722022e+04	2.187825143678e+02
0.0022357318        	3.230456027615e+00	6.642716956373e+04	2.187841133905e+02
0.0022367745        	3.230437420924e+00	6.642814962402e+04	2.187867532316e+02
0.0022378169        	3.230415211853e+00	6.643011953548e+04	2.187900997993e+02
0.0022388597        	3.230388360953e+00	6.643286911047e+04	2.187938823312e+02
0.0022399032        	3.230357413706e+00	6.643646936702e+04	2.187981547763e+02
0.0022409477        	3.230322831826e+00	6.644087133139e+04	2.188029259338e+02
0.0022419934        	3.230282935753e+00	6.644582779140e+04	2.188080118925e+02
0.0022430396        	3.230237715652e+00	6.645063530429e+04	2.188128001610e+02
0.0022440859        	3.230188227726e+00	6.645486605129e+04	2.188168639735e+02
0.0022451329        	3.230135610664e+00	6.645850756073e+04	2.188202307696e+02
0.0022461813        	3.230084312244e+00	6.646156385806e+04	2.188228767124e+02
0.0022472303        	3.230036336177e+00	6.646423288843e+04	2.188249693221e+02
0.002248279         	3.229991154529e+00	6.646669801996e+04	2.188266831438e+02
0.0022493273        	3.229948374275e+00	6.646914994411e+04	2.188282053036e+02
0.0022503748        	3.229907068327e+00	6.647173772439e+04	2.188296796962e+02
0.0022514214        	3.229867893476e+00	6.647451119432e+04	2.188310344320e+02
0.0022524669        	3.229830087007e+00	6.647779772351e+04	2.188325565508e+02
0.0022535112        	3.229794159686e+00	6.648191416693e+04	2.188345394357e+02
0.0022545546        	3.229759454423e+00	6.648669280539e+04	2.188368444083e+02
0.0022555972        	3.229726337620e+00	6.649173201449e+04	2.188391527394e+02
0.0022566397        	3.229696001711e+00	6.649677467333e+04	2.188413342125e+02
0.0022576824        	3.229667521465e+00	6.650172125088e+04	2.188433832974e+02
0.002258726         	3.229641254047e+00	6.650635524837e+04	2.188451625681e+02
0.0022597706        	3.229618687150e+00	6.651048220152e+04	2.188465374681e+02
0.0022608159        	3.229601280914e+00	6.651377372743e+04	2.188472638520e+02
0.0022618611        	3.229589880754e+00	6.651573519091e+04	2.188468994120e+02
0.0022629064        	3.229583990202e+00	6.651618128052e+04	2.188452791981e+02
0.0022639524        	3.229581783897e+00	6.651534318308e+04	2.188425968924e+02
0.0022649998        	3.229583416509e+00	6.651376122669e+04	2.188393337793e+02
0.0022660487        	3.229588538039e+00	6.651182335081e+04	2.188358617481e+02
0.0022670984        	3.229596626563e+00	6.650972530594e+04	2.188323884088e+02
0.0022681477        	3.229608010860e+00	6.650747200745e+04	2.188289116574e+02
