# Region            : cellZone slabA
# Cells             : 30
# Volume            : 6.972459419800e-09
# Time              	volAverage(p)
1982                	8.273031924385e+03
1983                	8.273031924460e+03
1984                	8.273031924623e+03
1985                	8.273031924538e+03
1986                	8.273031924483e+03
1987                	8.273031924428e+03
1988                	8.273031924453e+03
1989                	8.273031924467e+03
1990                	8.273031924504e+03
1991                	8.273031924532e+03
1992                	8.273031924528e+03
1993                	8.273031924492e+03
1994                	8.273031924486e+03
1995                	8.273031924455e+03
1996                	8.273031924463e+03
1997                	8.273031924446e+03
1998                	8.273031924531e+03
1999                	8.273031924564e+03
2000                	8.273031924483e+03
2001                	8.273031924479e+03
2002                	8.273031924505e+03
2003                	8.273031924501e+03
2004                	8.273031924549e+03
2005                	8.273031924460e+03
2006                	8.273031924430e+03
2007                	8.273031924444e+03
2008                	8.273031924495e+03
2009                	8.273031924535e+03
2010                	8.273031924506e+03
2011                	8.273031924476e+03
2012                	8.273031924458e+03
2013                	8.273031924411e+03
2014                	8.273031924577e+03
2015                	8.273031924585e+03
2016                	8.273031924518e+03
2017                	8.273031924454e+03
2018                	8.273031924495e+03
2019                	8.273031924458e+03
2020                	8.273031924523e+03
2021                	8.273031924512e+03
2022                	8.273031924412e+03
2023                	8.273031924522e+03
2024                	8.273031924456e+03
2025                	8.273031924439e+03
2026                	8.273031924519e+03
2027                	8.273031924502e+03
2028                	8.273031924485e+03
2029                	8.273031924521e+03
2030                	8.273031924549e+03
2031                	8.273031924476e+03
2032                	8.273031924475e+03
2033                	8.273031924438e+03
2034                	8.273031924519e+03
2035                	8.273031924578e+03
2036                	8.273031924462e+03
2037                	8.273031924365e+03
2038                	8.273031924477e+03
2039                	8.273031924571e+03
2040                	8.273031924597e+03
2041                	8.273031924460e+03
2042                	8.273031924393e+03
2043                	8.273031924414e+03
2044                	8.273031924578e+03
2045                	8.273031924549e+03
2046                	8.273031924489e+03
2047                	8.273031924468e+03
2048                	8.273031924492e+03
2049                	8.273031924452e+03
2050                	8.273031924467e+03
2051                	8.273031924509e+03
2052                	8.273031924506e+03
2053                	8.273031924494e+03
2054                	8.273031924559e+03
2055                	8.273031924509e+03
2056                	8.273031924428e+03
2057                	8.273031924471e+03
2058                	8.273031924458e+03
2059                	8.273031924525e+03
2060                	8.273031924527e+03
2061                	8.273031924541e+03
2062                	8.273031924449e+03
2063                	8.273031924413e+03
2064                	8.273031924461e+03
2065                	8.273031924526e+03
2066                	8.273031924562e+03
2067                	8.273031924528e+03
2068                	8.273031924457e+03
2069                	8.273031924463e+03
2070                	8.273031924464e+03
2071                	8.273031924377e+03
2072                	8.273031924540e+03
2073                	8.273031924627e+03
2074                	8.273031924549e+03
2075                	8.273031924454e+03
2076                	8.273031924428e+03
2077                	8.273031924449e+03
2078                	8.273031924611e+03
2079                	8.273031924515e+03
2080                	8.273031924438e+03
2081                	8.273031924459e+03
2082                	8.273031924478e+03
2083                	8.273031924537e+03
2084                	8.273031924546e+03
2085                	8.273031924388e+03
2086                	8.273031924443e+03
2087                	8.273031924530e+03
2088                	8.273031924564e+03
2089                	8.273031924487e+03
2090                	8.273031924405e+03
2091                	8.273031924373e+03
2092                	8.273031924544e+03
2093                	8.273031924642e+03
2094                	8.273031924549e+03
2095                	8.273031924464e+03
2096                	8.273031924419e+03
2097                	8.273031924443e+03
2098                	8.273031924461e+03
2099                	8.273031924532e+03
2100                	8.273031924507e+03
2101                	8.273031924484e+03
2102                	8.273031924452e+03
2103                	8.273031924490e+03
2104                	8.273031924485e+03
2105                	8.273031924604e+03
2106                	8.273031924504e+03
2107                	8.273031924442e+03
2108                	8.273031924408e+03
2109                	8.273031924458e+03
2110                	8.273031924631e+03
2111                	8.273031924580e+03
2112                	8.273031924485e+03
2113                	8.273031924385e+03
2114                	8.273031924424e+03
2115                	8.273031924559e+03
2116                	8.273031924529e+03
2117                	8.273031924484e+03
2118                	8.273031924421e+03
2119                	8.273031924518e+03
2120                	8.273031924521e+03
2121                	8.273031924485e+03
2122                	8.273031924431e+03
2123                	8.273031924501e+03
2124                	8.273031924534e+03
2125                	8.273031924513e+03
2126                	8.273031924479e+03
2127                	8.273031924429e+03
2128                	8.273031924526e+03
2129                	8.273031924487e+03
2130                	8.273031924501e+03
2131                	8.273031924446e+03
2132                	8.273031924545e+03
2133                	8.273031924512e+03
2134                	8.273031924445e+03
2135                	8.273031924493e+03
2136                	8.273031924475e+03
2137                	8.273031924553e+03
2138                	8.273031924497e+03
2139                	8.273031924439e+03
2140                	8.273031924500e+03
2141                	8.273031924496e+03
2142                	8.273031924517e+03
2143                	8.273031924473e+03
2144                	8.273031924419e+03
2145                	8.273031924467e+03
2146                	8.273031924583e+03
2147                	8.273031924563e+03
2148                	8.273031924461e+03
2149                	8.273031924456e+03
2150                	8.273031924419e+03
2151                	8.273031924506e+03
2152                	8.273031924534e+03
2153                	8.273031924482e+03
2154                	8.273031924438e+03
2155                	8.273031924485e+03
2156                	8.273031924547e+03
2157                	8.273031924566e+03
2158                	8.273031924496e+03
2159                	8.273031924443e+03
2160                	8.273031924505e+03
2161                	8.273031924503e+03
2162                	8.273031924568e+03
2163                	8.273031924457e+03
2164                	8.273031924391e+03
2165                	8.273031924527e+03
2166                	8.273031924504e+03
2167                	8.273031924552e+03
2168                	8.273031924502e+03
2169                	8.273031924515e+03
2170                	8.273031924422e+03
2171                	8.273031924348e+03
2172                	8.273031924507e+03
2173                	8.273031924564e+03
2174                	8.273031924541e+03
2175                	8.273031924523e+03
2176                	8.273031924439e+03
2177                	8.273031924441e+03
2178                	8.273031924514e+03
2179                	8.273031924479e+03
2180                	8.273031924488e+03
2181                	8.273031924533e+03
2182                	8.273031924488e+03
2183                	8.273031924538e+03
2184                	8.273031924511e+03
2185                	8.273031924466e+03
2186                	8.273031924443e+03
2187                	8.273031924481e+03
2188                	8.273031924519e+03
2189                	8.273031924491e+03
2190                	8.273031924527e+03
2191                	8.273031924546e+03
2192                	8.273031924454e+03
2193                	8.273031924397e+03
2194                	8.273031924528e+03
2195                	8.273031924456e+03
2196                	8.273031924471e+03
2197                	8.273031924536e+03
2198                	8.273031924558e+03
2199                	8.273031924492e+03
2200                	8.273031924445e+03
2201                	8.273031924402e+03
2202                	8.273031924499e+03
2203                	8.273031924565e+03
2204                	8.273031924547e+03
2205                	8.273031924447e+03
2206                	8.273031924480e+03
2207                	8.273031924490e+03
2208                	8.273031924523e+03
2209                	8.273031924447e+03
2210                	8.273031924425e+03
2211                	8.273031924521e+03
2212                	8.273031924543e+03
2213                	8.273031924558e+03
2214                	8.273031924420e+03
2215                	8.273031924411e+03
2216                	8.273031924535e+03
2217                	8.273031924565e+03
2218                	8.273031924533e+03
2219                	8.273031924446e+03
2220                	8.273031924462e+03
2221                	8.273031924431e+03
2222                	8.273031924527e+03
2223                	8.273031924542e+03
2224                	8.273031924543e+03
2225                	8.273031924413e+03
2226                	8.273031924495e+03
2227                	8.273031924509e+03
2228                	8.273031924467e+03
2229                	8.273031924443e+03
2230                	8.273031924496e+03
2231                	8.273031924566e+03
2232                	8.273031924465e+03
2233                	8.273031924542e+03
2234                	8.273031924528e+03
2235                	8.273031924452e+03
2236                	8.273031924494e+03
2237                	8.273031924446e+03
2238                	8.273031924458e+03
2239                	8.273031924478e+03
2240                	8.273031924531e+03
2241                	8.273031924470e+03
2242                	8.273031924458e+03
2243                	8.273031924489e+03
2244                	8.273031924601e+03
2245                	8.273031924497e+03
2246                	8.273031924446e+03
2247                	8.273031924412e+03
2248                	8.273031924490e+03
2249                	8.273031924573e+03
2250                	8.273031924521e+03
2251                	8.273031924511e+03
2252                	8.273031924499e+03
2253                	8.273031924454e+03
2254                	8.273031924438e+03
2255                	8.273031924501e+03
2256                	8.273031924495e+03
2257                	8.273031924551e+03
2258                	8.273031924503e+03
2259                	8.273031924410e+03
2260                	8.273031924495e+03
2261                	8.273031924512e+03
2262                	8.273031924454e+03
2263                	8.273031924529e+03
2264                	8.273031924522e+03
2265                	8.273031924523e+03
2266                	8.273031924423e+03
2267                	8.273031924405e+03
2268                	8.273031924468e+03
2269                	8.273031924561e+03
2270                	8.273031924504e+03
2271                	8.273031924499e+03
2272                	8.273031924483e+03
2273                	8.273031924539e+03
2274                	8.273031924499e+03
2275                	8.273031924455e+03
2276                	8.273031924508e+03
2277                	8.273031924459e+03
2278                	8.273031924485e+03
2279                	8.273031924515e+03
2280                	8.273031924555e+03
2281                	8.273031924464e+03
2282                	8.273031924451e+03
2283                	8.273031924511e+03
2284                	8.273031924437e+03
2285                	8.273031924492e+03
2286                	8.273031924480e+03
2287                	8.273031924554e+03
2288                	8.273031924550e+03
2289                	8.273031924485e+03
2290                	8.273031924382e+03
2291                	8.273031924496e+03
2292                	8.273031924535e+03
2293                	8.273031924459e+03
2294                	8.273031924534e+03
2295                	8.273031924499e+03
2296                	8.273031924500e+03
2297                	8.273031924491e+03
2298                	8.273031924518e+03
2299                	8.273031924442e+03
2300                	8.273031924471e+03
2301                	8.273031924468e+03
2302                	8.273031924508e+03
2303                	8.273031924467e+03
2304                	8.273031924573e+03
2305                	8.273031924509e+03
2306                	8.273031924477e+03
2307                	8.273031924428e+03
2308                	8.273031924414e+03
2309                	8.273031924559e+03
2310                	8.273031924543e+03
2311                	8.273031924458e+03
2312                	8.273031924506e+03
2313                	8.273031924494e+03
2314                	8.273031924489e+03
2315                	8.273031924542e+03
2316                	8.273031924497e+03
2317                	8.273031924439e+03
2318                	8.273031924415e+03
2319                	8.273031924485e+03
2320                	8.273031924554e+03
2321                	8.273031924517e+03
2322                	8.273031924463e+03
2323                	8.273031924448e+03
2324                	8.273031924563e+03
2325                	8.273031924495e+03
2326                	8.273031924521e+03
2327                	8.273031924461e+03
2328                	8.273031924481e+03
2329                	8.273031924475e+03
2330                	8.273031924500e+03
2331                	8.273031924523e+03
2332                	8.273031924503e+03
2333                	8.273031924420e+03
2334                	8.273031924491e+03
2335                	8.273031924504e+03
2336                	8.273031924497e+03
2337                	8.273031924484e+03
2338                	8.273031924488e+03
2339                	8.273031924551e+03
2340                	8.273031924497e+03
2341                	8.273031924431e+03
2342                	8.273031924417e+03
2343                	8.273031924516e+03
2344                	8.273031924569e+03
2345                	8.273031924564e+03
2346                	8.273031924434e+03
2347                	8.273031924401e+03
2348                	8.273031924462e+03
2349                	8.273031924559e+03
2350                	8.273031924625e+03
2351                	8.273031924433e+03
2352                	8.273031924398e+03
2353                	8.273031924466e+03
2354                	8.273031924549e+03
2355                	8.273031924569e+03
2356                	8.273031924396e+03
2357                	8.273031924498e+03
2358                	8.273031924508e+03
2359                	8.273031924545e+03
2360                	8.273031924467e+03
2361                	8.273031924425e+03
2362                	8.273031924564e+03
2363                	8.273031924526e+03
2364                	8.273031924482e+03
2365                	8.273031924359e+03
2366                	8.273031924466e+03
2367                	8.273031924580e+03
2368                	8.273031924580e+03
2369                	8.273031924466e+03
2370                	8.273031924485e+03
2371                	8.273031924447e+03
2372                	8.273031924551e+03
2373                	8.273031924463e+03
2374                	8.273031924466e+03
2375                	8.273031924472e+03
2376                	8.273031924526e+03
2377                	8.273031924512e+03
2378                	8.273031924462e+03
2379                	8.273031924464e+03
2380                	8.273031924527e+03
2381                	8.273031924525e+03
2382                	8.273031924506e+03
2383                	8.273031924374e+03
2384                	8.273031924399e+03
2385                	8.273031924543e+03
2386                	8.273031924580e+03
2387                	8.273031924568e+03
2388                	8.273031924473e+03
2389                	8.273031924405e+03
2390                	8.273031924444e+03
2391                	8.273031924492e+03
2392                	8.273031924564e+03
2393                	8.273031924556e+03
2394                	8.273031924523e+03
2395                	8.273031924438e+03
2396                	8.273031924405e+03
2397                	8.273031924498e+03
2398                	8.273031924505e+03
2399                	8.273031924472e+03
2400                	8.273031924536e+03
2401                	8.273031924521e+03
2402                	8.273031924535e+03
2403                	8.273031924428e+03
2404                	8.273031924505e+03
2405                	8.273031924511e+03
2406                	8.273031924491e+03
2407                	8.273031924488e+03
2408                	8.273031924443e+03
2409                	8.273031924427e+03
2410                	8.273031924511e+03
2411                	8.273031924588e+03
2412                	8.273031924492e+03
2413                	8.273031924453e+03
2414                	8.273031924442e+03
2415                	8.273031924531e+03
2416                	8.273031924509e+03
2417                	8.273031924508e+03
2418                	8.273031924482e+03
2419                	8.273031924472e+03
2420                	8.273031924463e+03
2421                	8.273031924452e+03
2422                	8.273031924561e+03
2423                	8.273031924571e+03
2424                	8.273031924503e+03
2425                	8.273031924391e+03
2426                	8.273031924456e+03
2427                	8.273031924507e+03
2428                	8.273031924578e+03
2429                	8.273031924555e+03
2430                	8.273031924416e+03
2431                	8.273031924387e+03
2432                	8.273031924504e+03
2433                	8.273031924500e+03
2434                	8.273031924534e+03
2435                	8.273031924479e+03
2436                	8.273031924530e+03
2437                	8.273031924527e+03
2438                	8.273031924447e+03
2439                	8.273031924465e+03
2440                	8.273031924434e+03
2441                	8.273031924499e+03
2442                	8.273031924543e+03
2443                	8.273031924578e+03
2444                	8.273031924530e+03
2445                	8.273031924432e+03
2446                	8.273031924410e+03
2447                	8.273031924391e+03
2448                	8.273031924549e+03
2449                	8.273031924574e+03
2450                	8.273031924557e+03
2451                	8.273031924498e+03
2452                	8.273031924419e+03
2453                	8.273031924422e+03
2454                	8.273031924405e+03
2455                	8.273031924555e+03
2456                	8.273031924568e+03
2457                	8.273031924575e+03
2458                	8.273031924457e+03
2459                	8.273031924472e+03
2460                	8.273031924418e+03
2461                	8.273031924565e+03
2462                	8.273031924570e+03
2463                	8.273031924426e+03
2464                	8.273031924416e+03
2465                	8.273031924477e+03
2466                	8.273031924533e+03
2467                	8.273031924492e+03
2468                	8.273031924561e+03
2469                	8.273031924511e+03
2470                	8.273031924433e+03
2471                	8.273031924433e+03
2472                	8.273031924475e+03
2473                	8.273031924519e+03
2474                	8.273031924522e+03
2475                	8.273031924433e+03
2476                	8.273031924547e+03
2477                	8.273031924533e+03
2478                	8.273031924516e+03
2479                	8.273031924449e+03
2480                	8.273031924466e+03
2481                	8.273031924445e+03
2482                	8.273031924513e+03
2483                	8.273031924586e+03
2484                	8.273031924526e+03
2485                	8.273031924438e+03
2486                	8.273031924404e+03
2487                	8.273031924460e+03
2488                	8.273031924496e+03
2489                	8.273031924574e+03
2490                	8.273031924528e+03
2491                	8.273031924501e+03
2492                	8.273031924445e+03
2493                	8.273031924457e+03
2494                	8.273031924515e+03
2495                	8.273031924548e+03
2496                	8.273031924512e+03
2497                	8.273031924448e+03
2498                	8.273031924445e+03
2499                	8.273031924535e+03
2500                	8.273031924537e+03
2501                	8.273031924530e+03
2502                	8.273031924418e+03
2503                	8.273031924415e+03
2504                	8.273031924493e+03
2505                	8.273031924474e+03
2506                	8.273031924519e+03
2507                	8.273031924520e+03
2508                	8.273031924562e+03
2509                	8.273031924425e+03
2510                	8.273031924456e+03
2511                	8.273031924521e+03
2512                	8.273031924528e+03
2513                	8.273031924480e+03
2514                	8.273031924461e+03
2515                	8.273031924480e+03
2516                	8.273031924473e+03
2517                	8.273031924464e+03
2518                	8.273031924518e+03
2519                	8.273031924532e+03
2520                	8.273031924554e+03
2521                	8.273031924467e+03
2522                	8.273031924362e+03
2523                	8.273031924468e+03
2524                	8.273031924546e+03
2525                	8.273031924579e+03
2526                	8.273031924516e+03
2527                	8.273031924432e+03
2528                	8.273031924464e+03
2529                	8.273031924492e+03
2530                	8.273031924540e+03
2531                	8.273031924479e+03
2532                	8.273031924445e+03
2533                	8.273031924555e+03
2534                	8.273031924491e+03
2535                	8.273031924451e+03
2536                	8.273031924478e+03
2537                	8.273031924501e+03
2538                	8.273031924519e+03
2539                	8.273031924508e+03
2540                	8.273031924521e+03
2541                	8.273031924460e+03
2542                	8.273031924485e+03
2543                	8.273031924377e+03
2544                	8.273031924483e+03
2545                	8.273031924511e+03
2546                	8.273031924598e+03
2547                	8.273031924536e+03
2548                	8.273031924439e+03
2549                	8.273031924397e+03
2550                	8.273031924502e+03
2551                	8.273031924598e+03
2552                	8.273031924561e+03
2553                	8.273031924440e+03
2554                	8.273031924388e+03
2555                	8.273031924432e+03
2556                	8.273031924563e+03
2557                	8.273031924558e+03
2558                	8.273031924509e+03
2559                	8.273031924465e+03
2560                	8.273031924436e+03
2561                	8.273031924514e+03
2562                	8.273031924542e+03
2563                	8.273031924470e+03
2564                	8.273031924455e+03
2565                	8.273031924466e+03
2566                	8.273031924542e+03
2567                	8.273031924550e+03
2568                	8.273031924499e+03
2569                	8.273031924405e+03
2570                	8.273031924489e+03
2571                	8.273031924484e+03
2572                	8.273031924560e+03
2573                	8.273031924406e+03
2574                	8.273031924472e+03
2575                	8.273031924555e+03
2576                	8.273031924539e+03
2577                	8.273031924427e+03
2578                	8.273031924407e+03
2579                	8.273031924516e+03
2580                	8.273031924636e+03
2581                	8.273031924509e+03
2582                	8.273031924491e+03
2583                	8.273031924423e+03
2584                	8.273031924393e+03
2585                	8.273031924467e+03
2586                	8.273031924449e+03
2587                	8.273031924597e+03
2588                	8.273031924569e+03
2589                	8.273031924558e+03
2590                	8.273031924420e+03
2591                	8.273031924371e+03
2592                	8.273031924417e+03
2593                	8.273031924548e+03
2594                	8.273031924611e+03
2595                	8.273031924515e+03
2596                	8.273031924523e+03
2597                	8.273031924497e+03
2598                	8.273031924390e+03
2599                	8.273031924434e+03
2600                	8.273031924567e+03
2601                	8.273031924498e+03
2602                	8.273031924555e+03
2603                	8.273031924460e+03
2604                	8.273031924479e+03
2605                	8.273031924414e+03
2606                	8.273031924481e+03
2607                	8.273031924547e+03
2608                	8.273031924532e+03
2609                	8.273031924472e+03
2610                	8.273031924527e+03
2611                	8.273031924461e+03
2612                	8.273031924463e+03
2613                	8.273031924493e+03
2614                	8.273031924516e+03
2615                	8.273031924517e+03
2616                	8.273031924524e+03
2617                	8.273031924405e+03
2618                	8.273031924458e+03
2619                	8.273031924438e+03
2620                	8.273031924544e+03
2621                	8.273031924608e+03
2622                	8.273031924542e+03
2623                	8.273031924472e+03
2624                	8.273031924387e+03
2625                	8.273031924393e+03
2626                	8.273031924540e+03
2627                	8.273031924535e+03
2628                	8.273031924614e+03
2629                	8.273031924450e+03
2630                	8.273031924379e+03
2631                	8.273031924445e+03
2632                	8.273031924545e+03
2633                	8.273031924555e+03
2634                	8.273031924525e+03
2635                	8.273031924455e+03
2636                	8.273031924468e+03
2637                	8.273031924549e+03
2638                	8.273031924437e+03
2639                	8.273031924503e+03
2640                	8.273031924487e+03
2641                	8.273031924487e+03
2642                	8.273031924495e+03
2643                	8.273031924515e+03
2644                	8.273031924455e+03
2645                	8.273031924436e+03
2646                	8.273031924506e+03
2647                	8.273031924562e+03
2648                	8.273031924534e+03
2649                	8.273031924464e+03
2650                	8.273031924487e+03
2651                	8.273031924514e+03
2652                	8.273031924467e+03
2653                	8.273031924394e+03
2654                	8.273031924487e+03
2655                	8.273031924599e+03
2656                	8.273031924548e+03
2657                	8.273031924399e+03
2658                	8.273031924448e+03
2659                	8.273031924441e+03
2660                	8.273031924464e+03
2661                	8.273031924590e+03
2662                	8.273031924591e+03
2663                	8.273031924437e+03
2664                	8.273031924420e+03
2665                	8.273031924477e+03
2666                	8.273031924518e+03
2667                	8.273031924521e+03
2668                	8.273031924536e+03
2669                	8.273031924477e+03
2670                	8.273031924506e+03
2671                	8.273031924495e+03
2672                	8.273031924485e+03
2673                	8.273031924427e+03
2674                	8.273031924420e+03
2675                	8.273031924495e+03
2676                	8.273031924597e+03
2677                	8.273031924558e+03
2678                	8.273031924425e+03
2679                	8.273031924454e+03
2680                	8.273031924482e+03
2681                	8.273031924500e+03
2682                	8.273031924524e+03
2683                	8.273031924456e+03
2684                	8.273031924438e+03
2685                	8.273031924545e+03
2686                	8.273031924535e+03
2687                	8.273031924499e+03
2688                	8.273031924411e+03
2689                	8.273031924494e+03
2690                	8.273031924515e+03
2691                	8.273031924543e+03
2692                	8.273031924484e+03
2693                	8.273031924460e+03
2694                	8.273031924431e+03
2695                	8.273031924547e+03
2696                	8.273031924517e+03
2697                	8.273031924482e+03
2698                	8.273031924476e+03
2699                	8.273031924505e+03
2700                	8.273031924469e+03
2701                	8.273031924477e+03
2702                	8.273031924461e+03
2703                	8.273031924539e+03
2704                	8.273031924566e+03
2705                	8.273031924479e+03
2706                	8.273031924479e+03
2707                	8.273031924431e+03
2708                	8.273031924512e+03
2709                	8.273031924508e+03
2710                	8.273031924544e+03
2711                	8.273031924541e+03
2712                	8.273031924436e+03
2713                	8.273031924380e+03
2714                	8.273031924493e+03
2715                	8.273031924517e+03
2716                	8.273031924575e+03
2717                	8.273031924550e+03
2718                	8.273031924547e+03
2719                	8.273031924396e+03
2720                	8.273031924378e+03
2721                	8.273031924499e+03
2722                	8.273031924537e+03
2723                	8.273031924513e+03
2724                	8.273031924478e+03
2725                	8.273031924522e+03
2726                	8.273031924492e+03
2727                	8.273031924472e+03
2728                	8.273031924466e+03
2729                	8.273031924485e+03
2730                	8.273031924522e+03
2731                	8.273031924543e+03
2732                	8.273031924461e+03
2733                	8.273031924420e+03
2734                	8.273031924462e+03
2735                	8.273031924507e+03
2736                	8.273031924598e+03
2737                	8.273031924588e+03
2738                	8.273031924417e+03
2739                	8.273031924325e+03
2740                	8.273031924499e+03
2741                	8.273031924560e+03
2742                	8.273031924553e+03
2743                	8.273031924462e+03
2744                	8.273031924415e+03
2745                	8.273031924470e+03
2746                	8.273031924569e+03
2747                	8.273031924564e+03
2748                	8.273031924536e+03
2749                	8.273031924405e+03
2750                	8.273031924445e+03
2751                	8.273031924464e+03
2752                	8.273031924515e+03
2753                	8.273031924535e+03
2754                	8.273031924496e+03
2755                	8.273031924420e+03
2756                	8.273031924408e+03
2757                	8.273031924561e+03
2758                	8.273031924560e+03
2759                	8.273031924530e+03
2760                	8.273031924485e+03
2761                	8.273031924443e+03
2762                	8.273031924458e+03
2763                	8.273031924518e+03
2764                	8.273031924486e+03
2765                	8.273031924454e+03
2766                	8.273031924509e+03
2767                	8.273031924558e+03
2768                	8.273031924593e+03
2769                	8.273031924444e+03
2770                	8.273031924387e+03
2771                	8.273031924465e+03
2772                	8.273031924549e+03
2773                	8.273031924563e+03
2774                	8.273031924513e+03
2775                	8.273031924350e+03
2776                	8.273031924479e+03
2777                	8.273031924534e+03
2778                	8.273031924575e+03
2779                	8.273031924472e+03
2780                	8.273031924427e+03
2781                	8.273031924500e+03
2782                	8.273031924552e+03
2783                	8.273031924534e+03
2784                	8.273031924444e+03
2785                	8.273031924404e+03
2786                	8.273031924474e+03
2787                	8.273031924511e+03
2788                	8.273031924548e+03
2789                	8.273031924522e+03
2790                	8.273031924495e+03
2791                	8.273031924461e+03
2792                	8.273031924400e+03
2793                	8.273031924502e+03
2794                	8.273031924553e+03
2795                	8.273031924478e+03
2796                	8.273031924493e+03
2797                	8.273031924471e+03
2798                	8.273031924537e+03
2799                	8.273031924511e+03
2800                	8.273031924548e+03
2801                	8.273031924502e+03
2802                	8.273031924394e+03
2803                	8.273031924457e+03
2804                	8.273031924529e+03
2805                	8.273031924537e+03
2806                	8.273031924532e+03
2807                	8.273031924461e+03
2808                	8.273031924405e+03
2809                	8.273031924470e+03
2810                	8.273031924516e+03
2811                	8.273031924507e+03
2812                	8.273031924439e+03
2813                	8.273031924485e+03
2814                	8.273031924522e+03
2815                	8.273031924569e+03
2816                	8.273031924565e+03
2817                	8.273031924405e+03
2818                	8.273031924394e+03
2819                	8.273031924494e+03
2820                	8.273031924573e+03
2821                	8.273031924573e+03
2822                	8.273031924462e+03
2823                	8.273031924461e+03
2824                	8.273031924530e+03
2825                	8.273031924506e+03
2826                	8.273031924378e+03
2827                	8.273031924469e+03
2828                	8.273031924504e+03
2829                	8.273031924532e+03
2830                	8.273031924446e+03
2831                	8.273031924490e+03
2832                	8.273031924605e+03
2833                	8.273031924528e+03
2834                	8.273031924454e+03
2835                	8.273031924365e+03
2836                	8.273031924481e+03
2837                	8.273031924564e+03
2838                	8.273031924512e+03
2839                	8.273031924468e+03
2840                	8.273031924515e+03
2841                	8.273031924455e+03
2842                	8.273031924459e+03
2843                	8.273031924508e+03
2844                	8.273031924573e+03
2845                	8.273031924481e+03
2846                	8.273031924404e+03
2847                	8.273031924429e+03
2848                	8.273031924533e+03
2849                	8.273031924574e+03
2850                	8.273031924559e+03
2851                	8.273031924504e+03
2852                	8.273031924397e+03
2853                	8.273031924344e+03
2854                	8.273031924507e+03
2855                	8.273031924593e+03
2856                	8.273031924591e+03
2857                	8.273031924525e+03
2858                	8.273031924439e+03
2859                	8.273031924437e+03
2860                	8.273031924458e+03
2861                	8.273031924529e+03
2862                	8.273031924547e+03
2863                	8.273031924511e+03
2864                	8.273031924401e+03
2865                	8.273031924403e+03
2866                	8.273031924544e+03
2867                	8.273031924504e+03
2868                	8.273031924493e+03
2869                	8.273031924550e+03
2870                	8.273031924472e+03
2871                	8.273031924519e+03
2872                	8.273031924401e+03
2873                	8.273031924479e+03
2874                	8.273031924524e+03
2875                	8.273031924598e+03
2876                	8.273031924508e+03
2877                	8.273031924433e+03
2878                	8.273031924436e+03
2879                	8.273031924474e+03
2880                	8.273031924529e+03
2881                	8.273031924548e+03
2882                	8.273031924511e+03
2883                	8.273031924441e+03
2884                	8.273031924475e+03
2885                	8.273031924528e+03
2886                	8.273031924500e+03
2887                	8.273031924483e+03
2888                	8.273031924477e+03
2889                	8.273031924529e+03
2890                	8.273031924453e+03
2891                	8.273031924486e+03
2892                	8.273031924497e+03
2893                	8.273031924490e+03
2894                	8.273031924480e+03
2895                	8.273031924483e+03
2896                	8.273031924553e+03
2897                	8.273031924491e+03
2898                	8.273031924439e+03
2899                	8.273031924377e+03
2900                	8.273031924590e+03
2901                	8.273031924570e+03
2902                	8.273031924520e+03
2903                	8.273031924413e+03
2904                	8.273031924396e+03
2905                	8.273031924499e+03
2906                	8.273031924560e+03
2907                	8.273031924490e+03
2908                	8.273031924456e+03
2909                	8.273031924478e+03
2910                	8.273031924521e+03
2911                	8.273031924510e+03
2912                	8.273031924486e+03
2913                	8.273031924507e+03
2914                	8.273031924468e+03
2915                	8.273031924398e+03
2916                	8.273031924573e+03
2917                	8.273031924562e+03
2918                	8.273031924474e+03
2919                	8.273031924415e+03
2920                	8.273031924454e+03
2921                	8.273031924607e+03
2922                	8.273031924569e+03
2923                	8.273031924506e+03
2924                	8.273031924446e+03
2925                	8.273031924419e+03
2926                	8.273031924475e+03
2927                	8.273031924486e+03
2928                	8.273031924572e+03
2929                	8.273031924492e+03
2930                	8.273031924474e+03
2931                	8.273031924442e+03
2932                	8.273031924462e+03
2933                	8.273031924480e+03
2934                	8.273031924597e+03
2935                	8.273031924476e+03
2936                	8.273031924431e+03
2937                	8.273031924456e+03
2938                	8.273031924482e+03
2939                	8.273031924571e+03
2940                	8.273031924563e+03
2941                	8.273031924422e+03
2942                	8.273031924484e+03
2943                	8.273031924544e+03
2944                	8.273031924453e+03
2945                	8.273031924414e+03
2946                	8.273031924543e+03
2947                	8.273031924510e+03
2948                	8.273031924445e+03
2949                	8.273031924482e+03
2950                	8.273031924566e+03
2951                	8.273031924488e+03
2952                	8.273031924471e+03
2953                	8.273031924503e+03
2954                	8.273031924438e+03
2955                	8.273031924456e+03
2956                	8.273031924542e+03
2957                	8.273031924498e+03
2958                	8.273031924482e+03
2959                	8.273031924508e+03
2960                	8.273031924512e+03
2961                	8.273031924435e+03
2962                	8.273031924508e+03
2963                	8.273031924616e+03
2964                	8.273031924535e+03
2965                	8.273031924440e+03
2966                	8.273031924410e+03
2967                	8.273031924442e+03
2968                	8.273031924427e+03
2969                	8.273031924518e+03
2970                	8.273031924583e+03
2971                	8.273031924439e+03
2972                	8.273031924559e+03
2973                	8.273031924519e+03
2974                	8.273031924430e+03
2975                	8.273031924442e+03
2976                	8.273031924473e+03
2977                	8.273031924546e+03
