0.02 	0 	0.0025 	2.92479190421e-05 	-1.26139512791e-09 	0.0151121316794 	1.14945570827e-24
0.025 	0 	0.0025 	6.60005956198e-05 	-1.31586659106e-09 	0.0105287949234 	-3.51137152109e-25
0.03 	0 	0.0025 	8.03893466573e-05 	-6.05940694631e-10 	0.00718354542927 	-3.17516869182e-25
0.035 	0 	0.0025 	8.57621152185e-05 	-3.02137484438e-10 	0.00454577809391 	-2.095396828e-24
0.0141421356237 	0.0141421356237 	0.0025 	2.92479190213e-05 	-0.0106858916806 	0.0106858898967 	-3.49207623548e-25
0.0176776695297 	0.0176776695297 	0.0025 	6.60005955961e-05 	-0.00744498321837 	0.00744498135745 	3.36322988845e-24
0.0212132034356 	0.0212132034356 	0.0025 	8.03893466341e-05 	-0.00507953411438 	0.00507953325744 	2.58642120072e-33
0.0247487373415 	0.0247487373415 	0.0025 	8.57621151974e-05 	-0.0032143507297 	0.00321435030241 	1.316779436e-23
0 	0.02 	0.0025 	2.92479190037e-05 	-0.0151121316794 	-1.26140126759e-09 	6.93247536424e-25
0 	0.025 	0.0025 	6.60005955797e-05 	-0.0105287949234 	-1.31590085451e-09 	1.51687898319e-24
0 	0.03 	0.0025 	8.03893466165e-05 	-0.00718354542927 	-6.05984115815e-10 	-2.44284344049e-24
0 	0.035 	0.0025 	8.57621151772e-05 	-0.00454577809392 	-3.02167091418e-10 	-8.24834728659e-25
-0.0141421356237 	0.0141421356237 	0.0025 	2.924791901e-05 	-0.0106858898967 	-0.0106858916806 	-3.4920762503e-25
-0.0176776695297 	0.0176776695297 	0.0025 	6.60005955864e-05 	-0.00744498135761 	-0.00744498321854 	3.36322988348e-24
-0.0212132034356 	0.0212132034356 	0.0025 	8.03893466234e-05 	-0.00507953325751 	-0.00507953411446 	-6.78367190557e-34
-0.0247487373415 	0.0247487373415 	0.0025 	8.57621151843e-05 	-0.00321435030233 	-0.00321435072963 	1.31677943576e-23
-0.02 	0 	0.0025 	2.92479190157e-05 	1.26139757371e-09 	-0.0151121316794 	6.93247536741e-25
-0.025 	0 	0.0025 	6.60005955929e-05 	1.31588039283e-09 	-0.0105287949235 	1.51687898349e-24
-0.03 	0 	0.0025 	8.03893466302e-05 	6.05957961135e-10 	-0.00718354542927 	-2.44284344091e-24
-0.035 	0 	0.0025 	8.57621151912e-05 	3.02149002573e-10 	-0.00454577809391 	-8.24834728793e-25
-0.0141421356237 	-0.0141421356237 	0.0025 	2.92479190235e-05 	0.0106858916806 	-0.0106858898967 	-3.49207625251e-25
-0.0176776695297 	-0.0176776695297 	0.0025 	6.60005955999e-05 	0.00744498321854 	-0.0074449813576 	3.36322988414e-24
-0.0212132034356 	-0.0212132034356 	0.0025 	8.03893466369e-05 	0.00507953411446 	-0.00507953325751 	-6.78505443221e-34
-0.0247487373415 	-0.0247487373415 	0.0025 	8.57621151978e-05 	0.00321435072963 	-0.00321435030233 	1.31677943597e-23
0 	-0.02 	0.0025 	2.92479190292e-05 	0.0151121316794 	1.26139788005e-09 	1.06575808926e-24
0 	-0.025 	0.0025 	6.60005956064e-05 	0.0105287949235 	1.31588098967e-09 	1.80016797372e-24
0 	-0.03 	0.0025 	8.03893466436e-05 	0.00718354542927 	6.0595850745e-10 	2.15153332773e-24
0 	-0.035 	0.0025 	8.57621152047e-05 	0.00454577809391 	3.02149382771e-10 	-2.09744423389e-24
0.0141421356237 	-0.0141421356237 	0.0025 	2.9247919037e-05 	0.0106858898967 	0.0106858916806 	-3.4920762547e-25
0.0176776695297 	-0.0176776695297 	0.0025 	6.60005956134e-05 	0.0074449813576 	0.00744498321855 	3.3632298848e-24
0.0212132034356 	-0.0212132034356 	0.0025 	8.03893466504e-05 	0.00507953325751 	0.00507953411446 	-6.78476121901e-34
0.0247487373415 	-0.0247487373415 	0.0025 	8.57621152113e-05 	0.00321435030233 	0.00321435072963 	1.31677943617e-23
