# Region type : patch inlet
# Faces         : 44
# Area          : 5.76317345e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.001544877     	-3.16171050e-04
0.0015453798    	-3.16185061e-04
0.0015458826    	-3.16197605e-04
0.0015463853    	-3.16208183e-04
0.001546888     	-3.16216241e-04
0.0015473908    	-3.16225682e-04
0.0015478935    	-3.16234808e-04
0.0015483962    	-3.16242531e-04
0.0015488989    	-3.16247614e-04
0.0015494016    	-3.16251557e-04
0.0015499043    	-3.16255758e-04
0.001550407     	-3.16260114e-04
0.0015509097    	-3.16268052e-04
0.0015514123    	-3.16275703e-04
0.0015519149    	-3.16282362e-04
0.0015524175    	-3.16286816e-04
0.0015529201    	-3.16290554e-04
0.0015534227    	-3.16292832e-04
0.0015539253    	-3.16294750e-04
0.0015544279    	-3.16296963e-04
0.0015549304    	-3.16301731e-04
0.001555433     	-3.16307366e-04
0.0015559357    	-3.16311580e-04
0.0015564383    	-3.16308418e-04
0.001556941     	-3.16301704e-04
0.0015574436    	-3.16296570e-04
0.0015579463    	-3.16295067e-04
0.0015584489    	-3.16297214e-04
0.0015589515    	-3.16302788e-04
0.0015594541    	-3.16312631e-04
0.0015599566    	-3.16321091e-04
0.0015604592    	-3.16327008e-04
0.0015609618    	-3.16331009e-04
0.0015614643    	-3.16332474e-04
0.0015619669    	-3.16333790e-04
0.0015624694    	-3.16332741e-04
0.001562972     	-3.16331312e-04
0.0015634745    	-3.16331292e-04
0.0015639771    	-3.16333764e-04
0.0015644796    	-3.16336835e-04
0.0015649822    	-3.16338811e-04
0.0015654848    	-3.16336400e-04
0.0015659873    	-3.16329190e-04
0.0015664899    	-3.16321047e-04
0.0015669925    	-3.16317022e-04
0.0015674957    	-3.16170882e-04
0.0015679984    	-3.16093686e-04
0.0015685014    	-3.16183395e-04
0.0015690046    	-3.16270779e-04
0.0015695077    	-3.16316105e-04
0.0015700105    	-3.16323642e-04
0.0015705132    	-3.16323881e-04
0.0015710158    	-3.16325121e-04
0.0015715183    	-3.16327321e-04
0.0015720208    	-3.16331072e-04
0.0015725233    	-3.16333278e-04
0.0015730257    	-3.16335765e-04
0.0015735282    	-3.16338957e-04
0.0015740306    	-3.16339926e-04
0.0015745331    	-3.16338673e-04
0.0015750357    	-3.16336474e-04
0.0015755382    	-3.16335739e-04
0.0015760407    	-3.16336566e-04
0.0015765432    	-3.16342290e-04
0.0015770457    	-3.16348072e-04
0.0015775482    	-3.16352213e-04
0.0015780506    	-3.16354194e-04
0.0015785531    	-3.16355473e-04
0.0015790556    	-3.16355867e-04
0.0015795581    	-3.16355541e-04
0.0015800605    	-3.16355106e-04
0.001580563     	-3.16356595e-04
0.0015810655    	-3.16359645e-04
0.001581568     	-3.16361195e-04
0.0015820705    	-3.16360877e-04
0.001582573     	-3.16360313e-04
0.0015830756    	-3.16356709e-04
0.0015835784    	-3.16294948e-04
0.0015840811    	-3.16256015e-04
0.0015845839    	-3.16274078e-04
0.0015850867    	-3.16304673e-04
0.0015855894    	-3.16338968e-04
0.001586092     	-3.16368465e-04
0.0015865946    	-3.16380389e-04
0.001587097     	-3.16380714e-04
0.0015875995    	-3.16374116e-04
0.0015881019    	-3.16366066e-04
0.0015886043    	-3.16362328e-04
0.0015891068    	-3.16363306e-04
0.0015896092    	-3.16366507e-04
0.0015901117    	-3.16368762e-04
0.0015906142    	-3.16370330e-04
0.0015911167    	-3.16371061e-04
0.0015916192    	-3.16371660e-04
0.0015921216    	-3.16372556e-04
0.0015926241    	-3.16372975e-04
0.0015931266    	-3.16372293e-04
0.0015936291    	-3.16372033e-04
0.0015941316    	-3.16372702e-04
0.0015946341    	-3.16374067e-04
0.0015951366    	-3.16374739e-04
0.0015956392    	-3.16375006e-04
0.0015961418    	-3.16375001e-04
0.0015966444    	-3.16375700e-04
0.0015971469    	-3.16377558e-04
0.0015976495    	-3.16379488e-04
0.001598152     	-3.16381540e-04
0.0015986546    	-3.16383156e-04
0.0015991571    	-3.16384578e-04
0.0015996596    	-3.16384355e-04
0.0016001621    	-3.16383214e-04
0.0016006647    	-3.16382290e-04
0.0016011673    	-3.16382331e-04
0.0016016699    	-3.16383552e-04
0.0016021725    	-3.16385228e-04
0.0016026751    	-3.16387040e-04
0.0016031777    	-3.16388433e-04
0.0016036803    	-3.16389493e-04
0.0016041829    	-3.16390433e-04
0.0016046854    	-3.16389225e-04
0.001605188     	-3.16386559e-04
0.0016056906    	-3.16383416e-04
0.0016061932    	-3.16380677e-04
0.0016066959    	-3.16385029e-04
0.0016071984    	-3.16393211e-04
0.001607701     	-3.16399206e-04
0.0016082036    	-3.16402109e-04
0.0016087061    	-3.16403139e-04
0.0016092087    	-3.16400402e-04
0.0016097113    	-3.16397806e-04
0.0016102138    	-3.16396295e-04
0.0016107164    	-3.16396909e-04
0.0016112189    	-3.16397511e-04
0.0016117215    	-3.16400638e-04
0.001612224     	-3.16403416e-04
0.0016127266    	-3.16405636e-04
0.0016132291    	-3.16407577e-04
0.0016137317    	-3.16408921e-04
0.0016142343    	-3.16410130e-04
0.0016147368    	-3.16411281e-04
0.0016152393    	-3.16411551e-04
0.0016157419    	-3.16410669e-04
0.0016162445    	-3.16410620e-04
0.0016167471    	-3.16412174e-04
0.0016172497    	-3.16414197e-04
0.0016177523    	-3.16414740e-04
0.0016182549    	-3.16414048e-04
0.0016187575    	-3.16413250e-04
0.0016192602    	-3.16413067e-04
0.0016197628    	-3.16414290e-04
0.0016202654    	-3.16415697e-04
0.001620768     	-3.16417355e-04
0.0016212707    	-3.16419406e-04
0.0016217733    	-3.16420379e-04
0.0016222759    	-3.16419518e-04
0.0016227786    	-3.16418644e-04
0.0016232813    	-3.16418137e-04
0.001623784     	-3.16419069e-04
0.0016242867    	-3.16421189e-04
0.0016247894    	-3.16423300e-04
0.001625292     	-3.16425241e-04
0.0016257947    	-3.16426815e-04
0.0016262973    	-3.16427920e-04
0.0016267999    	-3.16427982e-04
0.0016273026    	-3.16427472e-04
0.0016278052    	-3.16427073e-04
0.0016283078    	-3.16427690e-04
0.0016288105    	-3.16428505e-04
0.0016293131    	-3.16428479e-04
0.0016298159    	-3.16428061e-04
0.0016303186    	-3.16428861e-04
0.0016308213    	-3.16432871e-04
0.0016313239    	-3.16438031e-04
0.0016318266    	-3.16440590e-04
0.0016323292    	-3.16440285e-04
0.0016328318    	-3.16439667e-04
0.0016333344    	-3.16440546e-04
0.001633837     	-3.16442132e-04
0.0016343396    	-3.16444514e-04
0.0016348422    	-3.16445934e-04
0.0016353448    	-3.16447124e-04
0.0016358474    	-3.16447945e-04
0.0016363501    	-3.16447506e-04
0.0016368527    	-3.16446060e-04
0.0016373554    	-3.16444598e-04
0.001637858     	-3.16443687e-04
0.0016383607    	-3.16443677e-04
0.0016388633    	-3.16443872e-04
0.001639366     	-3.16444914e-04
0.0016398687    	-3.16446063e-04
0.0016403714    	-3.16446183e-04
0.0016408741    	-3.16444573e-04
0.0016413768    	-3.16443216e-04
0.0016418795    	-3.16442521e-04
0.0016423822    	-3.16442321e-04
0.0016428849    	-3.16442156e-04
0.0016433876    	-3.16442237e-04
0.0016438904    	-3.16442550e-04
0.0016443931    	-3.16442942e-04
0.0016448959    	-3.16443680e-04
0.0016453986    	-3.16444554e-04
0.0016459013    	-3.16444811e-04
0.001646404     	-3.16444287e-04
0.0016469067    	-3.16442881e-04
0.0016474094    	-3.16441536e-04
0.0016479121    	-3.16440258e-04
0.0016484148    	-3.16439898e-04
0.0016489175    	-3.16440201e-04
0.0016494202    	-3.16441472e-04
0.0016499229    	-3.16443014e-04
0.0016504256    	-3.16443849e-04
0.0016509283    	-3.16443642e-04
0.001651431     	-3.16443635e-04
0.0016519337    	-3.16443780e-04
0.0016524364    	-3.16443871e-04
0.0016529391    	-3.16443948e-04
0.0016534418    	-3.16443286e-04
0.0016539445    	-3.16442879e-04
0.0016544472    	-3.16442071e-04
0.0016549499    	-3.16441836e-04
0.0016554526    	-3.16442582e-04
0.0016559553    	-3.16443375e-04
0.0016564581    	-3.16442848e-04
0.0016569608    	-3.16441165e-04
0.0016574636    	-3.16439292e-04
0.0016579663    	-3.16438041e-04
0.001658469     	-3.16437623e-04
0.0016589718    	-3.16437903e-04
0.0016594745    	-3.16438572e-04
0.0016599773    	-3.16439621e-04
0.00166048      	-3.16439494e-04
0.0016609828    	-3.16437631e-04
0.0016614856    	-3.16435776e-04
0.0016619884    	-3.16434189e-04
0.0016624912    	-3.16433401e-04
0.0016629939    	-3.16435439e-04
0.0016634967    	-3.16438119e-04
0.0016639994    	-3.16438122e-04
0.0016645022    	-3.16436084e-04
0.001665005     	-3.16432858e-04
0.0016655078    	-3.16429977e-04
0.0016660106    	-3.16428220e-04
0.0016665133    	-3.16427764e-04
0.0016670161    	-3.16428803e-04
0.0016675188    	-3.16430658e-04
0.0016680215    	-3.16431800e-04
0.0016685243    	-3.16432349e-04
0.0016690271    	-3.16431706e-04
0.0016695299    	-3.16430921e-04
0.0016700327    	-3.16430638e-04
0.0016705355    	-3.16430059e-04
0.0016710383    	-3.16429046e-04
0.0016715411    	-3.16428256e-04
0.0016720439    	-3.16427255e-04
0.0016725467    	-3.16426517e-04
0.0016730495    	-3.16426177e-04
0.0016735522    	-3.16426416e-04
0.001674055     	-3.16425344e-04
0.0016745578    	-3.16423402e-04
0.0016750605    	-3.16422304e-04
0.0016755633    	-3.16422588e-04
0.0016760661    	-3.16423334e-04
0.0016765689    	-3.16424570e-04
0.0016770716    	-3.16425877e-04
0.0016775743    	-3.16425331e-04
0.0016780771    	-3.16422820e-04
0.0016785798    	-3.16420442e-04
0.0016790826    	-3.16419516e-04
0.0016795854    	-3.16420945e-04
0.0016800882    	-3.16422983e-04
0.0016805909    	-3.16424394e-04
0.0016810936    	-3.16423482e-04
0.0016815963    	-3.16421749e-04
0.0016820991    	-3.16420470e-04
0.0016826019    	-3.16418423e-04
0.0016831047    	-3.16415533e-04
0.0016836076    	-3.16411905e-04
0.0016841103    	-3.16408138e-04
0.0016846131    	-3.16405558e-04
0.0016851158    	-3.16403272e-04
0.0016856186    	-3.16406412e-04
0.0016861213    	-3.16411315e-04
0.001686624     	-3.16414576e-04
0.0016871268    	-3.16415764e-04
0.0016876295    	-3.16415665e-04
0.0016881323    	-3.16413905e-04
0.001688635     	-3.16411335e-04
0.0016891377    	-3.16409052e-04
0.0016896404    	-3.16407565e-04
0.0016901431    	-3.16408138e-04
0.0016906458    	-3.16409207e-04
0.0016911486    	-3.16409570e-04
0.0016916513    	-3.16409566e-04
0.001692154     	-3.16408904e-04
0.0016926567    	-3.16407146e-04
0.0016931594    	-3.16405223e-04
0.0016936622    	-3.16404056e-04
0.0016941649    	-3.16404550e-04
0.0016946676    	-3.16404058e-04
0.0016951705    	-3.16401712e-04
0.0016956733    	-3.16398180e-04
0.0016961761    	-3.16395074e-04
0.0016966789    	-3.16395879e-04
0.0016971816    	-3.16399730e-04
0.0016976844    	-3.16402357e-04
0.0016981871    	-3.16403081e-04
0.0016986898    	-3.16402491e-04
0.0016991925    	-3.16399214e-04
0.0016996952    	-3.16396344e-04
0.001700198     	-3.16394182e-04
0.0017007007    	-3.16393666e-04
0.0017012034    	-3.16393235e-04
0.0017017061    	-3.16394138e-04
0.0017022088    	-3.16394573e-04
0.0017027115    	-3.16394802e-04
0.0017032142    	-3.16394821e-04
0.0017037169    	-3.16394519e-04
0.0017042196    	-3.16394244e-04
0.0017047223    	-3.16393983e-04
0.001705225     	-3.16392621e-04
0.0017057277    	-3.16390171e-04
0.0017062304    	-3.16388340e-04
0.0017067331    	-3.16388187e-04
0.0017072359    	-3.16388789e-04
0.0017077386    	-3.16388110e-04
0.0017082413    	-3.16386333e-04
0.001708744     	-3.16384286e-04
0.0017092468    	-3.16382795e-04
0.0017097495    	-3.16381982e-04
0.0017102522    	-3.16381735e-04
0.001710755     	-3.16381871e-04
0.0017112577    	-3.16382369e-04
0.0017117604    	-3.16381740e-04
0.0017122632    	-3.16379368e-04
0.0017127659    	-3.16376852e-04
0.0017132687    	-3.16374720e-04
0.0017137715    	-3.16372851e-04
0.0017142742    	-3.16374408e-04
0.0017147769    	-3.16377711e-04
0.0017152796    	-3.16378770e-04
0.0017157823    	-3.16377925e-04
0.001716285     	-3.16376916e-04
0.0017167877    	-3.16376454e-04
0.0017172904    	-3.16376220e-04
0.0017177932    	-3.16374567e-04
0.001718296     	-3.16370589e-04
0.0017187988    	-3.16366230e-04
0.0017193016    	-3.16361987e-04
0.0017198043    	-3.16359537e-04
0.0017203071    	-3.16358961e-04
0.0017208099    	-3.16359352e-04
0.0017213128    	-3.16352974e-04
0.0017218157    	-3.16347709e-04
0.0017223186    	-3.16360197e-04
0.0017228215    	-3.16375425e-04
0.0017233242    	-3.16383032e-04
0.0017238269    	-3.16377180e-04
0.0017243296    	-3.16370279e-04
0.0017248323    	-3.16366062e-04
0.0017253349    	-3.16364896e-04
0.0017258376    	-3.16368983e-04
0.0017263403    	-3.16371826e-04
0.001726843     	-3.16372638e-04
0.0017273456    	-3.16371549e-04
0.0017278484    	-3.16370094e-04
0.0017283511    	-3.16368766e-04
0.0017288538    	-3.16367820e-04
0.0017293564    	-3.16365833e-04
0.0017298591    	-3.16362650e-04
0.0017303618    	-3.16359439e-04
0.0017308646    	-3.16356574e-04
0.0017313673    	-3.16355375e-04
0.0017318699    	-3.16356465e-04
0.0017323726    	-3.16358843e-04
0.0017328753    	-3.16361582e-04
0.0017333779    	-3.16361747e-04
0.0017338806    	-3.16361508e-04
0.0017343833    	-3.16360625e-04
0.001734886     	-3.16355562e-04
0.0017353887    	-3.16348565e-04
0.0017358915    	-3.16343672e-04
0.0017363942    	-3.16343924e-04
0.001736897     	-3.16347888e-04
0.0017373997    	-3.16352259e-04
0.0017379024    	-3.16356508e-04
0.0017384051    	-3.16357352e-04
0.0017389078    	-3.16354033e-04
0.0017394105    	-3.16350895e-04
0.0017399132    	-3.16348690e-04
0.0017404159    	-3.16347855e-04
0.0017409186    	-3.16347536e-04
0.0017414213    	-3.16346912e-04
0.0017419241    	-3.16346306e-04
0.0017424268    	-3.16345957e-04
0.0017429295    	-3.16346411e-04
0.0017434322    	-3.16347585e-04
0.0017439348    	-3.16348638e-04
0.0017444375    	-3.16348554e-04
0.0017449402    	-3.16348141e-04
0.0017454428    	-3.16348069e-04
0.0017459455    	-3.16347778e-04
0.0017464482    	-3.16346766e-04
0.001746951     	-3.16344925e-04
0.0017474537    	-3.16342920e-04
0.0017479564    	-3.16341513e-04
0.0017484592    	-3.16340957e-04
0.0017489619    	-3.16341500e-04
0.0017494646    	-3.16341032e-04
0.0017499674    	-3.16337329e-04
0.0017504701    	-3.16329929e-04
0.0017509729    	-3.16325511e-04
0.0017514757    	-3.16324519e-04
0.0017519783    	-3.16331031e-04
0.001752481     	-3.16339509e-04
0.0017529836    	-3.16345995e-04
0.0017534863    	-3.16350655e-04
0.0017539889    	-3.16348707e-04
0.0017544916    	-3.16343849e-04
0.0017549943    	-3.16339004e-04
0.001755497     	-3.16335930e-04
0.0017559996    	-3.16336963e-04
0.0017565023    	-3.16339115e-04
0.001757005     	-3.16341181e-04
0.0017575077    	-3.16342605e-04
0.0017580103    	-3.16340692e-04
0.001758513     	-3.16337248e-04
0.0017590157    	-3.16334180e-04
0.0017595185    	-3.16331984e-04
0.0017600211    	-3.16331462e-04
0.0017605238    	-3.16335739e-04
0.0017610265    	-3.16342107e-04
0.0017615291    	-3.16345408e-04
0.0017620318    	-3.16342391e-04
0.0017625345    	-3.16337796e-04
0.0017630372    	-3.16333967e-04
0.0017635399    	-3.16332013e-04
0.0017640425    	-3.16331667e-04
0.0017645452    	-3.16332040e-04
0.0017650479    	-3.16332820e-04
0.0017655506    	-3.16332108e-04
0.0017660533    	-3.16329971e-04
0.0017665561    	-3.16327772e-04
0.0017670588    	-3.16326828e-04
0.0017675615    	-3.16327011e-04
0.0017680642    	-3.16330032e-04
0.0017685668    	-3.16333768e-04
0.0017690695    	-3.16335972e-04
0.0017695721    	-3.16336153e-04
0.0017700748    	-3.16335937e-04
0.0017705775    	-3.16335532e-04
0.0017710801    	-3.16334872e-04
0.0017715827    	-3.16334078e-04
0.0017720854    	-3.16333965e-04
0.001772588     	-3.16334952e-04
0.0017730907    	-3.16335634e-04
0.0017735933    	-3.16335429e-04
0.001774096     	-3.16334814e-04
0.0017745987    	-3.16329906e-04
0.0017751017    	-3.16276131e-04
0.0017756046    	-3.16235957e-04
0.0017761076    	-3.16249752e-04
0.0017766105    	-3.16276174e-04
0.0017771134    	-3.16306541e-04
0.0017776162    	-3.16333556e-04
0.0017781188    	-3.16346232e-04
0.0017786215    	-3.16339663e-04
0.0017791241    	-3.16329180e-04
0.0017796267    	-3.16321925e-04
0.0017801293    	-3.16320538e-04
0.0017806319    	-3.16324949e-04
0.0017811346    	-3.16326140e-04
0.0017816373    	-3.16322589e-04
0.0017821401    	-3.16319464e-04
0.0017826428    	-3.16317437e-04
0.0017831455    	-3.16316712e-04
0.0017836482    	-3.16316934e-04
0.0017841509    	-3.16318128e-04
0.0017846536    	-3.16320134e-04
0.0017851562    	-3.16322834e-04
0.0017856589    	-3.16324493e-04
0.0017861615    	-3.16326219e-04
0.0017866642    	-3.16327428e-04
0.0017871668    	-3.16326619e-04
0.0017876695    	-3.16324501e-04
0.0017881722    	-3.16322167e-04
0.0017886749    	-3.16320856e-04
0.0017891775    	-3.16321207e-04
0.0017896802    	-3.16322626e-04
0.0017901829    	-3.16323987e-04
0.0017906856    	-3.16323906e-04
0.0017911884    	-3.16322406e-04
0.0017916912    	-3.16319806e-04
0.001792194     	-3.16318412e-04
0.0017926967    	-3.16318186e-04
0.0017931994    	-3.16321511e-04
0.0017937021    	-3.16325063e-04
0.0017942047    	-3.16328419e-04
0.0017947073    	-3.16330732e-04
0.00179521      	-3.16331209e-04
0.0017957126    	-3.16329862e-04
0.0017962152    	-3.16328359e-04
0.0017967179    	-3.16327382e-04
0.0017972205    	-3.16328130e-04
0.0017977232    	-3.16328876e-04
0.0017982258    	-3.16330334e-04
0.0017987285    	-3.16331737e-04
0.0017992311    	-3.16331913e-04
0.0017997338    	-3.16330608e-04
0.0018002365    	-3.16328800e-04
0.0018007391    	-3.16327497e-04
0.0018012418    	-3.16326753e-04
0.0018017445    	-3.16326606e-04
0.0018022472    	-3.16326392e-04
0.0018027499    	-3.16326419e-04
0.0018032526    	-3.16326756e-04
0.0018037553    	-3.16328404e-04
0.0018042579    	-3.16330448e-04
0.0018047605    	-3.16331739e-04
0.0018052632    	-3.16331888e-04
0.0018057658    	-3.16331879e-04
0.0018062685    	-3.16331871e-04
0.0018067711    	-3.16331107e-04
0.0018072737    	-3.16329626e-04
0.0018077764    	-3.16328547e-04
0.0018082791    	-3.16328570e-04
0.0018087818    	-3.16330581e-04
0.0018092845    	-3.16333787e-04
0.0018097872    	-3.16335762e-04
0.0018102898    	-3.16334223e-04
0.0018107925    	-3.16328865e-04
0.0018112953    	-3.16323372e-04
0.001811798     	-3.16320540e-04
0.0018123007    	-3.16319948e-04
0.0018128034    	-3.16321291e-04
0.0018133061    	-3.16324340e-04
0.0018138087    	-3.16326932e-04
0.0018143114    	-3.16326293e-04
0.0018148141    	-3.16325744e-04
0.0018153168    	-3.16325845e-04
0.0018158195    	-3.16326864e-04
0.0018163222    	-3.16328147e-04
0.0018168249    	-3.16329352e-04
0.0018173276    	-3.16330039e-04
0.0018178303    	-3.16330394e-04
0.0018183329    	-3.16330697e-04
0.0018188356    	-3.16329238e-04
0.0018193382    	-3.16327094e-04
0.0018198409    	-3.16326453e-04
0.0018203436    	-3.16324204e-04
0.0018208466    	-3.16279002e-04
0.0018213494    	-3.16221257e-04
0.0018218524    	-3.16250126e-04
0.0018223554    	-3.16294912e-04
0.0018228583    	-3.16327479e-04
0.001823361     	-3.16336589e-04
0.0018238637    	-3.16335542e-04
0.0018243663    	-3.16333047e-04
0.0018248689    	-3.16330064e-04
0.0018253715    	-3.16328955e-04
0.001825874     	-3.16329961e-04
0.0018263766    	-3.16332501e-04
0.0018268791    	-3.16334527e-04
0.0018273817    	-3.16334169e-04
0.0018278843    	-3.16332271e-04
0.0018283869    	-3.16329943e-04
0.0018288895    	-3.16328263e-04
0.0018293921    	-3.16327631e-04
0.0018298947    	-3.16327893e-04
0.0018303974    	-3.16328813e-04
0.0018309       	-3.16328904e-04
0.0018314028    	-3.16328031e-04
0.0018319055    	-3.16326206e-04
0.0018324083    	-3.16325336e-04
0.001832911     	-3.16325352e-04
0.0018334136    	-3.16326467e-04
0.0018339163    	-3.16328211e-04
0.0018344189    	-3.16330459e-04
0.0018349215    	-3.16333116e-04
0.0018354241    	-3.16334837e-04
0.0018359267    	-3.16335576e-04
0.0018364293    	-3.16336237e-04
0.0018369319    	-3.16336802e-04
0.0018374345    	-3.16337109e-04
0.0018379371    	-3.16336812e-04
0.0018384397    	-3.16336485e-04
0.0018389424    	-3.16336226e-04
0.0018394449    	-3.16336076e-04
0.0018399476    	-3.16336552e-04
0.0018404502    	-3.16338431e-04
0.0018409528    	-3.16339606e-04
0.0018414554    	-3.16337723e-04
0.0018419581    	-3.16334607e-04
0.0018424607    	-3.16332448e-04
0.0018429634    	-3.16331622e-04
0.001843466     	-3.16333694e-04
0.0018439687    	-3.16335493e-04
0.0018444713    	-3.16336764e-04
0.001844974     	-3.16337140e-04
0.0018454767    	-3.16337252e-04
0.0018459794    	-3.16337619e-04
0.001846482     	-3.16337630e-04
0.0018469847    	-3.16337145e-04
0.0018474874    	-3.16336769e-04
0.0018479901    	-3.16336395e-04
0.0018484928    	-3.16336416e-04
0.0018489954    	-3.16336939e-04
0.0018494981    	-3.16337993e-04
0.0018500007    	-3.16338467e-04
0.0018505034    	-3.16336890e-04
0.001851006     	-3.16334899e-04
0.0018515087    	-3.16333218e-04
0.0018520114    	-3.16332739e-04
0.0018525141    	-3.16336613e-04
0.0018530167    	-3.16341102e-04
0.0018535193    	-3.16342424e-04
0.001854022     	-3.16339518e-04
0.0018545247    	-3.16334861e-04
0.0018550274    	-3.16329739e-04
0.0018555301    	-3.16326460e-04
0.0018560328    	-3.16324958e-04
0.0018565355    	-3.16325769e-04
0.0018570381    	-3.16328752e-04
0.0018575408    	-3.16333658e-04
0.0018580434    	-3.16336548e-04
0.0018585461    	-3.16338527e-04
0.0018590487    	-3.16339928e-04
0.0018595513    	-3.16339858e-04
0.001860054     	-3.16338378e-04
0.0018605567    	-3.16336584e-04
0.0018610594    	-3.16335508e-04
0.001861562     	-3.16335246e-04
0.0018620647    	-3.16335545e-04
0.0018625674    	-3.16335660e-04
0.0018630701    	-3.16335964e-04
0.0018635727    	-3.16336501e-04
0.0018640754    	-3.16338232e-04
0.001864578     	-3.16340465e-04
0.0018650806    	-3.16341916e-04
0.0018655833    	-3.16342195e-04
0.0018660859    	-3.16342334e-04
0.0018665885    	-3.16342585e-04
0.0018670911    	-3.16342265e-04
0.0018675937    	-3.16341139e-04
0.0018680964    	-3.16339973e-04
0.0018685991    	-3.16340088e-04
0.0018691018    	-3.16343150e-04
0.0018696044    	-3.16347529e-04
0.001870107     	-3.16349398e-04
0.0018706096    	-3.16347198e-04
0.0018711122    	-3.16343923e-04
0.0018716148    	-3.16341875e-04
0.0018721174    	-3.16341287e-04
0.00187262      	-3.16343811e-04
0.0018731227    	-3.16345924e-04
0.0018736253    	-3.16347565e-04
0.0018741279    	-3.16349093e-04
0.0018746305    	-3.16347699e-04
0.0018751332    	-3.16344637e-04
0.0018756359    	-3.16341765e-04
0.0018761385    	-3.16339261e-04
0.0018766412    	-3.16338984e-04
0.0018771438    	-3.16344188e-04
0.0018776464    	-3.16349960e-04
0.001878149     	-3.16353492e-04
0.0018786516    	-3.16354633e-04
0.0018791542    	-3.16354722e-04
0.0018796568    	-3.16353685e-04
0.0018801594    	-3.16351467e-04
0.001880662     	-3.16349488e-04
0.0018811646    	-3.16349614e-04
0.0018816672    	-3.16351884e-04
0.0018821698    	-3.16352395e-04
0.0018826724    	-3.16350560e-04
0.0018831751    	-3.16347523e-04
0.0018836778    	-3.16345474e-04
0.0018841804    	-3.16345051e-04
0.0018846831    	-3.16344554e-04
0.0018851857    	-3.16346106e-04
0.0018856883    	-3.16349945e-04
0.0018861909    	-3.16352381e-04
0.0018866935    	-3.16354037e-04
0.001887196     	-3.16355030e-04
0.0018876986    	-3.16354562e-04
0.0018882012    	-3.16352707e-04
0.0018887038    	-3.16350819e-04
0.0018892065    	-3.16349726e-04
0.0018897091    	-3.16350870e-04
0.0018902117    	-3.16351924e-04
0.0018907143    	-3.16353412e-04
0.0018912169    	-3.16354754e-04
0.0018917195    	-3.16354610e-04
0.0018922222    	-3.16352070e-04
0.0018927248    	-3.16349514e-04
0.0018932275    	-3.16347535e-04
0.0018937302    	-3.16348094e-04
0.0018942329    	-3.16350456e-04
0.0018947355    	-3.16352769e-04
0.0018952382    	-3.16354885e-04
0.0018957408    	-3.16356644e-04
0.0018962434    	-3.16357505e-04
0.001896746     	-3.16355442e-04
0.0018972486    	-3.16351711e-04
0.0018977512    	-3.16349133e-04
0.0018982539    	-3.16348286e-04
0.0018987565    	-3.16350206e-04
0.0018992592    	-3.16351144e-04
0.0018997618    	-3.16350112e-04
0.0019002645    	-3.16349215e-04
0.0019007672    	-3.16348623e-04
0.0019012698    	-3.16351093e-04
0.0019017725    	-3.16357786e-04
0.0019022753    	-3.15456260e-04
0.0019027732    	-3.15201361e-04
0.0019032716    	-3.15624736e-04
0.0019037724    	-3.15950985e-04
0.0019042749    	-3.16122365e-04
0.001904778     	-3.16194981e-04
0.0019052811    	-3.16225511e-04
0.0019057844    	-3.15913724e-04
0.0019062863    	-3.15807594e-04
0.0019067884    	-3.15988774e-04
0.001907291     	-3.16157717e-04
0.0019077939    	-3.16234381e-04
0.0019082967    	-3.16262268e-04
0.0019087994    	-3.16281641e-04
0.0019093019    	-3.16295943e-04
0.0019098043    	-3.16302622e-04
0.0019103068    	-3.16306496e-04
0.0019108092    	-3.16310225e-04
0.0019113117    	-3.16308847e-04
0.0019118147    	-3.16097080e-04
0.001912317     	-3.15991206e-04
0.0019128195    	-3.16114278e-04
0.0019133224    	-3.16232418e-04
0.0019138254    	-3.16297894e-04
0.0019143282    	-3.16299307e-04
0.0019148309    	-3.16298941e-04
0.0019153336    	-3.16300789e-04
0.0019158362    	-3.16306692e-04
0.0019163386    	-3.16317941e-04
0.0019168412    	-3.16323359e-04
0.0019173437    	-3.16325467e-04
0.0019178463    	-3.16326906e-04
0.0019183489    	-3.16328649e-04
0.0019188514    	-3.16332287e-04
0.0019193539    	-3.16336164e-04
0.0019198565    	-3.16339179e-04
0.0019203592    	-3.16269070e-04
0.0019208614    	-3.16072261e-04
0.0019213629    	-3.16049365e-04
0.0019218647    	-3.16131748e-04
0.001922367     	-3.16235406e-04
0.0019228697    	-3.16314041e-04
0.0019233724    	-3.16343110e-04
0.0019238751    	-3.16342413e-04
0.0019243777    	-3.16339887e-04
0.0019248802    	-3.16339294e-04
0.0019253826    	-3.16340576e-04
0.001925885     	-3.16344142e-04
0.0019263874    	-3.16346823e-04
0.0019268899    	-3.16349149e-04
0.0019273924    	-3.16351013e-04
0.0019278948    	-3.16351574e-04
0.0019283973    	-3.16350864e-04
0.0019288999    	-3.16349810e-04
0.0019294024    	-3.16344097e-04
0.0019299055    	-3.16174331e-04
0.0019304081    	-3.16105855e-04
0.001930911     	-3.16195910e-04
0.001931414     	-3.16282842e-04
0.0019319169    	-3.16329385e-04
0.0019324197    	-3.16337239e-04
0.0019329224    	-3.16338887e-04
0.001933425     	-3.16341793e-04
0.0019339275    	-3.16345082e-04
0.00193443      	-3.16347662e-04
0.0019349325    	-3.16348165e-04
0.001935435     	-3.16349989e-04
