# Region            : cellZone gateZone
# Cells             : 252
# Volume            : 1.735739150359e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.0015324874        	1.872053196993e+00	3.824230257154e+02	2.275889906085e+00	2.498804755659e+05
0.0015347581        	1.872062532378e+00	3.824287996964e+02	2.275981277972e+00	2.498942826598e+05
0.0015370146        	1.872080551460e+00	3.824362610085e+02	2.276108320575e+00	2.499131172399e+05
0.0015392623        	1.872099815475e+00	3.824431836339e+02	2.276235305643e+00	2.499315975305e+05
0.0015414975        	1.872110854870e+00	3.824471380755e+02	2.276321809475e+00	2.499437009506e+05
0.0015437338        	1.872112919254e+00	3.824474169171e+02	2.276356853025e+00	2.499477508097e+05
0.0015459911        	1.872112705443e+00	3.824457315994e+02	2.276363207726e+00	2.499473615117e+05
0.0015482671        	1.872113056443e+00	3.824427787069e+02	2.276357542255e+00	2.499448055181e+05
0.0015505468        	1.872111514054e+00	3.824374636626e+02	2.276322386630e+00	2.499374799916e+05
0.001552831         	1.872100833464e+00	3.824278057262e+02	2.276223938060e+00	2.499203530197e+05
0.0015551138        	1.872081694495e+00	3.824149962571e+02	2.276073009954e+00	2.498954502629e+05
0.0015573956        	1.872060485535e+00	3.824015602016e+02	2.275904982262e+00	2.498682399595e+05
0.001559682         	1.872044446213e+00	3.823904793345e+02	2.275766123448e+00	2.498457907063e+05
0.0015619719        	1.872038856256e+00	3.823839430252e+02	2.275687662859e+00	2.498329222866e+05
0.0015642677        	1.872039688976e+00	3.823807235330e+02	2.275652468159e+00	2.498269570296e+05
0.0015665458        	1.872039965045e+00	3.823790635249e+02	2.275635509112e+00	2.498239793992e+05
0.0015688165        	1.872043266943e+00	3.823795992086e+02	2.275643279024e+00	2.498251511119e+05
0.0015710919        	1.872054195958e+00	3.823841069587e+02	2.275705311342e+00	2.498348697607e+05
0.001573356         	1.872076098017e+00	3.823922833531e+02	2.275820083073e+00	2.498527820113e+05
0.0015756091        	1.872100550098e+00	3.824031201306e+02	2.275979339819e+00	2.498773414731e+05
0.0015778682        	1.872125959147e+00	3.824138666810e+02	2.276137104627e+00	2.499016709129e+05
0.0015801245        	1.872147158032e+00	3.824227454072e+02	2.276268249197e+00	2.499218777480e+05
0.0015823496        	1.872161529625e+00	3.824292104546e+02	2.276364897548e+00	2.499366829619e+05
0.0015845763        	1.872173839250e+00	3.824343904966e+02	2.276441680917e+00	2.499484680970e+05
0.0015868269        	1.872185161800e+00	3.824393217467e+02	2.276515365350e+00	2.499597466717e+05
0.0015890734        	1.872192997880e+00	3.824426665138e+02	2.276568451301e+00	2.499677407012e+05
0.001591329         	1.872195715090e+00	3.824438192651e+02	2.276589915428e+00	2.499708287645e+05
0.0015936008        	1.872189628819e+00	3.824419585605e+02	2.276569664596e+00	2.499673755034e+05
0.0015958842        	1.872177682726e+00	3.824381446834e+02	2.276521989065e+00	2.499596589666e+05
0.0015981768        	1.872165607729e+00	3.824345284143e+02	2.276475981641e+00	2.499522507930e+05
0.0016004729        	1.872156407817e+00	3.824331674570e+02	2.276461020265e+00	2.499497297257e+05
0.0016027678        	1.872150317266e+00	3.824333370787e+02	2.276465433924e+00	2.499503231925e+05
0.0016050531        	1.872143196809e+00	3.824339440168e+02	2.276475166870e+00	2.499517767822e+05
0.0016073333        	1.872136166095e+00	3.824347006612e+02	2.276488654763e+00	2.499537288022e+05
0.001609619         	1.872135414707e+00	3.824370504760e+02	2.276530323155e+00	2.499598164275e+05
0.0016118886        	1.872143873475e+00	3.824419570833e+02	2.276614145066e+00	2.499722085361e+05
0.0016141519        	1.872155385459e+00	3.824481380131e+02	2.276722928873e+00	2.499881925455e+05
0.0016164193        	1.872169695777e+00	3.824536933591e+02	2.276825397659e+00	2.500030868534e+05
0.0016186702        	1.872175805450e+00	3.824563602627e+02	2.276883379788e+00	2.500112111747e+05
0.0016209007        	1.872175892337e+00	3.824556627893e+02	2.276892330426e+00	2.500117615253e+05
0.0016231416        	1.872174114252e+00	3.824525390702e+02	2.276871392031e+00	2.500074327975e+05
0.0016253856        	1.872173135422e+00	3.824475261774e+02	2.276829399608e+00	2.499995467065e+05
0.0016276301        	1.872168630956e+00	3.824401156260e+02	2.276753528613e+00	2.499863684343e+05
0.0016298866        	1.872159411921e+00	3.824294063550e+02	2.276627501334e+00	2.499655325711e+05
0.0016321576        	1.872141664220e+00	3.824161787390e+02	2.276454634663e+00	2.499379423965e+05
0.0016344396        	1.872121337872e+00	3.824022182854e+02	2.276260722804e+00	2.499075549287e+05
0.0016367318        	1.872106522310e+00	3.823909031483e+02	2.276098745245e+00	2.498824251324e+05
0.001639023         	1.872100480617e+00	3.823851047872e+02	2.276010774835e+00	2.498690120323e+05
0.0016413067        	1.872100662446e+00	3.823827541163e+02	2.275969589650e+00	2.498629777097e+05
0.0016435912        	1.872101265304e+00	3.823825121431e+02	2.275950714056e+00	2.498607498590e+05
0.0016458717        	1.872105560600e+00	3.823849910225e+02	2.275965958286e+00	2.498640532305e+05
0.0016481528        	1.872117584914e+00	3.823915345441e+02	2.276036343968e+00	2.498760552791e+05
0.0016504265        	1.872137921476e+00	3.824021689209e+02	2.276167101873e+00	2.498973807224e+05
0.0016526918        	1.872166147540e+00	3.824160838117e+02	2.276352907023e+00	2.499268922622e+05
0.0016549646        	1.872193092092e+00	3.824306343942e+02	2.276547591382e+00	2.499577900296e+05
0.0016572182        	1.872212874967e+00	3.824426174472e+02	2.276706504209e+00	2.499830904894e+05
0.0016594507        	1.872226867121e+00	3.824525024027e+02	2.276835956926e+00	2.500037462632e+05
0.0016616927        	1.872243744784e+00	3.824619614031e+02	2.276964803999e+00	2.500240546975e+05
0.0016639281        	1.872259528828e+00	3.824711587885e+02	2.277094362153e+00	2.500442649997e+05
0.0016661663        	1.872271119148e+00	3.824783648014e+02	2.277199000444e+00	2.500604424755e+05
0.0016684195        	1.872275567007e+00	3.824829775632e+02	2.277267504300e+00	2.500709382910e+05
0.0016706882        	1.872269737621e+00	3.824839500178e+02	2.277284466518e+00	2.500734151791e+05
0.0016729679        	1.872255995008e+00	3.824812893201e+02	2.277250115268e+00	2.500678940856e+05
0.0016752613        	1.872240271255e+00	3.824773071480e+02	2.277194879791e+00	2.500592219230e+05
0.0016775497        	1.872227342556e+00	3.824746287040e+02	2.277157005465e+00	2.500533015487e+05
0.001679831         	1.872213621556e+00	3.824720442556e+02	2.277118731717e+00	2.500473747363e+05
0.001682116         	1.872200005583e+00	3.824685614181e+02	2.277069460305e+00	2.500396525027e+05
0.0016844003        	1.872187331416e+00	3.824645871845e+02	2.277014944644e+00	2.500310325374e+05
0.0016866755        	1.872176560347e+00	3.824609761349e+02	2.276967799170e+00	2.500234626055e+05
0.0016889455        	1.872172536200e+00	3.824589542964e+02	2.276945382373e+00	2.500196527338e+05
0.0016912113        	1.872175292735e+00	3.824583791309e+02	2.276947671417e+00	2.500195301956e+05
0.0016934812        	1.872179460115e+00	3.824584502083e+02	2.276959045229e+00	2.500208302015e+05
0.0016957293        	1.872178969556e+00	3.824570819705e+02	2.276953987647e+00	2.500193954865e+05
0.0016979567        	1.872173545127e+00	3.824541517868e+02	2.276922494754e+00	2.500140362124e+05
0.0017001959        	1.872167883956e+00	3.824507706874e+02	2.276886095280e+00	2.500078338533e+05
0.0017024174        	1.872161777527e+00	3.824468121463e+02	2.276841667824e+00	2.500003691980e+05
0.001704649         	1.872155439707e+00	3.824419418516e+02	2.276783551521e+00	2.499908061690e+05
0.0017069072        	1.872146370723e+00	3.824355154971e+02	2.276698717213e+00	2.499772986660e+05
0.0017091828        	1.872131406186e+00	3.824283376591e+02	2.276591545149e+00	2.499608670772e+05
0.001711469         	1.872113472891e+00	3.824211929848e+02	2.276475136000e+00	2.499434419856e+05
0.0017137631        	1.872096969527e+00	3.824160696751e+02	2.276380456096e+00	2.499297329549e+05
0.0017160449        	1.872086368687e+00	3.824147929074e+02	2.276333193102e+00	2.499237301015e+05
0.0017183242        	1.872079288488e+00	3.824154031572e+02	2.276309089240e+00	2.499214705799e+05
0.001720607         	1.872072376856e+00	3.824167207775e+02	2.276288420461e+00	2.499200287217e+05
0.0017228839        	1.872067290317e+00	3.824187761145e+02	2.276275366752e+00	2.499198986407e+05
0.0017251516        	1.872067958765e+00	3.824229863522e+02	2.276290638372e+00	2.499242841271e+05
0.0017274167        	1.872072757523e+00	3.824288113506e+02	2.276335127575e+00	2.499329564284e+05
0.0017296836        	1.872082611231e+00	3.824355793380e+02	2.276398229937e+00	2.499442909362e+05
0.0017319423        	1.872094102643e+00	3.824419537033e+02	2.276458407584e+00	2.499550562671e+05
0.0017341826        	1.872100997176e+00	3.824462868160e+02	2.276489970423e+00	2.499613404438e+05
0.0017364058        	1.872105178453e+00	3.824490828315e+02	2.276499937303e+00	2.499642347633e+05
0.0017386362        	1.872108055613e+00	3.824520703233e+02	2.276513153293e+00	2.499676081697e+05
0.0017408513        	1.872113321676e+00	3.824558839501e+02	2.276544047290e+00	2.499734671150e+05
0.0017430808        	1.872119476950e+00	3.824598212977e+02	2.276580005967e+00	2.499799611823e+05
0.0017453417        	1.872123846992e+00	3.824625283798e+02	2.276600569962e+00	2.499839815465e+05
0.0017476168        	1.872122539078e+00	3.824638169472e+02	2.276599360889e+00	2.499847013372e+05
0.0017498999        	1.872112648949e+00	3.824629651615e+02	2.276565987278e+00	2.499805063219e+05
0.0017521869        	1.872102904337e+00	3.824624017109e+02	2.276535485357e+00	2.499768138263e+05
0.0017544619        	1.872098819765e+00	3.824638679829e+02	2.276535641676e+00	2.499778065115e+05
0.0017567377        	1.872096122460e+00	3.824667230709e+02	2.276558056560e+00	2.499821321722e+05
0.0017590222        	1.872091755753e+00	3.824689151335e+02	2.276572666653e+00	2.499851617107e+05
0.0017612934        	1.872085419799e+00	3.824702699864e+02	2.276575365981e+00	2.499863212298e+05
0.0017635559        	1.872081966371e+00	3.824717544603e+02	2.276582055691e+00	2.499880011755e+05
0.0017658194        	1.872084085966e+00	3.824739364160e+02	2.276605008749e+00	2.499919389962e+05
0.0017680873        	1.872089875256e+00	3.824763709057e+02	2.276635510514e+00	2.499968822311e+05
0.0017703402        	1.872091783053e+00	3.824768789723e+02	2.276641922924e+00	2.499979286135e+05
0.0017725769        	1.872087726059e+00	3.824744944809e+02	2.276609359944e+00	2.499928152447e+05
0.0017748013        	1.872080741402e+00	3.824703394395e+02	2.276551621129e+00	2.499837641020e+05
0.0017770242        	1.872075290473e+00	3.824657924310e+02	2.276490272048e+00	2.499740441771e+05
0.0017792367        	1.872071833982e+00	3.824611807756e+02	2.276430847844e+00	2.499644926239e+05
0.0017814671        	1.872067791323e+00	3.824554676220e+02	2.276355124171e+00	2.499524246724e+05
0.0017837309        	1.872058382693e+00	3.824478746301e+02	2.276250583389e+00	2.499360013175e+05
0.0017860033        	1.872047305436e+00	3.824401975178e+02	2.276134511956e+00	2.499182537426e+05
0.001788286         	1.872038802095e+00	3.824342788125e+02	2.276040973138e+00	2.499041428176e+05
0.0017905695        	1.872037305424e+00	3.824316179108e+02	2.275989735193e+00	2.498968003516e+05
0.0017928433        	1.872042740083e+00	3.824324799355e+02	2.275989014687e+00	2.498972922626e+05
0.0017951184        	1.872049770143e+00	3.824349305053e+02	2.276008928444e+00	2.499010593636e+05
0.0017974035        	1.872056256452e+00	3.824386332501e+02	2.276042777152e+00	2.499071701648e+05
0.0017996748        	1.872064880088e+00	3.824439475197e+02	2.276094890094e+00	2.499163241635e+05
0.0018019384        	1.872077900349e+00	3.824504716138e+02	2.276166018113e+00	2.499283674415e+05
0.0018042044        	1.872094683705e+00	3.824581441479e+02	2.276261748060e+00	2.499438850330e+05
0.001806475         	1.872114378805e+00	3.824656014946e+02	2.276356824576e+00	2.499591987837e+05
0.0018087308        	1.872132402198e+00	3.824718775942e+02	2.276434221995e+00	2.499718121602e+05
0.0018109654        	1.872145079087e+00	3.824757079509e+02	2.276477761607e+00	2.499790917630e+05
0.0018131918        	1.872153470285e+00	3.824778091561e+02	2.276496643014e+00	2.499825303542e+05
0.001815412         	1.872159404781e+00	3.824794793023e+02	2.276510280933e+00	2.499851092716e+05
0.0018176289        	1.872165070027e+00	3.824805506049e+02	2.276519816194e+00	2.499868504676e+05
0.0018198705        	1.872169939823e+00	3.824810369271e+02	2.276520781015e+00	2.499872626311e+05
0.0018221397        	1.872169224713e+00	3.824800862279e+02	2.276499301617e+00	2.499842965197e+05
0.0018244149        	1.872161574401e+00	3.824778502778e+02	2.276457433444e+00	2.499782620951e+05
0.0018267003        	1.872152193460e+00	3.824753089888e+02	2.276410403303e+00	2.499714656438e+05
0.0018289846        	1.872144462417e+00	3.824743890929e+02	2.276383207130e+00	2.499678956313e+05
0.0018312598        	1.872140436851e+00	3.824754452892e+02	2.276382855414e+00	2.499685503013e+05
0.0018335371        	1.872137907233e+00	3.824778393179e+02	2.276401208964e+00	2.499721186244e+05
0.001835823         	1.872132686457e+00	3.824804121307e+02	2.276423465151e+00	2.499762277895e+05
0.0018380937        	1.872127636055e+00	3.824837624717e+02	2.276458175287e+00	2.499822003105e+05
0.0018403588        	1.872127849410e+00	3.824883498086e+02	2.276515868101e+00	2.499915127554e+05
0.0018426274        	1.872130747566e+00	3.824939375446e+02	2.276597037253e+00	2.500040722015e+05
0.0018448954        	1.872135339986e+00	3.824990627882e+02	2.276677728665e+00	2.500162863016e+05
0.0018471526        	1.872134060838e+00	3.825019114991e+02	2.276731052261e+00	2.500240165847e+05
0.001849384         	1.872126889333e+00	3.825020394782e+02	2.276745554842e+00	2.500257145311e+05
0.001851617         	1.872116484082e+00	3.825008379467e+02	2.276738877930e+00	2.500241963869e+05
0.0018538354        	1.872107274881e+00	3.824985607005e+02	2.276719741034e+00	2.500206070608e+05
0.001856056         	1.872098592775e+00	3.824946321775e+02	2.276678370369e+00	2.500134924551e+05
0.0018583038        	1.872085599589e+00	3.824873160024e+02	2.276590292425e+00	2.499990487611e+05
0.0018605756        	1.872067836448e+00	3.824771740996e+02	2.276456484458e+00	2.499777647990e+05
0.001862852         	1.872051248184e+00	3.824666763128e+02	2.276310380673e+00	2.499548923238e+05
0.0018651384        	1.872041260133e+00	3.824586912168e+02	2.276195679724e+00	2.499371190029e+05
0.0018674244        	1.872038191646e+00	3.824537055409e+02	2.276120259442e+00	2.499256033277e+05
0.0018697037        	1.872038362909e+00	3.824503893103e+02	2.276067107573e+00	2.499176042919e+05
0.0018719854        	1.872041980527e+00	3.824480263280e+02	2.276022284947e+00	2.499111132502e+05
0.0018742711        	1.872048691410e+00	3.824475229521e+02	2.276001808947e+00	2.499085120796e+05
0.0018765428        	1.872060378156e+00	3.824493714165e+02	2.276011652329e+00	2.499107675469e+05
0.0018788115        	1.872074779521e+00	3.824530578872e+02	2.276053886639e+00	2.499178058351e+05
0.001881084         	1.872092906496e+00	3.824584317992e+02	2.276124165482e+00	2.499290313053e+05
0.0018833517        	1.872110992767e+00	3.824632423319e+02	2.276187559161e+00	2.499391418682e+05
0.001885611         	1.872124864971e+00	3.824660016814e+02	2.276222956258e+00	2.499448329616e+05
0.0018878404        	1.872132552000e+00	3.824669183464e+02	2.276231989685e+00	2.499464064710e+05
0.0018900771        	1.872136861105e+00	3.824671355036e+02	2.276233631328e+00	2.499467107872e+05
0.0018922952        	1.872140878271e+00	3.824675020110e+02	2.276240125186e+00	2.499476552937e+05
0.0018945218        	1.872144268626e+00	3.824673706418e+02	2.276243985735e+00	2.499479841466e+05
0.0018967763        	1.872143167167e+00	3.824663919863e+02	2.276234915151e+00	2.499463480533e+05
0.0018990501        	1.872136777725e+00	3.824641761615e+02	2.276206607291e+00	2.499418134473e+05
0.0019013292        	1.872123069044e+00	3.824612880634e+02	2.276169384317e+00	2.499358773373e+05
0.001903616         	1.872110336082e+00	3.824589658138e+02	2.276141771352e+00	2.499313613178e+05
0.0019059007        	1.872100217552e+00	3.824584862262e+02	2.276146440863e+00	2.499315926834e+05
0.0019081801        	1.872095765970e+00	3.824596861911e+02	2.276176365674e+00	2.499356679156e+05
0.0019104637        	1.872089923453e+00	3.824620479373e+02	2.276224543028e+00	2.499425108125e+05
0.0019127459        	1.872083122099e+00	3.824642421338e+02	2.276269701967e+00	2.499488946479e+05
0.001915015         	1.872079671962e+00	3.824669328872e+02	2.276323678034e+00	2.499565713011e+05
0.0019172823        	1.872081205199e+00	3.824700978337e+02	2.276388960113e+00	2.499658125196e+05
0.0019195538        	1.872086082858e+00	3.824736391966e+02	2.276465306206e+00	2.499765252696e+05
0.0019218189        	1.872091720491e+00	3.824758964530e+02	2.276526873159e+00	2.499847792932e+05
0.0019240751        	1.872090496813e+00	3.824750013021e+02	2.276546306302e+00	2.499863616497e+05
0.0019263029        	1.872082501047e+00	3.824706883712e+02	2.276517137104e+00	2.499803668283e+05
0.0019285391        	1.872072911005e+00	3.824648345061e+02	2.276467887303e+00	2.499711390728e+05
0.0019307556        	1.872066264570e+00	3.824575523929e+02	2.276398453274e+00	2.499587652596e+05
0.0019329812        	1.872056218539e+00	3.824484385989e+02	2.276304363388e+00	2.499424699319e+05
0.001935237         	1.872042050477e+00	3.824365330742e+02	2.276169391035e+00	2.499198953947e+05
0.0019375109        	1.872025302358e+00	3.824243342492e+02	2.276019907567e+00	2.498955411455e+05
0.0019397914        	1.872009837825e+00	3.824137461845e+02	2.275882252273e+00	2.498735477917e+05
0.0019420809        	1.872001460815e+00	3.824062170707e+02	2.275780445149e+00	2.498574839944e+05
0.001944366         	1.872000964827e+00	3.824023742108e+02	2.275730486829e+00	2.498495215336e+05
0.0019466484        	1.872007413803e+00	3.824007498067e+02	2.275707096765e+00	2.498458871505e+05
0.0019489344        	1.872014881832e+00	3.824019430409e+02	2.275718169703e+00	2.498478662120e+05
0.0019512166        	1.872027869859e+00	3.824058621494e+02	2.275762744750e+00	2.498552910142e+05
0.0019534883        	1.872045422994e+00	3.824121086731e+02	2.275837208698e+00	2.498675104642e+05
0.0019557582        	1.872062469568e+00	3.824189176061e+02	2.275923595673e+00	2.498814356652e+05
0.0019580308        	1.872081263273e+00	3.824255709504e+02	2.276007773833e+00	2.498950133549e+05
0.0019602968        	1.872099187937e+00	3.824313540254e+02	2.276080068590e+00	2.499067368856e+05
0.0019625459        	1.872112832940e+00	3.824351544170e+02	2.276124175076e+00	2.499140530440e+05
0.0019647735        	1.872119029984e+00	3.824366527531e+02	2.276135021222e+00	2.499162076874e+05
0.0019670089        	1.872122021908e+00	3.824362724794e+02	2.276116939838e+00	2.499139440836e+05
0.001969227         	1.872123235328e+00	3.824343509506e+02	2.276077517951e+00	2.499083514633e+05
0.0019714589        	1.872121062886e+00	3.824310223994e+02	2.276016133126e+00	2.498994068062e+05
0.0019737193        	1.872116996979e+00	3.824263889870e+02	2.275937521298e+00	2.498877419361e+05
0.0019759941        	1.872109735693e+00	3.824214326144e+02	2.275856681973e+00	2.498756343261e+05
0.0019782764        	1.872100994069e+00	3.824162345364e+02	2.275772850980e+00	2.498630574028e+05
0.001980565         	1.872091915214e+00	3.824120313943e+02	2.275703403339e+00	2.498527041320e+05
0.001982848         	1.872088488236e+00	3.824097934175e+02	2.275663498857e+00	2.498468648117e+05
0.0019851269        	1.872091017537e+00	3.824098535183e+02	2.275659852821e+00	2.498464898279e+05
0.00198741          	1.872095665015e+00	3.824122369499e+02	2.275692987803e+00	2.498516587343e+05
0.0019896902        	1.872104186270e+00	3.824161691311e+02	2.275753903561e+00	2.498608913737e+05
0.0019919577        	1.872116891557e+00	3.824217660583e+02	2.275842774630e+00	2.498742632815e+05
0.0019942231        	1.872132593458e+00	3.824283204277e+02	2.275954900831e+00	2.498908552839e+05
0.0019964952        	1.872150316763e+00	3.824352401034e+02	2.276077714783e+00	2.499088508624e+05
0.0019987593        	1.872165531205e+00	3.824408917213e+02	2.276187963848e+00	2.499246598921e+05
0.002001012         	1.872172092635e+00	3.824432158004e+02	2.276254870502e+00	2.499335279679e+05
0.0020032407        	1.872170119159e+00	3.824423626790e+02	2.276278435163e+00	2.499355672220e+05
0.0020054767        	1.872167513219e+00	3.824394894191e+02	2.276274242471e+00	2.499332149352e+05
0.0020076931        	1.872166647463e+00	3.824349339821e+02	2.276246900712e+00	2.499272278547e+05
0.0020099212        	1.872163620554e+00	3.824282882064e+02	2.276191354141e+00	2.499167723959e+05
0.0020121801        	1.872155819877e+00	3.824187617767e+02	2.276091083754e+00	2.498995408635e+05
0.0020144544        	1.872146320536e+00	3.824083502627e+02	2.275966340445e+00	2.498790762339e+05
0.0020167366        	1.872140571353e+00	3.823992917933e+02	2.275855315680e+00	2.498609880306e+05
0.002019028         	1.872144111735e+00	3.823937664489e+02	2.275790749001e+00	2.498503279354e+05
0.0020213124        	1.872157677627e+00	3.823924808327e+02	2.275783445854e+00	2.498486946182e+05
0.0020235955        	1.872175222797e+00	3.823933026319e+02	2.275801820465e+00	2.498512461323e+05
0.0020258819        	1.872191970481e+00	3.823962454142e+02	2.275844258953e+00	2.498577886959e+05
0.002028164         	1.872212073007e+00	3.824013960452e+02	2.275913117829e+00	2.498686882262e+05
0.0020304376        	1.872238890365e+00	3.824093888291e+02	2.276018444105e+00	2.498854321958e+05
0.0020327075        	1.872268573001e+00	3.824188917297e+02	2.276151326824e+00	2.499062189655e+05
0.0020349799        	1.872297799849e+00	3.824281464471e+02	2.276283490940e+00	2.499267668853e+05
0.0020372454        	1.872321712256e+00	3.824346736826e+02	2.276375900013e+00	2.499411803083e+05
0.0020394869        	1.872334599472e+00	3.824375158122e+02	2.276415611028e+00	2.499473839942e+05
0.0020417167        	1.872339195252e+00	3.824372682791e+02	2.276412130537e+00	2.499468069550e+05
0.002043946         	1.872341601964e+00	3.824358700584e+02	2.276394395585e+00	2.499439085381e+05
0.002046167         	1.872344652807e+00	3.824338455529e+02	2.276370386265e+00	2.499399179337e+05
0.0020484072        	1.872345204167e+00	3.824307122933e+02	2.276332762462e+00	2.499337097523e+05
0.0020506738        	1.872340847495e+00	3.824256660071e+02	2.276269676412e+00	2.499234595797e+05
0.0020529513        	1.872332630543e+00	3.824191688148e+02	2.276188094121e+00	2.499102630247e+05
0.0020552351        	1.872324644785e+00	3.824128578233e+02	2.276108851221e+00	2.498974574461e+05
0.0020575254        	1.872322604418e+00	3.824091125792e+02	2.276067250882e+00	2.498904707535e+05
0.0020598068        	1.872328469592e+00	3.824087655937e+02	2.276076086606e+00	2.498912301337e+05
0.0020620841        	1.872336853235e+00	3.824110047768e+02	2.276121775769e+00	2.498977245304e+05
0.0020643672        	1.872344731758e+00	3.824138350624e+02	2.276176643799e+00	2.499055994043e+05
0.0020666462        	1.872352728433e+00	3.824172480736e+02	2.276243064896e+00	2.499151234113e+05
0.0020689133        	1.872364513096e+00	3.824221952073e+02	2.276331249739e+00	2.499280296801e+05
0.0020711804        	1.872380904580e+00	3.824289094429e+02	2.276448932216e+00	2.499453528877e+05
0.0020734512        	1.872398773518e+00	3.824364777898e+02	2.276582731661e+00	2.499650108233e+05
0.002075712         	1.872410554744e+00	3.824421347152e+02	2.276691864188e+00	2.499807135759e+05
0.0020779602        	1.872411453169e+00	3.824438089422e+02	2.276745319092e+00	2.499877045370e+05
0.0020801889        	1.872405797037e+00	3.824419777673e+02	2.276744134376e+00	2.499863954097e+05
0.0020824205        	1.872397462314e+00	3.824387077728e+02	2.276717812481e+00	2.499813697017e+05
0.0020846357        	1.872389782552e+00	3.824339987037e+02	2.276668165191e+00	2.499728342377e+05
0.002086865         	1.872378901388e+00	3.824273371396e+02	2.276588168193e+00	2.499596853188e+05
0.0020891258        	1.872363095299e+00	3.824182214083e+02	2.276468590101e+00	2.499405981767e+05
0.0020913987        	1.872344831488e+00	3.824077028082e+02	2.276318687909e+00	2.499172864698e+05
0.0020936804        	1.872328488966e+00	3.823979017929e+02	2.276170229870e+00	2.498946012973e+05
0.00209597          	1.872322818706e+00	3.823919552174e+02	2.276071632078e+00	2.498799184360e+05
0.0020982477        	1.872324509815e+00	3.823898197877e+02	2.276023653069e+00	2.498732675516e+05
0.0021005247        	1.872325718407e+00	3.823891114638e+02	2.275990733016e+00	2.498691852495e+05
0.0021028104        	1.872325343390e+00	3.823890388608e+02	2.275960487003e+00	2.498657931160e+05
0.0021050853        	1.872327735690e+00	3.823905263227e+02	2.275946858604e+00	2.498652466635e+05
0.002107352         	1.872332531745e+00	3.823940704141e+02	2.275963965864e+00	2.498694103219e+05
0.0021096187        	1.872341461087e+00	3.823991627651e+02	2.276007861331e+00	2.498775510399e+05
0.0021118897        	1.872351829419e+00	3.824056467415e+02	2.276074886910e+00	2.498891401009e+05
0.0021141475        	1.872359814071e+00	3.824108975686e+02	2.276123113868e+00	2.498978654904e+05
0.0021163836        	1.872360600464e+00	3.824136793112e+02	2.276137076709e+00	2.499012162070e+05
0.0021186107        	1.872357262464e+00	3.824148136745e+02	2.276129386667e+00	2.499011016328e+05
0.0021208339        	1.872353435657e+00	3.824158496141e+02	2.276125372937e+00	2.499013309739e+05
0.0021230492        	1.872352134189e+00	3.824176264486e+02	2.276138276376e+00	2.499039002778e+05
0.0021252849        	1.872351228649e+00	3.824193534356e+02	2.276153422830e+00	2.499066874429e+05
0.0021275506        	1.872347731667e+00	3.824203786848e+02	2.276159178151e+00	2.499079978884e+05
0.0021298245        	1.872337108969e+00	3.824200792005e+02	2.276145327256e+00	2.499063055582e+05
0.002132108         	1.872322511548e+00	3.824183165119e+02	2.276111677058e+00	2.499014975509e+05
0.0021343961        	1.872309709203e+00	3.824182247529e+02	2.276102875865e+00	2.499005024908e+05
0.0021366737        	1.872299876208e+00	3.824199415453e+02	2.276122324042e+00	2.499037846128e+05
0.0021389522        	1.872291203925e+00	3.824227096143e+02	2.276160816092e+00	2.499098267272e+05
0.0021412388        	1.872280154858e+00	3.824248906440e+02	2.276193451354e+00	2.499148433655e+05
0.0021435126        	1.872267292730e+00	3.824266571323e+02	2.276219070749e+00	2.499187974161e+05
0.0021457794        	1.872258465554e+00	3.824286556727e+02	2.276251082292e+00	2.499236118449e+05
0.0021480478        	1.872254086575e+00	3.824312049196e+02	2.276297483476e+00	2.499303807398e+05
0.0021503206        	1.872253338224e+00	3.824337298112e+02	2.276350321497e+00	2.499378511364e+05
0.0021525786        	1.872249425539e+00	3.824341081463e+02	2.276377764918e+00	2.499411294437e+05
0.0021548144        	1.872239224060e+00	3.824312019638e+02	2.276358756659e+00	2.499371726636e+05
0.0021570425        	1.872227862826e+00	3.824265524427e+02	2.276313058213e+00	2.499291315865e+05
0.0021592642        	1.872217442256e+00	3.824214169914e+02	2.276260516695e+00	2.499200139558e+05
0.0021614826        	1.872210803626e+00	3.824162626824e+02	2.276206749547e+00	2.499107468189e+05
0.0021637245        	1.872204466634e+00	3.824098780679e+02	2.276134424123e+00	2.498986380695e+05
0.0021659935        	1.872194874336e+00	3.824016086422e+02	2.276030226015e+00	2.498818452762e+05
0.0021682693        	1.872180810594e+00	3.823922515195e+02	2.275901731786e+00	2.498616628563e+05
0.0021705544        	1.872168122222e+00	3.823840285768e+02	2.275784016343e+00	2.498434199700e+05
0.0021728402        	1.872162452935e+00	3.823794829082e+02	2.275711706305e+00	2.498325490593e+05
0.0021751172        	1.872163463620e+00	3.823782205705e+02	2.275681970942e+00	2.498284858013e+05
0.0021773957        	1.872163879799e+00	3.823785610647e+02	2.275667603038e+00	2.498271228104e+05
0.0021796803        	1.872165927946e+00	3.823802180466e+02	2.275665578606e+00	2.498279736935e+05
0.0021819516        	1.872166605987e+00	3.823833016372e+02	2.275678391280e+00	2.498313672683e+05
0.0021842175        	1.872171620651e+00	3.823876644900e+02	2.275705622709e+00	2.498371839932e+05
0.0021864871        	1.872178466441e+00	3.823929998251e+02	2.275755287402e+00	2.498461178390e+05
