# cfd-territory never-run census -- generated by scripts/census_never_run.py
# unit: directory D with D/system/controlDict (INSTANCE) or D/system/controlDict*.template (DEFINITION); plus the orphan
#       unit: a directory with solver logs and NO system/ (a case run then pruned) -> RAN_LOGS_ONLY
# NEVER_RUN predicate: no solver log with an 'ExecutionTime = ' line, no time dir > 0 with content (case level OR processor*/),
#                      and no mesh (constant/polyMesh/points or a mesh-utility log).
# family is NAME-DERIVED and is a navigation aid only -- it cannot reliably pair a definition under cases/ with its
# outputs under verification/runs/, and it collides (cases/tmr and models/tmr share the key 'tmr').
# verdict_artifact is NAME-LINKED and is the weakest column here; open it before relying on it.
class	family	case_root	evidence_path	application	missing_binary	solver_logs	time_dirs	proc_time_dirs	end_line	rc	verdict_tokens	verdict_artifact
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL006/L2	verification/runs/ansys_verification/VMFL006/L2/3000	scalarTransportFoam		0	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL006/L3	verification/runs/ansys_verification/VMFL006/L3/3000	scalarTransportFoam		0	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L1_25x25_A5_30k	verification/runs/ansys_verification/VMFL007-R3-DIAG/L1_25x25_A5_30k/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L1_25x25_B2	verification/runs/ansys_verification/VMFL007-R3-DIAG/L1_25x25_B2/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_A5_control	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_A5_control/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B1	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B1/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B2	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B2/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B3	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B3/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B4	verification/runs/ansys_verification/VMFL007-R3-DIAG/L2_50x50_B4/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L3_100x100_B2	verification/runs/ansys_verification/VMFL007-R3-DIAG/L3_100x100_B2/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007-R3-DIAG/L3_100x100_B2_ext_90k	verification/runs/ansys_verification/VMFL007-R3-DIAG/L3_100x100_B2_ext_90k/log.simpleFoam.gz	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL007/L2_50x50	verification/runs/ansys_verification/VMFL007/L2_50x50/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011-R2/L1	verification/runs/ansys_verification/VMFL011-R2/L1/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011-R2/L2	verification/runs/ansys_verification/VMFL011-R2/L2/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011-R2/L3	verification/runs/ansys_verification/VMFL011-R2/L3/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011-R3/L1	verification/runs/ansys_verification/VMFL011-R3/L1/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011-R3/L2	verification/runs/ansys_verification/VMFL011-R3/L2/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011-R3/L3	verification/runs/ansys_verification/VMFL011-R3/L3/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011/L1	verification/runs/ansys_verification/VMFL011/L1/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011/L2	verification/runs/ansys_verification/VMFL011/L2/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL011/L3	verification/runs/ansys_verification/VMFL011/L3/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL017/R2/L1	verification/runs/ansys_verification/VMFL017/R2/L1/log.rhoCentralFoam	rhoCentralFoam		1	0	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL021/L3	verification/runs/ansys_verification/VMFL021/L3/log.interPhaseChangeFoam	interPhaseChangeFoam		1	0	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL021/R2/L3	verification/runs/ansys_verification/VMFL021/R2/L3/log.interPhaseChangeFoam	interPhaseChangeFoam		1	6	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL023/L1_96x32	verification/runs/ansys_verification/VMFL023/L1_96x32/log.pimpleFoam	pimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL023/L2_192x64	verification/runs/ansys_verification/VMFL023/L2_192x64/log.pimpleFoam	pimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL023/L3_384x128	verification/runs/ansys_verification/VMFL023/L3_384x128/log.pimpleFoam	pimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033-R2/L1_nr32	verification/runs/ansys_verification/VMFL033-R2/L1_nr32/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033-R2/L2_nr64	verification/runs/ansys_verification/VMFL033-R2/L2_nr64/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033-R2/L3_nr128	verification/runs/ansys_verification/VMFL033-R2/L3_nr128/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033/L1_nr32	verification/runs/ansys_verification/VMFL033/L1_nr32/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033/L2_nr64	verification/runs/ansys_verification/VMFL033/L2_nr64/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033/L3_nr128	verification/runs/ansys_verification/VMFL033/L3_nr128/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033_attempt1_ABANDONED_PARTIAL/L1_nr32	verification/runs/ansys_verification/VMFL033_attempt1_ABANDONED_PARTIAL/L1_nr32/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL033_attempt1_ABANDONED_PARTIAL/L2_nr64	verification/runs/ansys_verification/VMFL033_attempt1_ABANDONED_PARTIAL/L2_nr64/log.buoyantSimpleFoam	buoyantSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL038-R2/L2	verification/runs/ansys_verification/VMFL038-R2/L2/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL038-R2/L3	verification/runs/ansys_verification/VMFL038-R2/L3/log.simpleFoam	simpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL045/R2/L3_360x304	verification/runs/ansys_verification/VMFL045/R2/L3_360x304/log.rhoCentralFoam	rhoCentralFoam		1	2	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL046/L1	verification/runs/ansys_verification/VMFL046/L1/log.rhoSimpleFoam	rhoSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL046/L2	verification/runs/ansys_verification/VMFL046/L2/log.rhoSimpleFoam	rhoSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL046/L3	verification/runs/ansys_verification/VMFL046/L3/log.rhoSimpleFoam	rhoSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL046_INVISCID/L1	verification/runs/ansys_verification/VMFL046_INVISCID/L1/log.rhoSimpleFoam	rhoSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL046_INVISCID/L2	verification/runs/ansys_verification/VMFL046_INVISCID/L2/log.rhoSimpleFoam	rhoSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL046_INVISCID/L3	verification/runs/ansys_verification/VMFL046_INVISCID/L3/log.rhoSimpleFoam	rhoSimpleFoam		1	1	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL069-R2/L1	verification/runs/ansys_verification/VMFL069-R2/L1/log.interFoam	interFoam		1	2	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL069-R2/L2	verification/runs/ansys_verification/VMFL069-R2/L2/log.interFoam	interFoam		1	2	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL069-R2/L3	verification/runs/ansys_verification/VMFL069-R2/L3/log.interFoam	interFoam		1	2	0	0			
RAN_INCOMPLETE	ansys_verification	verification/runs/ansys_verification/VMFL069/L1	verification/runs/ansys_verification/VMFL069/L1/log.interFoam	interFoam		1	0	0	0			
RAN_LOGS_ONLY	ansys_verification	cases/ansys_verification/VMFL003_M2/smoke/A_kEpsilon	cases/ansys_verification/VMFL003_M2/smoke/A_kEpsilon/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	ansys_verification	cases/ansys_verification/VMFL003_M2/smoke/B_realizableKE	cases/ansys_verification/VMFL003_M2/smoke/B_realizableKE/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	ansys_verification	cases/ansys_verification/VMFL003_M2/smoke/C_RNGkEpsilon	cases/ansys_verification/VMFL003_M2/smoke/C_RNGkEpsilon/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	ansys_verification	cases/ansys_verification/VMFL003_M2/smoke/D_kOmegaSST	cases/ansys_verification/VMFL003_M2/smoke/D_kOmegaSST/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	ansys_verification	cases/ansys_verification/VMFL007/smoke_2026-08-25	cases/ansys_verification/VMFL007/smoke_2026-08-25/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	committee-grids	cases/committee-grids/logs	cases/committee-grids/logs/hybrid_nonorth6_incompressible_a2.11_solve.log			32	0	0	0			
RAN_LOGS_ONLY	mega-batch	cases/mega-batch/work/cylinder/case-059904	cases/mega-batch/work/cylinder/case-059904/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	mega-batch	cases/mega-batch/work/cylinder/case-059907	cases/mega-batch/work/cylinder/case-059907/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	mega-batch	cases/mega-batch/work/cylinder/case-059910	cases/mega-batch/work/cylinder/case-059910/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	mega-batch	cases/mega-batch/work/cylinder/case-059922	cases/mega-batch/work/cylinder/case-059922/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	mega-batch	cases/mega-batch/work/cylinder/case-059928	cases/mega-batch/work/cylinder/case-059928/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	tmr	cases/tmr/runs/bump-coarse	cases/tmr/runs/bump-coarse/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/bump-fine	cases/tmr/runs/bump-fine/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/bump-medium	cases/tmr/runs/bump-medium/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/coarse	cases/tmr/runs/coarse/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/fine	cases/tmr/runs/fine/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/finer	cases/tmr/runs/finer/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/finest	cases/tmr/runs/finest/log.simpleFoam.15000-36000.gz			2	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/medium	cases/tmr/runs/medium/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/naca-a0-coarse	cases/tmr/runs/naca-a0-coarse/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/naca-a10-coarse	cases/tmr/runs/naca-a10-coarse/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/runs/naca-t-a0-coarse	cases/tmr/runs/naca-t-a0-coarse/log.pimpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/tmr-flatplate-finest-grids/runs/validation-fine-parallel	cases/tmr/tmr-flatplate-finest-grids/runs/validation-fine-parallel/log.simpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	tmr	cases/tmr/tmr-naca0012-transient-300cu	cases/tmr/tmr-naca0012-transient-300cu/log.pimpleFoam			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	4G	verification/runs/4G_runs/bump	verification/runs/4G_runs/bump/log.simpleFoam.coarse_30000iter.gz			2	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	4G	verification/runs/4G_runs/bump_iteration_matched/coarse	verification/runs/4G_runs/bump_iteration_matched/coarse/log.simpleFoam.head_tail.gz			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	4G	verification/runs/4G_runs/bump_iteration_matched/fine	verification/runs/4G_runs/bump_iteration_matched/fine/log.simpleFoam.head_tail.gz			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	4G	verification/runs/4G_runs/bump_iteration_matched/medium	verification/runs/4G_runs/bump_iteration_matched/medium/log.simpleFoam.head_tail.gz			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	4G	verification/runs/4G_runs/bump_wake_variant	verification/runs/4G_runs/bump_wake_variant/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/4G_tmr_mesh_aspect_ratio.json
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/energy_bound_discriminator_2026-08-25/evidence/arm0	verification/runs/F12_runs/energy_bound_discriminator_2026-08-25/evidence/arm0/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/energy_bound_discriminator_2026-08-25/evidence/arm1	verification/runs/F12_runs/energy_bound_discriminator_2026-08-25/evidence/arm1/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/energy_bound_discriminator_2026-08-25/evidence/arm2	verification/runs/F12_runs/energy_bound_discriminator_2026-08-25/evidence/arm2/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/field_localisation_replication_2026-08-25/evidence	verification/runs/F12_runs/field_localisation_replication_2026-08-25/evidence/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/field_observation_2026-08-25/evidence	verification/runs/F12_runs/field_observation_2026-08-25/evidence/log.rhoSimpleFoam.gz			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/gateB_probe_2026-08-25/evidence_arm1	verification/runs/F12_runs/gateB_probe_2026-08-25/evidence_arm1/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/pressure_probe_2026-08-25/evidence_armA	verification/runs/F12_runs/pressure_probe_2026-08-25/evidence_armA/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/pressure_probe_2026-08-25/evidence_armBprime	verification/runs/F12_runs/pressure_probe_2026-08-25/evidence_armBprime/log.rhoSimpleFoam.gz			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F12	verification/runs/F12_runs/terminal_departure_2026-08-25/evidence	verification/runs/F12_runs/terminal_departure_2026-08-25/evidence/log.rhoSimpleFoam			1	0	0	0		GATE FAIL,GATE REACHED,PENDING	verification/campaign/F12_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/A0/L1	verification/runs/F26D_runs/A0/L1/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/A0/L2	verification/runs/F26D_runs/A0/L2/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/A0/L3	verification/runs/F26D_runs/A0/L3/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/A0/L4	verification/runs/F26D_runs/A0/L4/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AM/L1	verification/runs/F26D_runs/AM/L1/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AM/L2	verification/runs/F26D_runs/AM/L2/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AM/L3	verification/runs/F26D_runs/AM/L3/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AM/L4	verification/runs/F26D_runs/AM/L4/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AV/L1	verification/runs/F26D_runs/AV/L1/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AV/L2	verification/runs/F26D_runs/AV/L2/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AV/L3	verification/runs/F26D_runs/AV/L3/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F26D	verification/runs/F26D_runs/AV/L4	verification/runs/F26D_runs/AV/L4/log.solve			1	0	0	0		BLOCKED,GATE REACHED,NOT A RESULT,PASS	verification/campaign/F26D_RINGLEB_RESULTS.md
RAN_LOGS_ONLY	F4	verification/runs/F4_runs/swbli_cylflare/c4_plant_grading	verification/runs/F4_runs/swbli_cylflare/c4_plant_grading/log.planted.log			1	0	0	0		BLOCKED,GATE FAIL,GATE REACHED,NOT A RESULT,PASS,PENDING	verification/campaign/F4_SIGFPE_STEP01_RESULTS.md
RAN_LOGS_ONLY	F5	verification/runs/F5_runs/re1000	verification/runs/F5_runs/re1000/log.pimpleFoam			1	0	0	0			
RAN_LOGS_ONLY	F5	verification/runs/F5_runs/re1000_coarsespacing	verification/runs/F5_runs/re1000_coarsespacing/log.pimpleFoam			1	0	0	0			
RAN_LOGS_ONLY	F5	verification/runs/F5_runs/re3900	verification/runs/F5_runs/re3900/log.pimpleFoam			1	0	0	0			
RAN_LOGS_ONLY	F5	verification/runs/F5_runs/re3900_corrected	verification/runs/F5_runs/re3900_corrected/log.pimpleFoam			1	0	0	0			
RAN_LOGS_ONLY	FPE_DIAG	verification/runs/FPE_DIAG_runs/BL1	verification/runs/FPE_DIAG_runs/BL1/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	FPE_DIAG	verification/runs/FPE_DIAG_runs/BP1	verification/runs/FPE_DIAG_runs/BP1/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	FPE_DIAG	verification/runs/FPE_DIAG_runs/BP2	verification/runs/FPE_DIAG_runs/BP2/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	FPE_DIAG	verification/runs/FPE_DIAG_runs/HL1	verification/runs/FPE_DIAG_runs/HL1/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	FPE_DIAG	verification/runs/FPE_DIAG_runs/HP1	verification/runs/FPE_DIAG_runs/HP1/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	JF1_jet_flap	verification/runs/JF1_jet_flap/JF1_L1_UNBLOWN_A0_EVIDENCE_2026-08-31T1601Z	verification/runs/JF1_jet_flap/JF1_L1_UNBLOWN_A0_EVIDENCE_2026-08-31T1601Z/log.simpleFoam			1	0	0	0			
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re1p2e7_SpalartAllmaras	verification/runs/MODEL_FORM_runs/B_re1p2e7_SpalartAllmaras/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re1p2e7_kEpsilon	verification/runs/MODEL_FORM_runs/B_re1p2e7_kEpsilon/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re1p2e7_kOmegaSST	verification/runs/MODEL_FORM_runs/B_re1p2e7_kOmegaSST/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re1p2e7_realizableKE	verification/runs/MODEL_FORM_runs/B_re1p2e7_realizableKE/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re3e6_SpalartAllmaras	verification/runs/MODEL_FORM_runs/B_re3e6_SpalartAllmaras/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re3e6_kEpsilon	verification/runs/MODEL_FORM_runs/B_re3e6_kEpsilon/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re3e6_kOmegaSST	verification/runs/MODEL_FORM_runs/B_re3e6_kOmegaSST/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/B_re3e6_realizableKE	verification/runs/MODEL_FORM_runs/B_re3e6_realizableKE/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/H_re10595_SpalartAllmaras	verification/runs/MODEL_FORM_runs/H_re10595_SpalartAllmaras/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/H_re10595_kEpsilon	verification/runs/MODEL_FORM_runs/H_re10595_kEpsilon/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/H_re10595_kOmegaSST	verification/runs/MODEL_FORM_runs/H_re10595_kOmegaSST/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
RAN_LOGS_ONLY	MODEL_FORM	verification/runs/MODEL_FORM_runs/H_re10595_realizableKE	verification/runs/MODEL_FORM_runs/H_re10595_realizableKE/log.simpleFoam.gz			1	0	0	0		PASS	verification/campaign/MODEL_FORM_H_HILLS_PREREGISTRATION.md
