# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
4821                	8.483534084533e+03
4822                	8.483534084697e+03
4823                	8.483534084838e+03
4824                	8.483534084699e+03
4825                	8.483534084588e+03
4826                	8.483534084531e+03
4827                	8.483534084736e+03
4828                	8.483534084828e+03
4829                	8.483534084640e+03
4830                	8.483534084554e+03
4831                	8.483534084679e+03
4832                	8.483534084732e+03
4833                	8.483534084721e+03
4834                	8.483534084578e+03
4835                	8.483534084791e+03
4836                	8.483534084914e+03
4837                	8.483534084622e+03
4838                	8.483534084398e+03
4839                	8.483534084527e+03
4840                	8.483534084756e+03
4841                	8.483534084903e+03
4842                	8.483534084737e+03
4843                	8.483534084514e+03
4844                	8.483534084505e+03
4845                	8.483534084705e+03
4846                	8.483534084797e+03
4847                	8.483534084717e+03
4848                	8.483534084559e+03
4849                	8.483534084694e+03
4850                	8.483534084730e+03
4851                	8.483534084825e+03
4852                	8.483534084628e+03
4853                	8.483534084604e+03
4854                	8.483534084487e+03
4855                	8.483534084579e+03
4856                	8.483534084709e+03
4857                	8.483534084859e+03
4858                	8.483534084800e+03
4859                	8.483534084595e+03
4860                	8.483534084515e+03
4861                	8.483534084668e+03
4862                	8.483534084741e+03
4863                	8.483534084600e+03
4864                	8.483534084607e+03
4865                	8.483534084797e+03
4866                	8.483534084919e+03
4867                	8.483534084606e+03
4868                	8.483534084485e+03
4869                	8.483534084737e+03
4870                	8.483534084733e+03
4871                	8.483534084561e+03
4872                	8.483534084694e+03
4873                	8.483534084668e+03
4874                	8.483534084808e+03
4875                	8.483534084673e+03
4876                	8.483534084561e+03
4877                	8.483534084493e+03
4878                	8.483534084748e+03
4879                	8.483534084828e+03
4880                	8.483534084666e+03
4881                	8.483534084651e+03
4882                	8.483534084646e+03
4883                	8.483534084659e+03
4884                	8.483534084690e+03
4885                	8.483534084618e+03
4886                	8.483534084636e+03
4887                	8.483534084765e+03
4888                	8.483534084792e+03
4889                	8.483534084627e+03
4890                	8.483534084458e+03
4891                	8.483534084690e+03
4892                	8.483534084821e+03
4893                	8.483534084693e+03
4894                	8.483534084695e+03
4895                	8.483534084759e+03
4896                	8.483534084639e+03
4897                	8.483534084358e+03
4898                	8.483534084748e+03
4899                	8.483534084772e+03
4900                	8.483534084729e+03
4901                	8.483534084672e+03
4902                	8.483534084596e+03
4903                	8.483534084656e+03
4904                	8.483534084798e+03
4905                	8.483534084600e+03
4906                	8.483534084673e+03
4907                	8.483534084729e+03
4908                	8.483534084601e+03
4909                	8.483534084686e+03
4910                	8.483534084640e+03
4911                	8.483534084744e+03
4912                	8.483534084621e+03
4913                	8.483534084576e+03
4914                	8.483534084739e+03
4915                	8.483534084923e+03
4916                	8.483534084751e+03
4917                	8.483534084586e+03
4918                	8.483534084473e+03
4919                	8.483534084730e+03
4920                	8.483534084626e+03
4921                	8.483534084549e+03
4922                	8.483534084718e+03
4923                	8.483534084903e+03
4924                	8.483534084832e+03
4925                	8.483534084653e+03
4926                	8.483534084497e+03
4927                	8.483534084459e+03
4928                	8.483534084614e+03
4929                	8.483534084800e+03
4930                	8.483534084773e+03
4931                	8.483534084815e+03
4932                	8.483534084535e+03
4933                	8.483534084565e+03
4934                	8.483534084719e+03
4935                	8.483534084817e+03
4936                	8.483534084670e+03
4937                	8.483534084656e+03
4938                	8.483534084460e+03
4939                	8.483534084700e+03
4940                	8.483534084846e+03
4941                	8.483534084582e+03
4942                	8.483534084523e+03
4943                	8.483534084759e+03
4944                	8.483534084925e+03
4945                	8.483534084615e+03
4946                	8.483534084451e+03
4947                	8.483534084611e+03
4948                	8.483534084805e+03
4949                	8.483534084756e+03
4950                	8.483534084672e+03
4951                	8.483534084581e+03
4952                	8.483534084549e+03
4953                	8.483534084741e+03
4954                	8.483534084846e+03
4955                	8.483534084527e+03
4956                	8.483534084664e+03
4957                	8.483534084838e+03
4958                	8.483534084593e+03
4959                	8.483534084468e+03
4960                	8.483534084768e+03
4961                	8.483534084825e+03
4962                	8.483534084726e+03
4963                	8.483534084622e+03
4964                	8.483534084525e+03
4965                	8.483534084707e+03
4966                	8.483534084904e+03
4967                	8.483534084706e+03
4968                	8.483534084342e+03
4969                	8.483534084702e+03
4970                	8.483534084733e+03
4971                	8.483534084669e+03
4972                	8.483534084668e+03
4973                	8.483534084831e+03
4974                	8.483534084788e+03
4975                	8.483534084664e+03
4976                	8.483534084441e+03
4977                	8.483534084554e+03
4978                	8.483534084757e+03
4979                	8.483534084724e+03
4980                	8.483534084740e+03
4981                	8.483534084694e+03
4982                	8.483534084577e+03
4983                	8.483534084575e+03
4984                	8.483534084743e+03
4985                	8.483534084729e+03
4986                	8.483534084691e+03
4987                	8.483534084795e+03
4988                	8.483534084667e+03
4989                	8.483534084521e+03
4990                	8.483534084494e+03
4991                	8.483534084734e+03
4992                	8.483534084875e+03
4993                	8.483534084727e+03
4994                	8.483534084606e+03
4995                	8.483534084522e+03
4996                	8.483534084550e+03
4997                	8.483534084922e+03
4998                	8.483534084805e+03
4999                	8.483534084480e+03
5000                	8.483534084512e+03
5001                	8.483534084718e+03
5002                	8.483534084815e+03
5003                	8.483534084772e+03
5004                	8.483534084703e+03
5005                	8.483534084465e+03
5006                	8.483534084678e+03
5007                	8.483534084742e+03
5008                	8.483534084740e+03
5009                	8.483534084583e+03
5010                	8.483534084684e+03
5011                	8.483534084664e+03
5012                	8.483534084671e+03
5013                	8.483534084704e+03
5014                	8.483534084820e+03
5015                	8.483534084633e+03
5016                	8.483534084473e+03
5017                	8.483534084697e+03
5018                	8.483534084842e+03
5019                	8.483534084707e+03
5020                	8.483534084686e+03
5021                	8.483534084582e+03
5022                	8.483534084600e+03
5023                	8.483534084531e+03
5024                	8.483534084819e+03
5025                	8.483534084824e+03
5026                	8.483534084659e+03
5027                	8.483534084539e+03
5028                	8.483534084761e+03
5029                	8.483534084683e+03
5030                	8.483534084591e+03
5031                	8.483534084610e+03
5032                	8.483534084799e+03
5033                	8.483534084671e+03
5034                	8.483534084599e+03
5035                	8.483534084641e+03
5036                	8.483534084764e+03
5037                	8.483534084655e+03
5038                	8.483534084632e+03
5039                	8.483534084692e+03
5040                	8.483534084624e+03
5041                	8.483534084667e+03
5042                	8.483534084755e+03
5043                	8.483534084735e+03
5044                	8.483534084627e+03
5045                	8.483534084485e+03
5046                	8.483534084755e+03
5047                	8.483534084692e+03
5048                	8.483534084745e+03
5049                	8.483534084741e+03
5050                	8.483534084550e+03
5051                	8.483534084712e+03
5052                	8.483534084834e+03
5053                	8.483534084607e+03
5054                	8.483534084638e+03
5055                	8.483534084582e+03
5056                	8.483534084627e+03
5057                	8.483534084693e+03
5058                	8.483534084739e+03
5059                	8.483534084783e+03
5060                	8.483534084678e+03
5061                	8.483534084606e+03
5062                	8.483534084485e+03
5063                	8.483534084637e+03
5064                	8.483534084836e+03
5065                	8.483534084728e+03
5066                	8.483534084656e+03
5067                	8.483534084647e+03
5068                	8.483534084611e+03
5069                	8.483534084684e+03
5070                	8.483534084742e+03
5071                	8.483534084694e+03
5072                	8.483534084673e+03
5073                	8.483534084577e+03
5074                	8.483534084595e+03
5075                	8.483534084686e+03
5076                	8.483534084982e+03
5077                	8.483534084839e+03
5078                	8.483534084482e+03
5079                	8.483534084395e+03
5080                	8.483534084474e+03
5081                	8.483534084629e+03
5082                	8.483534084936e+03
5083                	8.483534084889e+03
5084                	8.483534084741e+03
5085                	8.483534084458e+03
5086                	8.483534084620e+03
5087                	8.483534084743e+03
5088                	8.483534084839e+03
5089                	8.483534084617e+03
5090                	8.483534084514e+03
5091                	8.483534084675e+03
5092                	8.483534084803e+03
5093                	8.483534084604e+03
5094                	8.483534084578e+03
5095                	8.483534084711e+03
5096                	8.483534084825e+03
5097                	8.483534084654e+03
5098                	8.483534084593e+03
5099                	8.483534084693e+03
5100                	8.483534084616e+03
5101                	8.483534084582e+03
5102                	8.483534084852e+03
5103                	8.483534084626e+03
5104                	8.483534084555e+03
5105                	8.483534084778e+03
5106                	8.483534084818e+03
5107                	8.483534084659e+03
5108                	8.483534084556e+03
5109                	8.483534084690e+03
5110                	8.483534084511e+03
5111                	8.483534084718e+03
5112                	8.483534084741e+03
5113                	8.483534084690e+03
5114                	8.483534084657e+03
5115                	8.483534084838e+03
5116                	8.483534084599e+03
5117                	8.483534084685e+03
5118                	8.483534084460e+03
5119                	8.483534084708e+03
5120                	8.483534084832e+03
5121                	8.483534084857e+03
5122                	8.483534084621e+03
5123                	8.483534084320e+03
5124                	8.483534084698e+03
5125                	8.483534084902e+03
5126                	8.483534084754e+03
5127                	8.483534084682e+03
5128                	8.483534084508e+03
5129                	8.483534084572e+03
5130                	8.483534084727e+03
5131                	8.483534084710e+03
5132                	8.483534084774e+03
5133                	8.483534084602e+03
5134                	8.483534084670e+03
5135                	8.483534084744e+03
5136                	8.483534084561e+03
5137                	8.483534084608e+03
5138                	8.483534084683e+03
5139                	8.483534084893e+03
5140                	8.483534084593e+03
5141                	8.483534084608e+03
5142                	8.483534084589e+03
5143                	8.483534084786e+03
5144                	8.483534084810e+03
5145                	8.483534084458e+03
5146                	8.483534084708e+03
5147                	8.483534084593e+03
5148                	8.483534084649e+03
5149                	8.483534084755e+03
5150                	8.483534084762e+03
5151                	8.483534084667e+03
5152                	8.483534084612e+03
5153                	8.483534084691e+03
5154                	8.483534084696e+03
5155                	8.483534084660e+03
5156                	8.483534084625e+03
5157                	8.483534084801e+03
5158                	8.483534084734e+03
5159                	8.483534084591e+03
5160                	8.483534084552e+03
5161                	8.483534084713e+03
5162                	8.483534084673e+03
5163                	8.483534084770e+03
5164                	8.483534084576e+03
5165                	8.483534084742e+03
5166                	8.483534084603e+03
5167                	8.483534084536e+03
5168                	8.483534084906e+03
5169                	8.483534084804e+03
5170                	8.483534084505e+03
5171                	8.483534084404e+03
5172                	8.483534084655e+03
5173                	8.483534084854e+03
5174                	8.483534084772e+03
5175                	8.483534084916e+03
5176                	8.483534084519e+03
5177                	8.483534084461e+03
5178                	8.483534084573e+03
5179                	8.483534084915e+03
5180                	8.483534084796e+03
5181                	8.483534084566e+03
5182                	8.483534084495e+03
5183                	8.483534084698e+03
5184                	8.483534084718e+03
5185                	8.483534084850e+03
5186                	8.483534084708e+03
5187                	8.483534084517e+03
5188                	8.483534084597e+03
5189                	8.483534084676e+03
5190                	8.483534084865e+03
5191                	8.483534084595e+03
5192                	8.483534084599e+03
5193                	8.483534084532e+03
5194                	8.483534084821e+03
5195                	8.483534084878e+03
5196                	8.483534084580e+03
5197                	8.483534084631e+03
5198                	8.483534084588e+03
5199                	8.483534084598e+03
5200                	8.483534084758e+03
5201                	8.483534084686e+03
5202                	8.483534084729e+03
5203                	8.483534084804e+03
5204                	8.483534084542e+03
5205                	8.483534084596e+03
5206                	8.483534084800e+03
5207                	8.483534084670e+03
5208                	8.483534084553e+03
5209                	8.483534084707e+03
5210                	8.483534084756e+03
5211                	8.483534084591e+03
5212                	8.483534084604e+03
5213                	8.483534084735e+03
5214                	8.483534084786e+03
5215                	8.483534084608e+03
5216                	8.483534084584e+03
5217                	8.483534084793e+03
5218                	8.483534084701e+03
5219                	8.483534084531e+03
5220                	8.483534084588e+03
5221                	8.483534084878e+03
5222                	8.483534084781e+03
5223                	8.483534084551e+03
5224                	8.483534084420e+03
5225                	8.483534084634e+03
5226                	8.483534084879e+03
5227                	8.483534084856e+03
5228                	8.483534084668e+03
5229                	8.483534084545e+03
5230                	8.483534084645e+03
5231                	8.483534084523e+03
5232                	8.483534084810e+03
5233                	8.483534084819e+03
5234                	8.483534084600e+03
5235                	8.483534084598e+03
5236                	8.483534084701e+03
5237                	8.483534084802e+03
5238                	8.483534084683e+03
5239                	8.483534084516e+03
5240                	8.483534084686e+03
5241                	8.483534084675e+03
5242                	8.483534084807e+03
5243                	8.483534084679e+03
5244                	8.483534084678e+03
5245                	8.483534084575e+03
5246                	8.483534084709e+03
5247                	8.483534084640e+03
5248                	8.483534084575e+03
5249                	8.483534084617e+03
5250                	8.483534084695e+03
5251                	8.483534084712e+03
5252                	8.483534084638e+03
5253                	8.483534084644e+03
5254                	8.483534084685e+03
5255                	8.483534084801e+03
5256                	8.483534084699e+03
5257                	8.483534084696e+03
5258                	8.483534084697e+03
5259                	8.483534084574e+03
5260                	8.483534084698e+03
5261                	8.483534084683e+03
5262                	8.483534084640e+03
5263                	8.483534084715e+03
5264                	8.483534084684e+03
5265                	8.483534084601e+03
5266                	8.483534084692e+03
5267                	8.483534084819e+03
5268                	8.483534084536e+03
5269                	8.483534084512e+03
5270                	8.483534084670e+03
5271                	8.483534084850e+03
5272                	8.483534084871e+03
5273                	8.483534084399e+03
5274                	8.483534084427e+03
5275                	8.483534084678e+03
5276                	8.483534085034e+03
5277                	8.483534084856e+03
5278                	8.483534084584e+03
5279                	8.483534084482e+03
5280                	8.483534084515e+03
5281                	8.483534084660e+03
5282                	8.483534084911e+03
5283                	8.483534084812e+03
5284                	8.483534084508e+03
5285                	8.483534084549e+03
5286                	8.483534084749e+03
5287                	8.483534084822e+03
5288                	8.483534084918e+03
5289                	8.483534084512e+03
5290                	8.483534084416e+03
5291                	8.483534084694e+03
5292                	8.483534084863e+03
5293                	8.483534084659e+03
5294                	8.483534084560e+03
5295                	8.483534084550e+03
5296                	8.483534084640e+03
5297                	8.483534084774e+03
5298                	8.483534084864e+03
5299                	8.483534084646e+03
5300                	8.483534084653e+03
5301                	8.483534084656e+03
5302                	8.483534084717e+03
5303                	8.483534084677e+03
5304                	8.483534084597e+03
5305                	8.483534084525e+03
5306                	8.483534084764e+03
5307                	8.483534084873e+03
5308                	8.483534084708e+03
5309                	8.483534084399e+03
5310                	8.483534084585e+03
5311                	8.483534084786e+03
5312                	8.483534084812e+03
5313                	8.483534084836e+03
5314                	8.483534084458e+03
5315                	8.483534084601e+03
5316                	8.483534084706e+03
5317                	8.483534084552e+03
5318                	8.483534084767e+03
5319                	8.483534084865e+03
5320                	8.483534084657e+03
5321                	8.483534084577e+03
5322                	8.483534084531e+03
5323                	8.483534084612e+03
5324                	8.483534084733e+03
5325                	8.483534084682e+03
5326                	8.483534084719e+03
5327                	8.483534084531e+03
5328                	8.483534084625e+03
5329                	8.483534084751e+03
5330                	8.483534084852e+03
5331                	8.483534084837e+03
5332                	8.483534084560e+03
5333                	8.483534084574e+03
5334                	8.483534084657e+03
5335                	8.483534084680e+03
5336                	8.483534084563e+03
5337                	8.483534084790e+03
5338                	8.483534084742e+03
5339                	8.483534084712e+03
5340                	8.483534084504e+03
5341                	8.483534084742e+03
5342                	8.483534084774e+03
5343                	8.483534084611e+03
5344                	8.483534084769e+03
5345                	8.483534084626e+03
5346                	8.483534084570e+03
5347                	8.483534084655e+03
5348                	8.483534084629e+03
5349                	8.483534084787e+03
5350                	8.483534084696e+03
5351                	8.483534084625e+03
5352                	8.483534084578e+03
5353                	8.483534084598e+03
5354                	8.483534084760e+03
5355                	8.483534084761e+03
5356                	8.483534084743e+03
5357                	8.483534084644e+03
5358                	8.483534084755e+03
5359                	8.483534084588e+03
5360                	8.483534084579e+03
5361                	8.483534084709e+03
5362                	8.483534084665e+03
5363                	8.483534084766e+03
5364                	8.483534084791e+03
5365                	8.483534084562e+03
5366                	8.483534084657e+03
5367                	8.483534084518e+03
5368                	8.483534084704e+03
5369                	8.483534084683e+03
5370                	8.483534084745e+03
5371                	8.483534084895e+03
5372                	8.483534084620e+03
5373                	8.483534084508e+03
5374                	8.483534084549e+03
5375                	8.483534084682e+03
5376                	8.483534084796e+03
5377                	8.483534084913e+03
5378                	8.483534084621e+03
5379                	8.483534084475e+03
5380                	8.483534084597e+03
5381                	8.483534084844e+03
5382                	8.483534084642e+03
5383                	8.483534084615e+03
5384                	8.483534084655e+03
5385                	8.483534084622e+03
5386                	8.483534084715e+03
5387                	8.483534084694e+03
5388                	8.483534084716e+03
5389                	8.483534084699e+03
5390                	8.483534084668e+03
5391                	8.483534084707e+03
5392                	8.483534084680e+03
5393                	8.483534084621e+03
5394                	8.483534084591e+03
5395                	8.483534084668e+03
5396                	8.483534084856e+03
5397                	8.483534084689e+03
5398                	8.483534084597e+03
5399                	8.483534084682e+03
5400                	8.483534084673e+03
5401                	8.483534084749e+03
5402                	8.483534084733e+03
5403                	8.483534084499e+03
5404                	8.483534084416e+03
5405                	8.483534084838e+03
5406                	8.483534084913e+03
5407                	8.483534084706e+03
5408                	8.483534084446e+03
5409                	8.483534084493e+03
5410                	8.483534084686e+03
5411                	8.483534084817e+03
5412                	8.483534084688e+03
5413                	8.483534084734e+03
5414                	8.483534084704e+03
5415                	8.483534084525e+03
5416                	8.483534084632e+03
5417                	8.483534084535e+03
5418                	8.483534084893e+03
5419                	8.483534084773e+03
5420                	8.483534084647e+03
5421                	8.483534084595e+03
5422                	8.483534084711e+03
5423                	8.483534084685e+03
5424                	8.483534084686e+03
5425                	8.483534084679e+03
5426                	8.483534084617e+03
5427                	8.483534084702e+03
5428                	8.483534084799e+03
5429                	8.483534084563e+03
5430                	8.483534084641e+03
5431                	8.483534084531e+03
5432                	8.483534084722e+03
5433                	8.483534084750e+03
5434                	8.483534084714e+03
5435                	8.483534084848e+03
5436                	8.483534084637e+03
5437                	8.483534084447e+03
5438                	8.483534084592e+03
5439                	8.483534084915e+03
5440                	8.483534084673e+03
5441                	8.483534084598e+03
5442                	8.483534084759e+03
5443                	8.483534084612e+03
5444                	8.483534084474e+03
5445                	8.483534084686e+03
5446                	8.483534084885e+03
5447                	8.483534084718e+03
5448                	8.483534084641e+03
5449                	8.483534084559e+03
5450                	8.483534084620e+03
5451                	8.483534084655e+03
5452                	8.483534084772e+03
5453                	8.483534084784e+03
5454                	8.483534084781e+03
5455                	8.483534084554e+03
5456                	8.483534084531e+03
5457                	8.483534084540e+03
5458                	8.483534084814e+03
5459                	8.483534084743e+03
5460                	8.483534084898e+03
5461                	8.483534084588e+03
5462                	8.483534084589e+03
5463                	8.483534084488e+03
5464                	8.483534084741e+03
5465                	8.483534084850e+03
5466                	8.483534084566e+03
5467                	8.483534084498e+03
5468                	8.483534084883e+03
5469                	8.483534084599e+03
5470                	8.483534084593e+03
5471                	8.483534084673e+03
5472                	8.483534084735e+03
5473                	8.483534084672e+03
5474                	8.483534084608e+03
5475                	8.483534084692e+03
5476                	8.483534084812e+03
5477                	8.483534084688e+03
5478                	8.483534084698e+03
5479                	8.483534084592e+03
5480                	8.483534084609e+03
5481                	8.483534084576e+03
5482                	8.483534084648e+03
5483                	8.483534084741e+03
5484                	8.483534084718e+03
5485                	8.483534084624e+03
5486                	8.483534084679e+03
5487                	8.483534084805e+03
5488                	8.483534084875e+03
5489                	8.483534084602e+03
5490                	8.483534084440e+03
5491                	8.483534084522e+03
5492                	8.483534084702e+03
5493                	8.483534084953e+03
5494                	8.483534084710e+03
5495                	8.483534084496e+03
5496                	8.483534084687e+03
5497                	8.483534084800e+03
5498                	8.483534084649e+03
5499                	8.483534084677e+03
5500                	8.483534084800e+03
5501                	8.483534084567e+03
5502                	8.483534084513e+03
5503                	8.483534084802e+03
5504                	8.483534084760e+03
5505                	8.483534084493e+03
5506                	8.483534084741e+03
5507                	8.483534084667e+03
5508                	8.483534084620e+03
5509                	8.483534084736e+03
5510                	8.483534084788e+03
5511                	8.483534084713e+03
5512                	8.483534084565e+03
5513                	8.483534084535e+03
5514                	8.483534084742e+03
5515                	8.483534084846e+03
5516                	8.483534084656e+03
5517                	8.483534084412e+03
5518                	8.483534084708e+03
5519                	8.483534084717e+03
5520                	8.483534084726e+03
5521                	8.483534084692e+03
5522                	8.483534084502e+03
5523                	8.483534084627e+03
5524                	8.483534084749e+03
5525                	8.483534084965e+03
5526                	8.483534084718e+03
5527                	8.483534084580e+03
5528                	8.483534084519e+03
5529                	8.483534084403e+03
5530                	8.483534084841e+03
5531                	8.483534084897e+03
5532                	8.483534084740e+03
5533                	8.483534084600e+03
5534                	8.483534084580e+03
5535                	8.483534084760e+03
5536                	8.483534084641e+03
5537                	8.483534084606e+03
5538                	8.483534084702e+03
5539                	8.483534084565e+03
5540                	8.483534084788e+03
5541                	8.483534084705e+03
5542                	8.483534084737e+03
5543                	8.483534084600e+03
5544                	8.483534084548e+03
5545                	8.483534084694e+03
5546                	8.483534084784e+03
5547                	8.483534084821e+03
5548                	8.483534084654e+03
5549                	8.483534084525e+03
5550                	8.483534084454e+03
5551                	8.483534084720e+03
5552                	8.483534084880e+03
5553                	8.483534084765e+03
5554                	8.483534084754e+03
5555                	8.483534084432e+03
5556                	8.483534084542e+03
5557                	8.483534084654e+03
5558                	8.483534084972e+03
5559                	8.483534084789e+03
5560                	8.483534084632e+03
5561                	8.483534084498e+03
5562                	8.483534084383e+03
5563                	8.483534084721e+03
5564                	8.483534084947e+03
5565                	8.483534084733e+03
5566                	8.483534084482e+03
5567                	8.483534084748e+03
5568                	8.483534084672e+03
5569                	8.483534084729e+03
5570                	8.483534084745e+03
5571                	8.483534084772e+03
5572                	8.483534084555e+03
5573                	8.483534084545e+03
5574                	8.483534084666e+03
5575                	8.483534084648e+03
5576                	8.483534084734e+03
5577                	8.483534084835e+03
5578                	8.483534084617e+03
5579                	8.483534084619e+03
5580                	8.483534084639e+03
5581                	8.483534084669e+03
5582                	8.483534084697e+03
5583                	8.483534084715e+03
5584                	8.483534084522e+03
5585                	8.483534084756e+03
5586                	8.483534084678e+03
5587                	8.483534084801e+03
5588                	8.483534084613e+03
5589                	8.483534084598e+03
5590                	8.483534084645e+03
5591                	8.483534084670e+03
5592                	8.483534084585e+03
5593                	8.483534084800e+03
5594                	8.483534084709e+03
5595                	8.483534084576e+03
5596                	8.483534084666e+03
5597                	8.483534084679e+03
5598                	8.483534084615e+03
5599                	8.483534084620e+03
5600                	8.483534084972e+03
5601                	8.483534084787e+03
5602                	8.483534084401e+03
5603                	8.483534084567e+03
5604                	8.483534084814e+03
5605                	8.483534084702e+03
5606                	8.483534084603e+03
5607                	8.483534084577e+03
5608                	8.483534084747e+03
5609                	8.483534084743e+03
5610                	8.483534084753e+03
5611                	8.483534084656e+03
5612                	8.483534084587e+03
5613                	8.483534084566e+03
5614                	8.483534084640e+03
5615                	8.483534084848e+03
5616                	8.483534084719e+03
5617                	8.483534084607e+03
5618                	8.483534084556e+03
5619                	8.483534084688e+03
5620                	8.483534084709e+03
5621                	8.483534084787e+03
5622                	8.483534084645e+03
5623                	8.483534084658e+03
5624                	8.483534084675e+03
5625                	8.483534084709e+03
5626                	8.483534084705e+03
5627                	8.483534084781e+03
5628                	8.483534084462e+03
5629                	8.483534084602e+03
5630                	8.483534084804e+03
5631                	8.483534084709e+03
5632                	8.483534084626e+03
5633                	8.483534084575e+03
5634                	8.483534084659e+03
5635                	8.483534084820e+03
5636                	8.483534084710e+03
5637                	8.483534084733e+03
5638                	8.483534084544e+03
5639                	8.483534084582e+03
5640                	8.483534084752e+03
5641                	8.483534084757e+03
5642                	8.483534084674e+03
5643                	8.483534084592e+03
5644                	8.483534084758e+03
5645                	8.483534084643e+03
5646                	8.483534084506e+03
5647                	8.483534084740e+03
5648                	8.483534084710e+03
5649                	8.483534084784e+03
5650                	8.483534084679e+03
5651                	8.483534084599e+03
5652                	8.483534084578e+03
5653                	8.483534084757e+03
5654                	8.483534084743e+03
5655                	8.483534084652e+03
5656                	8.483534084571e+03
5657                	8.483534084639e+03
5658                	8.483534084674e+03
5659                	8.483534084769e+03
5660                	8.483534084630e+03
5661                	8.483534084754e+03
5662                	8.483534084724e+03
5663                	8.483534084621e+03
5664                	8.483534084652e+03
5665                	8.483534084663e+03
5666                	8.483534084770e+03
5667                	8.483534084651e+03
5668                	8.483534084547e+03
5669                	8.483534084509e+03
5670                	8.483534084638e+03
5671                	8.483534084842e+03
5672                	8.483534084867e+03
5673                	8.483534084779e+03
5674                	8.483534084440e+03
5675                	8.483534084504e+03
5676                	8.483534084755e+03
5677                	8.483534084914e+03
5678                	8.483534084603e+03
5679                	8.483534084591e+03
5680                	8.483534084719e+03
5681                	8.483534084652e+03
5682                	8.483534084606e+03
5683                	8.483534084497e+03
5684                	8.483534084731e+03
5685                	8.483534084785e+03
5686                	8.483534084634e+03
5687                	8.483534084615e+03
5688                	8.483534084700e+03
5689                	8.483534084795e+03
5690                	8.483534084730e+03
5691                	8.483534084709e+03
5692                	8.483534084629e+03
5693                	8.483534084504e+03
5694                	8.483534084659e+03
5695                	8.483534084849e+03
5696                	8.483534084860e+03
5697                	8.483534084613e+03
5698                	8.483534084554e+03
5699                	8.483534084420e+03
5700                	8.483534084673e+03
5701                	8.483534084789e+03
5702                	8.483534084760e+03
5703                	8.483534084629e+03
5704                	8.483534084654e+03
5705                	8.483534084646e+03
5706                	8.483534084766e+03
5707                	8.483534084789e+03
5708                	8.483534084619e+03
5709                	8.483534084675e+03
5710                	8.483534084835e+03
5711                	8.483534084568e+03
5712                	8.483534084436e+03
5713                	8.483534084733e+03
5714                	8.483534084891e+03
5715                	8.483534084540e+03
5716                	8.483534084639e+03
5717                	8.483534084642e+03
5718                	8.483534084688e+03
5719                	8.483534084751e+03
5720                	8.483534084632e+03
5721                	8.483534084761e+03
5722                	8.483534084536e+03
5723                	8.483534084556e+03
5724                	8.483534084751e+03
5725                	8.483534084938e+03
5726                	8.483534084813e+03
5727                	8.483534084405e+03
5728                	8.483534084379e+03
5729                	8.483534084618e+03
5730                	8.483534084997e+03
5731                	8.483534084872e+03
5732                	8.483534084584e+03
5733                	8.483534084402e+03
5734                	8.483534084636e+03
5735                	8.483534084720e+03
5736                	8.483534084777e+03
5737                	8.483534084808e+03
5738                	8.483534084543e+03
5739                	8.483534084635e+03
5740                	8.483534084748e+03
5741                	8.483534084759e+03
5742                	8.483534084651e+03
5743                	8.483534084516e+03
5744                	8.483534084626e+03
5745                	8.483534084761e+03
5746                	8.483534084767e+03
5747                	8.483534084559e+03
5748                	8.483534084672e+03
5749                	8.483534084617e+03
5750                	8.483534084620e+03
5751                	8.483534084728e+03
5752                	8.483534084919e+03
5753                	8.483534084706e+03
5754                	8.483534084622e+03
5755                	8.483534084522e+03
5756                	8.483534084641e+03
5757                	8.483534084732e+03
5758                	8.483534084695e+03
5759                	8.483534084692e+03
5760                	8.483534084600e+03
5761                	8.483534084563e+03
5762                	8.483534084683e+03
5763                	8.483534084857e+03
5764                	8.483534084690e+03
5765                	8.483534084573e+03
5766                	8.483534084672e+03
5767                	8.483534084754e+03
5768                	8.483534084585e+03
5769                	8.483534084600e+03
5770                	8.483534084762e+03
5771                	8.483534084634e+03
5772                	8.483534084670e+03
5773                	8.483534084722e+03
5774                	8.483534084801e+03
5775                	8.483534084793e+03
5776                	8.483534084647e+03
5777                	8.483534084471e+03
5778                	8.483534084601e+03
5779                	8.483534084659e+03
5780                	8.483534084760e+03
5781                	8.483534084612e+03
5782                	8.483534084706e+03
5783                	8.483534084822e+03
5784                	8.483534084627e+03
5785                	8.483534084586e+03
5786                	8.483534084576e+03
5787                	8.483534084771e+03
5788                	8.483534084736e+03
5789                	8.483534084636e+03
5790                	8.483534084601e+03
5791                	8.483534084692e+03
5792                	8.483534084842e+03
5793                	8.483534084859e+03
5794                	8.483534084381e+03
5795                	8.483534084475e+03
5796                	8.483534084762e+03
5797                	8.483534084848e+03
5798                	8.483534084659e+03
5799                	8.483534084668e+03
5800                	8.483534084603e+03
5801                	8.483534084666e+03
5802                	8.483534084734e+03
5803                	8.483534084711e+03
5804                	8.483534084529e+03
5805                	8.483534084650e+03
5806                	8.483534084635e+03
5807                	8.483534084757e+03
5808                	8.483534084812e+03
5809                	8.483534084559e+03
5810                	8.483534084554e+03
5811                	8.483534084709e+03
5812                	8.483534084850e+03
5813                	8.483534084713e+03
5814                	8.483534084535e+03
5815                	8.483534084524e+03
5816                	8.483534084738e+03
