xc,cp
-9.236785714285714599e-01,-2.194810169206059917e-03
-9.176809523809523750e-01,-2.114737581180764318e-03
-9.116833333333334011e-01,-2.031328635321089787e-03
-9.056833333333332847e-01,-1.944583331627011604e-03
-8.996857142857143108e-01,-1.854501670098554272e-03
-8.936880952380952259e-01,-1.762751829652918966e-03
-8.876904761904762520e-01,-1.665997452455679050e-03
-8.816928571428571670e-01,-1.567574896341261161e-03
-8.756952380952381931e-01,-1.464147803475262513e-03
-8.696976190476191082e-01,-1.357384352774860647e-03
-8.637000000000001343e-01,-1.247284544240103051e-03
-8.577000000000000179e-01,-1.133848377870918600e-03
-8.517023809523810440e-01,-1.015407674750177028e-03
-8.457047619047619591e-01,-8.936306137950558726e-04
-8.397071428571429852e-01,-7.685171950055317159e-04
-8.337095238095239003e-01,-6.383992394644264759e-04
-8.277119047619047043e-01,-5.032767471717403693e-04
-8.217142857142857304e-01,-3.648178970446748970e-04
-8.157166666666666455e-01,-2.213545101660283683e-04
-8.097166666666667512e-01,-7.288658653580090544e-05
-8.037190476190475552e-01,7.891769492880597748e-05
-7.977214285714285813e-01,2.373946920621953767e-04
-7.917238095238094964e-01,4.025444048643673058e-04
-7.857261904761905225e-01,5.710304755009186278e-04
-7.797285714285714375e-01,7.461892618062525339e-04
-7.737309523809524636e-01,9.263525848631673065e-04
-7.677333333333333787e-01,1.113188623588840919e-03
-7.617357142857144048e-01,1.305029199066095507e-03
-7.557357142857142884e-01,1.505210669129334287e-03
-7.497380952380953145e-01,1.710396675944154043e-03
-7.437404761904762296e-01,1.922255398427732530e-03
-7.377428571428572557e-01,2.140786836580093385e-03
-7.317452380952381708e-01,2.367659169318415014e-03
-7.257476190476189748e-01,2.601204217725518793e-03
-7.197500000000000009e-01,2.841421981801405157e-03
-7.137523809523809160e-01,3.089980640463251861e-03
-7.077523809523810217e-01,3.346880193711059340e-03
-7.017547619047620477e-01,3.612120641544850578e-03
-6.957571428571428518e-01,3.884033805047400548e-03
-6.897595238095237669e-01,4.165956042053112901e-03
-6.837619047619047929e-01,4.456219173644808580e-03
-6.777642857142857080e-01,4.756491378739642790e-03
-6.717666666666667341e-01,5.065104478420461194e-03
-6.657690476190476492e-01,5.385394830521620171e-03
-6.597690476190476438e-01,5.714026077208762475e-03
-6.537714285714285589e-01,6.054334576316267903e-03
-6.477738095238095850e-01,6.404652148926911863e-03
-6.417761904761905001e-01,6.766646973957918948e-03
-6.357785714285715262e-01,7.138650872492088850e-03
-6.297809523809524412e-01,7.525668381281000810e-03
-6.237833333333334673e-01,7.919358605738696655e-03
-6.177857142857142714e-01,8.334735156119892421e-03
-6.117857142857143771e-01,8.741770811915128281e-03
-6.057880952380952921e-01,9.205524550894957775e-03
-5.997904761904763182e-01,9.600882954269829642e-03
-5.937928571428571223e-01,1.002960493598859144e-02
-5.877976190476190688e-01,1.058510851541405451e-02
-5.818023809523809042e-01,1.107388493815178801e-02
-5.758095238095238821e-01,1.158101132897864337e-02
-5.698166666666667490e-01,1.210815586681180007e-02
-5.638238095238095049e-01,1.265031401489972313e-02
-5.578333333333334032e-01,1.320748577324238823e-02
-5.518452380952381109e-01,1.378467567859137724e-02
-5.458571428571428186e-01,1.437687919419508575e-02
-5.398690476190476373e-01,1.498910085680514072e-02
-5.338857142857142968e-01,1.561967248750431927e-02
-5.279000000000000359e-01,1.627026226520982000e-02
-5.219166666666666954e-01,1.693920201100444431e-02
-5.159357142857142753e-01,1.763149626163979661e-02
-5.099547619047619662e-01,1.834214048036426903e-02
-5.039761904761904665e-01,1.907447102501224484e-02
-4.979976190476190778e-01,1.983182425341814895e-02
-4.920214285714286095e-01,2.061086380774755644e-02
-4.860452380952380858e-01,2.141492604583486448e-02
-4.800714285714285934e-01,2.224401096768007999e-02
-4.740976190476190455e-01,2.309811857328320298e-02
-4.681261904761905290e-01,2.397891704156140599e-02
-4.621547619047619015e-01,2.488807455143191363e-02
-4.561857142857143055e-01,2.582392292397753253e-02
-4.502166666666667094e-01,2.678813033811543523e-02
-4.442500000000000338e-01,2.778236497276279776e-02
-4.382857142857142785e-01,2.880662682791967216e-02
-4.323214285714285787e-01,2.986258408250320670e-02
-4.263571428571428790e-01,3.095023673651343260e-02
-4.203952380952380996e-01,3.207292114778471925e-02
-4.144357142857142962e-01,3.322896913739988023e-02
-4.084761904761904927e-01,3.442004888427609849e-02
-4.025190476190476652e-01,3.564949674624779546e-02
-3.965619047619047821e-01,3.691564454439773268e-02
-3.906071428571428750e-01,3.822016045764311393e-02
-3.846547619047619437e-01,3.956471266490114297e-02
-3.787023809523809570e-01,4.094930116617182675e-02
-3.727500000000000258e-01,4.237893049820673497e-02
-3.668000000000000149e-01,4.385026430317146701e-02
-3.608523809523809800e-01,4.536830711781767583e-02
-3.549047619047618896e-01,4.693139076322804665e-02
-3.489595238095238305e-01,4.854285159723707027e-02
-3.430142857142857160e-01,5.020435779876190191e-02
-3.370714285714285774e-01,5.191590936780249993e-02
-3.311309523809524147e-01,5.368084266219330658e-02
-3.251904761904761965e-01,5.549915768193432880e-02
-3.192523809523810097e-01,5.737585896377712241e-02
-3.133142857142857118e-01,5.930594197097012465e-02
-3.073785714285714454e-01,6.129941577701646105e-02
-3.014428571428571235e-01,6.334960766624740669e-02
-2.955095238095238330e-01,6.546819489108324230e-02
-2.895785714285714074e-01,6.764683655693809472e-02
-2.836476190476190373e-01,6.989220537948066803e-02
-2.777190476190476431e-01,7.220930589546253886e-02
-2.717928571428571694e-01,7.459646992596659365e-02
-2.658666666666666956e-01,7.705703382882712893e-02
-2.599404761904761663e-01,7.959433396187860776e-02
-2.540166666666666684e-01,8.220837032512093301e-02
-2.480952380952381187e-01,8.490247927638859549e-02
-2.421761904761904893e-01,8.767832899459876428e-02
-2.362561904761904807e-01,9.053925583758573592e-02
-2.303385714285714481e-01,9.348692798426685990e-02
-2.244226190476190375e-01,9.652468179247637725e-02
-2.185078571428571426e-01,9.965251726221437123e-02
-2.125947619047619253e-01,1.028754389302323768e-01
-2.066830952380952491e-01,1.061951149754476326e-01
-2.007728571428571418e-01,1.096132135767773214e-01
