# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 4.00000000e+01
# lRef          : 1.04400000e+00
# Aref          : 4.01696000e-01
# CofR          : (5.22000000e-01 0.00000000e+00 1.44000000e-01)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
892             	7.49399398e-02	3.74716275e-02	3.74683123e-02	1.43480816e-01	3.83139349e-02	1.05166881e-01	-3.34264731e-02	1.65758118e-06	-6.76524317e-07	-3.13779485e-06	-2.24542174e-06	-8.92373109e-07
893             	7.49390917e-02	3.74711897e-02	3.74679020e-02	1.43556886e-01	3.83262335e-02	1.05230653e-01	-3.34522097e-02	1.64382185e-06	-6.44334023e-07	-3.12462869e-06	-2.20664837e-06	-9.17980323e-07
894             	7.49461730e-02	3.74747354e-02	3.74714376e-02	1.43646282e-01	3.83415815e-02	1.05304700e-01	-3.34815593e-02	1.64889319e-06	-6.92488390e-07	-3.25409566e-06	-2.31953622e-06	-9.34559438e-07
895             	7.49613509e-02	3.74823172e-02	3.74790337e-02	1.43731338e-01	3.83568473e-02	1.05374491e-01	-3.35088218e-02	1.64173809e-06	-6.48572992e-07	-3.21162524e-06	-2.25438561e-06	-9.57239629e-07
896             	7.49793896e-02	3.74913431e-02	3.74880465e-02	1.43796766e-01	3.83694284e-02	1.05427337e-01	-3.35289544e-02	1.64831364e-06	-6.79293839e-07	-3.34013213e-06	-2.34935991e-06	-9.90772227e-07
897             	7.49968994e-02	3.75000931e-02	3.74968063e-02	1.43830955e-01	3.83770509e-02	1.05453904e-01	-3.35384265e-02	1.64338335e-06	-6.41438546e-07	-3.23927643e-06	-2.26107676e-06	-9.78199669e-07
898             	7.50108786e-02	3.75070827e-02	3.75037960e-02	1.43827932e-01	3.83783645e-02	1.05449568e-01	-3.35356016e-02	1.64334072e-06	-6.97282648e-07	-3.35870273e-06	-2.37663401e-06	-9.82068715e-07
899             	7.50211472e-02	3.75122043e-02	3.75089429e-02	1.43788250e-01	3.83729865e-02	1.05415264e-01	-3.35211388e-02	1.63073914e-06	-6.62372823e-07	-3.27282775e-06	-2.29878670e-06	-9.74041050e-07
900             	7.50238286e-02	3.75135464e-02	3.75102822e-02	1.43718602e-01	3.83619544e-02	1.05356648e-01	-3.34973468e-02	1.63212341e-06	-7.02858559e-07	-3.37098496e-06	-2.38835104e-06	-9.82633921e-07
901             	7.50185942e-02	3.75109275e-02	3.75076667e-02	1.43632038e-01	3.83472912e-02	1.05284747e-01	-3.34687278e-02	1.63035089e-06	-6.52351023e-07	-3.20555209e-06	-2.25512707e-06	-9.50425021e-07
902             	7.50047081e-02	3.75039965e-02	3.75007116e-02	1.43545615e-01	3.83319880e-02	1.05213627e-01	-3.34408196e-02	1.64242563e-06	-6.93744682e-07	-3.23158231e-06	-2.30953584e-06	-9.22046472e-07
903             	7.49872497e-02	3.74952538e-02	3.74919959e-02	1.43475022e-01	3.83186768e-02	1.05156345e-01	-3.34188343e-02	1.62896045e-06	-6.55781093e-07	-3.14678380e-06	-2.22917300e-06	-9.17610809e-07
904             	7.49697614e-02	3.74865211e-02	3.74832403e-02	1.43432825e-01	3.83097529e-02	1.05123072e-01	-3.34066597e-02	1.64044383e-06	-6.90712896e-07	-3.22513642e-06	-2.30328110e-06	-9.21855313e-07
905             	7.49549224e-02	3.74790996e-02	3.74758228e-02	1.43426430e-01	3.83068221e-02	1.05119608e-01	-3.34063928e-02	1.63842911e-06	-6.44248819e-07	-3.12254017e-06	-2.20551890e-06	-9.17021266e-07
906             	7.49447699e-02	3.74740300e-02	3.74707398e-02	1.43457146e-01	3.83104925e-02	1.05146653e-01	-3.34180803e-02	1.64509911e-06	-6.89422235e-07	-3.24664188e-06	-2.31274317e-06	-9.33898705e-07
907             	7.49397842e-02	3.74715301e-02	3.74682542e-02	1.43519295e-01	3.83201184e-02	1.05199177e-01	-3.34395292e-02	1.63795022e-06	-6.51122125e-07	-3.21697302e-06	-2.25960864e-06	-9.57364386e-07
908             	7.49425345e-02	3.74729097e-02	3.74696248e-02	1.43601835e-01	3.83339389e-02	1.05267896e-01	-3.34669787e-02	1.64242401e-06	-6.88987382e-07	-3.35832348e-06	-2.36814912e-06	-9.90174357e-07
909             	7.49545148e-02	3.74788958e-02	3.74756190e-02	1.43688506e-01	3.83491061e-02	1.05339400e-01	-3.34951467e-02	1.63837491e-06	-6.44978091e-07	-3.27210593e-06	-2.28103106e-06	-9.91074875e-07
910             	7.49707797e-02	3.74870266e-02	3.74837531e-02	1.43763336e-01	3.83629905e-02	1.05400346e-01	-3.35186777e-02	1.63675253e-06	-6.99812190e-07	-3.42829896e-06	-2.41396167e-06	-1.01433729e-06
911             	7.49881292e-02	3.74956886e-02	3.74924406e-02	1.43812873e-01	3.83730594e-02	1.05439814e-01	-3.35333773e-02	1.62399122e-06	-6.67605028e-07	-3.37664707e-06	-2.35592856e-06	-1.02071851e-06
912             	7.50035830e-02	3.75034134e-02	3.75001696e-02	1.43828285e-01	3.83775054e-02	1.05450779e-01	-3.35366370e-02	1.62192159e-06	-7.20281285e-07	-3.51155906e-06	-2.47606082e-06	-1.03549825e-06
913             	7.50151930e-02	3.75092108e-02	3.75059822e-02	1.43806716e-01	3.83754411e-02	1.05431275e-01	-3.35279170e-02	1.61433168e-06	-6.82387005e-07	-3.38609323e-06	-2.37543362e-06	-1.01065961e-06
914             	7.50218221e-02	3.75125284e-02	3.75092937e-02	1.43752248e-01	3.83672547e-02	1.05384993e-01	-3.35088691e-02	1.61732180e-06	-7.25930160e-07	-3.45395597e-06	-2.45290815e-06	-1.00104783e-06
915             	7.50208267e-02	3.75120252e-02	3.75088014e-02	1.43674417e-01	3.83544251e-02	1.05319992e-01	-3.34827836e-02	1.61191011e-06	-6.84079466e-07	-3.30564104e-06	-2.33689998e-06	-9.68741052e-07
916             	7.50121227e-02	3.75076807e-02	3.75044420e-02	1.43587822e-01	3.83393671e-02	1.05248455e-01	-3.34545438e-02	1.61934546e-06	-7.16030093e-07	-3.35973874e-06	-2.39589947e-06	-9.63839280e-07
917             	7.49962475e-02	3.74997368e-02	3.74965107e-02	1.43509681e-01	3.83251361e-02	1.05184545e-01	-3.34297043e-02	1.61307044e-06	-6.69949433e-07	-3.21816457e-06	-2.27903172e-06	-9.39132852e-07
918             	7.49783431e-02	3.74907930e-02	3.74875502e-02	1.43453816e-01	3.83141456e-02	1.05139670e-01	-3.34127623e-02	1.62138672e-06	-7.06364867e-07	-3.25700420e-06	-2.33486697e-06	-9.22137233e-07
919             	7.49620665e-02	3.74826593e-02	3.74794072e-02	1.43430036e-01	3.83083185e-02	1.05121718e-01	-3.34066996e-02	1.62608220e-06	-6.38587604e-07	-3.08731664e-06	-2.18224593e-06	-9.05070718e-07
920             	7.49497424e-02	3.74765097e-02	3.74732327e-02	1.43442427e-01	3.83087273e-02	1.05133700e-01	-3.34124863e-02	1.63850858e-06	-6.62132459e-07	-3.16029566e-06	-2.24228029e-06	-9.18015372e-07
921             	7.49416354e-02	3.74724506e-02	3.74691848e-02	1.43488886e-01	3.83154246e-02	1.05173462e-01	-3.34290185e-02	1.63290589e-06	-6.17953394e-07	-3.07710227e-06	-2.15650453e-06	-9.20597738e-07
922             	7.49408982e-02	3.74720891e-02	3.74688091e-02	1.43561337e-01	3.83271565e-02	1.05234181e-01	-3.34535122e-02	1.64002862e-06	-6.51796132e-07	-3.19506541e-06	-2.24932884e-06	-9.45736573e-07
923             	7.49478286e-02	3.74755480e-02	3.74722806e-02	1.43646223e-01	3.83417317e-02	1.05304491e-01	-3.34813796e-02	1.63369544e-06	-6.05694184e-07	-3.11876334e-06	-2.16507586e-06	-9.53687487e-07
924             	7.49623027e-02	3.74827849e-02	3.74795178e-02	1.43726730e-01	3.83562032e-02	1.05370527e-01	-3.35071618e-02	1.63352373e-06	-6.44819116e-07	-3.27101834e-06	-2.28032829e-06	-9.90690056e-07
925             	7.49795246e-02	3.74913928e-02	3.74881319e-02	1.43788447e-01	3.83680766e-02	1.05420370e-01	-3.35261468e-02	1.63043462e-06	-5.97313659e-07	-3.16431746e-06	-2.17947239e-06	-9.84845069e-07
926             	7.49959876e-02	3.74996259e-02	3.74963617e-02	1.43820408e-01	3.83752460e-02	1.05445162e-01	-3.35349579e-02	1.63210346e-06	-6.42018314e-07	-3.26889074e-06	-2.27646368e-06	-9.92427055e-07
927             	7.50093295e-02	3.75062843e-02	3.75030452e-02	1.43817042e-01	3.83763910e-02	1.05440651e-01	-3.35321301e-02	1.61952906e-06	-6.14612385e-07	-3.19490273e-06	-2.21206375e-06	-9.82838981e-07
928             	7.50189360e-02	3.75110909e-02	3.75078451e-02	1.43778910e-01	3.83712159e-02	1.05407694e-01	-3.35182392e-02	1.62290191e-06	-6.52582192e-07	-3.27035372e-06	-2.28775905e-06	-9.82594666e-07
929             	7.50214296e-02	3.75123336e-02	3.75090960e-02	1.43712516e-01	3.83606795e-02	1.05351836e-01	-3.34955785e-02	1.61879595e-06	-6.08508926e-07	-3.11604952e-06	-2.16653368e-06	-9.49515832e-07
930             	7.50162536e-02	3.75097538e-02	3.75064998e-02	1.43630248e-01	3.83467405e-02	1.05283507e-01	-3.34683834e-02	1.62701231e-06	-6.48695934e-07	-3.15222586e-06	-2.22480886e-06	-9.27416996e-07
931             	7.50029830e-02	3.75031082e-02	3.74998748e-02	1.43548335e-01	3.83322167e-02	1.05216118e-01	-3.34419506e-02	1.61667504e-06	-6.13173157e-07	-3.05455399e-06	-2.14045015e-06	-9.14103836e-07
932             	7.49863504e-02	3.74948005e-02	3.74915499e-02	1.43481628e-01	3.83196358e-02	1.05161992e-01	-3.34211781e-02	1.62529362e-06	-6.56222177e-07	-3.12260928e-06	-2.21752682e-06	-9.05082463e-07
933             	7.49697514e-02	3.74864957e-02	3.74832556e-02	1.43442038e-01	3.83112393e-02	1.05130799e-01	-3.34097796e-02	1.62005017e-06	-6.12911360e-07	-3.01249456e-06	-2.11915864e-06	-8.93335922e-07
934             	7.49557046e-02	3.74794841e-02	3.74762205e-02	1.43436511e-01	3.83085589e-02	1.05127952e-01	-3.34096964e-02	1.63179993e-06	-6.48295621e-07	-3.08742172e-06	-2.19200648e-06	-8.95415238e-07
935             	7.49462068e-02	3.74747293e-02	3.74714775e-02	1.43466198e-01	3.83121284e-02	1.05154069e-01	-3.34209705e-02	1.62589297e-06	-6.02708133e-07	-3.01950584e-06	-2.11246105e-06	-9.07044786e-07
936             	7.49415567e-02	3.74724124e-02	3.74691443e-02	1.43525616e-01	3.83213656e-02	1.05204250e-01	-3.34414422e-02	1.63401437e-06	-6.44082475e-07	-3.15175689e-06	-2.21996092e-06	-9.31795970e-07
937             	7.49443580e-02	3.74738092e-02	3.74705489e-02	1.43604233e-01	3.83345348e-02	1.05269698e-01	-3.34675817e-02	1.63014111e-06	-6.05551408e-07	-3.08374794e-06	-2.14742538e-06	-9.36322562e-07
938             	7.49558000e-02	3.74795375e-02	3.74762626e-02	1.43686524e-01	3.83489547e-02	1.05337569e-01	-3.34943074e-02	1.63746737e-06	-6.40627356e-07	-3.19344743e-06	-2.23735107e-06	-9.56096361e-07
939             	7.49714052e-02	3.74873284e-02	3.74840768e-02	1.43757351e-01	3.83620962e-02	1.05395255e-01	-3.35165795e-02	1.62582009e-06	-6.03446321e-07	-3.14255086e-06	-2.17472175e-06	-9.67829108e-07
940             	7.49878315e-02	3.74955495e-02	3.74922821e-02	1.43803950e-01	3.83716044e-02	1.05432346e-01	-3.35303708e-02	1.63371178e-06	-6.47805322e-07	-3.25271453e-06	-2.27416259e-06	-9.78551945e-07
941             	7.50026473e-02	3.75029494e-02	3.74996979e-02	1.43818043e-01	3.83757241e-02	1.05442319e-01	-3.35332973e-02	1.62576134e-06	-6.13412208e-07	-3.14990527e-06	-2.18836484e-06	-9.61540428e-07
942             	7.50134877e-02	3.75083695e-02	3.75051183e-02	1.43797004e-01	3.83736816e-02	1.05423322e-01	-3.35248202e-02	1.62561197e-06	-6.58890307e-07	-3.24096540e-06	-2.27937300e-06	-9.61592391e-07
943             	7.50198380e-02	3.75115362e-02	3.75083018e-02	1.43744827e-01	3.83658109e-02	1.05379016e-01	-3.35066024e-02	1.61716473e-06	-6.13891396e-07	-3.11493166e-06	-2.17135722e-06	-9.43574431e-07
944             	7.50188209e-02	3.75110392e-02	3.75077817e-02	1.43670604e-01	3.83535706e-02	1.05317034e-01	-3.34817316e-02	1.62872765e-06	-6.41322077e-07	-3.14339979e-06	-2.21302197e-06	-9.30377820e-07
945             	7.50105476e-02	3.75068988e-02	3.75036488e-02	1.43588337e-01	3.83392509e-02	1.05249086e-01	-3.34549176e-02	1.62499861e-06	-5.97822255e-07	-2.99616260e-06	-2.09590355e-06	-9.00259046e-07
946             	7.49956409e-02	3.74994501e-02	3.74961907e-02	1.43514413e-01	3.83257731e-02	1.05188640e-01	-3.34314333e-02	1.62969189e-06	-6.45820632e-07	-3.07486142e-06	-2.18325134e-06	-8.91610079e-07
947             	7.49785262e-02	3.74908819e-02	3.74876444e-02	1.43461859e-01	3.83154101e-02	1.05146449e-01	-3.34155196e-02	1.61876353e-06	-6.08621697e-07	-3.00504417e-06	-2.11114378e-06	-8.93900390e-07
948             	7.49629919e-02	3.74831242e-02	3.74798676e-02	1.43439825e-01	3.83099840e-02	1.05129841e-01	-3.34099286e-02	1.62830518e-06	-6.43319470e-07	-3.11575032e-06	-2.20119463e-06	-9.14555692e-07
949             	7.49513778e-02	3.74773145e-02	3.74740633e-02	1.43452125e-01	3.83104565e-02	1.05141669e-01	-3.34156061e-02	1.62563250e-06	-5.96835810e-07	-3.02312673e-06	-2.10839917e-06	-9.14727553e-07
950             	7.49436641e-02	3.74734624e-02	3.74702016e-02	1.43496694e-01	3.83169173e-02	1.05179777e-01	-3.34314297e-02	1.63038278e-06	-6.35252806e-07	-3.16097574e-06	-2.21574068e-06	-9.45235064e-07
951             	7.49430161e-02	3.74731337e-02	3.74698824e-02	1.43565778e-01	3.83281159e-02	1.05237662e-01	-3.34547730e-02	1.62561938e-06	-5.91445878e-07	-3.11047278e-06	-2.14668227e-06	-9.63790511e-07
952             	7.49495539e-02	3.74764097e-02	3.74731442e-02	1.43646403e-01	3.83419886e-02	1.05304415e-01	-3.34812132e-02	1.63276537e-06	-6.28246434e-07	-3.25000505e-06	-2.25324896e-06	-9.96756091e-07
953             	7.49633673e-02	3.74833121e-02	3.74800552e-02	1.43722654e-01	3.83556971e-02	1.05366957e-01	-3.35056297e-02	1.62845116e-06	-5.86564299e-07	-3.17632532e-06	-2.17472696e-06	-1.00159836e-06
954             	7.49796287e-02	3.74914522e-02	3.74881765e-02	1.43780853e-01	3.83669167e-02	1.05413936e-01	-3.35235096e-02	1.63786676e-06	-6.26535958e-07	-3.26344403e-06	-2.25825797e-06	-1.00518606e-06
955             	7.49952991e-02	3.74992769e-02	3.74960222e-02	1.43810689e-01	3.83736252e-02	1.05437063e-01	-3.35317191e-02	1.62734695e-06	-5.98133292e-07	-3.18991753e-06	-2.19309206e-06	-9.96825473e-07
956             	7.50077226e-02	3.75054904e-02	3.75022322e-02	1.43806951e-01	3.83746387e-02	1.05432313e-01	-3.35288369e-02	1.62910896e-06	-6.50968793e-07	-3.30143867e-06	-2.30168813e-06	-9.99750542e-07
957             	7.50167720e-02	3.75100073e-02	3.75067647e-02	1.43770306e-01	3.83696337e-02	1.05400672e-01	-3.35155192e-02	1.62128611e-06	-6.14156873e-07	-3.19436845e-06	-2.21134110e-06	-9.83027350e-07
958             	7.50189174e-02	3.75110896e-02	3.75078278e-02	1.43706987e-01	3.83595791e-02	1.05347408e-01	-3.34939146e-02	1.63090330e-06	-6.44299415e-07	-3.22886739e-06	-2.25873311e-06	-9.70134282e-07
959             	7.50139767e-02	3.75086097e-02	3.75053671e-02	1.43628847e-01	3.83463207e-02	1.05282526e-01	-3.34681029e-02	1.62130246e-06	-6.08802166e-07	-3.11563943e-06	-2.16662188e-06	-9.49017550e-07
960             	7.50013535e-02	3.75023084e-02	3.74990451e-02	1.43551266e-01	3.83325614e-02	1.05218705e-01	-3.34430717e-02	1.63162933e-06	-6.49225003e-07	-3.16115880e-06	-2.22980440e-06	-9.31354398e-07
961             	7.49855804e-02	3.74944181e-02	3.74911622e-02	1.43488329e-01	3.83206719e-02	1.05167657e-01	-3.34234926e-02	1.62796461e-06	-6.07836979e-07	-3.02071302e-06	-2.11819349e-06	-9.02519530e-07
962             	7.49697975e-02	3.74865300e-02	3.74832675e-02	1.43451259e-01	3.83127942e-02	1.05138465e-01	-3.34128354e-02	1.63128178e-06	-6.62162851e-07	-3.12225303e-06	-2.22328937e-06	-8.98963666e-07
963             	7.49565800e-02	3.74799150e-02	3.74766650e-02	1.43446549e-01	3.83103319e-02	1.05136217e-01	-3.34129424e-02	1.62496501e-06	-6.21148396e-07	-3.04859240e-06	-2.14544460e-06	-9.03147803e-07
964             	7.49476017e-02	3.74754360e-02	3.74721656e-02	1.43475173e-01	3.83138160e-02	1.05161357e-01	-3.34237705e-02	1.63518010e-06	-6.57433944e-07	-3.17810088e-06	-2.24648438e-06	-9.31616498e-07
965             	7.49433006e-02	3.74732828e-02	3.74700178e-02	1.43531879e-01	3.83226402e-02	1.05209239e-01	-3.34432994e-02	1.63252008e-06	-6.15663364e-07	-3.10493155e-06	-2.16812914e-06	-9.36802411e-07
966             	7.49459088e-02	3.74745948e-02	3.74713140e-02	1.43606602e-01	3.83351799e-02	1.05271422e-01	-3.34681210e-02	1.64041517e-06	-6.50211393e-07	-3.21484539e-06	-2.25763409e-06	-9.57211300e-07
967             	7.49568755e-02	3.74800729e-02	3.74768026e-02	1.43684586e-01	3.83488506e-02	1.05335736e-01	-3.34934425e-02	1.63515818e-06	-6.13620510e-07	-3.13015517e-06	-2.17869810e-06	-9.51457076e-07
968             	7.49716899e-02	3.74874898e-02	3.74842000e-02	1.43751447e-01	3.83612811e-02	1.05390166e-01	-3.35144424e-02	1.64489538e-06	-6.51855764e-07	-3.24267634e-06	-2.27319394e-06	-9.69482408e-07
969             	7.49873701e-02	3.74953207e-02	3.74920494e-02	1.43795173e-01	3.83702112e-02	1.05424961e-01	-3.35273751e-02	1.63563288e-06	-6.24841315e-07	-3.17266032e-06	-2.21117147e-06	-9.61488845e-07
970             	7.50011710e-02	3.75022213e-02	3.74989498e-02	1.43807997e-01	3.83740402e-02	1.05433957e-01	-3.35299582e-02	1.63575131e-06	-6.78511347e-07	-3.30048284e-06	-2.32875277e-06	-9.71730076e-07
971             	7.50114051e-02	3.75073327e-02	3.75040724e-02	1.43787514e-01	3.83719966e-02	1.05415517e-01	-3.35217603e-02	1.63011500e-06	-6.48802808e-07	-3.19676688e-06	-2.24718625e-06	-9.49580630e-07
972             	7.50172082e-02	3.75102360e-02	3.75069721e-02	1.43737566e-01	3.83644564e-02	1.05373110e-01	-3.35043266e-02	1.63194134e-06	-6.96528268e-07	-3.29188758e-06	-2.34247206e-06	-9.49415521e-07
973             	7.50161787e-02	3.75097098e-02	3.75064689e-02	1.43666932e-01	3.83527895e-02	1.05314143e-01	-3.34806765e-02	1.62044196e-06	-6.69879205e-07	-3.19762951e-06	-2.26869396e-06	-9.28935550e-07
974             	7.50081813e-02	3.75057152e-02	3.75024661e-02	1.43588905e-01	3.83392002e-02	1.05249705e-01	-3.34552523e-02	1.62455602e-06	-7.11770456e-07	-3.27058384e-06	-2.34706238e-06	-9.23521465e-07
975             	7.49939943e-02	3.74986227e-02	3.74953716e-02	1.43519053e-01	3.83264451e-02	1.05192608e-01	-3.34330814e-02	1.62557128e-06	-6.60493379e-07	-3.11462344e-06	-2.21780510e-06	-8.96818343e-07
976             	7.49777975e-02	3.74905325e-02	3.74872650e-02	1.43469632e-01	3.83166905e-02	1.05152942e-01	-3.34181255e-02	1.63377307e-06	-7.03520125e-07	-3.19580119e-06	-2.30142072e-06	-8.94380470e-07
977             	7.49631113e-02	3.74831869e-02	3.74799244e-02	1.43449279e-01	3.83116305e-02	1.05137648e-01	-3.34130088e-02	1.63123542e-06	-6.59687713e-07	-3.08490773e-06	-2.20214158e-06	-8.82766152e-07
978             	7.49520665e-02	3.74776735e-02	3.74743930e-02	1.43461508e-01	3.83121939e-02	1.05149314e-01	-3.34185600e-02	1.64023266e-06	-6.99840406e-07	-3.18609748e-06	-2.29288915e-06	-8.93208333e-07
979             	7.49448478e-02	3.74740597e-02	3.74707881e-02	1.43504266e-01	3.83184048e-02	1.05185862e-01	-3.34337284e-02	1.63581956e-06	-6.56910334e-07	-3.12025754e-06	-2.21703910e-06	-9.03218434e-07
980             	7.49442816e-02	3.74737868e-02	3.74704948e-02	1.43570076e-01	3.83290966e-02	1.05240979e-01	-3.34559412e-02	1.64597022e-06	-6.83534283e-07	-3.23243921e-06	-2.29975389e-06	-9.32685321e-07
981             	7.49506571e-02	3.74769684e-02	3.74736887e-02	1.43646635e-01	3.83422705e-02	1.05304365e-01	-3.34810472e-02	1.63981391e-06	-6.45453694e-07	-3.15863618e-06	-2.22477179e-06	-9.33864398e-07
982             	7.49637809e-02	3.74835360e-02	3.74802449e-02	1.43718786e-01	3.83552609e-02	1.05363525e-01	-3.35041321e-02	1.64551447e-06	-6.91552880e-07	-3.27921186e-06	-2.33115881e-06	-9.48053051e-07
983             	7.49793069e-02	3.74912945e-02	3.74880124e-02	1.43773622e-01	3.83658340e-02	1.05407788e-01	-3.35209771e-02	1.64103340e-06	-6.51564612e-07	-3.20478991e-06	-2.25395957e-06	-9.50830343e-07
984             	7.49940614e-02	3.74986748e-02	3.74953866e-02	1.43801405e-01	3.83721206e-02	1.05429284e-01	-3.35285819e-02	1.64408399e-06	-6.95626435e-07	-3.33051599e-06	-2.36088443e-06	-9.69631558e-07
985             	7.50059799e-02	3.75046234e-02	3.75013565e-02	1.43797314e-01	3.83729700e-02	1.05424344e-01	-3.35256868e-02	1.63346940e-06	-6.61452603e-07	-3.23712406e-06	-2.28001463e-06	-9.57109427e-07
986             	7.50144455e-02	3.75088555e-02	3.75055901e-02	1.43762066e-01	3.83681390e-02	1.05393927e-01	-3.35128939e-02	1.63269934e-06	-7.02445902e-07	-3.31935188e-06	-2.36212184e-06	-9.57230040e-07
987             	7.50164950e-02	3.75098736e-02	3.75066213e-02	1.43701682e-01	3.83585249e-02	1.05343158e-01	-3.34923164e-02	1.62613718e-06	-6.57377342e-07	-3.17546454e-06	-2.24510961e-06	-9.30354927e-07
988             	7.50117069e-02	3.75074862e-02	3.75042207e-02	1.43627411e-01	3.83459135e-02	1.05281498e-01	-3.34677920e-02	1.63273740e-06	-6.83348367e-07	-3.23172506e-06	-2.29921090e-06	-9.32514162e-07
989             	7.49996476e-02	3.75014488e-02	3.74981988e-02	1.43553939e-01	3.83328677e-02	1.05221071e-01	-3.34441016e-02	1.62497463e-06	-6.34605122e-07	-3.08324472e-06	-2.17622748e-06	-9.07017240e-07
990             	7.49846142e-02	3.74939396e-02	3.74906747e-02	1.43494579e-01	3.83216452e-02	1.05172934e-01	-3.34256445e-02	1.63244828e-06	-6.69024507e-07	-3.12769959e-06	-2.23287430e-06	-8.94825289e-07
991             	7.49696980e-02	3.74864822e-02	3.74832158e-02	1.43459910e-01	3.83142442e-02	1.05145666e-01	-3.34157108e-02	1.63318350e-06	-6.17701511e-07	-2.97821342e-06	-2.10680822e-06	-8.71405197e-07
992             	7.49572213e-02	3.74802541e-02	3.74769672e-02	1.43456006e-01	3.83120119e-02	1.05143994e-01	-3.34159909e-02	1.64342404e-06	-6.51677775e-07	-3.06166410e-06	-2.18250983e-06	-8.79154276e-07
993             	7.49488915e-02	3.74760835e-02	3.74728080e-02	1.43483710e-01	3.83154060e-02	1.05168304e-01	-3.34264489e-02	1.63779296e-06	-6.10944379e-07	-2.97960867e-06	-2.10074871e-06	-8.78859954e-07
994             	7.49448455e-02	3.74740651e-02	3.74707804e-02	1.43537942e-01	3.83238667e-02	1.05214075e-01	-3.34451041e-02	1.64239106e-06	-6.48963423e-07	-3.10757126e-06	-2.20274906e-06	-9.04822209e-07
995             	7.49475119e-02	3.74753934e-02	3.74721185e-02	1.43609067e-01	3.83358023e-02	1.05273264e-01	-3.34687310e-02	1.63743177e-06	-6.17656513e-07	-3.05155312e-06	-2.14343307e-06	-9.08120046e-07
996             	7.49580528e-02	3.74806731e-02	3.74773797e-02	1.43682992e-01	3.83487786e-02	1.05334213e-01	-3.34927175e-02	1.64666945e-06	-6.54243098e-07	-3.16917747e-06	-2.23883183e-06	-9.30345638e-07
997             	7.49721940e-02	3.74877333e-02	3.74844607e-02	1.43746150e-01	3.83605232e-02	1.05385627e-01	-3.35125518e-02	1.63625859e-06	-6.24266331e-07	-3.11331423e-06	-2.18092345e-06	-9.32390785e-07
998             	7.49869607e-02	3.74951168e-02	3.74918439e-02	1.43787183e-01	3.83689326e-02	1.05418251e-01	-3.35246590e-02	1.63648109e-06	-6.70001667e-07	-3.23327809e-06	-2.28664071e-06	-9.46637377e-07
999             	7.50001506e-02	3.75017053e-02	3.74984453e-02	1.43798798e-01	3.83724484e-02	1.05426350e-01	-3.35269506e-02	1.63000530e-06	-6.33258658e-07	-3.12648477e-06	-2.19650104e-06	-9.29983729e-07
1000            	7.50097872e-02	3.75065312e-02	3.75032560e-02	1.43778804e-01	3.83704156e-02	1.05408388e-01	-3.35189861e-02	1.63761188e-06	-6.64455233e-07	-3.18664857e-06	-2.25777952e-06	-9.28869050e-07
1001            	7.50152926e-02	3.75092736e-02	3.75060189e-02	1.43730975e-01	3.83631628e-02	1.05367812e-01	-3.35023248e-02	1.62734230e-06	-6.33506819e-07	-3.06735657e-06	-2.16718510e-06	-9.00171466e-07
1002            	7.50141678e-02	3.75087137e-02	3.75054541e-02	1.43663700e-01	3.83520437e-02	1.05311656e-01	-3.34798064e-02	1.62984485e-06	-6.70918702e-07	-3.14024573e-06	-2.24104157e-06	-8.99204164e-07
1003            	7.50065286e-02	3.75048882e-02	3.75016404e-02	1.43589648e-01	3.83391238e-02	1.05250524e-01	-3.34557002e-02	1.62393741e-06	-6.33378706e-07	-3.03123683e-06	-2.14899712e-06	-8.82239707e-07
1004            	7.49930740e-02	3.74981717e-02	3.74949023e-02	1.43523572e-01	3.83270479e-02	1.05196524e-01	-3.34347382e-02	1.63469724e-06	-6.67482092e-07	-3.09487766e-06	-2.21492092e-06	-8.79956737e-07
1005            	7.49777388e-02	3.74904985e-02	3.74872403e-02	1.43477112e-01	3.83178505e-02	1.05159261e-01	-3.34207054e-02	1.62910096e-06	-6.33283137e-07	-2.99957118e-06	-2.13306873e-06	-8.66502455e-07
1006            	7.49638450e-02	3.74835561e-02	3.74802888e-02	1.43458373e-01	3.83131487e-02	1.05145224e-01	-3.34160378e-02	1.63364352e-06	-6.69146284e-07	-3.11356818e-06	-2.22593037e-06	-8.87637806e-07
1007            	7.49534880e-02	3.74783745e-02	3.74751134e-02	1.43470569e-01	3.83137799e-02	1.05156789e-01	-3.34215047e-02	1.63057259e-06	-6.19583712e-07	-3.02813748e-06	-2.13365245e-06	-8.94485029e-07
1008            	7.49468033e-02	3.74750460e-02	3.74717572e-02	1.43511635e-01	3.83197693e-02	1.05191865e-01	-3.34360480e-02	1.64439702e-06	-6.42842101e-07	-3.12678231e-06	-2.20623325e-06	-9.20549052e-07
