xc,cf
-6.237833333333334673e-01,2.300902498695950055e-03
-6.177857142857142714e-01,2.298350184952644131e-03
-6.117857142857143771e-01,2.295214008588320007e-03
-6.057880952380952921e-01,2.293112103152656050e-03
-5.997904761904763182e-01,2.290926788771132597e-03
-5.937928571428571223e-01,2.286122433489615104e-03
-5.877976190476190688e-01,2.282335667347585965e-03
-5.818023809523809042e-01,2.279850080760967290e-03
-5.758095238095238821e-01,2.276813995131674907e-03
-5.698166666666667490e-01,2.273494319086459547e-03
-5.638238095238095049e-01,2.270124597673728751e-03
-5.578333333333334032e-01,2.266638103736793967e-03
-5.518452380952381109e-01,2.263018155486483819e-03
-5.458571428571428186e-01,2.259298116501141929e-03
-5.398690476190476373e-01,2.255477986780768732e-03
-5.338857142857142968e-01,2.251541084536191981e-03
-5.279000000000000359e-01,2.247487409767411678e-03
-5.219166666666666954e-01,2.243300280685255575e-03
-5.159357142857142753e-01,2.239013060868068165e-03
-5.099547619047619662e-01,2.234609068526677202e-03
-5.039761904761904665e-01,2.230021576504394570e-03
-4.979976190476190778e-01,2.225283948379564759e-03
-4.920214285714286095e-01,2.220429547730531396e-03
-4.860452380952380858e-01,2.215425010978950421e-03
-4.800714285714285934e-01,2.210287019913994514e-03
-4.740976190476190455e-01,2.204982210957318750e-03
-4.681261904761905290e-01,2.199543947687267621e-03
-4.621547619047619015e-01,2.193922184736325255e-03
-4.561857142857143055e-01,2.188150285682835712e-03
-4.502166666666667094e-01,2.182211568737626312e-03
-4.442500000000000338e-01,2.176089352111525675e-03
-4.382857142857142785e-01,2.169783635804533803e-03
-4.323214285714285787e-01,2.163294419816650695e-03
-4.263571428571428790e-01,2.156605022358704972e-03
-4.203952380952380996e-01,2.149698761641523088e-03
-4.144357142857142962e-01,2.142592319454278155e-03
-4.084761904761904927e-01,2.135285695796970609e-03
-4.025190476190476652e-01,2.127728845302083276e-03
-3.965619047619047821e-01,2.119955131547961516e-03
-3.906071428571428750e-01,2.111914509167088158e-03
-3.846547619047619437e-01,2.103640341737808128e-03
-3.787023809523809570e-01,2.095099265681776932e-03
-3.727500000000000258e-01,2.086291280998994573e-03
-3.668000000000000149e-01,2.077183024111117424e-03
-3.608523809523809800e-01,2.067791176807317732e-03
-3.549047619047618896e-01,2.058115739087594629e-03
-3.489595238095238305e-01,2.047939847692713689e-03
-3.430142857142857160e-01,2.037280184411847158e-03
-3.370714285714285774e-01,2.026203476401681417e-03
-3.311309523809524147e-01,2.014743087240561826e-03
-3.251904761904761965e-01,2.002865653350143459e-03
-3.192523809523810097e-01,1.990621220097942186e-03
-3.133142857142857118e-01,1.977893014959754888e-03
-3.073785714285714454e-01,1.964781128670613306e-03
-3.014428571428571235e-01,1.951218834073829541e-03
-2.955095238095238330e-01,1.937206131169403375e-03
-2.895785714285714074e-01,1.922726338168162996e-03
-2.836476190476190373e-01,1.907696046124248692e-03
-2.777190476190476431e-01,1.892148618616004523e-03
-2.717928571428571694e-01,1.876084055643430053e-03
-2.658666666666666956e-01,1.859452311839009846e-03
-2.599404761904761663e-01,1.842253387202743902e-03
-2.540166666666666684e-01,1.824437236367116352e-03
-2.480952380952381187e-01,1.805987177542955381e-03
-2.421761904761904893e-01,1.786886528941088528e-03
-2.362561904761904807e-01,1.767101926983172602e-03
-2.303385714285714481e-01,1.746499917355831804e-03
-2.244226190476190375e-01,1.725063818269894104e-03
-2.185078571428571426e-01,1.702793629725359720e-03
-2.125947619047619253e-01,1.679689351722228217e-03
-2.066830952380952491e-01,1.655707611608653231e-03
-2.007728571428571418e-01,1.630818382164125023e-03
-1.948640476190476034e-01,1.604971618021127505e-03
-1.889566666666666617e-01,1.578118941991062075e-03
-1.830509523809523975e-01,1.550208640527496245e-03
-1.771466666666666745e-01,1.521187331905079175e-03
-1.712438095238095204e-01,1.490991625324957935e-03
-1.653423809523809629e-01,1.459563134525030748e-03
-1.594426190476190275e-01,1.426831795990775396e-03
-1.535442857142857165e-01,1.392722541670917856e-03
-1.476476190476190553e-01,1.357160303514184756e-03
-1.417523809523809630e-01,1.320058336216882282e-03
-1.358585714285714396e-01,1.281323221759646898e-03
-1.299664285714285661e-01,1.240859873944199099e-03
-1.240757142857142892e-01,1.198561529319838509e-03
-1.181864285714285812e-01,1.154313083541278406e-03
-1.122988095238095230e-01,1.107994427726480919e-03
-1.064128571428571562e-01,1.059473775740988168e-03
-1.005280952380952358e-01,1.008616005092507085e-03
-9.464523809523810172e-02,9.552776523941592388e-04
-8.876380952380953648e-02,8.993102497223142864e-04
-8.288404761904763496e-02,8.405669973322589354e-04
-7.700571428571428845e-02,7.789094363738666670e-04
-7.112880952380952471e-02,7.142107852494304285e-04
-6.525380952380951949e-02,6.463842986552560807e-04
-5.938023809523809704e-02,5.753832675816622890e-04
-5.350809523809524348e-02,5.013027782269293157e-04
-4.763785714285714151e-02,4.242979712303559256e-04
-4.176904761904762231e-02,3.449326910659535365e-04
-3.590166666666667200e-02,2.637407549872241522e-04
-3.003619047619047674e-02,1.825504870874120359e-04
-2.417214285714285732e-02,1.018821923707897601e-04
-1.830976190476190507e-02,2.750326580777076347e-05
-1.244897619047619086e-02,-4.510672383145614947e-05
-6.589809523809523825e-03,-9.213852613335369928e-05
-7.366142857142857995e-04,-1.892432209031927283e-04
5.090809523809524360e-03,-9.643592184193611303e-05
1.087054761904761996e-02,4.558866072063337489e-05
1.658602380952381092e-02,1.132761880110054231e-04
2.221792857142856903e-02,2.466369165492383084e-04
2.775309523809523990e-02,3.973552135387621457e-04
3.318642857142857505e-02,5.762840841969469816e-04
3.851833333333333498e-02,7.797251758643743797e-04
4.375428571428571084e-02,1.009757039471867630e-03
4.890523809523809884e-02,1.257928680624923997e-03
5.398357142857143631e-02,1.521060550307372448e-03
5.900119047619047791e-02,1.807905583297728103e-03
6.397333333333334038e-02,2.115250867001475330e-03
6.891714285714285737e-02,2.421395061884843401e-03
7.384785714285714564e-02,2.729274162842092958e-03
7.877714285714286502e-02,3.059189907295470010e-03
8.371809523809524423e-02,3.389355878586425546e-03
8.868523809523809476e-02,3.676599606337990246e-03
9.368523809523809920e-02,3.972901545609916658e-03
9.872404761904761405e-02,4.357800467173994149e-03
1.038245238095238110e-01,4.553127536588191977e-03
1.090059523809523839e-01,4.355148062695656484e-03
1.142473809523809614e-01,4.336564549558119715e-03
1.195259523809523855e-01,4.536445747416255683e-03
1.248409523809523858e-01,4.624942638973375889e-03
1.301909523809523794e-01,4.662643482501950890e-03
1.355711904761904840e-01,4.755327503141227631e-03
1.409807142857142925e-01,4.775228877623346677e-03
1.464171428571428568e-01,4.698492647432441285e-03
1.518676190476190568e-01,4.877955335344128125e-03
1.573254761904762100e-01,5.226221047886634406e-03
1.627983333333333504e-01,5.457630827279729736e-03
1.682957142857142985e-01,5.497149985828045718e-03
1.738219047619047886e-01,5.411689179900217896e-03
1.793730952380952481e-01,5.369917979813690345e-03
1.849440476190476190e-01,5.428504423385529555e-03
1.905323809523809531e-01,5.497083258671357602e-03
1.961385714285714399e-01,5.512280368606991762e-03
2.017619047619047534e-01,5.499802390306383383e-03
2.074011904761904890e-01,5.495982260586010186e-03
2.130547619047618857e-01,5.503405656767521720e-03
2.187214285714285666e-01,5.504673472744588993e-03
2.244009523809523676e-01,5.490543997315958623e-03
2.300916666666666666e-01,5.473662026673959714e-03
2.357926190476190287e-01,5.468807626024926351e-03
2.415023809523809406e-01,5.473728753830647831e-03
2.472214285714285642e-01,5.478900108473947796e-03
2.529476190476190323e-01,5.482470011356742508e-03
2.586809523809524003e-01,5.485155779413423797e-03
2.644238095238095609e-01,5.486507004336350565e-03
2.701690476190476420e-01,5.487591320632526602e-03
2.759238095238095712e-01,5.490427224791755503e-03
2.816833333333333411e-01,5.494681081030599289e-03
2.874476190476190629e-01,5.497266758352249705e-03
2.932166666666666810e-01,5.497133304038874339e-03
2.989904761904761954e-01,5.498334392859252628e-03
3.047690476190476616e-01,5.504706836322932617e-03
3.105523809523809686e-01,5.516550906635006926e-03
3.163380952380952515e-01,5.536752553322222062e-03
3.221285714285714308e-01,5.562409145068659272e-03
3.279214285714285304e-01,5.578340253727858376e-03
3.337190476190476374e-01,5.577139164907478353e-03
3.395190476190476647e-01,5.575737894617035714e-03
3.453238095238095329e-01,5.590367823720823054e-03
3.511309523809523769e-01,5.609952244208676365e-03
3.569428571428571173e-01,5.614840008436053354e-03
3.627571428571428336e-01,5.607233112573650584e-03
3.685738095238095258e-01,5.607650157302949794e-03
3.743928571428571384e-01,5.624465400788260586e-03
3.802166666666667028e-01,5.638327967590139357e-03
3.860404761904762116e-01,5.630837844251940574e-03
3.918690476190476724e-01,5.616257960515668238e-03
3.976999999999999980e-01,5.618726865313114667e-03
4.035333333333333550e-01,5.634507837869766160e-03
