xc,cp
-1.799373809523809653e+00,-2.481923009073384000e-03
-1.793376190476190679e+00,-2.508447053856759350e-03
-1.787376190476190452e+00,-2.534470644964978165e-03
-1.781378571428571478e+00,-2.560160600289759000e-03
-1.775380952380952504e+00,-2.585350101939382864e-03
-1.769383333333333530e+00,-2.609872332022130769e-03
-1.763385714285714334e+00,-2.634060926321434622e-03
-1.757388095238095138e+00,-2.657915884837306567e-03
-1.751390476190476386e+00,-2.681103571786296914e-03
-1.745392857142857190e+00,-2.703957622951849282e-03
-1.739392857142857185e+00,-2.726478038333963669e-03
-1.733395238095237989e+00,-2.748664817932640076e-03
-1.727397619047619237e+00,-2.770351143856153442e-03
-1.721400000000000041e+00,-2.791703833996229261e-03
-1.715402380952381067e+00,-2.812556070461153749e-03
-1.709404761904761871e+00,-2.833241489034353609e-03
-1.703407142857143119e+00,-2.853760089715834478e-03
-1.697409523809523924e+00,-2.873611418830439388e-03
-1.691409523809523918e+00,-2.893129112161600246e-03
-1.685411904761904722e+00,-2.911979533925891650e-03
-1.679414285714285970e+00,-2.930496319906738568e-03
-1.673416666666666774e+00,-2.948512652212428951e-03
-1.667419047619047801e+00,-2.966028530842962363e-03
-1.661421428571428605e+00,-2.983377591581776785e-03
-1.655423809523809409e+00,-3.000393016537153228e-03
-1.649426190476190657e+00,-3.017074805709085619e-03
-1.643426190476190651e+00,-3.033756594881024515e-03
-1.637428571428571455e+00,-3.050271566161237916e-03
-1.631430952380952260e+00,-3.066452901658013770e-03
-1.625433333333333508e+00,-3.082467419263076273e-03
-1.619435714285714312e+00,-3.098481936868133137e-03
-1.613438095238095338e+00,-3.114496454473190002e-03
-1.607440476190476142e+00,-3.130844607861690485e-03
-1.601442857142857390e+00,-3.147025943358465905e-03
-1.595442857142857163e+00,-3.163374096746966822e-03
-1.589445238095238189e+00,-3.179722250135461233e-03
-1.583447619047618993e+00,-3.196070403523956077e-03
-1.577450000000000241e+00,-3.212084921129018580e-03
-1.571452380952381045e+00,-3.228099438734075444e-03
-1.565454761904762071e+00,-3.243780320555694329e-03
-1.559457142857142875e+00,-3.259461202377312780e-03
-1.553459523809523679e+00,-3.274808448415493685e-03
-1.547461904761904927e+00,-3.289988876561955600e-03
-1.541461904761904922e+00,-3.304835668924979535e-03
-1.535464285714285726e+00,-3.319682461288003469e-03
-1.529466666666666530e+00,-3.334362435759308414e-03
-1.523469047619047778e+00,-3.348875592338894369e-03
-1.517471428571428582e+00,-3.363388748918474686e-03
-1.511473809523809608e+00,-3.377401451822903671e-03
-1.505476190476190412e+00,-3.391414154727326585e-03
-1.499478571428571660e+00,-3.405093221848318023e-03
-1.493478571428571433e+00,-3.418605471077583967e-03
-1.487480952380952459e+00,-3.431784084523412364e-03
-1.481483333333333263e+00,-3.444795880077521771e-03
-1.475485714285714511e+00,-3.457474039848193199e-03
-1.469488095238095315e+00,-3.469818563835426646e-03
-1.463490476190476342e+00,-3.481996269930941103e-03
-1.457492857142857146e+00,-3.494007158134736571e-03
-1.451495238095237950e+00,-3.505684410555088421e-03
-1.445495238095238166e+00,-3.517194845083726918e-03
-1.439497619047619192e+00,-3.528204825937202808e-03
-1.433499999999999996e+00,-3.539047988898959274e-03
-1.427502380952380800e+00,-3.549724333969003255e-03
-1.421504761904762049e+00,-3.559900225363884195e-03
-1.415507142857142853e+00,-3.569909298867040073e-03
-1.409509523809523879e+00,-3.579751554478483033e-03
-1.403511904761904683e+00,-3.589093356414769023e-03
-1.397511904761904900e+00,-3.598268340459336023e-03
-1.391514285714285704e+00,-3.606942870828740415e-03
-1.385516666666666730e+00,-3.615450583306425818e-03
-1.379519047619047534e+00,-3.623457842108959888e-03
-1.373521428571428782e+00,-3.631298283019769330e-03
-1.367523809523809586e+00,-3.638805088147140793e-03
-1.361526190476190612e+00,-3.645978257491068204e-03
-1.355528571428571416e+00,-3.652650973159845150e-03
-1.349528571428571633e+00,-3.658990053045183682e-03
-1.343530952380952437e+00,-3.664995497147078597e-03
-1.337533333333333463e+00,-3.670500487573816108e-03
-1.331535714285714267e+00,-3.675838660108835063e-03
-1.325538095238095515e+00,-3.680676378968697048e-03
-1.319540476190476319e+00,-3.685013644153402497e-03
-1.313542857142857123e+00,-3.689017273554663461e-03
-1.307545238095238149e+00,-3.692520449280773959e-03
-1.301547619047618953e+00,-3.695689989223439973e-03
-1.295547619047619170e+00,-3.698525893382668440e-03
-1.289549999999999974e+00,-3.700694525975020948e-03
-1.283552380952381000e+00,-3.702529522783935909e-03
-1.277554761904761804e+00,-3.703697248025968405e-03
-1.271557142857143052e+00,-3.704531337484563355e-03
-1.265559523809523856e+00,-3.704864973268007407e-03
-1.259561904761904882e+00,-3.704531337484563355e-03
-1.253564285714285687e+00,-3.703864065917687395e-03
-1.247564285714285903e+00,-3.702529522783935909e-03
-1.241566666666666707e+00,-3.700527708083301958e-03
-1.235569047619047733e+00,-3.698025439707511471e-03
-1.229571428571428537e+00,-3.694855899764845457e-03
-1.223573809523809786e+00,-3.691019088255296978e-03
-1.217576190476190590e+00,-3.686515005178872973e-03
-1.211578571428571394e+00,-3.681510468427291998e-03
-1.205580952380952420e+00,-3.675671842217116073e-03
-1.199580952380952636e+00,-3.669332762331783612e-03
-1.193583333333333441e+00,-3.662159592987850130e-03
-1.187585714285714245e+00,-3.654319152077040687e-03
-1.181588095238095271e+00,-3.645644621707630657e-03
-1.175590476190476297e+00,-3.636302819771350305e-03
-1.169592857142857323e+00,-3.626126928376469365e-03
-1.163595238095238127e+00,-3.614950129631268848e-03
-1.157597619047619153e+00,-3.603106059319198008e-03
-1.151597619047619148e+00,-3.590427899548526581e-03
-1.145600000000000174e+00,-3.576748832427535576e-03
-1.139602380952380978e+00,-3.562235675847949621e-03
-1.133604761904762004e+00,-3.546721611918049726e-03
-1.127607142857142808e+00,-3.530206640637836325e-03
-1.121609523809523834e+00,-3.512690762007302913e-03
-1.115611904761904860e+00,-3.494340793918174551e-03
-1.109614285714285664e+00,-3.474823100587007621e-03
-1.103614285714285659e+00,-3.454137682013807761e-03
-1.097616666666666685e+00,-3.432451356090288324e-03
-1.091619047619047711e+00,-3.409430487033016967e-03
-1.085621428571428515e+00,-3.385408710625432104e-03
-1.079623809523809541e+00,-3.360219208975808239e-03
-1.073626190476190567e+00,-3.333528346300713464e-03
-1.067628571428571593e+00,-3.305669758383580556e-03
-1.061630952380952397e+00,-3.276476627332689222e-03
-1.055630952380952392e+00,-3.245948953148046837e-03
-1.049633333333333418e+00,-3.214086735829652097e-03
-1.043635714285714444e+00,-3.180723157485775172e-03
-1.037638095238095248e+00,-3.145858218116433409e-03
-1.031640476190476274e+00,-3.109325099829890037e-03
-1.025642857142857078e+00,-3.071457438409594745e-03
-1.019645238095238104e+00,-3.031754780180390997e-03
-1.013647619047619131e+00,-2.990550760925710268e-03
-1.007650000000000157e+00,-2.947511744862115011e-03
-1.001649999999999929e+00,-2.902637731989605226e-03
-9.956523809523809554e-01,-2.856095540199905976e-03
-9.896547619047619815e-01,-2.807384715817853784e-03
-9.836571428571428966e-01,-2.757005712518606488e-03
-9.776595238095239226e-01,-2.704458076627006251e-03
-9.716619047619048377e-01,-2.649741808143059579e-03
-9.656642857142857528e-01,-2.593023724958473317e-03
-9.596666666666666679e-01,-2.533970191289821195e-03
-9.536666666666667735e-01,-2.472748025028817000e-03
-9.476690476190476886e-01,-2.409190408283740873e-03
-9.416714285714286037e-01,-2.343130523162874693e-03
-9.356738095238096298e-01,-2.274735187557936581e-03
-9.296761904761904338e-01,-2.203670765685489426e-03
-9.236785714285714599e-01,-2.130104075437251349e-03
-9.176809523809523750e-01,-2.053701481029785239e-03
-9.116833333333334011e-01,-1.974629800354809218e-03
-9.056833333333332847e-01,-1.892555397628886390e-03
-8.996857142857143108e-01,-1.807645090743728805e-03
-8.936880952380952259e-01,-1.719565243915910846e-03
-8.876904761904762520e-01,-1.628482675037139574e-03
-8.816928571428571670e-01,-1.533896930432264091e-03
-8.756952380952381931e-01,-1.436141645884716307e-03
-8.696976190476191082e-01,-1.334883185611069950e-03
-8.637000000000001343e-01,-1.230121549611307673e-03
-8.577000000000000179e-01,-1.121523102102009060e-03
-8.517023809523810440e-01,-1.009087843083156114e-03
-8.457047619047619591e-01,-8.928157725547670488e-04
-8.397071428571429852e-01,-7.725400726251048771e-04
-8.337095238095239003e-01,-6.480939254024625350e-04
-8.277119047619047043e-01,-5.194773308868399142e-04
-8.217142857142857304e-01,-3.861898354030683894e-04
-8.157166666666666455e-01,-2.485650747345977043e-04
-8.097166666666667512e-01,-1.061025952062650342e-04
-8.037190476190475552e-01,4.119760318192963440e-05
-7.977214285714285813e-01,1.933355204299803791e-04
-7.917238095238094964e-01,3.508116102130559469e-04
-7.857261904761905225e-01,5.134590546394315067e-04
-7.797285714285714375e-01,6.816114894925448487e-04
-7.737309523809524636e-01,8.554357326641210887e-04
-7.677333333333333787e-01,1.034931784154148084e-03
-7.617357142857144048e-01,1.220600097637794838e-03
-7.557357142857142884e-01,1.412273855223342362e-03
-7.497380952380953145e-01,1.610453510585941553e-03
-7.437404761904762296e-01,1.815139063725592630e-03
-7.377428571428572557e-01,2.026497332534020219e-03
-7.317452380952381708e-01,2.245028770686381073e-03
-7.257476190476189748e-01,2.470566560290956420e-03
-7.197500000000000009e-01,2.703611155022903664e-03
-7.137523809523809160e-01,2.944329372773935288e-03
-7.077523809523810217e-01,3.192888031435781992e-03
-7.017547619047620477e-01,3.449620766791876118e-03
-6.957571428571428518e-01,3.714694396733936657e-03
-6.897595238095237669e-01,3.988275739153688236e-03
-6.837619047619047929e-01,4.270865247726281753e-03
-6.777642857142857080e-01,4.562629740343443138e-03
-6.717666666666667341e-01,4.863736034896883574e-03
-6.657690476190476492e-01,5.174684585061767837e-03
-6.597690476190476438e-01,5.495475390838095060e-03
-6.537714285714285589e-01,5.826775723792746407e-03
-6.477738095238095850e-01,6.168585583925711470e-03
-6.417761904761905001e-01,6.521405424912157626e-03
-6.357785714285715262e-01,6.884734793076922703e-03
-6.297809523809524412e-01,7.261075956795797620e-03
-6.237833333333334673e-01,7.645257561425481546e-03
-6.177857142857142714e-01,8.050791856195241292e-03
-6.117857142857143771e-01,8.447818438487315201e-03
-6.057880952380952921e-01,8.900729014505380857e-03
-5.997904761904763182e-01,9.285577890701940743e-03
-5.937928571428571223e-01,9.704290798917535391e-03
-5.877976190476190688e-01,1.024678258278888948e-02
-5.818023809523809042e-01,1.072454902467313495e-02
-5.758095238095238821e-01,1.121883043783759339e-02
-5.698166666666667490e-01,1.173463135903385357e-02
-5.638238095238095049e-01,1.226444498313453667e-02
-5.578333333333334032e-01,1.281010630694856371e-02
-5.518452380952381109e-01,1.337278305571796069e-02
-5.458571428571428186e-01,1.395297568311789152e-02
-5.398690476190476373e-01,1.455118464282351837e-02
-5.338857142857142968e-01,1.516774357061826707e-02
-5.279000000000000359e-01,1.580398700963590169e-02
-5.219166666666666954e-01,1.645924768830954801e-02
-5.159357142857142753e-01,1.713619469290670466e-02
-5.099547619047619662e-01,1.783165848348471777e-02
-5.039761904761904665e-01,1.854864178209451875e-02
-4.979976190476190778e-01,1.928981367500363572e-02
-4.920214285714286095e-01,2.005400643697001495e-02
-4.860452380952380858e-01,2.084172052166883074e-02
-4.800714285714285934e-01,2.165429047223383502e-02
-4.740976190476190455e-01,2.249121583498985694e-02
-4.681261904761905290e-01,2.335366433517895024e-02
-4.621547619047619015e-01,2.424297051593484950e-02
-4.561857142857143055e-01,2.515980164882444803e-02
-4.502166666666667094e-01,2.610515864119806323e-02
-4.442500000000000338e-01,2.707987558251427618e-02
-4.382857142857142785e-01,2.808478656223168876e-02
-4.323214285714285787e-01,2.912072566980891328e-02
-4.263571428571428790e-01,3.018852699470452733e-02
-4.203952380952380996e-01,3.128952508005230365e-02
-4.144357142857142962e-01,3.242438719741910780e-02
-4.084761904761904927e-01,3.359444788993869863e-02
-4.025190476190476652e-01,3.480037442917793822e-02
-3.965619047619047821e-01,3.604366817616232177e-02
-3.906071428571428750e-01,3.732516322035044076e-02
-3.846547619047619437e-01,3.864636092276776957e-02
-3.787023809523809570e-01,4.000842900865633073e-02
-3.727500000000000258e-01,4.141220156747474346e-02
-3.668000000000000149e-01,4.285867950657331477e-02
-3.608523809523809800e-01,4.435169963746157101e-02
-3.549047619047618896e-01,4.588892650965546716e-02
-3.489595238095238305e-01,4.747403011677282791e-02
-3.430142857142857160e-01,4.910901227351426729e-02
-3.370714285714285774e-01,5.079320570831291626e-02
-3.311309523809524147e-01,5.253028041478659954e-02
-3.251904761904761965e-01,5.432023639293533102e-02
-3.192523809523810097e-01,5.616724409005207502e-02
-3.133142857142857118e-01,5.806780033041072930e-02
-3.073785714285714454e-01,6.003224782329789899e-02
-3.014428571428571235e-01,6.205174522045246027e-02
-2.955095238095238330e-01,6.413897068164509108e-02
-2.895785714285714074e-01,6.628591694807324519e-02
-2.836476190476190373e-01,6.850059127853945495e-02
-2.777190476190476431e-01,7.078516230563608458e-02
-2.717928571428571694e-01,7.314029730092999615e-02
-2.658666666666666956e-01,7.556849853279698492e-02
-2.599404761904761663e-01,7.807193463382942900e-02
-2.540166666666666684e-01,8.065277423661963707e-02
-2.480952380952381187e-01,8.331318597375995949e-02
-2.421761904761904893e-01,8.605600574940966419e-02
-2.362561904761904807e-01,8.888340219616108762e-02
-2.303385714285714481e-01,9.179771076449828870e-02
-2.244226190476190375e-01,9.480176735858050763e-02
-2.185078571428571426e-01,9.789774061100010860e-02
-2.125947619047619253e-01,1.010882996080245677e-01
-2.066830952380952491e-01,1.043761134359214166e-01
-2.007728571428571418e-01,1.077635175451747418e-01
-1.948640476190476034e-01,1.112530142041602832e-01
-1.889566666666666617e-01,1.148472724991456001e-01
-1.830509523809523975e-01,1.185482942448312926e-01
-1.771466666666666745e-01,1.223584148917014752e-01
-1.712438095238095204e-01,1.262796362544567341e-01
-1.653423809523809629e-01,1.303136265120142800e-01
-1.594426190476190275e-01,1.344617202075078510e-01
-1.535442857142857165e-01,1.387252518840712545e-01
-1.476476190476190553e-01,1.431042215417044350e-01
-1.417523809523809630e-01,1.475999637235411721e-01
-1.358585714285714396e-01,1.522108102506642691e-01
-1.299664285714285661e-01,1.569334247652393322e-01
-1.240757142857142892e-01,1.617678072672663614e-01
-1.181864285714285812e-01,1.667056168621593726e-01
-1.122988095238095230e-01,1.717435171920840276e-01
-1.064128571428571562e-01,1.768714991835371453e-01
-1.005280952380952358e-01,1.820778855840983201e-01
-9.464523809523810172e-02,1.873476627835128916e-01
-8.876380952380953648e-02,1.926641489926088913e-01
-8.288404761904763496e-02,1.980023215276283666e-01
-7.700571428571428845e-02,2.033338213469790823e-01
-7.112880952380952471e-02,2.086252848723171571e-01
-6.525380952380951949e-02,2.138366758096299503e-01
-5.938023809523809704e-02,2.189229533281531748e-01
-5.350809523809524348e-02,2.238324038814539785e-01
-4.763785714285714151e-02,2.285099775652647824e-01
-4.176904761904762231e-02,2.328889472228979629e-01
-3.590166666666667200e-02,2.369309447392580203e-01
-3.003619047619047674e-02,2.405875929257463852e-01
-2.417214285714285732e-02,2.437788191943377480e-01
-1.830976190476190507e-02,2.466614323632483063e-01
-1.244897619047619086e-02,2.488217240610139380e-01
-6.589809523809523825e-03,2.521981181894137891e-01
-7.366142857142857995e-04,2.533074571693475496e-01
5.090809523809524360e-03,2.560999886767295619e-01
1.087054761904761996e-02,2.575162725774270411e-01
1.658602380952381092e-02,2.596548779492691694e-01
2.221792857142856903e-02,2.614298203171631640e-01
2.775309523809523990e-02,2.637502571909794424e-01
3.318642857142857505e-02,2.651298411554985357e-01
3.851833333333333498e-02,2.658588353423121386e-01
4.375428571428571084e-02,2.645876830074105901e-01
4.890523809523809884e-02,2.609377075365910681e-01
5.398357142857143631e-02,2.542616555099822540e-01
5.900119047619047791e-02,2.435469423248478316e-01
6.397333333333334038e-02,2.281963599288323874e-01
6.891714285714285737e-02,2.078412407812361695e-01
7.384785714285714564e-02,1.830387566404018396e-01
7.877714285714286502e-02,1.534419262915531212e-01
8.371809523809524423e-02,1.186096832289840197e-01
8.868523809523809476e-02,7.988657965995261956e-02
9.368523809523809920e-02,3.935917377408459233e-02
9.872404761904761405e-02,-5.690498338403538262e-03
1.038245238095238110e-01,-5.749779642655118705e-02
1.090059523809523839e-01,-9.797132013339385215e-02
1.142473809523809614e-01,-1.205316049916282800e-01
1.195259523809523855e-01,-1.549529755868925829e-01
1.248409523809523858e-01,-1.877695580638166772e-01
1.301909523809523794e-01,-2.165568211841513435e-01
1.355711904761904840e-01,-2.432209929965737094e-01
1.409807142857142925e-01,-2.715850391256163232e-01
1.464171428571428568e-01,-2.927475568691343399e-01
1.518676190476190568e-01,-3.096061730062927286e-01
1.573254761904762100e-01,-3.410947182472389705e-01
1.627983333333333504e-01,-3.763550160199599093e-01
1.682957142857142985e-01,-4.094500175581636259e-01
1.738219047619047886e-01,-4.340890201651130265e-01
1.793730952380952481e-01,-4.523222157300389457e-01
1.849440476190476190e-01,-4.705787657998056206e-01
1.905323809523809531e-01,-4.906686444995680962e-01
1.961385714285714399e-01,-5.092621667106078664e-01
2.017619047619047534e-01,-5.249563939635651932e-01
2.074011904761904890e-01,-5.387105291358263992e-01
2.130547619047618857e-01,-5.515922067343953517e-01
2.187214285714285666e-01,-5.636915084208004023e-01
2.244009523809523676e-01,-5.744646078680366585e-01
2.300916666666666666e-01,-5.836863009222827969e-01
2.357926190476190287e-01,-5.920422091185054692e-01
2.415023809523809406e-01,-6.001712449819899264e-01
2.472214285714285642e-01,-6.080684039759843840e-01
2.529476190476190323e-01,-6.155435137039289017e-01
2.586809523809524003e-01,-6.226783149327658196e-01
2.644238095238095609e-01,-6.294461167998203210e-01
2.701690476190476420e-01,-6.358519238418436359e-01
2.759238095238095712e-01,-6.419691359311926471e-01
2.816833333333333411e-01,-6.479195301288221964e-01
2.874476190476190629e-01,-6.536930973612291584e-01
2.932166666666666810e-01,-6.591747332831272566e-01
2.989904761904761954e-01,-6.643477561053445779e-01
3.047690476190476616e-01,-6.694306972660335475e-01
3.105523809523809686e-01,-6.745970473725820815e-01
3.163380952380952515e-01,-6.799218744762639544e-01
3.221285714285714308e-01,-6.857121234978429403e-01
3.279214285714285304e-01,-6.917993083666823528e-01
3.337190476190476374e-01,-6.974244076754592125e-01
3.395190476190476647e-01,-7.022687992509893951e-01
3.453238095238095329e-01,-7.070998453951820029e-01
3.511309523809523769e-01,-7.124797224031312881e-01
3.569428571428571173e-01,-7.178445858008258851e-01
3.627571428571428336e-01,-7.224687777592865290e-01
3.685738095238095258e-01,-7.265124434545638943e-01
3.743928571428571384e-01,-7.308063359874201748e-01
3.802166666666667028e-01,-7.356357139526956690e-01
3.860404761904762116e-01,-7.400980925561884138e-01
3.918690476190476724e-01,-7.435195275153525518e-01
3.976999999999999980e-01,-7.466056585121606526e-01
4.035333333333333550e-01,-7.502406203727255418e-01
4.093666666666667120e-01,-7.541808589751367586e-01
4.152047619047619653e-01,-7.574021124642376090e-01
4.210428571428571631e-01,-7.596274631397739174e-01
4.268857142857143128e-01,-7.619879363076027534e-01
4.327285714285714069e-01,-7.653259623209072160e-01
4.385714285714286120e-01,-7.684854931900718666e-01
4.444190476190476025e-01,-7.700268905095587479e-01
4.502666666666667039e-01,-7.705673804787294134e-01
4.561166666666666702e-01,-7.720086870631847065e-01
4.619666666666666921e-01,-7.747761958868087939e-01
4.678166666666666584e-01,-7.768147105236195005e-01
4.736714285714286321e-01,-7.769198057954026515e-01
4.795238095238095188e-01,-7.763042477749582115e-01
4.853785714285714925e-01,-7.758338213203096467e-01
4.912333333333333552e-01,-7.753683994024126447e-01
4.970904761904761937e-01,-7.746510824680193918e-01
5.029476190476190878e-01,-7.737018886641361393e-01
5.088023809523809504e-01,-7.724223954346486343e-01
5.146595238095238445e-01,-7.707575528752894645e-01
5.205166666666667385e-01,-7.685155204105813542e-01
5.263738095238095216e-01,-7.653743395095058411e-01
5.322285714285714953e-01,-7.616709823133359647e-01
5.380833333333333579e-01,-7.581544611558919122e-01
5.439380952380952206e-01,-7.546996626183840595e-01
5.497928571428571942e-01,-7.499820526405605037e-01
5.556452380952381365e-01,-7.433393641922956263e-01
5.614952380952381583e-01,-7.360677722922487343e-01
5.673428571428571487e-01,-7.292999704251943438e-01
5.731904761904762502e-01,-7.218048425502435750e-01
5.790333333333332888e-01,-7.120076277695654987e-01
5.848738095238095180e-01,-6.998082353481287488e-01
5.907095238095239065e-01,-6.859973820926830168e-01
5.965404761904762321e-01,-6.706417951599160654e-01
6.023666666666667169e-01,-6.532276754433321564e-01
6.081880952380953609e-01,-6.336349140608933395e-01
6.140023809523810217e-01,-6.115248706924095723e-01
6.198095238095238102e-01,-5.871127404181984977e-01
6.256047619047618857e-01,-5.596812063038669738e-01
6.313857142857142168e-01,-5.283411289865510563e-01
6.371523809523810256e-01,-4.939616296821082164e-01
6.429023809523809474e-01,-4.616189768355588585e-01
6.486214285714286820e-01,-4.332716124956881854e-01
6.542666666666666631e-01,-4.186900605804989017e-01
6.597976190476190217e-01,-4.035546732648014889e-01
6.651380952380953060e-01,-4.000414884651917746e-01
6.702261904761904754e-01,-3.981330917839223105e-01
6.750880952380952094e-01,-3.989087949804173694e-01
6.797761904761904228e-01,-3.952004332474959858e-01
6.843452380952380620e-01,-3.941127805934858119e-01
6.888404761904761697e-01,-3.931969503679464406e-01
6.933023809523809478e-01,-3.933254001445703474e-01
6.977595238095238850e-01,-3.928166055748262830e-01
7.022404761904762482e-01,-3.926748103668648571e-01
7.067500000000001004e-01,-3.919191253173762157e-01
7.112738095238094749e-01,-3.920175478734905794e-01
7.158261904761904493e-01,-3.917406301732364593e-01
7.204309523809523386e-01,-3.921059613561018731e-01
7.250952380952380150e-01,-3.927348648078838322e-01
7.298214285714286209e-01,-3.937024085798561113e-01
7.346071428571429029e-01,-3.948184202754586591e-01
7.394547619047618925e-01,-3.958076503733544138e-01
7.443690476190476524e-01,-3.965850217487666418e-01
7.493547619047619124e-01,-3.972656387469816752e-01
7.544095238095238631e-01,-3.977844423902288096e-01
7.595357142857143140e-01,-3.981614508255145735e-01
7.647285714285715352e-01,-3.984250230944311744e-01
7.699880952380951937e-01,-3.986852590055133816e-01
7.753119047619048132e-01,-3.988687586864047008e-01
7.806952380952381088e-01,-3.989538358111816008e-01
7.861333333333334616e-01,-3.990756128721366647e-01
7.916214285714286980e-01,-3.992157399011809216e-01
7.971523809523809456e-01,-3.994326031604161220e-01
8.027214285714286968e-01,-3.997779161962751737e-01
8.083261904761904759e-01,-4.005135830987575640e-01
8.139619047619047754e-01,-4.018180990120029383e-01
8.196238095238095323e-01,-4.034178825935916257e-01
8.253095238095238262e-01,-4.053579746742878021e-01
8.310142857142857054e-01,-4.079152929543455874e-01
8.367380952380952808e-01,-4.110798283602618008e-01
8.424761904761904896e-01,-4.147481537991704603e-01
8.482238095238096021e-01,-4.185966425611361008e-01
8.539857142857143479e-01,-4.224701540068596106e-01
8.597547619047619660e-01,-4.260784250047494059e-01
8.655309523809523453e-01,-4.294798418169070708e-01
8.713166666666666282e-01,-4.323407686598941813e-01
8.771071428571429740e-01,-4.349881686014803739e-01
8.829047619047618589e-01,-4.370450332063800514e-01
8.887047619047618863e-01,-4.389200663093056343e-01
8.945119047619047858e-01,-4.405181817119771526e-01
9.003214285714286058e-01,-4.415190890622932018e-01
9.061380952380952980e-01,-4.423164785847117919e-01
9.119595238095238310e-01,-4.426234235054754551e-01
9.177833333333333954e-01,-4.428035868285323806e-01
9.236142857142857210e-01,-4.427819005026087940e-01
9.294523809523810298e-01,-4.427735596080228375e-01
9.352928571428571480e-01,-4.425400145596157242e-01
9.411404761904762495e-01,-4.432906950723528583e-01
9.469904761904761603e-01,-4.442465615919048427e-01
9.528428571428572136e-01,-4.449271785901197651e-01
9.586976190476190762e-01,-4.457762816589713184e-01
9.645547619047619703e-01,-4.475662376371200013e-01
9.704095238095238329e-01,-4.486388766808755424e-01
9.762666666666667270e-01,-4.481584411527237410e-01
9.821238095238096211e-01,-4.484770633259077544e-01
9.879809523809524041e-01,-4.475128559117698135e-01
9.938357142857142668e-01,-4.441965162243889931e-01
9.996928571428571608e-01,-4.453141960989087100e-01
1.005550000000000166e+00,-4.433407404398687079e-01
1.011404761904761918e+00,-4.432122906632448012e-01
1.017261904761904923e+00,-4.426467780103161553e-01
1.023119047619047706e+00,-4.401828777496211709e-01
1.028976190476190489e+00,-4.378090591504547047e-01
1.034833333333333494e+00,-4.381260131447214934e-01
1.040688095238095245e+00,-4.358756397854273157e-01
1.046545238095238251e+00,-4.312597887215526837e-01
1.052402380952381034e+00,-4.312681296161386402e-01
1.058259523809523817e+00,-4.288993155537236812e-01
1.064116666666666822e+00,-4.261001113306728816e-01
1.069971428571428573e+00,-4.230506802700430002e-01
1.075828571428571578e+00,-4.201830807113872135e-01
1.081685714285714361e+00,-4.173188175105658759e-01
1.087542857142857144e+00,-4.146730857478967969e-01
1.093400000000000150e+00,-4.114902003738913905e-01
1.099254761904761901e+00,-4.089345502727508297e-01
1.105111904761904684e+00,-4.049876389546707145e-01
1.110969047619047689e+00,-3.993558669302252340e-01
1.116826190476190472e+00,-3.970137437304854244e-01
1.122683333333333255e+00,-3.923828790563559932e-01
1.128538095238095229e+00,-3.876085509953479669e-01
1.134395238095238012e+00,-3.842888749501326973e-01
1.140252380952381017e+00,-3.805187905972752249e-01
1.146109523809523800e+00,-3.776311728916130206e-01
1.151966666666666583e+00,-3.732471986972282774e-01
1.157821428571428779e+00,-3.674519451388977287e-01
1.163678571428571340e+00,-3.618418594403757238e-01
1.169535714285714345e+00,-3.591277323421017131e-01
1.175392857142857128e+00,-3.547420899687998008e-01
1.181249999999999911e+00,-3.493288493825065788e-01
1.187104761904762107e+00,-3.429213741615659838e-01
