# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
12036               	DILUPBiCGStab	5.131007203350e-14	5.131007203350e-14	0	8.899065954010e-14	8.899065954010e-14	0	false	DICPCG	9.730731717030e-13	9.730731717030e-13	0	true
12037               	DILUPBiCGStab	5.300473763650e-14	5.300473763650e-14	0	8.810355576280e-14	8.810355576280e-14	0	false	DICPCG	1.095447265710e-12	2.271582294500e-13	1	true
12038               	DILUPBiCGStab	8.081863343400e-14	8.081863343400e-14	0	1.512818648720e-13	1.512818648720e-13	0	false	DICPCG	5.834755707730e-13	5.834755707730e-13	0	true
12039               	DILUPBiCGStab	8.325904418630e-14	8.325904418630e-14	0	1.291759984750e-13	1.291759984750e-13	0	false	DICPCG	9.462003310090e-13	9.462003310090e-13	0	true
12040               	DILUPBiCGStab	8.713097532550e-14	8.713097532550e-14	0	1.237614920270e-13	1.237614920270e-13	0	false	DICPCG	1.245175008290e-12	2.151752957170e-13	1	true
12041               	DILUPBiCGStab	5.272622078800e-14	5.272622078800e-14	0	1.360086535240e-13	1.360086535240e-13	0	false	DICPCG	4.979042025770e-13	4.979042025770e-13	0	true
12042               	DILUPBiCGStab	4.997862276080e-14	4.997862276080e-14	0	1.207629386040e-13	1.207629386040e-13	0	false	DICPCG	7.386885411530e-13	7.386885411530e-13	0	true
12043               	DILUPBiCGStab	5.363701364560e-14	5.363701364560e-14	0	1.077962481590e-13	1.077962481590e-13	0	false	DICPCG	9.616040061320e-13	9.616040061320e-13	0	true
12044               	DILUPBiCGStab	5.501380799680e-14	5.501380799680e-14	0	9.631568666110e-14	9.631568666110e-14	0	false	DICPCG	1.145384483640e-12	2.320806724750e-13	1	true
12045               	DILUPBiCGStab	7.047185595490e-14	7.047185595490e-14	0	1.386769245940e-13	1.386769245940e-13	0	false	DICPCG	5.678161640170e-13	5.678161640170e-13	0	true
12046               	DILUPBiCGStab	6.879277003240e-14	6.879277003240e-14	0	1.249873031470e-13	1.249873031470e-13	0	false	DICPCG	8.494247819280e-13	8.494247819280e-13	0	true
12047               	DILUPBiCGStab	7.117277294150e-14	7.117277294150e-14	0	1.125304578140e-13	1.125304578140e-13	0	false	DICPCG	1.092134150540e-12	2.145474278250e-13	1	true
12048               	DILUPBiCGStab	4.870387866140e-14	4.870387866140e-14	0	1.119988397780e-13	1.119988397780e-13	0	false	DICPCG	4.421543388390e-13	4.421543388390e-13	0	true
12049               	DILUPBiCGStab	4.709910465390e-14	4.709910465390e-14	0	9.481617931700e-14	9.481617931700e-14	0	false	DICPCG	6.500771624760e-13	6.500771624760e-13	0	true
12050               	DILUPBiCGStab	4.734689343710e-14	4.734689343710e-14	0	8.823744402360e-14	8.823744402360e-14	0	false	DICPCG	8.220689553240e-13	8.220689553240e-13	0	true
12051               	DILUPBiCGStab	4.900324620910e-14	4.900324620910e-14	0	7.948467211280e-14	7.948467211280e-14	0	false	DICPCG	9.571616612160e-13	9.571616612160e-13	0	true
12052               	DILUPBiCGStab	5.012611002250e-14	5.012611002250e-14	0	8.021085967870e-14	8.021085967870e-14	0	false	DICPCG	1.076525258810e-12	2.207457089910e-13	1	true
12053               	DILUPBiCGStab	7.336023038080e-14	7.336023038080e-14	0	1.429801883150e-13	1.429801883150e-13	0	false	DICPCG	5.678045048490e-13	5.678045048490e-13	0	true
12054               	DILUPBiCGStab	7.510856053590e-14	7.510856053590e-14	0	1.213186878220e-13	1.213186878220e-13	0	false	DICPCG	9.072753333810e-13	9.072753333810e-13	0	true
12055               	DILUPBiCGStab	7.847423485850e-14	7.847423485850e-14	0	1.150833727870e-13	1.150833727870e-13	0	false	DICPCG	1.177589063240e-12	2.074053931520e-13	1	true
12056               	DILUPBiCGStab	4.873243554900e-14	4.873243554900e-14	0	1.220987775900e-13	1.220987775900e-13	0	false	DICPCG	4.665218338250e-13	4.665218338250e-13	0	true
12057               	DILUPBiCGStab	4.593306999650e-14	4.593306999650e-14	0	1.066685097200e-13	1.066685097200e-13	0	false	DICPCG	6.784503525600e-13	6.784503525600e-13	0	true
12058               	DILUPBiCGStab	4.863677195460e-14	4.863677195460e-14	0	9.518635679970e-14	9.518635679970e-14	0	false	DICPCG	8.884606175060e-13	8.884606175060e-13	0	true
12059               	DILUPBiCGStab	4.979320969960e-14	4.979320969960e-14	0	8.380364080470e-14	8.380364080470e-14	0	false	DICPCG	1.051670837140e-12	2.098772678220e-13	1	true
12060               	DILUPBiCGStab	6.436007001460e-14	6.436007001460e-14	0	1.204306288450e-13	1.204306288450e-13	0	false	DICPCG	5.109788360420e-13	5.109788360420e-13	0	true
12061               	DILUPBiCGStab	6.175992671590e-14	6.175992671590e-14	0	1.062879522460e-13	1.062879522460e-13	0	false	DICPCG	7.604428299490e-13	7.604428299490e-13	0	true
12062               	DILUPBiCGStab	6.457802693000e-14	6.457802693000e-14	0	9.554350877240e-14	9.554350877240e-14	0	false	DICPCG	9.788536802620e-13	9.788536802620e-13	0	true
12063               	DILUPBiCGStab	6.574839446020e-14	6.574839446020e-14	0	8.780068438770e-14	8.780068438770e-14	0	false	DICPCG	1.168038088390e-12	2.398897012920e-13	1	true
12064               	DILUPBiCGStab	6.953106448450e-14	6.953106448450e-14	0	1.438732822200e-13	1.438732822200e-13	0	false	DICPCG	5.642300850640e-13	5.642300850640e-13	0	true
12065               	DILUPBiCGStab	6.898155291780e-14	6.898155291780e-14	0	1.240299277110e-13	1.240299277110e-13	0	false	DICPCG	8.508231372560e-13	8.508231372560e-13	0	true
12066               	DILUPBiCGStab	7.092854142200e-14	7.092854142200e-14	0	1.090325235340e-13	1.090325235340e-13	0	false	DICPCG	1.105233804960e-12	2.080601516080e-13	1	true
12067               	DILUPBiCGStab	4.702372766870e-14	4.702372766870e-14	0	1.050621153160e-13	1.050621153160e-13	0	false	DICPCG	4.402690190370e-13	4.402690190370e-13	0	true
12068               	DILUPBiCGStab	4.676492172160e-14	4.676492172160e-14	0	9.276449117840e-14	9.276449117840e-14	0	false	DICPCG	6.488450175190e-13	6.488450175190e-13	0	true
12069               	DILUPBiCGStab	4.774512934290e-14	4.774512934290e-14	0	8.171235184070e-14	8.171235184070e-14	0	false	DICPCG	8.303390140080e-13	8.303390140080e-13	0	true
12070               	DILUPBiCGStab	4.977043569760e-14	4.977043569760e-14	0	7.589861710030e-14	7.589861710030e-14	0	false	DICPCG	9.514287162290e-13	9.514287162290e-13	0	true
12071               	DILUPBiCGStab	5.104348800510e-14	5.104348800510e-14	0	7.502936479170e-14	7.502936479170e-14	0	false	DICPCG	1.043360931980e-12	2.230050671170e-13	1	true
12072               	DILUPBiCGStab	7.529253802130e-14	7.529253802130e-14	0	1.509642368900e-13	1.509642368900e-13	0	false	DICPCG	5.814215233770e-13	5.814215233770e-13	0	true
12073               	DILUPBiCGStab	7.540167870480e-14	7.540167870480e-14	0	1.313215563100e-13	1.313215563100e-13	0	false	DICPCG	9.260595539920e-13	9.260595539920e-13	0	true
12074               	DILUPBiCGStab	7.755791228390e-14	7.755791228390e-14	0	1.197949382280e-13	1.197949382280e-13	0	false	DICPCG	1.204762499310e-12	2.163486220320e-13	1	true
12075               	DILUPBiCGStab	5.486944541810e-14	5.486944541810e-14	0	1.223389664210e-13	1.223389664210e-13	0	false	DICPCG	4.698805732530e-13	4.698805732530e-13	0	true
12076               	DILUPBiCGStab	5.011813264940e-14	5.011813264940e-14	0	1.086308069810e-13	1.086308069810e-13	0	false	DICPCG	6.762629880690e-13	6.762629880690e-13	0	true
12077               	DILUPBiCGStab	5.168617838210e-14	5.168617838210e-14	0	9.894124586710e-14	9.894124586710e-14	0	false	DICPCG	8.739749171970e-13	8.739749171970e-13	0	true
12078               	DILUPBiCGStab	5.233180078070e-14	5.233180078070e-14	0	9.180039948220e-14	9.180039948220e-14	0	false	DICPCG	1.021238132640e-12	2.172475159620e-13	1	true
12079               	DILUPBiCGStab	6.627415304680e-14	6.627415304680e-14	0	1.199700105870e-13	1.199700105870e-13	0	false	DICPCG	5.055329767260e-13	5.055329767260e-13	0	true
12080               	DILUPBiCGStab	6.603020501640e-14	6.603020501640e-14	0	1.064700548390e-13	1.064700548390e-13	0	false	DICPCG	7.663981222900e-13	7.663981222900e-13	0	true
12081               	DILUPBiCGStab	6.908561558760e-14	6.908561558760e-14	0	9.505103689270e-14	9.505103689270e-14	0	false	DICPCG	9.990433360730e-13	9.990433360730e-13	0	true
12082               	DILUPBiCGStab	7.187631357270e-14	7.187631357270e-14	0	9.421622262100e-14	9.421622262100e-14	0	false	DICPCG	1.197764515630e-12	2.415033369520e-13	1	true
12083               	DILUPBiCGStab	6.819637556280e-14	6.819637556280e-14	0	1.530832351450e-13	1.530832351450e-13	0	false	DICPCG	5.817791978640e-13	5.817791978640e-13	0	true
12084               	DILUPBiCGStab	7.007370403830e-14	7.007370403830e-14	0	1.347182293130e-13	1.347182293130e-13	0	false	DICPCG	9.039478183050e-13	9.039478183050e-13	0	true
12085               	DILUPBiCGStab	7.370022160160e-14	7.370022160160e-14	0	1.237422292650e-13	1.237422292650e-13	0	false	DICPCG	1.171715696650e-12	2.090592983180e-13	1	true
12086               	DILUPBiCGStab	5.153721919870e-14	5.153721919870e-14	0	1.196958428750e-13	1.196958428750e-13	0	false	DICPCG	4.773811472480e-13	4.773811472480e-13	0	true
12087               	DILUPBiCGStab	4.894034284910e-14	4.894034284910e-14	0	1.064609574120e-13	1.064609574120e-13	0	false	DICPCG	7.101903162160e-13	7.101903162160e-13	0	true
12088               	DILUPBiCGStab	5.025913530890e-14	5.025913530890e-14	0	9.770789382520e-14	9.770789382520e-14	0	false	DICPCG	9.073300005010e-13	9.073300005010e-13	0	true
12089               	DILUPBiCGStab	5.112246182670e-14	5.112246182670e-14	0	9.039540586530e-14	9.039540586530e-14	0	false	DICPCG	1.051302496270e-12	2.227041494180e-13	1	true
12090               	DILUPBiCGStab	6.427662770950e-14	6.427662770950e-14	0	1.271260024130e-13	1.271260024130e-13	0	false	DICPCG	5.151843092000e-13	5.151843092000e-13	0	true
12091               	DILUPBiCGStab	6.200532809500e-14	6.200532809500e-14	0	1.112701585310e-13	1.112701585310e-13	0	false	DICPCG	7.794211057450e-13	7.794211057450e-13	0	true
12092               	DILUPBiCGStab	6.381477585430e-14	6.381477585430e-14	0	1.012158377540e-13	1.012158377540e-13	0	false	DICPCG	1.011141160440e-12	1.917943905380e-13	1	true
12093               	DILUPBiCGStab	4.264799303960e-14	4.264799303960e-14	0	1.007238346390e-13	1.007238346390e-13	0	false	DICPCG	4.030666813570e-13	4.030666813570e-13	0	true
12094               	DILUPBiCGStab	4.131003594370e-14	4.131003594370e-14	0	8.674774253140e-14	8.674774253140e-14	0	false	DICPCG	5.833870298750e-13	5.833870298750e-13	0	true
12095               	DILUPBiCGStab	4.170358517070e-14	4.170358517070e-14	0	7.737062537790e-14	7.737062537790e-14	0	false	DICPCG	7.285339144510e-13	7.285339144510e-13	0	true
12096               	DILUPBiCGStab	4.319031792320e-14	4.319031792320e-14	0	7.410343200190e-14	7.410343200190e-14	0	false	DICPCG	8.673256809420e-13	8.673256809420e-13	0	true
12097               	DILUPBiCGStab	4.454471305190e-14	4.454471305190e-14	0	7.378510761650e-14	7.378510761650e-14	0	false	DICPCG	9.659595649480e-13	9.659595649480e-13	0	true
12098               	DILUPBiCGStab	4.453848868780e-14	4.453848868780e-14	0	7.536908580330e-14	7.536908580330e-14	0	false	DICPCG	1.021008704300e-12	2.264701059190e-13	1	true
12099               	DILUPBiCGStab	8.144430099740e-14	8.144430099740e-14	0	1.494125927080e-13	1.494125927080e-13	0	false	DICPCG	6.033804739400e-13	6.033804739400e-13	0	true
12100               	DILUPBiCGStab	8.203061073190e-14	8.203061073190e-14	0	1.350303570060e-13	1.350303570060e-13	0	false	DICPCG	9.432038434840e-13	9.432038434840e-13	0	true
12101               	DILUPBiCGStab	8.361784683890e-14	8.361784683890e-14	0	1.241643222640e-13	1.241643222640e-13	0	false	DICPCG	1.260268781330e-12	2.151818783090e-13	1	true
12102               	DILUPBiCGStab	5.319516281480e-14	5.319516281480e-14	0	1.405661498720e-13	1.405661498720e-13	0	false	DICPCG	4.679332828570e-13	4.679332828570e-13	0	true
12103               	DILUPBiCGStab	5.098523780310e-14	5.098523780310e-14	0	1.200405472950e-13	1.200405472950e-13	0	false	DICPCG	7.170980613970e-13	7.170980613970e-13	0	true
12104               	DILUPBiCGStab	5.085710256510e-14	5.085710256510e-14	0	1.075528541610e-13	1.075528541610e-13	0	false	DICPCG	9.128399666920e-13	9.128399666920e-13	0	true
12105               	DILUPBiCGStab	5.264236549630e-14	5.264236549630e-14	0	9.863731155310e-14	9.863731155310e-14	0	false	DICPCG	1.063728433680e-12	2.195146020430e-13	1	true
12106               	DILUPBiCGStab	7.046202938630e-14	7.046202938630e-14	0	1.296655155210e-13	1.296655155210e-13	0	false	DICPCG	5.268753726080e-13	5.268753726080e-13	0	true
12107               	DILUPBiCGStab	6.915820164310e-14	6.915820164310e-14	0	1.114044866180e-13	1.114044866180e-13	0	false	DICPCG	8.154091315090e-13	8.154091315090e-13	0	true
12108               	DILUPBiCGStab	7.189345793650e-14	7.189345793650e-14	0	1.021679739120e-13	1.021679739120e-13	0	false	DICPCG	1.054021161660e-12	1.999737374680e-13	1	true
12109               	DILUPBiCGStab	4.659936086850e-14	4.659936086850e-14	0	1.081320274970e-13	1.081320274970e-13	0	false	DICPCG	4.394259610490e-13	4.394259610490e-13	0	true
12110               	DILUPBiCGStab	4.497501802130e-14	4.497501802130e-14	0	9.741626927450e-14	9.741626927450e-14	0	false	DICPCG	6.271653749320e-13	6.271653749320e-13	0	true
12111               	DILUPBiCGStab	4.780230871390e-14	4.780230871390e-14	0	8.494805713570e-14	8.494805713570e-14	0	false	DICPCG	8.000899578310e-13	8.000899578310e-13	0	true
12112               	DILUPBiCGStab	4.904946018420e-14	4.904946018420e-14	0	8.187284571450e-14	8.187284571450e-14	0	false	DICPCG	9.450550548840e-13	9.450550548840e-13	0	true
12113               	DILUPBiCGStab	5.001676775810e-14	5.001676775810e-14	0	7.778447210440e-14	7.778447210440e-14	0	false	DICPCG	1.036773361220e-12	2.157902181870e-13	1	true
12114               	DILUPBiCGStab	7.332668206070e-14	7.332668206070e-14	0	1.422055684980e-13	1.422055684980e-13	0	false	DICPCG	5.771587082960e-13	5.771587082960e-13	0	true
12115               	DILUPBiCGStab	7.312956487140e-14	7.312956487140e-14	0	1.268528918120e-13	1.268528918120e-13	0	false	DICPCG	8.974187571290e-13	8.974187571290e-13	0	true
12116               	DILUPBiCGStab	7.544885856380e-14	7.544885856380e-14	0	1.142258602140e-13	1.142258602140e-13	0	false	DICPCG	1.188010684190e-12	2.278663376850e-13	1	true
12117               	DILUPBiCGStab	5.131527762300e-14	5.131527762300e-14	0	1.198781563810e-13	1.198781563810e-13	0	false	DICPCG	4.700410846510e-13	4.700410846510e-13	0	true
12118               	DILUPBiCGStab	4.868602815230e-14	4.868602815230e-14	0	1.032484789160e-13	1.032484789160e-13	0	false	DICPCG	6.918475262020e-13	6.918475262020e-13	0	true
12119               	DILUPBiCGStab	4.868186368130e-14	4.868186368130e-14	0	9.139818326950e-14	9.139818326950e-14	0	false	DICPCG	8.519938140750e-13	8.519938140750e-13	0	true
12120               	DILUPBiCGStab	5.014983915810e-14	5.014983915810e-14	0	8.301065192320e-14	8.301065192320e-14	0	false	DICPCG	1.010113765760e-12	2.219129554000e-13	1	true
12121               	DILUPBiCGStab	6.189784135260e-14	6.189784135260e-14	0	1.164692657490e-13	1.164692657490e-13	0	false	DICPCG	4.959792304410e-13	4.959792304410e-13	0	true
12122               	DILUPBiCGStab	6.197373106140e-14	6.197373106140e-14	0	9.874300021620e-14	9.874300021620e-14	0	false	DICPCG	7.492104333280e-13	7.492104333280e-13	0	true
12123               	DILUPBiCGStab	6.398093021830e-14	6.398093021830e-14	0	8.869004832600e-14	8.869004832600e-14	0	false	DICPCG	9.519527594420e-13	9.519527594420e-13	0	true
12124               	DILUPBiCGStab	6.626250467600e-14	6.626250467600e-14	0	8.336781385140e-14	8.336781385140e-14	0	false	DICPCG	1.130081467940e-12	2.352356688380e-13	1	true
12125               	DILUPBiCGStab	6.489538363210e-14	6.489538363210e-14	0	1.385360374740e-13	1.385360374740e-13	0	false	DICPCG	5.505340292750e-13	5.505340292750e-13	0	true
12126               	DILUPBiCGStab	6.651966922860e-14	6.651966922860e-14	0	1.179398212440e-13	1.179398212440e-13	0	false	DICPCG	8.481000377780e-13	8.481000377780e-13	0	true
12127               	DILUPBiCGStab	6.887685957960e-14	6.887685957960e-14	0	1.076713606410e-13	1.076713606410e-13	0	false	DICPCG	1.108930723550e-12	2.088749677550e-13	1	true
12128               	DILUPBiCGStab	4.689045148810e-14	4.689045148810e-14	0	1.083246565370e-13	1.083246565370e-13	0	false	DICPCG	4.497565835710e-13	4.497565835710e-13	0	true
12129               	DILUPBiCGStab	4.405437505300e-14	4.405437505300e-14	0	9.456585882930e-14	9.456585882930e-14	0	false	DICPCG	6.489973549400e-13	6.489973549400e-13	0	true
12130               	DILUPBiCGStab	4.627301648380e-14	4.627301648380e-14	0	8.373833817630e-14	8.373833817630e-14	0	false	DICPCG	8.313079785700e-13	8.313079785700e-13	0	true
12131               	DILUPBiCGStab	4.755648501310e-14	4.755648501310e-14	0	7.750092157610e-14	7.750092157610e-14	0	false	DICPCG	9.697735265460e-13	9.697735265460e-13	0	true
12132               	DILUPBiCGStab	4.909330867870e-14	4.909330867870e-14	0	7.551106576810e-14	7.551106576810e-14	0	false	DICPCG	1.049142546050e-12	2.391779413300e-13	1	true
12133               	DILUPBiCGStab	7.618797761940e-14	7.618797761940e-14	0	1.464992395410e-13	1.464992395410e-13	0	false	DICPCG	5.900012861160e-13	5.900012861160e-13	0	true
12134               	DILUPBiCGStab	7.460975133160e-14	7.460975133160e-14	0	1.280612410160e-13	1.280612410160e-13	0	false	DICPCG	8.955689412120e-13	8.955689412120e-13	0	true
12135               	DILUPBiCGStab	7.825247151360e-14	7.825247151360e-14	0	1.169616156860e-13	1.169616156860e-13	0	false	DICPCG	1.172955242930e-12	2.202642339640e-13	1	true
12136               	DILUPBiCGStab	5.192237580990e-14	5.192237580990e-14	0	1.201395945060e-13	1.201395945060e-13	0	false	DICPCG	4.656287313400e-13	4.656287313400e-13	0	true
12137               	DILUPBiCGStab	5.069430496750e-14	5.069430496750e-14	0	9.955214772360e-14	9.955214772360e-14	0	false	DICPCG	6.820391517830e-13	6.820391517830e-13	0	true
12138               	DILUPBiCGStab	5.045016875680e-14	5.045016875680e-14	0	9.309201110390e-14	9.309201110390e-14	0	false	DICPCG	8.411283854990e-13	8.411283854990e-13	0	true
12139               	DILUPBiCGStab	5.292308680430e-14	5.292308680430e-14	0	8.741590821380e-14	8.741590821380e-14	0	false	DICPCG	9.968490678640e-13	9.968490678640e-13	0	true
12140               	DILUPBiCGStab	5.407690462640e-14	5.407690462640e-14	0	8.775859151730e-14	8.775859151730e-14	0	false	DICPCG	1.116382896620e-12	2.494514180070e-13	1	true
12141               	DILUPBiCGStab	7.974065430500e-14	7.974065430500e-14	0	1.513344661840e-13	1.513344661840e-13	0	false	DICPCG	6.191752869280e-13	6.191752869280e-13	0	true
12142               	DILUPBiCGStab	8.302811445320e-14	8.302811445320e-14	0	1.337341478750e-13	1.337341478750e-13	0	false	DICPCG	9.749280209550e-13	9.749280209550e-13	0	true
12143               	DILUPBiCGStab	8.609584845780e-14	8.609584845780e-14	0	1.232676497910e-13	1.232676497910e-13	0	false	DICPCG	1.268920580460e-12	2.401017350010e-13	1	true
12144               	DILUPBiCGStab	5.306735747440e-14	5.306735747440e-14	0	1.345272548870e-13	1.345272548870e-13	0	false	DICPCG	5.078173893650e-13	5.078173893650e-13	0	true
12145               	DILUPBiCGStab	5.143852626890e-14	5.143852626890e-14	0	1.198521279450e-13	1.198521279450e-13	0	false	DICPCG	7.470818276710e-13	7.470818276710e-13	0	true
12146               	DILUPBiCGStab	5.217843304780e-14	5.217843304780e-14	0	1.080938832960e-13	1.080938832960e-13	0	false	DICPCG	9.742007570240e-13	9.742007570240e-13	0	true
12147               	DILUPBiCGStab	5.384244684960e-14	5.384244684960e-14	0	9.656220247900e-14	9.656220247900e-14	0	false	DICPCG	1.133668975860e-12	2.428741700980e-13	1	true
12148               	DILUPBiCGStab	7.226309147160e-14	7.226309147160e-14	0	1.335135080090e-13	1.335135080090e-13	0	false	DICPCG	5.623543767840e-13	5.623543767840e-13	0	true
12149               	DILUPBiCGStab	6.934110712100e-14	6.934110712100e-14	0	1.200686473840e-13	1.200686473840e-13	0	false	DICPCG	8.413076589030e-13	8.413076589030e-13	0	true
12150               	DILUPBiCGStab	7.168405749760e-14	7.168405749760e-14	0	1.086942256350e-13	1.086942256350e-13	0	false	DICPCG	1.091684823670e-12	2.235249608730e-13	1	true
12151               	DILUPBiCGStab	4.709410481050e-14	4.709410481050e-14	0	1.093906759140e-13	1.093906759140e-13	0	false	DICPCG	4.520748375740e-13	4.520748375740e-13	0	true
12152               	DILUPBiCGStab	4.606313791500e-14	4.606313791500e-14	0	9.484170785780e-14	9.484170785780e-14	0	false	DICPCG	6.537278216070e-13	6.537278216070e-13	0	true
12153               	DILUPBiCGStab	4.703262167300e-14	4.703262167300e-14	0	8.506818772150e-14	8.506818772150e-14	0	false	DICPCG	8.157774248710e-13	8.157774248710e-13	0	true
12154               	DILUPBiCGStab	4.860659730070e-14	4.860659730070e-14	0	7.956345077200e-14	7.956345077200e-14	0	false	DICPCG	9.628446685950e-13	9.628446685950e-13	0	true
12155               	DILUPBiCGStab	5.059757897830e-14	5.059757897830e-14	0	7.823553783720e-14	7.823553783720e-14	0	false	DICPCG	1.073047552590e-12	2.322192998130e-13	1	true
12156               	DILUPBiCGStab	7.302738284000e-14	7.302738284000e-14	0	1.421854565620e-13	1.421854565620e-13	0	false	DICPCG	5.908892844210e-13	5.908892844210e-13	0	true
12157               	DILUPBiCGStab	7.338627801010e-14	7.338627801010e-14	0	1.256182806060e-13	1.256182806060e-13	0	false	DICPCG	9.043939972630e-13	9.043939972630e-13	0	true
12158               	DILUPBiCGStab	7.662181092020e-14	7.662181092020e-14	0	1.139628657660e-13	1.139628657660e-13	0	false	DICPCG	1.173504690330e-12	2.191297983560e-13	1	true
12159               	DILUPBiCGStab	4.926534270380e-14	4.926534270380e-14	0	1.227675676830e-13	1.227675676830e-13	0	false	DICPCG	4.629842441480e-13	4.629842441480e-13	0	true
12160               	DILUPBiCGStab	4.782388139480e-14	4.782388139480e-14	0	1.070497117830e-13	1.070497117830e-13	0	false	DICPCG	6.895090687630e-13	6.895090687630e-13	0	true
12161               	DILUPBiCGStab	4.817893892800e-14	4.817893892800e-14	0	9.451538880910e-14	9.451538880910e-14	0	false	DICPCG	8.867478482740e-13	8.867478482740e-13	0	true
12162               	DILUPBiCGStab	4.935869772870e-14	4.935869772870e-14	0	8.498146870360e-14	8.498146870360e-14	0	false	DICPCG	1.014953610390e-12	2.140464398800e-13	1	true
12163               	DILUPBiCGStab	6.524235918660e-14	6.524235918660e-14	0	1.177378464260e-13	1.177378464260e-13	0	false	DICPCG	4.942105250370e-13	4.942105250370e-13	0	true
12164               	DILUPBiCGStab	6.344522501820e-14	6.344522501820e-14	0	1.017250365760e-13	1.017250365760e-13	0	false	DICPCG	7.528221201600e-13	7.528221201600e-13	0	true
12165               	DILUPBiCGStab	6.518564181850e-14	6.518564181850e-14	0	9.275992523750e-14	9.275992523750e-14	0	false	DICPCG	9.789746769900e-13	9.789746769900e-13	0	true
12166               	DILUPBiCGStab	6.827257581170e-14	6.827257581170e-14	0	8.515234277160e-14	8.515234277160e-14	0	false	DICPCG	1.142815996440e-12	2.384179623500e-13	1	true
12167               	DILUPBiCGStab	6.849162683330e-14	6.849162683330e-14	0	1.368870346740e-13	1.368870346740e-13	0	false	DICPCG	5.634455873030e-13	5.634455873030e-13	0	true
12168               	DILUPBiCGStab	6.738703329560e-14	6.738703329560e-14	0	1.240614466840e-13	1.240614466840e-13	0	false	DICPCG	8.429596112990e-13	8.429596112990e-13	0	true
12169               	DILUPBiCGStab	7.117585656410e-14	7.117585656410e-14	0	1.100533975080e-13	1.100533975080e-13	0	false	DICPCG	1.109052971400e-12	2.132563924880e-13	1	true
12170               	DILUPBiCGStab	4.609254250920e-14	4.609254250920e-14	0	1.093647224720e-13	1.093647224720e-13	0	false	DICPCG	4.542229973590e-13	4.542229973590e-13	0	true
12171               	DILUPBiCGStab	4.533739199570e-14	4.533739199570e-14	0	9.353592101670e-14	9.353592101670e-14	0	false	DICPCG	6.648573519380e-13	6.648573519380e-13	0	true
12172               	DILUPBiCGStab	4.696119588420e-14	4.696119588420e-14	0	8.416415468710e-14	8.416415468710e-14	0	false	DICPCG	8.217557431920e-13	8.217557431920e-13	0	true
12173               	DILUPBiCGStab	4.843744184640e-14	4.843744184640e-14	0	7.823883681510e-14	7.823883681510e-14	0	false	DICPCG	9.646426532870e-13	9.646426532870e-13	0	true
12174               	DILUPBiCGStab	4.904842856230e-14	4.904842856230e-14	0	7.665102184830e-14	7.665102184830e-14	0	false	DICPCG	1.062603161870e-12	2.396126658260e-13	1	true
12175               	DILUPBiCGStab	7.496840430280e-14	7.496840430280e-14	0	1.478760074600e-13	1.478760074600e-13	0	false	DICPCG	5.895449412180e-13	5.895449412180e-13	0	true
12176               	DILUPBiCGStab	7.407610843550e-14	7.407610843550e-14	0	1.317671727370e-13	1.317671727370e-13	0	false	DICPCG	9.023406955540e-13	9.023406955540e-13	0	true
12177               	DILUPBiCGStab	7.596112241330e-14	7.596112241330e-14	0	1.197295344040e-13	1.197295344040e-13	0	false	DICPCG	1.170792187350e-12	2.217680108780e-13	1	true
12178               	DILUPBiCGStab	5.363559150480e-14	5.363559150480e-14	0	1.196091166040e-13	1.196091166040e-13	0	false	DICPCG	4.603421718000e-13	4.603421718000e-13	0	true
12179               	DILUPBiCGStab	5.128336486780e-14	5.128336486780e-14	0	1.029132499650e-13	1.029132499650e-13	0	false	DICPCG	6.750267702470e-13	6.750267702470e-13	0	true
12180               	DILUPBiCGStab	5.161977041440e-14	5.161977041440e-14	0	9.613657440450e-14	9.613657440450e-14	0	false	DICPCG	8.590566703790e-13	8.590566703790e-13	0	true
12181               	DILUPBiCGStab	5.212157332860e-14	5.212157332860e-14	0	8.810407541870e-14	8.810407541870e-14	0	false	DICPCG	9.856689419350e-13	9.856689419350e-13	0	true
12182               	DILUPBiCGStab	5.384092808790e-14	5.384092808790e-14	0	8.871154358390e-14	8.871154358390e-14	0	false	DICPCG	1.106127596680e-12	2.445068715540e-13	1	true
12183               	DILUPBiCGStab	8.152523642920e-14	8.152523642920e-14	0	1.512259941550e-13	1.512259941550e-13	0	false	DICPCG	5.998718251610e-13	5.998718251610e-13	0	true
12184               	DILUPBiCGStab	8.421231385250e-14	8.421231385250e-14	0	1.290717356290e-13	1.290717356290e-13	0	false	DICPCG	9.703604366510e-13	9.703604366510e-13	0	true
12185               	DILUPBiCGStab	8.813222735750e-14	8.813222735750e-14	0	1.242198709010e-13	1.242198709010e-13	0	false	DICPCG	1.272333370210e-12	2.316822470040e-13	1	true
12186               	DILUPBiCGStab	5.317805983560e-14	5.317805983560e-14	0	1.362512395830e-13	1.362512395830e-13	0	false	DICPCG	5.102516435500e-13	5.102516435500e-13	0	true
12187               	DILUPBiCGStab	5.021745722700e-14	5.021745722700e-14	0	1.208806672750e-13	1.208806672750e-13	0	false	DICPCG	7.546301514540e-13	7.546301514540e-13	0	true
