0.048420586 	1.1004399 	1.3854364 	1.7625842
0.049429348 	1.10044 	1.385439 	1.7625873
0.05043811 	1.10044 	1.3854416 	1.7625905
0.051446872 	1.099853 	1.3828712 	1.7602293
0.052455635 	1.0990737 	1.3794584 	1.7570942
0.053464397 	1.0982945 	1.3760457 	1.753959
0.054473159 	1.0975152 	1.372633 	1.7508238
0.055481921 	1.0962393 	1.3670439 	1.7456889
0.056490683 	1.0946432 	1.3600516 	1.7392647
0.057499446 	1.093052 	1.3530813 	1.7328607
0.058508208 	1.0915348 	1.346439 	1.726759
0.05951697 	1.0900177 	1.3397968 	1.7206573
0.060525732 	1.0887938 	1.3344866 	1.7157981
0.061534494 	1.0880667 	1.3314338 	1.7130447
0.062543257 	1.0873397 	1.328381 	1.7102913
0.063552019 	1.0866127 	1.3253283 	1.7075379
0.064560781 	1.0860782 	1.3231491 	1.7055992
0.065569543 	1.0861966 	1.3239333 	1.7064237
0.066578305 	1.0863149 	1.3247175 	1.7072483
0.067587068 	1.0864166 	1.3254221 	1.7079966
0.06859583 	1.0865101 	1.3260874 	1.7087071
0.069604592 	1.0866035 	1.3267526 	1.7094176
0.070613354 	1.0864154 	1.3263128 	1.7091446
0.071622116 	1.0862233 	1.3258571 	1.7088577
0.072630879 	1.0860311 	1.3254015 	1.7085707
0.073639641 	1.085839 	1.3249458 	1.7082838
0.074648403 	1.0854004 	1.3235246 	1.7071384
0.075657165 	1.0849162 	1.3219248 	1.7058344
0.076665927 	1.0844294 	1.3203088 	1.7045135
0.07767469 	1.0839358 	1.3186501 	1.7031483
0.078683452 	1.0834421 	1.3169913 	1.701783
0.079692214 	1.0829087 	1.3151493 	1.700238
0.080700976 	1.0823486 	1.3131845 	1.6985726
0.081709738 	1.0817886 	1.3112197 	1.6969071
0.082718501 	1.0812285 	1.3092549 	1.6952416
0.083727263 	1.0806367 	1.3071453 	1.6934349
0.084736025 	1.0800073 	1.3048644 	1.6914611
0.085744787 	1.0793778 	1.3025834 	1.6894873
0.086753549 	1.0787355 	1.3002358 	1.6874474
0.087762312 	1.0780914 	1.2978794 	1.6853988
0.088771074 	1.0774474 	1.2954983 	1.6833153
0.089779836 	1.0768036 	1.2930248 	1.6811009
0.090788598 	1.0761599 	1.2905512 	1.6788865
0.09179736 	1.0755162 	1.2880777 	1.676672
0.092806123 	1.0748726 	1.2855959 	1.6744459
0.093814885 	1.0742298 	1.2830058 	1.6720663
0.094823647 	1.0735871 	1.2804158 	1.6696866
0.095832409 	1.0729348 	1.2777844 	1.6672679
0.096841171 	1.0722725 	1.2751098 	1.6648086
0.097849934 	1.0716101 	1.2724353 	1.6623493
0.098858696 	1.071004 	1.2699706 	1.6600676
0.099867458 	1.07041 	1.2675516 	1.6578246
0.10087622 	1.0698161 	1.2651326 	1.6555816
0.10188498 	1.0692222 	1.2627135 	1.6533386
0.10289374 	1.0686899 	1.2605299 	1.6513005
0.10390251 	1.0681863 	1.2584559 	1.649358
0.10491127 	1.0676794 	1.2563678 	1.6474022
0.10592003 	1.0671404 	1.2541478 	1.645323
0.10692879 	1.0666015 	1.2519278 	1.6432437
0.10793756 	1.0660421 	1.2496281 	1.6410858
0.10894632 	1.0654559 	1.2472234 	1.6388241
0.10995508 	1.0648697 	1.2448187 	1.6365624
0.11096384 	1.0642834 	1.2424141 	1.6343008
0.1119726 	1.0636895 	1.2399795 	1.6320085
0.11298137 	1.063077 	1.2374728 	1.6296424
0.11399013 	1.0624646 	1.234966 	1.6272763
0.11499889 	1.0618278 	1.2323596 	1.6248164
0.11600765 	1.0611808 	1.2297111 	1.622317
0.11701642 	1.0605144 	1.2269883 	1.6197468
0.11802518 	1.0593954 	1.2225279 	1.6155207
0.11903394 	1.0582764 	1.2180675 	1.6112945
0.1200427 	1.0571574 	1.2136071 	1.6070683
0.12105146 	1.0560384 	1.2091467 	1.6028422
0.12206023 	1.054545 	1.2032461 	1.597246
0.12306899 	1.0530113 	1.1971905 	1.5915024
0.12407775 	1.0514909 	1.191185 	1.5858066
0.12508651 	1.0500003 	1.1852907 	1.580217
0.12609528 	1.0485096 	1.1793965 	1.5746275
0.12710404 	1.0467119 	1.1724273 	1.5679658
0.1281128 	1.0447491 	1.1648798 	1.5607272
0.12912156 	1.0427862 	1.1573322 	1.5534885
0.13013032 	1.0408233 	1.1497847 	1.5462499
