xc,cf
-6.057880952380952921e-01,1.878436187916672929e-03
-5.997904761904763182e-01,1.876451055005212525e-03
-5.937928571428571223e-01,1.871496563621147637e-03
-5.877976190476190688e-01,1.867576343165742699e-03
-5.818023809523809042e-01,1.865124120157468299e-03
-5.758095238095238821e-01,1.862021307371488233e-03
-5.698166666666667490e-01,1.858684949537101061e-03
-5.638238095238095049e-01,1.855298546335198018e-03
-5.578333333333334032e-01,1.851795370609091206e-03
-5.518452380952381109e-01,1.848158740569609462e-03
-5.458571428571428186e-01,1.844422019795095759e-03
-5.398690476190476373e-01,1.840568526496378504e-03
-5.338857142857142968e-01,1.836614942462629725e-03
-5.279000000000000359e-01,1.832544585904677392e-03
-5.219166666666666954e-01,1.828324093244177665e-03
-5.159357142857142753e-01,1.824020191637818226e-03
-5.099547619047619662e-01,1.819599517507255017e-03
-5.039761904761904665e-01,1.814978661906628977e-03
-4.979976190476190778e-01,1.810224351992627137e-03
-4.920214285714286095e-01,1.805336587765249716e-03
-4.860452380952380858e-01,1.800298687435325116e-03
-4.800714285714285934e-01,1.795127332792025151e-03
-4.740976190476190455e-01,1.789805842046177575e-03
-4.681261904761905290e-01,1.784300851619438546e-03
-4.621547619047619015e-01,1.778662406879324368e-03
-4.561857142857143055e-01,1.772840462458318738e-03
-4.502166666666667094e-01,1.766835018356421655e-03
-4.442500000000000338e-01,1.760662756362805365e-03
-4.382857142857142785e-01,1.754290312899125810e-03
-4.323214285714285787e-01,1.747734369754555019e-03
-4.263571428571428790e-01,1.740961563350749150e-03
-4.203952380952380996e-01,1.733955211898536176e-03
-4.144357142857142962e-01,1.726715315397915878e-03
-4.084761904761904927e-01,1.719208510270544416e-03
-4.025190476190476652e-01,1.711451478305594468e-03
-3.965619047619047821e-01,1.703444219503065168e-03
-3.906071428571428750e-01,1.695186733862956733e-03
-3.846547619047619437e-01,1.686578930650238072e-03
-3.787023809523809570e-01,1.677654173443252159e-03
-3.727500000000000258e-01,1.668429144031171891e-03
-3.668000000000000149e-01,1.658883824266989835e-03
-3.608523809523809800e-01,1.649051577729050916e-03
-3.549047619047618896e-01,1.638909049912514035e-03
-3.489595238095238305e-01,1.628397854555277196e-03
-3.430142857142857160e-01,1.617563032488104685e-03
-3.370714285714285774e-01,1.606364547416984237e-03
-3.311309523809524147e-01,1.594790722089494978e-03
-3.251904761904761965e-01,1.582808192927293283e-03
-3.192523809523810097e-01,1.570467005297895022e-03
-3.133142857142857118e-01,1.557645382140345272e-03
-3.073785714285714454e-01,1.544440077831840587e-03
-3.014428571428571235e-01,1.530747665279515776e-03
-2.955095238095238330e-01,1.516603176240631078e-03
-2.895785714285714074e-01,1.502006610715187363e-03
-2.836476190476190373e-01,1.486821178031973861e-03
-2.777190476190476431e-01,1.471101928095258898e-03
-2.717928571428571694e-01,1.454848860905041605e-03
-2.658666666666666956e-01,1.438023608346226988e-03
-2.599404761904761663e-01,1.420597811377222793e-03
-2.540166666666666684e-01,1.402549783672105404e-03
-2.480952380952381187e-01,1.383851166189282349e-03
-2.421761904761904893e-01,1.364471931708244323e-03
-2.362561904761904807e-01,1.344382053008482021e-03
-2.303385714285714481e-01,1.323551502869485487e-03
-2.244226190476190375e-01,1.301946917712911312e-03
-2.185078571428571426e-01,1.279529929423663852e-03
-2.125947619047619253e-01,1.256263838065564947e-03
-2.066830952380952491e-01,1.232110275523518733e-03
-2.007728571428571418e-01,1.207027537324595898e-03
-1.948640476190476034e-01,1.180968914459114673e-03
-1.889566666666666617e-01,1.153891034275228260e-03
-1.830509523809523975e-01,1.125742183226503736e-03
-1.771466666666666745e-01,1.096470647766507748e-03
-1.712438095238095204e-01,1.066024714348807589e-03
-1.653423809523809629e-01,1.034345996711301049e-03
-1.594426190476190275e-01,1.001371104055135417e-03
-1.535442857142857165e-01,9.670366455814568933e-04
-1.476476190476190553e-01,9.312808986703294918e-04
-1.417523809523809630e-01,8.940388043439824722e-04
-1.358585714285714396e-01,8.552386309089766731e-04
-1.299664285714285661e-01,8.148086466718727165e-04
-1.240757142857142892e-01,7.726854608338173469e-04
-1.181864285714285812e-01,7.288090189537915200e-04
-1.122988095238095230e-01,6.831209347696933507e-04
-1.064128571428571562e-01,6.355711629140071853e-04
-1.005280952380952358e-01,5.861213352716375955e-04
-9.464523809523810172e-02,5.347681154847500453e-04
-8.876380952380953648e-02,4.815498716684399631e-04
-8.288404761904763496e-02,4.265366673372296760e-04
-7.700571428571428845e-02,3.698636249834117633e-04
-7.112880952380952471e-02,3.117459396873041967e-04
-6.525380952380951949e-02,2.525522789896067705e-04
-5.938023809523809704e-02,1.927213739455413887e-04
-5.350809523809524348e-02,1.330589549721125360e-04
-4.763785714285714151e-02,7.416172966800038853e-05
-4.176904761904762231e-02,1.769470741045587711e-05
-3.590166666666667200e-02,-3.628139008793516648e-05
-3.003619047619047674e-02,-8.379129246750041107e-05
-2.417214285714285732e-02,-1.270473386082219788e-04
-1.830976190476190507e-02,-1.586156228014101060e-04
-1.244897619047619086e-02,-1.913951717063724748e-04
-6.589809523809523825e-03,-1.736874525003624897e-04
-7.366142857142857995e-04,-1.594707313143635212e-04
5.090809523809524360e-03,-1.380768371550308415e-04
1.087054761904761996e-02,-1.526422077347232558e-04
1.658602380952381092e-02,-1.434373632875407588e-04
2.221792857142856903e-02,-1.049319570672030926e-04
2.775309523809523990e-02,-3.936084836907453440e-06
3.318642857142857505e-02,1.399333534719756104e-04
3.851833333333333498e-02,3.139996494044327625e-04
4.375428571428571084e-02,5.258917354663628432e-04
4.890523809523809884e-02,7.669068890646587320e-04
5.398357142857143631e-02,1.032092286994172646e-03
5.900119047619047791e-02,1.324984468559354915e-03
6.397333333333334038e-02,1.642443921038047204e-03
6.891714285714285737e-02,1.964113857103736045e-03
7.384785714285714564e-02,2.288291066081966744e-03
7.877714285714286502e-02,2.630568016311748188e-03
8.371809523809524423e-02,2.973629010632610446e-03
8.868523809523809476e-02,3.279005843214069515e-03
9.368523809523809920e-02,3.589053576763670279e-03
9.872404761904761405e-02,3.973135090658323765e-03
1.038245238095238110e-01,4.182157908982680507e-03
1.090059523809523839e-01,4.011886886904730311e-03
1.142473809523809614e-01,3.994687962268464801e-03
1.195259523809523855e-01,4.172449107684613780e-03
1.248409523809523858e-01,4.241444987699741036e-03
1.301909523809523794e-01,4.263581721930899404e-03
1.355711904761904840e-01,4.336664640293151456e-03
1.409807142857142925e-01,4.342603357238360856e-03
1.464171428571428568e-01,4.252121332769779813e-03
1.518676190476190568e-01,4.408913469196805088e-03
1.573254761904762100e-01,4.730471637275042614e-03
1.627983333333333504e-01,4.940945771257357864e-03
1.682957142857142985e-01,4.967820133613347344e-03
1.738219047619047886e-01,4.868913805612938225e-03
1.793730952380952481e-01,4.808575774178047019e-03
1.849440476190476190e-01,4.846043072658214913e-03
1.905323809523809531e-01,4.895571304709692845e-03
1.961385714285714399e-01,4.895020805667018270e-03
2.017619047619047534e-01,4.868296579413577269e-03
2.074011904761904890e-01,4.850130111005338841e-03
2.130547619047618857e-01,4.843624213228284354e-03
2.187214285714285666e-01,4.832297278380539261e-03
2.244009523809523676e-01,4.807124458520088510e-03
2.300916666666666666e-01,4.780033232904864170e-03
2.357926190476190287e-01,4.765703576006171185e-03
2.415023809523809406e-01,4.761983537020829729e-03
2.472214285714285642e-01,4.759464586855867430e-03
2.529476190476190323e-01,4.756144910810652070e-03
2.586809523809524003e-01,4.752458235403654238e-03
2.644238095238095609e-01,4.747870743381371605e-03
2.701690476190476420e-01,4.743400023883292960e-03
2.759238095238095712e-01,4.740964482664190155e-03
2.816833333333333411e-01,4.740247165729796590e-03
2.874476190476190629e-01,4.738178623872476257e-03
2.932166666666666810e-01,4.733691222585226233e-03
2.989904761904761954e-01,4.730671818745106096e-03
3.047690476190476616e-01,4.732923860283316797e-03
3.105523809523809686e-01,4.740697574037439424e-03
3.163380952380952515e-01,4.756728773431669402e-03
3.221285714285714308e-01,4.778264963252639060e-03
3.279214285714285304e-01,4.790375942191464967e-03
3.337190476190476374e-01,4.785471496174914866e-03
3.395190476190476647e-01,4.779916460380660183e-03
3.453238095238095329e-01,4.790025624618853874e-03
3.511309523809523769e-01,4.805206052765315788e-03
3.569428571428571173e-01,4.806073505802256098e-03
3.627571428571428336e-01,4.794462980538588895e-03
3.685738095238095258e-01,4.790292533245605472e-03
3.743928571428571384e-01,4.802253376081882900e-03
3.802166666666667028e-01,4.811661905174855272e-03
3.860404761904762116e-01,4.800168152435390322e-03
3.918690476190476724e-01,4.781317730671103688e-03
3.976999999999999980e-01,4.778882189452000884e-03
4.035333333333333550e-01,4.789725352413759518e-03
4.093666666666667120e-01,4.789024717268538199e-03
4.152047619047619653e-01,4.767538572815084412e-03
4.210428571428571631e-01,4.749255331882641998e-03
4.268857142857143128e-01,4.756662046274982153e-03
4.327285714285714069e-01,4.768239207960305731e-03
4.385714285714286120e-01,4.747787334435511243e-03
4.444190476190476025e-01,4.704915136263637145e-03
4.502666666666667039e-01,4.685397442932471082e-03
4.561166666666666702e-01,4.703313684503131024e-03
4.619666666666666921e-01,4.713339439795464353e-03
4.678166666666666584e-01,4.679325271673887184e-03
4.736714285714286321e-01,4.628429132910310238e-03
4.795238095238095188e-01,4.594281510475357704e-03
4.853785714285714925e-01,4.573662819058844226e-03
4.912333333333333552e-01,4.553127536588191977e-03
4.970904761904761937e-01,4.529923167850028951e-03
5.029476190476190878e-01,4.504149803579387754e-03
5.088023809523809504e-01,4.474756491058436841e-03
5.146595238095238445e-01,4.439357734435588412e-03
5.205166666666667385e-01,4.392982360537606851e-03
5.263738095238095216e-01,4.341702540623076055e-03
5.322285714285714953e-01,4.302383563544822688e-03
5.380833333333333579e-01,4.274658429941065145e-03
5.439380952380952206e-01,4.229567553809322235e-03
5.497928571428571942e-01,4.149144648211419012e-03
5.556452380952381365e-01,4.062749662089962764e-03
5.614952380952381583e-01,4.004880535452517119e-03
5.673428571428571487e-01,3.952666535344357898e-03
5.731904761904762502e-01,3.860900013109538204e-03
5.790333333333332888e-01,3.726461474172906591e-03
5.848738095238095180e-01,3.577443051500003076e-03
5.907095238095239065e-01,3.425655451824557909e-03
5.965404761904762321e-01,3.258170288538321611e-03
6.023666666666667169e-01,3.067047029995451698e-03
6.081880952380953609e-01,2.846530458931630439e-03
6.140023809523810217e-01,2.595869894834121512e-03
6.198095238095238102e-01,2.296448460987043222e-03
6.256047619047618857e-01,1.899455242273312503e-03
6.313857142857142168e-01,1.383620957498709779e-03
6.371523809523810256e-01,8.316338992306874416e-04
6.429023809523809474e-01,3.149805386077425768e-04
6.486214285714286820e-01,-8.831189051520332790e-05
6.542666666666666631e-01,-7.012557077785049877e-04
6.597976190476190217e-01,-7.096483159109058395e-04
6.651380952380953060e-01,-3.473148505597059891e-04
6.702261904761904754e-01,-3.051966692584021524e-04
6.750880952380952094e-01,-2.168465774459951039e-04
6.797761904761904228e-01,-1.940425716479587156e-04
6.843452380952380620e-01,-1.397827169157530246e-04
6.888404761904761697e-01,-9.948735471726663211e-05
6.933023809523809478e-01,-7.464466746452792865e-05
6.977595238095238850e-01,-4.099449598268221928e-05
7.022404761904762482e-01,-1.958542139520309428e-05
7.067500000000001004e-01,-9.517444494475432360e-06
7.112738095238094749e-01,1.017899420766689543e-05
7.158261904761904493e-01,1.798980826090742217e-05
7.204309523809523386e-01,3.206857105045446676e-05
7.250952380952380150e-01,3.921638407484557512e-05
7.298214285714286209e-01,3.850040168358608597e-05
7.346071428571429029e-01,3.984195116879316989e-05
7.394547619047618925e-01,4.645945011540843678e-05
7.443690476190476524e-01,4.568474782626372828e-05
7.493547619047619124e-01,3.971049867011831864e-05
7.544095238095238631e-01,2.821441048017039034e-05
7.595357142857143140e-01,1.172766478723273906e-05
7.647285714285715352e-01,-9.224061868308595780e-06
7.699880952380951937e-01,-3.355608619091599216e-05
7.753119047619048132e-01,-6.113558777520250931e-05
7.806952380952381088e-01,-9.191815969839243247e-05
7.861333333333334616e-01,-1.254805849691937420e-04
7.916214285714286980e-01,-1.617039224308106018e-04
7.971523809523809456e-01,-1.973939430926006217e-04
8.027214285714286968e-01,-2.326242136448120881e-04
8.083261904761904759e-01,-2.707821381966983446e-04
8.139619047619047754e-01,-3.122080252473668225e-04
8.196238095238095323e-01,-3.504677087132018710e-04
8.253095238095238262e-01,-3.884604835522859176e-04
8.310142857142857054e-01,-4.260712454193326770e-04
8.367380952380952808e-01,-4.648780915700071684e-04
8.424761904761904896e-01,-5.059836882685745090e-04
8.482238095238096021e-01,-5.459582596612845866e-04
8.539857142857143479e-01,-5.885735582799122125e-04
8.597547619047619660e-01,-6.298659910172051081e-04
8.655309523809523453e-01,-6.586554227701321229e-04
8.713166666666666282e-01,-6.892781831530548796e-04
8.771071428571429740e-01,-7.294796268785033169e-04
8.829047619047618589e-01,-7.685116771829990628e-04
8.887047619047618863e-01,-8.006891803167462797e-04
8.945119047619047858e-01,-8.296287481722205807e-04
9.003214285714286058e-01,-8.572554592198636508e-04
9.061380952380952980e-01,-8.855427691187154520e-04
9.119595238095238310e-01,-9.068137184918511045e-04
9.177833333333333954e-01,-9.217489243374852540e-04
9.236142857142857210e-01,-9.340367302415332170e-04
9.294523809523810298e-01,-9.449349431075589837e-04
9.352928571428571480e-01,-9.547371624249885967e-04
9.411404761904762495e-01,-9.658705885183385209e-04
9.469904761904761603e-01,-9.804304541076044009e-04
9.528428571428572136e-01,-9.846793058096963824e-04
9.586976190476190762e-01,-9.933238089585936376e-04
9.645547619047619703e-01,-1.050570704859925871e-03
9.704095238095238329e-01,-1.123600241496827083e-03
9.762666666666667270e-01,-1.170691264150285158e-03
9.821238095238096211e-01,-1.212107142127450245e-03
9.879809523809524041e-01,-1.276385412164753822e-03
9.938357142857142668e-01,-1.259456732513073362e-03
9.996928571428571608e-01,-1.207718163396314043e-03
1.005550000000000166e+00,-1.263044985363956721e-03
1.011404761904761918e+00,-1.314014523999889770e-03
1.017261904761904923e+00,-1.351231595642478746e-03
1.023119047619047706e+00,-1.382291418901706193e-03
1.028976190476190489e+00,-1.382139614620241748e-03
1.034833333333333494e+00,-1.385234086511635690e-03
1.040688095238095245e+00,-1.413104351681189258e-03
1.046545238095238251e+00,-1.448501440125119985e-03
1.052402380952381034e+00,-1.493925952040301526e-03
1.058259523809523817e+00,-1.490029086089737255e-03
1.064116666666666822e+00,-1.474511685802002607e-03
1.069971428571428573e+00,-1.504897564778683939e-03
1.075828571428571578e+00,-1.519282271581644164e-03
1.081685714285714361e+00,-1.525921623672074449e-03
1.087542857142857144e+00,-1.549136001483740650e-03
1.093400000000000150e+00,-1.537155140500456223e-03
1.099254761904761901e+00,-1.512569519618857123e-03
1.105111904761904684e+00,-1.539757499611278235e-03
1.110969047619047689e+00,-1.559792328406773513e-03
1.116826190476190472e+00,-1.524813952871057962e-03
1.122683333333333255e+00,-1.503940030080214629e-03
1.128538095238095229e+00,-1.519570866534318511e-03
1.134395238095238012e+00,-1.516513094579102728e-03
1.140252380952381017e+00,-1.532947993271293989e-03
1.146109523809523800e+00,-1.536818168359183273e-03
1.151966666666666583e+00,-1.498703616459143816e-03
1.157821428571428779e+00,-1.474778594428753338e-03
1.163678571428571340e+00,-1.476591904911742949e-03
1.169535714285714345e+00,-1.458026741742295476e-03
1.175392857142857128e+00,-1.446352825679774693e-03
1.181249999999999911e+00,-1.446950033732129952e-03
1.187104761904762107e+00,-1.436925946618713675e-03
1.192961904761904890e+00,-1.407367484384960390e-03
1.198819047619047451e+00,-1.380041045542412109e-03
1.204676190476190456e+00,-1.358077801918641369e-03
1.210533333333333239e+00,-1.327615186711768964e-03
1.216388095238095213e+00,-1.307528644369840981e-03
1.222245238095238218e+00,-1.302814370749852055e-03
1.228102380952381001e+00,-1.307783875744171704e-03
1.233959523809524006e+00,-1.298824086779924898e-03
1.239816666666666789e+00,-1.268833566206618510e-03
1.245671428571428763e+00,-1.233448155015108008e-03
1.251528571428571546e+00,-1.193595360683353179e-03
1.257385714285714329e+00,-1.150441240274472070e-03
