# Region            : cellZone gateZone
# Cells             : 1816
# Volume            : 5.117855962484e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.001406485         	2.895624653615e+00	8.816991813889e+04	2.371982436486e+02
0.0014075347        	2.895879646653e+00	8.815652046563e+04	2.371919692163e+02
0.001408584         	2.896135632139e+00	8.814270980274e+04	2.371851559315e+02
0.0014096324        	2.896391276701e+00	8.812808804861e+04	2.371774952829e+02
0.0014106799        	2.896646468893e+00	8.811252058218e+04	2.371688856133e+02
0.0014117262        	2.896902510311e+00	8.809626594003e+04	2.371593611068e+02
0.0014127712        	2.897159703733e+00	8.807962719091e+04	2.371490799334e+02
0.0014138151        	2.897419512970e+00	8.806283248798e+04	2.371382385644e+02
0.001414858         	2.897682932064e+00	8.804608457547e+04	2.371269972366e+02
0.0014159005        	2.897949884609e+00	8.802963138509e+04	2.371155328732e+02
0.001416943         	2.898221151283e+00	8.801357792588e+04	2.371039224847e+02
0.0014179861        	2.898496368440e+00	8.799789806083e+04	2.370921560061e+02
0.0014190302        	2.898774635873e+00	8.798223586651e+04	2.370799963681e+02
0.0014200755        	2.899054460460e+00	8.796610992370e+04	2.370672119199e+02
0.0014211205        	2.899334110868e+00	8.794942906644e+04	2.370538582727e+02
0.0014221656        	2.899613750259e+00	8.793223613216e+04	2.370399092238e+02
0.0014232111        	2.899895112113e+00	8.791499171646e+04	2.370256829464e+02
0.0014242578        	2.900179863078e+00	8.789804692859e+04	2.370113079713e+02
0.0014253061        	2.900469304262e+00	8.788156668628e+04	2.369967876989e+02
0.0014263559        	2.900763580760e+00	8.786551375751e+04	2.369820388323e+02
0.0014274053        	2.901060862150e+00	8.784962014155e+04	2.369669780269e+02
0.0014284541        	2.901359734411e+00	8.783366505655e+04	2.369515239271e+02
0.001429502         	2.901659208212e+00	8.781766586432e+04	2.369359373179e+02
0.0014305487        	2.901957823966e+00	8.780161426091e+04	2.369204077827e+02
0.0014315942        	2.902255841506e+00	8.778550966760e+04	2.369048573424e+02
0.0014326385        	2.902552755854e+00	8.776951634836e+04	2.368893972682e+02
0.0014336816        	2.902850019187e+00	8.775385987722e+04	2.368741064842e+02
0.0014347241        	2.903147970693e+00	8.773865115677e+04	2.368590929213e+02
0.0014357664        	2.903446999440e+00	8.772366147047e+04	2.368441428295e+02
0.0014368089        	2.903746896314e+00	8.770845962467e+04	2.368289198730e+02
0.0014378522        	2.904046259315e+00	8.769274195122e+04	2.368134194810e+02
0.0014388965        	2.904345047485e+00	8.767656905338e+04	2.367977957811e+02
0.001439942         	2.904643919624e+00	8.766012258155e+04	2.367822685463e+02
0.0014409885        	2.904943079494e+00	8.764371061427e+04	2.367670279174e+02
0.001442035         	2.905242237841e+00	8.762753914019e+04	2.367522010839e+02
0.0014430822        	2.905540878836e+00	8.761161978717e+04	2.367378134001e+02
0.0014441305        	2.905839797880e+00	8.759596281436e+04	2.367238909766e+02
0.0014451791        	2.906139580148e+00	8.758079077576e+04	2.367107075626e+02
0.0014462277        	2.906440313591e+00	8.756618772115e+04	2.366982231314e+02
0.0014472758        	2.906741492870e+00	8.755180029095e+04	2.366862969766e+02
0.0014483234        	2.907041005542e+00	8.753732673610e+04	2.366748502393e+02
0.00144937          	2.907337961201e+00	8.752293271168e+04	2.366640962353e+02
0.0014504157        	2.907631803465e+00	8.750893476754e+04	2.366543499486e+02
0.0014514604        	2.907923099698e+00	8.749544408977e+04	2.366456293569e+02
0.0014525043        	2.908210767200e+00	8.748209287235e+04	2.366376457236e+02
0.0014535476        	2.908495136912e+00	8.746846783504e+04	2.366299611482e+02
0.0014545908        	2.908777898737e+00	8.745444541553e+04	2.366224357002e+02
0.0014556343        	2.909059138515e+00	8.743996949035e+04	2.366148528758e+02
0.0014566785        	2.909338875033e+00	8.742510286134e+04	2.366070958389e+02
0.0014577237        	2.909618363962e+00	8.740978176987e+04	2.365991059478e+02
0.00145877          	2.909896621506e+00	8.739379807229e+04	2.365906935286e+02
0.0014598167        	2.910173776794e+00	8.737692404277e+04	2.365816728590e+02
0.0014608635        	2.910450857236e+00	8.735916553112e+04	2.365719723036e+02
0.0014619111        	2.910727915275e+00	8.734074741776e+04	2.365617024207e+02
0.0014629599        	2.911004045141e+00	8.732192887398e+04	2.365511235107e+02
0.0014640087        	2.911278389727e+00	8.730292085369e+04	2.365404704696e+02
0.0014650572        	2.911551949608e+00	8.728361313928e+04	2.365296438055e+02
0.0014661051        	2.911825710339e+00	8.726383406547e+04	2.365182922336e+02
0.0014671522        	2.912102566515e+00	8.724371203063e+04	2.365063036822e+02
0.0014681984        	2.912383063207e+00	8.722331629151e+04	2.364936562604e+02
0.0014692434        	2.912666922890e+00	8.720269559001e+04	2.364804166912e+02
0.0014702874        	2.912954649247e+00	8.718202976561e+04	2.364668535291e+02
0.0014713305        	2.913247114356e+00	8.716159997343e+04	2.364531451201e+02
0.001472373         	2.913545325439e+00	8.714173305008e+04	2.364395282156e+02
0.0014734154        	2.913850575040e+00	8.712231519494e+04	2.364258931227e+02
0.0014744582        	2.914162882520e+00	8.710303987360e+04	2.364120597737e+02
0.001475502         	2.914482665846e+00	8.708360082990e+04	2.363978522445e+02
0.001476547         	2.914809585496e+00	8.706375739852e+04	2.363829573007e+02
0.0014775918        	2.915141496962e+00	8.704343741617e+04	2.363674223574e+02
0.0014786367        	2.915480487171e+00	8.702269535670e+04	2.363512504853e+02
0.0014796818        	2.915828204435e+00	8.700172987381e+04	2.363345107240e+02
0.0014807278        	2.916187538736e+00	8.698084112142e+04	2.363173763947e+02
0.0014817752        	2.916557782026e+00	8.695990066120e+04	2.362997008840e+02
0.0014828244        	2.916939402876e+00	8.693861184002e+04	2.362812201450e+02
0.001483874         	2.917331192808e+00	8.691678463986e+04	2.362618566886e+02
0.0014849233        	2.917731301314e+00	8.689415084071e+04	2.362414934614e+02
0.0014859718        	2.918137738275e+00	8.687063636151e+04	2.362201718613e+02
0.0014870193        	2.918547799588e+00	8.684580347970e+04	2.361975486805e+02
0.0014880655        	2.918958405052e+00	8.681925924064e+04	2.361735082032e+02
0.0014891103        	2.919368856341e+00	8.679113490983e+04	2.361483619517e+02
0.0014901539        	2.919780579253e+00	8.676190164891e+04	2.361225083439e+02
0.0014911965        	2.920196134594e+00	8.673221587555e+04	2.360965060222e+02
0.0014922387        	2.920617958873e+00	8.670256264011e+04	2.360706879775e+02
0.001493281         	2.921046427840e+00	8.667311518485e+04	2.360451233498e+02
0.0014943239        	2.921482203416e+00	8.664386812801e+04	2.360197446472e+02
0.0014953679        	2.921927366707e+00	8.661470902936e+04	2.359945497297e+02
0.0014964127        	2.922382324878e+00	8.658550129199e+04	2.359694557323e+02
0.0014974571        	2.922843478285e+00	8.655620051154e+04	2.359444543164e+02
0.0014985018        	2.923311008468e+00	8.652708186248e+04	2.359198558425e+02
0.0014995469        	2.923785297865e+00	8.649842342297e+04	2.358960202605e+02
0.0015005933        	2.924266550470e+00	8.647025918967e+04	2.358730215930e+02
0.0015016414        	2.924754234727e+00	8.644223960519e+04	2.358506128122e+02
0.0015026913        	2.925246173937e+00	8.641390016987e+04	2.358284537762e+02
0.0015037409        	2.925741688782e+00	8.638477753581e+04	2.358060879228e+02
0.0015047899        	2.926240649867e+00	8.635457047201e+04	2.357831409517e+02
0.001505838         	2.926742412168e+00	8.632309643415e+04	2.357593820069e+02
0.0015068849        	2.927248412816e+00	8.629049542576e+04	2.357347216320e+02
0.0015079305        	2.927760282643e+00	8.625712196539e+04	2.357092938781e+02
0.0015089747        	2.928278263418e+00	8.622327864883e+04	2.356833121923e+02
0.0015100178        	2.928803674979e+00	8.618933305196e+04	2.356571275704e+02
0.0015110601        	2.929337601484e+00	8.615537418236e+04	2.356308633747e+02
0.0015121021        	2.929880338473e+00	8.612131738103e+04	2.356044009601e+02
0.0015131443        	2.930432879238e+00	8.608712741902e+04	2.355776472919e+02
0.0015141874        	2.930995167559e+00	8.605278458184e+04	2.355505846908e+02
0.0015152315        	2.931567355945e+00	8.601810964233e+04	2.355231271649e+02
0.0015162768        	2.932147791401e+00	8.598309282999e+04	2.354952330511e+02
0.0015173228        	2.932736326485e+00	8.594773989582e+04	2.354668793382e+02
0.001518369         	2.933332418714e+00	8.591190723059e+04	2.354379012169e+02
0.0015194158        	2.933937167397e+00	8.587547781734e+04	2.354082023533e+02
0.001520464         	2.934549812700e+00	8.583811583695e+04	2.353775191639e+02
0.0015215129        	2.935168970849e+00	8.579964273019e+04	2.353455882854e+02
0.0015225616        	2.935794427513e+00	8.576000577312e+04	2.353123881270e+02
0.0015236099        	2.936425636123e+00	8.571919592648e+04	2.352779979491e+02
0.0015246576        	2.937062302318e+00	8.567730839249e+04	2.352426094219e+02
0.0015257043        	2.937703000976e+00	8.563437520907e+04	2.352062847421e+02
0.0015267499        	2.938349309660e+00	8.559082324783e+04	2.351694921386e+02
0.0015277945        	2.939000888251e+00	8.554678838029e+04	2.351324040128e+02
0.001528838         	2.939658738539e+00	8.550210736129e+04	2.350948983899e+02
0.0015298809        	2.940324438684e+00	8.545652451192e+04	2.350567211777e+02
0.0015309236        	2.940996765263e+00	8.541003795217e+04	2.350177120469e+02
0.0015319665        	2.941678071949e+00	8.536291487752e+04	2.349780455229e+02
0.0015330101        	2.942370347785e+00	8.531544219359e+04	2.349379436598e+02
0.0015340548        	2.943074221958e+00	8.526782852285e+04	2.348976414425e+02
0.0015351006        	2.943790304936e+00	8.522018670390e+04	2.348573241640e+02
0.0015361466        	2.944517044982e+00	8.517255587643e+04	2.348171519183e+02
0.0015371926        	2.945253812971e+00	8.512493344734e+04	2.347772150552e+02
0.0015382393        	2.946000886186e+00	8.507709076835e+04	2.347373090980e+02
0.0015392874        	2.946758583625e+00	8.502870993537e+04	2.346971292671e+02
0.0015403367        	2.947524624445e+00	8.497956602664e+04	2.346565298756e+02
0.0015413857        	2.948298637880e+00	8.492967293304e+04	2.346154434638e+02
0.0015424343        	2.949081602973e+00	8.487913258660e+04	2.345738414702e+02
0.0015434821        	2.949874034216e+00	8.482795829090e+04	2.345315763119e+02
0.001544529         	2.950674636837e+00	8.477611337093e+04	2.344885972106e+02
0.0015455747        	2.951481107918e+00	8.472314588153e+04	2.344445975570e+02
0.0015466192        	2.952293119271e+00	8.466876851378e+04	2.343995513373e+02
0.0015476627        	2.953110254659e+00	8.461316015384e+04	2.343535802703e+02
0.0015487054        	2.953934063253e+00	8.455672339867e+04	2.343069395078e+02
0.0015497479        	2.954766582518e+00	8.449960816429e+04	2.342596655563e+02
0.0015507905        	2.955609747658e+00	8.444173738625e+04	2.342116954411e+02
0.0015518339        	2.956463392576e+00	8.438297015179e+04	2.341630060191e+02
0.0015528784        	2.957329163838e+00	8.432318117825e+04	2.341134215383e+02
0.0015539234        	2.958206498462e+00	8.426256790698e+04	2.340630980168e+02
0.0015549682        	2.959093190751e+00	8.420163085125e+04	2.340124203705e+02
0.0015560132        	2.959993022619e+00	8.414052164217e+04	2.339613121334e+02
0.0015570587        	2.960907935732e+00	8.407902590260e+04	2.339094874426e+02
0.0015581055        	2.961838415796e+00	8.401692313818e+04	2.338569209618e+02
0.0015591538        	2.962784683256e+00	8.395430114867e+04	2.338037511996e+02
0.0015602036        	2.963746313708e+00	8.389147547722e+04	2.337502254323e+02
0.001561253         	2.964720569936e+00	8.382870597876e+04	2.336967796380e+02
0.001562302         	2.965706519688e+00	8.376572166993e+04	2.336431631453e+02
0.0015633499        	2.966704259143e+00	8.370217067440e+04	2.335889795124e+02
0.0015643967        	2.967714289144e+00	8.363790762936e+04	2.335340326345e+02
0.0015654423        	2.968737528591e+00	8.357294290040e+04	2.334782153432e+02
0.0015664865        	2.969775794015e+00	8.350720084230e+04	2.334213761791e+02
0.0015675298        	2.970828165237e+00	8.344063968414e+04	2.333634518394e+02
0.0015685724        	2.971895315992e+00	8.337338582687e+04	2.333046552084e+02
0.001569615         	2.972977772107e+00	8.330536625533e+04	2.332451240340e+02
0.001570658         	2.974073688579e+00	8.323600009386e+04	2.331844338731e+02
0.0015717018        	2.975182171261e+00	8.316476403481e+04	2.331221721102e+02
0.0015727468        	2.976302029323e+00	8.309135034925e+04	2.330581337444e+02
0.0015737923        	2.977432702218e+00	8.301583242578e+04	2.329923775296e+02
0.0015748379        	2.978574376406e+00	8.293862816832e+04	2.329252979986e+02
0.0015758837        	2.979728584989e+00	8.286036775364e+04	2.328574390250e+02
0.0015769306        	2.980895674879e+00	8.278144923177e+04	2.327891689259e+02
0.0015779789        	2.982077202403e+00	8.270217399265e+04	2.327207547545e+02
0.0015790283        	2.983273005940e+00	8.262275685340e+04	2.326523319125e+02
0.0015800774        	2.984480222080e+00	8.254306496511e+04	2.325837934038e+02
0.0015811259        	2.985698278938e+00	8.246253831349e+04	2.325147715068e+02
0.0015821736        	2.986925425080e+00	8.238098225206e+04	2.324451141864e+02
0.0015832202        	2.988164496899e+00	8.229855797608e+04	2.323749736133e+02
0.0015842657        	2.989414858269e+00	8.221543627819e+04	2.323044561648e+02
0.00158531          	2.990677002237e+00	8.213203165242e+04	2.322339015845e+02
0.0015863534        	2.991950073680e+00	8.204857994991e+04	2.321635264109e+02
0.001587396         	2.993233248541e+00	8.196507769078e+04	2.320932754965e+02
0.0015884384        	2.994526965556e+00	8.188113304035e+04	2.320227478480e+02
0.0015894812        	2.995830625182e+00	8.179631102290e+04	2.319514943927e+02
0.0015905246        	2.997145844389e+00	8.171041348416e+04	2.318792751485e+02
0.0015915692        	2.998472891337e+00	8.162317287355e+04	2.318058680421e+02
0.0015926148        	2.999810305190e+00	8.153433934740e+04	2.317311540311e+02
0.0015936612        	3.001158229923e+00	8.144392574651e+04	2.316551829062e+02
0.0015947077        	3.002515840382e+00	8.135202638273e+04	2.315779298570e+02
0.0015957549        	3.003886088984e+00	8.125891266857e+04	2.314995452682e+02
0.0015968034        	3.005270006616e+00	8.116495224082e+04	2.314203170103e+02
0.0015978522        	3.006668325170e+00	8.107049706603e+04	2.313405550999e+02
0.0015989008        	3.008077709776e+00	8.097551831850e+04	2.312603519401e+02
0.001599949         	3.009493858041e+00	8.087984065538e+04	2.311796284237e+02
0.0016009964        	3.010913229868e+00	8.078342285704e+04	2.310983711663e+02
0.0016020428        	3.012334739904e+00	8.068659681125e+04	2.310168234522e+02
0.0016030883        	3.013757788697e+00	8.058982749949e+04	2.309354150757e+02
0.0016041326        	3.015181999654e+00	8.049348356269e+04	2.308545153212e+02
0.001605176         	3.016606792531e+00	8.039770978223e+04	2.307741964571e+02
0.0016062188        	3.018032311632e+00	8.030241108301e+04	2.306942428554e+02
0.0016072614        	3.019460052896e+00	8.020731080737e+04	2.306142968047e+02
0.0016083043        	3.020888558122e+00	8.011185100027e+04	2.305339217075e+02
0.0016093481        	3.022315789801e+00	8.001598267676e+04	2.304532010175e+02
0.0016103929        	3.023740353727e+00	7.991998830330e+04	2.303723994779e+02
0.0016114386        	3.025163092947e+00	7.982423416552e+04	2.302916942623e+02
0.0016124843        	3.026584425535e+00	7.972920911191e+04	2.302113423075e+02
0.0016135302        	3.028006140867e+00	7.963513569633e+04	2.301313584391e+02
0.0016145768        	3.029430242776e+00	7.954209300537e+04	2.300517586695e+02
0.0016156248        	3.030855030593e+00	7.944989894852e+04	2.299723805922e+02
0.0016166743        	3.032282270039e+00	7.935831540538e+04	2.298930622338e+02
0.0016177236        	3.033711385396e+00	7.926740169675e+04	2.298139519181e+02
0.0016187723        	3.035141092567e+00	7.917718832871e+04	2.297350847689e+02
0.0016198202        	3.036570325238e+00	7.908744189206e+04	2.296563692216e+02
0.0016208671        	3.037998310639e+00	7.899802776453e+04	2.295779084771e+02
0.0016219129        	3.039423989825e+00	7.890887724877e+04	2.294997169353e+02
0.0016229574        	3.040847467648e+00	7.881980494575e+04	2.294216427552e+02
0.0016240008        	3.042267359168e+00	7.873063618407e+04	2.293435537050e+02
0.0016250435        	3.043684359432e+00	7.864117554193e+04	2.292653548384e+02
0.0016260858        	3.045096080979e+00	7.855125550795e+04	2.291870248297e+02
0.0016271283        	3.046501994808e+00	7.846081479845e+04	2.291086486462e+02
0.0016281715        	3.047903461405e+00	7.836967494696e+04	2.290301701442e+02
0.0016292159        	3.049302183203e+00	7.827791217031e+04	2.289516760587e+02
0.0016302608        	3.050699234555e+00	7.818567421062e+04	2.288733250944e+02
0.0016313055        	3.052094323472e+00	7.809311912794e+04	2.287952460785e+02
0.0016323503        	3.053488894873e+00	7.800041497665e+04	2.287176137600e+02
0.0016333957        	3.054881904256e+00	7.790769513338e+04	2.286405401967e+02
0.0016344424        	3.056276369979e+00	7.781478237514e+04	2.285637989408e+02
0.0016354907        	3.057670662241e+00	7.772157114934e+04	2.284872017395e+02
0.0016365405        	3.059065727429e+00	7.762803479779e+04	2.284105769609e+02
0.00163759          	3.060459496742e+00	7.753437404712e+04	2.283340187907e+02
0.0016386389        	3.061849284869e+00	7.744072877330e+04	2.282576164842e+02
0.0016396869        	3.063233621799e+00	7.734715842397e+04	2.281813616839e+02
0.0016407338        	3.064610725419e+00	7.725363440807e+04	2.281052885866e+02
0.0016417793        	3.065983033288e+00	7.716008027169e+04	2.280292611736e+02
0.0016428235        	3.067353341151e+00	7.706652795250e+04	2.279532956699e+02
0.0016438667        	3.068723807754e+00	7.697298514997e+04	2.278772233678e+02
0.0016449092        	3.070095729064e+00	7.687944505775e+04	2.278008438598e+02
0.0016459516        	3.071470308146e+00	7.678605321392e+04	2.277241640098e+02
0.0016469944        	3.072850382092e+00	7.669270982058e+04	2.276469859879e+02
0.001648038         	3.074235298695e+00	7.659920002578e+04	2.275690601389e+02
0.0016490828        	3.075625265760e+00	7.650537935749e+04	2.274902545204e+02
0.0016501285        	3.077017611447e+00	7.641116223015e+04	2.274104363317e+02
0.0016511741        	3.078410306078e+00	7.631670777783e+04	2.273296825436e+02
0.0016522199        	3.079805676161e+00	7.622223648196e+04	2.272481683322e+02
0.0016532667        	3.081203573934e+00	7.612791299967e+04	2.271659915122e+02
0.001654315         	3.082604486176e+00	7.603370825872e+04	2.270831472311e+02
0.0016553642        	3.084006930103e+00	7.593973579217e+04	2.269998046506e+02
0.0016564133        	3.085410200802e+00	7.584634882933e+04	2.269162809149e+02
0.0016574618        	3.086814089672e+00	7.575386334891e+04	2.268329777778e+02
0.0016585095        	3.088217491421e+00	7.566250519819e+04	2.267502256127e+02
0.0016595562        	3.089619697588e+00	7.557247798769e+04	2.266684086761e+02
0.0016606017        	3.091020015142e+00	7.548365936620e+04	2.265876527841e+02
0.0016616461        	3.092416327966e+00	7.539573576704e+04	2.265079499971e+02
0.0016626895        	3.093807611382e+00	7.530840859429e+04	2.264290834448e+02
0.0016637322        	3.095193987634e+00	7.522126080005e+04	2.263506245796e+02
0.0016647747        	3.096579016150e+00	7.513399341344e+04	2.262722316745e+02
0.0016658174        	3.097962984329e+00	7.504634942444e+04	2.261937078332e+02
0.0016668609        	3.099346985089e+00	7.495833342604e+04	2.261149927518e+02
0.0016679055        	3.100731689512e+00	7.487018740914e+04	2.260363894038e+02
0.0016689512        	3.102116213388e+00	7.478181525707e+04	2.259578676419e+02
0.0016699974        	3.103498552064e+00	7.469318446328e+04	2.258794608048e+02
0.0016710437        	3.104875844544e+00	7.460452944052e+04	2.258014402405e+02
0.0016720908        	3.106246916505e+00	7.451598119267e+04	2.257240917771e+02
0.0016731392        	3.107609817184e+00	7.442726204728e+04	2.256473698956e+02
0.0016741882        	3.108963463920e+00	7.433823009578e+04	2.255713518597e+02
0.0016752369        	3.110307455992e+00	7.424883805753e+04	2.254960098661e+02
0.0016762852        	3.111645925883e+00	7.415919449403e+04	2.254212952239e+02
0.0016773327        	3.112980070377e+00	7.406942005992e+04	2.253471342477e+02
0.0016783792        	3.114314164125e+00	7.397979900101e+04	2.252735181857e+02
0.0016794247        	3.115649483523e+00	7.389046710826e+04	2.252003835240e+02
0.001680469         	3.116985682336e+00	7.380138353944e+04	2.251276365767e+02
0.0016815123        	3.118321366429e+00	7.371246569608e+04	2.250551557395e+02
0.001682555         	3.119655465850e+00	7.362373180647e+04	2.249829630157e+02
0.0016835974        	3.120986158172e+00	7.353529706861e+04	2.249111962629e+02
0.0016846402        	3.122314837670e+00	7.344724922027e+04	2.248398687965e+02
0.0016856837        	3.123641552499e+00	7.335951550553e+04	2.247687987994e+02
0.0016867284        	3.124968581956e+00	7.327208004325e+04	2.246979118054e+02
0.0016877737        	3.126294984998e+00	7.318485896915e+04	2.246270419949e+02
0.0016888189        	3.127620921456e+00	7.309766488481e+04	2.245559680163e+02
0.0016898642        	3.128945904137e+00	7.301026971786e+04	2.244845180986e+02
0.0016909103        	3.130269001986e+00	7.292284782197e+04	2.244129426369e+02
0.0016919576        	3.131591018512e+00	7.283563727953e+04	2.243413880491e+02
0.0016930066        	3.132910571481e+00	7.274886164166e+04	2.242700370223e+02
0.0016940563        	3.134224309730e+00	7.266246735659e+04	2.241988261133e+02
0.0016951055        	3.135528999659e+00	7.257643938102e+04	2.241277332173e+02
0.001696154         	3.136822216294e+00	7.249076753876e+04	2.240567759376e+02
0.0016972014        	3.138105240749e+00	7.240534683321e+04	2.239858400128e+02
0.0016982477        	3.139376654684e+00	7.232007105728e+04	2.239147385597e+02
0.0016992927        	3.140640651397e+00	7.223519720157e+04	2.238435655463e+02
0.0017003366        	3.141901695807e+00	7.215106813002e+04	2.237725496670e+02
0.0017013795        	3.143162364010e+00	7.206778292562e+04	2.237018101724e+02
0.0017024219        	3.144422529600e+00	7.198507488455e+04	2.236312281449e+02
0.0017034645        	3.145680010302e+00	7.190258605776e+04	2.235605924146e+02
0.0017045076        	3.146932206758e+00	7.182009266494e+04	2.234896976490e+02
0.0017055517        	3.148179021794e+00	7.173747309261e+04	2.234184288925e+02
0.001706597         	3.149420184399e+00	7.165478611928e+04	2.233468220436e+02
0.001707642         	3.150651763075e+00	7.157241726004e+04	2.232752305427e+02
0.0017086871        	3.151873225739e+00	7.149084627927e+04	2.232040542444e+02
0.0017097326        	3.153085647427e+00	7.141033224562e+04	2.231334453151e+02
0.0017107793        	3.154289999800e+00	7.133109510789e+04	2.230634857342e+02
0.0017118276        	3.155489226036e+00	7.125328102820e+04	2.229943925041e+02
0.0017128774        	3.156686817413e+00	7.117683172227e+04	2.229262182370e+02
0.0017139268        	3.157879389245e+00	7.110157918869e+04	2.228589098563e+02
0.0017149756        	3.159067052489e+00	7.102730098624e+04	2.227923761292e+02
0.0017160235        	3.160247099834e+00	7.095382855422e+04	2.227265402512e+02
0.0017170703        	3.161418425760e+00	7.088107322339e+04	2.226613949514e+02
0.0017181158        	3.162580010796e+00	7.080902033693e+04	2.225968841661e+02
0.00171916          	3.163731377776e+00	7.073779471658e+04	2.225330862279e+02
0.0017202032        	3.164870112057e+00	7.066735824786e+04	2.224699406997e+02
0.0017212456        	3.165996794484e+00	7.059764693746e+04	2.224073477693e+02
0.0017222879        	3.167112602360e+00	7.052843983607e+04	2.223450727153e+02
0.0017233304        	3.168218438857e+00	7.045957377491e+04	2.222829806994e+02
0.0017243737        	3.169316296315e+00	7.039083478918e+04	2.222209573165e+02
0.001725418         	3.170405084463e+00	7.032181115983e+04	2.221586553149e+02
0.0017264635        	3.171483589263e+00	7.025192875936e+04	2.220956839715e+02
0.00172751          	3.172551056164e+00	7.018113500876e+04	2.220321449563e+02
0.0017285565        	3.173606150595e+00	7.010966001109e+04	2.219682361044e+02
0.0017296037        	3.174651666006e+00	7.003766897440e+04	2.219040847022e+02
0.001730652         	3.175688919477e+00	6.996544593261e+04	2.218399058734e+02
0.0017317006        	3.176716528712e+00	6.989320506441e+04	2.217758425512e+02
0.0017327492        	3.177733423949e+00	6.982120726476e+04	2.217120738324e+02
0.0017337973        	3.178741306664e+00	6.974986113162e+04	2.216489469726e+02
0.0017348448        	3.179742489843e+00	6.967970220482e+04	2.215869325289e+02
0.0017358915        	3.180739351559e+00	6.961103919677e+04	2.215263459456e+02
0.0017369372        	3.181731579388e+00	6.954370998951e+04	2.214670254463e+02
0.001737982         	3.182716511962e+00	6.947744534089e+04	2.214087447485e+02
0.0017390258        	3.183693312496e+00	6.941208667173e+04	2.213513602814e+02
0.0017400691        	3.184661817504e+00	6.934779450861e+04	2.212949983820e+02
0.0017411123        	3.185623935364e+00	6.928475871785e+04	2.212397882069e+02
0.0017421559        	3.186582513806e+00	6.922306504612e+04	2.211858306641e+02
0.0017432001        	3.187537680712e+00	6.916264536721e+04	2.211331157245e+02
0.0017442454        	3.188489706757e+00	6.910329534952e+04	2.210815329532e+02
0.0017452917        	3.189437784945e+00	6.904493360505e+04	2.210310418821e+02
0.0017463384        	3.190380950022e+00	6.898777148051e+04	2.209818094662e+02
0.0017473852        	3.191318438709e+00	6.893175483460e+04	2.209336746812e+02
0.0017484328        	3.192250539489e+00	6.887645141223e+04	2.208862201299e+02
0.0017494816        	3.193177381342e+00	6.882155566125e+04	2.208391555818e+02
0.0017505304        	3.194095656649e+00	6.876691482903e+04	2.207923556520e+02
0.0017515789        	3.195000417678e+00	6.871243676487e+04	2.207457086182e+02
0.0017526268        	3.195889794432e+00	6.865817410946e+04	2.206994012568e+02
0.0017536739        	3.196761708185e+00	6.860413800566e+04	2.206536418616e+02
0.00175472          	3.197617158451e+00	6.855048975085e+04	2.206086133759e+02
0.0017557651        	3.198458229447e+00	6.849738246119e+04	2.205644788415e+02
0.0017568091        	3.199288371971e+00	6.844497439066e+04	2.205212909483e+02
0.0017578521        	3.200109819419e+00	6.839331771354e+04	2.204790087828e+02
0.0017588947        	3.200923054248e+00	6.834209026061e+04	2.204372622412e+02
0.0017599371        	3.201727360325e+00	6.829100676359e+04	2.203957472907e+02
0.00176098          	3.202519363164e+00	6.823991316224e+04	2.203543383630e+02
0.0017620239        	3.203297505357e+00	6.818890150512e+04	2.203130492799e+02
0.0017630689        	3.204060002169e+00	6.813810951480e+04	2.202720029443e+02
0.0017641138        	3.204808324859e+00	6.808804469956e+04	2.202316363742e+02
0.0017651587        	3.205543146875e+00	6.803859231504e+04	2.201917504761e+02
0.0017662039        	3.206263932458e+00	6.798971075347e+04	2.201522974425e+02
0.0017672499        	3.206973082570e+00	6.794138690592e+04	2.201132775532e+02
0.0017682974        	3.207673179925e+00	6.789372830460e+04	2.200746781730e+02
0.0017693467        	3.208367755661e+00	6.784683062729e+04	2.200364982199e+02
0.0017703963        	3.209057365886e+00	6.780064883477e+04	2.199985883610e+02
0.0017714455        	3.209742116387e+00	6.775515549951e+04	2.199608912597e+02
0.001772494         	3.210419988354e+00	6.771036779042e+04	2.199233655553e+02
0.0017735414        	3.211090571734e+00	6.766656246834e+04	2.198861288693e+02
0.0017745875        	3.211754366103e+00	6.762408083413e+04	2.198493867118e+02
0.0017756323        	3.212411665007e+00	6.758309758981e+04	2.198133452996e+02
0.0017766758        	3.213058976804e+00	6.754345375864e+04	2.197780386540e+02
0.0017777183        	3.213693545442e+00	6.750485865062e+04	2.197432674485e+02
0.0017787605        	3.214315392021e+00	6.746709736404e+04	2.197089275714e+02
0.0017798027        	3.214923488359e+00	6.742978017298e+04	2.196746330596e+02
0.0017808456        	3.215519640860e+00	6.739275560675e+04	2.196401641005e+02
0.0017818896        	3.216105830583e+00	6.735580908326e+04	2.196053220314e+02
0.0017829343        	3.216681165861e+00	6.731868974008e+04	2.195698874964e+02
0.0017839786        	3.217244569101e+00	6.728154227773e+04	2.195340349021e+02
0.0017850232        	3.217797680883e+00	6.724457058169e+04	2.194980063337e+02
0.0017860683        	3.218339532501e+00	6.720785136331e+04	2.194619482734e+02
0.0017871146        	3.218868178339e+00	6.717161101639e+04	2.194261843044e+02
0.0017881627        	3.219382465123e+00	6.713610302149e+04	2.193910791561e+02
0.0017892126        	3.219882374610e+00	6.710166756618e+04	2.193569900033e+02
