# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
8883                	DILUPBiCGStab	2.903067437870e-14	2.903067437870e-14	0	9.223006778630e-02	3.731339909520e-03	1	false	DICPCG	8.671108156060e-02	6.677251273030e-04	17	true
8884                	DILUPBiCGStab	2.899821423010e-14	2.899821423010e-14	0	8.941304376970e-02	2.840490789120e-03	1	false	DICPCG	8.703580530870e-02	7.905036651260e-04	35	true
8885                	DILUPBiCGStab	2.900760850120e-14	2.900760850120e-14	0	9.267291067270e-02	3.902274013510e-03	1	false	DICPCG	8.801605029510e-02	6.281465687570e-04	38	true
8886                	DILUPBiCGStab	2.896542683560e-14	2.896542683560e-14	0	9.098936946020e-02	3.029441929740e-03	1	false	DICPCG	8.615626422280e-02	7.215116728280e-04	37	true
8887                	DILUPBiCGStab	2.893490702380e-14	2.893490702380e-14	0	9.425812572830e-02	3.003738030420e-03	1	false	DICPCG	8.782545226760e-02	7.306557063550e-04	17	true
8888                	DILUPBiCGStab	2.893538962890e-14	2.893538962890e-14	0	9.041451068140e-02	2.911656876120e-03	1	false	DICPCG	8.637651458520e-02	8.533564745210e-04	31	true
8889                	DILUPBiCGStab	2.892120566780e-14	2.892120566780e-14	0	9.042562223920e-02	3.188720388800e-03	1	false	DICPCG	9.013370218490e-02	8.170320124840e-04	37	true
8890                	DILUPBiCGStab	2.889764396320e-14	2.889764396320e-14	0	9.179481171090e-02	4.425081023510e-03	1	false	DICPCG	8.708847529540e-02	7.674959883570e-04	37	true
8891                	DILUPBiCGStab	2.886468137650e-14	2.886468137650e-14	0	9.103147695900e-02	3.194917332070e-03	1	false	DICPCG	8.397457833430e-02	4.984683203100e-04	37	true
8892                	DILUPBiCGStab	2.886927604110e-14	2.886927604110e-14	0	8.701090428560e-02	3.326198861520e-03	1	false	DICPCG	8.729892457770e-02	8.518663100720e-04	13	true
8893                	DILUPBiCGStab	2.886547800540e-14	2.886547800540e-14	0	9.179132458580e-02	2.949173448870e-03	1	false	DICPCG	8.546390298090e-02	7.304799384000e-04	34	true
8894                	DILUPBiCGStab	2.878884296630e-14	2.878884296630e-14	0	9.509859075800e-02	4.497636828760e-03	1	false	DICPCG	8.649253109020e-02	8.176552339100e-04	13	true
8895                	DILUPBiCGStab	2.877824879350e-14	2.877824879350e-14	0	9.040685796640e-02	3.592708373330e-03	1	false	DICPCG	8.363467531880e-02	6.799358935900e-04	37	true
8896                	DILUPBiCGStab	2.881910494800e-14	2.881910494800e-14	0	9.065969429570e-02	3.182343314000e-03	1	false	DICPCG	8.574260805130e-02	8.084611730600e-04	36	true
8897                	DILUPBiCGStab	2.877282113940e-14	2.877282113940e-14	0	9.168870207680e-02	3.638829229700e-03	1	false	DICPCG	8.655993749870e-02	7.063415683900e-04	32	true
8898                	DILUPBiCGStab	2.873251370030e-14	2.873251370030e-14	0	9.035626109280e-02	3.364082166340e-03	1	false	DICPCG	8.718161334610e-02	6.328151769080e-04	38	true
8899                	DILUPBiCGStab	2.872155261550e-14	2.872155261550e-14	0	9.575209678220e-02	4.056353897710e-03	1	false	DICPCG	8.680291726870e-02	6.742516862750e-04	38	true
8900                	DILUPBiCGStab	2.871958583460e-14	2.871958583460e-14	0	8.711526834730e-02	2.927930210700e-03	1	false	DICPCG	8.864428268950e-02	8.665798652360e-04	12	true
8901                	DILUPBiCGStab	2.868150300650e-14	2.868150300650e-14	0	9.261734045560e-02	2.930658985460e-03	1	false	DICPCG	8.551287381780e-02	6.300383276020e-04	35	true
8902                	DILUPBiCGStab	2.868724799000e-14	2.868724799000e-14	0	8.918880319870e-02	3.982270455710e-03	1	false	DICPCG	8.648380412160e-02	6.095792420100e-04	37	true
8903                	DILUPBiCGStab	2.865001798460e-14	2.865001798460e-14	0	9.671157576660e-02	5.564348850980e-03	1	false	DICPCG	8.920938432030e-02	6.967573079930e-04	37	true
8904                	DILUPBiCGStab	2.862965932320e-14	2.862965932320e-14	0	9.932518281640e-02	6.469605721100e-03	1	false	DICPCG	8.785689817700e-02	5.515545034160e-04	37	true
8905                	DILUPBiCGStab	2.859240948470e-14	2.859240948470e-14	0	9.656299712380e-02	5.573410884500e-03	1	false	DICPCG	8.536269086340e-02	6.482174585390e-04	37	true
8906                	DILUPBiCGStab	2.857027245670e-14	2.857027245670e-14	0	9.479428513790e-02	3.996064667800e-03	1	false	DICPCG	8.714650147240e-02	5.393637950980e-04	37	true
8907                	DILUPBiCGStab	2.858590092740e-14	2.858590092740e-14	0	9.438962972140e-02	4.248234522250e-03	1	false	DICPCG	8.849027415580e-02	7.925466133780e-04	37	true
8908                	DILUPBiCGStab	2.853897254350e-14	2.853897254350e-14	0	9.060458983720e-02	3.674685336400e-03	1	false	DICPCG	8.485156705530e-02	6.856216774410e-04	37	true
8909                	DILUPBiCGStab	2.855246895770e-14	2.855246895770e-14	0	9.247578435240e-02	4.136537758550e-03	1	false	DICPCG	8.636407379630e-02	7.783903450140e-04	37	true
8910                	DILUPBiCGStab	2.854037738700e-14	2.854037738700e-14	0	9.888143080670e-02	5.861286364570e-03	1	false	DICPCG	9.026019953330e-02	6.011592095740e-04	37	true
8911                	DILUPBiCGStab	2.849285070510e-14	2.849285070510e-14	0	9.005069398090e-02	2.965591783780e-03	1	false	DICPCG	8.628973153660e-02	6.063420325600e-04	37	true
8912                	DILUPBiCGStab	2.848722802560e-14	2.848722802560e-14	0	9.473127618080e-02	4.661771847750e-03	1	false	DICPCG	8.670755629130e-02	8.590586987270e-04	37	true
8913                	DILUPBiCGStab	2.845785522720e-14	2.845785522720e-14	0	9.621294947630e-02	4.513337266410e-03	1	false	DICPCG	9.006480520120e-02	7.843263047260e-04	37	true
8914                	DILUPBiCGStab	2.846151112590e-14	2.846151112590e-14	0	9.139268139750e-02	2.989887239410e-03	1	false	DICPCG	8.980010063390e-02	8.187721205960e-04	34	true
8915                	DILUPBiCGStab	2.840774032780e-14	2.840774032780e-14	0	9.313957250320e-02	3.386708311230e-03	1	false	DICPCG	8.841726562090e-02	8.739392327050e-04	36	true
8916                	DILUPBiCGStab	2.840328449480e-14	2.840328449480e-14	0	9.372745102360e-02	4.226828126080e-03	1	false	DICPCG	9.122449269900e-02	6.857760468260e-04	37	true
8917                	DILUPBiCGStab	2.834673045380e-14	2.834673045380e-14	0	9.541985062570e-02	4.689816068890e-03	1	false	DICPCG	8.743889874520e-02	7.304350644490e-04	35	true
8918                	DILUPBiCGStab	2.837370014350e-14	2.837370014350e-14	0	9.397021830010e-02	3.653485695620e-03	1	false	DICPCG	8.672272722380e-02	6.992585806270e-04	38	true
8919                	DILUPBiCGStab	2.834682961930e-14	2.834682961930e-14	0	9.822012391180e-02	5.081563635700e-03	1	false	DICPCG	8.632705645370e-02	6.318273470950e-04	38	true
8920                	DILUPBiCGStab	2.832546277610e-14	2.832546277610e-14	0	9.812122578440e-02	6.193281134010e-03	1	false	DICPCG	8.799290276880e-02	6.861874438160e-04	37	true
8921                	DILUPBiCGStab	2.828915500910e-14	2.828915500910e-14	0	9.059571322890e-02	3.758553802990e-03	1	false	DICPCG	8.742222282140e-02	8.451905114240e-04	37	true
8922                	DILUPBiCGStab	2.830278364370e-14	2.830278364370e-14	0	9.183453236850e-02	3.521018665070e-03	1	false	DICPCG	8.456388239920e-02	6.710378715560e-04	37	true
8923                	DILUPBiCGStab	2.828410748900e-14	2.828410748900e-14	0	8.928267283160e-02	3.126798606430e-03	1	false	DICPCG	8.701363691150e-02	7.710905409230e-04	15	true
8924                	DILUPBiCGStab	2.824457023470e-14	2.824457023470e-14	0	8.759642052090e-02	2.760530491920e-03	1	false	DICPCG	8.228011388300e-02	5.818584666490e-04	37	true
8925                	DILUPBiCGStab	2.823168864620e-14	2.823168864620e-14	0	9.172264114110e-02	4.509923441850e-03	1	false	DICPCG	8.590805653710e-02	5.888343421360e-04	38	true
8926                	DILUPBiCGStab	2.822101844670e-14	2.822101844670e-14	0	1.023882839100e-01	7.473053766230e-03	1	false	DICPCG	8.979573787920e-02	7.360292892530e-04	38	true
8927                	DILUPBiCGStab	2.817710799720e-14	2.817710799720e-14	0	9.398699577960e-02	3.938969050480e-03	1	false	DICPCG	8.619197215040e-02	8.460625426600e-04	37	true
8928                	DILUPBiCGStab	2.819788645890e-14	2.819788645890e-14	0	9.600483903350e-02	3.489619627230e-03	1	false	DICPCG	8.775527288250e-02	6.255065916460e-04	38	true
8929                	DILUPBiCGStab	2.814396691270e-14	2.814396691270e-14	0	9.160433399230e-02	3.523128701520e-03	1	false	DICPCG	8.633436941470e-02	5.212972747100e-04	37	true
8930                	DILUPBiCGStab	2.817046391390e-14	2.817046391390e-14	0	8.809059966920e-02	2.762658014080e-03	1	false	DICPCG	8.357692252200e-02	8.317811508010e-04	12	true
8931                	DILUPBiCGStab	2.811136462710e-14	2.811136462710e-14	0	8.676415065820e-02	2.553659167360e-03	1	false	DICPCG	8.929001950010e-02	6.590729450060e-04	37	true
8932                	DILUPBiCGStab	2.812176708000e-14	2.812176708000e-14	0	9.631000689880e-02	5.111749276800e-03	1	false	DICPCG	8.828841484000e-02	7.287759606230e-04	37	true
8933                	DILUPBiCGStab	2.808873838300e-14	2.808873838300e-14	0	8.952839029200e-02	3.223449784740e-03	1	false	DICPCG	8.440563814620e-02	5.965195369230e-04	36	true
8934                	DILUPBiCGStab	2.806478001670e-14	2.806478001670e-14	0	9.287484062380e-02	4.309267291750e-03	1	false	DICPCG	8.392834030370e-02	7.605849757090e-04	37	true
8935                	DILUPBiCGStab	2.804314873230e-14	2.804314873230e-14	0	8.901589872460e-02	3.070678675200e-03	1	false	DICPCG	8.681437396750e-02	7.741820249790e-04	35	true
8936                	DILUPBiCGStab	2.804182652670e-14	2.804182652670e-14	0	9.121285669800e-02	3.063575513000e-03	1	false	DICPCG	8.472168306040e-02	6.701823259650e-04	37	true
8937                	DILUPBiCGStab	2.804752192750e-14	2.804752192750e-14	0	8.897373474230e-02	2.878109252220e-03	1	false	DICPCG	8.735005246980e-02	7.808059286690e-04	35	true
8938                	DILUPBiCGStab	2.798083318030e-14	2.798083318030e-14	0	8.958253728070e-02	2.873025872790e-03	1	false	DICPCG	8.609622104730e-02	6.521361600580e-04	37	true
8939                	DILUPBiCGStab	2.799942669720e-14	2.799942669720e-14	0	9.090355772320e-02	3.792191377870e-03	1	false	DICPCG	8.577818649740e-02	7.323043052750e-04	37	true
8940                	DILUPBiCGStab	2.796407752930e-14	2.796407752930e-14	0	8.880742832780e-02	3.221635612460e-03	1	false	DICPCG	8.548431788050e-02	7.981893222310e-04	15	true
8941                	DILUPBiCGStab	2.794162978290e-14	2.794162978290e-14	0	8.541336734400e-02	2.647903609800e-03	1	false	DICPCG	8.577164689580e-02	8.135702668140e-04	35	true
8942                	DILUPBiCGStab	2.792201155670e-14	2.792201155670e-14	0	9.766501184510e-02	5.445961525170e-03	1	false	DICPCG	8.879614593740e-02	5.996231294950e-04	38	true
8943                	DILUPBiCGStab	2.792300321090e-14	2.792300321090e-14	0	1.046194826910e-01	8.052724422980e-03	1	false	DICPCG	9.185056694520e-02	6.992122744710e-04	38	true
8944                	DILUPBiCGStab	2.789514764350e-14	2.789514764350e-14	0	9.988089643880e-02	5.739506406580e-03	1	false	DICPCG	9.153111171680e-02	8.679704862790e-04	36	true
8945                	DILUPBiCGStab	2.786851511630e-14	2.786851511630e-14	0	9.437114242860e-02	3.882891350400e-03	1	false	DICPCG	8.856469251290e-02	8.256621416660e-04	34	true
8946                	DILUPBiCGStab	2.785054964710e-14	2.785054964710e-14	0	9.229693826210e-02	3.340418712780e-03	1	false	DICPCG	8.884996907140e-02	6.425585387820e-04	37	true
8947                	DILUPBiCGStab	2.783155616300e-14	2.783155616300e-14	0	9.114524502470e-02	3.432809659170e-03	1	false	DICPCG	8.966135081320e-02	5.768736420120e-04	37	true
8948                	DILUPBiCGStab	2.782741435380e-14	2.782741435380e-14	0	9.300952055190e-02	3.982126671160e-03	1	false	DICPCG	8.947465644010e-02	8.410067919520e-04	32	true
8949                	DILUPBiCGStab	2.782553021080e-14	2.782553021080e-14	0	9.002251463300e-02	3.761128223700e-03	1	false	DICPCG	8.549223031090e-02	8.166933727750e-04	35	true
8950                	DILUPBiCGStab	2.781358738830e-14	2.781358738830e-14	0	8.909159864480e-02	2.941535384480e-03	1	false	DICPCG	8.681048536420e-02	8.415522228560e-04	17	true
8951                	DILUPBiCGStab	2.773605324930e-14	2.773605324930e-14	0	8.737615052620e-02	3.081665358640e-03	1	false	DICPCG	8.476807922180e-02	6.748451997800e-04	37	true
8952                	DILUPBiCGStab	2.774901417020e-14	2.774901417020e-14	0	9.146736697070e-02	3.422006173370e-03	1	false	DICPCG	8.639446986770e-02	7.566360929520e-04	15	true
8953                	DILUPBiCGStab	2.772622265040e-14	2.772622265040e-14	0	8.985331027300e-02	3.215745298550e-03	1	false	DICPCG	8.817422049480e-02	8.257363037380e-04	37	true
8954                	DILUPBiCGStab	2.774366915380e-14	2.774366915380e-14	0	9.037521844450e-02	3.422991639260e-03	1	false	DICPCG	8.559318950410e-02	6.779678611420e-04	37	true
8955                	DILUPBiCGStab	2.770370879370e-14	2.770370879370e-14	0	8.990219140310e-02	3.928175485620e-03	1	false	DICPCG	8.736647379890e-02	8.594233229090e-04	15	true
8956                	DILUPBiCGStab	2.769478060010e-14	2.769478060010e-14	0	8.869708385350e-02	3.089466564210e-03	1	false	DICPCG	8.658546008460e-02	6.060604300780e-04	36	true
8957                	DILUPBiCGStab	2.767423021890e-14	2.767423021890e-14	0	9.143461782490e-02	6.025292396640e-03	1	false	DICPCG	9.085836611250e-02	6.403237852040e-04	37	true
8958                	DILUPBiCGStab	2.766286916690e-14	2.766286916690e-14	0	9.074178252270e-02	3.615581568030e-03	1	false	DICPCG	8.505481180910e-02	7.292113132640e-04	37	true
8959                	DILUPBiCGStab	2.762525241630e-14	2.762525241630e-14	0	9.794967377280e-02	5.108795235670e-03	1	false	DICPCG	8.910659679450e-02	7.394551851380e-04	37	true
8960                	DILUPBiCGStab	2.760534661030e-14	2.760534661030e-14	0	9.166222264250e-02	2.958635498920e-03	1	false	DICPCG	8.668061015410e-02	8.212329681090e-04	12	true
8961                	DILUPBiCGStab	2.758622090570e-14	2.758622090570e-14	0	8.375709390270e-02	2.664398074040e-03	1	false	DICPCG	8.628533778480e-02	6.330137348450e-04	15	true
8962                	DILUPBiCGStab	2.755262366020e-14	2.755262366020e-14	0	8.711196237790e-02	2.654034247560e-03	1	false	DICPCG	8.615375153500e-02	5.691334262100e-04	32	true
8963                	DILUPBiCGStab	2.754468712090e-14	2.754468712090e-14	0	1.002052948190e-01	6.227648440820e-03	1	false	DICPCG	8.907260400640e-02	5.542636949610e-04	38	true
8964                	DILUPBiCGStab	2.754978752910e-14	2.754978752910e-14	0	8.936888666530e-02	2.937387355550e-03	1	false	DICPCG	8.679570859850e-02	6.942701602040e-04	36	true
8965                	DILUPBiCGStab	2.754338144280e-14	2.754338144280e-14	0	9.192068148400e-02	5.678405190530e-03	1	false	DICPCG	8.979271762130e-02	8.279113396470e-04	37	true
8966                	DILUPBiCGStab	2.751137084410e-14	2.751137084410e-14	0	9.481676334380e-02	6.290941023510e-03	1	false	DICPCG	9.136748191900e-02	6.232980226520e-04	34	true
8967                	DILUPBiCGStab	2.746656790590e-14	2.746656790590e-14	0	8.849393865590e-02	2.762019153200e-03	1	false	DICPCG	8.519137330910e-02	7.090942713760e-04	36	true
8968                	DILUPBiCGStab	2.746561922330e-14	2.746561922330e-14	0	8.713995030430e-02	3.803667862290e-03	1	false	DICPCG	8.883850526470e-02	8.443795648550e-04	37	true
8969                	DILUPBiCGStab	2.744177655000e-14	2.744177655000e-14	0	9.074999318410e-02	3.641060613630e-03	1	false	DICPCG	9.138702236100e-02	6.313004915930e-04	37	true
8970                	DILUPBiCGStab	2.740605055350e-14	2.740605055350e-14	0	8.640634531270e-02	2.945757651160e-03	1	false	DICPCG	8.594446941100e-02	6.529311958010e-04	37	true
8971                	DILUPBiCGStab	2.739289130180e-14	2.739289130180e-14	0	9.340135371120e-02	5.557205583310e-03	1	false	DICPCG	9.191194008350e-02	7.501899503800e-04	37	true
8972                	DILUPBiCGStab	2.737381187440e-14	2.737381187440e-14	0	9.579618066890e-02	5.713739780680e-03	1	false	DICPCG	8.584927999550e-02	6.848098910090e-04	38	true
8973                	DILUPBiCGStab	2.738319953450e-14	2.738319953450e-14	0	8.702940396750e-02	3.039592311010e-03	1	false	DICPCG	8.795426198340e-02	7.927861512790e-04	34	true
8974                	DILUPBiCGStab	2.734713637550e-14	2.734713637550e-14	0	9.596168851730e-02	5.173145292150e-03	1	false	DICPCG	9.488799813720e-02	7.760308785800e-04	37	true
8975                	DILUPBiCGStab	2.734074351120e-14	2.734074351120e-14	0	8.870963196840e-02	3.513504805290e-03	1	false	DICPCG	8.726664051650e-02	6.907503530850e-04	36	true
8976                	DILUPBiCGStab	2.732790158890e-14	2.732790158890e-14	0	8.881720662560e-02	3.777654872530e-03	1	false	DICPCG	8.893370885320e-02	7.731806745410e-04	37	true
8977                	DILUPBiCGStab	2.732485721040e-14	2.732485721040e-14	0	9.194831954440e-02	3.743562508330e-03	1	false	DICPCG	9.004198315170e-02	8.101123656790e-04	36	true
8978                	DILUPBiCGStab	2.727993196810e-14	2.727993196810e-14	0	9.046700080390e-02	3.988123535320e-03	1	false	DICPCG	9.065410687270e-02	7.217591132940e-04	36	true
8979                	DILUPBiCGStab	2.724293004310e-14	2.724293004310e-14	0	9.133551188870e-02	3.438251686670e-03	1	false	DICPCG	8.934829247810e-02	8.327041473460e-04	36	true
8980                	DILUPBiCGStab	2.723334735770e-14	2.723334735770e-14	0	9.226259408940e-02	4.710815732130e-03	1	false	DICPCG	8.773689928350e-02	7.285818708020e-04	37	true
8981                	DILUPBiCGStab	2.725408945880e-14	2.725408945880e-14	0	9.123724073130e-02	4.759144941610e-03	1	false	DICPCG	8.999140933270e-02	8.730536125240e-04	17	true
8982                	DILUPBiCGStab	2.718716602010e-14	2.718716602010e-14	0	8.797916729850e-02	2.815466085710e-03	1	false	DICPCG	8.998752644660e-02	7.747526796200e-04	37	true
8983                	DILUPBiCGStab	2.719192265490e-14	2.719192265490e-14	0	9.303148366200e-02	4.607796690500e-03	1	false	DICPCG	8.830017923360e-02	6.011639359720e-04	38	true
8984                	DILUPBiCGStab	2.714858405940e-14	2.714858405940e-14	0	9.175136154540e-02	3.615771217250e-03	1	false	DICPCG	8.745062360190e-02	8.253519250010e-04	32	true
8985                	DILUPBiCGStab	2.715427946020e-14	2.715427946020e-14	0	8.458815832990e-02	2.731278536080e-03	1	false	DICPCG	8.789868614960e-02	8.786838596250e-04	36	true
8986                	DILUPBiCGStab	2.715360182980e-14	2.715360182980e-14	0	8.976698175590e-02	4.123982296080e-03	1	false	DICPCG	8.796254288010e-02	7.894365705550e-04	37	true
8987                	DILUPBiCGStab	2.714091196110e-14	2.714091196110e-14	0	8.736820601040e-02	3.121892413760e-03	1	false	DICPCG	8.881342863780e-02	6.986915471790e-04	37	true
8988                	DILUPBiCGStab	2.712628175570e-14	2.712628175570e-14	0	8.440279280360e-02	2.560872691670e-03	1	false	DICPCG	8.723054357840e-02	7.208414723460e-04	15	true
8989                	DILUPBiCGStab	2.711369435790e-14	2.711369435790e-14	0	8.657833455230e-02	2.776115878790e-03	1	false	DICPCG	8.466349629840e-02	5.966860914390e-04	37	true
8990                	DILUPBiCGStab	2.706284232880e-14	2.706284232880e-14	0	8.810994432330e-02	2.956973397020e-03	1	false	DICPCG	8.733198602030e-02	6.394596261150e-04	34	true
8991                	DILUPBiCGStab	2.704818237370e-14	2.704818237370e-14	0	9.496138134370e-02	5.311903641690e-03	1	false	DICPCG	9.079187837940e-02	8.152130228330e-04	36	true
8992                	DILUPBiCGStab	2.705081356300e-14	2.705081356300e-14	0	8.396475744100e-02	2.613489876800e-03	1	false	DICPCG	8.666649434940e-02	6.395258178180e-04	37	true
8993                	DILUPBiCGStab	2.703456365560e-14	2.703456365560e-14	0	9.067140038810e-02	4.025022803900e-03	1	false	DICPCG	8.995780215780e-02	6.698449585170e-04	37	true
8994                	DILUPBiCGStab	2.700436117320e-14	2.700436117320e-14	0	8.498321849010e-02	2.708337707130e-03	1	false	DICPCG	8.743679142060e-02	7.626661298200e-04	15	true
8995                	DILUPBiCGStab	2.698198945370e-14	2.698198945370e-14	0	8.781487097530e-02	2.833576773540e-03	1	false	DICPCG	8.563245884230e-02	6.123251449540e-04	37	true
8996                	DILUPBiCGStab	2.695913182360e-14	2.695913182360e-14	0	8.614192034500e-02	3.292729875640e-03	1	false	DICPCG	8.752745658400e-02	8.208857710730e-04	16	true
8997                	DILUPBiCGStab	2.693362978220e-14	2.693362978220e-14	0	8.702921053120e-02	3.120383508590e-03	1	false	DICPCG	8.617563530720e-02	7.379510693500e-04	37	true
8998                	DILUPBiCGStab	2.694328518890e-14	2.694328518890e-14	0	8.932175019940e-02	3.210433571610e-03	1	false	DICPCG	8.604830767930e-02	6.671616919500e-04	37	true
8999                	DILUPBiCGStab	2.689625763970e-14	2.689625763970e-14	0	9.080800202010e-02	3.682600396090e-03	1	false	DICPCG	8.731295896730e-02	6.149149069820e-04	37	true
9000                	DILUPBiCGStab	2.690372479600e-14	2.690372479600e-14	0	9.186061504500e-02	6.096135129130e-03	1	false	DICPCG	8.897642051330e-02	6.390346338260e-04	38	true
9001                	DILUPBiCGStab	2.688594113010e-14	2.688594113010e-14	0	8.515408346950e-02	2.707628406080e-03	1	false	DICPCG	9.078806814920e-02	8.754256239480e-04	33	true
9002                	DILUPBiCGStab	2.688402393190e-14	2.688402393190e-14	0	9.165481305800e-02	4.932653137600e-03	1	false	DICPCG	8.962534710020e-02	7.675828014880e-04	14	true
9003                	DILUPBiCGStab	2.686175137790e-14	2.686175137790e-14	0	8.911704867170e-02	2.915738626210e-03	1	false	DICPCG	8.448811074230e-02	8.409193607440e-04	36	true
9004                	DILUPBiCGStab	2.682498083890e-14	2.682498083890e-14	0	8.390428273820e-02	2.578022760210e-03	1	false	DICPCG	8.610935705100e-02	7.140200271630e-04	37	true
9005                	DILUPBiCGStab	2.679091421040e-14	2.679091421040e-14	0	9.273501389880e-02	3.205512250680e-03	1	false	DICPCG	8.858412564720e-02	8.178656062160e-04	36	true
9006                	DILUPBiCGStab	2.675995145980e-14	2.675995145980e-14	0	8.459082000380e-02	2.802628038260e-03	1	false	DICPCG	8.815649931290e-02	7.261768364360e-04	15	true
9007                	DILUPBiCGStab	2.674012829160e-14	2.674012829160e-14	0	8.342338703400e-02	2.549075446790e-03	1	false	DICPCG	8.611302818660e-02	6.897081586870e-04	15	true
9008                	DILUPBiCGStab	2.675787229140e-14	2.675787229140e-14	0	8.431044360760e-02	2.677831136770e-03	1	false	DICPCG	8.545575847810e-02	8.178403212630e-04	34	true
9009                	DILUPBiCGStab	2.676308508710e-14	2.676308508710e-14	0	9.384190538790e-02	4.675956449310e-03	1	false	DICPCG	8.837517659860e-02	8.471609727890e-04	37	true
9010                	DILUPBiCGStab	2.671904241710e-14	2.671904241710e-14	0	9.218676532470e-02	3.716445117450e-03	1	false	DICPCG	8.790276983080e-02	8.563252591560e-04	35	true
9011                	DILUPBiCGStab	2.672288673000e-14	2.672288673000e-14	0	8.668029851670e-02	2.564703758610e-03	1	false	DICPCG	8.362060424790e-02	6.921611049080e-04	36	true
9012                	DILUPBiCGStab	2.668714090040e-14	2.668714090040e-14	0	8.388661694550e-02	2.839167031120e-03	1	false	DICPCG	8.662737042950e-02	7.416153955790e-04	36	true
9013                	DILUPBiCGStab	2.666211154760e-14	2.666211154760e-14	0	9.170887540350e-02	5.786843642650e-03	1	false	DICPCG	8.728022940580e-02	7.635690694630e-04	36	true
9014                	DILUPBiCGStab	2.664964975940e-14	2.664964975940e-14	0	9.415886001070e-02	5.962219937340e-03	1	false	DICPCG	8.987124930800e-02	5.380215443610e-04	37	true
9015                	DILUPBiCGStab	2.662006871360e-14	2.662006871360e-14	0	9.123244684930e-02	3.201690443220e-03	1	false	DICPCG	8.672589248290e-02	6.527555442740e-04	37	true
9016                	DILUPBiCGStab	2.659304944120e-14	2.659304944120e-14	0	9.125642788280e-02	4.422582471220e-03	1	false	DICPCG	8.770857275180e-02	7.487540544180e-04	35	true
9017                	DILUPBiCGStab	2.657414190050e-14	2.657414190050e-14	0	8.611280085580e-02	3.819176575750e-03	1	false	DICPCG	8.983923599550e-02	7.950232695520e-04	36	true
9018                	DILUPBiCGStab	2.657921917020e-14	2.657921917020e-14	0	8.562777271920e-02	2.820136852110e-03	1	false	DICPCG	9.021071558960e-02	8.177487086140e-04	15	true
9019                	DILUPBiCGStab	2.655412040160e-14	2.655412040160e-14	0	8.574621255070e-02	2.670860840310e-03	1	false	DICPCG	8.534737928820e-02	5.579530624630e-04	35	true
9020                	DILUPBiCGStab	2.654720196050e-14	2.654720196050e-14	0	8.696558774160e-02	3.220883148260e-03	1	false	DICPCG	8.775356795290e-02	8.095132012760e-04	35	true
9021                	DILUPBiCGStab	2.652482363000e-14	2.652482363000e-14	0	9.288835589660e-02	3.882789078850e-03	1	false	DICPCG	8.934133345260e-02	7.416360527430e-04	29	true
9022                	DILUPBiCGStab	2.653932492040e-14	2.653932492040e-14	0	8.880128624510e-02	2.921812712890e-03	1	false	DICPCG	8.598021978590e-02	5.334998399730e-04	35	true
9023                	DILUPBiCGStab	2.653820435110e-14	2.653820435110e-14	0	8.989434755590e-02	3.927496761320e-03	1	false	DICPCG	8.833488125010e-02	7.218126024570e-04	35	true
9024                	DILUPBiCGStab	2.647903895400e-14	2.647903895400e-14	0	8.800540222810e-02	3.219059471420e-03	1	false	DICPCG	8.236382240080e-02	6.315859104440e-04	37	true
9025                	DILUPBiCGStab	2.642430294590e-14	2.642430294590e-14	0	8.644933399690e-02	2.800755210670e-03	1	false	DICPCG	8.677555783010e-02	6.513507850460e-04	15	true
9026                	DILUPBiCGStab	2.644057268630e-14	2.644057268630e-14	0	8.513511380740e-02	2.952088903090e-03	1	false	DICPCG	8.255745562670e-02	6.156093302930e-04	37	true
9027                	DILUPBiCGStab	2.645616149090e-14	2.645616149090e-14	0	8.456908146540e-02	3.304307629230e-03	1	false	DICPCG	8.531905217680e-02	6.164065323230e-04	35	true
9028                	DILUPBiCGStab	2.642140401000e-14	2.642140401000e-14	0	8.846957366920e-02	4.330710744630e-03	1	false	DICPCG	9.010889350700e-02	6.490943146410e-04	37	true
9029                	DILUPBiCGStab	2.641710684160e-14	2.641710684160e-14	0	8.448938187860e-02	3.315437946290e-03	1	false	DICPCG	8.933420765650e-02	7.005961496740e-04	17	true
9030                	DILUPBiCGStab	2.641540119640e-14	2.641540119640e-14	0	8.887470837200e-02	2.741858986820e-03	1	false	DICPCG	8.512116158500e-02	7.883372245690e-04	34	true
9031                	DILUPBiCGStab	2.638114284810e-14	2.638114284810e-14	0	8.708891214910e-02	3.368146652240e-03	1	false	DICPCG	8.593646994470e-02	6.498179682230e-04	37	true
9032                	DILUPBiCGStab	2.631962061950e-14	2.631962061950e-14	0	8.985791039200e-02	4.377283854460e-03	1	false	DICPCG	8.804206941060e-02	5.938975387620e-04	37	true
9033                	DILUPBiCGStab	2.632133618130e-14	2.632133618130e-14	0	9.296795331020e-02	4.904073558430e-03	1	false	DICPCG	8.778511069330e-02	6.149014856430e-04	37	true
9034                	DILUPBiCGStab	2.630390289990e-14	2.630390289990e-14	0	8.561819206630e-02	2.730806768090e-03	1	false	DICPCG	8.383489166610e-02	6.380968565100e-04	15	true
