0.073254944 	1.3967628 	2.9258152 	2.9324607
0.07451796 	1.3966295 	2.9246192 	2.9315613
0.075780976 	1.3964961 	2.9234231 	2.9306618
0.077043992 	1.3963627 	2.9222271 	2.9297624
0.078307009 	1.3962293 	2.9210311 	2.928863
0.079570025 	1.3960959 	2.919835 	2.9279635
0.080833041 	1.3959625 	2.918639 	2.9270641
0.082096058 	1.3960441 	2.9193887 	2.9276506
0.083359074 	1.3962553 	2.9213111 	2.9291326
0.08462209 	1.3964665 	2.9232335 	2.9306147
0.085885106 	1.3966777 	2.9251559 	2.9320968
0.087148123 	1.3968889 	2.9270784 	2.9335789
0.088411139 	1.3971263 	2.92963 	2.93563
0.089674155 	1.3973978 	2.933002 	2.9384232
0.090937171 	1.3976694 	2.936374 	2.9412164
0.092200188 	1.397941 	2.939746 	2.9440096
0.093463204 	1.3982125 	2.9431181 	2.9468028
0.09472622 	1.3984841 	2.9464901 	2.949596
0.095989237 	1.3987557 	2.9498621 	2.9523891
0.097252253 	1.3989356 	2.9522693 	2.9544228
0.098515269 	1.3990872 	2.9543765 	2.9562203
0.099778285 	1.3992387 	2.9564837 	2.9580178
0.1010413 	1.3993902 	2.9585909 	2.9598152
0.10230432 	1.3995417 	2.960698 	2.9616127
0.10356733 	1.3996932 	2.9628052 	2.9634102
0.10483035 	1.3999202 	2.965211 	2.9653424
0.10609337 	1.4008961 	2.9705795 	2.9686114
0.10735638 	1.401872 	2.975948 	2.9718803
0.1086194 	1.402848 	2.9813165 	2.9751493
0.10988242 	1.4038239 	2.986685 	2.9784183
0.11114543 	1.4047998 	2.9920535 	2.9816873
0.11240845 	1.4061686 	2.9978722 	2.9845476
0.11367146 	1.4075802 	3.0037401 	2.9873633
0.11493448 	1.4089918 	3.009608 	2.9901791
0.1161975 	1.4104034 	3.0154758 	2.9929948
0.11746051 	1.411815 	3.0213437 	2.9958105
0.11872353 	1.4132265 	3.0272116 	2.9986263
0.11998655 	1.4146265 	3.0330131 	3.0014014
0.12124956 	1.4159878 	3.0385932 	3.0040407
0.12251258 	1.4173491 	3.0441733 	3.00668
0.12377559 	1.4187103 	3.0497534 	3.0093193
0.12503861 	1.4200716 	3.0553334 	3.0119587
0.12630163 	1.4214328 	3.0609135 	3.014598
0.12756464 	1.4227941 	3.0664936 	3.0172373
0.12882766 	1.4225571 	3.0613253 	3.012296
0.13009068 	1.4210602 	3.0476839 	3.0013785
0.13135369 	1.4195633 	3.0340425 	2.9904611
0.13261671 	1.4180665 	3.020401 	2.9795436
0.13387972 	1.4165696 	3.0067596 	2.9686262
0.13514274 	1.4137642 	2.9843034 	2.9513828
0.13640576 	1.4087239 	2.9467916 	2.9233346
0.13766877 	1.4036837 	2.9092799 	2.8952865
0.13893179 	1.3986435 	2.8717681 	2.8672383
0.14019481 	1.3936032 	2.8342563 	2.8391902
0.14145782 	1.388563 	2.7967445 	2.811142
0.14272084 	1.3835227 	2.7592328 	2.7830939
0.14398385 	1.3782366 	2.7202308 	2.7540628
0.14524687 	1.3728442 	2.6805841 	2.7246065
0.14650989 	1.3674517 	2.6409374 	2.6951503
0.1477729 	1.3620593 	2.6012908 	2.665694
0.14903592 	1.3566668 	2.5616441 	2.6362377
0.15029894 	1.3512743 	2.5219975 	2.6067815
0.15156195 	1.3457914 	2.4821299 	2.5771307
0.15282497 	1.3370223 	2.4342415 	2.5404197
0.15408798 	1.3282532 	2.3863531 	2.5037087
0.155351 	1.3194842 	2.3384646 	2.4669976
0.15661402 	1.3107151 	2.2905762 	2.4302866
0.15787703 	1.301946 	2.2426878 	2.3935756
0.15914005 	1.2897345 	2.1862731 	2.3493379
0.16040307 	1.2768521 	2.1281967 	2.3036335
0.16166608 	1.2639697 	2.0701203 	2.257929
0.1629291 	1.2510874 	2.0120439 	2.2122245
0.16419212 	1.238205 	1.9539675 	2.16652
0.16545513 	1.2253226 	1.8958911 	2.1208155
0.16671815 	1.2123346 	1.8371772 	2.0746468
0.16798116 	1.1988144 	1.7752525 	2.0261398
0.16924418 	1.1852942 	1.7133279 	1.9776327
0.1705072 	1.171774 	1.6514032 	1.9291257
0.17177021 	1.1582539 	1.5894785 	1.8806186
0.17303323 	1.1447337 	1.5275538 	1.8321116
0.17429625 	1.1312135 	1.4656291 	1.7836046
0.17555926 	1.1197878 	1.4147255 	1.743534
0.17682228 	1.1105039 	1.3750915 	1.7120903
0.17808529 	1.10122 	1.3354575 	1.6806465
0.17934831 	1.0919361 	1.2958235 	1.6492028
0.18061133 	1.0826522 	1.2561895 	1.6177591
0.18187434 	1.0748739 	1.2247429 	1.592557
0.18313736 	1.0705345 	1.2119954 	1.5816103
0.18440038 	1.0661951 	1.199248 	1.5706637
0.18566339 	1.0618557 	1.1865005 	1.559717
0.18692641 	1.0575163 	1.173753 	1.5487703
0.18818942 	1.0531769 	1.1610056 	1.5378236
0.18945244 	1.0488375 	1.1482581 	1.5268769
0.19071546 	1.0442504 	1.1345223 	1.5151152
0.19197847 	1.03952 	1.1202141 	1.5028816
0.19324149 	1.0347896 	1.105906 	1.4906479
0.19450451 	1.0300591 	1.0915978 	1.4784143
0.19576752 	1.0253287 	1.0772897 	1.4661807
0.19703054 	1.0205983 	1.0629815 	1.453947
0.19829355 	1.0158678 	1.0486734 	1.4417134
0.19955657 	1.0129664 	1.0397668 	1.434124
0.20081959 	1.0101371 	1.0310733 	1.4267177
0.2020826 	1.0073079 	1.0223797 	1.4193115
0.20334562 	1.0044786 	1.0136862 	1.4119053
0.20460864 	1.0016493 	1.0049927 	1.404499
0.20587165 	1.0009696 	1.0029059 	1.4027123
0.20713467 	1.0009243 	1.0027688 	1.4025839
0.20839768 	1.0008789 	1.0026317 	1.4024554
0.2096607 	1.0008335 	1.0024946 	1.402327
0.21092372 	1.0007882 	1.0023575 	1.4021986
0.21218673 	1.0007428 	1.0022204 	1.4020702
0.21344975 	1.0006951 	1.0020766 	1.4019356
0.21471277 	1.0006271 	1.0018732 	1.4017464
0.21597578 	1.0005591 	1.0016699 	1.4015572
0.2172388 	1.0004911 	1.0014665 	1.4013681
0.21850181 	1.0004231 	1.0012632 	1.4011789
0.21976483 	1.0003551 	1.0010598 	1.4009897
0.22102785 	1.0002871 	1.0008565 	1.4008005
0.22229086 	1.0002278 	1.0006792 	1.4006357
0.22355388 	1.0001799 	1.0005367 	1.4005034
0.2248169 	1.0001321 	1.0003941 	1.400371
0.22607991 	1.0000843 	1.0002516 	1.4002387
0.22734293 	1.0000365 	1.0001091 	1.4001063
0.22860594 	1.0000002 	1.0000007 	1.4000057
0.22986896 	1.0000002 	1.0000007 	1.4000057
0.23113198 	1.0000002 	1.0000007 	1.4000057
0.23239499 	1.0000002 	1.0000007 	1.4000058
0.23365801 	1.0000002 	1.0000008 	1.4000058
0.23492103 	1.0000002 	1.0000008 	1.4000058
0.23618404 	1.0000002 	1.0000008 	1.4000058
0.23744706 	1.0000002 	1.0000008 	1.4000058
0.23871008 	1.0000002 	1.0000007 	1.4000057
0.23997309 	1.0000002 	1.0000006 	1.4000056
0.24123611 	1.0000001 	1.0000005 	1.4000056
0.24249912 	1.0000001 	1.0000005 	1.4000055
0.24376214 	1.0000001 	1.0000004 	1.4000054
0.24502516 	1.0000001 	1.0000003 	1.4000053
0.24628817 	1.0000001 	1.0000003 	1.4000053
0.24755119 	1.0000001 	1.0000002 	1.4000052
0.24881421 	1 	1.0000001 	1.4000051
0.25007722 	1 	1.0000001 	1.4000051
0.25134024 	1 	1 	1.400005
0.25260325 	1 	0.99999999 	1.400005
0.25386627 	1 	0.99999999 	1.400005
0.25512929 	1 	0.99999999 	1.400005
0.2563923 	1 	0.99999999 	1.400005
0.25765532 	1 	1 	1.400005
0.25891834 	1 	1 	1.400005
0.26018135 	1 	1 	1.400005
0.26144437 	1 	1 	1.400005
0.26270738 	1 	1 	1.400005
0.2639704 	1 	1 	1.400005
0.26523342 	1 	1 	1.400005
0.26649643 	1 	1 	1.400005
0.26775945 	1 	1 	1.400005
0.26902247 	1 	1 	1.400005
0.27028548 	1 	1 	1.400005
0.2715485 	1 	1 	1.400005
0.27281151 	1 	1 	1.400005
0.27407453 	1 	1 	1.400005
0.27533755 	1 	1 	1.400005
0.27660056 	1 	1 	1.400005
0.27786358 	1 	1 	1.400005
0.2791266 	1 	1 	1.400005
0.28038961 	1 	1 	1.400005
0.28165263 	1 	1 	1.400005
0.28291564 	1 	1 	1.400005
0.28417866 	1 	1 	1.400005
0.28544168 	1 	1 	1.400005
0.28670469 	1 	1 	1.400005
0.28796771 	1 	1 	1.400005
0.28923073 	1 	1 	1.400005
0.29049374 	1 	1 	1.400005
0.29175676 	1 	1 	1.400005
0.29301977 	1 	1 	1.400005
0.29428279 	1 	1 	1.400005
0.29554581 	1 	1 	1.400005
0.29680882 	1 	1 	1.400005
0.29807184 	1 	1 	1.400005
0.29933486 	1 	1 	1.400005
0.30059787 	1 	1 	1.400005
0.30186089 	1 	1 	1.400005
0.3031239 	1 	1 	1.400005
0.30438692 	1 	1 	1.400005
0.30564994 	1 	1 	1.400005
0.30691295 	1 	1 	1.400005
0.30817597 	1 	1 	1.400005
0.30943899 	1 	1 	1.400005
0.310702 	1 	1 	1.400005
0.31196502 	1 	1 	1.400005
0.31322804 	1 	1 	1.400005
0.31449105 	1 	1 	1.400005
0.31575407 	1 	1 	1.400005
0.31701708 	1 	1 	1.400005
0.3182801 	1 	1 	1.400005
0.31954312 	1 	1 	1.400005
0.32080613 	1 	1 	1.400005
0.32206915 	1 	1 	1.400005
0.32333217 	1 	1 	1.400005
0.32459518 	1 	1 	1.400005
0.3258582 	1 	1 	1.400005
0.32712121 	1 	1 	1.400005
0.32838423 	1 	1 	1.400005
0.32964725 	1 	1 	1.400005
0.33091026 	1 	1 	1.400005
0.33217328 	1 	1 	1.400005
0.3334363 	1 	1 	1.400005
0.33469931 	1 	1 	1.400005
0.33596233 	1 	1 	1.400005
0.33722534 	1 	1 	1.400005
0.33848836 	1 	1 	1.400005
0.33975138 	1 	1 	1.400005
0.34101439 	1 	1 	1.400005
0.34227741 	1 	1 	1.400005
0.34354043 	1 	1 	1.400005
0.34480344 	1 	1 	1.400005
0.34606646 	1 	1 	1.400005
0.34732947 	1 	1 	1.400005
0.34859249 	1 	1 	1.400005
0.34985551 	1 	1 	1.400005
0.35111852 	1 	1 	1.400005
0.35238154 	1 	1 	1.400005
0.35364456 	1 	1 	1.400005
0.35490757 	1 	1 	1.400005
0.35617059 	1 	1 	1.400005
0.3574336 	1 	1 	1.400005
0.35869662 	1 	1 	1.400005
0.35995964 	1 	1 	1.400005
0.36122265 	1 	1 	1.400005
0.36248567 	1 	1 	1.400005
0.36374869 	1 	1 	1.400005
0.3650117 	1 	1 	1.400005
0.36627472 	1 	1 	1.400005
0.36753773 	1 	1 	1.400005
0.36880075 	1 	1 	1.400005
0.37006377 	1 	1 	1.400005
0.37132678 	1 	1 	1.400005
0.3725898 	1 	1 	1.400005
0.37385282 	1 	1 	1.400005
0.37511583 	1 	1 	1.400005
0.37637885 	1 	1 	1.400005
0.37764186 	1 	1 	1.400005
0.37890488 	1 	1 	1.400005
0.3801679 	1 	1 	1.400005
0.38143091 	1 	1 	1.400005
0.38269393 	1 	1 	1.400005
0.38395695 	1 	1 	1.400005
0.38521996 	1 	1 	1.400005
0.38648298 	1 	1 	1.400005
0.38774599 	1 	1 	1.400005
0.38900901 	1 	1 	1.400005
0.39027203 	1 	1 	1.400005
0.39153504 	1 	1 	1.400005
0.39279806 	1 	1 	1.400005
0.39406108 	1 	1 	1.400005
0.39532409 	1 	1 	1.400005
0.39658711 	1 	1 	1.400005
0.39785013 	1 	1 	1.400005
0.39911314 	1 	1 	1.400005
0.40037616 	1 	1 	1.400005
0.40163917 	1 	1 	1.400005
0.40290219 	1 	1 	1.400005
0.40416521 	1 	1 	1.400005
0.40542822 	1 	1 	1.400005
0.40669124 	1 	1 	1.400005
0.40795426 	1 	1 	1.400005
0.40921727 	1 	1 	1.400005
0.41048029 	1 	1 	1.400005
0.4117433 	1 	1 	1.400005
0.41300632 	1 	1 	1.400005
0.41426934 	1 	1 	1.400005
0.41553235 	1 	1 	1.400005
0.41679537 	1 	1 	1.400005
0.41805839 	1 	1 	1.400005
0.4193214 	1 	1 	1.400005
0.42058442 	1 	1 	1.400005
0.42184743 	1 	1 	1.400005
0.42311045 	1 	1 	1.400005
0.42437347 	1 	1 	1.400005
0.42563648 	1 	1 	1.400005
0.4268995 	1 	1 	1.400005
0.42816252 	1 	1 	1.400005
0.42942553 	1 	1 	1.400005
0.43068855 	1 	1 	1.400005
0.43195156 	1 	1 	1.400005
0.43321458 	1 	1 	1.400005
0.4344776 	1 	1 	1.400005
0.43574061 	1 	1 	1.400005
0.43700363 	1 	1 	1.400005
0.43826665 	1 	1 	1.400005
0.43952966 	1 	1 	1.400005
0.44079268 	1 	1 	1.400005
0.44205569 	1 	1 	1.400005
0.44331871 	1 	1 	1.400005
0.44458173 	1 	1 	1.400005
0.44584474 	1 	1 	1.400005
0.44710776 	1 	1 	1.400005
0.44837078 	1 	1 	1.400005
0.44963379 	1 	1 	1.400005
0.45089681 	1 	1 	1.400005
0.45215982 	1 	1 	1.400005
0.45342284 	1 	1 	1.400005
0.45468586 	1 	1 	1.400005
0.45594887 	1 	1 	1.400005
0.45721189 	1 	1 	1.400005
0.45847491 	1 	1 	1.400005
0.45973792 	1 	1 	1.400005
0.46100094 	1 	1 	1.400005
0.46226395 	1 	1 	1.400005
0.46352697 	1 	1 	1.400005
0.46478999 	1 	1 	1.400005
0.466053 	1 	1 	1.400005
0.46731602 	1 	1 	1.400005
0.46857904 	1 	1 	1.400005
0.46984205 	1 	1 	1.400005
0.47110507 	1 	1 	1.400005
0.47236809 	1 	1 	1.400005
0.4736311 	1 	1 	1.400005
0.47489412 	1 	1 	1.400005
0.47615713 	1 	1 	1.400005
0.47742015 	1 	1 	1.400005
0.47868317 	1 	1 	1.400005
0.47994618 	1 	1 	1.400005
0.4812092 	1 	1 	1.400005
0.48247222 	1 	1 	1.400005
0.48373523 	1 	1 	1.400005
0.48499825 	1 	1 	1.400005
0.48626126 	1 	1 	1.400005
0.48752428 	1 	1 	1.400005
0.4887873 	1 	1 	1.400005
0.49005031 	1 	1 	1.400005
0.49131333 	1 	1 	1.400005
0.49257635 	1 	1 	1.400005
0.49383936 	1 	1 	1.400005
0.49510238 	1 	1 	1.400005
0.49636539 	1 	1 	1.400005
0.49762841 	1 	1 	1.400005
0.49889143 	1 	1 	1.400005
0.50015444 	1 	1 	1.400005
0.50141746 	1 	1 	1.400005
0.50268048 	1 	1 	1.400005
0.50394349 	1 	1 	1.400005
0.50520651 	1 	1 	1.400005
0.50646952 	1 	1 	1.400005
0.50773254 	1 	1 	1.400005
0.50899556 	1 	1 	1.400005
0.51025857 	1 	1 	1.400005
0.51152159 	1 	1 	1.400005
0.51278461 	1 	1 	1.400005
0.51404762 	1 	1 	1.400005
0.51531064 	1 	1 	1.400005
0.51657365 	1 	1 	1.400005
0.51783667 	1 	1 	1.400005
0.51909969 	1 	1 	1.400005
0.5203627 	1 	1 	1.400005
0.52162572 	1 	1 	1.400005
0.52288874 	1 	1 	1.400005
0.52415175 	1 	1 	1.400005
0.52541477 	1 	1 	1.400005
0.52667778 	1 	1 	1.400005
