# Region            : all region0
# Cells             : 512
# Volume            : 5.234326483828e-02
# Time              	volAverage(T)
16077               	2.841679479064e+02
16078               	2.841679361742e+02
16079               	2.841679244472e+02
16080               	2.841679127254e+02
16081               	2.841679010088e+02
16082               	2.841678892974e+02
16083               	2.841678775913e+02
16084               	2.841678658903e+02
16085               	2.841678541946e+02
16086               	2.841678425040e+02
16087               	2.841678308186e+02
16088               	2.841678191385e+02
16089               	2.841678074635e+02
16090               	2.841677957937e+02
16091               	2.841677841291e+02
16092               	2.841677724697e+02
16093               	2.841677608155e+02
16094               	2.841677491665e+02
16095               	2.841677375226e+02
16096               	2.841677258839e+02
16097               	2.841677142504e+02
16098               	2.841677026221e+02
16099               	2.841676909989e+02
16100               	2.841676793809e+02
16101               	2.841676677681e+02
16102               	2.841676561605e+02
16103               	2.841676445580e+02
16104               	2.841676329606e+02
16105               	2.841676213684e+02
16106               	2.841676097814e+02
16107               	2.841675981995e+02
16108               	2.841675866228e+02
16109               	2.841675750512e+02
16110               	2.841675634848e+02
16111               	2.841675519235e+02
16112               	2.841675403674e+02
16113               	2.841675288164e+02
16114               	2.841675172705e+02
16115               	2.841675057298e+02
16116               	2.841674941942e+02
16117               	2.841674826637e+02
16118               	2.841674711384e+02
16119               	2.841674596182e+02
16120               	2.841674481031e+02
16121               	2.841674365931e+02
16122               	2.841674250882e+02
16123               	2.841674135885e+02
16124               	2.841674020939e+02
16125               	2.841673906044e+02
16126               	2.841673791200e+02
16127               	2.841673676407e+02
16128               	2.841673561665e+02
16129               	2.841673446974e+02
16130               	2.841673332335e+02
16131               	2.841673217746e+02
16132               	2.841673103208e+02
16133               	2.841672988721e+02
16134               	2.841672874285e+02
16135               	2.841672759900e+02
16136               	2.841672645566e+02
16137               	2.841672531282e+02
16138               	2.841672417050e+02
16139               	2.841672302868e+02
16140               	2.841672188737e+02
16141               	2.841672074657e+02
16142               	2.841671960627e+02
16143               	2.841671846649e+02
16144               	2.841671732721e+02
16145               	2.841671618843e+02
16146               	2.841671505017e+02
16147               	2.841671391241e+02
16148               	2.841671277515e+02
16149               	2.841671163840e+02
16150               	2.841671050216e+02
16151               	2.841670936642e+02
16152               	2.841670823119e+02
16153               	2.841670709646e+02
16154               	2.841670596224e+02
16155               	2.841670482852e+02
16156               	2.841670369531e+02
16157               	2.841670256260e+02
16158               	2.841670143039e+02
16159               	2.841670029869e+02
16160               	2.841669916749e+02
16161               	2.841669803680e+02
16162               	2.841669690660e+02
16163               	2.841669577691e+02
16164               	2.841669464773e+02
16165               	2.841669351904e+02
16166               	2.841669239086e+02
16167               	2.841669126318e+02
16168               	2.841669013600e+02
16169               	2.841668900932e+02
16170               	2.841668788314e+02
16171               	2.841668675747e+02
16172               	2.841668563229e+02
16173               	2.841668450762e+02
16174               	2.841668338344e+02
16175               	2.841668225977e+02
16176               	2.841668113659e+02
16177               	2.841668001392e+02
16178               	2.841667889174e+02
16179               	2.841667777007e+02
16180               	2.841667664889e+02
16181               	2.841667552821e+02
16182               	2.841667440803e+02
16183               	2.841667328835e+02
16184               	2.841667216917e+02
16185               	2.841667105048e+02
16186               	2.841666993229e+02
16187               	2.841666881460e+02
16188               	2.841666769741e+02
16189               	2.841666658072e+02
16190               	2.841666546452e+02
16191               	2.841666434881e+02
16192               	2.841666323361e+02
16193               	2.841666211890e+02
16194               	2.841666100468e+02
16195               	2.841665989097e+02
16196               	2.841665877774e+02
16197               	2.841665766502e+02
16198               	2.841665655278e+02
16199               	2.841665544105e+02
16200               	2.841665432980e+02
16201               	2.841665321905e+02
16202               	2.841665210880e+02
16203               	2.841665099904e+02
16204               	2.841664988977e+02
16205               	2.841664878100e+02
16206               	2.841664767272e+02
16207               	2.841664656493e+02
16208               	2.841664545764e+02
16209               	2.841664435084e+02
16210               	2.841664324453e+02
16211               	2.841664213871e+02
16212               	2.841664103339e+02
16213               	2.841663992856e+02
16214               	2.841663882422e+02
16215               	2.841663772037e+02
16216               	2.841663661701e+02
16217               	2.841663551414e+02
16218               	2.841663441176e+02
16219               	2.841663330988e+02
16220               	2.841663220848e+02
16221               	2.841663110757e+02
16222               	2.841663000716e+02
16223               	2.841662890723e+02
16224               	2.841662780780e+02
16225               	2.841662670885e+02
16226               	2.841662561039e+02
16227               	2.841662451242e+02
16228               	2.841662341494e+02
16229               	2.841662231795e+02
16230               	2.841662122144e+02
16231               	2.841662012542e+02
16232               	2.841661902989e+02
16233               	2.841661793485e+02
16234               	2.841661684030e+02
16235               	2.841661574623e+02
16236               	2.841661465265e+02
16237               	2.841661355956e+02
16238               	2.841661246695e+02
16239               	2.841661137483e+02
16240               	2.841661028319e+02
16241               	2.841660919204e+02
16242               	2.841660810138e+02
16243               	2.841660701120e+02
16244               	2.841660592151e+02
16245               	2.841660483230e+02
16246               	2.841660374358e+02
16247               	2.841660265534e+02
16248               	2.841660156758e+02
16249               	2.841660048031e+02
16250               	2.841659939352e+02
16251               	2.841659830722e+02
16252               	2.841659722140e+02
16253               	2.841659613606e+02
16254               	2.841659505121e+02
16255               	2.841659396684e+02
16256               	2.841659288295e+02
16257               	2.841659179955e+02
16258               	2.841659071662e+02
16259               	2.841658963418e+02
16260               	2.841658855222e+02
16261               	2.841658747074e+02
16262               	2.841658638974e+02
16263               	2.841658530923e+02
16264               	2.841658422919e+02
16265               	2.841658314964e+02
16266               	2.841658207056e+02
16267               	2.841658099197e+02
16268               	2.841657991386e+02
16269               	2.841657883622e+02
16270               	2.841657775907e+02
16271               	2.841657668239e+02
16272               	2.841657560620e+02
16273               	2.841657453048e+02
16274               	2.841657345524e+02
16275               	2.841657238048e+02
16276               	2.841657130620e+02
16277               	2.841657023240e+02
16278               	2.841656915908e+02
16279               	2.841656808623e+02
16280               	2.841656701386e+02
16281               	2.841656594197e+02
16282               	2.841656487055e+02
16283               	2.841656379961e+02
16284               	2.841656272915e+02
16285               	2.841656165917e+02
16286               	2.841656058966e+02
16287               	2.841655952062e+02
16288               	2.841655845207e+02
16289               	2.841655738399e+02
16290               	2.841655631638e+02
16291               	2.841655524925e+02
16292               	2.841655418259e+02
16293               	2.841655311641e+02
16294               	2.841655205071e+02
16295               	2.841655098547e+02
16296               	2.841654992072e+02
16297               	2.841654885643e+02
16298               	2.841654779262e+02
16299               	2.841654672928e+02
16300               	2.841654566642e+02
16301               	2.841654460403e+02
16302               	2.841654354211e+02
16303               	2.841654248067e+02
16304               	2.841654141970e+02
16305               	2.841654035920e+02
16306               	2.841653929917e+02
16307               	2.841653823961e+02
16308               	2.841653718053e+02
16309               	2.841653612192e+02
16310               	2.841653506377e+02
16311               	2.841653400610e+02
16312               	2.841653294890e+02
16313               	2.841653189218e+02
16314               	2.841653083592e+02
16315               	2.841652978013e+02
16316               	2.841652872481e+02
16317               	2.841652766996e+02
16318               	2.841652661558e+02
16319               	2.841652556167e+02
16320               	2.841652450823e+02
16321               	2.841652345526e+02
16322               	2.841652240276e+02
16323               	2.841652135072e+02
16324               	2.841652029916e+02
16325               	2.841651924806e+02
16326               	2.841651819743e+02
16327               	2.841651714727e+02
16328               	2.841651609758e+02
16329               	2.841651504835e+02
16330               	2.841651399959e+02
16331               	2.841651295129e+02
16332               	2.841651190347e+02
16333               	2.841651085611e+02
16334               	2.841650980922e+02
16335               	2.841650876279e+02
16336               	2.841650771683e+02
16337               	2.841650667133e+02
16338               	2.841650562630e+02
16339               	2.841650458173e+02
16340               	2.841650353763e+02
16341               	2.841650249400e+02
16342               	2.841650145083e+02
16343               	2.841650040812e+02
16344               	2.841649936588e+02
16345               	2.841649832410e+02
16346               	2.841649728279e+02
16347               	2.841649624194e+02
16348               	2.841649520155e+02
16349               	2.841649416163e+02
16350               	2.841649312217e+02
16351               	2.841649208317e+02
16352               	2.841649104463e+02
16353               	2.841649000656e+02
16354               	2.841648896895e+02
16355               	2.841648793180e+02
16356               	2.841648689511e+02
16357               	2.841648585889e+02
16358               	2.841648482313e+02
16359               	2.841648378782e+02
16360               	2.841648275298e+02
16361               	2.841648171860e+02
16362               	2.841648068468e+02
16363               	2.841647965122e+02
16364               	2.841647861822e+02
16365               	2.841647758568e+02
16366               	2.841647655360e+02
16367               	2.841647552198e+02
16368               	2.841647449082e+02
16369               	2.841647346012e+02
16370               	2.841647242987e+02
16371               	2.841647140009e+02
16372               	2.841647037076e+02
16373               	2.841646934190e+02
16374               	2.841646831349e+02
16375               	2.841646728554e+02
16376               	2.841646625804e+02
16377               	2.841646523101e+02
16378               	2.841646420443e+02
16379               	2.841646317831e+02
16380               	2.841646215264e+02
16381               	2.841646112743e+02
16382               	2.841646010268e+02
16383               	2.841645907839e+02
16384               	2.841645805455e+02
16385               	2.841645703117e+02
16386               	2.841645600824e+02
16387               	2.841645498577e+02
16388               	2.841645396375e+02
16389               	2.841645294219e+02
16390               	2.841645192108e+02
16391               	2.841645090043e+02
16392               	2.841644988024e+02
16393               	2.841644886049e+02
16394               	2.841644784120e+02
16395               	2.841644682237e+02
16396               	2.841644580399e+02
16397               	2.841644478606e+02
16398               	2.841644376859e+02
16399               	2.841644275157e+02
16400               	2.841644173500e+02
16401               	2.841644071888e+02
16402               	2.841643970322e+02
16403               	2.841643868801e+02
16404               	2.841643767325e+02
16405               	2.841643665895e+02
16406               	2.841643564509e+02
16407               	2.841643463169e+02
16408               	2.841643361874e+02
16409               	2.841643260624e+02
16410               	2.841643159419e+02
16411               	2.841643058259e+02
16412               	2.841642957144e+02
16413               	2.841642856074e+02
16414               	2.841642755050e+02
16415               	2.841642654070e+02
16416               	2.841642553135e+02
16417               	2.841642452245e+02
16418               	2.841642351400e+02
16419               	2.841642250600e+02
16420               	2.841642149845e+02
16421               	2.841642049135e+02
16422               	2.841641948470e+02
16423               	2.841641847849e+02
16424               	2.841641747273e+02
16425               	2.841641646742e+02
16426               	2.841641546256e+02
16427               	2.841641445815e+02
16428               	2.841641345418e+02
16429               	2.841641245066e+02
16430               	2.841641144759e+02
16431               	2.841641044497e+02
16432               	2.841640944279e+02
16433               	2.841640844106e+02
16434               	2.841640743977e+02
16435               	2.841640643893e+02
16436               	2.841640543853e+02
16437               	2.841640443859e+02
16438               	2.841640343908e+02
16439               	2.841640244002e+02
16440               	2.841640144141e+02
16441               	2.841640044324e+02
16442               	2.841639944552e+02
16443               	2.841639844824e+02
16444               	2.841639745140e+02
16445               	2.841639645501e+02
16446               	2.841639545907e+02
16447               	2.841639446356e+02
16448               	2.841639346850e+02
16449               	2.841639247389e+02
16450               	2.841639147971e+02
16451               	2.841639048598e+02
16452               	2.841638949269e+02
16453               	2.841638849985e+02
16454               	2.841638750744e+02
16455               	2.841638651548e+02
16456               	2.841638552396e+02
16457               	2.841638453288e+02
16458               	2.841638354225e+02
16459               	2.841638255205e+02
16460               	2.841638156230e+02
16461               	2.841638057299e+02
16462               	2.841637958411e+02
16463               	2.841637859568e+02
16464               	2.841637760769e+02
16465               	2.841637662014e+02
16466               	2.841637563303e+02
16467               	2.841637464636e+02
16468               	2.841637366012e+02
16469               	2.841637267433e+02
16470               	2.841637168898e+02
16471               	2.841637070406e+02
16472               	2.841636971959e+02
16473               	2.841636873555e+02
16474               	2.841636775195e+02
16475               	2.841636676879e+02
16476               	2.841636578607e+02
16477               	2.841636480379e+02
16478               	2.841636382194e+02
16479               	2.841636284053e+02
16480               	2.841636185956e+02
16481               	2.841636087902e+02
16482               	2.841635989892e+02
16483               	2.841635891926e+02
16484               	2.841635794004e+02
16485               	2.841635696125e+02
16486               	2.841635598289e+02
16487               	2.841635500498e+02
16488               	2.841635402750e+02
16489               	2.841635305045e+02
16490               	2.841635207384e+02
16491               	2.841635109766e+02
16492               	2.841635012192e+02
16493               	2.841634914662e+02
16494               	2.841634817175e+02
16495               	2.841634719731e+02
16496               	2.841634622331e+02
16497               	2.841634524974e+02
16498               	2.841634427660e+02
16499               	2.841634330390e+02
16500               	2.841634233163e+02
16501               	2.841634135980e+02
16502               	2.841634038840e+02
16503               	2.841633941743e+02
16504               	2.841633844689e+02
16505               	2.841633747679e+02
16506               	2.841633650712e+02
16507               	2.841633553788e+02
16508               	2.841633456907e+02
16509               	2.841633360070e+02
16510               	2.841633263275e+02
16511               	2.841633166524e+02
16512               	2.841633069816e+02
16513               	2.841632973151e+02
16514               	2.841632876529e+02
16515               	2.841632779950e+02
16516               	2.841632683414e+02
16517               	2.841632586921e+02
16518               	2.841632490471e+02
16519               	2.841632394064e+02
16520               	2.841632297700e+02
16521               	2.841632201379e+02
16522               	2.841632105101e+02
16523               	2.841632008866e+02
16524               	2.841631912673e+02
16525               	2.841631816524e+02
16526               	2.841631720417e+02
16527               	2.841631624353e+02
16528               	2.841631528332e+02
16529               	2.841631432354e+02
16530               	2.841631336419e+02
16531               	2.841631240526e+02
16532               	2.841631144676e+02
16533               	2.841631048869e+02
16534               	2.841630953104e+02
16535               	2.841630857383e+02
16536               	2.841630761703e+02
16537               	2.841630666067e+02
16538               	2.841630570473e+02
16539               	2.841630474922e+02
16540               	2.841630379413e+02
16541               	2.841630283947e+02
16542               	2.841630188523e+02
16543               	2.841630093142e+02
16544               	2.841629997803e+02
16545               	2.841629902507e+02
16546               	2.841629807253e+02
16547               	2.841629712042e+02
16548               	2.841629616874e+02
16549               	2.841629521747e+02
16550               	2.841629426663e+02
16551               	2.841629331622e+02
16552               	2.841629236622e+02
16553               	2.841629141666e+02
16554               	2.841629046751e+02
16555               	2.841628951879e+02
16556               	2.841628857049e+02
16557               	2.841628762261e+02
16558               	2.841628667516e+02
16559               	2.841628572812e+02
16560               	2.841628478151e+02
16561               	2.841628383533e+02
16562               	2.841628288956e+02
16563               	2.841628194421e+02
16564               	2.841628099929e+02
16565               	2.841628005479e+02
16566               	2.841627911071e+02
16567               	2.841627816704e+02
16568               	2.841627722380e+02
16569               	2.841627628098e+02
16570               	2.841627533859e+02
16571               	2.841627439661e+02
16572               	2.841627345505e+02
16573               	2.841627251391e+02
16574               	2.841627157319e+02
16575               	2.841627063288e+02
16576               	2.841626969300e+02
16577               	2.841626875354e+02
16578               	2.841626781449e+02
16579               	2.841626687587e+02
16580               	2.841626593766e+02
16581               	2.841626499987e+02
16582               	2.841626406250e+02
16583               	2.841626312555e+02
16584               	2.841626218901e+02
16585               	2.841626125289e+02
16586               	2.841626031719e+02
16587               	2.841625938191e+02
16588               	2.841625844704e+02
16589               	2.841625751259e+02
16590               	2.841625657856e+02
16591               	2.841625564494e+02
16592               	2.841625471174e+02
16593               	2.841625377895e+02
16594               	2.841625284658e+02
16595               	2.841625191463e+02
16596               	2.841625098309e+02
16597               	2.841625005197e+02
16598               	2.841624912126e+02
16599               	2.841624819097e+02
16600               	2.841624726109e+02
16601               	2.841624633162e+02
16602               	2.841624540257e+02
16603               	2.841624447394e+02
16604               	2.841624354572e+02
16605               	2.841624261791e+02
16606               	2.841624169052e+02
16607               	2.841624076354e+02
16608               	2.841623983697e+02
16609               	2.841623891081e+02
16610               	2.841623798507e+02
16611               	2.841623705974e+02
16612               	2.841623613483e+02
16613               	2.841623521032e+02
16614               	2.841623428623e+02
16615               	2.841623336255e+02
16616               	2.841623243928e+02
16617               	2.841623151643e+02
16618               	2.841623059398e+02
16619               	2.841622967195e+02
16620               	2.841622875033e+02
16621               	2.841622782911e+02
16622               	2.841622690831e+02
16623               	2.841622598792e+02
16624               	2.841622506794e+02
16625               	2.841622414837e+02
16626               	2.841622322921e+02
16627               	2.841622231046e+02
16628               	2.841622139212e+02
16629               	2.841622047419e+02
16630               	2.841621955667e+02
16631               	2.841621863955e+02
16632               	2.841621772285e+02
16633               	2.841621680655e+02
16634               	2.841621589067e+02
16635               	2.841621497519e+02
16636               	2.841621406012e+02
16637               	2.841621314546e+02
16638               	2.841621223120e+02
16639               	2.841621131736e+02
16640               	2.841621040392e+02
16641               	2.841620949088e+02
16642               	2.841620857826e+02
16643               	2.841620766604e+02
16644               	2.841620675423e+02
16645               	2.841620584282e+02
16646               	2.841620493183e+02
16647               	2.841620402123e+02
16648               	2.841620311105e+02
16649               	2.841620220127e+02
16650               	2.841620129189e+02
16651               	2.841620038292e+02
16652               	2.841619947436e+02
16653               	2.841619856620e+02
16654               	2.841619765845e+02
16655               	2.841619675110e+02
16656               	2.841619584415e+02
16657               	2.841619493761e+02
16658               	2.841619403148e+02
16659               	2.841619312574e+02
16660               	2.841619222042e+02
16661               	2.841619131549e+02
16662               	2.841619041097e+02
16663               	2.841618950685e+02
16664               	2.841618860314e+02
16665               	2.841618769983e+02
16666               	2.841618679692e+02
16667               	2.841618589441e+02
16668               	2.841618499231e+02
16669               	2.841618409061e+02
16670               	2.841618318931e+02
16671               	2.841618228841e+02
16672               	2.841618138792e+02
16673               	2.841618048782e+02
16674               	2.841617958813e+02
16675               	2.841617868884e+02
16676               	2.841617778995e+02
16677               	2.841617689146e+02
16678               	2.841617599337e+02
16679               	2.841617509568e+02
16680               	2.841617419839e+02
16681               	2.841617330151e+02
16682               	2.841617240502e+02
16683               	2.841617150893e+02
16684               	2.841617061324e+02
16685               	2.841616971795e+02
16686               	2.841616882306e+02
16687               	2.841616792857e+02
16688               	2.841616703448e+02
16689               	2.841616614079e+02
16690               	2.841616524749e+02
16691               	2.841616435460e+02
16692               	2.841616346210e+02
16693               	2.841616257000e+02
16694               	2.841616167830e+02
16695               	2.841616078699e+02
16696               	2.841615989609e+02
16697               	2.841615900558e+02
16698               	2.841615811547e+02
16699               	2.841615722575e+02
16700               	2.841615633643e+02
16701               	2.841615544751e+02
16702               	2.841615455899e+02
16703               	2.841615367086e+02
16704               	2.841615278312e+02
16705               	2.841615189579e+02
16706               	2.841615100884e+02
16707               	2.841615012230e+02
16708               	2.841614923615e+02
16709               	2.841614835039e+02
16710               	2.841614746503e+02
16711               	2.841614658007e+02
16712               	2.841614569550e+02
16713               	2.841614481132e+02
16714               	2.841614392754e+02
16715               	2.841614304415e+02
16716               	2.841614216116e+02
16717               	2.841614127856e+02
16718               	2.841614039635e+02
16719               	2.841613951454e+02
16720               	2.841613863312e+02
16721               	2.841613775210e+02
16722               	2.841613687146e+02
16723               	2.841613599122e+02
16724               	2.841613511138e+02
16725               	2.841613423192e+02
16726               	2.841613335286e+02
16727               	2.841613247419e+02
16728               	2.841613159591e+02
16729               	2.841613071802e+02
16730               	2.841612984053e+02
16731               	2.841612896342e+02
16732               	2.841612808671e+02
16733               	2.841612721039e+02
16734               	2.841612633446e+02
16735               	2.841612545892e+02
16736               	2.841612458377e+02
16737               	2.841612370901e+02
16738               	2.841612283464e+02
16739               	2.841612196066e+02
16740               	2.841612108707e+02
16741               	2.841612021387e+02
16742               	2.841611934106e+02
16743               	2.841611846864e+02
16744               	2.841611759661e+02
16745               	2.841611672497e+02
16746               	2.841611585371e+02
16747               	2.841611498285e+02
16748               	2.841611411237e+02
16749               	2.841611324228e+02
16750               	2.841611237258e+02
16751               	2.841611150327e+02
16752               	2.841611063435e+02
16753               	2.841610976581e+02
16754               	2.841610889766e+02
16755               	2.841610802990e+02
16756               	2.841610716253e+02
16757               	2.841610629554e+02
16758               	2.841610542894e+02
16759               	2.841610456272e+02
16760               	2.841610369689e+02
16761               	2.841610283145e+02
16762               	2.841610196640e+02
16763               	2.841610110173e+02
16764               	2.841610023744e+02
16765               	2.841609937354e+02
16766               	2.841609851003e+02
16767               	2.841609764690e+02
16768               	2.841609678416e+02
16769               	2.841609592180e+02
16770               	2.841609505983e+02
16771               	2.841609419824e+02
16772               	2.841609333704e+02
16773               	2.841609247622e+02
16774               	2.841609161578e+02
16775               	2.841609075573e+02
16776               	2.841608989606e+02
16777               	2.841608903678e+02
16778               	2.841608817788e+02
16779               	2.841608731936e+02
16780               	2.841608646122e+02
16781               	2.841608560347e+02
16782               	2.841608474610e+02
16783               	2.841608388911e+02
16784               	2.841608303251e+02
16785               	2.841608217629e+02
16786               	2.841608132045e+02
16787               	2.841608046499e+02
16788               	2.841607960991e+02
16789               	2.841607875521e+02
16790               	2.841607790090e+02
16791               	2.841607704697e+02
16792               	2.841607619342e+02
16793               	2.841607534025e+02
16794               	2.841607448745e+02
16795               	2.841607363504e+02
16796               	2.841607278302e+02
16797               	2.841607193137e+02
16798               	2.841607108010e+02
16799               	2.841607022921e+02
16800               	2.841606937870e+02
16801               	2.841606852857e+02
16802               	2.841606767882e+02
16803               	2.841606682944e+02
16804               	2.841606598045e+02
16805               	2.841606513184e+02
16806               	2.841606428360e+02
16807               	2.841606343574e+02
16808               	2.841606258827e+02
16809               	2.841606174117e+02
16810               	2.841606089444e+02
16811               	2.841606004810e+02
16812               	2.841605920213e+02
16813               	2.841605835654e+02
16814               	2.841605751133e+02
16815               	2.841605666650e+02
16816               	2.841605582204e+02
16817               	2.841605497796e+02
16818               	2.841605413425e+02
16819               	2.841605329092e+02
16820               	2.841605244797e+02
16821               	2.841605160540e+02
16822               	2.841605076320e+02
16823               	2.841604992137e+02
16824               	2.841604907992e+02
16825               	2.841604823885e+02
16826               	2.841604739816e+02
16827               	2.841604655783e+02
16828               	2.841604571789e+02
16829               	2.841604487831e+02
16830               	2.841604403912e+02
16831               	2.841604320029e+02
16832               	2.841604236184e+02
16833               	2.841604152377e+02
16834               	2.841604068607e+02
16835               	2.841603984874e+02
16836               	2.841603901179e+02
16837               	2.841603817521e+02
16838               	2.841603733900e+02
16839               	2.841603650317e+02
16840               	2.841603566771e+02
16841               	2.841603483262e+02
16842               	2.841603399791e+02
16843               	2.841603316357e+02
16844               	2.841603232960e+02
16845               	2.841603149600e+02
16846               	2.841603066278e+02
16847               	2.841602982992e+02
16848               	2.841602899744e+02
16849               	2.841602816533e+02
16850               	2.841602733359e+02
16851               	2.841602650222e+02
16852               	2.841602567123e+02
16853               	2.841602484060e+02
16854               	2.841602401035e+02
16855               	2.841602318046e+02
16856               	2.841602235095e+02
16857               	2.841602152180e+02
16858               	2.841602069303e+02
16859               	2.841601986463e+02
16860               	2.841601903659e+02
16861               	2.841601820893e+02
16862               	2.841601738163e+02
16863               	2.841601655471e+02
16864               	2.841601572815e+02
16865               	2.841601490196e+02
16866               	2.841601407614e+02
16867               	2.841601325069e+02
16868               	2.841601242561e+02
16869               	2.841601160090e+02
16870               	2.841601077655e+02
16871               	2.841600995257e+02
16872               	2.841600912896e+02
16873               	2.841600830572e+02
16874               	2.841600748284e+02
16875               	2.841600666034e+02
16876               	2.841600583820e+02
16877               	2.841600501642e+02
16878               	2.841600419501e+02
16879               	2.841600337397e+02
16880               	2.841600255330e+02
16881               	2.841600173299e+02
16882               	2.841600091305e+02
16883               	2.841600009348e+02
16884               	2.841599927427e+02
16885               	2.841599845542e+02
16886               	2.841599763695e+02
16887               	2.841599681883e+02
16888               	2.841599600109e+02
16889               	2.841599518370e+02
16890               	2.841599436668e+02
16891               	2.841599355003e+02
16892               	2.841599273374e+02
16893               	2.841599191782e+02
16894               	2.841599110226e+02
16895               	2.841599028706e+02
16896               	2.841598947223e+02
16897               	2.841598865776e+02
16898               	2.841598784366e+02
16899               	2.841598702992e+02
16900               	2.841598621654e+02
16901               	2.841598540352e+02
16902               	2.841598459087e+02
16903               	2.841598377858e+02
16904               	2.841598296666e+02
16905               	2.841598215509e+02
16906               	2.841598134389e+02
16907               	2.841598053305e+02
16908               	2.841597972257e+02
16909               	2.841597891246e+02
16910               	2.841597810270e+02
16911               	2.841597729331e+02
16912               	2.841597648428e+02
16913               	2.841597567561e+02
16914               	2.841597486730e+02
16915               	2.841597405935e+02
16916               	2.841597325176e+02
16917               	2.841597244454e+02
16918               	2.841597163767e+02
16919               	2.841597083116e+02
16920               	2.841597002502e+02
16921               	2.841596921923e+02
16922               	2.841596841380e+02
16923               	2.841596760874e+02
16924               	2.841596680403e+02
16925               	2.841596599968e+02
16926               	2.841596519569e+02
16927               	2.841596439206e+02
16928               	2.841596358879e+02
16929               	2.841596278587e+02
16930               	2.841596198332e+02
16931               	2.841596118112e+02
16932               	2.841596037929e+02
16933               	2.841595957781e+02
16934               	2.841595877668e+02
16935               	2.841595797592e+02
16936               	2.841595717551e+02
16937               	2.841595637546e+02
16938               	2.841595557577e+02
16939               	2.841595477643e+02
16940               	2.841595397746e+02
16941               	2.841595317883e+02
16942               	2.841595238057e+02
16943               	2.841595158266e+02
16944               	2.841595078511e+02
16945               	2.841594998791e+02
16946               	2.841594919107e+02
16947               	2.841594839458e+02
16948               	2.841594759846e+02
16949               	2.841594680268e+02
16950               	2.841594600726e+02
16951               	2.841594521220e+02
16952               	2.841594441749e+02
16953               	2.841594362314e+02
16954               	2.841594282914e+02
16955               	2.841594203550e+02
16956               	2.841594124221e+02
16957               	2.841594044927e+02
16958               	2.841593965669e+02
16959               	2.841593886446e+02
16960               	2.841593807259e+02
16961               	2.841593728107e+02
16962               	2.841593648990e+02
16963               	2.841593569909e+02
16964               	2.841593490863e+02
16965               	2.841593411852e+02
16966               	2.841593332877e+02
16967               	2.841593253936e+02
16968               	2.841593175031e+02
16969               	2.841593096162e+02
16970               	2.841593017327e+02
16971               	2.841592938528e+02
16972               	2.841592859764e+02
16973               	2.841592781035e+02
16974               	2.841592702341e+02
16975               	2.841592623682e+02
16976               	2.841592545059e+02
16977               	2.841592466471e+02
16978               	2.841592387917e+02
16979               	2.841592309399e+02
16980               	2.841592230916e+02
16981               	2.841592152468e+02
16982               	2.841592074055e+02
16983               	2.841591995677e+02
16984               	2.841591917334e+02
16985               	2.841591839026e+02
16986               	2.841591760752e+02
16987               	2.841591682514e+02
16988               	2.841591604311e+02
16989               	2.841591526143e+02
16990               	2.841591448009e+02
16991               	2.841591369911e+02
16992               	2.841591291847e+02
16993               	2.841591213819e+02
16994               	2.841591135825e+02
16995               	2.841591057866e+02
16996               	2.841590979941e+02
16997               	2.841590902052e+02
16998               	2.841590824197e+02
16999               	2.841590746377e+02
17000               	2.841590668592e+02
17001               	2.841590590842e+02
17002               	2.841590513126e+02
17003               	2.841590435445e+02
17004               	2.841590357799e+02
17005               	2.841590280187e+02
17006               	2.841590202610e+02
17007               	2.841590125068e+02
17008               	2.841590047561e+02
17009               	2.841589970088e+02
17010               	2.841589892649e+02
17011               	2.841589815245e+02
17012               	2.841589737876e+02
17013               	2.841589660541e+02
17014               	2.841589583241e+02
17015               	2.841589505975e+02
17016               	2.841589428744e+02
17017               	2.841589351548e+02
17018               	2.841589274385e+02
17019               	2.841589197258e+02
17020               	2.841589120165e+02
17021               	2.841589043106e+02
17022               	2.841588966081e+02
17023               	2.841588889091e+02
17024               	2.841588812136e+02
17025               	2.841588735214e+02
17026               	2.841588658328e+02
17027               	2.841588581475e+02
17028               	2.841588504657e+02
17029               	2.841588427873e+02
17030               	2.841588351123e+02
17031               	2.841588274408e+02
17032               	2.841588197727e+02
17033               	2.841588121080e+02
17034               	2.841588044468e+02
17035               	2.841587967889e+02
17036               	2.841587891345e+02
17037               	2.841587814835e+02
17038               	2.841587738359e+02
17039               	2.841587661918e+02
17040               	2.841587585510e+02
17041               	2.841587509137e+02
17042               	2.841587432798e+02
17043               	2.841587356493e+02
17044               	2.841587280222e+02
17045               	2.841587203985e+02
17046               	2.841587127782e+02
17047               	2.841587051613e+02
17048               	2.841586975478e+02
17049               	2.841586899377e+02
17050               	2.841586823310e+02
17051               	2.841586747277e+02
17052               	2.841586671279e+02
17053               	2.841586595314e+02
17054               	2.841586519383e+02
17055               	2.841586443486e+02
17056               	2.841586367622e+02
17057               	2.841586291793e+02
17058               	2.841586215998e+02
17059               	2.841586140236e+02
17060               	2.841586064508e+02
17061               	2.841585988814e+02
17062               	2.841585913154e+02
17063               	2.841585837528e+02
17064               	2.841585761936e+02
17065               	2.841585686377e+02
17066               	2.841585610852e+02
17067               	2.841585535361e+02
17068               	2.841585459903e+02
17069               	2.841585384479e+02
17070               	2.841585309089e+02
17071               	2.841585233733e+02
17072               	2.841585158410e+02
