3 	0.00391112967796271 	1.73472347597681e-18 	0.000137566071982514 	8.22582807718177e-07 	446.026933197086 	1.03258959429347 	-0.0552975136344188 	0.00012795841607639 	-4.79401499769356e-20
3 	0.0118766651674914 	6.93889390390723e-18 	0.000681826757188035 	1.43618300519694e-05 	128.146789564298 	1.03259076485774 	-0.146345037010416 	0.000204245966935577 	3.93069511515787e-20
3 	0.0201340015485759 	1.04083408558608e-17 	0.00249986291959783 	0.000104478248518685 	34.3250578256025 	1.03258816491255 	-0.198715263867962 	0.000291133401341421 	-1.72193182117222e-20
3 	0.0286938283423949 	1.21430643318376e-17 	0.00470833157964119 	0.000347726057930034 	15.628589583297 	1.03257912261372 	-0.218429041896655 	0.000287379573228132 	1.84905269879178e-20
3 	0.0375672266585909 	1.04083408558608e-17 	0.00664404946686848 	0.000737140266578159 	9.58322602558543 	1.03256371109146 	-0.224108989475171 	0.00021348449114021 	3.01851719550863e-21
3 	0.0467656835403032 	1.04083408558608e-17 	0.00827308335582171 	0.00122975499923514 	6.93735320578545 	1.03254196652629 	-0.224889717050669 	0.000101290136971055 	-1.40413966776519e-20
3 	0.0563011068347007 	1.21430643318376e-17 	0.0096868103600172 	0.00179304613962769 	5.49932736145958 	1.03251479139559 	-0.223698779845799 	-3.72719341380327e-05 	-3.78566457144156e-21
3 	0.0661858406082649 	1.04083408558608e-17 	0.0109543009623715 	0.00240741399152656 	4.60234158327885 	1.03248305210675 	-0.22151235437964 	-0.000196803706621243 	2.61270869296497e-17
3 	0.0764326811267815 	1.04083408558608e-17 	0.0121192424494934 	0.00306029947208632 	3.99125440499623 	1.03244728821105 	-0.218719114685686 	-0.000374389439041865 	2.0384005862112e-16
3 	0.0870548934207257 	8.67361737988404e-18 	0.0132098290313536 	0.00374271214188733 	3.54946939287003 	1.03240785566459 	-0.215497099623465 	-0.000568529516541427 	-1.62640186490085e-16
3 	0.0980662284574838 	6.93889390390723e-18 	0.0142451625109576 	0.00444756203535387 	3.21646549722287 	1.03236502510166 	-0.211934836659224 	-0.000778522979260798 	-2.43186828810816e-17
3 	0.109480940942647 	1.38777878078145e-17 	0.0152388136889736 	0.00516883768740557 	2.95776429256817 	1.03231901398431 	-0.208077370221601 	-0.00100414867551181 	-3.83918652059636e-21
