0.02 	0 	0.0025 	1.86112074864e-05 	9.63740054415e-06 	0.0150063727382 	6.06637533996e-24
0.025 	0 	0.0025 	5.79272187188e-05 	-2.95169604325e-07 	0.0104467895935 	1.56058620281e-22
0.03 	0 	0.0025 	7.19852766585e-05 	-1.53359018133e-07 	0.0071320773358 	1.30288663913e-25
0.035 	0 	0.0025 	7.72645075922e-05 	-7.59750865647e-08 	0.00451458402376 	2.9087649553e-23
0.0141421356237 	0.0141421356237 	0.0025 	1.86112074887e-05 	-0.0106042932529 	0.0106179225955 	-5.59451690484e-24
0.0176776695297 	0.0176776695297 	0.0025 	5.79272187187e-05 	-0.00738720447958 	0.00738678704671 	2.0588492193e-22
0.0212132034356 	0.0212132034356 	0.0025 	7.19852766579e-05 	-0.00504324868927 	0.00504303180687 	5.47807866456e-22
0.0247487373415 	0.0247487373415 	0.0025 	7.72645075915e-05 	-0.00319234669994 	0.00319223925494 	-5.73580765449e-22
0 	0.02 	0.0025 	1.86112074862e-05 	-0.0150063727382 	9.63740054488e-06 	-1.18280549516e-32
0 	0.025 	0.0025 	5.79272187181e-05 	-0.0104467895935 	-2.95169602899e-07 	7.14873207716e-23
0 	0.03 	0.0025 	7.19852766576e-05 	-0.0071320773358 	-1.53359017261e-07 	-1.0495864767e-22
0 	0.035 	0.0025 	7.72645075912e-05 	-0.00451458402376 	-7.59750867108e-08 	1.19206379603e-22
-0.0141421356237 	0.0141421356237 	0.0025 	1.86112074888e-05 	-0.0106179225955 	-0.0106042932529 	-5.59451690634e-24
-0.0176776695297 	0.0176776695297 	0.0025 	5.79272187191e-05 	-0.00738678704672 	-0.00738720447958 	2.05884921933e-22
-0.0212132034356 	0.0212132034356 	0.0025 	7.19852766585e-05 	-0.00504303180687 	-0.00504324868928 	5.47807866459e-22
-0.0247487373415 	0.0247487373415 	0.0025 	7.72645075921e-05 	-0.00319223925494 	-0.00319234669994 	-5.73580765457e-22
-0.02 	0 	0.0025 	1.86112074865e-05 	-9.63740054414e-06 	-0.0150063727382 	-1.17371767321e-32
-0.025 	0 	0.0025 	5.79272187189e-05 	2.95169604339e-07 	-0.0104467895935 	7.14873207718e-23
-0.03 	0 	0.0025 	7.19852766586e-05 	1.53359018142e-07 	-0.00713207733579 	-1.04958647672e-22
-0.035 	0 	0.0025 	7.72645075924e-05 	7.59750865283e-08 	-0.00451458402376 	1.19206379605e-22
-0.0141421356237 	-0.0141421356237 	0.0025 	1.86112074885e-05 	0.0106042932529 	-0.0106179225955 	-5.59451690519e-24
-0.0176776695297 	-0.0176776695297 	0.0025 	5.79272187185e-05 	0.00738720447958 	-0.00738678704672 	2.05884921929e-22
-0.0212132034356 	-0.0212132034356 	0.0025 	7.19852766577e-05 	0.00504324868927 	-0.00504303180687 	5.47807866455e-22
-0.0247487373415 	-0.0247487373415 	0.0025 	7.72645075913e-05 	0.00319234669994 	-0.00319223925494 	-5.73580765454e-22
0 	-0.02 	0.0025 	1.86112074863e-05 	0.0150063727382 	-9.63740054481e-06 	-3.58346855614e-23
0 	-0.025 	0.0025 	5.79272187183e-05 	0.0104467895935 	2.95169602928e-07 	2.71527415747e-23
0 	-0.03 	0.0025 	7.19852766577e-05 	0.0071320773358 	1.53359017139e-07 	-7.26282336723e-23
0 	-0.035 	0.0025 	7.72645075913e-05 	0.00451458402376 	7.59750865656e-08 	5.14665625014e-23
0.0141421356237 	-0.0141421356237 	0.0025 	1.86112074888e-05 	0.0106179225955 	0.0106042932529 	-5.59451690642e-24
0.0176776695297 	-0.0176776695297 	0.0025 	5.79272187191e-05 	0.00738678704672 	0.00738720447958 	2.05884921933e-22
0.0212132034356 	-0.0212132034356 	0.0025 	7.19852766585e-05 	0.00504303180687 	0.00504324868928 	5.47807866459e-22
0.0247487373415 	-0.0247487373415 	0.0025 	7.7264507592e-05 	0.00319223925494 	0.00319234669994 	-5.73580765456e-22
