# Region            : cellZone gateZone
# Cells             : 1005
# Volume            : 1.730603759569e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.0034725476        	1.874513662313e+00	3.821154035730e+02	2.278265382403e+00	2.499396763446e+05
0.003473655         	1.874517481917e+00	3.821166578386e+02	2.278293538538e+00	2.499435849067e+05
0.0034747592        	1.874521370809e+00	3.821179487950e+02	2.278320042953e+00	2.499473349840e+05
0.0034758629        	1.874524482427e+00	3.821191082966e+02	2.278341971640e+00	2.499504978378e+05
0.0034769609        	1.874525970850e+00	3.821196755544e+02	2.278352219347e+00	2.499519902763e+05
0.0034780725        	1.874525772092e+00	3.821193156857e+02	2.278346693001e+00	2.499511450381e+05
0.0034791977        	1.874524093523e+00	3.821181551370e+02	2.278326675962e+00	2.499481904023e+05
0.003480325         	1.874521345071e+00	3.821165100029e+02	2.278297089217e+00	2.499438668392e+05
0.0034814506        	1.874518467098e+00	3.821147591614e+02	2.278263732197e+00	2.499390581957e+05
0.0034825759        	1.874515746913e+00	3.821131315235e+02	2.278229860643e+00	2.499342723366e+05
0.0034836972        	1.874512371456e+00	3.821116412281e+02	2.278195921172e+00	2.499295682591e+05
0.0034848223        	1.874508479764e+00	3.821103033452e+02	2.278162779317e+00	2.499250534328e+05
0.0034859456        	1.874504831618e+00	3.821092977605e+02	2.278133909296e+00	2.499212264697e+05
0.0034870665        	1.874502222825e+00	3.821090851148e+02	2.278117206329e+00	2.499192536457e+05
0.003488186         	1.874500981376e+00	3.821098891320e+02	2.278116674232e+00	2.499197226156e+05
0.0034893041        	1.874500703264e+00	3.821114691906e+02	2.278128202434e+00	2.499220253049e+05
0.0034904267        	1.874500512721e+00	3.821134394083e+02	2.278145976206e+00	2.499252655798e+05
0.0034915439        	1.874499934056e+00	3.821154255134e+02	2.278165841397e+00	2.499287438186e+05
0.0034926499        	1.874499554630e+00	3.821172345379e+02	2.278185303011e+00	2.499320593489e+05
0.0034937546        	1.874499698431e+00	3.821188833593e+02	2.278204805920e+00	2.499352737150e+05
0.0034948547        	1.874499656844e+00	3.821201839248e+02	2.278221563605e+00	2.499379596061e+05
0.0034959535        	1.874498953662e+00	3.821208104548e+02	2.278231120192e+00	2.499394141077e+05
0.003497067         	1.874497794238e+00	3.821205425656e+02	2.278230112023e+00	2.499391263199e+05
0.0034981918        	1.874496355201e+00	3.821196086782e+02	2.278221106309e+00	2.499375296019e+05
0.00349932          	1.874495351820e+00	3.821182250567e+02	2.278207282581e+00	2.499351097902e+05
0.0035004453        	1.874495560686e+00	3.821167137387e+02	2.278193826372e+00	2.499326462073e+05
0.0035015686        	1.874496444207e+00	3.821152087989e+02	2.278182688642e+00	2.499304416308e+05
0.0035026908        	1.874496819378e+00	3.821136049132e+02	2.278170933810e+00	2.499281042296e+05
0.0035038155        	1.874497085728e+00	3.821119407701e+02	2.278159254710e+00	2.499257380827e+05
0.0035049416        	1.874498472526e+00	3.821106272982e+02	2.278152884987e+00	2.499241837715e+05
0.003506062         	1.874501908738e+00	3.821101945651e+02	2.278160019963e+00	2.499246871936e+05
0.0035071842        	1.874507145544e+00	3.821106834311e+02	2.278180174921e+00	2.499272254315e+05
0.0035083028        	1.874512236988e+00	3.821116578005e+02	2.278206747237e+00	2.499307849517e+05
0.0035094217        	1.874516027507e+00	3.821125933138e+02	2.278231743744e+00	2.499341425319e+05
0.0035105402        	1.874518761379e+00	3.821132211001e+02	2.278251084803e+00	2.499366761208e+05
0.0035116446        	1.874521291146e+00	3.821139042346e+02	2.278268979036e+00	2.499390850609e+05
0.0035127517        	1.874524478162e+00	3.821147327447e+02	2.278286818599e+00	2.499415833737e+05
0.0035138493        	1.874526678648e+00	3.821154400469e+02	2.278300390245e+00	2.499435340518e+05
0.0035149519        	1.874527276453e+00	3.821156023969e+02	2.278303264988e+00	2.499439528429e+05
0.0035160729        	1.874526122608e+00	3.821149998366e+02	2.278292699392e+00	2.499424000067e+05
0.0035171983        	1.874523589213e+00	3.821138823921e+02	2.278271798068e+00	2.499393775931e+05
0.0035183248        	1.874520957165e+00	3.821126490931e+02	2.278246912045e+00	2.499358385154e+05
0.0035194506        	1.874519002583e+00	3.821117796990e+02	2.278224702711e+00	2.499328298718e+05
0.0035205729        	1.874517005002e+00	3.821111568342e+02	2.278204379253e+00	2.499301879196e+05
0.0035216965        	1.874513633055e+00	3.821106265948e+02	2.278183016220e+00	2.499274945580e+05
0.0035228205        	1.874509637366e+00	3.821100880097e+02	2.278159915256e+00	2.499246070859e+05
0.0035239449        	1.874506485591e+00	3.821100321908e+02	2.278143775495e+00	2.499228007680e+05
0.0035250639        	1.874505157239e+00	3.821109334657e+02	2.278142664676e+00	2.499232697402e+05
0.0035261827        	1.874505277589e+00	3.821127048237e+02	2.278155530128e+00	2.499258469731e+05
0.0035273026        	1.874505405318e+00	3.821148478768e+02	2.278174645719e+00	2.499293519185e+05
0.0035284192        	1.874504531574e+00	3.821167845288e+02	2.278192094216e+00	2.499325343293e+05
0.003529533         	1.874503650769e+00	3.821183707731e+02	2.278206516340e+00	2.499351524188e+05
0.0035306368        	1.874503877632e+00	3.821197295896e+02	2.278220012544e+00	2.499375166900e+05
0.0035317466        	1.874504538014e+00	3.821210055930e+02	2.278234674648e+00	2.499399559033e+05
0.0035328431        	1.874504866874e+00	3.821217368307e+02	2.278243669962e+00	2.499414160876e+05
0.0035339488        	1.874503788604e+00	3.821215363956e+02	2.278240992865e+00	2.499409858705e+05
0.0035350746        	1.874501719191e+00	3.821203415600e+02	2.278226064464e+00	2.499385667300e+05
0.0035362012        	1.874499802825e+00	3.821186400882e+02	2.278205880729e+00	2.499352422781e+05
0.0035373263        	1.874499098522e+00	3.821168037685e+02	2.278186121942e+00	2.499318735681e+05
0.0035384526        	1.874499735461e+00	3.821151666858e+02	2.278171620467e+00	2.499292114499e+05
0.0035395736        	1.874499991927e+00	3.821135470048e+02	2.278158484226e+00	2.499267103885e+05
0.0035406986        	1.874499306197e+00	3.821118819854e+02	2.278145336667e+00	2.499241804172e+05
0.0035418217        	1.874499367740e+00	3.821104123140e+02	2.278135859132e+00	2.499221833325e+05
0.003542943         	1.874501225706e+00	3.821096831967e+02	2.278137578742e+00	2.499218981819e+05
0.0035440616        	1.874505447515e+00	3.821100526453e+02	2.278156215406e+00	2.499241893962e+05
0.0035451791        	1.874510625474e+00	3.821111817237e+02	2.278186007810e+00	2.499282063169e+05
0.0035463029        	1.874515346461e+00	3.821125865161e+02	2.278218990831e+00	2.499327510583e+05
0.0035474199        	1.874519021567e+00	3.821138659046e+02	2.278248668866e+00	2.499368469979e+05
0.0035485273        	1.874522458270e+00	3.821149964880e+02	2.278275041128e+00	2.499404795199e+05
0.0035496315        	1.874526128056e+00	3.821162251353e+02	2.278300593040e+00	2.499440847205e+05
0.0035507348        	1.874529084562e+00	3.821173158219e+02	2.278321651161e+00	2.499471069258e+05
0.0035518329        	1.874530376800e+00	3.821178186555e+02	2.278331401891e+00	2.499485025861e+05
0.0035529448        	1.874530013298e+00	3.821174144325e+02	2.278325736451e+00	2.499476130820e+05
0.0035540699        	1.874528431681e+00	3.821163167842e+02	2.278307017252e+00	2.499448427016e+05
0.0035551972        	1.874525949281e+00	3.821147649788e+02	2.278278888690e+00	2.499407407210e+05
0.0035563228        	1.874523306107e+00	3.821131802057e+02	2.278248004105e+00	2.499363123053e+05
0.003557448         	1.874520744895e+00	3.821117481844e+02	2.278217337865e+00	2.499320063617e+05
0.0035585694        	1.874517436570e+00	3.821104637132e+02	2.278186675710e+00	2.499277968528e+05
0.0035596944        	1.874513417765e+00	3.821093281873e+02	2.278156428023e+00	2.499237324453e+05
0.0035608178        	1.874509736106e+00	3.821085613776e+02	2.278130889265e+00	2.499204275055e+05
0.0035619386        	1.874507147211e+00	3.821085739383e+02	2.278117444395e+00	2.499189595867e+05
0.0035630582        	1.874505960924e+00	3.821096231510e+02	2.278119884671e+00	2.499199156515e+05
0.0035641763        	1.874505529090e+00	3.821114119693e+02	2.278133920960e+00	2.499226313876e+05
0.0035652988        	1.874505076983e+00	3.821134739873e+02	2.278152235753e+00	2.499259911764e+05
0.003566416         	1.874504264090e+00	3.821154706923e+02	2.278171705991e+00	2.499294327020e+05
0.003567522         	1.874503568413e+00	3.821172666213e+02	2.278190333807e+00	2.499326479854e+05
0.0035686268        	1.874503713144e+00	3.821188684080e+02	2.278208782105e+00	2.499357158708e+05
0.0035697268        	1.874503600711e+00	3.821201497646e+02	2.278224576783e+00	2.499382831872e+05
0.0035708257        	1.874502808992e+00	3.821207198183e+02	2.278232308032e+00	2.499394997284e+05
0.0035719393        	1.874501408337e+00	3.821203790403e+02	2.278229441197e+00	2.499389603380e+05
0.0035730642        	1.874499759867e+00	3.821194105725e+02	2.278219058387e+00	2.499371903136e+05
0.0035741923        	1.874498783537e+00	3.821180246588e+02	2.278204636608e+00	2.499347036877e+05
0.0035753176        	1.874498970229e+00	3.821166122239e+02	2.278192225638e+00	2.499324194964e+05
0.003576441         	1.874499927821e+00	3.821152284204e+02	2.278182437606e+00	2.499304423232e+05
0.0035775632        	1.874500078225e+00	3.821137275614e+02	2.278172061847e+00	2.499283240114e+05
0.0035786879        	1.874499974271e+00	3.821121283880e+02	2.278160902100e+00	2.499260574015e+05
0.003579814         	1.874501147265e+00	3.821109681503e+02	2.278156395931e+00	2.499248078104e+05
0.0035809345        	1.874504600436e+00	3.821107265263e+02	2.278166053247e+00	2.499257125012e+05
0.0035820567        	1.874509995376e+00	3.821114701489e+02	2.278189869232e+00	2.499288196209e+05
0.0035831753        	1.874515371566e+00	3.821126896327e+02	2.278219723671e+00	2.499329003148e+05
0.0035842943        	1.874519365975e+00	3.821138359081e+02	2.278247731875e+00	2.499367262668e+05
0.0035854128        	1.874522159188e+00	3.821145785537e+02	2.278268912341e+00	2.499395364032e+05
0.0035865172        	1.874524528138e+00	3.821152651847e+02	2.278287310603e+00	2.499420025901e+05
0.0035876244        	1.874527631025e+00	3.821160924040e+02	2.278305476464e+00	2.499445354804e+05
0.0035887219        	1.874529746614e+00	3.821168071487e+02	2.278319284662e+00	2.499465165770e+05
0.0035898246        	1.874530444174e+00	3.821169467531e+02	2.278321953688e+00	2.499468973151e+05
0.0035909457        	1.874529466735e+00	3.821162860161e+02	2.278310979853e+00	2.499452608115e+05
0.0035920712        	1.874527067560e+00	3.821150825431e+02	2.278289427895e+00	2.499421107529e+05
0.0035931976        	1.874524518032e+00	3.821136720000e+02	2.278262406067e+00	2.499382210565e+05
0.0035943234        	1.874522511812e+00	3.821125924025e+02	2.278237567363e+00	2.499347860222e+05
0.0035954457        	1.874520508147e+00	3.821117525398e+02	2.278214315659e+00	2.499316800766e+05
0.0035965693        	1.874517272464e+00	3.821110602393e+02	2.278190897543e+00	2.499286544330e+05
0.0035976934        	1.874513225219e+00	3.821103689933e+02	2.278165728909e+00	2.499254394883e+05
0.0035988177        	1.874509746556e+00	3.821100951514e+02	2.278146439988e+00	2.499231447530e+05
0.0035999368        	1.874507840025e+00	3.821107655523e+02	2.278141955969e+00	2.499230921130e+05
0.0036010556        	1.874507592520e+00	3.821123412596e+02	2.278152048784e+00	2.499252362189e+05
0.0036021755        	1.874507508248e+00	3.821144069789e+02	2.278170533976e+00	2.499286222410e+05
0.0036032921        	1.874506796961e+00	3.821163622030e+02	2.278188512214e+00	2.499318745434e+05
0.0036044059        	1.874505519575e+00	3.821179926848e+02	2.278203626352e+00	2.499345971537e+05
0.0036055096        	1.874505379349e+00	3.821193729466e+02	2.278217398995e+00	2.499370053173e+05
0.0036066195        	1.874505822249e+00	3.821207176079e+02	2.278233219584e+00	2.499396159563e+05
0.003607716         	1.874506262795e+00	3.821216297349e+02	2.278245233389e+00	2.499415254923e+05
0.0036088218        	1.874505166158e+00	3.821216754343e+02	2.278246407309e+00	2.499416778326e+05
0.0036099475        	1.874502893035e+00	3.821206455551e+02	2.278234130504e+00	2.499396553035e+05
0.0036110741        	1.874500403791e+00	3.821189894873e+02	2.278214692875e+00	2.499364418455e+05
0.0036121993        	1.874498983693e+00	3.821171328372e+02	2.278194922340e+00	2.499330582579e+05
0.0036133256        	1.874499060501e+00	3.821154681491e+02	2.278179992885e+00	2.499303307868e+05
0.0036144466        	1.874499150888e+00	3.821138153426e+02	2.278166940772e+00	2.499278168006e+05
0.0036155715        	1.874498303632e+00	3.821120445371e+02	2.278152885867e+00	2.499251172863e+05
0.0036166946        	1.874497721301e+00	3.821103610458e+02	2.278140672640e+00	2.499226800149e+05
0.0036178159        	1.874498730094e+00	3.821093346869e+02	2.278138298947e+00	2.499217515031e+05
0.0036189345        	1.874502135359e+00	3.821093487598e+02	2.278152147852e+00	2.499232839761e+05
0.003620052         	1.874507048771e+00	3.821103305793e+02	2.278180089900e+00	2.499270000128e+05
0.0036211758        	1.874511859312e+00	3.821117559909e+02	2.278213821446e+00	2.499316409189e+05
0.0036222928        	1.874515556194e+00	3.821130715375e+02	2.278244364484e+00	2.499358557185e+05
0.0036234002        	1.874518770421e+00	3.821141768156e+02	2.278270786610e+00	2.499394772467e+05
0.0036245043        	1.874522192935e+00	3.821153321814e+02	2.278295541155e+00	2.499429469323e+05
0.0036256077        	1.874525199538e+00	3.821164218413e+02	2.278316741764e+00	2.499459845869e+05
0.0036267058        	1.874526716530e+00	3.821170391129e+02	2.278327973136e+00	2.499476184883e+05
0.0036278176        	1.874526917399e+00	3.821168245840e+02	2.278324924067e+00	2.499471399653e+05
0.0036289427        	1.874525666724e+00	3.821158350666e+02	2.278308040166e+00	2.499446406345e+05
0.0036300701        	1.874523472902e+00	3.821143392282e+02	2.278281162710e+00	2.499407131349e+05
0.0036311956        	1.874521006557e+00	3.821127333470e+02	2.278250207941e+00	2.499362628578e+05
0.0036323209        	1.874518778347e+00	3.821112653170e+02	2.278218751480e+00	2.499318470728e+05
0.0036334422        	1.874515874003e+00	3.821099668057e+02	2.278187435871e+00	2.499275559999e+05
0.0036345673        	1.874512062744e+00	3.821088380852e+02	2.278156574708e+00	2.499234280008e+05
0.0036356907        	1.874508447822e+00	3.821079581381e+02	2.278128972500e+00	2.499198217949e+05
0.0036368115        	1.874505905959e+00	3.821077383316e+02	2.278111365161e+00	2.499177446965e+05
0.0036379311        	1.874504574557e+00	3.821085545642e+02	2.278109692230e+00	2.499180953663e+05
0.0036390492        	1.874504113487e+00	3.821101900802e+02	2.278120355183e+00	2.499203394986e+05
0.0036401717        	1.874503614913e+00	3.821122949721e+02	2.278137768369e+00	2.499236284317e+05
0.0036412889        	1.874502973966e+00	3.821144424223e+02	2.278157906327e+00	2.499272422293e+05
0.003642395         	1.874502440054e+00	3.821164371940e+02	2.278178431238e+00	2.499307965906e+05
0.0036434997        	1.874502834345e+00	3.821182497116e+02	2.278198766614e+00	2.499342096528e+05
0.0036445998        	1.874502870124e+00	3.821197888638e+02	2.278217446820e+00	2.499372629893e+05
0.0036456987        	1.874502190341e+00	3.821206682750e+02	2.278228810274e+00	2.499390811604e+05
0.0036468123        	1.874501062837e+00	3.821207564534e+02	2.278231381349e+00	2.499394189660e+05
0.0036479372        	1.874499817516e+00	3.821201888493e+02	2.278226197267e+00	2.499384810505e+05
0.0036490653        	1.874499102654e+00	3.821191801030e+02	2.278217132213e+00	2.499368292408e+05
0.0036501906        	1.874499447138e+00	3.821180427798e+02	2.278208591790e+00	2.499351494146e+05
0.003651314         	1.874500657950e+00	3.821169092626e+02	2.278202358069e+00	2.499337260645e+05
0.0036524362        	1.874500935655e+00	3.821155880378e+02	2.278194643217e+00	2.499320171030e+05
0.0036535609        	1.874500801489e+00	3.821140638195e+02	2.278184953957e+00	2.499299605064e+05
0.003654687         	1.874501780010e+00	3.821128548533e+02	2.278180271631e+00	2.499286606115e+05
0.0036558075        	1.874504949845e+00	3.821124585072e+02	2.278188026899e+00	2.499292559797e+05
0.0036569297        	1.874509845477e+00	3.821129754426e+02	2.278208869879e+00	2.499318887457e+05
0.0036580483        	1.874514946677e+00	3.821139826177e+02	2.278235804642e+00	2.499355112527e+05
0.0036591673        	1.874518892821e+00	3.821149164569e+02	2.278261683308e+00	2.499389650544e+05
0.0036602858        	1.874521628920e+00	3.821154697814e+02	2.278281524015e+00	2.499415049946e+05
0.0036613902        	1.874523844025e+00	3.821159245437e+02	2.278298194767e+00	2.499436305692e+05
0.0036624974        	1.874526684961e+00	3.821165631791e+02	2.278314633798e+00	2.499458510809e+05
0.003663595         	1.874528767807e+00	3.821172003891e+02	2.278327986895e+00	2.499477324857e+05
0.0036646976        	1.874529581109e+00	3.821173525017e+02	2.278331872469e+00	2.499482555850e+05
0.0036658188        	1.874528985806e+00	3.821167546506e+02	2.278323147454e+00	2.499469072194e+05
0.0036669442        	1.874526896905e+00	3.821156139725e+02	2.278304004658e+00	2.499440629226e+05
0.0036680706        	1.874524371537e+00	3.821141787839e+02	2.278277839696e+00	2.499402514871e+05
0.0036691965        	1.874522267083e+00	3.821130801686e+02	2.278253552845e+00	2.499368647343e+05
0.0036703188        	1.874520154943e+00	3.821122710006e+02	2.278231370332e+00	2.499338967293e+05
0.0036714424        	1.874517024931e+00	3.821116872636e+02	2.278209829496e+00	2.499311484913e+05
0.0036725665        	1.874513290207e+00	3.821111102783e+02	2.278186640687e+00	2.499282257734e+05
0.0036736909        	1.874510038224e+00	3.821108303339e+02	2.278167746363e+00	2.499259709685e+05
0.0036748099        	1.874507881810e+00	3.821113534717e+02	2.278161561307e+00	2.499256361437e+05
0.0036759287        	1.874507218718e+00	3.821127505189e+02	2.278168955273e+00	2.499273683863e+05
0.0036770486        	1.874506700382e+00	3.821146698206e+02	2.278184594799e+00	2.499303475415e+05
0.0036781652        	1.874505602372e+00	3.821165501966e+02	2.278200703279e+00	2.499333461399e+05
0.0036792791        	1.874504014772e+00	3.821180641043e+02	2.278213690987e+00	2.499357591459e+05
0.0036803829        	1.874503379565e+00	3.821193492139e+02	2.278225536861e+00	2.499378929920e+05
0.0036814927        	1.874503558986e+00	3.821205907916e+02	2.278239047965e+00	2.499401820319e+05
0.0036825892        	1.874503510269e+00	3.821214201096e+02	2.278249057158e+00	2.499418170185e+05
0.003683695         	1.874502185619e+00	3.821214653521e+02	2.278249485332e+00	2.499418861565e+05
0.0036848207        	1.874499792629e+00	3.821205348946e+02	2.278238116627e+00	2.499400271447e+05
0.0036859473        	1.874497146089e+00	3.821189592524e+02	2.278219694735e+00	2.499369775091e+05
0.0036870725        	1.874495497220e+00	3.821171486228e+02	2.278200643981e+00	2.499337030667e+05
0.0036881988        	1.874495554687e+00	3.821156101033e+02	2.278187532874e+00	2.499312573140e+05
0.0036893198        	1.874495545538e+00	3.821141172484e+02	2.278176563709e+00	2.499290763025e+05
0.0036904448        	1.874494457102e+00	3.821124636395e+02	2.278164066811e+00	2.499266240220e+05
0.0036915679        	1.874493601407e+00	3.821108176339e+02	2.278152607046e+00	2.499242939120e+05
0.0036926893        	1.874494153085e+00	3.821097582776e+02	2.278150324293e+00	2.499233540990e+05
0.0036938078        	1.874497351241e+00	3.821097717173e+02	2.278164502895e+00	2.499249216628e+05
0.0036949253        	1.874502066088e+00	3.821107933510e+02	2.278193157000e+00	2.499287413047e+05
0.0036960492        	1.874506779791e+00	3.821122953418e+02	2.278227991061e+00	2.499335534768e+05
0.0036971662        	1.874510147470e+00	3.821136770369e+02	2.278259551916e+00	2.499379228457e+05
0.0036982736        	1.874512946811e+00	3.821147113960e+02	2.278284930467e+00	2.499413836259e+05
0.0036993777        	1.874515803480e+00	3.821157872195e+02	2.278308509233e+00	2.499446720718e+05
0.0037004811        	1.874518750153e+00	3.821168469902e+02	2.278329240720e+00	2.499476385633e+05
0.0037015792        	1.874520471315e+00	3.821176107667e+02	2.278342729941e+00	2.499496163338e+05
0.0037026911        	1.874520930787e+00	3.821176408760e+02	2.278343035406e+00	2.499496650590e+05
0.0037038162        	1.874519894921e+00	3.821167627645e+02	2.278327737796e+00	2.499474112987e+05
0.0037049436        	1.874517619082e+00	3.821152659033e+02	2.278301026420e+00	2.499435015779e+05
0.0037060692        	1.874514922794e+00	3.821135740556e+02	2.278268644135e+00	2.499388380762e+05
0.0037071945        	1.874512478239e+00	3.821120402260e+02	2.278236259110e+00	2.499342772570e+05
0.0037083159        	1.874509765082e+00	3.821106967917e+02	2.278204453252e+00	2.499299027180e+05
0.0037094409        	1.874505932326e+00	3.821095119545e+02	2.278172769517e+00	2.499256470586e+05
0.0037105643        	1.874502136270e+00	3.821085382369e+02	2.278143311531e+00	2.499217754137e+05
0.0037116852        	1.874499227847e+00	3.821081700025e+02	2.278122731761e+00	2.499192746828e+05
0.0037128048        	1.874497693387e+00	3.821088360830e+02	2.278117805972e+00	2.499191687266e+05
0.003713923         	1.874497230818e+00	3.821103736733e+02	2.278126353142e+00	2.499211159455e+05
0.0037150456        	1.874496771722e+00	3.821124711318e+02	2.278143663394e+00	2.499243891801e+05
0.0037161628        	1.874496286919e+00	3.821146706159e+02	2.278164177943e+00	2.499280780688e+05
0.0037172688        	1.874495826148e+00	3.821167367429e+02	2.278185385696e+00	2.499317538390e+05
0.0037183736        	1.874496266158e+00	3.821185954417e+02	2.278205646711e+00	2.499351882296e+05
0.0037194738        	1.874496500810e+00	3.821202889359e+02	2.278225828953e+00	2.499385066563e+05
0.0037205726        	1.874496301618e+00	3.821214013288e+02	2.278239567954e+00	2.499407377270e+05
0.0037216863        	1.874495416335e+00	3.821217462344e+02	2.278245267887e+00	2.499415861301e+05
0.0037228111        	1.874494135534e+00	3.821213115525e+02	2.278241486278e+00	2.499408884468e+05
0.0037239394        	1.874493195880e+00	3.821203688676e+02	2.278233056159e+00	2.499393498092e+05
0.0037250647        	1.874493315153e+00	3.821191957123e+02	2.278223784796e+00	2.499375657103e+05
0.0037261881        	1.874494303010e+00	3.821180510458e+02	2.278217247626e+00	2.499361013297e+05
0.0037273103        	1.874494789179e+00	3.821167314371e+02	2.278209352460e+00	2.499343735822e+05
0.0037284351        	1.874494443646e+00	3.821152143534e+02	2.278199633604e+00	2.499323178428e+05
0.0037295611        	1.874495062603e+00	3.821138846739e+02	2.278193472438e+00	2.499307767711e+05
0.0037306817        	1.874497875325e+00	3.821132766577e+02	2.278198475277e+00	2.499309317073e+05
0.0037318038        	1.874502524222e+00	3.821135930079e+02	2.278217411834e+00	2.499332231167e+05
0.0037329225        	1.874507757515e+00	3.821145137518e+02	2.278243975094e+00	2.499367494730e+05
0.0037340416        	1.874511882414e+00	3.821154693852e+02	2.278270389579e+00	2.499402772975e+05
0.0037351601        	1.874514717469e+00	3.821160624063e+02	2.278290923784e+00	2.499429194310e+05
0.0037362645        	1.874517119143e+00	3.821165304991e+02	2.278308015225e+00	2.499451001594e+05
0.0037373717        	1.874519753306e+00	3.821171621210e+02	2.278324941337e+00	2.499473687862e+05
0.0037384694        	1.874521773701e+00	3.821178280588e+02	2.278339103293e+00	2.499493575555e+05
0.0037395719        	1.874522602961e+00	3.821180663321e+02	2.278344344105e+00	2.499500855700e+05
0.0037406928        	1.874521869672e+00	3.821175497679e+02	2.278336784320e+00	2.499489174330e+05
0.0037418183        	1.874519687217e+00	3.821164620732e+02	2.278318361616e+00	2.499461875487e+05
0.0037429448        	1.874517110844e+00	3.821150371694e+02	2.278292656478e+00	2.499424342571e+05
0.0037440705        	1.874514700631e+00	3.821138741604e+02	2.278267850997e+00	2.499389490020e+05
0.003745193         	1.874512599527e+00	3.821130259930e+02	2.278245318099e+00	2.499359172135e+05
0.0037463166        	1.874509604595e+00	3.821123909570e+02	2.278223425880e+00	2.499330965905e+05
0.0037474408        	1.874505779916e+00	3.821117770819e+02	2.278199765722e+00	2.499300974638e+05
0.0037485654        	1.874502092598e+00	3.821113802180e+02	2.278178850452e+00	2.499275442993e+05
0.0037496845        	1.874499595752e+00	3.821116982910e+02	2.278169302033e+00	2.499267058371e+05
0.0037508036        	1.874498657229e+00	3.821129971229e+02	2.278174918937e+00	2.499281777725e+05
0.0037519234        	1.874498503515e+00	3.821149398102e+02	2.278190761538e+00	2.499311953996e+05
0.0037530402        	1.874497527747e+00	3.821168869246e+02	2.278207619683e+00	2.499343200693e+05
0.0037541545        	1.874495868620e+00	3.821184284016e+02	2.278220583647e+00	2.499367489179e+05
0.0037552584        	1.874494661319e+00	3.821196379213e+02	2.278230811650e+00	2.499386564449e+05
0.003756368         	1.874494305074e+00	3.821207805852e+02	2.278242189298e+00	2.499406464580e+05
0.0037574646        	1.874494045846e+00	3.821216507074e+02	2.278252287310e+00	2.499423178372e+05
0.0037585701        	1.874493094260e+00	3.821218491702e+02	2.278254890915e+00	2.499427263256e+05
0.003759696         	1.874491070078e+00	3.821210884071e+02	2.278245943972e+00	2.499412433753e+05
0.0037608225        	1.874488499296e+00	3.821196608914e+02	2.278229201941e+00	2.499384756514e+05
0.0037619477        	1.874486626529e+00	3.821178608634e+02	2.278209397447e+00	2.499351264955e+05
0.0037630744        	1.874486229445e+00	3.821162581577e+02	2.278194694533e+00	2.499324647216e+05
0.0037641955        	1.874486587121e+00	3.821148203942e+02	2.278184528224e+00	2.499304084444e+05
0.0037653204        	1.874486110637e+00	3.821133145074e+02	2.278174662140e+00	2.499283419072e+05
0.0037664436        	1.874485787299e+00	3.821118052501e+02	2.278165569414e+00	2.499263609859e+05
0.0037675651        	1.874486469441e+00	3.821107501384e+02	2.278163841299e+00	2.499254851908e+05
0.0037686837        	1.874489566615e+00	3.821106145300e+02	2.278175984985e+00	2.499267314132e+05
0.0037698012        	1.874494213897e+00	3.821115127536e+02	2.278203060207e+00	2.499302965800e+05
0.0037709246        	1.874499202984e+00	3.821129175311e+02	2.278237053324e+00	2.499349535846e+05
0.0037720417        	1.874502928893e+00	3.821142429701e+02	2.278268968898e+00	2.499393247306e+05
0.0037731491        	1.874505969380e+00	3.821152564504e+02	2.278295104756e+00	2.499428541665e+05
0.0037742534        	1.874508875123e+00	3.821162319572e+02	2.278318324457e+00	2.499460377471e+05
0.0037753577        	1.874511776227e+00	3.821172628525e+02	2.278339532304e+00	2.499490371582e+05
0.0037764556        	1.874513726065e+00	3.821180756095e+02	2.278354379702e+00	2.499511960669e+05
0.0037775671        	1.874514366248e+00	3.821182617289e+02	2.278357376848e+00	2.499516421707e+05
0.0037786925        	1.874513515188e+00	3.821175721320e+02	2.278345273179e+00	2.499498614474e+05
0.0037798198        	1.874511273298e+00	3.821163173866e+02	2.278322465349e+00	2.499465392285e+05
0.0037809455        	1.874508544528e+00	3.821148142595e+02	2.278293511676e+00	2.499423754419e+05
0.0037820711        	1.874505821836e+00	3.821134341753e+02	2.278264060159e+00	2.499382368040e+05
0.0037831924        	1.874503372350e+00	3.821122996804e+02	2.278235886939e+00	2.499343975888e+05
0.0037843177        	1.874499854880e+00	3.821113650415e+02	2.278208174249e+00	2.499307416826e+05
0.0037854411        	1.874496002197e+00	3.821105950238e+02	2.278181515811e+00	2.499273106510e+05
0.0037865621        	1.874492857651e+00	3.821103388771e+02	2.278162537312e+00	2.499250595721e+05
0.0037876816        	1.874490888719e+00	3.821110182230e+02	2.278157494143e+00	2.499249491167e+05
0.0037887998        	1.874490073775e+00	3.821126070735e+02	2.278166268179e+00	2.499269546592e+05
0.0037899227        	1.874489610517e+00	3.821147675197e+02	2.278184335322e+00	2.499303535421e+05
0.00379104          	1.874489166083e+00	3.821170067830e+02	2.278204999060e+00	2.499340837808e+05
0.0037921462        	1.874488780041e+00	3.821190577842e+02	2.278225280742e+00	2.499376468648e+05
0.0037932509        	1.874488773585e+00	3.821208604678e+02	2.278243624162e+00	2.499408335950e+05
0.0037943514        	1.874488804906e+00	3.821224539227e+02	2.278261187064e+00	2.499437984801e+05
0.0037954501        	1.874488687845e+00	3.821235042283e+02	2.278273133748e+00	2.499457911877e+05
