xc,cp
1.151966666666666583e+00,-8.071803596228932065e+02
1.157821428571428779e+00,-7.958437493374290170e+02
1.163678571428571340e+00,-8.066563846250028291e+02
1.169535714285714345e+00,-8.127522440242116772e+02
1.175392857142857128e+00,-8.213243482081026059e+02
1.181249999999999911e+00,-8.008044129834876230e+02
1.187104761904762107e+00,-8.104960320387073125e+02
1.192961904761904890e+00,-8.210464296004981861e+02
1.198819047619047451e+00,-8.181321210321609669e+02
1.204676190476190456e+00,-8.121490305277543484e+02
1.210533333333333239e+00,-8.138644189083046285e+02
1.216388095238095213e+00,-8.234507758738492385e+02
1.222245238095238218e+00,-8.260589736108814805e+02
1.228102380952381001e+00,-8.257848918147865334e+02
1.233959523809524006e+00,-8.248802383879924491e+02
1.239816666666666789e+00,-8.369693641830026536e+02
1.245671428571428763e+00,-8.304000756070943225e+02
1.251528571428571546e+00,-8.300078867436621977e+02
1.257385714285714329e+00,-8.198508457705454475e+02
1.263242857142857112e+00,-8.362655594978388081e+02
1.269097619047619085e+00,-8.397804124763656546e+02
1.274954761904761869e+00,-8.372986627012567169e+02
1.280811904761904874e+00,-8.467232063118336782e+02
1.286669047619047657e+00,-8.292265117388486715e+02
1.292526190476190662e+00,-8.268174945645293974e+02
1.298380952380952413e+00,-8.459042972813833785e+02
1.304238095238095418e+00,-8.351989258981851663e+02
1.310095238095237979e+00,-8.410015194437513628e+02
1.315952380952380985e+00,-8.478360484674934696e+02
1.321809523809523768e+00,-8.496600352955529161e+02
1.327664285714285741e+00,-8.439069866638274107e+02
1.333521428571428524e+00,-8.404345054297972410e+02
1.339378571428571529e+00,-8.382435192399551624e+02
1.345235714285714312e+00,-8.538851988570208960e+02
1.351092857142857317e+00,-8.453032524175183653e+02
1.356947619047619291e+00,-8.625850855459689228e+02
1.362804761904762074e+00,-8.653128917113639318e+02
1.368661904761904635e+00,-8.475477871506024030e+02
1.374519047619047640e+00,-8.615586550582196423e+02
1.380376190476190423e+00,-8.623308550789886340e+02
1.386230952380952397e+00,-8.656013198461466800e+02
1.392088095238095402e+00,-8.605393977398143761e+02
1.397945238095238185e+00,-8.606876988455529727e+02
1.403802380952381190e+00,-8.602406268957450948e+02
1.409659523809523973e+00,-8.722411723902523590e+02
1.415514285714285947e+00,-8.614378789046148768e+02
1.421371428571428508e+00,-8.764012769739497344e+02
1.427228571428571513e+00,-8.723033954638635805e+02
1.433085714285714296e+00,-8.687475052839738510e+02
1.438942857142857301e+00,-8.868007043437345374e+02
1.444797619047619053e+00,-8.783817389844418813e+02
1.450654761904762058e+00,-8.866847659089895615e+02
1.456511904761904841e+00,-8.765205517665290245e+02
1.462369047619047846e+00,-8.940636217134120898e+02
1.468226190476190407e+00,-8.886462106798259128e+02
1.474080952380952603e+00,-8.820215385638665566e+02
1.479938095238095164e+00,-8.921677363740216151e+02
1.485795238095238169e+00,-8.785432187036262803e+02
1.491652380952380952e+00,-8.898437963244790581e+02
1.497509523809523957e+00,-8.820130308513889759e+02
1.503364285714285709e+00,-8.869853717498677952e+02
1.509221428571428714e+00,-8.865921819790853533e+02
1.515078571428571497e+00,-8.936520819745403514e+02
1.520935714285714502e+00,-8.914767766665198678e+02
1.526792857142857063e+00,-8.955471332244721907e+02
1.532647619047619036e+00,-9.007263283086832644e+02
1.538504761904761819e+00,-8.832543227836725919e+02
1.544361904761904825e+00,-8.963406859353813161e+02
1.550219047619047608e+00,-9.093732669987995223e+02
1.556076190476190613e+00,-9.085676033089517887e+02
1.561930952380952364e+00,-9.006017153435687987e+02
1.567788095238095369e+00,-9.000558872018631291e+02
1.573645238095238374e+00,-9.078556245470934982e+02
1.579502380952380935e+00,-9.041050578875669999e+02
1.585359523809523719e+00,-9.194466487992190196e+02
1.591214285714285692e+00,-9.049780159149345309e+02
1.597071428571428475e+00,-9.163217159607969506e+02
