# Region            : cellZone gateZoneInner
# Cells             : 67
# Volume            : 3.020863867237e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0021374961        	3.223064499456e+00	6.661485212052e+04	2.189914918095e+02
0.0021416903        	3.223110223432e+00	6.655846534959e+04	2.189393326204e+02
0.002145888         	3.223181178862e+00	6.650380999269e+04	2.188883711011e+02
0.0021500903        	3.223265625568e+00	6.645653612991e+04	2.188443037805e+02
0.0021542971        	3.223392759648e+00	6.642301831138e+04	2.188129160820e+02
0.0021585054        	3.223582800525e+00	6.640742931791e+04	2.187981661212e+02
0.0021627147        	3.223841362222e+00	6.641958322850e+04	2.188097429530e+02
0.0021669279        	3.224158424419e+00	6.645995143562e+04	2.188475039426e+02
0.0021711452        	3.224477062663e+00	6.651499595251e+04	2.188994457289e+02
0.0021753622        	3.224766389239e+00	6.656679134409e+04	2.189488176940e+02
0.0021795778        	3.225049104775e+00	6.661195322400e+04	2.189918235189e+02
0.0021837907        	3.225341694392e+00	6.665790492293e+04	2.190354452022e+02
0.0021880003        	3.225640922332e+00	6.670205362112e+04	2.190773267471e+02
0.0021922055        	3.225931984808e+00	6.673519472702e+04	2.191086453598e+02
0.0021964062        	3.226172554208e+00	6.675097113670e+04	2.191236778100e+02
0.0022006022        	3.226320950222e+00	6.673684841951e+04	2.191114912407e+02
0.0022047946        	3.226390611300e+00	6.668962405973e+04	2.190677094812e+02
0.0022089848        	3.226440744365e+00	6.662523416176e+04	2.190076284412e+02
0.0022131747        	3.226532565736e+00	6.656351040512e+04	2.189495586177e+02
0.0022173666        	3.226656314220e+00	6.651070518773e+04	2.188984275572e+02
0.0022215623        	3.226787092371e+00	6.645708793436e+04	2.188460615609e+02
0.0022257628        	3.226915086129e+00	6.640528837084e+04	2.187954650590e+02
0.0022299673        	3.227030530028e+00	6.636597142832e+04	2.187567757705e+02
0.0022341723        	3.227183677231e+00	6.634382981296e+04	2.187340649390e+02
0.0022383784        	3.227413368270e+00	6.634797062715e+04	2.187364360096e+02
0.0022425886        	3.227721967471e+00	6.638232776607e+04	2.187665927493e+02
0.002246805         	3.228059856265e+00	6.643529322726e+04	2.188144618201e+02
0.0022510221        	3.228357334534e+00	6.648695791423e+04	2.188617121940e+02
0.0022552377        	3.228615169322e+00	6.653128799947e+04	2.189020339274e+02
0.0022594522        	3.228874698261e+00	6.657621110259e+04	2.189428221980e+02
0.0022636639        	3.229158635204e+00	6.662081471266e+04	2.189831556747e+02
0.0022678711        	3.229427855225e+00	6.665595561412e+04	2.190146293170e+02
0.0022720733        	3.229661714337e+00	6.667659939061e+04	2.190322053586e+02
0.0022762703        	3.229816403948e+00	6.667124228578e+04	2.190259803809e+02
0.0022804629        	3.229890136154e+00	6.662992835778e+04	2.189857748735e+02
0.0022846524        	3.229906127302e+00	6.656370604424e+04	2.189223013617e+02
0.002288841         	3.229924055113e+00	6.649375834648e+04	2.188558319322e+02
0.0022930308        	3.229976867236e+00	6.643190005281e+04	2.187967718945e+02
0.0022972242        	3.230048834284e+00	6.637184005937e+04	2.187390818371e+02
0.0023014224        	3.230110689317e+00	6.631278379966e+04	2.186821190126e+02
0.0023056246        	3.230164451185e+00	6.626475471609e+04	2.186355221966e+02
0.0023098263        	3.230214580891e+00	6.623322175565e+04	2.186041128814e+02
0.002314029         	3.230309583579e+00	6.622376837223e+04	2.185936260838e+02
0.0023182345        	3.230473885129e+00	6.624451529406e+04	2.186116116410e+02
0.0023224458        	3.230674752793e+00	6.628925305248e+04	2.186522632340e+02
0.0023266633        	3.230841770915e+00	6.634148025654e+04	2.187006742972e+02
0.002330879         	3.230941048648e+00	6.639039327665e+04	2.187460551819e+02
0.0023350931        	3.230981896572e+00	6.643728679969e+04	2.187895676653e+02
0.0023393064        	3.230991954248e+00	6.648584535461e+04	2.188344037649e+02
0.0023435177        	3.230966302682e+00	6.652627768507e+04	2.188719225466e+02
0.002347724         	3.230897641132e+00	6.655582576204e+04	2.188990064700e+02
0.002351925         	3.230741461470e+00	6.656770030175e+04	2.189099931639e+02
0.0023561208        	3.230453909071e+00	6.654958121136e+04	2.188932495400e+02
0.0023603127        	3.230090677773e+00	6.650379639607e+04	2.188505929974e+02
0.0023645025        	3.229726278478e+00	6.644849385192e+04	2.187997814319e+02
0.0023686923        	3.229402942123e+00	6.639914298597e+04	2.187548737936e+02
0.0023728844        	3.229084257085e+00	6.635739617411e+04	2.187171827186e+02
0.0023770804        	3.228745871145e+00	6.631908786234e+04	2.186826707201e+02
0.0023812813        	3.228397706173e+00	6.628978639029e+04	2.186570049888e+02
0.0023854852        	3.228070143094e+00	6.627526033730e+04	2.186451648032e+02
0.0023896901        	3.227781716603e+00	6.628065284870e+04	2.186523783547e+02
0.0023938967        	3.227568894166e+00	6.631709718362e+04	2.186888191400e+02
0.002398108         	3.227427873835e+00	6.638045688891e+04	2.187501080249e+02
0.0024023254        	3.227317707990e+00	6.645237781366e+04	2.188195887398e+02
0.0024065426        	3.227186751359e+00	6.652017819025e+04	2.188855325062e+02
0.0024107584        	3.227043954008e+00	6.658257532905e+04	2.189466639541e+02
0.0024149729        	3.226895405148e+00	6.664458066393e+04	2.190074305509e+02
0.0024191839        	3.226747163504e+00	6.669992792077e+04	2.190617268732e+02
0.0024233905        	3.226596181554e+00	6.674122137854e+04	2.191022732306e+02
0.0024275923        	3.226411736587e+00	6.676259987600e+04	2.191236962961e+02
0.0024317893        	3.226153969753e+00	6.675143884716e+04	2.191142030426e+02
0.0024359826        	3.225837047715e+00	6.671219091850e+04	2.190780410104e+02
0.0024401737        	3.225534125004e+00	6.666244086715e+04	2.190324294608e+02
0.0024443645        	3.225294629262e+00	6.661950210759e+04	2.189930370314e+02
0.0024485572        	3.225110512369e+00	6.658507595081e+04	2.189612971982e+02
0.0024527533        	3.224938412150e+00	6.655307096906e+04	2.189321053034e+02
0.0024569539        	3.224771553228e+00	6.652788945383e+04	2.189094975953e+02
0.0024611592        	3.224632203759e+00	6.651401941266e+04	2.188978300882e+02
0.0024653663        	3.224545251448e+00	6.651757716240e+04	2.189028928083e+02
0.0024695747        	3.224539476486e+00	6.654857300055e+04	2.189339165093e+02
0.002473787         	3.224596559505e+00	6.660635020351e+04	2.189901183342e+02
0.0024780039        	3.224659613538e+00	6.667404542813e+04	2.190561639473e+02
0.0024822209        	3.224698229687e+00	6.673301240768e+04	2.191143592927e+02
0.0024864367        	3.224726481711e+00	6.678119575189e+04	2.191620952932e+02
0.0024906502        	3.224764965819e+00	6.682845815767e+04	2.192085797523e+02
0.0024948604        	3.224827101664e+00	6.687119755073e+04	2.192502521900e+02
0.0024990665        	3.224876842423e+00	6.690222695345e+04	2.192800438897e+02
0.0025032681        	3.224867661406e+00	6.691375363133e+04	2.192914958841e+02
0.0025074653        	3.224758090030e+00	6.689291699434e+04	2.192723320825e+02
0.0025116589        	3.224578871040e+00	6.684186197529e+04	2.192241384951e+02
0.0025158503        	3.224416513719e+00	6.677713683892e+04	2.191628249076e+02
0.0025200415        	3.224320497512e+00	6.671645235655e+04	2.191044598527e+02
0.0025242344        	3.224289134475e+00	6.666042277535e+04	2.190493518082e+02
0.0025284305        	3.224299786486e+00	6.660433266272e+04	2.189937507476e+02
0.002532631         	3.224320211660e+00	6.655414620662e+04	2.189435754343e+02
0.0025368361        	3.224358822599e+00	6.651661027804e+04	2.189051114308e+02
0.0025410445        	3.224456454874e+00	6.649764331071e+04	2.188842738234e+02
0.0025452541        	3.224650284434e+00	6.650640794094e+04	2.188894860972e+02
0.0025494674        	3.224925035160e+00	6.654285100947e+04	2.189208107012e+02
0.0025536835        	3.225214224678e+00	6.658911154794e+04	2.189624478806e+02
0.0025578996        	3.225465217726e+00	6.662737714903e+04	2.189973721145e+02
0.0025621147        	3.225712961668e+00	6.665678497602e+04	2.190234676653e+02
0.0025663274        	3.225985612896e+00	6.668584081633e+04	2.190488033644e+02
0.002570537         	3.226290645875e+00	6.671213411683e+04	2.190717466266e+02
0.0025747426        	3.226584352840e+00	6.672746884224e+04	2.190851488854e+02
0.0025789438        	3.226830492525e+00	6.672568440752e+04	2.190840124578e+02
0.0025831407        	3.227009589835e+00	6.669168964359e+04	2.190536361425e+02
0.0025873339        	3.227110201266e+00	6.662492804569e+04	2.189923920834e+02
0.002591525         	3.227184746620e+00	6.654567240636e+04	2.189192253215e+02
0.0025957158        	3.227291782735e+00	6.647485174860e+04	2.188545924537e+02
0.002599908         	3.227445090555e+00	6.641329663167e+04	2.187990617019e+02
0.0026041033        	3.227619816384e+00	6.635375508469e+04	2.187455466806e+02
0.0026083026        	3.227774352443e+00	6.630080372812e+04	2.186982663317e+02
0.0026125061        	3.227914677879e+00	6.626242919742e+04	2.186637378561e+02
0.0026167135        	3.228076452934e+00	6.624415931514e+04	2.186476867654e+02
0.002620924         	3.228289708616e+00	6.625373315185e+04	2.186577340854e+02
0.0026251367        	3.228564062398e+00	6.629336146552e+04	2.186961530653e+02
0.0026293508        	3.228843500142e+00	6.635043644895e+04	2.187520043660e+02
0.002633565         	3.229076873780e+00	6.640427541204e+04	2.188054034787e+02
0.0026377783        	3.229255812981e+00	6.644996708773e+04	2.188507495579e+02
0.0026419897        	3.229410523185e+00	6.649482275752e+04	2.188942736638e+02
0.0026461984        	3.229539701972e+00	6.653543227608e+04	2.189333197734e+02
0.0026504036        	3.229634745429e+00	6.656599674776e+04	2.189623567510e+02
0.0026546049        	3.229660433298e+00	6.658058646418e+04	2.189768076487e+02
0.0026588025        	3.229583209455e+00	6.656747406008e+04	2.189659728025e+02
0.0026629971        	3.229422818160e+00	6.652123788678e+04	2.189237787558e+02
0.0026671903        	3.229220858708e+00	6.645424781044e+04	2.188621842151e+02
0.0026713837        	3.229047933789e+00	6.638879437983e+04	2.188017101440e+02
0.0026755791        	3.228902224505e+00	6.633505565066e+04	2.187519436675e+02
0.0026797781        	3.228772691154e+00	6.628716144707e+04	2.187075123265e+02
0.0026839813        	3.228624460025e+00	6.624775440977e+04	2.186718009265e+02
0.002688189         	3.228468819663e+00	6.622379567405e+04	2.186506418095e+02
0.0026923977        	3.228349918350e+00	6.621830908015e+04	2.186464847446e+02
0.0026966079        	3.228274416399e+00	6.623956679957e+04	2.186676529851e+02
0.0027008221        	3.228280225407e+00	6.629149695988e+04	2.187171915071e+02
0.0027050393        	3.228326744958e+00	6.636297083483e+04	2.187857628520e+02
0.0027092559        	3.228355568955e+00	6.643209323082e+04	2.188525791310e+02
0.0027134709        	3.228343943962e+00	6.649004267140e+04	2.189089034734e+02
0.0027176832        	3.228327349001e+00	6.654642257482e+04	2.189630099086e+02
0.002721892         	3.228323790377e+00	6.660012343700e+04	2.190137580815e+02
0.0027260964        	3.228326389070e+00	6.664066801569e+04	2.190511993860e+02
0.0027302963        	3.228313489205e+00	6.666491406859e+04	2.190725979463e+02
0.0027344917        	3.228243562661e+00	6.666155410852e+04	2.190682404639e+02
0.0027386836        	3.228097874743e+00	6.662409241533e+04	2.190312361338e+02
0.0027428735        	3.227915579949e+00	6.656466106291e+04	2.189735983136e+02
0.0027470633        	3.227757016573e+00	6.650680927561e+04	2.189174263107e+02
0.002751255         	3.227632421253e+00	6.646325687830e+04	2.188741163758e+02
0.0027554504        	3.227513235429e+00	6.642451471670e+04	2.188345135189e+02
0.0027596503        	3.227382010416e+00	6.638753880556e+04	2.187966070086e+02
0.0027638552        	3.227255310473e+00	6.635862889110e+04	2.187666769460e+02
0.002768063         	3.227164967151e+00	6.634526200273e+04	2.187515802851e+02
0.0027722716        	3.227118086633e+00	6.635469107393e+04	2.187586746041e+02
0.0027764841        	3.227111305678e+00	6.639436184927e+04	2.187940223336e+02
0.0027807008        	3.227104169771e+00	6.645547028907e+04	2.188499306004e+02
0.0027849176        	3.227053098150e+00	6.651623577838e+04	2.189061072406e+02
0.0027891333        	3.226949441735e+00	6.656564187783e+04	2.189516933836e+02
0.0027933467        	3.226836937552e+00	6.661357381331e+04	2.189957841156e+02
0.0027975569        	3.226731112859e+00	6.666398293792e+04	2.190424868185e+02
0.002801763         	3.226609931679e+00	6.670687617446e+04	2.190821806846e+02
0.0028059645        	3.226458761920e+00	6.673661020669e+04	2.191090394873e+02
0.0028101614        	3.226229603737e+00	6.674564305186e+04	2.191167009558e+02
0.0028143545        	3.225915854741e+00	6.672510590861e+04	2.190960454496e+02
0.0028185451        	3.225551797427e+00	6.668090236579e+04	2.190532941921e+02
0.0028227353        	3.225242298486e+00	6.663065410783e+04	2.190053828612e+02
0.0028269269        	3.225001058132e+00	6.658976859919e+04	2.189661902055e+02
0.0028311219        	3.224818273772e+00	6.655450093461e+04	2.189320863208e+02
0.0028353214        	3.224666481185e+00	6.652129179691e+04	2.188998914948e+02
0.0028395257        	3.224529234912e+00	6.649816294445e+04	2.188774795281e+02
0.0028437332        	3.224419774072e+00	6.648656426761e+04	2.188654401830e+02
0.0028479415        	3.224382894977e+00	6.649134362840e+04	2.188693054829e+02
0.0028521535        	3.224436180353e+00	6.651862443162e+04	2.188942610508e+02
0.0028563702        	3.224530304793e+00	6.656679324692e+04	2.189394589391e+02
0.002860587         	3.224611783580e+00	6.661894052011e+04	2.189893097199e+02
0.0028648029        	3.224656725575e+00	6.665989129540e+04	2.190289768149e+02
0.0028690164        	3.224697713663e+00	6.669415661330e+04	2.190623228741e+02
0.0028732268        	3.224774970978e+00	6.672815201903e+04	2.190951878721e+02
0.002877433         	3.224872242575e+00	6.675517548871e+04	2.191218216833e+02
0.0028816347        	3.224960545094e+00	6.676795532530e+04	2.191348562444e+02
0.0028858317        	3.225004079287e+00	6.676057870121e+04	2.191294219431e+02
0.0028900247        	3.225001871905e+00	6.672581219796e+04	2.190979074140e+02
0.0028942151        	3.224960526623e+00	6.666763833893e+04	2.190443221087e+02
0.0028984049        	3.224920512312e+00	6.660321781361e+04	2.189851563728e+02
0.0029025961        	3.224916547115e+00	6.654977858320e+04	2.189363655112e+02
0.0029067908        	3.224947073683e+00	6.650417202647e+04	2.188948659996e+02
0.0029109901        	3.224970106078e+00	6.646002413853e+04	2.188544988682e+02
0.0029151947        	3.224999271611e+00	6.642650711257e+04	2.188242343303e+02
0.0029193993        	3.225024592432e+00	6.640938219833e+04	2.188089826325e+02
0.0029236048        	3.225093102857e+00	6.641331765260e+04	2.188137461653e+02
0.0029278136        	3.225222157831e+00	6.644175207257e+04	2.188414671257e+02
0.0029320283        	3.225397637163e+00	6.648838805369e+04	2.188862447073e+02
0.0029362459        	3.225553677538e+00	6.653797886777e+04	2.189343005831e+02
0.0029404618        	3.225639634799e+00	6.658087312394e+04	2.189759701542e+02
0.0029446765        	3.225681086426e+00	6.662113154947e+04	2.190147306760e+02
0.0029488894        	3.225678753276e+00	6.666372587628e+04	2.190552924352e+02
0.002953098         	3.225657646699e+00	6.670233541149e+04	2.190922020930e+02
0.0029573016        	3.225603786146e+00	6.672702085423e+04	2.191160149163e+02
0.0029615002        	3.225469538232e+00	6.673184643933e+04	2.191216367286e+02
0.0029656942        	3.225247067950e+00	6.671024898081e+04	2.191028062226e+02
0.0029698848        	3.224986734942e+00	6.666748831262e+04	2.190636959759e+02
0.002974074         	3.224748692437e+00	6.661730507067e+04	2.190176071789e+02
0.0029782641        	3.224584693050e+00	6.657376857686e+04	2.189772307356e+02
0.0029824569        	3.224456058883e+00	6.653814714890e+04	2.189439885156e+02
0.0029866542        	3.224334238923e+00	6.650540067725e+04	2.189136328039e+02
0.0029908567        	3.224232578005e+00	6.648073235388e+04	2.188917838224e+02
0.0029950601        	3.224164335708e+00	6.647066154159e+04	2.188838172370e+02
0.0029992646        	3.224177239587e+00	6.648122405148e+04	2.188952635536e+02
0.0030034713        	3.224273530698e+00	6.651792505359e+04	2.189313852551e+02
0.003007683         	3.224416463848e+00	6.657726375246e+04	2.189882341530e+02
0.0030119009        	3.224577588062e+00	6.664287427508e+04	2.190518209616e+02
0.0030161175        	3.224712363833e+00	6.669881859715e+04	2.191067939484e+02
0.0030203326        	3.224841352227e+00	6.674638685557e+04	2.191541665128e+02
0.0030245468        	3.224992292042e+00	6.679291704363e+04	2.192002286466e+02
0.0030287578        	3.225167295703e+00	6.683306580409e+04	2.192392914815e+02
0.0030329642        	3.225329496129e+00	6.685873312627e+04	2.192637565373e+02
0.0030371657        	3.225424337732e+00	6.686013749077e+04	2.192647134921e+02
0.0030413624        	3.225436098125e+00	6.682793399468e+04	2.192340749282e+02
0.0030455555        	3.225392091592e+00	6.676866511920e+04	2.191777052986e+02
0.0030497465        	3.225342804079e+00	6.670162665153e+04	2.191144582812e+02
0.0030539375        	3.225343756023e+00	6.664217552658e+04	2.190579091432e+02
0.0030581305        	3.225380646858e+00	6.659030154507e+04	2.190070146972e+02
0.0030623271        	3.225405644803e+00	6.653878311076e+04	2.189555903564e+02
0.0030665284        	3.225426741586e+00	6.649248370701e+04	2.189091288004e+02
0.0030707343        	3.225452723324e+00	6.646073797134e+04	2.188769949149e+02
0.0030749414        	3.225520523516e+00	6.645303261407e+04	2.188679486608e+02
0.0030791504        	3.225662053769e+00	6.647867225025e+04	2.188905078821e+02
0.0030833641        	3.225852335929e+00	6.653167484762e+04	2.189382511285e+02
0.0030875809        	3.226037415044e+00	6.659115903572e+04	2.189926115488e+02
0.0030917976        	3.226179642675e+00	6.663910236693e+04	2.190363700885e+02
0.0030960128        	3.226306656299e+00	6.667509583895e+04	2.190684368327e+02
0.0031002255        	3.226445852816e+00	6.671066261219e+04	2.190996689559e+02
0.0031044347        	3.226593669756e+00	6.674610223699e+04	2.191312199107e+02
0.0031086396        	3.226707440207e+00	6.677314425997e+04	2.191556958048e+02
0.0031128398        	3.226754004773e+00	6.678144020535e+04	2.191627885821e+02
0.0031170357        	3.226709870422e+00	6.675624077062e+04	2.191384811318e+02
0.0031212283        	3.226614875920e+00	6.669870991584e+04	2.190834723283e+02
0.003125419         	3.226542728972e+00	6.662812196800e+04	2.190168568681e+02
0.0031296098        	3.226553249887e+00	6.656608861341e+04	2.189588659501e+02
0.0031338028        	3.226631225715e+00	6.651596425124e+04	2.189119459786e+02
0.0031379995        	3.226723560503e+00	6.646856871314e+04	2.188680096197e+02
0.0031422008        	3.226809830701e+00	6.642390828372e+04	2.188269275595e+02
0.0031464069        	3.226895129709e+00	6.638852764336e+04	2.187944063777e+02
0.003150614         	3.227047310763e+00	6.637052087447e+04	2.187781927634e+02
0.0031548228        	3.227301527415e+00	6.638268234794e+04	2.187904694475e+02
0.0031590359        	3.227645027896e+00	6.642690993058e+04	2.188331827781e+02
0.0031632532        	3.227989237795e+00	6.648549561620e+04	2.188902093437e+02
0.0031674704        	3.228250470268e+00	6.653613401041e+04	2.189404805833e+02
0.0031716862        	3.228435158036e+00	6.657277196899e+04	2.189775556496e+02
0.0031758995        	3.228600628709e+00	6.660586914168e+04	2.190113045840e+02
0.0031801094        	3.228798516963e+00	6.663603082925e+04	2.190422512310e+02
0.003184315         	3.228993888039e+00	6.665697658035e+04	2.190637730968e+02
0.0031885159        	3.229132645709e+00	6.666296795899e+04	2.190713216894e+02
0.0031927124        	3.229171205759e+00	6.663778206597e+04	2.190495535057e+02
0.0031969054        	3.229093072656e+00	6.657605173126e+04	2.189927355502e+02
0.0032010963        	3.228990997527e+00	6.649689339951e+04	2.189193206347e+02
0.0032052871        	3.228925903080e+00	6.642830598142e+04	2.188555582240e+02
