# Region type : patch outlet
# Faces         : 12
# Area          : 6.97245941e-07
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.00024771799   	3.67059304e-04
0.00024883752   	3.67476087e-04
0.0002499568    	3.67886846e-04
0.00025107595   	3.68260883e-04
0.00025219485   	3.68591531e-04
0.00025331348   	3.68913179e-04
0.00025443187   	3.69262433e-04
0.00025554999   	3.69649035e-04
0.00025666798   	3.70051034e-04
0.00025778585   	3.70442447e-04
0.00025890346   	3.70802644e-04
0.00026002095   	3.71113047e-04
0.00026113817   	3.71417707e-04
0.00026225527   	3.71749519e-04
0.00026337224   	3.72109254e-04
0.00026448908   	3.72486835e-04
0.0002656058    	3.72863334e-04
0.00026672238   	3.73207421e-04
0.00026783884   	3.73508484e-04
0.00026895517   	3.73787375e-04
0.00027007137   	3.74095777e-04
0.00027118744   	3.74440861e-04
0.00027230339   	3.74805705e-04
0.00027341921   	3.75150748e-04
0.0002745349    	3.75453014e-04
0.00027565059   	3.75705968e-04
0.00027676615   	3.75991423e-04
0.00027788158   	3.76306660e-04
0.00027899689   	3.76633485e-04
0.00028011219   	3.76990776e-04
0.00028122737   	3.77319761e-04
0.00028234255   	3.77597522e-04
0.0002834576    	3.77844473e-04
0.00028457265   	3.78113989e-04
0.00028568757   	3.78428594e-04
0.00028680236   	3.78771304e-04
0.00028791716   	3.79106476e-04
0.00028903182   	3.79392944e-04
0.00029014649   	3.79623080e-04
0.00029126115   	3.79873888e-04
0.00029237569   	3.80154919e-04
0.00029349023   	3.80476867e-04
0.00029460464   	3.80822113e-04
0.00029571905   	3.81113500e-04
0.00029683333   	3.81370302e-04
0.00029794761   	3.81595870e-04
0.00029906189   	3.81862024e-04
0.00030017605   	3.82155102e-04
0.0003012902    	3.82471109e-04
0.00030240436   	3.82772059e-04
0.00030351838   	3.83004040e-04
0.00030463241   	3.83227327e-04
0.00030574643   	3.83438214e-04
0.00030686033   	3.83733835e-04
0.00030797423   	3.84077679e-04
0.00030908813   	3.84403186e-04
0.0003102019    	3.84635829e-04
0.00031131567   	3.84853266e-04
0.00031242944   	3.85087719e-04
0.00031354308   	3.85348607e-04
0.00031465672   	3.85655379e-04
0.00031577036   	3.85968441e-04
0.00031688388   	3.86222126e-04
0.00031799739   	3.86412292e-04
0.0003191109    	3.86615492e-04
0.00032022442   	3.86888645e-04
0.0003213378    	3.87207023e-04
0.00032245119   	3.87527789e-04
0.00032356457   	3.87808589e-04
0.00032467783   	3.88025936e-04
0.00032579109   	3.88207955e-04
0.00032690435   	3.88434877e-04
0.00032801761   	3.88727827e-04
0.00032913073   	3.89032884e-04
0.00033024386   	3.89278518e-04
0.00033135699   	3.89446928e-04
0.00033247012   	3.89630388e-04
0.00033358312   	3.89904085e-04
0.00033469613   	3.90227531e-04
0.00033580913   	3.90548761e-04
0.00033692213   	3.90821838e-04
0.00033803513   	3.91024479e-04
0.000339148     	3.91196974e-04
0.00034026088   	3.91427809e-04
0.00034137375   	3.91724895e-04
0.00034248662   	3.92032957e-04
0.0003435995    	3.92275200e-04
0.00034471224   	3.92439959e-04
0.00034582499   	3.92627335e-04
0.00034693773   	3.92898251e-04
0.00034805048   	3.93217162e-04
0.00034916322   	3.93534280e-04
0.00035027584   	3.93792524e-04
0.00035138845   	3.93980742e-04
0.00035250107   	3.94155657e-04
0.00035361369   	3.94399447e-04
0.0003547263    	3.94703790e-04
0.00035583892   	3.95003137e-04
0.00035695141   	3.95214061e-04
0.0003580639    	3.95357836e-04
0.00035917639   	3.95566659e-04
0.00036028887   	3.95862829e-04
0.00036140136   	3.96191822e-04
0.00036251385   	3.96493870e-04
0.00036362621   	3.96714923e-04
0.00036473857   	3.96878762e-04
0.00036585093   	3.97081525e-04
0.00036696329   	3.97365050e-04
0.00036807565   	3.97686197e-04
0.00036918801   	3.97949643e-04
0.00037030024   	3.98105879e-04
0.00037141247   	3.98269223e-04
0.0003725247    	3.98530972e-04
0.00037363694   	3.98856563e-04
0.00037474917   	3.99183274e-04
0.0003758614    	3.99416289e-04
0.0003769735    	3.99580421e-04
0.0003780856    	3.99773151e-04
0.00037919771   	4.00049709e-04
0.00038030981   	4.00377200e-04
0.00038142191   	4.00651590e-04
0.00038253389   	4.00803207e-04
0.00038364586   	4.00965167e-04
0.00038475784   	4.01234105e-04
0.00038586981   	4.01569998e-04
0.00038698178   	4.01885596e-04
0.00038809376   	4.02083740e-04
0.0003892056    	4.02248968e-04
0.00039031745   	4.02479243e-04
0.0003914293    	4.02786001e-04
0.00039254114   	4.03098047e-04
0.00039365299   	4.03312128e-04
0.0003947647    	4.03473566e-04
0.00039587642   	4.03708447e-04
0.00039698814   	4.04012229e-04
0.00039809986   	4.04325642e-04
0.00039921157   	4.04575399e-04
0.00040032316   	4.04768415e-04
0.00040143475   	4.05004383e-04
0.00040254634   	4.05273338e-04
0.00040365793   	4.05596412e-04
0.00040476951   	4.05875609e-04
0.00040588097   	4.06083689e-04
0.00040699243   	4.06305637e-04
0.00040810389   	4.06590382e-04
0.00040921535   	4.06961626e-04
0.00041032681   	4.07229477e-04
0.00041143827   	4.07384370e-04
0.0004125496    	4.07575151e-04
0.00041366093   	4.07983278e-04
0.00041477226   	4.08367612e-04
0.00041588359   	4.08532471e-04
0.00041699493   	4.08702886e-04
0.00041810626   	4.09093294e-04
0.00041921746   	4.09610431e-04
0.00042032866   	4.09833410e-04
0.00042143986   	4.10099772e-04
0.00042255106   	4.10564090e-04
0.00042366227   	4.11030611e-04
0.00042477347   	4.11488340e-04
0.00042588467   	4.12318387e-04
0.00042699574   	4.13373902e-04
0.00042810682   	4.14456538e-04
0.00042921789   	4.15493150e-04
0.00043032896   	4.16449607e-04
0.00043144003   	4.17295541e-04
0.00043255111   	4.18009526e-04
0.00043366218   	4.18587076e-04
0.00043477325   	4.19026999e-04
0.00043588433   	4.19345166e-04
0.00043699527   	4.19564307e-04
0.00043810621   	4.19707873e-04
0.00043921716   	4.19796397e-04
0.0004403281    	4.19848261e-04
0.00044143904   	4.19877400e-04
0.00044254999   	4.19893586e-04
0.00044366093   	4.19903156e-04
0.00044477188   	4.19909891e-04
0.00044588282   	4.19915813e-04
0.00044699376   	4.19921823e-04
0.00044810471   	4.19928184e-04
0.00044921552   	4.19934852e-04
0.00045032634   	4.19941176e-04
0.00045143715   	4.19947340e-04
0.00045254797   	4.19953406e-04
0.00045365865   	4.19959273e-04
0.00045476947   	4.19964975e-04
0.0004558808    	4.19970594e-04
0.00045699123   	4.19976190e-04
0.00045810243   	4.19981761e-04
0.00045921311   	4.19987384e-04
0.00046032341   	4.19993055e-04
0.00046143474   	4.19998763e-04
0.00046254517   	4.20004556e-04
0.00046365637   	4.20010368e-04
0.00046476693   	4.20016235e-04
0.00046587787   	4.20022105e-04
0.00046698908   	4.20027982e-04
0.00046809937   	4.20033866e-04
0.00046921058   	4.20039700e-04
0.00047032087   	4.20045527e-04
0.00047143195   	4.20051286e-04
0.00047254237   	4.20057013e-04
0.00047365345   	4.20062661e-04
0.00047476387   	4.20068259e-04
0.00047587495   	4.20073764e-04
0.0004769855    	4.20079205e-04
0.00047809645   	4.20084546e-04
0.00047920713   	4.20089804e-04
0.00048031795   	4.20094959e-04
0.00048142863   	4.20100015e-04
0.00048253932   	4.20104964e-04
0.00048365013   	4.20109801e-04
0.00048476082   	4.20114530e-04
0.00048587163   	4.20119141e-04
0.00048698232   	4.20123641e-04
0.000488093     	4.20128023e-04
0.00048920369   	4.20132288e-04
0.00049031437   	4.20136438e-04
0.00049142506   	4.20140471e-04
0.00049253574   	4.20144387e-04
0.00049364643   	4.20148186e-04
0.00049475698   	4.20151868e-04
0.0004958678    	4.20155427e-04
0.00049697835   	4.20158880e-04
0.00049808904   	4.20162219e-04
0.00049920011   	4.20165458e-04
0.00050031041   	4.20168638e-04
0.00050142135   	4.20171742e-04
0.00050253178   	4.20174841e-04
0.00050364259   	4.20177931e-04
0.00050475315   	4.20181070e-04
0.00050586383   	4.20184261e-04
0.00050697452   	4.20187527e-04
0.00050808507   	4.20190864e-04
0.00050919589   	4.20194244e-04
0.00051030644   	4.20197642e-04
0.00051141726   	4.20200988e-04
0.00051252781   	4.20204230e-04
0.00051363811   	4.20207284e-04
0.00051474906   	4.20210070e-04
0.00051585935   	4.20212560e-04
0.00051697004   	4.20214670e-04
0.00051808059   	4.20216393e-04
0.00051919102   	4.20217715e-04
0.0005203017    	4.20218647e-04
0.00052141239   	4.20219243e-04
0.00052252294   	4.20219564e-04
0.0005236335    	4.20219695e-04
0.00052474405   	4.20219735e-04
0.00052585474   	4.20219790e-04
0.00052696529   	4.20219972e-04
0.00052807598   	4.20220362e-04
0.00052918666   	4.20221035e-04
0.00053029722   	4.20222018e-04
0.00053140777   	4.20223296e-04
0.00053251846   	4.20224817e-04
0.00053362888   	4.20226498e-04
0.0005347397    	4.20228206e-04
0.00053585012   	4.20229830e-04
0.00053696094   	4.20231221e-04
0.00053807136   	4.20232296e-04
0.00053918218   	4.20232958e-04
0.0005402926    	4.20233198e-04
0.00054140329   	4.20233003e-04
0.00054251397   	4.20232433e-04
0.00054362453   	4.20231552e-04
0.00054473521   	4.20230434e-04
0.00054584564   	4.20229168e-04
0.00054695632   	4.20227797e-04
0.00054806688   	4.20226376e-04
0.00054917756   	4.20224912e-04
0.00055028825   	4.20223416e-04
0.00055139881   	4.20221891e-04
0.00055250949   	4.20220345e-04
0.00055361991   	4.20218825e-04
0.00055473073   	4.20217379e-04
0.00055584116   	4.20216128e-04
0.00055695197   	4.20215166e-04
0.0005580624    	4.20214650e-04
0.00055917321   	4.20214674e-04
0.0005602839    	4.20215358e-04
0.00056139445   	4.20216737e-04
0.00056250514   	4.20218789e-04
0.00056361582   	4.20221433e-04
0.00056472677   	4.20224494e-04
0.00056583719   	4.20227782e-04
0.00056694801   	4.20231027e-04
0.00056805857   	4.20233999e-04
0.00056916925   	4.20236450e-04
0.00057027994   	4.20238201e-04
0.00057139049   	4.20239134e-04
0.00057250118   	4.20239207e-04
0.00057361173   	4.20238476e-04
0.00057472242   	4.20237049e-04
0.0005758331    	4.20235108e-04
0.00057694379   	4.20232860e-04
0.00057805447   	4.20230518e-04
0.00057916516   	4.20228264e-04
0.00058027571   	4.20226196e-04
0.0005813864    	4.20224375e-04
0.00058249735   	4.20222831e-04
0.00058360777   	4.20221540e-04
0.00058471859   	4.20220403e-04
0.00058582901   	4.20219369e-04
0.0005869397    	4.20218327e-04
0.00058805012   	4.20217229e-04
0.00058916081   	4.20216007e-04
0.00059027149   	4.20214658e-04
0.00059138218   	4.20213182e-04
0.00059249299   	4.20211616e-04
0.00059360355   	4.20210011e-04
0.00059471423   	4.20208403e-04
0.00059582492   	4.20206852e-04
0.0005969356    	4.20205395e-04
0.00059804616   	4.20204071e-04
0.00059915684   	4.20202879e-04
0.0006002674    	4.20201832e-04
0.00060137795   	4.20200913e-04
0.00060248877   	4.20200091e-04
0.00060359933   	4.20199350e-04
0.00060471014   	4.20198642e-04
0.00060582122   	4.20197944e-04
0.00060693151   	4.20197247e-04
0.00060804246   	4.20196486e-04
0.00060915288   	4.20195687e-04
0.0006102637    	4.20194804e-04
0.00061137426   	4.20193863e-04
0.00061248507   	4.20192852e-04
0.00061359563   	4.20191810e-04
0.00061470618   	4.20190758e-04
0.00061581687   	4.20189745e-04
0.00061692755   	4.20188837e-04
0.00061803824   	4.20188105e-04
0.00061914892   	4.20187625e-04
0.00062025961   	4.20187469e-04
0.00062137016   	4.20187695e-04
0.00062248085   	4.20188353e-04
0.00062359167   	4.20189452e-04
0.00062470235   	4.20190983e-04
0.00062581304   	4.20192874e-04
0.00062692386   	4.20195016e-04
0.00062803428   	4.20197272e-04
0.00062914523   	4.20199444e-04
0.00063025565   	4.20201378e-04
0.0006313666    	4.20202863e-04
0.00063247702   	4.20203785e-04
0.00063358784   	4.20204002e-04
0.00063469839   	4.20203495e-04
0.00063580921   	4.20202249e-04
0.00063691976   	4.20200350e-04
0.00063803058   	4.20197898e-04
0.00063914127   	4.20195055e-04
0.00064025182   	4.20191999e-04
0.00064136264   	4.20188879e-04
0.00064247332   	4.20185859e-04
0.00064358401   	4.20183056e-04
0.00064469483   	4.20180562e-04
0.00064580538   	4.20178444e-04
0.00064691633   	4.20176704e-04
0.00064802675   	4.20175355e-04
0.0006491377    	4.20174325e-04
0.00065024812   	4.20173587e-04
0.00065135907   	4.20173032e-04
0.00065246949   	4.20172612e-04
0.00065358044   	4.20172211e-04
0.00065469087   	4.20171789e-04
0.00065580182   	4.20171244e-04
0.00065691237   	4.20170560e-04
0.00065802319   	4.20169675e-04
0.00065913374   	4.20168590e-04
0.00066024456   	4.20167288e-04
0.00066135524   	4.20165800e-04
0.00066246593   	4.20164152e-04
0.00066357662   	4.20162394e-04
0.0006646873    	4.20160589e-04
0.00066579812   	4.20158805e-04
0.00066690867   	4.20157129e-04
0.00066801949   	4.20155620e-04
0.00066913004   	4.20154364e-04
0.00067024086   	4.20153393e-04
0.00067135155   	4.20152751e-04
0.00067246236   	4.20152427e-04
0.00067357345   	4.20152392e-04
0.00067468413   	4.20152606e-04
0.00067579495   	4.20152970e-04
0.00067690577   	4.20153403e-04
0.00067801619   	4.20153819e-04
0.00067912688   	4.20154117e-04
0.00068023756   	4.20154244e-04
0.00068134825   	4.20154148e-04
0.00068245893   	4.20153816e-04
0.00068356962   	4.20153256e-04
0.00068468017   	4.20152508e-04
0.00068579072   	4.20151624e-04
0.00068690154   	4.20150670e-04
0.00068801209   	4.20149734e-04
0.00068912291   	4.20148872e-04
0.00069023347   	4.20148174e-04
0.00069134375   	4.20147691e-04
0.0006924547    	4.20147454e-04
0.00069356526   	4.20147525e-04
0.00069467594   	4.20147888e-04
0.00069578663   	4.20148541e-04
0.00069689731   	4.20149446e-04
0.000698008     	4.20150546e-04
0.00069911869   	4.20151757e-04
0.00070022937   	4.20153000e-04
0.00070134006   	4.20154184e-04
0.00070245048   	4.20155225e-04
0.00070356156   	4.20156037e-04
0.00070467185   	4.20156605e-04
0.0007057828    	4.20156857e-04
0.00070689322   	4.20156833e-04
0.00070800404   	4.20156522e-04
0.00070911459   	4.20156000e-04
0.00071022528   	4.20155316e-04
0.00071133596   	4.20154566e-04
0.00071244665   	4.20153841e-04
0.0007135572    	4.20153247e-04
0.00071466815   	4.20152869e-04
0.00071577857   	4.20152826e-04
0.00071688966   	4.20153156e-04
0.00071799994   	4.20153956e-04
0.00071911103   	4.20155195e-04
0.00072022132   	4.20156900e-04
0.00072133227   	4.20158956e-04
0.00072244269   	4.20161298e-04
0.00072355364   	4.20163745e-04
0.00072466419   	4.20166166e-04
0.00072577501   	4.20168362e-04
0.00072688556   	4.20170193e-04
0.00072799612   	4.20171517e-04
0.0007291068    	4.20172249e-04
0.00073021749   	4.20172362e-04
0.00073132817   	4.20171875e-04
0.00073243873   	4.20170861e-04
0.00073354954   	4.20169422e-04
0.0007346601    	4.20167713e-04
0.00073577078   	4.20165858e-04
0.00073688147   	4.20164008e-04
0.00073799215   	4.20162286e-04
0.00073910297   	4.20160787e-04
0.00074021379   	4.20159574e-04
0.00074132434   	4.20158621e-04
0.00074243516   	4.20157888e-04
0.00074354611   	4.20157351e-04
0.00074465653   	4.20156951e-04
0.00074576735   	4.20156602e-04
0.00074687857   	4.20156277e-04
0.00074798912   	4.20155952e-04
0.00074909981   	4.20155588e-04
0.00075021076   	4.20155211e-04
0.00075132105   	4.20154871e-04
0.00075243187   	4.20154578e-04
0.00075354229   	4.20154422e-04
0.00075465297   	4.20154431e-04
0.00075576392   	4.20154656e-04
0.00075687434   	4.20155141e-04
0.00075798503   	4.20155865e-04
0.00075909571   	4.20156825e-04
0.00076020613   	4.20157975e-04
0.00076131642   	4.20159241e-04
0.00076242737   	4.20160537e-04
0.00076353779   	4.20161810e-04
0.00076464861   	4.20162937e-04
0.00076575903   	4.20163869e-04
0.00076686985   	4.20164520e-04
0.00076798026   	4.20164875e-04
0.00076909095   	4.20164894e-04
0.0007702015    	4.20164600e-04
0.00077131219   	4.20164011e-04
0.00077242274   	4.20163180e-04
0.00077353343   	4.20162154e-04
0.00077464398   	4.20161004e-04
0.00077575453   	4.20159786e-04
0.00077686522   	4.20158560e-04
0.00077797577   	4.20157389e-04
0.00077908645   	4.20156315e-04
0.00078019701   	4.20155396e-04
0.00078130783   	4.20154664e-04
0.00078241824   	4.20154176e-04
0.00078352906   	4.20153943e-04
0.00078463948   	4.20154021e-04
0.0007857503    	4.20154401e-04
0.00078686072   	4.20155113e-04
0.00078797154   	4.20156117e-04
0.00078908263   	4.20157387e-04
0.00079019278   	4.20158892e-04
0.00079130387   	4.20160514e-04
0.00079241415   	4.20162230e-04
0.00079352484   	4.20163912e-04
0.00079463539   	4.20165505e-04
0.00079574594   	4.20166939e-04
0.00079685662   	4.20168171e-04
0.00079796731   	4.20169186e-04
0.00079907786   	4.20169996e-04
0.00080018868   	4.20170623e-04
0.0008012991    	4.20171131e-04
0.00080240992   	4.20171550e-04
0.00080352034   	4.20171966e-04
0.00080463116   	4.20172407e-04
0.00080574158   	4.20172949e-04
0.0008068524    	4.20173608e-04
0.00080796281   	4.20174444e-04
0.00080907337   	4.20175464e-04
0.00081018392   	4.20176696e-04
0.0008112942    	4.20178145e-04
0.00081240516   	4.20179788e-04
0.00081351571   	4.20181637e-04
0.00081462639   	4.20183616e-04
0.00081573695   	4.20185674e-04
0.0008168475    	4.20187721e-04
0.00081795805   	4.20189660e-04
0.0008190686    	4.20191387e-04
0.00082017902   	4.20192811e-04
0.00082128957   	4.20193854e-04
0.00082240026   	4.20194481e-04
0.00082351081   	4.20194694e-04
0.00082462149   	4.20194526e-04
0.00082573218   	4.20194066e-04
0.00082684233   	4.20193447e-04
0.00082795328   	4.20192768e-04
0.00082906384   	4.20192205e-04
0.00083017439   	4.20191862e-04
0.00083128507   	4.20191830e-04
0.00083239563   	4.20192165e-04
0.00083350631   	4.20192855e-04
0.000834617     	4.20193853e-04
0.00083572755   	4.20195061e-04
0.00083683783   	4.20196345e-04
0.00083794865   	4.20197540e-04
0.0008390592    	4.20198528e-04
0.00084016989   	4.20199158e-04
0.00084128058   	4.20199342e-04
0.00084239126   	4.20199024e-04
0.00084350168   	4.20198208e-04
0.0008446125    	4.20196921e-04
0.00084572305   	4.20195274e-04
0.00084683374   	4.20193375e-04
0.00084794443   	4.20191384e-04
0.00084905498   	4.20189470e-04
0.00085016566   	4.20187798e-04
0.00085127622   	4.20186543e-04
0.0008523869    	4.20185843e-04
0.00085349745   	4.20185820e-04
0.00085460774   	4.20186544e-04
0.00085571869   	4.20188022e-04
0.00085682897   	4.20190258e-04
0.00085793979   	4.20193125e-04
0.00085905008   	4.20196512e-04
0.0008601609    	4.20200195e-04
0.00086127131   	4.20203978e-04
0.000862382     	4.20207594e-04
0.00086349255   	4.20210826e-04
0.0008646031    	4.20213461e-04
0.00086571379   	4.20215343e-04
0.00086682434   	4.20216392e-04
0.00086793489   	4.20216579e-04
0.00086904572   	4.20215967e-04
0.00087015613   	4.20214685e-04
0.00087126709   	4.20212856e-04
0.00087237737   	4.20210685e-04
0.00087348833   	4.20208289e-04
0.00087459861   	4.20205859e-04
0.00087570957   	4.20203454e-04
0.00087681985   	4.20201195e-04
0.00087793067   	4.20199078e-04
0.00087904136   	4.20197145e-04
0.00088015231   	4.20195384e-04
0.00088126327   	4.20193808e-04
0.00088237423   	4.20192413e-04
0.00088348505   	4.20191214e-04
0.00088459574   	4.20190220e-04
0.00088570642   	4.20189449e-04
0.00088681711   	4.20188918e-04
0.00088792793   	4.20188639e-04
0.00088903848   	4.20188625e-04
0.00089014917   	4.20188862e-04
0.00089125985   	4.20189356e-04
0.00089237027   	4.20190099e-04
0.00089348096   	4.20191075e-04
0.00089459151   	4.20192299e-04
0.00089570192   	4.20193763e-04
0.00089681261   	4.20195465e-04
0.00089792289   	4.20197416e-04
0.00089903371   	4.20199574e-04
0.00090014386   	4.20201935e-04
0.00090125468   	4.20204396e-04
0.00090236482   	4.20206914e-04
0.00090347565   	4.20209341e-04
0.00090458593   	4.20211598e-04
0.00090569661   	4.20213535e-04
0.00090680703   	4.20215076e-04
0.00090791758   	4.20216132e-04
0.000909028     	4.20216680e-04
0.00091013841   	4.20216726e-04
0.00091124896   	4.20216324e-04
0.00091235938   	4.20215571e-04
0.00091346993   	4.20214572e-04
0.00091458048   	4.20213457e-04
0.00091569103   	4.20212339e-04
0.00091680158   	4.20211314e-04
0.000917912     	4.20210432e-04
0.00091902255   	4.20209704e-04
0.00092013337   	4.20209127e-04
0.00092124379   	4.20208670e-04
0.00092235447   	4.20208261e-04
0.00092346475   	4.20207868e-04
