xc,cf
-1.653423809523809629e-01,8.359694962364734539e-04
-1.594426190476190275e-01,8.022189003838128048e-04
-1.535442857142857165e-01,7.671054023558047290e-04
-1.476476190476190553e-01,7.305789567849338981e-04
-1.417523809523809630e-01,6.925928546615186523e-04
-1.358585714285714396e-01,6.531020551547947082e-04
-1.299664285714285661e-01,6.120598492550807313e-04
-1.240757142857142892e-01,5.694295370261984526e-04
-1.181864285714285812e-01,5.251911003211416325e-04
-1.122988095238095230e-01,4.793412027820756808e-04
-1.064128571428571562e-01,4.319048670927587495e-04
-1.005280952380952358e-01,3.829371431574579709e-04
-9.464523809523810172e-02,3.325447944268738868e-04
-8.876380952380953648e-02,2.808879660770571200e-04
-8.288404761904763496e-02,2.282002031564146956e-04
-7.700571428571428845e-02,1.748101369116337653e-04
-7.112880952380952471e-02,1.211538293116687186e-04
-6.525380952380951949e-02,6.780213118198325742e-05
-5.938023809523809704e-02,1.541445696675478209e-05
-5.350809523809524348e-02,-3.507346173399528459e-05
-4.763785714285714151e-02,-8.267027623514630857e-05
-4.176904761904762231e-02,-1.225032192377866326e-04
-3.590166666666667200e-02,-1.626037381387448035e-04
-3.003619047619047674e-02,-1.784367578776126337e-04
-2.417214285714285732e-02,-1.853847230677239672e-04
-1.830976190476190507e-02,-1.084888481544432664e-04
-1.244897619047619086e-02,-1.187808448019608468e-04
-6.589809523809523825e-03,-8.702055321540376129e-05
-7.366142857142857995e-04,-5.848084784638062290e-05
5.090809523809524360e-03,-5.684903522958184265e-05
1.087054761904761996e-02,-5.564310869034259693e-05
1.658602380952381092e-02,-4.746402745934241528e-05
2.221792857142856903e-02,-4.536412383837912113e-05
2.775309523809523990e-02,-6.997643558265339385e-06
3.318642857142857505e-02,6.969050971624640245e-05
3.851833333333333498e-02,1.545285844542857714e-04
4.375428571428571084e-02,2.454641867704511894e-04
4.890523809523809884e-02,4.660775122114694364e-04
5.398357142857143631e-02,7.359538292561316640e-04
5.900119047619047791e-02,1.039000215890271365e-03
6.397333333333334038e-02,1.367035922703970906e-03
6.891714285714285737e-02,1.702543402887780584e-03
7.384785714285714564e-02,2.041383904548142898e-03
7.877714285714286502e-02,2.396605923175346934e-03
8.371809523809524423e-02,2.752345077266880186e-03
8.868523809523809476e-02,3.070767068980793154e-03
9.368523809523809920e-02,3.388822061332923651e-03
9.872404761904761405e-02,3.782111922850485159e-03
1.038245238095238110e-01,4.000343088797750357e-03
1.090059523809523839e-01,3.849623123629309848e-03
1.142473809523809614e-01,3.843350770900662034e-03
1.195259523809523855e-01,4.014889608955679069e-03
1.248409523809523858e-01,4.078914315797568975e-03
1.301909523809523794e-01,4.097180874940839143e-03
1.355711904761904840e-01,4.163707850158519970e-03
1.409807142857142925e-01,4.165142484027306233e-03
1.464171428571428568e-01,4.069355650602049859e-03
1.518676190476190568e-01,4.215771714164131580e-03
1.573254761904762100e-01,4.526069674551311262e-03
1.627983333333333504e-01,4.728519867941926268e-03
1.682957142857142985e-01,4.749772467346972081e-03
1.738219047619047886e-01,4.644493695882884708e-03
1.793730952380952481e-01,4.575631270181133685e-03
1.849440476190476190e-01,4.603039449790624627e-03
1.905323809523809531e-01,4.643042380224926199e-03
1.961385714285714399e-01,4.634267759120487898e-03
2.017619047619047534e-01,4.599803182691268762e-03
2.074011904761904890e-01,4.574113227366487060e-03
2.130547619047618857e-01,4.560684387083078876e-03
2.187214285714285666e-01,4.543201872030890390e-03
2.244009523809523676e-01,4.512390607430323726e-03
2.300916666666666666e-01,4.479911163912564560e-03
2.357926190476190287e-01,4.460543606683947844e-03
2.415023809523809406e-01,4.452286121043839626e-03
2.472214285714285642e-01,4.445630087164236660e-03
2.529476190476190323e-01,4.438523644976991728e-03
2.586809523809524003e-01,4.431417202789746795e-03
2.644238095238095609e-01,4.423676852613969528e-03
2.701690476190476420e-01,4.416203411064942123e-03
2.759238095238095712e-01,4.410898602108265926e-03
2.816833333333333411e-01,4.407478835328018825e-03
2.874476190476190629e-01,4.402941388673252930e-03
2.932166666666666810e-01,4.396151900480274599e-03
2.989904761904761954e-01,4.390930500469458764e-03
3.047690476190476616e-01,4.391063954782834129e-03
3.105523809523809686e-01,4.396752444890464177e-03
3.163380952380952515e-01,4.410715102427374690e-03
3.221285714285714308e-01,4.430316204704399380e-03
3.279214285714285304e-01,4.440692277569343802e-03
3.337190476190476374e-01,4.434069607268085328e-03
3.395190476190476647e-01,4.426579483929885678e-03
3.453238095238095329e-01,4.434570060943243165e-03
3.511309523809523769e-01,4.447715310810728372e-03
3.569428571428571173e-01,4.446731085249584943e-03
3.627571428571428336e-01,4.433235517809487776e-03
3.685738095238095258e-01,4.426963165080840396e-03
3.743928571428571384e-01,4.436772057113938864e-03
3.802166666666667028e-01,4.444245498662966268e-03
3.860404761904762116e-01,4.431016839849620699e-03
3.918690476190476724e-01,4.410197966963044607e-03
3.976999999999999980e-01,4.405560429573246971e-03
4.035333333333333550e-01,4.414251641731824910e-03
4.093666666666667120e-01,4.411665964410175361e-03
4.152047619047619653e-01,4.388361504936980594e-03
4.210428571428571631e-01,4.367909631412186973e-03
4.268857142857143128e-01,4.372880804585424323e-03
4.327285714285714069e-01,4.382339379045911698e-03
4.385714285714286120e-01,4.360202644814752462e-03
4.444190476190476025e-01,4.315428722677277021e-03
4.502666666666667039e-01,4.293308670235290031e-03
4.561166666666666702e-01,4.308439053014236075e-03
4.619666666666666921e-01,4.316179403190013343e-03
4.678166666666666584e-01,4.280213465735319828e-03
4.736714285714286321e-01,4.227015240066016311e-03
4.795238095238095188e-01,4.190065077050178499e-03
4.853785714285714925e-01,4.166460345371888509e-03
4.912333333333333552e-01,4.143022431585319243e-03
4.970904761904761937e-01,4.116915431531239199e-03
5.029476190476190878e-01,4.088039254474618370e-03
5.088023809523809504e-01,4.055359629486795722e-03
5.146595238095238445e-01,4.016574469662044684e-03
5.205166666666667385e-01,3.966695920037956527e-03
5.263738095238095216e-01,3.911445834300504056e-03
5.322285714285714953e-01,3.867422592675765804e-03
5.380833333333333579e-01,3.834509422639536050e-03
5.439380952380952206e-01,3.784330600810352236e-03
5.497928571428571942e-01,3.698402704785710201e-03
5.556452380952381365e-01,3.604183959542616757e-03
5.614952380952381583e-01,3.535838669305194949e-03
5.673428571428571487e-01,3.472231007192602952e-03
5.731904761904762502e-01,3.369437822315133821e-03
5.790333333333332888e-01,3.223238622012287828e-03
5.848738095238095180e-01,3.060991540526038744e-03
5.907095238095239065e-01,2.893706558709865494e-03
5.965404761904762321e-01,2.706820474616667121e-03
6.023666666666667169e-01,2.491725485033725179e-03
6.081880952380953609e-01,2.243717325414553918e-03
6.140023809523810217e-01,1.962829359337496960e-03
6.198095238095238102e-01,1.632773487855075688e-03
6.256047619047618857e-01,1.214007197914133886e-03
6.313857142857142168e-01,6.966215067465411290e-04
6.371523809523810256e-01,1.790840112974837633e-04
6.429023809523809474e-01,-2.663948276444791938e-04
6.486214285714286820e-01,-4.821053752478654747e-04
6.542666666666666631e-01,-7.733710823687839049e-04
6.597976190476190217e-01,-4.572578502762669056e-04
6.651380952380953060e-01,-1.911883175206404632e-04
6.702261904761904754e-01,-2.438477213996906063e-04
6.750880952380952094e-01,-1.574667479811388726e-04
6.797761904761904228e-01,-1.144242287418180496e-04
6.843452380952380620e-01,-5.214026660001949140e-05
6.888404761904761697e-01,-3.583098178029289473e-05
6.933023809523809478e-01,-1.010350911166388489e-04
6.977595238095238850e-01,-1.058067500913793997e-04
7.022404761904762482e-01,-2.083555467574797250e-05
7.067500000000001004e-01,-3.854210615651592156e-05
7.112738095238094749e-01,-4.835616954425754553e-06
7.158261904761904493e-01,3.131305281885749279e-05
7.204309523809523386e-01,5.576204984713850767e-05
7.250952380952380150e-01,8.952866021740432071e-05
7.298214285714286209e-01,1.495595799136412325e-04
7.346071428571429029e-01,1.551041061807175770e-04
7.394547619047618925e-01,1.385217404722464095e-04
7.443690476190476524e-01,1.201048784085373964e-04
7.493547619047619124e-01,1.252488749175955708e-04
7.544095238095238631e-01,1.237850479177581757e-04
7.595357142857143140e-01,1.110049624152463434e-04
7.647285714285715352e-01,9.299913963673386570e-05
7.699880952380951937e-01,7.956496118079043581e-05
7.753119047619048132e-01,6.131358246566704826e-05
7.806952380952381088e-01,4.654536132964390147e-05
7.861333333333334616e-01,3.530266951721768942e-05
7.916214285714286980e-01,3.690929263236683339e-05
7.971523809523809456e-01,3.063910853631127520e-05
8.027214285714286968e-01,4.224112608750099266e-05
8.083261904761904759e-01,1.300110252725081251e-04
8.139619047619047754e-01,1.640276956624612506e-04
8.196238095238095323e-01,1.592563703235041562e-04
8.253095238095238262e-01,1.540578243638537426e-04
8.310142857142857054e-01,9.756644669411821194e-05
8.367380952380952808e-01,2.355368540342321238e-05
8.424761904761904896e-01,-6.049884388250970438e-05
8.482238095238096021e-01,-1.472468166628440318e-04
8.539857142857143479e-01,-2.278815809832307178e-04
8.597547619047619660e-01,-3.053101054247712781e-04
8.655309523809523453e-01,-3.745778986034008521e-04
8.713166666666666282e-01,-4.354147155345340376e-04
8.771071428571429740e-01,-4.979831021817140643e-04
8.829047619047618589e-01,-5.402681013747372704e-04
8.887047619047618863e-01,-5.733947983123676741e-04
8.945119047619047858e-01,-6.177166439632842060e-04
9.003214285714286058e-01,-6.532722094043484510e-04
9.061380952380952980e-01,-6.824786858865738081e-04
9.119595238095238310e-01,-7.045553656767138909e-04
9.177833333333333954e-01,-7.175905157356646160e-04
9.236142857142857210e-01,-7.280166339681245829e-04
9.294523809523810298e-01,-7.361590152629464076e-04
9.352928571428571480e-01,-7.428217218582176861e-04
9.411404761904762495e-01,-7.488571931806240747e-04
9.469904761904761603e-01,-7.573348784378019062e-04
9.528428571428572136e-01,-7.527974317830353609e-04
9.586976190476190762e-01,-7.555699451434110068e-04
9.645547619047619703e-01,-8.174977510863888673e-04
9.704095238095238329e-01,-8.922705346917573620e-04
9.762666666666667270e-01,-9.376950466069387943e-04
9.821238095238096211e-01,-9.838018436992524655e-04
9.879809523809524041e-01,-1.051960297897948284e-03
9.938357142857142668e-01,-1.047464555716111703e-03
9.996928571428571608e-01,-1.044031443504527109e-03
1.005550000000000166e+00,-1.109410711627178536e-03
1.011404761904761918e+00,-1.117759947107732372e-03
1.017261904761904923e+00,-1.123688654979438381e-03
1.023119047619047706e+00,-1.174494712081486326e-03
1.028976190476190489e+00,-1.238295882948472516e-03
1.034833333333333494e+00,-1.236562645053508299e-03
1.040688095238095245e+00,-1.219080130001319595e-03
1.046545238095238251e+00,-1.203717870352883712e-03
1.052402380952381034e+00,-1.201222274692762297e-03
1.058259523809523817e+00,-1.297559607160692161e-03
1.064116666666666822e+00,-1.347298029755736315e-03
1.069971428571428573e+00,-1.297938283774895075e-03
1.075828571428571578e+00,-1.273858121105205616e-03
1.081685714285714361e+00,-1.284684602277792005e-03
1.087542857142857144e+00,-1.259610204973455076e-03
1.093400000000000150e+00,-1.231663203573710869e-03
1.099254761904761901e+00,-1.229894933921485758e-03
1.105111904761904684e+00,-1.246111301175524674e-03
1.110969047619047689e+00,-1.317736231164148711e-03
1.116826190476190472e+00,-1.349938756981653755e-03
1.122683333333333255e+00,-1.376979937229362008e-03
