xc,cp
-1.607440476190476142e+00,-3.111654134241204680e-03
-1.601442857142857390e+00,-3.127835469737986172e-03
-1.595442857142857163e+00,-3.144016805234762027e-03
-1.589445238095238189e+00,-3.160364958623262509e-03
-1.583447619047618993e+00,-3.176713112011756920e-03
-1.577450000000000241e+00,-3.192727629616813785e-03
-1.571452380952381045e+00,-3.208575329330157731e-03
-1.565454761904762071e+00,-3.224423029043495172e-03
-1.559457142857142875e+00,-3.239937092973395067e-03
-1.553459523809523679e+00,-3.255284339011575972e-03
-1.547461904761904927e+00,-3.270464767158037887e-03
-1.541461904761904922e+00,-3.285144741629342831e-03
-1.535464285714285726e+00,-3.299991533992360695e-03
-1.529466666666666530e+00,-3.314671508463665640e-03
-1.523469047619047778e+00,-3.329184665043251595e-03
-1.517471428571428582e+00,-3.343531003731118560e-03
-1.511473809523809608e+00,-3.357543706635541907e-03
-1.505476190476190412e+00,-3.371389591648251902e-03
-1.499478571428571660e+00,-3.385068658769237269e-03
-1.493478571428571433e+00,-3.398580907998503646e-03
-1.487480952380952459e+00,-3.411759521444331610e-03
-1.481483333333333263e+00,-3.424604499106722027e-03
-1.475485714285714511e+00,-3.437282658877393454e-03
-1.469488095238095315e+00,-3.449627182864626902e-03
-1.463490476190476342e+00,-3.461804888960141359e-03
-1.457492857142857146e+00,-3.473648959272217836e-03
-1.451495238095237950e+00,-3.485326211692569686e-03
-1.445495238095238166e+00,-3.496669828329489194e-03
-1.439497619047619192e+00,-3.507679809182965083e-03
-1.433499999999999996e+00,-3.518356154253002993e-03
-1.427502380952380800e+00,-3.529032499323046541e-03
-1.421504761904762049e+00,-3.539208390717927481e-03
-1.415507142857142853e+00,-3.549217464221083359e-03
-1.409509523809523879e+00,-3.558892901940807329e-03
-1.403511904761904683e+00,-3.568234703877093319e-03
-1.397511904761904900e+00,-3.577242870029935691e-03
-1.391514285714285704e+00,-3.585750582507626731e-03
-1.385516666666666730e+00,-3.594091477093593143e-03
-1.379519047619047534e+00,-3.602265553787840566e-03
-1.373521428571428782e+00,-3.609939176806931018e-03
-1.367523809523809586e+00,-3.617279164042583491e-03
-1.361526190476190612e+00,-3.624452333386516973e-03
-1.355528571428571416e+00,-3.631125049055293486e-03
-1.349528571428571633e+00,-3.637297311048907390e-03
-1.343530952380952437e+00,-3.643302755150802305e-03
-1.337533333333333463e+00,-3.648640927685826898e-03
-1.331535714285714267e+00,-3.653812282329126863e-03
-1.325538095238095515e+00,-3.658650001188982776e-03
-1.319540476190476319e+00,-3.662987266373688225e-03
-1.313542857142857123e+00,-3.666824077883236270e-03
-1.307545238095238149e+00,-3.670160435717621707e-03
-1.301547619047618953e+00,-3.673329975660287721e-03
-1.295547619047619170e+00,-3.675999061927797198e-03
-1.289549999999999974e+00,-3.678167694520149706e-03
-1.283552380952381000e+00,-3.679669055545626687e-03
-1.277554761904761804e+00,-3.681003598679378173e-03
-1.271557142857143052e+00,-3.681670870246260205e-03
-1.265559523809523856e+00,-3.681837688137979195e-03
-1.259561904761904882e+00,-3.681504052354535143e-03
-1.253564285714285687e+00,-3.680669962895940193e-03
-1.247564285714285903e+00,-3.679168601870469717e-03
-1.241566666666666707e+00,-3.677166787169836200e-03
-1.235569047619047733e+00,-3.674497700902326722e-03
-1.229571428571428537e+00,-3.671161343067935214e-03
-1.223573809523809786e+00,-3.667324531558393240e-03
-1.217576190476190590e+00,-3.662820448481969235e-03
-1.211578571428571394e+00,-3.657482275946950280e-03
-1.205580952380952420e+00,-3.651643649736774355e-03
-1.199580952380952636e+00,-3.645137751959716833e-03
-1.193583333333333441e+00,-3.637797764724064360e-03
-1.187585714285714245e+00,-3.629790505921535928e-03
-1.181588095238095271e+00,-3.621115975552131536e-03
-1.175590476190476297e+00,-3.611607355724126556e-03
-1.169592857142857323e+00,-3.601264646437526626e-03
-1.163595238095238127e+00,-3.590087847692332180e-03
-1.157597619047619153e+00,-3.578076959488536712e-03
-1.151597619047619148e+00,-3.565065163934427305e-03
-1.145600000000000174e+00,-3.551386096813435866e-03
-1.139602380952380978e+00,-3.536706122342136993e-03
-1.133604761904762004e+00,-3.521025240520512471e-03
-1.127607142857142808e+00,-3.504343451348579646e-03
-1.121609523809523834e+00,-3.486660754826327244e-03
-1.115611904761904860e+00,-3.468143968845479892e-03
-1.109614285714285664e+00,-3.448459457622593972e-03
-1.103614285714285659e+00,-3.427607221157675556e-03
-1.097616666666666685e+00,-3.405587259450718138e-03
-1.091619047619047711e+00,-3.382566390393446781e-03
-1.085621428571428515e+00,-3.358210978202417867e-03
-1.079623809523809541e+00,-3.332687840769356022e-03
-1.073626190476190567e+00,-3.305996978094261681e-03
-1.067628571428571593e+00,-3.277804754393690359e-03
-1.061630952380952397e+00,-3.248444805451080469e-03
-1.055630952380952392e+00,-3.217583495482999670e-03
-1.049633333333333418e+00,-3.185387642381161313e-03
-1.043635714285714444e+00,-3.151857246145571469e-03
-1.037638095238095248e+00,-3.116658670992785655e-03
-1.031640476190476274e+00,-3.079958734814528930e-03
-1.025642857142857078e+00,-3.041757437610796092e-03
-1.019645238095238104e+00,-3.001887961489867283e-03
-1.013647619047619131e+00,-2.960183488560029583e-03
-1.007650000000000157e+00,-2.916977654604715770e-03
-1.001649999999999929e+00,-2.871770005948768006e-03
-9.956523809523809554e-01,-2.824894178375630342e-03
-9.896547619047619815e-01,-2.776016536101853522e-03
-9.836571428571428966e-01,-2.725137079127449256e-03
-9.776595238095239226e-01,-2.672422625344136101e-03
-9.716619047619048377e-01,-2.617372721076745377e-03
-9.656642857142857528e-01,-2.560321002108726773e-03
-9.596666666666666679e-01,-2.501100650548350023e-03
