xc,cf
1.087054761904761996e-02,1.043777880309113655e-04
1.658602380952381092e-02,1.818064792903437013e-04
2.221792857142856903e-02,3.255000748595653754e-04
2.775309523809523990e-02,4.864276268223141023e-04
3.318642857142857505e-02,6.720825948746233635e-04
3.851833333333333498e-02,8.807300729426119443e-04
4.375428571428571084e-02,1.113886435662008985e-03
4.890523809523809884e-02,1.363130715858820730e-03
5.398357142857143631e-02,1.625863890780059919e-03
5.900119047619047791e-02,1.911999947730608131e-03
6.397333333333334038e-02,2.218244233349007510e-03
6.891714285714285737e-02,2.522403295320915610e-03
7.384785714285714564e-02,2.828380672312564258e-03
7.877714285714286502e-02,3.156578192481232070e-03
8.371809523809524423e-02,3.485409620638432650e-03
8.868523809523809476e-02,3.768649718988732918e-03
9.368523809523809920e-02,4.064417841007157001e-03
9.872404761904761405e-02,4.452903347243200582e-03
1.038245238095238110e-01,4.647513099723004845e-03
1.090059523809523839e-01,4.444862724862327225e-03
1.142473809523809614e-01,4.427580391280202220e-03
1.195259523809523855e-01,4.634267759120487898e-03
1.248409523809523858e-01,4.728903549092880118e-03
1.301909523809523794e-01,4.771108475697878257e-03
1.355711904761904840e-01,4.870315075903381731e-03
1.409807142857142925e-01,4.895404486817972987e-03
1.464171428571428568e-01,4.823105612546802617e-03
1.518676190476190568e-01,5.008640471717074223e-03
1.573254761904762100e-01,5.363812444976761955e-03
1.627983333333333504e-01,5.600743896585768343e-03
1.682957142857142985e-01,5.643599412968471930e-03
1.738219047619047886e-01,5.560924465832357139e-03
1.793730952380952481e-01,5.523657348822251859e-03
1.849440476190476190e-01,5.587865555345033867e-03
1.905323809523809531e-01,5.661282109490723032e-03
1.961385714285714399e-01,5.680215940200870894e-03
2.017619047619047534e-01,5.670840774686243015e-03
2.074011904761904890e-01,5.670056730595162200e-03
2.130547619047618857e-01,5.680432803460105755e-03
2.187214285714285666e-01,5.684286296758823444e-03
2.244009523809523676e-01,5.672358817500888772e-03
2.300916666666666666e-01,5.657495343348694326e-03
2.357926190476190287e-01,5.654559348454433684e-03
2.415023809523809406e-01,5.661232064123208028e-03
2.472214285714285642e-01,5.668021552316185492e-03
2.529476190476190323e-01,5.673092816224453716e-03
2.586809523809524003e-01,5.677129809204062641e-03
2.644238095238095609e-01,5.679765531893228060e-03
2.701690476190476420e-01,5.682117664166471370e-03
2.759238095238095712e-01,5.686137975356907182e-03
2.816833333333333411e-01,5.691526193259443742e-03
2.874476190476190629e-01,5.695162823298925703e-03
2.932166666666666810e-01,5.696063639914209636e-03
2.989904761904761954e-01,5.698282317874077581e-03
3.047690476190476616e-01,5.705605623320556506e-03
3.105523809523809686e-01,5.718433919193775979e-03
3.163380952380952515e-01,5.739686518598822659e-03
3.221285714285714308e-01,5.766427426641435039e-03
3.279214285714285304e-01,5.783376124440122931e-03
3.337190476190476374e-01,5.783142579391715825e-03
3.395190476190476647e-01,5.782775580029932486e-03
3.453238095238095329e-01,5.798556552586583979e-03
3.511309523809523769e-01,5.819308698316472822e-03
3.569428571428571173e-01,5.825247415261681355e-03
3.627571428571428336e-01,5.818674790327938752e-03
3.685738095238095258e-01,5.820226196720929002e-03
3.743928571428571384e-01,5.838275892604963442e-03
3.802166666666667028e-01,5.853289502859705500e-03
3.860404761904762116e-01,5.846833650450166016e-03
3.918690476190476724e-01,5.833338083010070584e-03
3.976999999999999980e-01,5.837058121995412040e-03
4.035333333333333550e-01,5.854123592318303052e-03
4.093666666666667120e-01,5.858877902232304674e-03
4.152047619047619653e-01,5.842496385265463603e-03
4.210428571428571631e-01,5.830251952013262330e-03
4.268857142857143128e-01,5.844648336068643431e-03
4.327285714285714069e-01,5.862814804476880991e-03
4.385714285714286120e-01,5.847684421697935814e-03
4.444190476190476025e-01,5.810250486796111544e-03
4.502666666666667039e-01,5.797939326387223022e-03
4.561166666666666702e-01,5.824079690019646691e-03
4.619666666666666921e-01,5.841261932866739955e-03
4.678166666666666584e-01,5.813153118112027694e-03
4.736714285714286321e-01,5.768712831757990232e-03
4.795238095238095188e-01,5.742355604866331703e-03
4.853785714285714925e-01,5.730177898770818547e-03
4.912333333333333552e-01,5.718000192675305390e-03
4.970904761904761937e-01,5.703220127468969572e-03
5.029476190476190878e-01,5.686271429670283414e-03
5.088023809523809504e-01,5.666103146561412771e-03
5.146595238095238445e-01,5.639929419350645477e-03
5.205166666666667385e-01,5.602879165599775925e-03
5.263738095238095216e-01,5.561925373182672813e-03
5.322285714285714953e-01,5.535084374405027825e-03
5.380833333333333579e-01,5.521121716868118180e-03
5.439380952380952206e-01,5.488909181977109746e-03
5.497928571428571942e-01,5.420830800366439536e-03
5.556452380952381365e-01,5.349983241753226808e-03
5.614952380952381583e-01,5.312632715797262033e-03
5.673428571428571487e-01,5.283072585384592131e-03
5.731904761904762502e-01,5.213209252332524565e-03
5.790333333333332888e-01,5.101574719193929450e-03
5.848738095238095180e-01,4.981716063993569740e-03
5.907095238095239065e-01,4.867012081647337750e-03
5.965404761904762321e-01,4.742982979153994617e-03
6.023666666666667169e-01,4.601421316240946260e-03
6.081880952380953609e-01,4.440558823255967569e-03
6.140023809523810217e-01,4.263982084871026368e-03
6.198095238095238102e-01,4.050104865897635395e-03
6.256047619047618857e-01,3.737521500393900086e-03
6.313857142857142168e-01,3.299057353798736606e-03
6.371523809523810256e-01,2.813617288895401119e-03
6.429023809523809474e-01,2.327309770955124889e-03
6.486214285714286820e-01,1.596110251612995173e-03
6.542666666666666631e-01,2.729090663161202102e-05
6.597976190476190217e-01,-1.016993599614653392e-03
6.651380952380953060e-01,-8.204020505812228276e-04
6.702261904761904754e-01,-5.767528424726783539e-04
6.750880952380952094e-01,-3.824517030925546237e-04
6.797761904761904228e-01,-3.099276246675632162e-04
6.843452380952380620e-01,-2.491475258196146477e-04
6.888404761904761697e-01,-2.180760253079668128e-04
6.933023809523809478e-01,-1.996876891037418296e-04
6.977595238095238850e-01,-1.792841927675469741e-04
7.022404761904762482e-01,-1.675101859699946127e-04
7.067500000000001004e-01,-1.711267978624703070e-04
7.112738095238094749e-01,-1.719909145415765951e-04
7.158261904761904493e-01,-1.711501523673110013e-04
7.204309523809523386e-01,-1.729517855978801154e-04
7.250952380952380150e-01,-1.804786088722575737e-04
7.298214285714286209e-01,-1.929432417415281073e-04
7.346071428571429029e-01,-2.061485460500326022e-04
7.394547619047618925e-01,-2.196391089533771793e-04
7.443690476190476524e-01,-2.349396459818768037e-04
7.493547619047619124e-01,-2.522286522796712057e-04
7.544095238095238631e-01,-2.709839878456787692e-04
7.595357142857143140e-01,-2.909170577272249844e-04
7.647285714285715352e-01,-3.116942261408712210e-04
7.699880952380951937e-01,-3.331937160256622302e-04
7.753119047619048132e-01,-3.558325721108964628e-04
7.806952380952381088e-01,-3.799377574643438569e-04
7.861333333333334616e-01,-4.064918294682314946e-04
7.916214285714286980e-01,-4.355631834581642726e-04
7.971523809523809456e-01,-4.641824609615374905e-04
8.027214285714286968e-01,-4.924731072182235566e-04
8.083261904761904759e-01,-5.240200387212716731e-04
8.139619047619047754e-01,-5.578990843505563174e-04
8.196238095238095323e-01,-5.906587819264041408e-04
8.253095238095238262e-01,-6.231932753484307639e-04
8.310142857142857054e-01,-6.570289483258683928e-04
8.367380952380952808e-01,-6.925861819458497973e-04
8.424761904761904896e-01,-7.300568167838523363e-04
8.482238095238096021e-01,-7.670136525153591111e-04
8.539857142857143479e-01,-8.023873864544492796e-04
8.597547619047619660e-01,-8.372556621816296986e-04
8.655309523809523453e-01,-8.721756514552432560e-04
8.713166666666666282e-01,-9.082033115298733007e-04
8.771071428571429740e-01,-9.445062211258401993e-04
8.829047619047618589e-01,-9.800167457361401609e-04
8.887047619047618863e-01,-1.013340287785999402e-03
8.945119047619047858e-01,-1.043460926314846837e-03
9.003214285714286058e-01,-1.073711682799235534e-03
9.061380952380952980e-01,-1.104159284395852961e-03
9.119595238095238310e-01,-1.129927644129742354e-03
9.177833333333333954e-01,-1.151026771074406888e-03
9.236142857142857210e-01,-1.170347619293343137e-03
9.294523809523810298e-01,-1.188013634026423293e-03
9.352928571428571480e-01,-1.203893029139189042e-03
9.411404761904762495e-01,-1.220297900610870998e-03
9.469904761904761603e-01,-1.239458603653756461e-03
9.528428571428572136e-01,-1.260132344974536746e-03
9.586976190476190762e-01,-1.285974104580782677e-03
9.645547619047619703e-01,-1.329024797896797725e-03
9.704095238095238329e-01,-1.375248367513315058e-03
9.762666666666667270e-01,-1.401477144628349809e-03
9.821238095238096211e-01,-1.422597957898937959e-03
9.879809523809524041e-01,-1.451707680003966111e-03
9.938357142857142668e-01,-1.434645546038909852e-03
9.996928571428571608e-01,-1.414475594751122374e-03
1.005550000000000166e+00,-1.439565005665713847e-03
1.011404761904761918e+00,-1.448583180892062429e-03
1.017261904761904923e+00,-1.451916202368615282e-03
1.023119047619047706e+00,-1.448841748624227471e-03
1.028976190476190489e+00,-1.443576975961564620e-03
1.034833333333333494e+00,-1.434730623163686832e-03
1.040688095238095245e+00,-1.423668928763776285e-03
1.046545238095238251e+00,-1.409871420939667929e-03
1.052402380952381034e+00,-1.393853566976775227e-03
1.058259523809523817e+00,-1.375448548983378106e-03
1.064116666666666822e+00,-1.354881571113298417e-03
1.069971428571428573e+00,-1.332127610682777791e-03
1.075828571428571578e+00,-1.307316785647357491e-03
1.081685714285714361e+00,-1.280499141374553387e-03
1.087542857142857144e+00,-1.251779773136148374e-03
