xc,cp
-2.362561904761904807e-01,8.597674736101741655e-02
-2.303385714285714481e-01,8.882799876628470759e-02
-2.244226190476190375e-01,9.177266819091482730e-02
-2.185078571428571426e-01,9.481425881063391958e-02
-2.125947619047619253e-01,9.795594016538460014e-02
-2.066830952380952491e-01,1.012017158845681664e-01
-2.007728571428571418e-01,1.045550891439107344e-01
-1.948640476190476034e-01,1.080197299370301151e-01
-1.889566666666666617e-01,1.115999755291109952e-01
-1.830509523809523975e-01,1.153001631853381170e-01
-1.771466666666666745e-01,1.191252974424630018e-01
-1.712438095238095204e-01,1.230797155656704334e-01
-1.653423809523809629e-01,1.271684220917119190e-01
-1.594426190476190275e-01,1.313962547394473546e-01
-1.535442857142857165e-01,1.357685516814117754e-01
-1.476476190476190553e-01,1.402906510901401615e-01
-1.417523809523809630e-01,1.449683915918427157e-01
-1.358585714285714396e-01,1.498074449948378906e-01
-1.299664285714285661e-01,1.548136499253358611e-01
-1.240757142857142892e-01,1.599930118274385249e-01
-1.181864285714285812e-01,1.653528706883815591e-01
-1.122988095238095230e-01,1.708978974091330538e-01
-1.064128571428571562e-01,1.766330965264445996e-01
-1.005280952380952358e-01,1.825684771138194051e-01
-9.464523809523810172e-02,1.887057073501746396e-01
-8.876380952380953648e-02,1.950497917722618657e-01
-8.288404761904763496e-02,2.016074030957498708e-01
-7.700571428571428845e-02,2.083785413206386827e-01
-7.112880952380952471e-02,2.153632064469282459e-01
-6.525380952380951949e-02,2.225597302957014190e-01
-5.938023809523809704e-02,2.299597719723721623e-01
-5.350809523809524348e-02,2.375499860456030399e-01
-4.763785714285714151e-02,2.453070180105532405e-01
-4.176904761904762231e-02,2.531975042888789384e-01
-3.590166666666667200e-02,2.611663949763127213e-01
-3.003619047619047674e-02,2.691519674529184170e-01
-2.417214285714285732e-02,2.770324446577410171e-01
-1.830976190476190507e-02,2.847244176449206243e-01
-1.244897619047619086e-02,2.919459641774517222e-01
-6.589809523809523825e-03,2.987771568433594815e-01
-7.366142857142857995e-04,3.041803883561495225e-01
5.090809523809524360e-03,3.118173114390617728e-01
1.087054761904761996e-02,3.137807580245986494e-01
1.658602380952381092e-02,3.172555747091129197e-01
2.221792857142856903e-02,3.187502630189183450e-01
2.775309523809523990e-02,3.188303356069436267e-01
3.318642857142857505e-02,3.168568799479036247e-01
3.851833333333333498e-02,3.124812466481048379e-01
4.375428571428571084e-02,3.051395912335358451e-01
4.890523809523809884e-02,2.943297918501213695e-01
5.398357142857143631e-02,2.799817849833392547e-01
5.900119047619047791e-02,2.616618441147192664e-01
6.397333333333334038e-02,2.386526523098680130e-01
6.891714285714285737e-02,2.110759866297407250e-01
7.384785714285714564e-02,1.798927181306408940e-01
7.877714285714286502e-02,1.445391691564488212e-01
8.371809523809524423e-02,1.044283075462040244e-01
8.868523809523809476e-02,6.137728059440553802e-02
9.368523809523809920e-02,1.765948252940478108e-02
9.872404761904761405e-02,-3.071236789667438488e-02
1.038245238095238110e-01,-8.590340010045752206e-02
1.090059523809523839e-01,-1.262806698837780905e-01
1.142473809523809614e-01,-1.463411886345979407e-01
1.195259523809523855e-01,-1.794430297063621393e-01
1.248409523809523858e-01,-2.119825276651403356e-01
1.301909523809523794e-01,-2.395525206295988641e-01
1.355711904761904840e-01,-2.649989218324699247e-01
1.409807142857142925e-01,-2.923870832949543308e-01
1.464171428571428568e-01,-3.118263722170112606e-01
1.518676190476190568e-01,-3.270768638779950610e-01
1.573254761904762100e-01,-3.583285277126998514e-01
1.627983333333333504e-01,-3.944079013337628559e-01
1.682957142857142985e-01,-4.277130934155328745e-01
1.738219047619047886e-01,-4.516864926345220410e-01
1.793730952380952481e-01,-4.687970037881766250e-01
1.849440476190476190e-01,-4.862061189680090267e-01
1.905323809523809531e-01,-5.059023074433137701e-01
1.961385714285714399e-01,-5.241755393022523579e-01
2.017619047619047534e-01,-5.393826583113892070e-01
2.074011904761904890e-01,-5.526213261982375613e-01
2.130547619047618857e-01,-5.650926317831768131e-01
2.187214285714285666e-01,-5.768716431174807369e-01
2.244009523809523676e-01,-5.873294567493674290e-01
2.300916666666666666e-01,-5.962125094834233030e-01
2.357926190476190287e-01,-6.042664772956339858e-01
2.415023809523809406e-01,-6.121869907944691436e-01
2.472214285714285642e-01,-6.199473591172537379e-01
2.529476190476190323e-01,-6.273340553625869065e-01
2.586809523809524003e-01,-6.344121385082394093e-01
2.644238095238095609e-01,-6.411515813337014258e-01
2.701690476190476420e-01,-6.475557201968076271e-01
2.759238095238095712e-01,-6.537046276855833504e-01
2.816833333333333411e-01,-6.597217490399005513e-01
2.874476190476190629e-01,-6.655937388284219880e-01
2.932166666666666810e-01,-6.711838063799376863e-01
2.989904761904761954e-01,-6.764769380841929580e-01
3.047690476190476616e-01,-6.817083471685121410e-01
3.105523809523809686e-01,-6.870648696716207260e-01
3.163380952380952515e-01,-6.926399236128817360e-01
3.221285714285714308e-01,-6.987604720600649744e-01
3.279214285714285304e-01,-7.052263335431073754e-01
3.337190476190476374e-01,-7.112017504244948496e-01
3.395190476190476647e-01,-7.163480823840370215e-01
3.453238095238095329e-01,-7.215277779219231302e-01
3.511309523809523769e-01,-7.273597314164319538e-01
3.569428571428571173e-01,-7.332117030579471395e-01
3.627571428571428336e-01,-7.382712897137951868e-01
3.685738095238095258e-01,-7.427336683172881537e-01
3.743928571428571384e-01,-7.475363554198884986e-01
3.802166666666667028e-01,-7.529779550477739836e-01
3.860404761904762116e-01,-7.580475507771252675e-01
3.918690476190476724e-01,-7.620061393476256217e-01
3.976999999999999980e-01,-7.656511102816936365e-01
4.035333333333333550e-01,-7.699800345718110783e-01
4.093666666666667120e-01,-7.747009809074689723e-01
4.152047619047619653e-01,-7.786579012990522131e-01
4.210428571428571631e-01,-7.815655371517206129e-01
4.268857142857143128e-01,-7.847117225895476889e-01
4.327285714285714069e-01,-7.890289696272446696e-01
4.385714285714286120e-01,-7.931977487413114369e-01
4.444190476190476025e-01,-7.956032627399045598e-01
4.502666666666667039e-01,-7.969761739887549767e-01
4.561166666666666702e-01,-7.994934559748000380e-01
4.619666666666666921e-01,-8.035971761110963785e-01
4.678166666666666584e-01,-8.069502157346554183e-01
4.736714285714286321e-01,-8.082096908171365612e-01
4.795238095238095188e-01,-8.087551853230589005e-01
4.853785714285714925e-01,-8.096126292864964658e-01
4.912333333333333552e-01,-8.106218775313985825e-01
4.970904761904761937e-01,-8.114793214948360367e-01
5.029476190476190878e-01,-8.122049793238151905e-01
5.088023809523809504e-01,-8.127171102513937040e-01
5.146595238095238445e-01,-8.129589961943867182e-01
5.205166666666667385e-01,-8.127087693568076920e-01
5.263738095238095216e-01,-8.116227848817146873e-01
5.322285714285714953e-01,-8.101247602140748683e-01
5.380833333333333579e-01,-8.091255210426758770e-01
5.439380952380952206e-01,-8.084849403384736233e-01
5.497928571428571942e-01,-8.066432708138917551e-01
5.556452380952381365e-01,-8.028531683140279762e-01
5.614952380952381583e-01,-7.987444436409801840e-01
5.673428571428571487e-01,-7.957450579478660968e-01
5.731904761904762502e-01,-7.924353909761540082e-01
5.790333333333332888e-01,-7.869003733289056113e-01
5.848738095238095180e-01,-7.790649369548473535e-01
5.907095238095239065e-01,-7.700150663290721287e-01
5.965404761904762321e-01,-7.599426020270572124e-01
6.023666666666667169e-01,-7.482920404693771399e-01
6.081880952380953609e-01,-7.349499454896628592e-01
6.140023809523810217e-01,-7.196310584930740717e-01
6.198095238095238102e-01,-7.025939472117758156e-01
6.256047619047618857e-01,-6.823672778408035322e-01
6.313857142857142168e-01,-6.557131151018843473e-01
6.371523809523810256e-01,-6.212151750943208928e-01
6.429023809523809474e-01,-5.827936782735180232e-01
6.486214285714286820e-01,-5.427623887976233963e-01
6.542666666666666631e-01,-4.960100064643557793e-01
6.597976190476190217e-01,-4.281818516912642703e-01
6.651380952380953060e-01,-4.059333494726534153e-01
6.702261904761904754e-01,-3.970269422337567855e-01
6.750880952380952094e-01,-3.940175474671395728e-01
6.797761904761904228e-01,-3.912650522537701181e-01
6.843452380952380620e-01,-3.896585959565126989e-01
6.888404761904761697e-01,-3.885959659862603943e-01
6.933023809523809478e-01,-3.877935719270902970e-01
6.977595238095238850e-01,-3.870879322451173943e-01
7.022404761904762482e-01,-3.869327916058183381e-01
7.067500000000001004e-01,-3.867743146086849437e-01
7.112738095238094749e-01,-3.866108330748000421e-01
7.158261904761904493e-01,-3.865557831705325742e-01
7.204309523809523386e-01,-3.866358557585579114e-01
7.250952380952380150e-01,-3.868577235545446746e-01
7.298214285714286209e-01,-3.871129549288752636e-01
7.346071428571429029e-01,-3.873748590188746954e-01
7.394547619047618925e-01,-3.876767994028866848e-01
7.443690476190476524e-01,-3.880287851544145794e-01
7.493547619047619124e-01,-3.884074617686175124e-01
7.544095238095238631e-01,-3.888111610665783702e-01
7.595357142857143140e-01,-3.892315421537111408e-01
7.647285714285715352e-01,-3.896669368510986553e-01
7.699880952380951937e-01,-3.901206815165753072e-01
7.753119047619048132e-01,-3.906061215814786158e-01
7.806952380952381088e-01,-3.911149161512226802e-01
7.861333333333334616e-01,-3.916587424782277949e-01
7.916214285714286980e-01,-3.921825506582266030e-01
7.971523809523809456e-01,-3.926546452917923924e-01
8.027214285714286968e-01,-3.931400853566957010e-01
8.083261904761904759e-01,-3.936455435686053717e-01
8.139619047619047754e-01,-3.940725973714069297e-01
8.196238095238095323e-01,-3.944179104072659814e-01
8.253095238095238262e-01,-3.947315280436984319e-01
8.310142857142857054e-01,-3.949934321336978083e-01
8.367380952380952808e-01,-3.952002863194298277e-01
8.424761904761904896e-01,-3.953037134122958096e-01
8.482238095238096021e-01,-3.952419907923596654e-01
8.539857142857143479e-01,-3.950601592903855708e-01
8.597547619047619660e-01,-3.947548825485391322e-01
8.655309523809523453e-01,-3.943378378192407552e-01
8.713166666666666282e-01,-3.937956796711528096e-01
8.771071428571429740e-01,-3.930633491265048129e-01
8.829047619047618589e-01,-3.921458507220483281e-01
8.887047619047618863e-01,-3.909914709113503917e-01
8.945119047619047858e-01,-3.896652686721814862e-01
9.003214285714286058e-01,-3.882206257298918550e-01
9.061380952380952980e-01,-3.865441059181122241e-01
9.119595238095238310e-01,-3.846056820163333279e-01
9.177833333333333954e-01,-3.825488174114335949e-01
9.236142857142857210e-01,-3.803935302504194982e-01
9.294523809523810298e-01,-3.781581705013800643e-01
9.352928571428571480e-01,-3.758727653848248362e-01
9.411404761904762495e-01,-3.736207238466134894e-01
9.469904761904761603e-01,-3.713520005192301743e-01
9.528428571428572136e-01,-3.690349000032483451e-01
9.586976190476190762e-01,-3.667645084969478053e-01
9.645547619047619703e-01,-3.644924488117301520e-01
9.704095238095238329e-01,-3.612845407539668763e-01
9.762666666666667270e-01,-3.574694155703451726e-01
9.821238095238096211e-01,-3.535458587571058131e-01
9.879809523809524041e-01,-3.492152662880712577e-01
9.938357142857142668e-01,-3.432081540072571268e-01
9.996928571428571608e-01,-3.395548421786031557e-01
1.005550000000000166e+00,-3.348906139261298431e-01
1.011404761904761918e+00,-3.300011815198354292e-01
1.017261904761904923e+00,-3.247013770999114257e-01
1.023119047619047706e+00,-3.193048183027901166e-01
1.028976190476190489e+00,-3.136913962464336625e-01
1.034833333333333494e+00,-3.079745470972112265e-01
1.040688095238095245e+00,-3.021159027400273644e-01
1.046545238095238251e+00,-2.961638403634806460e-01
1.052402380952381034e+00,-2.901133554308194529e-01
1.058259523809523817e+00,-2.839878024468845963e-01
1.064116666666666822e+00,-2.777938541273448081e-01
1.069971428571428573e+00,-2.715481922613719457e-01
1.075828571428571578e+00,-2.652624941013865256e-01
1.081685714285714361e+00,-2.589484368998087316e-01
1.087542857142857144e+00,-2.526193660879762493e-01
1.093400000000000150e+00,-2.462852907393922042e-01
1.099254761904761901e+00,-2.399595562853940878e-01
1.105111904761904684e+00,-2.336521717994851088e-01
1.110969047619047689e+00,-2.273731463551684207e-01
1.116826190476190472e+00,-2.211324890259472042e-01
1.122683333333333255e+00,-2.149418770642417542e-01
1.128538095238095229e+00,-2.088096513646381380e-01
1.134395238095238012e+00,-2.027441528217222011e-01
1.140252380952381017e+00,-1.967553905089972355e-01
1.146109523809523800e+00,-1.908500371421319175e-01
1.151966666666666583e+00,-1.850364336157122314e-01
1.157821428571428779e+00,-1.793229208243241890e-01
1.163678571428571340e+00,-1.737135023973690184e-01
1.169535714285714345e+00,-1.682160187757575087e-01
1.175392857142857128e+00,-1.628356413141330283e-01
1.181249999999999911e+00,-1.575770409134636674e-01
