# Region            : cellZone slabB
# Cells             : 30
# Volume            : 6.972459419800e-09
# Time              	volAverage(p)
2963                	1.654606384924e+03
2964                	1.654606384909e+03
2965                	1.654606384889e+03
2966                	1.654606384882e+03
2967                	1.654606384886e+03
2968                	1.654606384884e+03
2969                	1.654606384905e+03
2970                	1.654606384917e+03
2971                	1.654606384887e+03
2972                	1.654606384913e+03
2973                	1.654606384904e+03
2974                	1.654606384887e+03
2975                	1.654606384888e+03
2976                	1.654606384894e+03
2977                	1.654606384910e+03
2978                	1.654606384908e+03
2979                	1.654606384881e+03
2980                	1.654606384891e+03
2981                	1.654606384913e+03
2982                	1.654606384903e+03
2983                	1.654606384911e+03
2984                	1.654606384888e+03
2985                	1.654606384876e+03
2986                	1.654606384896e+03
2987                	1.654606384924e+03
2988                	1.654606384904e+03
2989                	1.654606384898e+03
2990                	1.654606384883e+03
2991                	1.654606384889e+03
2992                	1.654606384903e+03
2993                	1.654606384914e+03
2994                	1.654606384897e+03
2995                	1.654606384879e+03
2996                	1.654606384886e+03
2997                	1.654606384907e+03
2998                	1.654606384909e+03
2999                	1.654606384912e+03
3000                	1.654606384905e+03
3001                	1.654606384891e+03
3002                	1.654606384880e+03
3003                	1.654606384882e+03
3004                	1.654606384907e+03
3005                	1.654606384926e+03
3006                	1.654606384914e+03
3007                	1.654606384893e+03
3008                	1.654606384889e+03
3009                	1.654606384875e+03
3010                	1.654606384893e+03
3011                	1.654606384893e+03
3012                	1.654606384918e+03
3013                	1.654606384914e+03
3014                	1.654606384898e+03
3015                	1.654606384894e+03
3016                	1.654606384893e+03
3017                	1.654606384900e+03
3018                	1.654606384905e+03
3019                	1.654606384898e+03
3020                	1.654606384889e+03
3021                	1.654606384899e+03
3022                	1.654606384900e+03
3023                	1.654606384891e+03
3024                	1.654606384904e+03
3025                	1.654606384901e+03
3026                	1.654606384907e+03
3027                	1.654606384884e+03
3028                	1.654606384894e+03
3029                	1.654606384902e+03
3030                	1.654606384901e+03
3031                	1.654606384889e+03
3032                	1.654606384899e+03
3033                	1.654606384908e+03
3034                	1.654606384915e+03
3035                	1.654606384901e+03
3036                	1.654606384896e+03
3037                	1.654606384888e+03
3038                	1.654606384898e+03
3039                	1.654606384886e+03
3040                	1.654606384891e+03
3041                	1.654606384914e+03
3042                	1.654606384910e+03
3043                	1.654606384904e+03
3044                	1.654606384882e+03
3045                	1.654606384896e+03
3046                	1.654606384903e+03
3047                	1.654606384903e+03
3048                	1.654606384896e+03
3049                	1.654606384891e+03
3050                	1.654606384885e+03
3051                	1.654606384905e+03
3052                	1.654606384907e+03
3053                	1.654606384904e+03
3054                	1.654606384898e+03
3055                	1.654606384890e+03
3056                	1.654606384890e+03
3057                	1.654606384898e+03
3058                	1.654606384916e+03
3059                	1.654606384909e+03
3060                	1.654606384891e+03
3061                	1.654606384873e+03
3062                	1.654606384912e+03
3063                	1.654606384908e+03
3064                	1.654606384901e+03
3065                	1.654606384884e+03
3066                	1.654606384885e+03
3067                	1.654606384902e+03
3068                	1.654606384923e+03
3069                	1.654606384914e+03
3070                	1.654606384881e+03
3071                	1.654606384880e+03
3072                	1.654606384906e+03
3073                	1.654606384906e+03
3074                	1.654606384900e+03
3075                	1.654606384892e+03
3076                	1.654606384881e+03
3077                	1.654606384911e+03
3078                	1.654606384915e+03
3079                	1.654606384906e+03
3080                	1.654606384889e+03
3081                	1.654606384885e+03
3082                	1.654606384892e+03
3083                	1.654606384906e+03
3084                	1.654606384909e+03
3085                	1.654606384892e+03
3086                	1.654606384893e+03
3087                	1.654606384884e+03
3088                	1.654606384898e+03
3089                	1.654606384919e+03
3090                	1.654606384904e+03
3091                	1.654606384893e+03
3092                	1.654606384901e+03
3093                	1.654606384892e+03
3094                	1.654606384899e+03
3095                	1.654606384898e+03
3096                	1.654606384896e+03
3097                	1.654606384909e+03
3098                	1.654606384902e+03
3099                	1.654606384892e+03
3100                	1.654606384894e+03
3101                	1.654606384892e+03
3102                	1.654606384883e+03
3103                	1.654606384895e+03
3104                	1.654606384895e+03
3105                	1.654606384914e+03
3106                	1.654606384911e+03
3107                	1.654606384919e+03
3108                	1.654606384878e+03
3109                	1.654606384881e+03
3110                	1.654606384896e+03
3111                	1.654606384908e+03
3112                	1.654606384914e+03
3113                	1.654606384890e+03
3114                	1.654606384893e+03
3115                	1.654606384895e+03
3116                	1.654606384904e+03
3117                	1.654606384913e+03
3118                	1.654606384881e+03
3119                	1.654606384883e+03
3120                	1.654606384897e+03
3121                	1.654606384916e+03
3122                	1.654606384914e+03
3123                	1.654606384890e+03
3124                	1.654606384911e+03
3125                	1.654606384884e+03
3126                	1.654606384886e+03
3127                	1.654606384886e+03
3128                	1.654606384898e+03
3129                	1.654606384919e+03
3130                	1.654606384907e+03
3131                	1.654606384892e+03
3132                	1.654606384897e+03
3133                	1.654606384888e+03
3134                	1.654606384898e+03
3135                	1.654606384901e+03
3136                	1.654606384900e+03
3137                	1.654606384900e+03
3138                	1.654606384901e+03
3139                	1.654606384905e+03
3140                	1.654606384899e+03
3141                	1.654606384905e+03
3142                	1.654606384883e+03
3143                	1.654606384894e+03
3144                	1.654606384901e+03
3145                	1.654606384912e+03
3146                	1.654606384891e+03
3147                	1.654606384881e+03
3148                	1.654606384899e+03
3149                	1.654606384920e+03
3150                	1.654606384918e+03
3151                	1.654606384887e+03
3152                	1.654606384873e+03
3153                	1.654606384887e+03
3154                	1.654606384909e+03
3155                	1.654606384901e+03
3156                	1.654606384914e+03
3157                	1.654606384898e+03
3158                	1.654606384893e+03
3159                	1.654606384873e+03
3160                	1.654606384896e+03
3161                	1.654606384918e+03
3162                	1.654606384911e+03
3163                	1.654606384902e+03
3164                	1.654606384881e+03
3165                	1.654606384892e+03
3166                	1.654606384898e+03
3167                	1.654606384888e+03
3168                	1.654606384904e+03
3169                	1.654606384911e+03
3170                	1.654606384912e+03
3171                	1.654606384883e+03
3172                	1.654606384892e+03
3173                	1.654606384907e+03
3174                	1.654606384915e+03
3175                	1.654606384904e+03
3176                	1.654606384884e+03
3177                	1.654606384887e+03
3178                	1.654606384891e+03
3179                	1.654606384900e+03
3180                	1.654606384911e+03
3181                	1.654606384905e+03
3182                	1.654606384899e+03
3183                	1.654606384903e+03
3184                	1.654606384879e+03
3185                	1.654606384894e+03
3186                	1.654606384905e+03
3187                	1.654606384913e+03
3188                	1.654606384921e+03
3189                	1.654606384880e+03
3190                	1.654606384868e+03
3191                	1.654606384896e+03
3192                	1.654606384917e+03
3193                	1.654606384921e+03
3194                	1.654606384900e+03
3195                	1.654606384890e+03
3196                	1.654606384885e+03
3197                	1.654606384889e+03
3198                	1.654606384893e+03
3199                	1.654606384900e+03
3200                	1.654606384920e+03
3201                	1.654606384904e+03
3202                	1.654606384885e+03
3203                	1.654606384881e+03
3204                	1.654606384910e+03
3205                	1.654606384915e+03
3206                	1.654606384894e+03
3207                	1.654606384889e+03
3208                	1.654606384894e+03
3209                	1.654606384893e+03
3210                	1.654606384907e+03
3211                	1.654606384902e+03
3212                	1.654606384892e+03
3213                	1.654606384901e+03
3214                	1.654606384916e+03
3215                	1.654606384892e+03
3216                	1.654606384892e+03
3217                	1.654606384879e+03
3218                	1.654606384906e+03
3219                	1.654606384917e+03
3220                	1.654606384901e+03
3221                	1.654606384893e+03
3222                	1.654606384883e+03
3223                	1.654606384894e+03
3224                	1.654606384918e+03
3225                	1.654606384905e+03
3226                	1.654606384894e+03
3227                	1.654606384886e+03
3228                	1.654606384890e+03
3229                	1.654606384910e+03
3230                	1.654606384899e+03
3231                	1.654606384900e+03
3232                	1.654606384892e+03
3233                	1.654606384899e+03
3234                	1.654606384895e+03
3235                	1.654606384904e+03
3236                	1.654606384914e+03
3237                	1.654606384894e+03
3238                	1.654606384892e+03
3239                	1.654606384888e+03
3240                	1.654606384890e+03
3241                	1.654606384912e+03
3242                	1.654606384920e+03
3243                	1.654606384897e+03
3244                	1.654606384877e+03
3245                	1.654606384894e+03
3246                	1.654606384902e+03
3247                	1.654606384903e+03
3248                	1.654606384891e+03
3249                	1.654606384910e+03
3250                	1.654606384908e+03
3251                	1.654606384889e+03
3252                	1.654606384876e+03
3253                	1.654606384895e+03
3254                	1.654606384911e+03
3255                	1.654606384920e+03
3256                	1.654606384906e+03
3257                	1.654606384872e+03
3258                	1.654606384895e+03
3259                	1.654606384900e+03
3260                	1.654606384913e+03
3261                	1.654606384903e+03
3262                	1.654606384899e+03
3263                	1.654606384888e+03
3264                	1.654606384890e+03
3265                	1.654606384889e+03
3266                	1.654606384914e+03
3267                	1.654606384904e+03
3268                	1.654606384890e+03
3269                	1.654606384890e+03
3270                	1.654606384897e+03
3271                	1.654606384895e+03
3272                	1.654606384908e+03
3273                	1.654606384904e+03
3274                	1.654606384904e+03
3275                	1.654606384902e+03
3276                	1.654606384884e+03
3277                	1.654606384884e+03
3278                	1.654606384901e+03
3279                	1.654606384919e+03
3280                	1.654606384914e+03
3281                	1.654606384876e+03
3282                	1.654606384899e+03
3283                	1.654606384888e+03
3284                	1.654606384904e+03
3285                	1.654606384908e+03
3286                	1.654606384899e+03
3287                	1.654606384896e+03
3288                	1.654606384891e+03
3289                	1.654606384888e+03
3290                	1.654606384901e+03
3291                	1.654606384911e+03
3292                	1.654606384913e+03
3293                	1.654606384892e+03
3294                	1.654606384891e+03
3295                	1.654606384885e+03
3296                	1.654606384898e+03
3297                	1.654606384895e+03
3298                	1.654606384926e+03
3299                	1.654606384888e+03
3300                	1.654606384884e+03
3301                	1.654606384905e+03
3302                	1.654606384904e+03
3303                	1.654606384910e+03
3304                	1.654606384892e+03
3305                	1.654606384888e+03
3306                	1.654606384892e+03
3307                	1.654606384900e+03
3308                	1.654606384913e+03
3309                	1.654606384890e+03
3310                	1.654606384900e+03
3311                	1.654606384896e+03
3312                	1.654606384892e+03
3313                	1.654606384897e+03
3314                	1.654606384914e+03
3315                	1.654606384905e+03
3316                	1.654606384889e+03
3317                	1.654606384888e+03
3318                	1.654606384900e+03
3319                	1.654606384907e+03
3320                	1.654606384907e+03
3321                	1.654606384901e+03
3322                	1.654606384884e+03
3323                	1.654606384892e+03
3324                	1.654606384896e+03
3325                	1.654606384901e+03
3326                	1.654606384903e+03
3327                	1.654606384899e+03
3328                	1.654606384901e+03
3329                	1.654606384912e+03
3330                	1.654606384905e+03
3331                	1.654606384881e+03
3332                	1.654606384886e+03
3333                	1.654606384899e+03
3334                	1.654606384911e+03
3335                	1.654606384893e+03
3336                	1.654606384900e+03
3337                	1.654606384906e+03
3338                	1.654606384892e+03
3339                	1.654606384895e+03
3340                	1.654606384890e+03
3341                	1.654606384900e+03
3342                	1.654606384914e+03
3343                	1.654606384882e+03
3344                	1.654606384882e+03
3345                	1.654606384908e+03
3346                	1.654606384922e+03
3347                	1.654606384912e+03
3348                	1.654606384883e+03
3349                	1.654606384884e+03
3350                	1.654606384881e+03
3351                	1.654606384900e+03
3352                	1.654606384916e+03
3353                	1.654606384911e+03
3354                	1.654606384903e+03
3355                	1.654606384892e+03
3356                	1.654606384892e+03
3357                	1.654606384894e+03
3358                	1.654606384896e+03
3359                	1.654606384896e+03
3360                	1.654606384910e+03
3361                	1.654606384912e+03
3362                	1.654606384904e+03
3363                	1.654606384889e+03
3364                	1.654606384883e+03
3365                	1.654606384897e+03
3366                	1.654606384903e+03
3367                	1.654606384887e+03
3368                	1.654606384897e+03
3369                	1.654606384907e+03
3370                	1.654606384897e+03
3371                	1.654606384897e+03
3372                	1.654606384913e+03
3373                	1.654606384901e+03
3374                	1.654606384894e+03
3375                	1.654606384890e+03
3376                	1.654606384887e+03
3377                	1.654606384902e+03
3378                	1.654606384912e+03
3379                	1.654606384907e+03
3380                	1.654606384897e+03
3381                	1.654606384901e+03
3382                	1.654606384897e+03
3383                	1.654606384891e+03
3384                	1.654606384898e+03
3385                	1.654606384892e+03
3386                	1.654606384888e+03
3387                	1.654606384908e+03
3388                	1.654606384908e+03
3389                	1.654606384894e+03
3390                	1.654606384889e+03
3391                	1.654606384896e+03
3392                	1.654606384901e+03
3393                	1.654606384898e+03
3394                	1.654606384905e+03
3395                	1.654606384902e+03
3396                	1.654606384887e+03
3397                	1.654606384894e+03
3398                	1.654606384912e+03
3399                	1.654606384910e+03
3400                	1.654606384898e+03
3401                	1.654606384893e+03
3402                	1.654606384894e+03
3403                	1.654606384893e+03
3404                	1.654606384906e+03
3405                	1.654606384896e+03
3406                	1.654606384902e+03
3407                	1.654606384901e+03
3408                	1.654606384886e+03
3409                	1.654606384889e+03
3410                	1.654606384912e+03
3411                	1.654606384905e+03
3412                	1.654606384888e+03
3413                	1.654606384893e+03
3414                	1.654606384910e+03
3415                	1.654606384902e+03
3416                	1.654606384898e+03
3417                	1.654606384895e+03
3418                	1.654606384903e+03
3419                	1.654606384877e+03
3420                	1.654606384905e+03
3421                	1.654606384904e+03
3422                	1.654606384898e+03
3423                	1.654606384895e+03
3424                	1.654606384896e+03
3425                	1.654606384900e+03
3426                	1.654606384899e+03
3427                	1.654606384902e+03
3428                	1.654606384900e+03
3429                	1.654606384887e+03
3430                	1.654606384902e+03
3431                	1.654606384905e+03
3432                	1.654606384910e+03
3433                	1.654606384898e+03
3434                	1.654606384888e+03
3435                	1.654606384879e+03
3436                	1.654606384904e+03
3437                	1.654606384904e+03
3438                	1.654606384904e+03
3439                	1.654606384896e+03
3440                	1.654606384898e+03
3441                	1.654606384899e+03
3442                	1.654606384911e+03
3443                	1.654606384904e+03
3444                	1.654606384888e+03
3445                	1.654606384881e+03
3446                	1.654606384884e+03
3447                	1.654606384918e+03
3448                	1.654606384914e+03
3449                	1.654606384910e+03
3450                	1.654606384892e+03
3451                	1.654606384883e+03
3452                	1.654606384885e+03
3453                	1.654606384902e+03
3454                	1.654606384909e+03
3455                	1.654606384903e+03
3456                	1.654606384903e+03
3457                	1.654606384899e+03
3458                	1.654606384884e+03
3459                	1.654606384893e+03
3460                	1.654606384893e+03
3461                	1.654606384904e+03
3462                	1.654606384911e+03
3463                	1.654606384898e+03
3464                	1.654606384894e+03
3465                	1.654606384886e+03
3466                	1.654606384897e+03
3467                	1.654606384898e+03
3468                	1.654606384909e+03
3469                	1.654606384918e+03
3470                	1.654606384899e+03
3471                	1.654606384873e+03
3472                	1.654606384882e+03
3473                	1.654606384904e+03
3474                	1.654606384917e+03
3475                	1.654606384909e+03
3476                	1.654606384894e+03
3477                	1.654606384890e+03
3478                	1.654606384892e+03
3479                	1.654606384898e+03
3480                	1.654606384910e+03
3481                	1.654606384889e+03
3482                	1.654606384899e+03
3483                	1.654606384908e+03
3484                	1.654606384894e+03
3485                	1.654606384908e+03
3486                	1.654606384895e+03
3487                	1.654606384885e+03
3488                	1.654606384899e+03
3489                	1.654606384895e+03
3490                	1.654606384898e+03
3491                	1.654606384906e+03
3492                	1.654606384895e+03
3493                	1.654606384900e+03
3494                	1.654606384892e+03
3495                	1.654606384906e+03
3496                	1.654606384908e+03
3497                	1.654606384907e+03
3498                	1.654606384888e+03
3499                	1.654606384891e+03
3500                	1.654606384884e+03
3501                	1.654606384899e+03
3502                	1.654606384908e+03
3503                	1.654606384900e+03
3504                	1.654606384904e+03
3505                	1.654606384900e+03
3506                	1.654606384890e+03
3507                	1.654606384879e+03
3508                	1.654606384894e+03
3509                	1.654606384913e+03
3510                	1.654606384917e+03
3511                	1.654606384903e+03
3512                	1.654606384879e+03
3513                	1.654606384896e+03
3514                	1.654606384900e+03
3515                	1.654606384902e+03
3516                	1.654606384905e+03
3517                	1.654606384893e+03
3518                	1.654606384895e+03
3519                	1.654606384908e+03
3520                	1.654606384897e+03
3521                	1.654606384887e+03
3522                	1.654606384904e+03
3523                	1.654606384907e+03
3524                	1.654606384889e+03
3525                	1.654606384891e+03
3526                	1.654606384901e+03
3527                	1.654606384912e+03
3528                	1.654606384913e+03
3529                	1.654606384890e+03
3530                	1.654606384896e+03
3531                	1.654606384897e+03
3532                	1.654606384882e+03
3533                	1.654606384884e+03
3534                	1.654606384915e+03
3535                	1.654606384919e+03
3536                	1.654606384887e+03
3537                	1.654606384875e+03
3538                	1.654606384899e+03
3539                	1.654606384914e+03
3540                	1.654606384922e+03
3541                	1.654606384899e+03
3542                	1.654606384885e+03
3543                	1.654606384878e+03
3544                	1.654606384894e+03
3545                	1.654606384910e+03
3546                	1.654606384911e+03
3547                	1.654606384910e+03
3548                	1.654606384891e+03
3549                	1.654606384897e+03
3550                	1.654606384897e+03
3551                	1.654606384887e+03
3552                	1.654606384900e+03
3553                	1.654606384904e+03
3554                	1.654606384909e+03
3555                	1.654606384907e+03
3556                	1.654606384896e+03
3557                	1.654606384883e+03
3558                	1.654606384891e+03
3559                	1.654606384904e+03
3560                	1.654606384899e+03
3561                	1.654606384884e+03
3562                	1.654606384909e+03
3563                	1.654606384914e+03
3564                	1.654606384894e+03
3565                	1.654606384888e+03
3566                	1.654606384895e+03
3567                	1.654606384907e+03
3568                	1.654606384897e+03
3569                	1.654606384895e+03
3570                	1.654606384895e+03
3571                	1.654606384900e+03
3572                	1.654606384895e+03
3573                	1.654606384894e+03
3574                	1.654606384899e+03
3575                	1.654606384910e+03
3576                	1.654606384903e+03
3577                	1.654606384888e+03
3578                	1.654606384900e+03
3579                	1.654606384885e+03
3580                	1.654606384891e+03
3581                	1.654606384900e+03
3582                	1.654606384901e+03
3583                	1.654606384909e+03
3584                	1.654606384902e+03
3585                	1.654606384899e+03
3586                	1.654606384890e+03
3587                	1.654606384899e+03
3588                	1.654606384897e+03
3589                	1.654606384893e+03
3590                	1.654606384906e+03
3591                	1.654606384903e+03
3592                	1.654606384899e+03
3593                	1.654606384891e+03
3594                	1.654606384896e+03
3595                	1.654606384903e+03
3596                	1.654606384897e+03
3597                	1.654606384905e+03
3598                	1.654606384913e+03
3599                	1.654606384898e+03
3600                	1.654606384893e+03
3601                	1.654606384884e+03
3602                	1.654606384894e+03
3603                	1.654606384904e+03
3604                	1.654606384912e+03
3605                	1.654606384895e+03
3606                	1.654606384892e+03
3607                	1.654606384909e+03
3608                	1.654606384897e+03
3609                	1.654606384878e+03
3610                	1.654606384884e+03
3611                	1.654606384909e+03
3612                	1.654606384913e+03
3613                	1.654606384907e+03
3614                	1.654606384893e+03
3615                	1.654606384902e+03
3616                	1.654606384896e+03
3617                	1.654606384886e+03
3618                	1.654606384898e+03
3619                	1.654606384899e+03
3620                	1.654606384900e+03
3621                	1.654606384904e+03
3622                	1.654606384907e+03
3623                	1.654606384892e+03
3624                	1.654606384899e+03
3625                	1.654606384885e+03
3626                	1.654606384890e+03
3627                	1.654606384899e+03
3628                	1.654606384915e+03
3629                	1.654606384909e+03
3630                	1.654606384890e+03
3631                	1.654606384893e+03
3632                	1.654606384901e+03
3633                	1.654606384902e+03
3634                	1.654606384898e+03
3635                	1.654606384881e+03
3636                	1.654606384906e+03
3637                	1.654606384910e+03
3638                	1.654606384903e+03
3639                	1.654606384898e+03
3640                	1.654606384889e+03
3641                	1.654606384901e+03
3642                	1.654606384903e+03
3643                	1.654606384895e+03
3644                	1.654606384909e+03
3645                	1.654606384889e+03
3646                	1.654606384894e+03
3647                	1.654606384883e+03
3648                	1.654606384907e+03
3649                	1.654606384912e+03
3650                	1.654606384899e+03
3651                	1.654606384889e+03
3652                	1.654606384904e+03
3653                	1.654606384907e+03
3654                	1.654606384893e+03
3655                	1.654606384905e+03
3656                	1.654606384888e+03
3657                	1.654606384891e+03
3658                	1.654606384893e+03
3659                	1.654606384907e+03
3660                	1.654606384898e+03
3661                	1.654606384897e+03
3662                	1.654606384891e+03
3663                	1.654606384896e+03
3664                	1.654606384918e+03
3665                	1.654606384905e+03
3666                	1.654606384909e+03
3667                	1.654606384874e+03
3668                	1.654606384889e+03
3669                	1.654606384908e+03
3670                	1.654606384916e+03
3671                	1.654606384890e+03
3672                	1.654606384892e+03
3673                	1.654606384898e+03
3674                	1.654606384892e+03
3675                	1.654606384913e+03
3676                	1.654606384908e+03
3677                	1.654606384893e+03
3678                	1.654606384897e+03
3679                	1.654606384890e+03
3680                	1.654606384880e+03
3681                	1.654606384896e+03
3682                	1.654606384913e+03
3683                	1.654606384907e+03
3684                	1.654606384908e+03
3685                	1.654606384902e+03
3686                	1.654606384875e+03
3687                	1.654606384898e+03
3688                	1.654606384890e+03
3689                	1.654606384903e+03
3690                	1.654606384906e+03
3691                	1.654606384898e+03
3692                	1.654606384899e+03
3693                	1.654606384901e+03
3694                	1.654606384905e+03
3695                	1.654606384881e+03
3696                	1.654606384898e+03
3697                	1.654606384892e+03
3698                	1.654606384910e+03
3699                	1.654606384904e+03
3700                	1.654606384900e+03
3701                	1.654606384898e+03
3702                	1.654606384880e+03
3703                	1.654606384896e+03
3704                	1.654606384917e+03
3705                	1.654606384927e+03
3706                	1.654606384902e+03
3707                	1.654606384871e+03
3708                	1.654606384874e+03
3709                	1.654606384898e+03
3710                	1.654606384909e+03
3711                	1.654606384918e+03
3712                	1.654606384908e+03
3713                	1.654606384891e+03
3714                	1.654606384887e+03
3715                	1.654606384891e+03
3716                	1.654606384900e+03
3717                	1.654606384914e+03
3718                	1.654606384893e+03
3719                	1.654606384886e+03
3720                	1.654606384898e+03
3721                	1.654606384893e+03
3722                	1.654606384908e+03
3723                	1.654606384894e+03
3724                	1.654606384905e+03
3725                	1.654606384892e+03
3726                	1.654606384897e+03
3727                	1.654606384906e+03
3728                	1.654606384912e+03
3729                	1.654606384894e+03
3730                	1.654606384871e+03
3731                	1.654606384896e+03
3732                	1.654606384909e+03
3733                	1.654606384922e+03
3734                	1.654606384901e+03
3735                	1.654606384878e+03
3736                	1.654606384880e+03
3737                	1.654606384894e+03
3738                	1.654606384913e+03
3739                	1.654606384916e+03
3740                	1.654606384903e+03
3741                	1.654606384878e+03
3742                	1.654606384889e+03
3743                	1.654606384910e+03
3744                	1.654606384925e+03
3745                	1.654606384881e+03
3746                	1.654606384879e+03
3747                	1.654606384884e+03
3748                	1.654606384920e+03
3749                	1.654606384909e+03
3750                	1.654606384892e+03
3751                	1.654606384893e+03
3752                	1.654606384901e+03
3753                	1.654606384903e+03
3754                	1.654606384889e+03
3755                	1.654606384893e+03
3756                	1.654606384917e+03
3757                	1.654606384905e+03
3758                	1.654606384883e+03
3759                	1.654606384895e+03
3760                	1.654606384904e+03
3761                	1.654606384897e+03
3762                	1.654606384903e+03
3763                	1.654606384898e+03
3764                	1.654606384903e+03
3765                	1.654606384896e+03
3766                	1.654606384900e+03
3767                	1.654606384899e+03
3768                	1.654606384887e+03
3769                	1.654606384878e+03
3770                	1.654606384907e+03
3771                	1.654606384921e+03
3772                	1.654606384915e+03
3773                	1.654606384882e+03
3774                	1.654606384890e+03
3775                	1.654606384889e+03
3776                	1.654606384913e+03
3777                	1.654606384901e+03
3778                	1.654606384896e+03
3779                	1.654606384888e+03
3780                	1.654606384900e+03
3781                	1.654606384907e+03
3782                	1.654606384903e+03
3783                	1.654606384890e+03
3784                	1.654606384895e+03
3785                	1.654606384903e+03
3786                	1.654606384893e+03
3787                	1.654606384890e+03
3788                	1.654606384905e+03
3789                	1.654606384911e+03
3790                	1.654606384902e+03
3791                	1.654606384891e+03
3792                	1.654606384892e+03
3793                	1.654606384896e+03
3794                	1.654606384910e+03
3795                	1.654606384897e+03
3796                	1.654606384881e+03
3797                	1.654606384891e+03
3798                	1.654606384909e+03
3799                	1.654606384900e+03
3800                	1.654606384903e+03
3801                	1.654606384921e+03
3802                	1.654606384893e+03
3803                	1.654606384877e+03
3804                	1.654606384897e+03
3805                	1.654606384900e+03
3806                	1.654606384902e+03
3807                	1.654606384910e+03
3808                	1.654606384887e+03
3809                	1.654606384886e+03
3810                	1.654606384897e+03
3811                	1.654606384919e+03
3812                	1.654606384910e+03
3813                	1.654606384897e+03
3814                	1.654606384894e+03
3815                	1.654606384871e+03
3816                	1.654606384885e+03
3817                	1.654606384908e+03
3818                	1.654606384914e+03
3819                	1.654606384912e+03
3820                	1.654606384894e+03
3821                	1.654606384902e+03
3822                	1.654606384885e+03
3823                	1.654606384892e+03
3824                	1.654606384895e+03
3825                	1.654606384911e+03
3826                	1.654606384908e+03
3827                	1.654606384894e+03
3828                	1.654606384890e+03
3829                	1.654606384890e+03
3830                	1.654606384896e+03
3831                	1.654606384909e+03
3832                	1.654606384909e+03
3833                	1.654606384904e+03
3834                	1.654606384891e+03
3835                	1.654606384888e+03
3836                	1.654606384885e+03
3837                	1.654606384902e+03
3838                	1.654606384903e+03
3839                	1.654606384896e+03
3840                	1.654606384917e+03
3841                	1.654606384903e+03
3842                	1.654606384892e+03
3843                	1.654606384887e+03
3844                	1.654606384903e+03
3845                	1.654606384892e+03
3846                	1.654606384900e+03
3847                	1.654606384910e+03
3848                	1.654606384911e+03
3849                	1.654606384892e+03
3850                	1.654606384877e+03
3851                	1.654606384913e+03
3852                	1.654606384910e+03
3853                	1.654606384890e+03
3854                	1.654606384888e+03
3855                	1.654606384883e+03
3856                	1.654606384903e+03
3857                	1.654606384906e+03
3858                	1.654606384909e+03
3859                	1.654606384907e+03
3860                	1.654606384902e+03
3861                	1.654606384877e+03
3862                	1.654606384875e+03
3863                	1.654606384910e+03
3864                	1.654606384918e+03
3865                	1.654606384906e+03
3866                	1.654606384883e+03
3867                	1.654606384895e+03
3868                	1.654606384902e+03
3869                	1.654606384902e+03
3870                	1.654606384900e+03
3871                	1.654606384897e+03
3872                	1.654606384894e+03
3873                	1.654606384890e+03
3874                	1.654606384913e+03
3875                	1.654606384904e+03
3876                	1.654606384897e+03
3877                	1.654606384895e+03
3878                	1.654606384890e+03
3879                	1.654606384886e+03
3880                	1.654606384909e+03
3881                	1.654606384910e+03
3882                	1.654606384899e+03
3883                	1.654606384898e+03
3884                	1.654606384881e+03
3885                	1.654606384907e+03
3886                	1.654606384894e+03
3887                	1.654606384897e+03
3888                	1.654606384896e+03
3889                	1.654606384900e+03
3890                	1.654606384897e+03
3891                	1.654606384901e+03
3892                	1.654606384924e+03
3893                	1.654606384909e+03
3894                	1.654606384875e+03
3895                	1.654606384859e+03
3896                	1.654606384904e+03
3897                	1.654606384917e+03
3898                	1.654606384920e+03
3899                	1.654606384904e+03
3900                	1.654606384880e+03
3901                	1.654606384883e+03
3902                	1.654606384912e+03
3903                	1.654606384897e+03
3904                	1.654606384884e+03
3905                	1.654606384910e+03
3906                	1.654606384909e+03
3907                	1.654606384900e+03
3908                	1.654606384900e+03
3909                	1.654606384900e+03
3910                	1.654606384883e+03
3911                	1.654606384881e+03
3912                	1.654606384902e+03
3913                	1.654606384905e+03
3914                	1.654606384910e+03
3915                	1.654606384910e+03
3916                	1.654606384890e+03
3917                	1.654606384881e+03
3918                	1.654606384893e+03
3919                	1.654606384901e+03
3920                	1.654606384900e+03
3921                	1.654606384899e+03
3922                	1.654606384899e+03
3923                	1.654606384901e+03
3924                	1.654606384910e+03
3925                	1.654606384910e+03
3926                	1.654606384890e+03
3927                	1.654606384899e+03
3928                	1.654606384883e+03
3929                	1.654606384889e+03
3930                	1.654606384907e+03
3931                	1.654606384902e+03
3932                	1.654606384907e+03
3933                	1.654606384887e+03
3934                	1.654606384912e+03
3935                	1.654606384904e+03
3936                	1.654606384891e+03
3937                	1.654606384883e+03
3938                	1.654606384901e+03
3939                	1.654606384903e+03
3940                	1.654606384898e+03
3941                	1.654606384914e+03
3942                	1.654606384907e+03
3943                	1.654606384879e+03
3944                	1.654606384898e+03
3945                	1.654606384901e+03
3946                	1.654606384897e+03
3947                	1.654606384900e+03
3948                	1.654606384916e+03
3949                	1.654606384890e+03
3950                	1.654606384882e+03
3951                	1.654606384898e+03
3952                	1.654606384906e+03
3953                	1.654606384911e+03
3954                	1.654606384906e+03
3955                	1.654606384887e+03
3956                	1.654606384875e+03
3957                	1.654606384899e+03
3958                	1.654606384911e+03
