# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
2873                	8.311394660087e+03
2874                	8.311394660096e+03
2875                	8.311394659820e+03
2876                	8.311394659609e+03
2877                	8.311394659910e+03
2878                	8.311394660049e+03
2879                	8.311394660209e+03
2880                	8.311394659883e+03
2881                	8.311394659716e+03
2882                	8.311394659955e+03
2883                	8.311394659964e+03
2884                	8.311394659884e+03
2885                	8.311394659818e+03
2886                	8.311394659946e+03
2887                	8.311394660138e+03
2888                	8.311394660131e+03
2889                	8.311394659645e+03
2890                	8.311394659575e+03
2891                	8.311394659937e+03
2892                	8.311394660259e+03
2893                	8.311394659960e+03
2894                	8.311394659878e+03
2895                	8.311394659761e+03
2896                	8.311394659915e+03
2897                	8.311394659938e+03
2898                	8.311394659872e+03
2899                	8.311394659920e+03
2900                	8.311394660025e+03
2901                	8.311394659831e+03
2902                	8.311394659935e+03
2903                	8.311394659823e+03
2904                	8.311394659932e+03
2905                	8.311394660025e+03
2906                	8.311394659779e+03
2907                	8.311394659935e+03
2908                	8.311394659904e+03
2909                	8.311394659874e+03
2910                	8.311394659954e+03
2911                	8.311394660047e+03
2912                	8.311394659837e+03
2913                	8.311394659883e+03
2914                	8.311394659850e+03
2915                	8.311394659795e+03
2916                	8.311394659999e+03
2917                	8.311394660122e+03
2918                	8.311394660082e+03
2919                	8.311394659825e+03
2920                	8.311394659745e+03
2921                	8.311394659933e+03
2922                	8.311394659970e+03
2923                	8.311394659968e+03
2924                	8.311394659896e+03
2925                	8.311394659879e+03
2926                	8.311394659979e+03
2927                	8.311394659930e+03
2928                	8.311394659844e+03
2929                	8.311394660000e+03
2930                	8.311394659926e+03
2931                	8.311394659863e+03
2932                	8.311394659883e+03
2933                	8.311394659929e+03
2934                	8.311394660031e+03
2935                	8.311394659870e+03
2936                	8.311394659889e+03
2937                	8.311394659977e+03
2938                	8.311394659877e+03
2939                	8.311394659794e+03
2940                	8.311394659970e+03
2941                	8.311394659898e+03
2942                	8.311394659918e+03
2943                	8.311394659763e+03
2944                	8.311394659956e+03
2945                	8.311394660060e+03
2946                	8.311394660104e+03
2947                	8.311394659694e+03
2948                	8.311394659720e+03
2949                	8.311394660055e+03
2950                	8.311394659993e+03
2951                	8.311394660049e+03
2952                	8.311394659963e+03
2953                	8.311394659684e+03
2954                	8.311394659913e+03
2955                	8.311394659923e+03
2956                	8.311394660049e+03
2957                	8.311394660035e+03
2958                	8.311394659703e+03
2959                	8.311394659774e+03
2960                	8.311394659893e+03
2961                	8.311394660067e+03
2962                	8.311394660061e+03
2963                	8.311394659957e+03
2964                	8.311394659924e+03
2965                	8.311394659783e+03
2966                	8.311394659762e+03
2967                	8.311394659895e+03
2968                	8.311394660138e+03
2969                	8.311394659948e+03
2970                	8.311394659807e+03
2971                	8.311394659713e+03
2972                	8.311394660006e+03
2973                	8.311394660041e+03
2974                	8.311394660035e+03
2975                	8.311394659812e+03
2976                	8.311394659807e+03
2977                	8.311394659938e+03
2978                	8.311394659947e+03
2979                	8.311394660080e+03
2980                	8.311394659787e+03
2981                	8.311394659786e+03
2982                	8.311394659826e+03
2983                	8.311394660138e+03
2984                	8.311394660075e+03
2985                	8.311394659834e+03
2986                	8.311394659731e+03
2987                	8.311394659759e+03
2988                	8.311394660023e+03
2989                	8.311394660311e+03
2990                	8.311394659932e+03
2991                	8.311394659526e+03
2992                	8.311394659753e+03
2993                	8.311394660019e+03
2994                	8.311394660171e+03
2995                	8.311394659994e+03
2996                	8.311394659677e+03
2997                	8.311394659815e+03
2998                	8.311394659987e+03
2999                	8.311394660053e+03
3000                	8.311394659923e+03
3001                	8.311394659928e+03
3002                	8.311394659969e+03
3003                	8.311394659877e+03
3004                	8.311394659805e+03
3005                	8.311394659839e+03
3006                	8.311394659908e+03
3007                	8.311394659913e+03
3008                	8.311394659918e+03
3009                	8.311394660109e+03
3010                	8.311394659974e+03
3011                	8.311394659809e+03
3012                	8.311394659945e+03
3013                	8.311394659861e+03
3014                	8.311394659953e+03
3015                	8.311394659837e+03
3016                	8.311394659877e+03
3017                	8.311394659875e+03
3018                	8.311394660195e+03
3019                	8.311394659921e+03
3020                	8.311394659864e+03
3021                	8.311394659618e+03
3022                	8.311394659912e+03
3023                	8.311394660025e+03
3024                	8.311394660091e+03
3025                	8.311394659829e+03
3026                	8.311394659775e+03
3027                	8.311394659893e+03
3028                	8.311394660007e+03
3029                	8.311394660017e+03
3030                	8.311394659961e+03
3031                	8.311394660011e+03
3032                	8.311394659747e+03
3033                	8.311394659769e+03
3034                	8.311394659870e+03
3035                	8.311394659980e+03
3036                	8.311394660090e+03
3037                	8.311394660110e+03
3038                	8.311394659770e+03
3039                	8.311394659764e+03
3040                	8.311394659906e+03
3041                	8.311394659878e+03
3042                	8.311394659962e+03
3043                	8.311394660067e+03
3044                	8.311394659942e+03
3045                	8.311394659837e+03
3046                	8.311394659781e+03
3047                	8.311394659940e+03
3048                	8.311394660010e+03
3049                	8.311394659966e+03
3050                	8.311394659926e+03
3051                	8.311394659807e+03
3052                	8.311394660044e+03
3053                	8.311394659874e+03
3054                	8.311394659905e+03
3055                	8.311394659936e+03
3056                	8.311394659815e+03
3057                	8.311394659852e+03
3058                	8.311394659962e+03
3059                	8.311394659925e+03
3060                	8.311394659967e+03
3061                	8.311394659930e+03
3062                	8.311394659990e+03
3063                	8.311394659671e+03
3064                	8.311394659864e+03
3065                	8.311394660089e+03
3066                	8.311394660030e+03
3067                	8.311394659798e+03
3068                	8.311394659901e+03
3069                	8.311394659814e+03
3070                	8.311394660117e+03
3071                	8.311394660029e+03
3072                	8.311394659904e+03
3073                	8.311394659803e+03
3074                	8.311394659802e+03
3075                	8.311394659907e+03
3076                	8.311394659914e+03
3077                	8.311394659970e+03
3078                	8.311394660010e+03
3079                	8.311394659851e+03
3080                	8.311394659848e+03
3081                	8.311394659991e+03
3082                	8.311394659891e+03
3083                	8.311394659882e+03
3084                	8.311394659957e+03
3085                	8.311394659903e+03
3086                	8.311394659991e+03
3087                	8.311394660037e+03
3088                	8.311394659978e+03
3089                	8.311394659776e+03
3090                	8.311394659766e+03
3091                	8.311394659903e+03
3092                	8.311394659997e+03
3093                	8.311394660017e+03
3094                	8.311394659695e+03
3095                	8.311394659804e+03
3096                	8.311394660081e+03
3097                	8.311394660025e+03
3098                	8.311394659871e+03
3099                	8.311394659763e+03
3100                	8.311394659883e+03
3101                	8.311394659988e+03
3102                	8.311394660096e+03
3103                	8.311394659919e+03
3104                	8.311394659737e+03
3105                	8.311394659738e+03
3106                	8.311394660035e+03
3107                	8.311394660255e+03
3108                	8.311394660059e+03
3109                	8.311394659632e+03
3110                	8.311394659714e+03
3111                	8.311394659678e+03
3112                	8.311394660057e+03
3113                	8.311394660293e+03
3114                	8.311394660106e+03
3115                	8.311394659664e+03
3116                	8.311394659542e+03
3117                	8.311394659957e+03
3118                	8.311394660207e+03
3119                	8.311394659980e+03
3120                	8.311394659825e+03
3121                	8.311394659894e+03
3122                	8.311394659962e+03
3123                	8.311394659893e+03
3124                	8.311394659864e+03
3125                	8.311394659789e+03
3126                	8.311394659955e+03
3127                	8.311394660053e+03
3128                	8.311394659982e+03
3129                	8.311394659861e+03
3130                	8.311394659819e+03
3131                	8.311394659965e+03
3132                	8.311394659861e+03
3133                	8.311394659931e+03
3134                	8.311394659828e+03
3135                	8.311394660107e+03
3136                	8.311394659889e+03
3137                	8.311394659890e+03
3138                	8.311394659786e+03
3139                	8.311394659940e+03
3140                	8.311394659941e+03
3141                	8.311394660090e+03
3142                	8.311394660010e+03
3143                	8.311394659844e+03
3144                	8.311394659648e+03
3145                	8.311394659892e+03
3146                	8.311394660022e+03
3147                	8.311394660047e+03
3148                	8.311394659956e+03
3149                	8.311394659754e+03
3150                	8.311394659822e+03
3151                	8.311394659925e+03
3152                	8.311394660093e+03
3153                	8.311394660010e+03
3154                	8.311394659837e+03
3155                	8.311394659805e+03
3156                	8.311394659915e+03
3157                	8.311394659987e+03
3158                	8.311394659949e+03
3159                	8.311394659972e+03
3160                	8.311394659864e+03
3161                	8.311394659819e+03
3162                	8.311394659928e+03
3163                	8.311394659939e+03
3164                	8.311394659729e+03
3165                	8.311394660087e+03
3166                	8.311394659950e+03
3167                	8.311394659951e+03
3168                	8.311394659901e+03
3169                	8.311394659866e+03
3170                	8.311394659876e+03
3171                	8.311394659846e+03
3172                	8.311394660003e+03
3173                	8.311394659987e+03
3174                	8.311394659892e+03
3175                	8.311394659801e+03
3176                	8.311394659926e+03
3177                	8.311394659929e+03
3178                	8.311394660019e+03
3179                	8.311394659909e+03
3180                	8.311394659879e+03
3181                	8.311394659875e+03
3182                	8.311394659844e+03
3183                	8.311394659996e+03
3184                	8.311394660071e+03
3185                	8.311394659887e+03
3186                	8.311394659757e+03
3187                	8.311394659837e+03
3188                	8.311394660057e+03
3189                	8.311394660008e+03
3190                	8.311394659884e+03
3191                	8.311394659903e+03
3192                	8.311394659842e+03
3193                	8.311394659880e+03
3194                	8.311394659975e+03
3195                	8.311394659950e+03
3196                	8.311394659997e+03
3197                	8.311394659813e+03
3198                	8.311394659762e+03
3199                	8.311394659967e+03
3200                	8.311394660219e+03
3201                	8.311394659956e+03
3202                	8.311394659814e+03
3203                	8.311394659728e+03
3204                	8.311394659835e+03
3205                	8.311394660052e+03
3206                	8.311394660034e+03
3207                	8.311394659864e+03
3208                	8.311394659913e+03
3209                	8.311394659860e+03
3210                	8.311394659924e+03
3211                	8.311394659788e+03
3212                	8.311394659888e+03
3213                	8.311394660059e+03
3214                	8.311394659859e+03
3215                	8.311394659840e+03
3216                	8.311394659848e+03
3217                	8.311394660054e+03
3218                	8.311394660123e+03
3219                	8.311394659894e+03
3220                	8.311394659710e+03
3221                	8.311394659926e+03
3222                	8.311394659978e+03
3223                	8.311394659930e+03
3224                	8.311394659906e+03
3225                	8.311394659924e+03
3226                	8.311394660008e+03
3227                	8.311394659797e+03
3228                	8.311394659863e+03
3229                	8.311394660027e+03
3230                	8.311394659992e+03
3231                	8.311394659788e+03
3232                	8.311394659823e+03
3233                	8.311394659932e+03
3234                	8.311394659955e+03
3235                	8.311394660102e+03
3236                	8.311394660001e+03
3237                	8.311394659752e+03
3238                	8.311394659740e+03
3239                	8.311394660007e+03
3240                	8.311394659954e+03
3241                	8.311394659909e+03
3242                	8.311394659786e+03
3243                	8.311394659957e+03
3244                	8.311394660093e+03
3245                	8.311394659946e+03
3246                	8.311394659761e+03
3247                	8.311394659757e+03
3248                	8.311394659954e+03
3249                	8.311394660148e+03
3250                	8.311394659976e+03
3251                	8.311394659732e+03
3252                	8.311394659867e+03
3253                	8.311394659934e+03
3254                	8.311394660100e+03
3255                	8.311394659858e+03
3256                	8.311394659888e+03
3257                	8.311394659883e+03
3258                	8.311394659911e+03
3259                	8.311394659956e+03
3260                	8.311394659964e+03
3261                	8.311394659856e+03
3262                	8.311394659880e+03
3263                	8.311394659934e+03
3264                	8.311394659946e+03
3265                	8.311394659833e+03
3266                	8.311394660005e+03
3267                	8.311394659875e+03
3268                	8.311394659883e+03
3269                	8.311394659979e+03
3270                	8.311394659837e+03
3271                	8.311394659809e+03
3272                	8.311394660026e+03
3273                	8.311394660050e+03
3274                	8.311394659921e+03
3275                	8.311394660018e+03
3276                	8.311394659655e+03
3277                	8.311394659759e+03
3278                	8.311394660119e+03
3279                	8.311394660077e+03
3280                	8.311394659743e+03
3281                	8.311394659840e+03
3282                	8.311394660074e+03
3283                	8.311394659925e+03
3284                	8.311394659851e+03
3285                	8.311394659949e+03
3286                	8.311394659838e+03
3287                	8.311394659883e+03
3288                	8.311394660102e+03
3289                	8.311394660007e+03
3290                	8.311394659949e+03
3291                	8.311394659667e+03
3292                	8.311394659757e+03
3293                	8.311394660021e+03
3294                	8.311394660135e+03
3295                	8.311394659970e+03
3296                	8.311394659602e+03
3297                	8.311394659753e+03
3298                	8.311394660237e+03
3299                	8.311394660054e+03
3300                	8.311394659941e+03
3301                	8.311394659588e+03
3302                	8.311394659994e+03
3303                	8.311394660005e+03
3304                	8.311394659894e+03
3305                	8.311394659883e+03
3306                	8.311394659938e+03
3307                	8.311394659897e+03
3308                	8.311394659836e+03
3309                	8.311394659904e+03
3310                	8.311394659932e+03
3311                	8.311394659960e+03
3312                	8.311394660020e+03
3313                	8.311394659806e+03
3314                	8.311394659781e+03
3315                	8.311394660067e+03
3316                	8.311394660118e+03
3317                	8.311394659878e+03
3318                	8.311394659666e+03
3319                	8.311394659817e+03
3320                	8.311394659900e+03
3321                	8.311394660080e+03
3322                	8.311394659961e+03
3323                	8.311394659947e+03
3324                	8.311394659875e+03
3325                	8.311394659953e+03
3326                	8.311394659719e+03
3327                	8.311394659846e+03
3328                	8.311394660142e+03
3329                	8.311394660057e+03
3330                	8.311394659850e+03
3331                	8.311394659927e+03
3332                	8.311394659824e+03
3333                	8.311394659896e+03
3334                	8.311394660054e+03
3335                	8.311394659904e+03
3336                	8.311394659817e+03
3337                	8.311394659746e+03
3338                	8.311394660100e+03
3339                	8.311394660048e+03
3340                	8.311394659914e+03
3341                	8.311394659773e+03
3342                	8.311394659775e+03
3343                	8.311394660026e+03
3344                	8.311394660152e+03
3345                	8.311394659915e+03
3346                	8.311394659794e+03
3347                	8.311394659848e+03
3348                	8.311394660054e+03
3349                	8.311394659716e+03
3350                	8.311394659895e+03
3351                	8.311394659946e+03
3352                	8.311394659872e+03
3353                	8.311394659946e+03
3354                	8.311394659981e+03
3355                	8.311394659841e+03
3356                	8.311394660010e+03
3357                	8.311394659970e+03
3358                	8.311394659778e+03
3359                	8.311394660020e+03
3360                	8.311394659833e+03
3361                	8.311394659892e+03
3362                	8.311394659880e+03
3363                	8.311394660041e+03
3364                	8.311394660016e+03
3365                	8.311394659744e+03
3366                	8.311394659826e+03
3367                	8.311394659953e+03
3368                	8.311394659912e+03
3369                	8.311394660114e+03
3370                	8.311394660032e+03
3371                	8.311394659871e+03
3372                	8.311394659647e+03
3373                	8.311394659944e+03
3374                	8.311394660076e+03
3375                	8.311394659846e+03
3376                	8.311394659923e+03
3377                	8.311394659903e+03
3378                	8.311394660025e+03
3379                	8.311394659853e+03
3380                	8.311394659555e+03
3381                	8.311394659945e+03
3382                	8.311394660213e+03
3383                	8.311394660107e+03
3384                	8.311394659861e+03
3385                	8.311394659730e+03
3386                	8.311394659726e+03
3387                	8.311394660105e+03
3388                	8.311394660214e+03
3389                	8.311394659874e+03
3390                	8.311394659718e+03
3391                	8.311394659760e+03
3392                	8.311394659900e+03
3393                	8.311394659992e+03
3394                	8.311394660004e+03
3395                	8.311394660002e+03
3396                	8.311394659735e+03
3397                	8.311394659978e+03
3398                	8.311394659861e+03
3399                	8.311394659989e+03
3400                	8.311394659820e+03
3401                	8.311394659966e+03
3402                	8.311394659967e+03
3403                	8.311394659887e+03
3404                	8.311394659821e+03
3405                	8.311394659916e+03
3406                	8.311394660037e+03
3407                	8.311394659943e+03
3408                	8.311394659884e+03
3409                	8.311394659795e+03
3410                	8.311394659980e+03
3411                	8.311394660023e+03
3412                	8.311394659827e+03
3413                	8.311394659917e+03
3414                	8.311394659949e+03
3415                	8.311394659957e+03
3416                	8.311394659690e+03
3417                	8.311394659903e+03
3418                	8.311394659923e+03
3419                	8.311394660061e+03
3420                	8.311394659884e+03
3421                	8.311394659959e+03
3422                	8.311394659829e+03
3423                	8.311394659902e+03
3424                	8.311394660009e+03
3425                	8.311394660134e+03
3426                	8.311394659819e+03
3427                	8.311394659786e+03
3428                	8.311394659850e+03
3429                	8.311394659837e+03
3430                	8.311394660074e+03
3431                	8.311394659958e+03
3432                	8.311394659894e+03
3433                	8.311394659944e+03
3434                	8.311394659774e+03
3435                	8.311394659997e+03
3436                	8.311394659874e+03
3437                	8.311394659941e+03
3438                	8.311394659928e+03
3439                	8.311394659984e+03
3440                	8.311394659915e+03
3441                	8.311394659947e+03
3442                	8.311394659786e+03
3443                	8.311394659955e+03
3444                	8.311394659943e+03
3445                	8.311394659898e+03
3446                	8.311394659754e+03
3447                	8.311394659973e+03
3448                	8.311394660044e+03
3449                	8.311394659902e+03
3450                	8.311394659832e+03
3451                	8.311394659909e+03
3452                	8.311394660035e+03
3453                	8.311394659936e+03
3454                	8.311394659783e+03
3455                	8.311394659777e+03
3456                	8.311394660041e+03
3457                	8.311394660077e+03
3458                	8.311394659883e+03
3459                	8.311394659767e+03
3460                	8.311394659695e+03
3461                	8.311394660112e+03
3462                	8.311394660194e+03
3463                	8.311394659901e+03
3464                	8.311394659682e+03
3465                	8.311394659884e+03
3466                	8.311394660000e+03
3467                	8.311394659973e+03
3468                	8.311394659942e+03
3469                	8.311394659793e+03
3470                	8.311394659969e+03
3471                	8.311394660017e+03
3472                	8.311394659808e+03
3473                	8.311394659736e+03
3474                	8.311394659909e+03
3475                	8.311394660057e+03
3476                	8.311394659997e+03
3477                	8.311394659849e+03
3478                	8.311394659838e+03
3479                	8.311394659862e+03
3480                	8.311394660011e+03
3481                	8.311394659942e+03
3482                	8.311394659954e+03
3483                	8.311394659946e+03
3484                	8.311394659770e+03
3485                	8.311394659981e+03
3486                	8.311394659990e+03
3487                	8.311394660040e+03
3488                	8.311394659807e+03
3489                	8.311394659794e+03
3490                	8.311394659955e+03
3491                	8.311394659947e+03
3492                	8.311394659927e+03
3493                	8.311394659924e+03
3494                	8.311394659837e+03
3495                	8.311394659963e+03
3496                	8.311394659888e+03
3497                	8.311394659882e+03
3498                	8.311394659974e+03
3499                	8.311394660037e+03
3500                	8.311394659992e+03
3501                	8.311394659682e+03
3502                	8.311394659656e+03
3503                	8.311394660050e+03
3504                	8.311394660281e+03
3505                	8.311394659993e+03
3506                	8.311394659735e+03
3507                	8.311394659783e+03
3508                	8.311394659895e+03
3509                	8.311394659946e+03
3510                	8.311394660024e+03
3511                	8.311394659829e+03
3512                	8.311394659985e+03
3513                	8.311394660007e+03
3514                	8.311394660019e+03
3515                	8.311394659768e+03
3516                	8.311394659736e+03
3517                	8.311394659810e+03
3518                	8.311394660065e+03
3519                	8.311394660166e+03
3520                	8.311394659818e+03
3521                	8.311394659607e+03
3522                	8.311394659867e+03
3523                	8.311394660177e+03
3524                	8.311394660128e+03
3525                	8.311394659972e+03
3526                	8.311394659718e+03
3527                	8.311394659643e+03
3528                	8.311394659977e+03
3529                	8.311394660018e+03
3530                	8.311394660025e+03
3531                	8.311394659987e+03
3532                	8.311394659938e+03
3533                	8.311394659808e+03
3534                	8.311394659817e+03
3535                	8.311394659791e+03
3536                	8.311394659997e+03
3537                	8.311394660142e+03
3538                	8.311394659987e+03
3539                	8.311394659652e+03
3540                	8.311394659814e+03
3541                	8.311394660007e+03
3542                	8.311394660119e+03
3543                	8.311394659949e+03
3544                	8.311394659778e+03
3545                	8.311394659638e+03
3546                	8.311394659823e+03
3547                	8.311394660178e+03
3548                	8.311394660037e+03
3549                	8.311394659945e+03
3550                	8.311394659916e+03
3551                	8.311394659909e+03
3552                	8.311394659919e+03
3553                	8.311394659908e+03
3554                	8.311394659830e+03
3555                	8.311394659864e+03
3556                	8.311394659920e+03
3557                	8.311394659986e+03
3558                	8.311394659829e+03
3559                	8.311394660030e+03
3560                	8.311394659972e+03
3561                	8.311394659749e+03
3562                	8.311394659912e+03
3563                	8.311394659998e+03
3564                	8.311394659959e+03
3565                	8.311394659881e+03
3566                	8.311394659908e+03
3567                	8.311394659930e+03
3568                	8.311394660047e+03
3569                	8.311394659902e+03
3570                	8.311394659745e+03
3571                	8.311394659765e+03
3572                	8.311394659988e+03
3573                	8.311394660158e+03
3574                	8.311394660007e+03
3575                	8.311394659860e+03
3576                	8.311394659743e+03
3577                	8.311394659824e+03
3578                	8.311394660064e+03
3579                	8.311394660139e+03
3580                	8.311394659835e+03
3581                	8.311394659673e+03
3582                	8.311394659796e+03
3583                	8.311394660050e+03
3584                	8.311394660023e+03
3585                	8.311394659890e+03
3586                	8.311394659805e+03
3587                	8.311394659870e+03
3588                	8.311394660104e+03
3589                	8.311394659874e+03
3590                	8.311394659966e+03
3591                	8.311394659897e+03
3592                	8.311394659803e+03
3593                	8.311394659782e+03
3594                	8.311394660083e+03
3595                	8.311394660131e+03
3596                	8.311394659749e+03
3597                	8.311394659798e+03
3598                	8.311394659988e+03
3599                	8.311394659808e+03
3600                	8.311394659982e+03
3601                	8.311394660071e+03
3602                	8.311394660061e+03
3603                	8.311394659654e+03
3604                	8.311394659809e+03
3605                	8.311394659907e+03
3606                	8.311394659858e+03
3607                	8.311394660009e+03
3608                	8.311394660039e+03
3609                	8.311394659801e+03
3610                	8.311394659898e+03
3611                	8.311394659988e+03
3612                	8.311394660068e+03
3613                	8.311394659767e+03
3614                	8.311394659860e+03
3615                	8.311394659950e+03
3616                	8.311394659863e+03
3617                	8.311394660080e+03
3618                	8.311394659921e+03
3619                	8.311394659872e+03
3620                	8.311394659845e+03
3621                	8.311394659964e+03
3622                	8.311394660013e+03
3623                	8.311394659923e+03
3624                	8.311394659864e+03
3625                	8.311394659719e+03
3626                	8.311394659763e+03
3627                	8.311394660023e+03
3628                	8.311394660178e+03
3629                	8.311394659994e+03
3630                	8.311394659853e+03
3631                	8.311394659829e+03
3632                	8.311394659877e+03
3633                	8.311394659912e+03
3634                	8.311394659931e+03
3635                	8.311394659987e+03
3636                	8.311394659847e+03
3637                	8.311394659967e+03
3638                	8.311394659852e+03
3639                	8.311394659735e+03
3640                	8.311394660121e+03
3641                	8.311394660077e+03
3642                	8.311394659848e+03
3643                	8.311394659797e+03
3644                	8.311394659900e+03
3645                	8.311394659892e+03
3646                	8.311394659923e+03
3647                	8.311394660081e+03
3648                	8.311394659996e+03
3649                	8.311394659704e+03
3650                	8.311394659626e+03
3651                	8.311394660019e+03
3652                	8.311394660234e+03
3653                	8.311394660068e+03
3654                	8.311394659826e+03
3655                	8.311394659731e+03
3656                	8.311394659787e+03
3657                	8.311394660113e+03
3658                	8.311394659944e+03
3659                	8.311394659944e+03
3660                	8.311394659848e+03
3661                	8.311394659986e+03
3662                	8.311394659803e+03
3663                	8.311394660032e+03
3664                	8.311394659849e+03
3665                	8.311394659903e+03
3666                	8.311394659850e+03
3667                	8.311394660007e+03
3668                	8.311394659800e+03
3669                	8.311394659835e+03
3670                	8.311394659966e+03
3671                	8.311394660084e+03
3672                	8.311394659981e+03
3673                	8.311394659852e+03
3674                	8.311394659814e+03
3675                	8.311394659943e+03
3676                	8.311394660049e+03
3677                	8.311394659950e+03
3678                	8.311394659794e+03
3679                	8.311394659771e+03
3680                	8.311394660088e+03
3681                	8.311394659945e+03
3682                	8.311394659886e+03
3683                	8.311394659976e+03
3684                	8.311394659871e+03
3685                	8.311394659756e+03
3686                	8.311394659956e+03
3687                	8.311394659926e+03
3688                	8.311394659849e+03
3689                	8.311394660086e+03
3690                	8.311394659964e+03
3691                	8.311394659871e+03
3692                	8.311394659734e+03
3693                	8.311394659967e+03
3694                	8.311394660007e+03
3695                	8.311394660015e+03
3696                	8.311394659916e+03
3697                	8.311394659785e+03
3698                	8.311394659884e+03
3699                	8.311394660163e+03
3700                	8.311394659920e+03
3701                	8.311394659793e+03
3702                	8.311394659743e+03
3703                	8.311394659891e+03
3704                	8.311394660065e+03
3705                	8.311394660072e+03
3706                	8.311394659974e+03
3707                	8.311394659783e+03
3708                	8.311394659655e+03
3709                	8.311394659928e+03
3710                	8.311394659973e+03
3711                	8.311394660100e+03
3712                	8.311394660042e+03
3713                	8.311394659877e+03
3714                	8.311394659775e+03
3715                	8.311394659877e+03
3716                	8.311394659759e+03
3717                	8.311394659957e+03
3718                	8.311394659987e+03
3719                	8.311394659944e+03
3720                	8.311394659959e+03
3721                	8.311394660006e+03
3722                	8.311394659836e+03
3723                	8.311394659788e+03
3724                	8.311394660121e+03
3725                	8.311394659946e+03
3726                	8.311394659870e+03
3727                	8.311394659629e+03
3728                	8.311394659936e+03
3729                	8.311394660118e+03
3730                	8.311394659999e+03
3731                	8.311394659951e+03
3732                	8.311394659876e+03
3733                	8.311394659808e+03
3734                	8.311394659779e+03
3735                	8.311394660039e+03
3736                	8.311394659989e+03
3737                	8.311394660046e+03
3738                	8.311394659666e+03
3739                	8.311394659955e+03
3740                	8.311394659993e+03
3741                	8.311394659988e+03
3742                	8.311394659630e+03
3743                	8.311394659831e+03
3744                	8.311394660108e+03
3745                	8.311394660102e+03
3746                	8.311394659953e+03
3747                	8.311394659769e+03
3748                	8.311394659835e+03
3749                	8.311394659935e+03
3750                	8.311394659943e+03
3751                	8.311394659885e+03
3752                	8.311394659886e+03
3753                	8.311394659935e+03
3754                	8.311394660145e+03
3755                	8.311394659815e+03
3756                	8.311394659800e+03
3757                	8.311394659852e+03
3758                	8.311394660054e+03
3759                	8.311394659889e+03
3760                	8.311394659986e+03
3761                	8.311394659790e+03
3762                	8.311394659663e+03
3763                	8.311394660037e+03
3764                	8.311394660167e+03
3765                	8.311394659770e+03
3766                	8.311394659974e+03
3767                	8.311394659853e+03
3768                	8.311394659950e+03
3769                	8.311394660065e+03
3770                	8.311394659902e+03
3771                	8.311394659849e+03
3772                	8.311394659691e+03
3773                	8.311394659950e+03
3774                	8.311394660040e+03
3775                	8.311394659869e+03
3776                	8.311394659999e+03
3777                	8.311394659980e+03
3778                	8.311394659801e+03
3779                	8.311394659992e+03
3780                	8.311394659957e+03
3781                	8.311394659728e+03
3782                	8.311394659820e+03
3783                	8.311394660043e+03
3784                	8.311394660065e+03
3785                	8.311394660008e+03
3786                	8.311394659759e+03
3787                	8.311394659721e+03
3788                	8.311394659922e+03
3789                	8.311394660018e+03
3790                	8.311394660055e+03
3791                	8.311394659850e+03
3792                	8.311394659916e+03
3793                	8.311394659813e+03
3794                	8.311394659924e+03
3795                	8.311394660079e+03
3796                	8.311394659905e+03
3797                	8.311394659994e+03
3798                	8.311394660009e+03
3799                	8.311394659741e+03
3800                	8.311394659965e+03
3801                	8.311394659726e+03
3802                	8.311394659862e+03
3803                	8.311394660042e+03
3804                	8.311394659939e+03
3805                	8.311394659827e+03
3806                	8.311394659883e+03
3807                	8.311394660012e+03
3808                	8.311394660138e+03
3809                	8.311394659900e+03
3810                	8.311394659699e+03
3811                	8.311394659698e+03
3812                	8.311394660026e+03
3813                	8.311394660009e+03
3814                	8.311394659965e+03
3815                	8.311394659775e+03
3816                	8.311394659895e+03
3817                	8.311394659986e+03
3818                	8.311394659930e+03
3819                	8.311394659894e+03
3820                	8.311394659916e+03
3821                	8.311394660081e+03
3822                	8.311394659786e+03
3823                	8.311394659902e+03
3824                	8.311394659963e+03
3825                	8.311394660040e+03
3826                	8.311394659796e+03
3827                	8.311394659755e+03
3828                	8.311394659937e+03
3829                	8.311394659981e+03
3830                	8.311394659984e+03
3831                	8.311394659999e+03
3832                	8.311394659968e+03
3833                	8.311394659798e+03
3834                	8.311394659846e+03
3835                	8.311394659844e+03
3836                	8.311394659859e+03
3837                	8.311394660087e+03
3838                	8.311394660170e+03
3839                	8.311394659889e+03
3840                	8.311394659741e+03
3841                	8.311394659718e+03
3842                	8.311394659945e+03
3843                	8.311394659945e+03
3844                	8.311394659932e+03
3845                	8.311394659857e+03
3846                	8.311394660047e+03
3847                	8.311394659925e+03
3848                	8.311394659920e+03
3849                	8.311394659929e+03
3850                	8.311394659863e+03
3851                	8.311394659979e+03
3852                	8.311394660035e+03
3853                	8.311394659860e+03
3854                	8.311394659814e+03
3855                	8.311394659896e+03
3856                	8.311394659940e+03
3857                	8.311394659993e+03
3858                	8.311394659947e+03
3859                	8.311394659903e+03
3860                	8.311394659774e+03
3861                	8.311394659939e+03
3862                	8.311394659925e+03
3863                	8.311394659897e+03
3864                	8.311394660124e+03
3865                	8.311394659806e+03
3866                	8.311394659856e+03
3867                	8.311394659869e+03
3868                	8.311394659875e+03
