0 	0.632986
0.00714375 	0.632986
0.0142875 	0.632961
0.0214312 	0.632894
0.028575 	0.632819
0.0357187 	0.632752
0.0428625 	0.632692
0.0500062 	0.632638
0.05715 	0.632589
0.0642937 	0.632544
0.0714375 	0.632502
0.0785812 	0.632463
0.085725 	0.632427
0.0928687 	0.632392
0.100012 	0.632357
0.107156 	0.63232
0.1143 	0.632284
0.121444 	0.632249
0.128587 	0.632216
0.135731 	0.632185
0.142875 	0.632156
0.150019 	0.632126
0.157162 	0.632093
0.164306 	0.632057
0.17145 	0.632014
0.178594 	0.631964
0.185737 	0.631909
0.192881 	0.631849
0.200025 	0.631785
0.207169 	0.631721
0.214312 	0.631658
0.221456 	0.631598
0.2286 	0.631543
0.235744 	0.631493
0.242887 	0.631451
0.250031 	0.631417
0.257175 	0.63139
0.264319 	0.631368
0.271462 	0.63135
0.278606 	0.631333
0.28575 	0.631314
0.292894 	0.63129
0.300037 	0.631258
0.307181 	0.631214
0.314325 	0.631154
0.321469 	0.631078
0.328612 	0.630987
0.335756 	0.630887
0.3429 	0.630783
0.350044 	0.630687
0.357187 	0.63062
0.364331 	0.63056
0.371475 	0.630369
0.378619 	0.629537
0.385762 	0.628385
0.392906 	0.627881
0.40005 	0.627835
0.407194 	0.62708
0.414337 	0.618871
0.421481 	0.60703
0.428625 	0.602837
0.435769 	0.602459
0.442912 	0.582602
0.450056 	0.552952
0.4572 	0.545342
0.464344 	0.548593
0.471487 	0.548818
0.478631 	0.548133
0.485775 	0.547738
0.492919 	0.54766
0.500062 	0.544
0.507206 	0.540148
0.51435 	0.540521
0.521494 	0.541199
0.528637 	0.541167
0.535781 	0.54108
0.542925 	0.541022
0.550069 	0.536382
0.557212 	0.513128
0.564356 	0.494031
0.5715 	0.49345
0.578644 	0.464324
0.585787 	0.361992
0.592931 	0.327499
0.600075 	0.388413
0.607219 	0.410558
0.614362 	0.410643
0.621506 	0.410656
0.62865 	0.410604
0.635794 	0.410542
0.642937 	0.410504
0.650081 	0.397231
0.657225 	0.362135
0.664369 	0.346529
0.671512 	0.355987
0.678656 	0.359222
0.6858 	0.359244
0.692944 	0.356259
0.700087 	0.352297
0.707231 	0.351104
0.714375 	0.341344
0.721519 	0.204199
0.728662 	0.0458257
0.735806 	0.0873834
0.74295 	0.175233
0.750094 	0.191021
0.757237 	0.19258
0.764381 	0.197331
0.771525 	0.200906
0.778669 	0.201036
0.785812 	0.201064
0.792956 	0.201075
0.8001 	0.201063
0.807244 	0.187826
0.814387 	0.111564
0.821531 	0.0860722
0.828675 	0.13614
0.835819 	0.148689
0.842962 	0.148717
0.850106 	0.148718
0.85725 	0.148718
