xc,cp
-1.827864285714285941e+00,1.876515215732802214e-04
-1.824864285714285828e+00,1.674665566752403403e-04
-1.821866666666666745e+00,1.522861285287784798e-04
-1.818866666666666854e+00,1.324347994141735700e-04
-1.815866666666666740e+00,1.167539175925547937e-04
-1.812869047619047658e+00,9.723622426138783673e-05
-1.809869047619047544e+00,7.638398779646910907e-05
-1.806871428571428462e+00,5.753356603218099871e-05
-1.803871428571428792e+00,3.484633275834766894e-05
-1.800873809523809710e+00,1.549545731890264626e-05
-1.797873809523809596e+00,-9.694044330721160820e-06
-1.794876190476190514e+00,-2.921173766188515654e-05
-1.791876190476190622e+00,-5.807123292933520322e-05
-1.788876190476190509e+00,-7.825619782737804552e-05
-1.785876190476190395e+00,-1.076161467699850079e-04
-1.782878571428571313e+00,-1.283015653431847456e-04
-1.779878571428571643e+00,-1.548256101265632948e-04
-1.776880952380952561e+00,-1.751773929163250932e-04
-1.773883333333333479e+00,-1.905246389545059438e-04
-1.770883333333333365e+00,-2.093750607187940677e-04
-1.767883333333333473e+00,-2.230541278397822267e-04
-1.764885714285714391e+00,-2.417377317123484061e-04
-1.761885714285714277e+00,-2.587531566677248756e-04
-1.758888095238095195e+00,-2.776035784320100451e-04
-1.755888095238095303e+00,-2.994567222472485266e-04
-1.752890476190476443e+00,-3.168057829860599674e-04
-1.749890476190476329e+00,-3.480007287375815116e-04
-1.746892857142857247e+00,-3.661838789349907753e-04
-1.743892857142857133e+00,-3.957106457693167277e-04
-1.740892857142857242e+00,-4.127260707246932243e-04
-1.737895238095238160e+00,-4.305755851386645081e-04
-1.734895238095238046e+00,-4.477578279857570131e-04
-1.731897619047618964e+00,-4.589346267309547117e-04
-1.728897619047619294e+00,-4.746155085525734880e-04
-1.725897619047619180e+00,-4.797868631958733987e-04
-1.722900000000000098e+00,-4.946336555588973878e-04
-1.719899999999999984e+00,-5.044759111703403477e-04
-1.716902380952381124e+00,-5.198231572085211440e-04
-1.713902380952381010e+00,-5.410090294568807925e-04
-1.710904761904761928e+00,-5.590253617625710663e-04
-1.707904761904761815e+00,-5.870507675714232900e-04
-1.704907142857142732e+00,-6.057343714439924511e-04
-1.701907142857143063e+00,-6.265866079089111923e-04
-1.698909523809523980e+00,-6.431015791891277374e-04
-1.695909523809523867e+00,-6.586156431190276321e-04
-1.692909523809523975e+00,-6.747969786158063057e-04
-1.689911904761904893e+00,-6.828042374183346296e-04
-1.686911904761904779e+00,-6.979846655647965444e-04
-1.683914285714285697e+00,-6.956492150807249385e-04
-1.680914285714285583e+00,-7.094951000934321145e-04
-1.677916666666666945e+00,-7.071596496093606170e-04
-1.674916666666666831e+00,-7.215059882972276904e-04
-1.671916666666666718e+00,-7.321823333672654917e-04
-1.668919047619047635e+00,-7.476963972971652781e-04
-1.665919047619047744e+00,-7.643781864691008131e-04
-1.662919047619047630e+00,-7.797254325072817179e-04
-1.659921428571428548e+00,-7.922367743862340468e-04
-1.656921428571428656e+00,-8.067499309658201102e-04
-1.653923809523809796e+00,-8.194280907364914291e-04
-1.650926190476190714e+00,-8.336076115326365851e-04
-1.647926190476190600e+00,-8.559612090230289466e-04
-1.644926190476190486e+00,-8.711416371694908614e-04
-1.641928571428571404e+00,-8.919938736344125299e-04
-1.638928571428571512e+00,-9.068406659974335374e-04
-1.635930952380952430e+00,-9.193520078763859748e-04
-1.632930952380952316e+00,-9.330310749973741609e-04
-1.629930952380952647e+00,-9.413719695833433921e-04
-1.626933333333333564e+00,-9.545505830291716809e-04
-1.623933333333333451e+00,-9.682296501501598670e-04
-1.620935714285714369e+00,-9.815750814877071458e-04
-1.617935714285714477e+00,-1.003595043194661527e-03
-1.614938095238095395e+00,-1.016606838748773970e-03
-1.611938095238095281e+00,-1.036791803646816643e-03
-1.608940476190476199e+00,-1.049803599200926051e-03
-1.605940476190476085e+00,-1.067319477831459463e-03
-1.602940476190476415e+00,-1.079830819710408864e-03
-1.599942857142857333e+00,-1.097847152016102066e-03
-1.596942857142857219e+00,-1.109357586544737744e-03
-1.593942857142857328e+00,-1.124037561016039870e-03
-1.590945238095238246e+00,-1.135047541869518579e-03
-1.587945238095238132e+00,-1.153063874175208744e-03
-1.584947619047619050e+00,-1.164574308703844423e-03
-1.581949999999999967e+00,-1.182423823117815815e-03
-1.578950000000000298e+00,-1.193266986079575534e-03
-1.575952380952381215e+00,-1.211283318385265916e-03
-1.572952380952381102e+00,-1.223294206589058348e-03
-1.569952380952380988e+00,-1.232636008525344338e-03
-1.566952380952381096e+00,-1.243645989378820227e-03
-1.563954761904762014e+00,-1.245981439862891725e-03
-1.560957142857142932e+00,-1.254989606015736916e-03
-1.557957142857142818e+00,-1.256157331257772665e-03
-1.554957142857142927e+00,-1.263997772168581890e-03
-1.551959523809524066e+00,-1.270503669945636594e-03
-1.548959523809523953e+00,-1.279678653990203811e-03
-1.545961904761904870e+00,-1.280679561340517534e-03
-1.542961904761904757e+00,-1.292023177977434222e-03
-1.539964285714285896e+00,-1.289354091709924745e-03
-1.536964285714285783e+00,-1.303700430397788891e-03
-1.533966666666666701e+00,-1.296860896837296207e-03
-1.530966666666666587e+00,-1.310373146066565403e-03
-1.527966666666666917e+00,-1.304034066181229690e-03
-1.524969047619047835e+00,-1.317879951193936866e-03
-1.521969047619047721e+00,-1.321549944811763102e-03
-1.518971428571428639e+00,-1.335229011932748252e-03
-1.515971428571428747e+00,-1.349408532728893408e-03
-1.512971428571428634e+00,-1.363087599849881594e-03
-1.509973809523809551e+00,-1.385774833123714972e-03
-1.506976190476190469e+00,-1.399120264461265178e-03
-1.503976190476190355e+00,-1.422808405085412278e-03
-1.500978571428571717e+00,-1.435319746964364715e-03
-1.497978571428571604e+00,-1.459341523371952831e-03
-1.494978571428571490e+00,-1.471185593684026273e-03
-1.491980952380952408e+00,-1.494540098524738429e-03
-1.488980952380952516e+00,-1.505883715161655118e-03
-1.485983333333333434e+00,-1.528570948435485459e-03
-1.482983333333333320e+00,-1.539747747180683158e-03
-1.479983333333333206e+00,-1.560933619429042806e-03
-1.476985714285714568e+00,-1.571609964499080716e-03
-1.473985714285714455e+00,-1.590460386263368867e-03
-1.470985714285714341e+00,-1.600969913441687570e-03
-1.467988095238095259e+00,-1.619486699422537741e-03
-1.464988095238095367e+00,-1.629328955033980701e-03
-1.461990476190476285e+00,-1.646511197881073314e-03
-1.458992857142857202e+00,-1.656186635600797284e-03
-1.455992857142857089e+00,-1.673368878447889681e-03
-1.452995238095238006e+00,-1.682710680384175888e-03
-1.449995238095238337e+00,-1.702228373715339782e-03
-1.446995238095238223e+00,-1.711403357759903963e-03
-1.443997619047619141e+00,-1.733423319466858344e-03
-1.440997619047619027e+00,-1.742931939294863324e-03
-1.437997619047619136e+00,-1.768455076727925169e-03
-1.435000000000000053e+00,-1.777963696555927113e-03
-1.432002380952380971e+00,-1.803987287664148747e-03
-1.429002380952380857e+00,-1.813162271708712928e-03
-1.426002380952381188e+00,-1.837684501791458013e-03
-1.423004761904762105e+00,-1.846692667944306024e-03
-1.420004761904761992e+00,-1.866043543383751144e-03
-1.417004761904761878e+00,-1.874384437969717340e-03
-1.414007142857143018e+00,-1.886395326173512807e-03
-1.411007142857142904e+00,-1.894569402867760230e-03
-1.408009523809523822e+00,-1.903410751128886431e-03
-1.405011904761904740e+00,-1.910917556256257893e-03
-1.402011904761904626e+00,-1.913920278307205134e-03
-1.399011904761904956e+00,-1.920759811867700853e-03
-1.396014285714285874e+00,-1.918591179275348346e-03
-1.393014285714285760e+00,-1.924930259160683842e-03
-1.390016666666666678e+00,-1.918090725600191376e-03
-1.387016666666666787e+00,-1.924262987593808099e-03
-1.384019047619047704e+00,-1.916923000358155627e-03
-1.381019047619047591e+00,-1.923095262351772351e-03
-1.378021428571428508e+00,-1.913753460415486144e-03
-1.375021428571428839e+00,-1.919592086625665104e-03
-1.372021428571428725e+00,-1.909916648905941134e-03
-1.369023809523809643e+00,-1.915922093007838868e-03
-1.366023809523809529e+00,-1.908582105772186396e-03
-1.363023809523809637e+00,-1.914420731982365139e-03
-1.360026190476190555e+00,-1.907080744746712667e-03
-1.357026190476190441e+00,-1.912752553065172421e-03
-1.354028571428571359e+00,-1.909249377339065174e-03
-1.351028571428571690e+00,-1.915088003549240882e-03
-1.348030952380952607e+00,-1.915588457224400888e-03
-1.345030952380952494e+00,-1.921927537109736602e-03
-1.342033333333333411e+00,-1.928266616995072315e-03
-1.339033333333333298e+00,-1.934772514772126802e-03
-1.336035714285714437e+00,-1.944447952491847953e-03
-1.333035714285714324e+00,-1.950953850268905476e-03
-1.330038095238095242e+00,-1.961797013230662159e-03
-1.327038095238095128e+00,-1.967802457332560109e-03
-1.324038095238095458e+00,-1.977311077160562054e-03
-1.321040476190476376e+00,-1.982816067587303034e-03
-1.318040476190476262e+00,-1.992157869523585988e-03
-1.315042857142857180e+00,-1.997662859950323933e-03
-1.312042857142857288e+00,-2.007171479778328913e-03
-1.309045238095238206e+00,-2.012342834421628878e-03
-1.306045238095238092e+00,-2.022685543708228808e-03
-1.303047619047619010e+00,-2.028023716243247763e-03
-1.300047619047618896e+00,-2.036531428720935767e-03
-1.297047619047619227e+00,-2.040868693905638180e-03
-1.294047619047619113e+00,-2.049543224275045174e-03
-1.291050000000000031e+00,-2.053546853676309607e-03
-1.288050000000000139e+00,-2.064890470313226079e-03
-1.285052380952381057e+00,-2.068560463931052532e-03
-1.282054761904761975e+00,-2.079069991109371018e-03
-1.279054761904761861e+00,-2.082739984727197471e-03
-1.276054761904761747e+00,-2.091414515096604466e-03
-1.273057142857143109e+00,-2.095084508714430919e-03
-1.270057142857142995e+00,-2.098420866548819392e-03
-1.267059523809523913e+00,-2.101924042274923386e-03
-1.264059523809523800e+00,-2.101089952816328869e-03
-1.261061904761904717e+00,-2.104926764325873879e-03
-1.258061904761904826e+00,-2.103759039083837913e-03
-1.255064285714285743e+00,-2.107762668485102346e-03
-1.252064285714285630e+00,-2.109931301077454854e-03
-1.249064285714285960e+00,-2.114101748370437843e-03
-1.246066666666666878e+00,-2.117438106204823280e-03
-1.243066666666666764e+00,-2.121274917714371325e-03
-1.240066666666666650e+00,-2.122943096631564261e-03
-1.237069047619047568e+00,-2.126446272357671290e-03
-1.234071428571428708e+00,-2.126112636574230708e-03
-1.231071428571428594e+00,-2.129282176516899758e-03
-1.228071428571428481e+00,-2.126279454465949698e-03
-1.225073809523809398e+00,-2.129115358625180768e-03
-1.222073809523809729e+00,-2.126279454465949698e-03
-1.219076190476190646e+00,-2.128781722841740186e-03
-1.216076190476190533e+00,-2.127613997599704220e-03
-1.213078571428571450e+00,-2.130116265975494708e-03
-1.210078571428571559e+00,-2.131617627000971255e-03
-1.207080952380952477e+00,-2.133953077485039717e-03
-1.204080952380952363e+00,-2.136455345860830204e-03
-1.201080952380952249e+00,-2.138623978453183146e-03
-1.198083333333333167e+00,-2.142627607854447145e-03
-1.195083333333333497e+00,-2.144462604663361673e-03
-1.192085714285714415e+00,-2.148799869848063652e-03
-1.189085714285714301e+00,-2.150301230873537597e-03
-1.186088095238095219e+00,-2.155305767625118572e-03
-1.183088095238095327e+00,-2.156640310758873094e-03
-1.180090476190476245e+00,-2.161144393835297099e-03
-1.177090476190476132e+00,-2.161978483293895085e-03
-1.174090476190476240e+00,-2.164981205344842542e-03
-1.171090476190476348e+00,-2.165481659019999512e-03
-1.168092857142857266e+00,-2.167650291612352020e-03
-1.165092857142857152e+00,-2.167817109504071010e-03
-1.162095238095238070e+00,-2.168984834746106542e-03
-1.159095238095238178e+00,-2.168651198962668562e-03
-1.156097619047619096e+00,-2.170653013663299477e-03
-1.153097619047618982e+00,-2.169985742096423517e-03
-1.150100000000000122e+00,-2.171487103121897029e-03
-1.147100000000000009e+00,-2.170319377879861497e-03
-1.144102380952380926e+00,-2.171487103121897029e-03
-1.141102380952381035e+00,-2.169985742096423517e-03
-1.138104761904761952e+00,-2.169818924204704527e-03
-1.135104761904761839e+00,-2.167650291612352020e-03
-1.132107142857142978e+00,-2.166148930586878074e-03
-1.129107142857142865e+00,-2.163479844319369030e-03
-1.126107142857142973e+00,-2.159476214918104597e-03
-1.123107142857142859e+00,-2.156306674975435114e-03
-1.120109523809523777e+00,-2.149633959306661637e-03
-1.117111904761904917e+00,-2.145963965688835618e-03
-1.114111904761904803e+00,-2.135954892185673668e-03
-1.111114285714285721e+00,-2.131617627000971255e-03
-1.108114285714285829e+00,-2.119439920905456798e-03
-1.105114285714285716e+00,-2.114769019937313803e-03
-1.102116666666666633e+00,-2.101089952816328869e-03
-1.099116666666666742e+00,-2.096085416064747894e-03
-1.096116666666666628e+00,-2.081739077376880496e-03
-1.093119047619047768e+00,-2.076734540625299521e-03
-1.090121428571428686e+00,-2.062221384045716602e-03
-1.087121428571428572e+00,-2.056549575727259667e-03
-1.084123809523809490e+00,-2.041702783364235732e-03
-1.081123809523809598e+00,-2.035864157154057205e-03
-1.078123809523809484e+00,-2.021517818466193276e-03
-1.075123809523809593e+00,-2.015345556472576335e-03
-1.072126190476190510e+00,-2.001332853568150386e-03
-1.069126190476190619e+00,-1.994826955791095466e-03
-1.066128571428571536e+00,-1.981648342345267069e-03
-1.063130952380952454e+00,-1.974641990893052576e-03
-1.060130952380952341e+00,-1.961296559555505623e-03
-1.057130952380952449e+00,-1.953956572319853150e-03
-1.054133333333333367e+00,-1.941945684116057466e-03
-1.051133333333333253e+00,-1.933938425313529033e-03
-1.048135714285714393e+00,-1.922928444460053361e-03
-1.045135714285714279e+00,-1.914587549874084129e-03
-1.042138095238095197e+00,-1.905579383721238938e-03
-1.039138095238095305e+00,-1.896738035460112737e-03
-1.036138095238095191e+00,-1.888730776657584305e-03
-1.033140476190476331e+00,-1.879388974721298315e-03
-1.030140476190476218e+00,-1.873049894835962601e-03
-1.027142857142857135e+00,-1.863040821332800651e-03
-1.024142857142857244e+00,-1.857035377230905953e-03
-1.021145238095238161e+00,-1.846359032160865225e-03
-1.018145238095238048e+00,-1.841020859625846270e-03
-1.015147619047619187e+00,-1.829844060880648571e-03
-1.012147619047619074e+00,-1.823838616778753656e-03
-1.009149999999999991e+00,-1.811660910683239199e-03
-1.006150000000000100e+00,-1.805155012906184495e-03
-1.003149999999999986e+00,-1.792476853135513285e-03
-1.000152380952380904e+00,-1.785303683791579585e-03
-9.971523809523810122e-01,-1.771791434562313425e-03
-9.941547619047619300e-01,-1.764451447326660953e-03
-9.911547619047619273e-01,-1.750438744422234787e-03
-9.881571428571429561e-01,-1.742765121403144334e-03
-9.851571428571429534e-01,-1.727918329040120399e-03
-9.821571428571428397e-01,-1.720077888129311174e-03
-9.791595238095237574e-01,-1.704563824199411279e-03
-9.761595238095238658e-01,-1.696222929613442048e-03
-9.731619047619047835e-01,-1.679874776224944384e-03
-9.701619047619047809e-01,-1.671367063747259199e-03
-9.671642857142856986e-01,-1.654184820900163767e-03
-9.641642857142858070e-01,-1.645343472639037566e-03
-9.611642857142858043e-01,-1.627160322441628193e-03
-9.581666666666667220e-01,-1.617484884721904223e-03
-9.551666666666667194e-01,-1.598300827174178092e-03
-9.521690476190477481e-01,-1.587624482104140399e-03
-9.491690476190476344e-01,-1.567272699314378520e-03
-9.461714285714286632e-01,-1.554928175327145072e-03
-9.431714285714285495e-01,-1.533909120970507450e-03
-9.401738095238094672e-01,-1.520396871741238254e-03
-9.371738095238095756e-01,-1.498043274250842856e-03
-9.341738095238095729e-01,-1.482529210320942962e-03
-9.311761904761904907e-01,-1.459174705480233841e-03
-9.281761904761904880e-01,-1.441825644741419419e-03
-9.251761904761904853e-01,-1.417303414658674333e-03
-9.221785714285715141e-01,-1.397452085544069423e-03
-9.191809523809524318e-01,-1.371762130219288806e-03
-9.161809523809524292e-01,-1.349742168512334424e-03
-9.131833333333334579e-01,-1.322717670053795815e-03
-9.101833333333333442e-01,-1.297694986295893976e-03
-9.071833333333333416e-01,-1.269502762595322871e-03
-9.041833333333333389e-01,-1.242144628353346499e-03
-9.011857142857143677e-01,-1.212784679410739428e-03
-8.981880952380952854e-01,-1.182590641009534805e-03
-8.951880952380952827e-01,-1.151896148933172995e-03
-8.921904761904762005e-01,-1.119366660047899694e-03
-8.891904761904763088e-01,-1.087337624837780327e-03
-8.861904761904761951e-01,-1.051805413901556749e-03
-8.831928571428572239e-01,-1.018441835557685462e-03
-8.801928571428571102e-01,-9.805741741373903871e-04
-8.771952380952381390e-01,-9.457092347680454798e-04
-8.741952380952381363e-01,-9.053393049719598087e-04
-8.711976190476190540e-01,-8.691398224688602712e-04
-8.681976190476190514e-01,-8.266012600804219842e-04
-8.651976190476191597e-01,-7.890672344435677079e-04
-8.622000000000000774e-01,-7.448604931379368107e-04
-8.592000000000000748e-01,-7.059919243673248683e-04
-8.561999999999999611e-01,-6.602838220362202424e-04
-8.532023809523809899e-01,-6.199138922401374987e-04
-8.502047619047620186e-01,-5.730380646669972324e-04
-8.472047619047619049e-01,-5.313335917371568226e-04
-8.442071428571429337e-01,-4.837904925971405422e-04
-8.412071428571428200e-01,-4.405846586418264580e-04
-8.382095238095239598e-01,-3.928747416100883145e-04
-8.352095238095238461e-01,-3.481675466293005015e-04
-8.322095238095238434e-01,-2.996235401389674624e-04
-8.292095238095238408e-01,-2.532481662409840576e-04
-8.262119047619048695e-01,-2.043705239672130927e-04
-8.232142857142857872e-01,-1.563269711520369964e-04
-8.202142857142857846e-01,-1.064484215279492456e-04
-8.172166666666667023e-01,-5.656987190386150840e-05
-8.142166666666668107e-01,-6.024050712894920367e-06
-8.112166666666666970e-01,4.568949572010742150e-05
-8.082190476190476147e-01,9.740304215310679960e-05
-8.052190476190476121e-01,1.509515853950237410e-04
-8.022190476190477204e-01,2.043333107452187652e-04
-7.992214285714286381e-01,2.600504865794823323e-04
-7.962214285714286355e-01,3.154340266303109282e-04
-7.932238095238095532e-01,3.731530171652080400e-04
-7.902261904761904709e-01,4.313724613752650491e-04
-7.872261904761905793e-01,4.912600845025147768e-04
-7.842261904761904656e-01,5.524822507635190807e-04
-7.812285714285714944e-01,6.145385064831213702e-04
-7.782285714285713807e-01,6.792638484702330287e-04
-7.752309523809525205e-01,7.436555546739067072e-04
-7.722309523809524068e-01,8.115504366036848131e-04
-7.692333333333333245e-01,8.782775932914299892e-04
-7.662333333333333218e-01,9.493420151638744340e-04
-7.632333333333334302e-01,1.018404622335691108e-03
-7.602357142857143479e-01,1.092304948367366947e-03
-7.572357142857143453e-01,1.163703006023252299e-03
-7.542380952380952630e-01,1.240105600430718626e-03
-7.512380952380953714e-01,1.314005926462394466e-03
-7.482380952380952577e-01,1.392910789245651064e-03
-7.452404761904761754e-01,1.469146565761398401e-03
-7.422428571428572042e-01,1.550220061137007723e-03
-7.392428571428570905e-01,1.629124923920264537e-03
-7.362428571428571988e-01,1.713034323455102327e-03
-7.332452380952381166e-01,1.794608272505868402e-03
-7.302452380952381139e-01,1.880853122524777689e-03
-7.272452380952382223e-01,1.965262975734775267e-03
-7.242476190476191400e-01,2.054176912021191213e-03
-7.212500000000000577e-01,2.141422669390417258e-03
-7.182500000000000551e-01,2.232838874052626293e-03
-7.152499999999999414e-01,2.323087353472799797e-03
-7.122523809523810812e-01,2.417339462294237299e-03
-7.092523809523809675e-01,2.510757481657079852e-03
-7.062547619047618852e-01,2.607678676746027265e-03
-7.032547619047618825e-01,2.704266236051536265e-03
-7.002571428571428003e-01,2.804190153191430702e-03
-6.972571428571429086e-01,2.903947252439609186e-03
-6.942595238095238264e-01,3.006707073738735126e-03
-6.912595238095238237e-01,3.109967348713014567e-03
-6.882595238095239321e-01,3.215896709954809991e-03
-6.852595238095238184e-01,3.322660160655199930e-03
-6.822619047619048471e-01,3.431925879731380358e-03
-6.792642857142857649e-01,3.542359324049593715e-03
-6.762642857142856512e-01,3.655295036743603631e-03
-6.732666666666667910e-01,3.769398474679646043e-03
-6.702666666666666773e-01,3.886504634666635913e-03
-6.672690476190475950e-01,4.004444884112220299e-03
-6.642690476190475923e-01,4.125888309283915617e-03
-6.612690476190477007e-01,4.247999006022486028e-03
-6.582690476190476980e-01,4.373612878487161300e-03
-6.552714285714286158e-01,4.499894022518718603e-03
-6.522738095238095335e-01,4.629845160168098890e-03
-6.492738095238096419e-01,4.760463569384355137e-03
-6.462738095238095282e-01,4.894084700651564479e-03
-6.432761904761905569e-01,5.029207192944244731e-03
-6.402785714285714747e-01,5.166998771504434027e-03
-6.372785714285713610e-01,5.306458528981819293e-03
-6.342785714285714693e-01,5.448420554834995481e-03
-6.312809523809523871e-01,5.592551213280523743e-03
-6.282809523809523844e-01,5.738850504318398875e-03
-6.252833333333333021e-01,5.887151610056913162e-03
-6.222833333333334105e-01,6.039122709413244361e-03
-6.192857142857143282e-01,6.190593355094425529e-03
-6.162857142857143256e-01,6.351238984820167625e-03
-6.132857142857142119e-01,6.500874633692433832e-03
-6.102880952380953516e-01,6.679703413615584867e-03
-6.072880952380952380e-01,6.811155912290442135e-03
-6.042904761904762667e-01,7.036026430328135885e-03
-6.012904761904761530e-01,7.109092666901216558e-03
-5.982928571428570708e-01,7.382173555645805095e-03
-5.952928571428571791e-01,7.471254309823942633e-03
-5.922928571428571765e-01,7.709136623415752294e-03
-5.892952380952380942e-01,7.874286336217917529e-03
-5.863000000000000433e-01,8.061956464402197584e-03
-5.833023809523809611e-01,8.249626592586479373e-03
-5.803023809523809584e-01,8.438964899687949328e-03
-5.773071428571429076e-01,8.631639564623809491e-03
-5.743095238095238253e-01,8.826316044260299268e-03
-5.713142857142857745e-01,9.025162971189779407e-03
-5.683190476190476126e-01,9.226345348603327140e-03
-5.653214285714286413e-01,9.431364537526415112e-03
-5.623261904761904795e-01,9.638552359041862097e-03
-5.593309523809524286e-01,9.850577899417166730e-03
-5.563357142857143778e-01,1.006610661551858056e-02
-5.533404761904762159e-01,1.028647305047985551e-02
-5.503476190476190855e-01,1.051417947267677816e-02
-5.473523809523810346e-01,1.074221953065714399e-02
-5.443595238095237931e-01,1.097810002954831277e-02
-5.413666666666666627e-01,1.121314643898089353e-02
-5.383738095238095323e-01,1.145603328932427722e-02
-5.353809523809524018e-01,1.169975422912626281e-02
-5.323904761904761918e-01,1.194981424881358563e-02
-5.293976190476190613e-01,1.219920699693402728e-02
-5.264047619047619309e-01,1.245560609650668386e-02
-5.234119047619048004e-01,1.271434064656340630e-02
-5.204214285714285904e-01,1.297858018704687103e-02
-5.174309523809523803e-01,1.324298654542205647e-02
-5.144404761904762813e-01,1.351706834151696415e-02
-5.114500000000000712e-01,1.378697969031888668e-02
-5.084595238095238612e-01,1.407273873883414794e-02
-5.054714285714285715e-01,1.434732098860421259e-02
-5.024809523809524725e-01,1.464275547483920303e-02
-4.994928571428571829e-01,1.492684634443726746e-02
-4.965047619047618932e-01,1.523245672206713190e-02
-4.935166666666666591e-01,1.552555575781805128e-02
-4.905261904761905045e-01,1.584034111949248272e-02
-4.875380952380952704e-01,1.614394968242171408e-02
-4.845500000000000362e-01,1.647024547862478011e-02
-4.815642857142857225e-01,1.678336266138201471e-02
-4.785785714285714088e-01,1.711733208060417857e-02
-4.755904761904762301e-01,1.744112560843145282e-02
-4.726047619047619164e-01,1.778593819061536838e-02
-4.696190476190476581e-01,1.812124215297127722e-02
-4.666333333333333444e-01,1.847472926552459760e-02
-4.636476190476190307e-01,1.882154366240915144e-02
-4.606619047619048279e-01,1.918720848105798585e-02
-4.576761904761905142e-01,1.954586694825460880e-02
-4.546928571428571764e-01,1.992053993305628948e-02
-4.517095238095238385e-01,2.029087565267326948e-02
-4.487261904761905007e-01,2.067755952567874173e-02
-4.457428571428571074e-01,2.106124067663326868e-02
-4.427571428571429046e-01,2.145810044103362360e-02
-4.397761904761904872e-01,2.185496020543397852e-02
-4.367928571428571494e-01,2.226399767592985093e-02
-4.338119047619047874e-01,2.267470332534290978e-02
-4.308309523809523700e-01,2.309708622717632567e-02
-4.278476190476190322e-01,2.352163776160209538e-02
-4.248666666666666702e-01,2.395586473374759079e-02
-4.218857142857142528e-01,2.439526306053638183e-02
-4.189047619047619464e-01,2.484333591769458116e-02
-4.159261904761905049e-01,2.529774785473811599e-02
-4.129452380952381430e-01,2.575916614323386228e-02
-4.099642857142857255e-01,2.622892532631557888e-02
-4.069880952380952599e-01,2.670602449663294145e-02
-4.040071428571428980e-01,2.719179819731971925e-02
-4.010309523809523768e-01,2.768307688843323414e-02
-3.980523809523809353e-01,2.818553237829194563e-02
-3.950738095238095493e-01,2.869315922279395276e-02
