xc,cp
-1.707904761904761815e+00,-4.989138176960554233e-04
-1.704907142857142732e+00,-5.164296963265888355e-04
-1.701907142857143063e+00,-5.394505653838660474e-04
-1.698909523809523980e+00,-5.574668976895503581e-04
-1.695909523809523867e+00,-5.821559456640172528e-04
-1.692909523809523975e+00,-6.008395495365893412e-04
-1.689911904761904893e+00,-6.301994984791993394e-04
-1.686911904761904779e+00,-6.470481055428449740e-04
-1.683914285714285697e+00,-6.815794091287607917e-04
-1.680914285714285583e+00,-6.979275625172554195e-04
-1.677916666666666945e+00,-7.376302207464652391e-04
-1.674916666666666831e+00,-7.529774667846460354e-04
-1.671916666666666718e+00,-7.900110387463405229e-04
-1.668919047619047635e+00,-8.046910132176454677e-04
-1.665919047619047744e+00,-8.335505084850925329e-04
-1.662919047619047630e+00,-8.477300292812346531e-04
-1.659921428571428548e+00,-8.634109111028534294e-04
-1.656921428571428656e+00,-8.775904318990073675e-04
-1.653923809523809796e+00,-8.792586108161971588e-04
-1.650926190476190714e+00,-8.942722210709399752e-04
-1.647926190476190600e+00,-8.922704063703123124e-04
-1.644926190476190486e+00,-9.062831092747295880e-04
-1.641928571428571404e+00,-9.129558249435120636e-04
-1.638928571428571512e+00,-9.264680741727783324e-04
-1.635930952380952430e+00,-9.341416971918628217e-04
-1.632930952380952316e+00,-9.474871285294160636e-04
-1.629930952380952647e+00,-9.539930263064736946e-04
-1.626933333333333564e+00,-9.676720934274529902e-04
-1.623933333333333451e+00,-9.801834353064054275e-04
-1.620935714285714369e+00,-9.940293203191214941e-04
-1.617935714285714477e+00,-1.007708387440100790e-03
-1.614938095238095395e+00,-1.021887908236254619e-03
-1.611938095238095281e+00,-1.030729256497378002e-03
-1.608940476190476199e+00,-1.044074687834919317e-03
-1.605940476190476085e+00,-1.048912406694787157e-03
-1.602940476190476415e+00,-1.062257838032328473e-03
-1.599942857142857333e+00,-1.074769179911280910e-03
-1.596942857142857219e+00,-1.088781882815710112e-03
-1.593942857142857328e+00,-1.108466394038596032e-03
-1.590945238095238246e+00,-1.122312279051300172e-03
-1.587945238095238132e+00,-1.145166330216852322e-03
-1.584947619047619050e+00,-1.158678579446118699e-03
-1.581949999999999967e+00,-1.186870803146689805e-03
-1.578950000000000298e+00,-1.200383052375967891e-03
-1.575952380952381215e+00,-1.225572554025585901e-03
-1.572952380952381102e+00,-1.238751167471414082e-03
-1.569952380952380988e+00,-1.258769314477737981e-03
-1.566952380952381096e+00,-1.271280656356690419e-03
-1.563954761904762014e+00,-1.293801071738804806e-03
-1.560957142857142932e+00,-1.306312413617757243e-03
-1.557957142857142818e+00,-1.332169186834262706e-03
-1.554957142857142927e+00,-1.345347800280091103e-03
-1.551959523809524066e+00,-1.369870030362833153e-03
-1.548959523809523953e+00,-1.382881825916948415e-03
-1.545961904761904870e+00,-1.401565429789508686e-03
-1.542961904761904757e+00,-1.414243589560185968e-03
-1.539964285714285896e+00,-1.429090381923204048e-03
-1.536964285714285783e+00,-1.441768541693881330e-03
-1.533966666666666701e+00,-1.453612612005945881e-03
-1.530966666666666587e+00,-1.465456682318022575e-03
-1.527966666666666917e+00,-1.476466663171498248e-03
-1.524969047619047835e+00,-1.488310733483574726e-03
-1.521969047619047721e+00,-1.499153896445337480e-03
-1.518971428571428639e+00,-1.510664330973975978e-03
-1.515971428571428747e+00,-1.521007040260575907e-03
-1.512971428571428634e+00,-1.532851110572652602e-03
-1.509973809523809551e+00,-1.545862906126755938e-03
-1.506976190476190469e+00,-1.557540158547107570e-03
-1.503976190476190355e+00,-1.573888311935614124e-03
-1.500978571428571717e+00,-1.585398746464240912e-03
-1.497978571428571604e+00,-1.607919161846355083e-03
-1.494978571428571490e+00,-1.618929142699830973e-03
-1.491980952380952408e+00,-1.643618190674297867e-03
-1.488980952380952516e+00,-1.653960899960897797e-03
-1.485983333333333434e+00,-1.677815858476775597e-03
-1.482983333333333320e+00,-1.687658114088212702e-03
-1.479983333333333206e+00,-1.705841264285622074e-03
-1.476985714285714568e+00,-1.714682612546745239e-03
-1.473985714285714455e+00,-1.725192139725070014e-03
-1.470985714285714341e+00,-1.733866670094480044e-03
-1.467988095238095259e+00,-1.741707111005289486e-03
-1.464988095238095367e+00,-1.749881187699536909e-03
-1.461990476190476285e+00,-1.757221174935183310e-03
-1.458992857142857202e+00,-1.765061615845992752e-03
-1.455992857142857089e+00,-1.772067967298213316e-03
-1.452995238095238006e+00,-1.779741590317297697e-03
-1.449995238095238337e+00,-1.785747034419192612e-03
-1.446995238095238223e+00,-1.793253839546564074e-03
-1.443997619047619141e+00,-1.798425194189869894e-03
-1.440997619047619027e+00,-1.805765181425516511e-03
-1.437997619047619136e+00,-1.809768810826783546e-03
-1.435000000000000053e+00,-1.817108798062430164e-03
-1.432002380952380971e+00,-1.819944702221658632e-03
-1.429002380952380857e+00,-1.827284689457316959e-03
-1.426002380952381188e+00,-1.828952868374506642e-03
-1.423004761904762105e+00,-1.836459673501878104e-03
-1.420004761904761992e+00,-1.836793309285316084e-03
-1.417004761904761878e+00,-1.844300114412687546e-03
-1.414007142857143018e+00,-1.843799660737536431e-03
-1.411007142857142904e+00,-1.851306465864907894e-03
-1.408009523809523822e+00,-1.853308280565535556e-03
-1.405011904761904740e+00,-1.860981903584631864e-03
-1.402011904761904626e+00,-1.862650082501821763e-03
-1.399011904761904956e+00,-1.870323705520906144e-03
-1.396014285714285874e+00,-1.871991884438107753e-03
-1.393014285714285760e+00,-1.879498689565479216e-03
-1.390016666666666678e+00,-1.882000957941269703e-03
-1.387016666666666787e+00,-1.889340945176916104e-03
-1.384019047619047704e+00,-1.893678210361621336e-03
-1.381019047619047591e+00,-1.901018197597267954e-03
-1.378021428571428508e+00,-1.906523188024011753e-03
-1.375021428571428839e+00,-1.913362721584507256e-03
-1.372021428571428725e+00,-1.918200440444363386e-03
-1.369023809523809643e+00,-1.924539520329707773e-03
-1.366023809523809529e+00,-1.929877692864726728e-03
-1.363023809523809637e+00,-1.935716319074896581e-03
-1.360026190476190555e+00,-1.939052676909287874e-03
-1.357026190476190441e+00,-1.944557667336019964e-03
-1.354028571428571359e+00,-1.947226753603535296e-03
-1.351028571428571690e+00,-1.952731744030279095e-03
-1.348030952380952607e+00,-1.954233105055743717e-03
-1.345030952380952494e+00,-1.959904913374200652e-03
-1.342033333333333411e+00,-1.960238549157650341e-03
-1.339033333333333298e+00,-1.965743539584382648e-03
-1.336035714285714437e+00,-1.966243993259545256e-03
-1.333035714285714324e+00,-1.971748983686277129e-03
-1.330038095238095242e+00,-1.973583980495192090e-03
-1.327038095238095128e+00,-1.979088970921935673e-03
-1.324038095238095458e+00,-1.980256696163962531e-03
-1.321040476190476376e+00,-1.985428050807268568e-03
-1.318040476190476262e+00,-1.984260325565229566e-03
-1.315042857142857180e+00,-1.989264862316810541e-03
-1.312042857142857288e+00,-1.986595776049307135e-03
-1.309045238095238206e+00,-1.991767130692601029e-03
-1.306045238095238092e+00,-1.991099859125725069e-03
-1.303047619047619010e+00,-1.996271213769031105e-03
-1.300047619047618896e+00,-1.997939392686221005e-03
-1.297047619047619227e+00,-2.003110747329514899e-03
-1.294047619047619113e+00,-2.007114376730781934e-03
-1.291050000000000031e+00,-2.012118913482362909e-03
-1.288050000000000139e+00,-2.017790721800819843e-03
-1.285052380952381057e+00,-2.022962076444125880e-03
-1.282054761904761975e+00,-2.028967520546020361e-03
-1.279054761904761861e+00,-2.034138875189326397e-03
-1.276054761904761747e+00,-2.042312951883573820e-03
-1.273057142857143109e+00,-2.047317488635154795e-03
-1.270057142857142995e+00,-2.056826108463153703e-03
-1.267059523809523913e+00,-2.061663827323009616e-03
-1.264059523809523800e+00,-2.070171539800706728e-03
-1.261061904761904717e+00,-2.074508804985412177e-03
-1.258061904761904826e+00,-2.079680159628706070e-03
-1.255064285714285743e+00,-2.083350153246535125e-03
-1.252064285714285630e+00,-2.085185150055449653e-03
-1.249064285714285960e+00,-2.088521507889829019e-03
-1.246066666666666878e+00,-2.087186964756077533e-03
-1.243066666666666764e+00,-2.090356504698743980e-03
-1.240066666666666650e+00,-2.087520600539515513e-03
-1.237069047619047568e+00,-2.090690140482181960e-03
-1.234071428571428708e+00,-2.088187872106391473e-03
-1.231071428571428594e+00,-2.091023776265619506e-03
-1.228071428571428481e+00,-2.090523322590468608e-03
-1.225073809523809398e+00,-2.093359226749697075e-03
-1.222073809523809729e+00,-2.096862402475801503e-03
-1.219076190476190646e+00,-2.099364670851591990e-03
-1.216076190476190533e+00,-2.106704658087238391e-03
-1.213078571428571450e+00,-2.108706472787877980e-03
-1.210078571428571559e+00,-2.119049182074477910e-03
-1.207080952380952477e+00,-2.120717360991667376e-03
-1.204080952380952363e+00,-2.131393706061705286e-03
-1.201080952380952249e+00,-2.132394613412019226e-03
-1.198083333333333167e+00,-2.140735507997991276e-03
-1.195083333333333497e+00,-2.141235961673154317e-03
-1.192085714285714415e+00,-2.146574134208173272e-03
-1.189085714285714301e+00,-2.146407316316448211e-03
-1.186088095238095219e+00,-2.148742766800525780e-03
-1.183088095238095327e+00,-2.147908677341924758e-03
-1.180090476190476245e+00,-2.148242313125362738e-03
-1.177090476190476132e+00,-2.147074587883324170e-03
-1.174090476190476240e+00,-2.144905955290971663e-03
-1.171090476190476348e+00,-2.142904140590343783e-03
-1.168092857142857266e+00,-2.138066421730487870e-03
-1.165092857142857152e+00,-2.135730971246410301e-03
-1.162095238095238070e+00,-2.127890530335601292e-03
-1.159095238095238178e+00,-2.125221444068085743e-03
-1.156097619047619096e+00,-2.114711916889772895e-03
-1.153097619047618982e+00,-2.111542376947106447e-03
-1.150100000000000122e+00,-2.099364670851591990e-03
-1.147100000000000009e+00,-2.096028313017200481e-03
-1.144102380952380926e+00,-2.083016517463097145e-03
-1.141102380952381035e+00,-2.079513341736993152e-03
-1.138104761904761952e+00,-2.068169725100067573e-03
-1.135104761904761839e+00,-2.064499731482250227e-03
-1.132107142857142978e+00,-2.054824293762526257e-03
-1.129107142857142865e+00,-2.051154300144696768e-03
-1.126107142857142973e+00,-2.044314766584201266e-03
-1.123107142857142859e+00,-2.040311137182934231e-03
-1.120109523809523777e+00,-2.033972057297601336e-03
-1.117111904761904917e+00,-2.029801610004621382e-03
-1.114111904761904803e+00,-2.024463437469602427e-03
-1.111114285714285721e+00,-2.019792536501459432e-03
-1.108114285714285829e+00,-2.015288453425029356e-03
-1.105114285714285716e+00,-2.010283916673448381e-03
-1.102116666666666633e+00,-2.007281194622506995e-03
-1.099116666666666742e+00,-2.001943022087488040e-03
-1.096116666666666628e+00,-2.000942114737174100e-03
-1.093119047619047768e+00,-1.995103488526992538e-03
-1.090121428571428686e+00,-1.995770760093868498e-03
-1.087121428571428572e+00,-1.989598498100248521e-03
-1.084123809523809490e+00,-1.991266677017450130e-03
-1.081123809523809598e+00,-1.984260325565229566e-03
-1.078123809523809484e+00,-1.986095322374144094e-03
-1.075123809523809593e+00,-1.978588517246772632e-03
-1.072126190476190510e+00,-1.980256696163962531e-03
-1.069126190476190619e+00,-1.972082619469715109e-03
-1.066128571428571536e+00,-1.972082619469715109e-03
-1.063130952380952454e+00,-1.963074453316878808e-03
-1.060130952380952341e+00,-1.960405367049363693e-03
-1.057130952380952449e+00,-1.950563111437926588e-03
-1.054133333333333367e+00,-1.944057213660868848e-03
-1.051133333333333253e+00,-1.933380868590831156e-03
-1.048135714285714393e+00,-1.923038159304231226e-03
-1.045135714285714279e+00,-1.911694542667317573e-03
-1.042138095238095197e+00,-1.898349111329764331e-03
-1.039138095238095305e+00,-1.886505041017687853e-03
-1.036138095238095191e+00,-1.871324612871231793e-03
-1.033140476190476331e+00,-1.858980088883992491e-03
-1.030140476190476218e+00,-1.843466024954098668e-03
-1.027142857142857135e+00,-1.830287411508270271e-03
-1.024142857142857244e+00,-1.815273801253527346e-03
-1.021145238095238161e+00,-1.801427916240811280e-03
-1.018145238095238048e+00,-1.788916574361858842e-03
-1.015147619047619187e+00,-1.774570235674003803e-03
-1.012147619047619074e+00,-1.764727980062554772e-03
-1.009149999999999991e+00,-1.749714369807811847e-03
-1.006150000000000100e+00,-1.742541200463878365e-03
-1.003149999999999986e+00,-1.726860318642259697e-03
-1.000152380952380904e+00,-1.721855781890678722e-03
-9.971523809523810122e-01,-1.705173992718746114e-03
-9.941547619047619300e-01,-1.700336273858878058e-03
-9.911547619047619273e-01,-1.682820395228356572e-03
-9.881571428571429561e-01,-1.677148586909887927e-03
-9.851571428571429534e-01,-1.658464983037327657e-03
-9.821571428571428397e-01,-1.650124088451355390e-03
-9.791595238095237574e-01,-1.630606395120194315e-03
-9.761595238095238658e-01,-1.620430503725307520e-03
-9.731619047619047835e-01,-1.600078720935545857e-03
-9.701619047619047809e-01,-1.586733289598004325e-03
-9.671642857142856986e-01,-1.565547417349641857e-03
-9.641642857142858070e-01,-1.550033353419736108e-03
-9.611642857142858043e-01,-1.527846573821071627e-03
-9.581666666666667220e-01,-1.511164784649127093e-03
-9.551666666666667194e-01,-1.487977097700136746e-03
-9.521690476190477481e-01,-1.470794854853041313e-03
-9.491690476190476344e-01,-1.446606260553737243e-03
-9.461714285714286632e-01,-1.429590835598366872e-03
-9.431714285714285495e-01,-1.404234516057024018e-03
-9.401738095238094672e-01,-1.386718637426490605e-03
-9.371738095238095756e-01,-1.360194592643109183e-03
-9.341738095238095729e-01,-1.341177352987099006e-03
-9.311761904761904907e-01,-1.313485582961690726e-03
-9.281761904761904880e-01,-1.292132892821615123e-03
-9.251761904761904853e-01,-1.262939761770718152e-03
-9.221785714285715141e-01,-1.238250713796263183e-03
-9.191809523809524318e-01,-1.207889857503339354e-03
-9.161809523809524292e-01,-1.179697633802768248e-03
-9.131833333333334579e-01,-1.148002234376080790e-03
-9.101833333333333442e-01,-1.115806381274254359e-03
-9.071833333333333416e-01,-1.082776438713815197e-03
-9.041833333333333389e-01,-1.047244227777597474e-03
-9.011857142857143677e-01,-1.012879742083406609e-03
-8.981880952380952854e-01,-9.750120806631113173e-04
-8.951880952380952827e-01,-9.393130518351687497e-04
-8.921904761904762005e-01,-8.994435757142339770e-04
-8.891904761904763088e-01,-8.624100037525395980e-04
-8.861904761904761951e-01,-8.212059844978649402e-04
-8.831928571428572239e-01,-7.828378694024069320e-04
-8.801928571428571102e-01,-7.406329427974066250e-04
-8.771952380952381390e-01,-7.009302845681969138e-04
-8.741952380952381363e-01,-6.582249042880455999e-04
-8.711976190476190540e-01,-6.173545208168089221e-04
-8.681976190476190514e-01,-5.731477795111691344e-04
-8.651976190476191597e-01,-5.306092171227309558e-04
-8.622000000000000774e-01,-4.847342968999133030e-04
-8.592000000000000748e-01,-4.408611913777233130e-04
-8.561999999999999611e-01,-3.933180922377041053e-04
-8.532023809523809899e-01,-3.476099899065995336e-04
-8.502047619047620186e-01,-2.978982581742278184e-04
-8.472047619047619049e-01,-2.506887948176465364e-04
-8.442071428571429337e-01,-1.999761557349609897e-04
-8.412071428571428200e-01,-1.512653313529149237e-04
-8.382095238095239598e-01,-9.955178491991555914e-05
-8.352095238095238461e-01,-4.933959951238098539e-05
-8.322095238095238434e-01,2.540764812331441591e-06
-8.292095238095238408e-01,5.425431124534267646e-05
-8.262119047619048695e-01,1.081364902706946027e-04
-8.232142857142857872e-01,1.616850335126085762e-04
-8.202142857142857846e-01,2.177358451303130506e-04
-8.172166666666667023e-01,2.729525672894167476e-04
-8.142166666666668107e-01,3.321729188497875881e-04
-8.112166666666666970e-01,3.892246378178058669e-04
-8.082190476190476147e-01,4.499463504036533635e-04
-8.052190476190476121e-01,5.088330661805862782e-04
-8.022190476190477204e-01,5.703888682250345251e-04
-7.992214285714286381e-01,6.312773987025949943e-04
-7.962214285714286355e-01,6.931668365304812212e-04
-7.932238095238095532e-01,7.560571817086812795e-04
-7.902261904761904709e-01,8.192811626703193177e-04
-7.872261904761905793e-01,8.843401404408718835e-04
-7.842261904761904656e-01,9.497327539948623209e-04
-7.812285714285714944e-01,1.016960364357755685e-03
-7.782285714285713807e-01,1.085689335746137414e-03
-7.752309523809525205e-01,1.155252396593108022e-03
-7.722309523809524068e-01,1.227484543707594179e-03
-7.692333333333333245e-01,1.299383055038630429e-03
-7.662333333333333218e-01,1.375285195770945858e-03
-7.632333333333334302e-01,1.449685975477772596e-03
-7.602357142857143479e-01,1.528757656152754255e-03
-7.572357142857143453e-01,1.605827522127096325e-03
-7.542380952380952630e-01,1.687568289069581607e-03
-7.512380952380953714e-01,1.767140423419714165e-03
-7.482380952380952577e-01,1.852050730304877603e-03
-7.452404761904761754e-01,1.934125133030800648e-03
-7.422428571428572042e-01,2.021704526183455784e-03
-7.392428571428570905e-01,2.106448015176894378e-03
-7.362428571428571988e-01,2.197363766163940805e-03
-7.332452380952381166e-01,2.284776341424894514e-03
-7.302452380952381139e-01,2.377693907112568387e-03
-7.272452380952382223e-01,2.467942386532750998e-03
-7.242476190476191400e-01,2.563362220596215359e-03
-7.212500000000000577e-01,2.656613422067338921e-03
-7.182500000000000551e-01,2.754035070831442871e-03
-7.152499999999999414e-01,2.850288994353520396e-03
-7.122523809523810812e-01,2.950880183060290360e-03
-7.092523809523809675e-01,3.050136828633309271e-03
-7.062547619047618852e-01,3.152896649932432176e-03
-7.032547619047618825e-01,3.255489653339841728e-03
-7.002571428571428003e-01,3.361252196689918162e-03
-6.972571428571429086e-01,3.467014740039994162e-03
-6.942595238095238264e-01,3.574445462307260062e-03
-6.912595238095238237e-01,3.683711181383440489e-03
-6.882595238095239321e-01,3.793477354134772248e-03
-6.852595238095238184e-01,3.906246248937057103e-03
-6.822619047619048471e-01,4.018014236389027584e-03
-6.792642857142857649e-01,4.134619942700866989e-03
-6.762642857142856512e-01,4.249223834312066371e-03
-6.732666666666667910e-01,4.369666352133447750e-03
-6.702666666666666773e-01,4.487272965795588084e-03
-6.672690476190475950e-01,4.611552295126511436e-03
-6.642690476190475923e-01,4.732662084514768774e-03
-6.612690476190477007e-01,4.861111861138672080e-03
-6.582690476190476980e-01,4.986058462036471392e-03
-6.552714285714286158e-01,5.118845503845080580e-03
-6.522738095238095335e-01,5.248129369927584907e-03
-6.492738095238096419e-01,5.385253676920898243e-03
-6.462738095238095282e-01,5.519875715538421525e-03
-6.432761904761905569e-01,5.661504105608165804e-03
-6.402785714285714747e-01,5.801464316760708041e-03
-6.372785714285713610e-01,5.947763607798582305e-03
-6.342785714285714693e-01,6.093228809377856416e-03
-6.312809523809523871e-01,6.244032183492161624e-03
-6.282809523809523844e-01,6.395002375498179750e-03
-6.252833333333333021e-01,6.550309832688902892e-03
-6.222833333333334105e-01,6.707118650905102147e-03
-6.192857142857143282e-01,6.865428830146778384e-03
-6.162857142857143256e-01,7.031078996624101456e-03
-6.132857142857142119e-01,7.187554179056863599e-03
-6.102880952380953516e-01,7.370887042056432567e-03
-6.072880952380952380e-01,7.508511802724908944e-03
-6.042904761904762667e-01,7.738220039622459474e-03
-6.012904761904761530e-01,7.817458538189154052e-03
-5.982928571428570708e-01,8.095043510010172666e-03
-5.952928571428571791e-01,8.188127893589572034e-03
-5.922928571428571765e-01,8.430013836582646997e-03
-5.892952380952380942e-01,8.602670354512179790e-03
-5.863000000000000433e-01,8.794344112097732952e-03
-5.833023809523809611e-01,8.988353320167339830e-03
-5.803023809523809584e-01,9.182195710345234657e-03
-5.773071428571429076e-01,9.383378087758785860e-03
-5.743095238095238253e-01,9.583559557822012714e-03
-5.713142857142857745e-01,9.789412836203709514e-03
-5.683190476190476126e-01,9.995933386152268396e-03
-5.653214285714286413e-01,1.020962710544477334e-02
-5.623261904761904795e-01,1.042332082473726614e-02
-5.593309523809524286e-01,1.064285317023994093e-02
-5.563357142857143778e-01,1.086288596941777963e-02
-5.533404761904762159e-01,1.108892421269751065e-02
-5.503476190476190855e-01,1.131729790646132140e-02
-5.473523809523810346e-01,1.155034250119326214e-02
-5.443595238095237931e-01,1.178638981797615684e-02
-5.413666666666666627e-01,1.202777530729406963e-02
-5.383738095238095323e-01,1.227199670077121219e-02
-5.353809523809524018e-01,1.252072217732477094e-02
-5.323904761904761918e-01,1.277311764749616135e-02
-5.293976190476190613e-01,1.303068447231085607e-02
-5.264047619047619309e-01,1.329158765495993058e-02
-5.234119047619048004e-01,1.355716173857715937e-02
-5.204214285714285904e-01,1.382723990527079394e-02
-5.174309523809523803e-01,1.410032079401538421e-02
-5.144404761904762813e-01,1.438157575945423101e-02
-5.114500000000000712e-01,1.466016163862555316e-02
-5.084595238095238612e-01,1.495392794594335197e-02
-5.054714285714285715e-01,1.523868608710829235e-02
-5.024809523809524725e-01,1.554379601106300676e-02
-4.994928571428571829e-01,1.583739550048907097e-02
-4.965047619047618932e-01,1.615201404427178342e-02
-4.935166666666666591e-01,1.645528897141758373e-02
-4.905261904761905045e-01,1.677941613502829596e-02
-4.875380952380952704e-01,1.709286695356897201e-02
-4.845500000000000362e-01,1.742700319068284445e-02
-4.815642857142857225e-01,1.775062990061840665e-02
-4.785785714285714088e-01,1.809477521123544277e-02
-4.755904761904762301e-01,1.842907826624104115e-02
-4.726047619047619164e-01,1.878323265036125136e-02
-4.696190476190476581e-01,1.912937977567891537e-02
-4.666333333333333444e-01,1.949387686908570297e-02
-4.636476190476190307e-01,1.985153442893202586e-02
-4.606619047619048279e-01,2.022737513897572906e-02
-4.576761904761905142e-01,2.059704358702584351e-02
-4.546928571428571764e-01,2.098439473159818131e-02
-4.517095238095238385e-01,2.136624088574378896e-02
-4.487261904761905007e-01,2.176526928273651504e-02
-4.457428571428571074e-01,2.216012723243623514e-02
-4.427571428571429046e-01,2.257083288184930092e-02
-4.397761904761904872e-01,2.297736808396936073e-02
-4.367928571428571494e-01,2.340292052574544437e-02
-4.338119047619047874e-01,2.382146661606932003e-02
-4.308309523809523700e-01,2.426069812496639555e-02
-4.278476190476190322e-01,2.469375737186986150e-02
-4.248666666666666702e-01,2.514499976897072511e-02
-4.218857142857142528e-01,2.559257217245376054e-02
-4.189047619047619464e-01,2.605782727245906441e-02
-4.159261904761905049e-01,2.652091373987199366e-02
-4.129452380952381430e-01,2.699934745332311509e-02
-4.099642857142857255e-01,2.747744753099081241e-02
-4.069880952380952599e-01,2.797122849048010174e-02
-4.040071428571428980e-01,2.846567672153629130e-02
-4.010309523809523768e-01,2.897347038393002436e-02
-3.980523809523809353e-01,2.948409995048298371e-02
-3.950738095238095493e-01,3.000807494837348655e-02
