xc,cp
-1.863850000000000007e+00,3.848588211093376078e-04
-1.860852380952380924e+00,3.605034089183116203e-04
-1.857852380952381033e+00,3.333120925680542381e-04
-1.854854761904761951e+00,3.072885014598355862e-04
-1.851854761904762059e+00,2.705885652815761514e-04
-1.848857142857142977e+00,2.472340604408669769e-04
-1.845857142857142863e+00,2.245468271670336268e-04
-1.842857142857142971e+00,2.026936833517981268e-04
-1.839857142857142858e+00,1.770037280270144462e-04
-1.836859523809523775e+00,1.543164947531840776e-04
-1.833859523809523884e+00,1.137797470653794166e-04
-1.830861904761904801e+00,9.092569589982713073e-05
-1.827864285714285941e+00,5.973075014830556622e-05
-1.824864285714285828e+00,3.821124211650799875e-05
-1.821866666666666745e+00,2.236354240317024264e-05
-1.818866666666666854e+00,2.512213288565342595e-06
-1.815866666666666740e+00,-9.665492806946171791e-06
-1.812869047619047658e+00,-2.818227878779634455e-05
-1.809869047619047544e+00,-4.102725645018670764e-05
-1.806871428571428462e+00,-5.854313508072009283e-05
-1.803871428571428792e+00,-7.572537792781257749e-05
-1.800873809523809710e+00,-9.407534601694377214e-05
-1.797873809523809596e+00,-1.189312118831266753e-04
-1.794876190476190514e+00,-1.374479978639768464e-04
-1.791876190476190622e+00,-1.658070394562670229e-04
-1.788876190476190509e+00,-1.851579148957120625e-04
-1.785876190476190395e+00,-2.141842280548810721e-04
-1.782878571428571313e+00,-2.337019213860480290e-04
-1.779878571428571643e+00,-2.532196147172120315e-04
-1.776880952380952561e+00,-2.715695828063402852e-04
-1.773883333333333479e+00,-2.809113847426263294e-04
-1.770883333333333365e+00,-2.990945349400355932e-04
-1.767883333333333473e+00,-3.111054231438281333e-04
-1.764885714285714391e+00,-3.301226627998352201e-04
-1.761885714285714277e+00,-3.499739919144401299e-04
-1.758888095238095195e+00,-3.694916852456041323e-04
-1.755888095238095303e+00,-3.953484584621067758e-04
-1.752890476190476443e+00,-4.143656981181138626e-04
-1.749890476190476329e+00,-4.407229250097704403e-04
-1.746892857142857247e+00,-4.595733467740585371e-04
-1.743892857142857133e+00,-4.864310273408750120e-04
-1.740892857142857242e+00,-5.042805417548463500e-04
-1.737895238095238160e+00,-5.247991424363271113e-04
-1.734895238095238046e+00,-5.426486568503014309e-04
-1.731897619047618964e+00,-5.576622671050413199e-04
-1.728897619047619294e+00,-5.750113278438557423e-04
-1.725897619047619180e+00,-5.865217623724914208e-04
-1.722900000000000098e+00,-6.040376410030248331e-04
-1.719899999999999984e+00,-6.233885164424698457e-04
-1.716902380952381124e+00,-6.405707592895652780e-04
-1.713902380952381010e+00,-6.662607146143460042e-04
-1.710904761904761928e+00,-6.837765932448794165e-04
-1.707904761904761815e+00,-7.099670022448170041e-04
-1.704907142857142732e+00,-7.268156093084715292e-04
-1.701907142857143063e+00,-7.449987595058838287e-04
-1.698909523809523980e+00,-7.608464592192215950e-04
-1.695909523809523867e+00,-7.728573474230170624e-04
-1.692909523809523975e+00,-7.870368682191621100e-04
-1.689911904761904893e+00,-7.920414049707430850e-04
-1.686911904761904779e+00,-8.060541078751692510e-04
-1.683914285714285697e+00,-8.103913730598713387e-04
-1.680914285714285583e+00,-8.245708938560163863e-04
-1.677916666666666945e+00,-8.270731622318068738e-04
-1.674916666666666831e+00,-8.415863188113929371e-04
-1.671916666666666718e+00,-8.442554050789023061e-04
-1.668919047619047635e+00,-8.584349258750474622e-04
-1.665919047619047744e+00,-8.599362869005211909e-04
-1.662919047619047630e+00,-8.741158076966662385e-04
-1.659921428571428548e+00,-8.797876160151259922e-04
-1.656921428571428656e+00,-8.944675904864280097e-04
-1.653923809523809796e+00,-9.056443892316257084e-04
-1.650926190476190714e+00,-9.203243637029306532e-04
-1.647926190476190600e+00,-9.299998014226516958e-04
-1.644926190476190486e+00,-9.440125043270778619e-04
-1.641928571428571404e+00,-9.531874883716419345e-04
-1.638928571428571512e+00,-9.665329197091922491e-04
-1.635930952380952430e+00,-9.747069964034395630e-04
-1.632930952380952316e+00,-9.882192456327086507e-04
-1.629930952380952647e+00,-1.003232855887451576e-03
-1.626933333333333564e+00,-1.017412376683596732e-03
-1.623933333333333451e+00,-1.036930070014760626e-03
-1.620935714285714369e+00,-1.051443226594346797e-03
-1.617935714285714477e+00,-1.073129552517863199e-03
-1.614938095238095395e+00,-1.086808619638848566e-03
-1.611938095238095281e+00,-1.101321776218434521e-03
-1.608940476190476199e+00,-1.113499482313945943e-03
-1.605940476190476085e+00,-1.125176734734303430e-03
-1.602940476190476415e+00,-1.136853987154658099e-03
-1.599942857142857333e+00,-1.153869412110031722e-03
-1.596942857142857219e+00,-1.165880300313827190e-03
-1.593942857142857328e+00,-1.188067079912500561e-03
-1.590945238095238246e+00,-1.200578421791452998e-03
-1.587945238095238132e+00,-1.217593846746826622e-03
-1.584947619047619050e+00,-1.228937463383743094e-03
-1.581949999999999967e+00,-1.240447897912378772e-03
-1.578950000000000298e+00,-1.251291060874138491e-03
-1.575952380952381215e+00,-1.261133316485581451e-03
-1.572952380952381102e+00,-1.271809661555619361e-03
-1.569952380952380988e+00,-1.281485099275343330e-03
-1.566952380952381096e+00,-1.292661898020537993e-03
-1.563954761904762014e+00,-1.298166888447278974e-03
-1.560957142857142932e+00,-1.311345501893107154e-03
-1.557957142857142818e+00,-1.312680045026861893e-03
-1.554957142857142927e+00,-1.324524115338935552e-03
-1.551959523809524066e+00,-1.329361834198797537e-03
-1.548959523809523953e+00,-1.342373629752906944e-03
-1.545961904761904870e+00,-1.354217700064983421e-03
-1.542961904761904757e+00,-1.367062677727373839e-03
-1.539964285714285896e+00,-1.381575834306956758e-03
-1.536964285714285783e+00,-1.394253994077628185e-03
-1.533966666666666701e+00,-1.416607591568023582e-03
-1.530966666666666587e+00,-1.429118933446976020e-03
-1.527966666666666917e+00,-1.453140709854563919e-03
-1.524969047619047835e+00,-1.465151598058356567e-03
-1.521969047619047721e+00,-1.488506102899065688e-03
-1.518971428571428639e+00,-1.500183355319423392e-03
-1.515971428571428747e+00,-1.518533323408551537e-03
-1.512971428571428634e+00,-1.529876940045468226e-03
-1.509973809523809551e+00,-1.543889642949894392e-03
-1.506976190476190469e+00,-1.554899623803373101e-03
-1.503976190476190355e+00,-1.567410965682322502e-03
-1.500978571428571717e+00,-1.577920492860644241e-03
-1.497978571428571604e+00,-1.591933195765070407e-03
-1.494978571428571490e+00,-1.602275905051670337e-03
-1.491980952380952408e+00,-1.617122697414694272e-03
-1.488980952380952516e+00,-1.627298588809575211e-03
-1.485983333333333434e+00,-1.638308569663050884e-03
-1.482983333333333320e+00,-1.648150825274493844e-03
-1.479983333333333206e+00,-1.654323087268110568e-03
-1.476985714285714568e+00,-1.663331253420955759e-03
-1.473985714285714455e+00,-1.667668518605657955e-03
-1.470985714285714341e+00,-1.676676684758503146e-03
-1.467988095238095259e+00,-1.684350307777593382e-03
-1.464988095238095367e+00,-1.693358473930441609e-03
-1.461990476190476285e+00,-1.702033004299845784e-03
-1.458992857142857202e+00,-1.710874352560971985e-03
-1.455992857142857089e+00,-1.717880704013186478e-03
-1.452995238095238006e+00,-1.726555234382593689e-03
-1.449995238095238337e+00,-1.728557049083224387e-03
-1.446995238095238223e+00,-1.736564307885755639e-03
-1.443997619047619141e+00,-1.735563400535438880e-03
-1.440997619047619027e+00,-1.743237023554529332e-03
-1.437997619047619136e+00,-1.741235208853895815e-03
-1.435000000000000053e+00,-1.749242467656424030e-03
-1.432002380952380971e+00,-1.748241560306110307e-03
-1.429002380952380857e+00,-1.756582454892076503e-03
-1.426002380952381188e+00,-1.752912461274250266e-03
-1.423004761904762105e+00,-1.760752902185062745e-03
-1.420004761904761992e+00,-1.754247004408005005e-03
-1.417004761904761878e+00,-1.762254263210536473e-03
-1.414007142857143018e+00,-1.757249726458955498e-03
-1.411007142857142904e+00,-1.765256985261483714e-03
-1.408009523809523822e+00,-1.762087445318817483e-03
-1.405011904761904740e+00,-1.769761068337907936e-03
-1.402011904761904626e+00,-1.770428339904783679e-03
-1.399011904761904956e+00,-1.778101962923874131e-03
-1.396014285714285874e+00,-1.782105592325138347e-03
-1.393014285714285760e+00,-1.789946033235947790e-03
-1.390016666666666678e+00,-1.797452838363319252e-03
-1.387016666666666787e+00,-1.804792825598971725e-03
-1.384019047619047704e+00,-1.812299630726343187e-03
-1.381019047619047591e+00,-1.819472800070276669e-03
-1.378021428571428508e+00,-1.827480058872804885e-03
-1.375021428571428839e+00,-1.834486410325019594e-03
-1.372021428571428725e+00,-1.842326851235828820e-03
-1.369023809523809643e+00,-1.848999566904602513e-03
-1.366023809523809529e+00,-1.856840007815411956e-03
-1.363023809523809637e+00,-1.863345905592466659e-03
-1.360026190476190555e+00,-1.870185439152962162e-03
-1.357026190476190441e+00,-1.876357701146575850e-03
-1.354028571428571359e+00,-1.883697688382228322e-03
-1.351028571428571690e+00,-1.890036768267564036e-03
-1.348030952380952607e+00,-1.901213567012761734e-03
-1.345030952380952494e+00,-1.908053100573254418e-03
-1.342033333333333411e+00,-1.925568979203787830e-03
-1.339033333333333298e+00,-1.932742148547721313e-03
-1.336035714285714437e+00,-1.952760295554045213e-03
-1.333035714285714324e+00,-1.959599829114537679e-03
-1.330038095238095242e+00,-1.979451158229142589e-03
-1.327038095238095128e+00,-1.986123873897916500e-03
-1.324038095238095458e+00,-2.004807477770482408e-03
-1.321040476190476376e+00,-2.010979739764099349e-03
-1.318040476190476262e+00,-2.026660621585720835e-03
-1.315042857142857180e+00,-2.032832883579337776e-03
-1.312042857142857288e+00,-2.045844679133447183e-03
-1.309045238095238206e+00,-2.051349669560184694e-03
-1.306045238095238092e+00,-2.060524653604749092e-03
-1.303047619047619010e+00,-2.065862826139768047e-03
-1.300047619047618896e+00,-2.070867362891349022e-03
-1.297047619047619227e+00,-2.075538263859492017e-03
-1.294047619047619113e+00,-2.075037810184335047e-03
-1.291050000000000031e+00,-2.079208257477318036e-03
-1.288050000000000139e+00,-2.075037810184335047e-03
-1.285052380952381057e+00,-2.078874621693880057e-03
-1.282054761904761975e+00,-2.070366909216192052e-03
-1.279054761904761861e+00,-2.073703267050580092e-03
-1.276054761904761747e+00,-2.067197369273525605e-03
-1.273057142857143109e+00,-2.071367816566508594e-03
-1.270057142857142995e+00,-2.068365094515558535e-03
-1.267059523809523913e+00,-2.072201906025103544e-03
-1.264059523809523800e+00,-2.071534634458227584e-03
-1.261061904761904717e+00,-2.075538263859492017e-03
-1.258061904761904826e+00,-2.078707803802161067e-03
-1.255064285714285743e+00,-2.082544615311706510e-03
-1.252064285714285630e+00,-2.087382334171565459e-03
-1.249064285714285960e+00,-2.091052327789391912e-03
-1.246066666666666878e+00,-2.098725950808482364e-03
-1.243066666666666764e+00,-2.102229126534589394e-03
-1.240066666666666650e+00,-2.110069567445398836e-03
-1.237069047619047568e+00,-2.113239107388068319e-03
-1.234071428571428708e+00,-2.121746819865753288e-03
-1.231071428571428594e+00,-2.124582724024984791e-03
-1.228071428571428481e+00,-2.132756800719232213e-03
-1.225073809523809398e+00,-2.135425886986741691e-03
-1.222073809523809729e+00,-2.142265420547237193e-03
-1.219076190476190646e+00,-2.144600871031305655e-03
-1.216076190476190533e+00,-2.149939043566327646e-03
-1.213078571428571450e+00,-2.151940858266958127e-03
-1.210078571428571559e+00,-2.154443126642748615e-03
-1.207080952380952477e+00,-2.156111305559941550e-03
-1.204080952380952363e+00,-2.157445848693699108e-03
-1.201080952380952249e+00,-2.158780391827453630e-03
-1.198083333333333167e+00,-2.159114027610891610e-03
-1.195083333333333497e+00,-2.160114934961208585e-03
-1.192085714285714415e+00,-2.161115842311522525e-03
-1.189085714285714301e+00,-2.161616295986682097e-03
-1.186088095238095219e+00,-2.163284474903875033e-03
-1.183088095238095327e+00,-2.163951746470753595e-03
-1.180090476190476245e+00,-2.166120379063103500e-03
-1.177090476190476132e+00,-2.166287196954822056e-03
-1.174090476190476240e+00,-2.167621740088580048e-03
-1.171090476190476348e+00,-2.167454922196858022e-03
-1.168092857142857266e+00,-2.166954468521701052e-03
-1.165092857142857152e+00,-2.166287196954822056e-03
-1.162095238095238070e+00,-2.163117657012156043e-03
-1.159095238095238178e+00,-2.162116749661839067e-03
-1.156097619047619096e+00,-2.156778577126820112e-03
-1.153097619047618982e+00,-2.155444033993065590e-03
-1.150100000000000122e+00,-2.147103139407096142e-03
-1.147100000000000009e+00,-2.145268142598184651e-03
-1.144102380952380926e+00,-2.135425886986741691e-03
-1.141102380952381035e+00,-2.133424072286111209e-03
-1.138104761904761952e+00,-2.122080455649194303e-03
-1.135104761904761839e+00,-2.119745005165122806e-03
-1.132107142857142978e+00,-2.107567299069608348e-03
-1.129107142857142865e+00,-2.105065030693817861e-03
-1.126107142857142973e+00,-2.093387778273463409e-03
-1.123107142857142859e+00,-2.090551874114234942e-03
-1.120109523809523777e+00,-2.079541893260756016e-03
-1.117111904761904917e+00,-2.076539171209808559e-03
-1.114111904761904803e+00,-2.068031458732120555e-03
-1.111114285714285721e+00,-2.064695100897735117e-03
-1.108114285714285829e+00,-2.057688749445520625e-03
-1.105114285714285716e+00,-2.054185573719413162e-03
-1.102116666666666633e+00,-2.050682397993309168e-03
-1.099116666666666742e+00,-2.046678768592041699e-03
-1.096116666666666628e+00,-2.045344225458287177e-03
-1.093119047619047768e+00,-2.040673324490147218e-03
-1.090121428571428686e+00,-2.042508321299058710e-03
-1.087121428571428572e+00,-2.037670602439196725e-03
-1.084123809523809490e+00,-2.040339688706706203e-03
-1.081123809523809598e+00,-2.034834698279968258e-03
-1.078123809523809484e+00,-2.037837420330915715e-03
-1.075123809523809593e+00,-2.031831976229020800e-03
-1.072126190476190510e+00,-2.034667880388249268e-03
-1.069126190476190619e+00,-2.027995164719475791e-03
-1.066128571428571536e+00,-2.029329707853230313e-03
-1.063130952380952454e+00,-2.022323356401015820e-03
-1.060130952380952341e+00,-2.022490174292734810e-03
-1.057130952380952449e+00,-2.014649733381925368e-03
-1.054133333333333367e+00,-2.012314282897853870e-03
-1.051133333333333253e+00,-2.004140206203606448e-03
-1.048135714285714393e+00,-2.000136576802342449e-03
-1.045135714285714279e+00,-1.990961592757778485e-03
-1.042138095238095197e+00,-1.984288877089001538e-03
-1.039138095238095305e+00,-1.974780257260999594e-03
-1.036138095238095191e+00,-1.967106634241909142e-03
-1.033140476190476331e+00,-1.956763924955309212e-03
-1.030140476190476218e+00,-1.946921669343866469e-03
-1.027142857142857135e+00,-1.936078506382106750e-03
-1.024142857142857244e+00,-1.925068525528630860e-03
-1.021145238095238161e+00,-1.913391273108276192e-03
-1.018145238095238048e+00,-1.900212659662444976e-03
-1.015147619047619187e+00,-1.888034953566933554e-03
-1.012147619047619074e+00,-1.873521796987347599e-03
-1.009149999999999991e+00,-1.860843637216676172e-03
-1.006150000000000100e+00,-1.844662301719900534e-03
-1.003149999999999986e+00,-1.831150052490631121e-03
-1.000152380952380904e+00,-1.813800991751816916e-03
-9.971523809523810122e-01,-1.799788288847390750e-03
-9.941547619047619300e-01,-1.780604231299664619e-03
-9.911547619047619273e-01,-1.765924256828362710e-03
-9.881571428571429561e-01,-1.745405656146878804e-03
-9.851571428571429534e-01,-1.729891592216979126e-03
-9.821571428571428397e-01,-1.708038448401743518e-03
-9.791595238095237574e-01,-1.691690295013245854e-03
-9.761595238095238658e-01,-1.668168972280817744e-03
-9.731619047619047835e-01,-1.650986729433722312e-03
-9.701619047619047809e-01,-1.625630409892379457e-03
-9.671642857142856986e-01,-1.607614077586689292e-03
-9.641642857142858070e-01,-1.579922307561274939e-03
-9.611642857142858043e-01,-1.561071885796986788e-03
-9.581666666666667220e-01,-1.531878754746101743e-03
-9.551666666666667194e-01,-1.512361061414934814e-03
-9.521690476190477481e-01,-1.482500658797170990e-03
-9.491690476190476344e-01,-1.462315693899128100e-03
-9.461714285714286632e-01,-1.432622109173080230e-03
-9.431714285714285495e-01,-1.411603054816442607e-03
-9.401738095238094672e-01,-1.381909470090397773e-03
-9.371738095238095756e-01,-1.360056326275159129e-03
-9.341738095238095729e-01,-1.331363648899431054e-03
-9.311761904761904907e-01,-1.308509597733878904e-03
-9.281761904761904880e-01,-1.279316466682990823e-03
-9.251761904761904853e-01,-1.255628326058840687e-03
-9.221785714285715141e-01,-1.227102466574831602e-03
-9.191809523809524318e-01,-1.202246600708645717e-03
-9.161809523809524292e-01,-1.173887559116355622e-03
-9.131833333333334579e-01,-1.148030785899855797e-03
-9.101833333333333442e-01,-1.121339923224758421e-03
-9.071833333333333416e-01,-1.094315424766219812e-03
-9.041833333333333389e-01,-1.067958197874563234e-03
-9.011857142857143677e-01,-1.039932792065711119e-03
-8.981880952380952854e-01,-1.014242836740927465e-03
-8.951880952380952827e-01,-9.850497056900393844e-04
-8.921904761904762005e-01,-9.593597503652586582e-04
-8.891904761904763088e-01,-9.288320761806159471e-04
-8.861904761904761951e-01,-9.031421208558352209e-04
-8.831928571428572239e-01,-8.712799035374377710e-04
-8.801928571428571102e-01,-8.449226766457782660e-04
-8.771952380952381390e-01,-8.117259161936260774e-04
-8.741952380952381363e-01,-7.847014177350906125e-04
-8.711976190476190540e-01,-7.501701141491836852e-04
-8.681976190476190514e-01,-7.216442546651715643e-04
-8.651976190476191597e-01,-6.856115900537910167e-04
-8.622000000000000774e-01,-6.559180053277460743e-04
-8.592000000000000748e-01,-6.183839796908888707e-04
-8.561999999999999611e-01,-5.871890339393703081e-04
-8.532023809523809899e-01,-5.481536472770392673e-04
-8.502047619047620186e-01,-5.156241583917630386e-04
-8.472047619047619049e-01,-4.752542285956802949e-04
-8.442071428571429337e-01,-4.412233786849303376e-04
-8.412071428571428200e-01,-3.991852699716519478e-04
-8.382095238095239598e-01,-3.639866948188662417e-04
-8.352095238095238461e-01,-3.204472250801141775e-04
-8.322095238095238434e-01,-2.837472889018547426e-04
-8.292095238095238408e-01,-2.383728223541880967e-04
-8.262119047619048695e-01,-2.005051609338928860e-04
-8.232142857142857872e-01,-1.536293333607555199e-04
-8.202142857142857846e-01,-1.144271288067055841e-04
-8.172166666666667023e-01,-6.554948653293166474e-05
-8.142166666666668107e-01,-2.501273884512701388e-05
-8.112166666666666970e-01,2.536626445411763566e-05
-8.082190476190476147e-01,6.757119105911496115e-05
-8.052190476190476121e-01,1.201188269507151167e-04
-8.022190476190477204e-01,1.644923861480649904e-04
-7.992214285714286381e-01,2.190418367402957361e-04
-7.962214285714286355e-01,2.654172106382762407e-04
-7.932238095238095532e-01,3.221352938228595210e-04
-7.902261904761904709e-01,3.710129360966304859e-04
-7.872261904761905793e-01,4.300664697652853180e-04
-7.842261904761904656e-01,4.812795625231277804e-04
-7.812285714285714944e-01,5.426685466758511284e-04
-7.782285714285713807e-01,5.968843614846439756e-04
-7.752309523809525205e-01,6.604419782297198853e-04
-7.722309523809524068e-01,7.168264256308623126e-04
-7.692333333333333245e-01,7.828863107517287099e-04
-7.662333333333333218e-01,8.431075696624163633e-04
-7.632333333333334302e-01,9.116697231590732481e-04
-7.602357142857143479e-01,9.745600683372731979e-04
-7.572357142857143453e-01,1.045624490209720679e-03
-7.542380952380952630e-01,1.113018918464341814e-03
-7.512380952380953714e-01,1.186585608712579674e-03
-7.482380952380952577e-01,1.257316394801586031e-03
-7.452404761904761754e-01,1.333718989209052358e-03
-7.422428571428572042e-01,1.409454312049639689e-03
-7.392428571428570905e-01,1.488525992724615494e-03
-7.362428571428571988e-01,1.567764491291316143e-03
-7.332452380952381166e-01,1.649672076125520198e-03
-7.302452380952381139e-01,1.733247839876920007e-03
-7.272452380952382223e-01,1.818158146762071520e-03
-7.242476190476191400e-01,1.905403904131294747e-03
-7.212500000000000577e-01,1.993316933067399571e-03
-7.182500000000000551e-01,2.085400409296484566e-03
-7.152499999999999414e-01,2.176649796066974611e-03
-7.122523809523810812e-01,2.273237355372484045e-03
-7.092523809523809675e-01,2.367489464193921547e-03
-7.062547619047618852e-01,2.469081560251011522e-03
-7.032547619047618825e-01,2.566836844798559523e-03
-7.002571428571428003e-01,2.672933023932067866e-03
-6.972571428571429086e-01,2.773857848422281881e-03
-6.942595238095238264e-01,2.884624928523933218e-03
-6.912595238095238237e-01,2.989052928740257731e-03
-6.882595238095239321e-01,3.103490002459738124e-03
-6.852595238095238184e-01,3.211421178402160993e-03
-6.822619047619048471e-01,3.329361427847745379e-03
-6.792642857142857649e-01,3.440795779516278748e-03
-6.762642857142856512e-01,3.561738751012816662e-03
-6.732666666666667910e-01,3.677009914190892004e-03
-6.702666666666666773e-01,3.800621971954939397e-03
-6.672690476190475950e-01,3.919563128750838156e-03
-6.642690476190475923e-01,4.045844272782395459e-03
-6.612690476190477007e-01,4.168789058979560820e-03
-6.582690476190476980e-01,4.298239742953784137e-03
-6.552714285714286158e-01,4.425188158552217400e-03
-6.522738095238095335e-01,4.557975200360831793e-03
-6.492738095238096419e-01,4.689094063252245009e-03
-6.462738095238095282e-01,4.826218370245558345e-03
-6.432761904761905569e-01,4.961507680429957587e-03
-6.402785714285714747e-01,5.103136070499695795e-03
-6.372785714285713610e-01,5.242762645868800052e-03
-6.342785714285714693e-01,5.389562390581837358e-03
-6.312809523809523871e-01,5.533859866919078538e-03
-6.282809523809523844e-01,5.685997784167135666e-03
-6.252833333333333021e-01,5.834298889905643881e-03
-6.222833333333334105e-01,5.993443158605915068e-03
-6.192857142857143282e-01,6.144913804287096236e-03
-6.162857142857143256e-01,6.313733510707085321e-03
-6.132857142857142119e-01,6.463369159579351528e-03
-6.102880952380953516e-01,6.650538834088468541e-03
-6.072880952380952380e-01,6.781991332763325810e-03
-6.042904761904762667e-01,7.015536381170429589e-03
-6.012904761904761530e-01,7.087601710393191118e-03
-5.982928571428570708e-01,7.361850324379818657e-03
-5.952928571428571791e-01,7.450430624882799224e-03
-5.922928571428571765e-01,7.701992005595593820e-03
-5.892952380952380942e-01,7.867141718397759054e-03
-5.863000000000000433e-01,8.056480025499229009e-03
-5.833023809523809611e-01,8.243316064224915848e-03
-5.803023809523809584e-01,8.443664352179866897e-03
-5.773071428571429076e-01,8.636672652899159836e-03
-5.743095238095238253e-01,8.834685490370039820e-03
-5.713142857142857745e-01,9.033198781516076775e-03
-5.683190476190476126e-01,9.244390232432786458e-03
-5.653214285714286413e-01,9.450076692922757329e-03
-5.623261904761904795e-01,9.656263607087883435e-03
-5.593309523809524286e-01,9.867621875896317313e-03
-5.563357142857143778e-01,1.008615331404867296e-02
-5.533404761904762159e-01,1.030368384485071988e-02
-5.503476190476190855e-01,1.052638573029606762e-02
-5.473523809523810346e-01,1.075008852309172758e-02
-5.443595238095237931e-01,1.098063084944787826e-02
-5.413666666666666627e-01,1.121117317580403588e-02
-5.383738095238095323e-01,1.144655322102004769e-02
-5.353809523809524018e-01,1.168493598828701345e-02
-5.323904761904761918e-01,1.192999147122275616e-02
-5.293976190476190613e-01,1.217554740783364890e-02
-5.264047619047619309e-01,1.242443970227893359e-02
-5.234119047619048004e-01,1.267800289769236213e-02
-5.204214285714285904e-01,1.293640381196564659e-02
-5.174309523809523803e-01,1.319680654093956934e-02
-5.144404761904762813e-01,1.346404880347398282e-02
-5.114500000000000712e-01,1.372962288709119946e-02
-5.084595238095238612e-01,1.401021058096316683e-02
-5.054714285714285715e-01,1.428229056235744143e-02
-5.024809523809524725e-01,1.457121915081536698e-02
-4.994928571428571829e-01,1.485147320890388943e-02
-4.965047619047618932e-01,1.515007723508154588e-02
-4.935166666666666591e-01,1.544034036667323029e-02
-4.905261904761905045e-01,1.574728528743685185e-02
-4.875380952380952704e-01,1.604722385674826196e-02
-4.845500000000000362e-01,1.636501194047364216e-02
-4.815642857142857225e-01,1.667612730853024541e-02
-4.785785714285714088e-01,1.700292355840846495e-02
-4.755904761904762301e-01,1.732371436418479738e-02
-4.726047619047619164e-01,1.766085332334962205e-02
-4.696190476190476581e-01,1.799382183522146156e-02
-4.666333333333333444e-01,1.834063623210600846e-02
-4.636476190476190307e-01,1.868478154272304806e-02
-4.606619047619048279e-01,1.904310637413623303e-02
-4.576761904761905142e-01,1.940059711609081611e-02
-4.546928571428571764e-01,1.976959829257404072e-02
-4.517095238095238385e-01,2.013809901538210489e-02
-4.487261904761905007e-01,2.051861062639396410e-02
-4.457428571428571074e-01,2.090179132367333409e-02
-4.427571428571429046e-01,2.129381336921382789e-02
-4.397761904761904872e-01,2.169083995150590180e-02
-4.367928571428571494e-01,2.209237061687440232e-02
-4.338119047619047874e-01,2.250324308417918015e-02
-4.308309523809523700e-01,2.292162235661133682e-02
-4.278476190476190322e-01,2.334600707314538753e-02
-4.248666666666666702e-01,2.377422860118897849e-02
-4.218857142857142528e-01,2.421379374586949199e-02
-4.189047619047619464e-01,2.465869706308502357e-02
-4.159261904761905049e-01,2.511294218223683941e-02
-4.129452380952381430e-01,2.556968956976444357e-02
-4.099642857142857255e-01,2.603961557073787916e-02
-4.069880952380952599e-01,2.651437929057117587e-02
-4.040071428571428980e-01,2.699998617336622775e-02
-4.010309523809523768e-01,2.748742805297019892e-02
-3.980523809523809353e-01,2.799005036072062594e-02
