# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
152                 	DILUPBiCGStab	1.154528333650e-03	2.929660546240e-05	1	1.920938453970e-03	5.095368356210e-05	1	false	DICPCG	1.508989694940e-03	1.372948243800e-05	142	true
153                 	DILUPBiCGStab	1.145465120270e-03	2.905737847740e-05	1	1.905717779030e-03	5.047611841950e-05	1	false	DICPCG	1.493927039610e-03	1.353443959450e-05	142	true
154                 	DILUPBiCGStab	1.136457423050e-03	2.882111213760e-05	1	1.890593286850e-03	5.000417031680e-05	1	false	DICPCG	1.479000188010e-03	1.294303139450e-05	142	true
155                 	DILUPBiCGStab	1.127531521010e-03	2.858590371840e-05	1	1.875661351100e-03	4.953616256830e-05	1	false	DICPCG	1.464090015970e-03	1.393027891420e-05	142	true
156                 	DILUPBiCGStab	1.118642584800e-03	2.835404985830e-05	1	1.860806361450e-03	4.907304901220e-05	1	false	DICPCG	1.449451807160e-03	1.394708846920e-05	142	true
157                 	DILUPBiCGStab	1.109902857830e-03	2.812427869310e-05	1	1.846024558290e-03	4.861782981350e-05	1	false	DICPCG	1.435037619260e-03	1.355777739400e-05	142	true
158                 	DILUPBiCGStab	1.101263562050e-03	2.789735798420e-05	1	1.831422085330e-03	4.816980420650e-05	1	false	DICPCG	1.420926289940e-03	1.344031231880e-05	142	true
159                 	DILUPBiCGStab	1.092686454260e-03	2.767361232090e-05	1	1.816884753000e-03	4.772998923050e-05	1	false	DICPCG	1.406800492210e-03	1.318128401780e-05	142	true
160                 	DILUPBiCGStab	1.084196996360e-03	2.745196901740e-05	1	1.802449208840e-03	4.729495016320e-05	1	false	DICPCG	1.392714208310e-03	1.172169316720e-05	142	true
161                 	DILUPBiCGStab	1.075774973360e-03	2.723336053510e-05	1	1.788239523110e-03	4.686770479340e-05	1	false	DICPCG	1.378861090170e-03	1.239408181680e-05	142	true
162                 	DILUPBiCGStab	1.067427934530e-03	2.701805469140e-05	1	1.774284482580e-03	4.644447074100e-05	1	false	DICPCG	1.365282546120e-03	1.297455831550e-05	142	true
163                 	DILUPBiCGStab	1.059118422480e-03	2.680454625440e-05	1	1.760403145830e-03	4.602731471520e-05	1	false	DICPCG	1.351859360890e-03	1.219081655520e-05	142	true
164                 	DILUPBiCGStab	1.050888393960e-03	2.659291160700e-05	1	1.746626074040e-03	4.561801365720e-05	1	false	DICPCG	1.338590748660e-03	1.219577152780e-05	142	true
165                 	DILUPBiCGStab	1.042723783450e-03	2.638335941490e-05	1	1.732962670990e-03	4.521382516480e-05	1	false	DICPCG	1.325504422290e-03	1.201111716830e-05	142	true
166                 	DILUPBiCGStab	1.034594355420e-03	2.617678366670e-05	1	1.719440753370e-03	4.481442113410e-05	1	false	DICPCG	1.312655110130e-03	1.153133482020e-05	142	true
167                 	DILUPBiCGStab	1.026515558000e-03	2.597405763810e-05	1	1.705980371870e-03	4.441998456400e-05	1	false	DICPCG	1.300046904620e-03	1.182523410680e-05	142	true
168                 	DILUPBiCGStab	1.018501755830e-03	2.577325804220e-05	1	1.692601096440e-03	4.402946680730e-05	1	false	DICPCG	1.287589866900e-03	1.160462076910e-05	142	true
169                 	DILUPBiCGStab	1.010548209640e-03	2.557403608780e-05	1	1.679347791420e-03	4.364244424640e-05	1	false	DICPCG	1.275205931850e-03	1.126641769740e-05	142	true
170                 	DILUPBiCGStab	1.002664887330e-03	2.537639399380e-05	1	1.666258842340e-03	4.326126225330e-05	1	false	DICPCG	1.263007614990e-03	1.133525252190e-05	142	true
171                 	DILUPBiCGStab	9.948150888680e-04	2.518044506710e-05	1	1.653304761480e-03	4.288545905590e-05	1	false	DICPCG	1.250842029130e-03	1.131434496210e-05	142	true
172                 	DILUPBiCGStab	9.870306291540e-04	2.498696468600e-05	1	1.640453286080e-03	4.251508049100e-05	1	false	DICPCG	1.238783687860e-03	1.109612198420e-05	142	true
173                 	DILUPBiCGStab	9.793519857520e-04	2.479572289800e-05	1	1.627727106000e-03	4.214844444940e-05	1	false	DICPCG	1.226972181700e-03	1.106322756430e-05	142	true
174                 	DILUPBiCGStab	9.717548086270e-04	2.460791678220e-05	1	1.615130238030e-03	4.178529994780e-05	1	false	DICPCG	1.215229276820e-03	1.193729302430e-05	141	true
175                 	DILUPBiCGStab	9.642090323930e-04	2.442186305570e-05	1	1.602577080670e-03	4.142712430410e-05	1	false	DICPCG	1.203531848950e-03	1.094786874240e-05	142	true
176                 	DILUPBiCGStab	9.567488934540e-04	2.423765639500e-05	1	1.590147538710e-03	4.107194587710e-05	1	false	DICPCG	1.191838313850e-03	1.031146887640e-05	142	true
177                 	DILUPBiCGStab	9.493377151770e-04	2.405438409760e-05	1	1.577805350070e-03	4.072224872670e-05	1	false	DICPCG	1.180287841340e-03	1.160476461900e-05	141	true
178                 	DILUPBiCGStab	9.419734279980e-04	2.387293546970e-05	1	1.565534350150e-03	4.037756610920e-05	1	false	DICPCG	1.168955925800e-03	9.736293235280e-06	142	true
179                 	DILUPBiCGStab	9.346710614360e-04	2.369284715800e-05	1	1.553385215910e-03	4.003619131530e-05	1	false	DICPCG	1.157905444240e-03	1.106329518280e-05	141	true
180                 	DILUPBiCGStab	9.274359181820e-04	2.351395319950e-05	1	1.541381682640e-03	3.969957042390e-05	1	false	DICPCG	1.147053206880e-03	1.016709607820e-05	142	true
181                 	DILUPBiCGStab	9.202592397650e-04	2.333730494150e-05	1	1.529520337900e-03	3.936706812530e-05	1	false	DICPCG	1.136338041280e-03	1.127394068240e-05	141	true
182                 	DILUPBiCGStab	9.131259589340e-04	2.316244293840e-05	1	1.517766819360e-03	3.903779091240e-05	1	false	DICPCG	1.125719040900e-03	9.642552055030e-06	142	true
183                 	DILUPBiCGStab	9.060384153990e-04	2.299026597930e-05	1	1.506076061740e-03	3.871185381410e-05	1	false	DICPCG	1.115233166100e-03	9.741999668420e-06	142	true
184                 	DILUPBiCGStab	8.989961414450e-04	2.281907120550e-05	1	1.494457709380e-03	3.838823841270e-05	1	false	DICPCG	1.104805356190e-03	9.401476937490e-06	142	true
185                 	DILUPBiCGStab	8.920144346850e-04	2.264960912350e-05	1	1.482955585790e-03	3.806840356110e-05	1	false	DICPCG	1.094467685290e-03	9.461443243720e-06	142	true
186                 	DILUPBiCGStab	8.850879556600e-04	2.248077715410e-05	1	1.471544473710e-03	3.775235399860e-05	1	false	DICPCG	1.084319168140e-03	9.203189189770e-06	142	true
187                 	DILUPBiCGStab	8.782183929080e-04	2.231287649410e-05	1	1.460176984720e-03	3.743933100190e-05	1	false	DICPCG	1.074221379880e-03	1.034999706850e-05	141	true
188                 	DILUPBiCGStab	8.713866642670e-04	2.214725392760e-05	1	1.448888138010e-03	3.713044828470e-05	1	false	DICPCG	1.064304723960e-03	9.080723945340e-06	142	true
189                 	DILUPBiCGStab	8.646098677870e-04	2.198350095640e-05	1	1.437701354390e-03	3.682438335510e-05	1	false	DICPCG	1.054457069990e-03	8.890420222180e-06	142	true
190                 	DILUPBiCGStab	8.578756157350e-04	2.182175798200e-05	1	1.426604026780e-03	3.652185685890e-05	1	false	DICPCG	1.044680479410e-03	9.073050440350e-06	142	true
191                 	DILUPBiCGStab	8.511917616060e-04	2.166149250390e-05	1	1.415645742180e-03	3.622280722660e-05	1	false	DICPCG	1.034994420170e-03	1.021118598010e-05	141	true
192                 	DILUPBiCGStab	8.446006756220e-04	2.150306198350e-05	1	1.404778405400e-03	3.592622038680e-05	1	false	DICPCG	1.025380616570e-03	8.295734803270e-06	142	true
193                 	DILUPBiCGStab	8.380654378470e-04	2.134546913710e-05	1	1.393992977670e-03	3.563281742700e-05	1	false	DICPCG	1.015879945170e-03	8.587736422110e-06	142	true
194                 	DILUPBiCGStab	8.315779139970e-04	2.118883596530e-05	1	1.383322710230e-03	3.534311336380e-05	1	false	DICPCG	1.006508020500e-03	9.999131753710e-06	141	true
195                 	DILUPBiCGStab	8.251501443910e-04	2.103297702110e-05	1	1.372724398890e-03	3.505667884800e-05	1	false	DICPCG	9.972039916100e-04	8.266434338710e-06	142	true
196                 	DILUPBiCGStab	8.187716940660e-04	2.087815958680e-05	1	1.362204826870e-03	3.477333908160e-05	1	false	DICPCG	9.879476046020e-04	8.204428459780e-06	142	true
197                 	DILUPBiCGStab	8.124290693600e-04	2.072457018390e-05	1	1.351718770200e-03	3.449274096950e-05	1	false	DICPCG	9.788428747850e-04	7.474459128970e-06	142	true
198                 	DILUPBiCGStab	8.061357522190e-04	2.057275541870e-05	1	1.341306586000e-03	3.421457811170e-05	1	false	DICPCG	9.698557002910e-04	7.799789692250e-06	142	true
199                 	DILUPBiCGStab	7.999020891560e-04	2.042252397930e-05	1	1.330997431060e-03	3.393942630380e-05	1	false	DICPCG	9.610171857690e-04	9.193795857480e-06	141	true
200                 	DILUPBiCGStab	7.937270452580e-04	2.027334106090e-05	1	1.320727184940e-03	3.366684814960e-05	1	false	DICPCG	9.522334373480e-04	8.764848716710e-06	141	true
201                 	DILUPBiCGStab	7.876014026850e-04	2.012525181880e-05	1	1.310536473580e-03	3.339656387330e-05	1	false	DICPCG	9.435370955920e-04	9.414305006710e-06	141	true
202                 	DILUPBiCGStab	7.815068489990e-04	1.997828532560e-05	1	1.300444286480e-03	3.312783937690e-05	1	false	DICPCG	9.349180965700e-04	7.518741614270e-06	142	true
203                 	DILUPBiCGStab	7.754465417590e-04	1.983253953090e-05	1	1.290470339690e-03	3.286103561380e-05	1	false	DICPCG	9.264110226560e-04	7.277225569210e-06	142	true
204                 	DILUPBiCGStab	7.694249576430e-04	1.968759759220e-05	1	1.280575260780e-03	3.259754401070e-05	1	false	DICPCG	9.180333896080e-04	7.229012337070e-06	142	true
205                 	DILUPBiCGStab	7.634562146000e-04	1.954400000640e-05	1	1.270799141640e-03	3.233719552250e-05	1	false	DICPCG	9.097399378190e-04	8.720721351010e-06	141	true
206                 	DILUPBiCGStab	7.575349139510e-04	1.940155877750e-05	1	1.261071743020e-03	3.207915193260e-05	1	false	DICPCG	9.015865638980e-04	8.626151211610e-06	141	true
207                 	DILUPBiCGStab	7.516650611110e-04	1.926012975720e-05	1	1.251406808640e-03	3.182403347860e-05	1	false	DICPCG	8.935350981660e-04	8.580917167780e-06	141	true
208                 	DILUPBiCGStab	7.458409961430e-04	1.912052585920e-05	1	1.241802634290e-03	3.157152922060e-05	1	false	DICPCG	8.855361667580e-04	8.531924108970e-06	141	true
209                 	DILUPBiCGStab	7.400515531130e-04	1.898221194630e-05	1	1.232273209610e-03	3.132208578770e-05	1	false	DICPCG	8.775940014060e-04	8.614902563530e-06	141	true
210                 	DILUPBiCGStab	7.342967284900e-04	1.884493740620e-05	1	1.222816221990e-03	3.107516063890e-05	1	false	DICPCG	8.697102737440e-04	8.271138940110e-06	141	true
211                 	DILUPBiCGStab	7.285834784820e-04	1.870859313080e-05	1	1.213429102090e-03	3.083044002390e-05	1	false	DICPCG	8.618735440080e-04	8.081754466130e-06	141	true
212                 	DILUPBiCGStab	7.229065289260e-04	1.857339469230e-05	1	1.204080704740e-03	3.058721144260e-05	1	false	DICPCG	8.540901905480e-04	8.055421807920e-06	141	true
213                 	DILUPBiCGStab	7.172760699200e-04	1.843885844400e-05	1	1.194801306550e-03	3.034582687730e-05	1	false	DICPCG	8.463651504520e-04	6.848330565860e-06	141	true
214                 	DILUPBiCGStab	7.116928167570e-04	1.830488820090e-05	1	1.185585426490e-03	3.010643083750e-05	1	false	DICPCG	8.387058522010e-04	7.752427629340e-06	141	true
215                 	DILUPBiCGStab	7.061459063860e-04	1.817183939900e-05	1	1.176445846800e-03	2.986976154940e-05	1	false	DICPCG	8.311318188310e-04	7.829563486650e-06	141	true
216                 	DILUPBiCGStab	7.006527966670e-04	1.803995193620e-05	1	1.167413575400e-03	2.963506456180e-05	1	false	DICPCG	8.236486772140e-04	7.605637734760e-06	141	true
217                 	DILUPBiCGStab	6.952098752180e-04	1.790888191690e-05	1	1.158455096630e-03	2.940237236850e-05	1	false	DICPCG	8.162933799180e-04	7.248606718370e-06	141	true
218                 	DILUPBiCGStab	6.898142566470e-04	1.777856308170e-05	1	1.149562286390e-03	2.917130541800e-05	1	false	DICPCG	8.090208647410e-04	7.339726674450e-06	141	true
219                 	DILUPBiCGStab	6.844588234040e-04	1.764926016570e-05	1	1.140736903520e-03	2.894193189740e-05	1	false	DICPCG	8.018045966820e-04	6.358187257910e-06	141	true
220                 	DILUPBiCGStab	6.791410053590e-04	1.752100522770e-05	1	1.131981204870e-03	2.871468377550e-05	1	false	DICPCG	7.946902832630e-04	7.103950457810e-06	141	true
221                 	DILUPBiCGStab	6.738628136790e-04	1.739400380800e-05	1	1.123281700980e-03	2.849013483070e-05	1	false	DICPCG	7.876656126530e-04	7.142214748750e-06	141	true
222                 	DILUPBiCGStab	6.686294106000e-04	1.726791157700e-05	1	1.114651202440e-03	2.826730574970e-05	1	false	DICPCG	7.806877281180e-04	6.622906409920e-06	141	true
223                 	DILUPBiCGStab	6.634379998440e-04	1.714244313550e-05	1	1.106080370890e-03	2.804585694030e-05	1	false	DICPCG	7.737834980770e-04	6.879970806430e-06	141	true
224                 	DILUPBiCGStab	6.582906653490e-04	1.701778740200e-05	1	1.097569698580e-03	2.782620767840e-05	1	false	DICPCG	7.669278263730e-04	6.614650176690e-06	141	true
225                 	DILUPBiCGStab	6.531832870470e-04	1.689397040170e-05	1	1.089120626180e-03	2.760841655120e-05	1	false	DICPCG	7.601143235750e-04	6.447563995390e-06	141	true
226                 	DILUPBiCGStab	6.481112770360e-04	1.677104268250e-05	1	1.080729630140e-03	2.739254970390e-05	1	false	DICPCG	7.533792733350e-04	6.172913994360e-06	141	true
227                 	DILUPBiCGStab	6.430780796990e-04	1.664899957940e-05	1	1.072414745930e-03	2.717964891040e-05	1	false	DICPCG	7.467218444740e-04	6.557154352130e-06	141	true
228                 	DILUPBiCGStab	6.380766876030e-04	1.652768217690e-05	1	1.064156627830e-03	2.696845534840e-05	1	false	DICPCG	7.401414094120e-04	6.377448485710e-06	141	true
229                 	DILUPBiCGStab	6.331058680300e-04	1.640726401310e-05	1	1.055942749260e-03	2.675902796320e-05	1	false	DICPCG	7.336095898950e-04	6.181158247250e-06	141	true
230                 	DILUPBiCGStab	6.281692464820e-04	1.628792036890e-05	1	1.047778832840e-03	2.655113256600e-05	1	false	DICPCG	7.271117932590e-04	6.241817952100e-06	141	true
231                 	DILUPBiCGStab	6.232799455360e-04	1.616936224950e-05	1	1.039700382310e-03	2.634436768940e-05	1	false	DICPCG	7.206879097870e-04	7.199685519510e-06	140	true
232                 	DILUPBiCGStab	6.184253468070e-04	1.605176883330e-05	1	1.031683585280e-03	2.613905500990e-05	1	false	DICPCG	7.143127669730e-04	5.877088742560e-06	141	true
233                 	DILUPBiCGStab	6.136070953110e-04	1.593514904570e-05	1	1.023743501840e-03	2.593621190670e-05	1	false	DICPCG	7.079946561120e-04	5.622270881890e-06	141	true
234                 	DILUPBiCGStab	6.088182107660e-04	1.581942126730e-05	1	1.015867792590e-03	2.573512994320e-05	1	false	DICPCG	7.017568622700e-04	5.089835398720e-06	141	true
235                 	DILUPBiCGStab	6.040630028700e-04	1.570455493150e-05	1	1.008058592530e-03	2.553529314280e-05	1	false	DICPCG	6.955811386920e-04	6.770239666040e-06	140	true
236                 	DILUPBiCGStab	5.993421470210e-04	1.559057722230e-05	1	1.000301969220e-03	2.533661678690e-05	1	false	DICPCG	6.894573165670e-04	6.442608828380e-06	140	true
237                 	DILUPBiCGStab	5.946556744390e-04	1.547726046710e-05	1	9.926136549390e-04	2.513943613300e-05	1	false	DICPCG	6.833763630370e-04	6.535523900510e-06	140	true
238                 	DILUPBiCGStab	5.900026533790e-04	1.536452943960e-05	1	9.849752053880e-04	2.494368567230e-05	1	false	DICPCG	6.773576095180e-04	6.640336784060e-06	140	true
239                 	DILUPBiCGStab	5.853789544340e-04	1.525249057610e-05	1	9.773823860170e-04	2.475025725750e-05	1	false	DICPCG	6.713972638500e-04	5.464605940990e-06	141	true
240                 	DILUPBiCGStab	5.807872488300e-04	1.514114979720e-05	1	9.698434367320e-04	2.455889919950e-05	1	false	DICPCG	6.655013495030e-04	5.360694289730e-06	141	true
241                 	DILUPBiCGStab	5.762293047150e-04	1.503043945280e-05	1	9.623774691570e-04	2.436918234230e-05	1	false	DICPCG	6.596511802730e-04	5.272214728350e-06	141	true
242                 	DILUPBiCGStab	5.717152689560e-04	1.492040596680e-05	1	9.549574627060e-04	2.418119180000e-05	1	false	DICPCG	6.538506449280e-04	5.285702829440e-06	141	true
243                 	DILUPBiCGStab	5.672348025970e-04	1.481149905910e-05	1	9.475812495000e-04	2.399454903820e-05	1	false	DICPCG	6.481288945560e-04	5.983625041840e-06	140	true
244                 	DILUPBiCGStab	5.627873641280e-04	1.470339864360e-05	1	9.402537600080e-04	2.380901479990e-05	1	false	DICPCG	6.424695013290e-04	6.333017355700e-06	140	true
245                 	DILUPBiCGStab	5.583717503780e-04	1.459601186300e-05	1	9.329781169930e-04	2.362470492860e-05	1	false	DICPCG	6.368679587500e-04	5.889636896660e-06	140	true
246                 	DILUPBiCGStab	5.539886513220e-04	1.448929233680e-05	1	9.257548779620e-04	2.344201195270e-05	1	false	DICPCG	6.313064277550e-04	5.750877514270e-06	140	true
247                 	DILUPBiCGStab	5.496389102580e-04	1.438321248760e-05	1	9.185774124190e-04	2.326090669050e-05	1	false	DICPCG	6.257876417700e-04	5.747906552300e-06	140	true
248                 	DILUPBiCGStab	5.453197705450e-04	1.427783849320e-05	1	9.114524743320e-04	2.308103780240e-05	1	false	DICPCG	6.203242031900e-04	5.813058072220e-06	140	true
249                 	DILUPBiCGStab	5.410404263140e-04	1.417319302830e-05	1	9.043874602620e-04	2.290255207140e-05	1	false	DICPCG	6.148985143770e-04	5.348511345470e-06	140	true
250                 	DILUPBiCGStab	5.367938449950e-04	1.406921502850e-05	1	8.973850137360e-04	2.272533196170e-05	1	false	DICPCG	6.095150732760e-04	5.396259904160e-06	140	true
251                 	DILUPBiCGStab	5.325806887370e-04	1.396588810860e-05	1	8.904398513150e-04	2.254945745340e-05	1	false	DICPCG	6.041855824500e-04	5.839838602220e-06	140	true
252                 	DILUPBiCGStab	5.284005502850e-04	1.386319678530e-05	1	8.835486751910e-04	2.237483905130e-05	1	false	DICPCG	5.989034284990e-04	5.605586237770e-06	140	true
253                 	DILUPBiCGStab	5.242494448040e-04	1.376113055890e-05	1	8.766977049470e-04	2.220174879430e-05	1	false	DICPCG	5.936686127760e-04	5.429526256340e-06	140	true
254                 	DILUPBiCGStab	5.201304681750e-04	1.365976282680e-05	1	8.698934362650e-04	2.203035343030e-05	1	false	DICPCG	5.884856751070e-04	5.220433727450e-06	140	true
255                 	DILUPBiCGStab	5.160412007200e-04	1.355912232180e-05	1	8.631434048440e-04	2.186042868600e-05	1	false	DICPCG	5.833652647080e-04	5.281424558060e-06	140	true
256                 	DILUPBiCGStab	5.119818128900e-04	1.345916988500e-05	1	8.564442167910e-04	2.169193405560e-05	1	false	DICPCG	5.782892222790e-04	5.613864865130e-06	140	true
257                 	DILUPBiCGStab	5.079540599460e-04	1.335985821760e-05	1	8.497902273430e-04	2.152489863830e-05	1	false	DICPCG	5.732521493010e-04	5.157029756140e-06	140	true
258                 	DILUPBiCGStab	5.039543810630e-04	1.326124542230e-05	1	8.431864884130e-04	2.135914355530e-05	1	false	DICPCG	5.682700982680e-04	5.332995133540e-06	140	true
