# Region            : cellZone slabA
# Cells             : 60
# Volume            : 6.972459419793e-09
# Time              	volAverage(p)
3559                	8.503263364344e+03
3560                	8.503263364240e+03
3561                	8.503263364486e+03
3562                	8.503263364568e+03
3563                	8.503263364387e+03
3564                	8.503263364373e+03
3565                	8.503263364317e+03
3566                	8.503263364524e+03
3567                	8.503263364494e+03
3568                	8.503263364455e+03
3569                	8.503263364192e+03
3570                	8.503263364097e+03
3571                	8.503263364492e+03
3572                	8.503263364563e+03
3573                	8.503263364668e+03
3574                	8.503263364450e+03
3575                	8.503263364119e+03
3576                	8.503263364244e+03
3577                	8.503263364118e+03
3578                	8.503263364492e+03
3579                	8.503263364713e+03
3580                	8.503263364671e+03
3581                	8.503263364332e+03
3582                	8.503263364408e+03
3583                	8.503263364115e+03
3584                	8.503263364067e+03
3585                	8.503263364570e+03
3586                	8.503263364893e+03
3587                	8.503263364608e+03
3588                	8.503263364414e+03
3589                	8.503263364178e+03
3590                	8.503263364281e+03
3591                	8.503263364379e+03
3592                	8.503263364295e+03
3593                	8.503263364275e+03
3594                	8.503263364831e+03
3595                	8.503263364461e+03
3596                	8.503263364254e+03
3597                	8.503263364321e+03
3598                	8.503263364395e+03
3599                	8.503263364414e+03
3600                	8.503263364306e+03
3601                	8.503263364458e+03
3602                	8.503263364314e+03
3603                	8.503263364329e+03
3604                	8.503263364373e+03
3605                	8.503263364676e+03
3606                	8.503263364348e+03
3607                	8.503263364375e+03
3608                	8.503263364633e+03
3609                	8.503263364228e+03
3610                	8.503263364005e+03
3611                	8.503263364345e+03
3612                	8.503263364709e+03
3613                	8.503263364943e+03
3614                	8.503263364365e+03
3615                	8.503263364059e+03
3616                	8.503263364013e+03
3617                	8.503263364722e+03
3618                	8.503263364427e+03
3619                	8.503263364147e+03
3620                	8.503263364296e+03
3621                	8.503263364756e+03
3622                	8.503263364710e+03
3623                	8.503263364256e+03
3624                	8.503263364034e+03
3625                	8.503263364321e+03
3626                	8.503263364654e+03
3627                	8.503263364637e+03
3628                	8.503263364517e+03
3629                	8.503263364186e+03
3630                	8.503263364118e+03
3631                	8.503263364325e+03
3632                	8.503263364644e+03
3633                	8.503263364261e+03
3634                	8.503263364390e+03
3635                	8.503263364421e+03
3636                	8.503263364348e+03
3637                	8.503263364422e+03
3638                	8.503263364325e+03
3639                	8.503263364281e+03
3640                	8.503263364744e+03
3641                	8.503263364427e+03
3642                	8.503263364453e+03
3643                	8.503263364232e+03
3644                	8.503263364271e+03
3645                	8.503263364712e+03
3646                	8.503263364293e+03
3647                	8.503263364437e+03
3648                	8.503263364272e+03
3649                	8.503263364285e+03
3650                	8.503263364456e+03
3651                	8.503263364400e+03
3652                	8.503263364255e+03
3653                	8.503263364356e+03
3654                	8.503263364527e+03
3655                	8.503263364497e+03
3656                	8.503263364803e+03
3657                	8.503263364489e+03
3658                	8.503263364061e+03
3659                	8.503263364173e+03
3660                	8.503263364547e+03
3661                	8.503263364658e+03
3662                	8.503263364164e+03
3663                	8.503263364188e+03
3664                	8.503263364426e+03
3665                	8.503263364512e+03
3666                	8.503263364644e+03
3667                	8.503263364578e+03
3668                	8.503263364096e+03
3669                	8.503263364182e+03
3670                	8.503263364328e+03
3671                	8.503263364612e+03
3672                	8.503263364513e+03
3673                	8.503263364351e+03
3674                	8.503263364405e+03
3675                	8.503263364251e+03
3676                	8.503263364249e+03
3677                	8.503263364450e+03
3678                	8.503263364726e+03
3679                	8.503263364445e+03
3680                	8.503263364328e+03
3681                	8.503263364253e+03
3682                	8.503263364010e+03
3683                	8.503263364380e+03
3684                	8.503263364970e+03
3685                	8.503263364756e+03
3686                	8.503263363985e+03
3687                	8.503263364115e+03
3688                	8.503263364253e+03
3689                	8.503263364571e+03
3690                	8.503263364272e+03
3691                	8.503263364505e+03
3692                	8.503263364525e+03
3693                	8.503263364506e+03
3694                	8.503263364487e+03
3695                	8.503263364212e+03
3696                	8.503263364361e+03
3697                	8.503263364358e+03
3698                	8.503263364455e+03
3699                	8.503263364534e+03
3700                	8.503263364589e+03
3701                	8.503263364226e+03
3702                	8.503263364165e+03
3703                	8.503263364373e+03
3704                	8.503263364443e+03
3705                	8.503263364707e+03
3706                	8.503263364370e+03
3707                	8.503263364155e+03
3708                	8.503263364384e+03
3709                	8.503263364563e+03
3710                	8.503263364406e+03
3711                	8.503263364380e+03
3712                	8.503263364506e+03
3713                	8.503263364490e+03
3714                	8.503263364200e+03
3715                	8.503263364249e+03
3716                	8.503263364471e+03
3717                	8.503263364152e+03
3718                	8.503263364531e+03
3719                	8.503263364643e+03
3720                	8.503263364438e+03
3721                	8.503263364410e+03
3722                	8.503263364240e+03
3723                	8.503263364434e+03
3724                	8.503263364446e+03
3725                	8.503263364415e+03
3726                	8.503263364206e+03
3727                	8.503263364161e+03
3728                	8.503263364548e+03
3729                	8.503263364627e+03
3730                	8.503263364518e+03
3731                	8.503263364337e+03
3732                	8.503263364345e+03
3733                	8.503263364536e+03
3734                	8.503263364668e+03
3735                	8.503263364427e+03
3736                	8.503263363981e+03
3737                	8.503263364088e+03
3738                	8.503263364458e+03
3739                	8.503263364517e+03
3740                	8.503263364446e+03
3741                	8.503263364370e+03
3742                	8.503263364393e+03
3743                	8.503263364348e+03
3744                	8.503263364597e+03
3745                	8.503263364229e+03
3746                	8.503263364482e+03
3747                	8.503263364473e+03
3748                	8.503263364405e+03
3749                	8.503263364136e+03
3750                	8.503263364419e+03
3751                	8.503263364595e+03
3752                	8.503263364556e+03
3753                	8.503263364152e+03
3754                	8.503263364388e+03
3755                	8.503263364662e+03
3756                	8.503263364529e+03
3757                	8.503263364286e+03
3758                	8.503263364246e+03
3759                	8.503263364387e+03
3760                	8.503263364249e+03
3761                	8.503263364485e+03
3762                	8.503263364571e+03
3763                	8.503263364520e+03
3764                	8.503263364466e+03
3765                	8.503263364258e+03
3766                	8.503263364357e+03
3767                	8.503263364431e+03
3768                	8.503263364489e+03
3769                	8.503263364121e+03
3770                	8.503263364450e+03
3771                	8.503263364480e+03
3772                	8.503263364255e+03
3773                	8.503263364226e+03
3774                	8.503263364542e+03
3775                	8.503263364877e+03
3776                	8.503263364358e+03
3777                	8.503263364185e+03
3778                	8.503263364391e+03
3779                	8.503263364418e+03
3780                	8.503263364449e+03
3781                	8.503263364299e+03
3782                	8.503263364283e+03
3783                	8.503263364491e+03
3784                	8.503263364393e+03
3785                	8.503263364168e+03
3786                	8.503263364622e+03
3787                	8.503263364723e+03
3788                	8.503263364606e+03
3789                	8.503263364152e+03
3790                	8.503263364021e+03
3791                	8.503263364184e+03
3792                	8.503263364297e+03
3793                	8.503263364721e+03
3794                	8.503263364769e+03
3795                	8.503263364582e+03
3796                	8.503263364235e+03
3797                	8.503263364063e+03
3798                	8.503263364295e+03
3799                	8.503263364314e+03
3800                	8.503263364551e+03
3801                	8.503263364739e+03
3802                	8.503263364485e+03
3803                	8.503263364319e+03
3804                	8.503263364218e+03
3805                	8.503263364326e+03
3806                	8.503263364286e+03
3807                	8.503263364437e+03
3808                	8.503263364228e+03
3809                	8.503263364480e+03
3810                	8.503263364666e+03
3811                	8.503263364687e+03
3812                	8.503263364228e+03
3813                	8.503263364083e+03
3814                	8.503263364422e+03
3815                	8.503263364540e+03
3816                	8.503263364562e+03
3817                	8.503263364403e+03
3818                	8.503263364190e+03
3819                	8.503263364197e+03
3820                	8.503263364175e+03
3821                	8.503263364719e+03
3822                	8.503263364932e+03
3823                	8.503263364494e+03
3824                	8.503263363981e+03
3825                	8.503263364085e+03
3826                	8.503263364414e+03
3827                	8.503263364515e+03
3828                	8.503263365008e+03
3829                	8.503263364537e+03
3830                	8.503263364329e+03
3831                	8.503263363925e+03
3832                	8.503263363963e+03
3833                	8.503263364377e+03
3834                	8.503263364555e+03
3835                	8.503263364785e+03
3836                	8.503263364492e+03
3837                	8.503263364162e+03
3838                	8.503263364207e+03
3839                	8.503263364290e+03
3840                	8.503263364693e+03
3841                	8.503263364267e+03
3842                	8.503263364180e+03
3843                	8.503263364723e+03
3844                	8.503263364489e+03
3845                	8.503263364368e+03
3846                	8.503263364074e+03
3847                	8.503263364371e+03
3848                	8.503263364737e+03
3849                	8.503263364478e+03
3850                	8.503263364297e+03
3851                	8.503263364137e+03
3852                	8.503263364565e+03
3853                	8.503263364329e+03
3854                	8.503263364497e+03
3855                	8.503263364634e+03
3856                	8.503263364374e+03
3857                	8.503263364353e+03
3858                	8.503263364318e+03
3859                	8.503263364615e+03
3860                	8.503263364419e+03
3861                	8.503263364217e+03
3862                	8.503263364322e+03
3863                	8.503263364172e+03
3864                	8.503263364406e+03
3865                	8.503263364537e+03
3866                	8.503263364396e+03
3867                	8.503263364428e+03
3868                	8.503263364396e+03
3869                	8.503263364375e+03
3870                	8.503263364331e+03
3871                	8.503263364584e+03
3872                	8.503263364487e+03
3873                	8.503263364498e+03
3874                	8.503263364325e+03
3875                	8.503263364418e+03
3876                	8.503263364505e+03
3877                	8.503263364262e+03
3878                	8.503263364271e+03
3879                	8.503263364467e+03
3880                	8.503263364393e+03
3881                	8.503263364450e+03
3882                	8.503263364427e+03
3883                	8.503263364150e+03
3884                	8.503263364222e+03
3885                	8.503263364567e+03
3886                	8.503263364838e+03
3887                	8.503263364441e+03
3888                	8.503263364273e+03
3889                	8.503263364173e+03
3890                	8.503263364312e+03
3891                	8.503263364252e+03
3892                	8.503263364581e+03
3893                	8.503263364432e+03
3894                	8.503263364405e+03
3895                	8.503263364693e+03
3896                	8.503263364515e+03
3897                	8.503263364061e+03
3898                	8.503263364172e+03
3899                	8.503263364158e+03
3900                	8.503263364406e+03
3901                	8.503263364841e+03
3902                	8.503263364698e+03
3903                	8.503263364489e+03
3904                	8.503263364371e+03
3905                	8.503263364065e+03
3906                	8.503263364086e+03
3907                	8.503263364410e+03
3908                	8.503263364562e+03
3909                	8.503263364461e+03
3910                	8.503263364615e+03
3911                	8.503263364505e+03
3912                	8.503263364270e+03
3913                	8.503263364159e+03
3914                	8.503263364261e+03
3915                	8.503263364742e+03
3916                	8.503263364527e+03
3917                	8.503263364219e+03
3918                	8.503263364236e+03
3919                	8.503263364278e+03
3920                	8.503263364497e+03
3921                	8.503263364512e+03
3922                	8.503263364503e+03
3923                	8.503263364518e+03
3924                	8.503263364181e+03
3925                	8.503263364182e+03
3926                	8.503263364501e+03
3927                	8.503263364316e+03
3928                	8.503263364629e+03
3929                	8.503263364573e+03
3930                	8.503263364311e+03
3931                	8.503263364263e+03
3932                	8.503263364572e+03
3933                	8.503263364489e+03
3934                	8.503263364242e+03
3935                	8.503263364079e+03
3936                	8.503263364263e+03
3937                	8.503263364633e+03
3938                	8.503263364578e+03
3939                	8.503263364538e+03
3940                	8.503263364284e+03
3941                	8.503263364173e+03
3942                	8.503263364411e+03
3943                	8.503263364595e+03
3944                	8.503263364451e+03
3945                	8.503263364464e+03
3946                	8.503263363991e+03
3947                	8.503263364331e+03
3948                	8.503263364310e+03
3949                	8.503263364628e+03
3950                	8.503263364858e+03
3951                	8.503263364306e+03
3952                	8.503263363921e+03
3953                	8.503263364006e+03
3954                	8.503263364678e+03
3955                	8.503263364805e+03
3956                	8.503263364517e+03
3957                	8.503263364268e+03
3958                	8.503263364323e+03
3959                	8.503263364381e+03
3960                	8.503263364429e+03
3961                	8.503263364420e+03
3962                	8.503263364440e+03
3963                	8.503263364347e+03
3964                	8.503263364654e+03
3965                	8.503263364452e+03
3966                	8.503263364262e+03
3967                	8.503263364158e+03
3968                	8.503263364325e+03
3969                	8.503263364553e+03
3970                	8.503263364660e+03
3971                	8.503263364466e+03
3972                	8.503263364037e+03
3973                	8.503263364205e+03
3974                	8.503263364690e+03
3975                	8.503263364622e+03
3976                	8.503263364490e+03
3977                	8.503263364395e+03
3978                	8.503263364323e+03
3979                	8.503263364225e+03
3980                	8.503263364384e+03
3981                	8.503263364254e+03
3982                	8.503263364229e+03
3983                	8.503263364223e+03
3984                	8.503263364644e+03
3985                	8.503263364660e+03
3986                	8.503263364383e+03
3987                	8.503263364027e+03
3988                	8.503263364449e+03
3989                	8.503263364699e+03
3990                	8.503263364507e+03
3991                	8.503263364310e+03
3992                	8.503263364326e+03
3993                	8.503263364110e+03
3994                	8.503263364324e+03
3995                	8.503263364426e+03
3996                	8.503263364730e+03
3997                	8.503263364767e+03
3998                	8.503263364440e+03
3999                	8.503263363861e+03
4000                	8.503263364019e+03
4001                	8.503263364482e+03
4002                	8.503263364999e+03
4003                	8.503263364660e+03
4004                	8.503263364300e+03
4005                	8.503263364188e+03
4006                	8.503263364272e+03
4007                	8.503263364215e+03
4008                	8.503263364151e+03
4009                	8.503263364758e+03
4010                	8.503263364754e+03
4011                	8.503263364597e+03
4012                	8.503263364334e+03
4013                	8.503263364000e+03
4014                	8.503263364111e+03
4015                	8.503263364406e+03
4016                	8.503263364415e+03
4017                	8.503263364561e+03
4018                	8.503263364505e+03
4019                	8.503263364289e+03
4020                	8.503263364456e+03
4021                	8.503263364455e+03
4022                	8.503263364485e+03
4023                	8.503263364368e+03
4024                	8.503263364174e+03
4025                	8.503263364403e+03
4026                	8.503263364708e+03
4027                	8.503263364633e+03
4028                	8.503263364265e+03
4029                	8.503263364090e+03
4030                	8.503263364110e+03
4031                	8.503263364710e+03
4032                	8.503263364935e+03
4033                	8.503263364070e+03
4034                	8.503263364164e+03
4035                	8.503263364162e+03
4036                	8.503263364374e+03
4037                	8.503263364492e+03
4038                	8.503263364637e+03
4039                	8.503263364577e+03
4040                	8.503263364522e+03
4041                	8.503263364390e+03
4042                	8.503263364428e+03
4043                	8.503263364058e+03
4044                	8.503263364225e+03
4045                	8.503263364544e+03
4046                	8.503263364581e+03
4047                	8.503263364487e+03
4048                	8.503263364382e+03
4049                	8.503263364279e+03
4050                	8.503263364493e+03
4051                	8.503263364280e+03
4052                	8.503263364379e+03
4053                	8.503263364338e+03
4054                	8.503263364342e+03
4055                	8.503263364166e+03
4056                	8.503263364328e+03
4057                	8.503263364864e+03
4058                	8.503263364707e+03
4059                	8.503263364459e+03
4060                	8.503263364174e+03
4061                	8.503263363891e+03
4062                	8.503263364190e+03
4063                	8.503263364631e+03
4064                	8.503263364694e+03
4065                	8.503263364461e+03
4066                	8.503263364544e+03
4067                	8.503263364317e+03
4068                	8.503263364176e+03
4069                	8.503263364231e+03
4070                	8.503263364216e+03
4071                	8.503263364584e+03
4072                	8.503263364820e+03
4073                	8.503263364741e+03
4074                	8.503263364032e+03
4075                	8.503263364145e+03
4076                	8.503263364306e+03
4077                	8.503263364425e+03
4078                	8.503263364705e+03
4079                	8.503263364580e+03
4080                	8.503263364243e+03
4081                	8.503263364107e+03
4082                	8.503263364483e+03
4083                	8.503263364490e+03
4084                	8.503263364364e+03
4085                	8.503263364497e+03
4086                	8.503263364356e+03
4087                	8.503263364208e+03
4088                	8.503263364571e+03
4089                	8.503263364626e+03
4090                	8.503263364573e+03
4091                	8.503263364275e+03
4092                	8.503263363995e+03
4093                	8.503263364435e+03
4094                	8.503263364433e+03
4095                	8.503263364260e+03
4096                	8.503263364386e+03
4097                	8.503263364272e+03
4098                	8.503263364558e+03
4099                	8.503263364916e+03
4100                	8.503263364630e+03
4101                	8.503263364015e+03
4102                	8.503263364017e+03
4103                	8.503263364041e+03
4104                	8.503263364703e+03
4105                	8.503263364726e+03
4106                	8.503263364523e+03
4107                	8.503263364314e+03
4108                	8.503263364093e+03
4109                	8.503263364292e+03
4110                	8.503263364634e+03
4111                	8.503263364642e+03
4112                	8.503263364351e+03
4113                	8.503263364262e+03
4114                	8.503263364463e+03
4115                	8.503263364428e+03
4116                	8.503263364338e+03
4117                	8.503263364279e+03
4118                	8.503263364243e+03
4119                	8.503263364450e+03
4120                	8.503263364491e+03
4121                	8.503263364465e+03
4122                	8.503263364449e+03
4123                	8.503263364358e+03
4124                	8.503263364240e+03
4125                	8.503263364447e+03
4126                	8.503263364567e+03
4127                	8.503263364519e+03
4128                	8.503263364157e+03
4129                	8.503263364342e+03
4130                	8.503263364383e+03
4131                	8.503263364397e+03
4132                	8.503263364512e+03
4133                	8.503263364590e+03
4134                	8.503263364225e+03
4135                	8.503263364301e+03
4136                	8.503263364358e+03
4137                	8.503263364526e+03
4138                	8.503263364632e+03
4139                	8.503263364209e+03
4140                	8.503263364393e+03
4141                	8.503263364414e+03
4142                	8.503263364395e+03
4143                	8.503263364178e+03
4144                	8.503263364419e+03
4145                	8.503263364279e+03
4146                	8.503263364129e+03
4147                	8.503263364744e+03
4148                	8.503263364646e+03
4149                	8.503263364297e+03
4150                	8.503263364146e+03
4151                	8.503263364512e+03
4152                	8.503263364661e+03
4153                	8.503263364263e+03
4154                	8.503263364187e+03
4155                	8.503263364396e+03
4156                	8.503263364707e+03
4157                	8.503263364566e+03
4158                	8.503263364301e+03
4159                	8.503263364284e+03
4160                	8.503263364235e+03
4161                	8.503263364421e+03
4162                	8.503263364749e+03
4163                	8.503263364520e+03
4164                	8.503263364304e+03
4165                	8.503263364307e+03
4166                	8.503263364225e+03
4167                	8.503263364186e+03
4168                	8.503263364367e+03
4169                	8.503263364435e+03
4170                	8.503263364631e+03
4171                	8.503263364565e+03
4172                	8.503263364202e+03
4173                	8.503263364328e+03
4174                	8.503263364327e+03
4175                	8.503263364554e+03
4176                	8.503263364695e+03
4177                	8.503263364217e+03
4178                	8.503263364194e+03
4179                	8.503263364178e+03
4180                	8.503263364340e+03
4181                	8.503263364532e+03
4182                	8.503263364596e+03
4183                	8.503263364514e+03
4184                	8.503263364296e+03
4185                	8.503263364288e+03
4186                	8.503263364411e+03
4187                	8.503263364235e+03
4188                	8.503263364537e+03
4189                	8.503263364432e+03
4190                	8.503263364459e+03
4191                	8.503263364600e+03
4192                	8.503263364365e+03
4193                	8.503263364374e+03
4194                	8.503263364198e+03
4195                	8.503263364416e+03
4196                	8.503263364686e+03
4197                	8.503263364447e+03
4198                	8.503263364452e+03
4199                	8.503263364220e+03
4200                	8.503263364181e+03
4201                	8.503263364431e+03
4202                	8.503263364562e+03
4203                	8.503263364404e+03
4204                	8.503263364142e+03
4205                	8.503263364138e+03
4206                	8.503263364334e+03
4207                	8.503263364795e+03
4208                	8.503263365080e+03
4209                	8.503263364656e+03
4210                	8.503263363856e+03
4211                	8.503263363592e+03
4212                	8.503263364267e+03
4213                	8.503263364907e+03
4214                	8.503263364804e+03
4215                	8.503263364649e+03
4216                	8.503263364128e+03
4217                	8.503263364333e+03
4218                	8.503263364314e+03
4219                	8.503263364312e+03
4220                	8.503263364408e+03
4221                	8.503263364492e+03
4222                	8.503263364278e+03
4223                	8.503263364330e+03
4224                	8.503263364526e+03
4225                	8.503263364442e+03
4226                	8.503263364365e+03
4227                	8.503263364388e+03
4228                	8.503263364457e+03
4229                	8.503263364422e+03
4230                	8.503263364216e+03
4231                	8.503263364410e+03
4232                	8.503263364560e+03
4233                	8.503263364488e+03
4234                	8.503263364216e+03
4235                	8.503263364167e+03
4236                	8.503263364384e+03
4237                	8.503263364508e+03
4238                	8.503263364580e+03
4239                	8.503263364509e+03
4240                	8.503263364244e+03
4241                	8.503263364016e+03
4242                	8.503263364607e+03
4243                	8.503263364758e+03
4244                	8.503263364275e+03
4245                	8.503263364283e+03
4246                	8.503263364339e+03
4247                	8.503263364443e+03
4248                	8.503263364426e+03
4249                	8.503263364520e+03
4250                	8.503263364505e+03
4251                	8.503263364206e+03
4252                	8.503263364266e+03
4253                	8.503263364524e+03
4254                	8.503263364286e+03
4255                	8.503263364538e+03
4256                	8.503263364630e+03
4257                	8.503263364383e+03
4258                	8.503263364179e+03
4259                	8.503263363902e+03
4260                	8.503263364492e+03
4261                	8.503263365120e+03
4262                	8.503263364524e+03
4263                	8.503263363878e+03
4264                	8.503263364097e+03
4265                	8.503263364350e+03
4266                	8.503263364810e+03
4267                	8.503263364579e+03
4268                	8.503263364383e+03
4269                	8.503263364256e+03
4270                	8.503263364415e+03
4271                	8.503263364566e+03
4272                	8.503263364460e+03
4273                	8.503263364236e+03
4274                	8.503263364318e+03
4275                	8.503263363973e+03
4276                	8.503263364524e+03
4277                	8.503263364492e+03
4278                	8.503263364517e+03
4279                	8.503263364552e+03
4280                	8.503263364278e+03
4281                	8.503263364445e+03
4282                	8.503263364395e+03
4283                	8.503263364468e+03
4284                	8.503263364416e+03
4285                	8.503263364260e+03
4286                	8.503263364498e+03
4287                	8.503263364296e+03
4288                	8.503263364277e+03
4289                	8.503263364562e+03
4290                	8.503263364592e+03
4291                	8.503263364530e+03
4292                	8.503263364233e+03
4293                	8.503263364266e+03
4294                	8.503263364340e+03
4295                	8.503263364540e+03
4296                	8.503263364578e+03
4297                	8.503263364321e+03
4298                	8.503263364326e+03
4299                	8.503263364292e+03
4300                	8.503263364050e+03
4301                	8.503263364347e+03
4302                	8.503263364432e+03
4303                	8.503263364791e+03
4304                	8.503263364730e+03
4305                	8.503263364080e+03
4306                	8.503263364119e+03
4307                	8.503263364392e+03
4308                	8.503263364660e+03
4309                	8.503263364436e+03
4310                	8.503263364440e+03
4311                	8.503263364485e+03
4312                	8.503263364424e+03
4313                	8.503263363645e+03
4314                	8.503263364109e+03
4315                	8.503263364849e+03
4316                	8.503263365294e+03
4317                	8.503263364991e+03
4318                	8.503263364010e+03
4319                	8.503263363519e+03
4320                	8.503263363920e+03
4321                	8.503263364412e+03
4322                	8.503263365147e+03
4323                	8.503263364717e+03
4324                	8.503263364179e+03
4325                	8.503263364018e+03
4326                	8.503263364385e+03
4327                	8.503263364431e+03
4328                	8.503263364697e+03
4329                	8.503263364760e+03
4330                	8.503263364241e+03
4331                	8.503263363978e+03
4332                	8.503263364240e+03
4333                	8.503263364353e+03
4334                	8.503263364584e+03
4335                	8.503263364625e+03
4336                	8.503263364415e+03
4337                	8.503263364509e+03
4338                	8.503263364399e+03
4339                	8.503263364131e+03
4340                	8.503263364277e+03
4341                	8.503263364562e+03
4342                	8.503263364568e+03
4343                	8.503263364239e+03
4344                	8.503263364219e+03
4345                	8.503263364428e+03
4346                	8.503263364596e+03
4347                	8.503263364549e+03
4348                	8.503263364503e+03
4349                	8.503263364238e+03
4350                	8.503263364446e+03
4351                	8.503263364388e+03
4352                	8.503263364136e+03
4353                	8.503263364386e+03
4354                	8.503263364364e+03
4355                	8.503263364582e+03
4356                	8.503263364522e+03
4357                	8.503263364538e+03
4358                	8.503263364271e+03
4359                	8.503263364292e+03
4360                	8.503263364199e+03
4361                	8.503263364358e+03
4362                	8.503263364633e+03
4363                	8.503263364580e+03
4364                	8.503263364291e+03
4365                	8.503263364232e+03
4366                	8.503263364460e+03
4367                	8.503263364574e+03
4368                	8.503263364448e+03
4369                	8.503263364275e+03
4370                	8.503263364351e+03
4371                	8.503263364175e+03
4372                	8.503263364555e+03
4373                	8.503263364538e+03
4374                	8.503263364499e+03
4375                	8.503263364197e+03
4376                	8.503263364326e+03
4377                	8.503263364314e+03
4378                	8.503263364428e+03
4379                	8.503263364499e+03
4380                	8.503263364427e+03
4381                	8.503263364353e+03
4382                	8.503263364470e+03
4383                	8.503263364602e+03
4384                	8.503263364230e+03
4385                	8.503263364146e+03
4386                	8.503263364237e+03
4387                	8.503263364804e+03
4388                	8.503263364569e+03
4389                	8.503263364446e+03
4390                	8.503263364360e+03
4391                	8.503263364241e+03
4392                	8.503263364137e+03
4393                	8.503263364288e+03
4394                	8.503263364652e+03
4395                	8.503263364530e+03
4396                	8.503263364548e+03
4397                	8.503263364144e+03
4398                	8.503263364095e+03
4399                	8.503263364403e+03
4400                	8.503263364828e+03
4401                	8.503263364820e+03
4402                	8.503263364452e+03
4403                	8.503263364030e+03
4404                	8.503263364010e+03
4405                	8.503263364046e+03
4406                	8.503263364493e+03
4407                	8.503263364922e+03
4408                	8.503263364778e+03
4409                	8.503263364235e+03
4410                	8.503263363934e+03
4411                	8.503263364270e+03
4412                	8.503263364494e+03
4413                	8.503263364539e+03
4414                	8.503263364417e+03
4415                	8.503263364430e+03
4416                	8.503263364357e+03
4417                	8.503263364435e+03
4418                	8.503263364210e+03
4419                	8.503263364276e+03
4420                	8.503263364699e+03
4421                	8.503263364784e+03
4422                	8.503263364354e+03
4423                	8.503263364080e+03
4424                	8.503263364205e+03
4425                	8.503263364435e+03
4426                	8.503263364558e+03
4427                	8.503263364715e+03
4428                	8.503263364519e+03
4429                	8.503263364301e+03
4430                	8.503263364059e+03
4431                	8.503263364040e+03
4432                	8.503263364344e+03
4433                	8.503263364655e+03
4434                	8.503263364666e+03
4435                	8.503263364625e+03
4436                	8.503263364001e+03
4437                	8.503263364192e+03
4438                	8.503263364582e+03
4439                	8.503263364584e+03
4440                	8.503263364495e+03
4441                	8.503263364297e+03
4442                	8.503263364509e+03
4443                	8.503263364451e+03
4444                	8.503263364531e+03
4445                	8.503263364272e+03
4446                	8.503263363994e+03
4447                	8.503263364168e+03
4448                	8.503263364638e+03
4449                	8.503263364740e+03
4450                	8.503263364760e+03
4451                	8.503263364124e+03
4452                	8.503263364142e+03
4453                	8.503263364292e+03
4454                	8.503263364641e+03
4455                	8.503263364847e+03
4456                	8.503263364262e+03
4457                	8.503263363938e+03
4458                	8.503263364006e+03
4459                	8.503263364607e+03
4460                	8.503263364704e+03
4461                	8.503263364379e+03
4462                	8.503263364328e+03
4463                	8.503263364274e+03
4464                	8.503263364334e+03
4465                	8.503263364380e+03
4466                	8.503263364468e+03
4467                	8.503263364525e+03
4468                	8.503263364555e+03
4469                	8.503263364018e+03
4470                	8.503263364271e+03
4471                	8.503263364463e+03
4472                	8.503263364424e+03
4473                	8.503263364798e+03
4474                	8.503263364741e+03
4475                	8.503263364278e+03
4476                	8.503263364006e+03
4477                	8.503263364111e+03
4478                	8.503263364754e+03
4479                	8.503263364900e+03
4480                	8.503263364205e+03
4481                	8.503263363990e+03
4482                	8.503263364353e+03
4483                	8.503263364455e+03
4484                	8.503263364582e+03
4485                	8.503263364504e+03
4486                	8.503263364335e+03
4487                	8.503263364147e+03
4488                	8.503263364269e+03
4489                	8.503263364400e+03
4490                	8.503263364557e+03
4491                	8.503263364482e+03
4492                	8.503263364325e+03
4493                	8.503263364498e+03
4494                	8.503263364520e+03
4495                	8.503263364268e+03
4496                	8.503263364173e+03
4497                	8.503263364404e+03
4498                	8.503263364423e+03
4499                	8.503263364355e+03
4500                	8.503263364530e+03
4501                	8.503263364604e+03
4502                	8.503263364512e+03
4503                	8.503263364294e+03
4504                	8.503263364527e+03
4505                	8.503263364451e+03
4506                	8.503263363976e+03
4507                	8.503263364367e+03
4508                	8.503263364839e+03
4509                	8.503263364491e+03
4510                	8.503263364102e+03
4511                	8.503263364182e+03
4512                	8.503263364655e+03
4513                	8.503263364526e+03
4514                	8.503263364201e+03
4515                	8.503263363971e+03
4516                	8.503263364342e+03
4517                	8.503263364546e+03
4518                	8.503263364450e+03
4519                	8.503263364625e+03
4520                	8.503263364333e+03
4521                	8.503263364336e+03
4522                	8.503263364413e+03
4523                	8.503263364333e+03
4524                	8.503263364451e+03
4525                	8.503263364466e+03
4526                	8.503263364412e+03
4527                	8.503263364244e+03
4528                	8.503263364521e+03
4529                	8.503263364491e+03
4530                	8.503263364371e+03
4531                	8.503263364446e+03
4532                	8.503263364222e+03
4533                	8.503263364278e+03
4534                	8.503263364572e+03
4535                	8.503263364503e+03
4536                	8.503263364358e+03
4537                	8.503263364378e+03
4538                	8.503263364367e+03
4539                	8.503263364597e+03
4540                	8.503263364554e+03
4541                	8.503263364074e+03
4542                	8.503263364102e+03
4543                	8.503263364565e+03
4544                	8.503263364799e+03
4545                	8.503263364393e+03
4546                	8.503263364205e+03
4547                	8.503263364160e+03
4548                	8.503263364443e+03
4549                	8.503263364648e+03
4550                	8.503263364368e+03
4551                	8.503263364555e+03
4552                	8.503263364444e+03
4553                	8.503263364344e+03
4554                	8.503263364423e+03
