# Region            : cellZone gateZoneInner
# Cells             : 2358
# Volume            : 1.015079751191e-04
# Time              	volAverage(Ma)	volAverage(T)	volAverage(rho)	volAverage(p)
0.003862726         	1.874771467802e+00	3.821181661159e+02	2.278123299918e+00	2.499259066344e+05
0.0038632847        	1.874771172067e+00	3.821179094097e+02	2.278119379272e+00	2.499253095912e+05
0.0038638422        	1.874770263716e+00	3.821175427457e+02	2.278113282214e+00	2.499244017412e+05
0.0038644008        	1.874769129973e+00	3.821171160782e+02	2.278105688947e+00	2.499232903146e+05
0.0038649586        	1.874767684738e+00	3.821166396434e+02	2.278096813819e+00	2.499220059789e+05
0.0038655105        	1.874765761479e+00	3.821160911117e+02	2.278086347138e+00	2.499204999784e+05
0.0038660616        	1.874763488294e+00	3.821154729697e+02	2.278074529952e+00	2.499188001789e+05
0.0038666105        	1.874760810991e+00	3.821147607945e+02	2.278061185020e+00	2.499168709883e+05
0.0038671585        	1.874758002232e+00	3.821140156754e+02	2.278047256592e+00	2.499148561231e+05
0.0038677166        	1.874755312575e+00	3.821133013959e+02	2.278033596655e+00	2.499128914008e+05
0.0038682742        	1.874752778724e+00	3.821126568325e+02	2.278020688181e+00	2.499110548267e+05
0.003868831         	1.874750501425e+00	3.821120660396e+02	2.278008313757e+00	2.499093120198e+05
0.0038693887        	1.874748344260e+00	3.821115377491e+02	2.277996710297e+00	2.499076943503e+05
0.0038699448        	1.874746512165e+00	3.821110413703e+02	2.277985769732e+00	2.499061702331e+05
0.0038705022        	1.874745163208e+00	3.821106166917e+02	2.277976195283e+00	2.499048431651e+05
0.0038710586        	1.874744453027e+00	3.821103317394e+02	2.277968975587e+00	2.499038657340e+05
0.0038716153        	1.874744395808e+00	3.821102353260e+02	2.277964909180e+00	2.499033573968e+05
0.0038721736        	1.874744806467e+00	3.821103056691e+02	2.277963857684e+00	2.499032886866e+05
0.0038727294        	1.874745513782e+00	3.821104646426e+02	2.277964683384e+00	2.499034838309e+05
0.0038732883        	1.874746327714e+00	3.821106657725e+02	2.277966537647e+00	2.499038193494e+05
0.0038738453        	1.874747494951e+00	3.821109087407e+02	2.277969556745e+00	2.499043099488e+05
0.0038744005        	1.874749278259e+00	3.821113021384e+02	2.277975338933e+00	2.499052017461e+05
0.0038749518        	1.874751658360e+00	3.821118489739e+02	2.277983893325e+00	2.499064980124e+05
0.0038755074        	1.874754459810e+00	3.821125247993e+02	2.277994813305e+00	2.499081384989e+05
0.0038760552        	1.874757263129e+00	3.821132036484e+02	2.278006142428e+00	2.499098256140e+05
0.0038766087        	1.874759887389e+00	3.821137845253e+02	2.278016401823e+00	2.499113315123e+05
0.0038771654        	1.874762193339e+00	3.821142137672e+02	2.278024763060e+00	2.499125301240e+05
0.0038777235        	1.874764158060e+00	3.821144828621e+02	2.278031021401e+00	2.499133934684e+05
0.0038782802        	1.874765836240e+00	3.821146764819e+02	2.278036443666e+00	2.499141157198e+05
0.0038788373        	1.874767259243e+00	3.821148278802e+02	2.278041063669e+00	2.499147222114e+05
0.0038793939        	1.874768641073e+00	3.821149964167e+02	2.278045627247e+00	2.499153339610e+05
0.0038799497        	1.874770190766e+00	3.821152303666e+02	2.278050993427e+00	2.499160763119e+05
0.0038805066        	1.874771763627e+00	3.821155106084e+02	2.278057123125e+00	2.499169323556e+05
0.0038810627        	1.874773026294e+00	3.821157537818e+02	2.278062835598e+00	2.499177185833e+05
0.003881622         	1.874773913249e+00	3.821158937383e+02	2.278066931013e+00	2.499182596271e+05
0.0038821796        	1.874774385749e+00	3.821159735397e+02	2.278069806953e+00	2.499186275212e+05
0.0038827385        	1.874774682938e+00	3.821160053772e+02	2.278071550589e+00	2.499188390749e+05
0.0038832964        	1.874774750904e+00	3.821160026717e+02	2.278072610418e+00	2.499189530352e+05
0.0038838493        	1.874774655104e+00	3.821159603449e+02	2.278072836984e+00	2.499189499548e+05
0.0038844011        	1.874774196021e+00	3.821158120340e+02	2.278071256706e+00	2.499186797093e+05
0.0038849515        	1.874773178544e+00	3.821155031692e+02	2.278066921484e+00	2.499180023494e+05
0.0038855           	1.874771283028e+00	3.821150171231e+02	2.278059615823e+00	2.499168828463e+05
0.0038860589        	1.874769006433e+00	3.821143359824e+02	2.278049155579e+00	2.499152897870e+05
0.0038866161        	1.874766437210e+00	3.821135787114e+02	2.278037507966e+00	2.499135164174e+05
0.0038871737        	1.874764007485e+00	3.821127798063e+02	2.278025118511e+00	2.499116345486e+05
0.0038877308        	1.874761691005e+00	3.821120074927e+02	2.278012970185e+00	2.499097961936e+05
0.003888287         	1.874759697653e+00	3.821112518753e+02	2.278001110159e+00	2.499080000504e+05
0.0038888442        	1.874757821529e+00	3.821104732160e+02	2.277988995988e+00	2.499061606219e+05
0.0038893999        	1.874756009066e+00	3.821096732775e+02	2.277976792114e+00	2.499042975474e+05
0.0038899576        	1.874754391232e+00	3.821089151151e+02	2.277965501806e+00	2.499025618790e+05
0.0038905146        	1.874753162951e+00	3.821082849244e+02	2.277956304173e+00	2.499011397403e+05
0.0038910729        	1.874752641660e+00	3.821079431995e+02	2.277951381651e+00	2.499003752328e+05
0.003891632         	1.874753119845e+00	3.821079002473e+02	2.277950958843e+00	2.499002999609e+05
0.0038921904        	1.874754554354e+00	3.821081735255e+02	2.277955518376e+00	2.499009780758e+05
0.0038927493        	1.874756676732e+00	3.821086902900e+02	2.277964062127e+00	2.499022524499e+05
0.0038933018        	1.874758797581e+00	3.821093131728e+02	2.277974494958e+00	2.499038036520e+05
0.003893856         	1.874760843283e+00	3.821099331640e+02	2.277985026686e+00	2.499053637659e+05
0.0038944047        	1.874763067467e+00	3.821105131437e+02	2.277995041284e+00	2.499068411798e+05
0.0038949568        	1.874765450041e+00	3.821111220336e+02	2.278005479696e+00	2.499083838630e+05
0.0038955147        	1.874768034814e+00	3.821117215159e+02	2.278015740215e+00	2.499099009980e+05
0.0038960722        	1.874770655843e+00	3.821123067952e+02	2.278025602954e+00	2.499113652302e+05
0.0038966288        	1.874772891035e+00	3.821127807663e+02	2.278033577937e+00	2.499125495750e+05
0.0038971865        	1.874774434008e+00	3.821130443758e+02	2.278038245259e+00	2.499132336691e+05
0.0038977425        	1.874775423711e+00	3.821130885996e+02	2.278039508082e+00	2.499134005474e+05
0.0038982996        	1.874776235925e+00	3.821130576153e+02	2.278039551215e+00	2.499133844821e+05
0.0038988562        	1.874776991607e+00	3.821130713761e+02	2.278039986022e+00	2.499134402398e+05
0.003899413         	1.874777892058e+00	3.821131737248e+02	2.278041469799e+00	2.499136692983e+05
0.0038999715        	1.874778416436e+00	3.821132880208e+02	2.278042953543e+00	2.499139066729e+05
0.0039005281        	1.874778501376e+00	3.821132928622e+02	2.278042476265e+00	2.499138575429e+05
0.0039010869        	1.874777906521e+00	3.821131685960e+02	2.278039699844e+00	2.499134717634e+05
0.003901645         	1.874776924652e+00	3.821129996332e+02	2.278035754748e+00	2.499129284081e+05
0.003902199         	1.874776006269e+00	3.821128858136e+02	2.278032202370e+00	2.499124639610e+05
0.0039027516        	1.874775159637e+00	3.821128834477e+02	2.278030148337e+00	2.499122368621e+05
0.0039033059        	1.874774234342e+00	3.821129144234e+02	2.278028560391e+00	2.499120831767e+05
0.0039038545        	1.874772985479e+00	3.821128315451e+02	2.278025337781e+00	2.499116755832e+05
0.0039044118        	1.874771190996e+00	3.821125750800e+02	2.278019251035e+00	2.499108405156e+05
0.0039049686        	1.874768898398e+00	3.821121910602e+02	2.278010820111e+00	2.499096647697e+05
0.0039055265        	1.874766658248e+00	3.821117901766e+02	2.278001795182e+00	2.499084129065e+05
0.0039060828        	1.874764745381e+00	3.821114621138e+02	2.277993929961e+00	2.499073354924e+05
0.0039066401        	1.874763207059e+00	3.821111953243e+02	2.277987303960e+00	2.499064341669e+05
0.0039071964        	1.874761827651e+00	3.821109379421e+02	2.277981155033e+00	2.499055911998e+05
0.0039077522        	1.874760574714e+00	3.821106582191e+02	2.277974936578e+00	2.499047258971e+05
0.0039083091        	1.874759495027e+00	3.821103590080e+02	2.277968696643e+00	2.499038458456e+05
0.0039088654        	1.874758815345e+00	3.821101375604e+02	2.277963987459e+00	2.499031846420e+05
0.0039094252        	1.874758675989e+00	3.821100786994e+02	2.277962283910e+00	2.499029598737e+05
0.003909983         	1.874758995554e+00	3.821101523761e+02	2.277963112793e+00	2.499030995580e+05
0.0039105418        	1.874759710103e+00	3.821102639168e+02	2.277965028485e+00	2.499033832287e+05
0.0039110997        	1.874760576676e+00	3.821103801233e+02	2.277967501204e+00	2.499037310605e+05
0.0039116533        	1.874761858094e+00	3.821105478455e+02	2.277971281235e+00	2.499042561438e+05
0.0039122057        	1.874763639602e+00	3.821107766832e+02	2.277976537351e+00	2.499049833735e+05
0.0039127569        	1.874765686976e+00	3.821110771672e+02	2.277983308628e+00	2.499059238996e+05
0.003913306         	1.874767933289e+00	3.821114224154e+02	2.277990992728e+00	2.499069939414e+05
0.0039138643        	1.874770045707e+00	3.821117538795e+02	2.277998583441e+00	2.499080447710e+05
0.003914421         	1.874772040816e+00	3.821120191198e+02	2.278005231729e+00	2.499089487066e+05
0.0039149791        	1.874773897181e+00	3.821122412022e+02	2.278011199930e+00	2.499097497305e+05
0.0039155359        	1.874775972854e+00	3.821124416601e+02	2.278016829097e+00	2.499104996277e+05
0.003916092         	1.874777941701e+00	3.821126470355e+02	2.278022510211e+00	2.499112585297e+05
0.0039166487        	1.874779739527e+00	3.821127945641e+02	2.278027383874e+00	2.499118911656e+05
0.0039172042        	1.874781239670e+00	3.821129131062e+02	2.278031954977e+00	2.499124717603e+05
0.0039177622        	1.874782765467e+00	3.821130432203e+02	2.278036370627e+00	2.499130428836e+05
0.0039183189        	1.874784364816e+00	3.821132655403e+02	2.278041775173e+00	2.499137826026e+05
0.0039188779        	1.874785761007e+00	3.821135535772e+02	2.278047708314e+00	2.499146230688e+05
0.0039194372        	1.874786681152e+00	3.821138071879e+02	2.278052592917e+00	2.499153260348e+05
0.0039199959        	1.874787160321e+00	3.821139843065e+02	2.278055837626e+00	2.499157982948e+05
0.0039205546        	1.874787212111e+00	3.821141116706e+02	2.278057808157e+00	2.499160978045e+05
0.0039211078        	1.874786794998e+00	3.821141821023e+02	2.278058463736e+00	2.499162156438e+05
0.0039216616        	1.874785755832e+00	3.821141347172e+02	2.278057160768e+00	2.499160422517e+05
0.0039222105        	1.874784302148e+00	3.821139792118e+02	2.278053835161e+00	2.499155764511e+05
0.0039227615        	1.874782507536e+00	3.821137431584e+02	2.278048900181e+00	2.499148815871e+05
0.0039233205        	1.874780238086e+00	3.821134004131e+02	2.278042038170e+00	2.499139056607e+05
0.0039238777        	1.874777698023e+00	3.821129045243e+02	2.278032742429e+00	2.499125621488e+05
0.0039244351        	1.874774888522e+00	3.821123130869e+02	2.278021968530e+00	2.499109936135e+05
0.0039249923        	1.874772089542e+00	3.821116865237e+02	2.278010628038e+00	2.499093394426e+05
0.0039255483        	1.874769416979e+00	3.821110791624e+02	2.277999604945e+00	2.499077323809e+05
0.0039261055        	1.874766844200e+00	3.821104493907e+02	2.277988335853e+00	2.499060831375e+05
0.0039266612        	1.874764430523e+00	3.821098256472e+02	2.277977306604e+00	2.499044639709e+05
0.0039272189        	1.874762462402e+00	3.821092037559e+02	2.277966517575e+00	2.499028725075e+05
0.0039277762        	1.874761184128e+00	3.821087372886e+02	2.277958398645e+00	2.499016753033e+05
0.0039283348        	1.874760820204e+00	3.821085083996e+02	2.277954316242e+00	2.499010768308e+05
0.003928895         	1.874761235934e+00	3.821085530472e+02	2.277954782115e+00	2.499011562084e+05
0.0039294535        	1.874762231411e+00	3.821088056412e+02	2.277958604031e+00	2.499017394418e+05
0.0039300122        	1.874763805719e+00	3.821092216064e+02	2.277965291396e+00	2.499027438414e+05
0.0039305657        	1.874766021987e+00	3.821098079030e+02	2.277975163911e+00	2.499042088825e+05
0.003931121         	1.874768749090e+00	3.821105267970e+02	2.277987542937e+00	2.499060360343e+05
0.0039316708        	1.874771506736e+00	3.821112947228e+02	2.278000768165e+00	2.499079876987e+05
0.0039322239        	1.874774301587e+00	3.821120783166e+02	2.278014211051e+00	2.499099735923e+05
0.0039327827        	1.874777037391e+00	3.821128326420e+02	2.278027100096e+00	2.499118797933e+05
0.0039333405        	1.874779405539e+00	3.821134462157e+02	2.278037987663e+00	2.499134744361e+05
0.0039338976        	1.874781616313e+00	3.821139120046e+02	2.278046845753e+00	2.499147497973e+05
0.0039344551        	1.874783593812e+00	3.821142644538e+02	2.278054085426e+00	2.499157733750e+05
0.0039350112        	1.874785270899e+00	3.821145027393e+02	2.278059506568e+00	2.499165225717e+05
0.003935569         	1.874786532709e+00	3.821146326700e+02	2.278063073875e+00	2.499169973930e+05
0.003936125         	1.874787519305e+00	3.821146982069e+02	2.278065358172e+00	2.499172891685e+05
0.0039366823        	1.874788310771e+00	3.821147121243e+02	2.278066505637e+00	2.499174223518e+05
0.0039372404        	1.874788561089e+00	3.821146636987e+02	2.278066284430e+00	2.499173644153e+05
0.0039377979        	1.874788308167e+00	3.821145336125e+02	2.278064467113e+00	2.499170777996e+05
0.003938358         	1.874787736968e+00	3.821144110957e+02	2.278062604448e+00	2.499167914164e+05
0.0039389165        	1.874786939318e+00	3.821142933930e+02	2.278060557700e+00	2.499164878279e+05
0.0039394749        	1.874785869388e+00	3.821141895893e+02	2.278058462158e+00	2.499161883883e+05
0.0039400284        	1.874784344535e+00	3.821140024617e+02	2.278054889212e+00	2.499156728675e+05
0.0039405856        	1.874782261884e+00	3.821137132433e+02	2.278049387539e+00	2.499148795278e+05
0.0039411344        	1.874779848970e+00	3.821133337376e+02	2.278042089797e+00	2.499138296873e+05
0.0039416892        	1.874777432077e+00	3.821129087103e+02	2.278033729647e+00	2.499126332346e+05
0.0039422471        	1.874775565706e+00	3.821125432330e+02	2.278026153726e+00	2.499115619401e+05
0.0039428048        	1.874774231091e+00	3.821123033258e+02	2.278020401988e+00	2.499107725593e+05
0.0039433613        	1.874773170813e+00	3.821120781093e+02	2.278015023635e+00	2.499100335522e+05
0.003943919         	1.874772048589e+00	3.821118459329e+02	2.278009639257e+00	2.499092891267e+05
0.0039444749        	1.874770941001e+00	3.821115870691e+02	2.278003901080e+00	2.499084886889e+05
0.0039450321        	1.874769788982e+00	3.821113294204e+02	2.277998184673e+00	2.499076916804e+05
0.0039455884        	1.874768952539e+00	3.821111271057e+02	2.277993433065e+00	2.499070371342e+05
0.0039461456        	1.874768724035e+00	3.821110698658e+02	2.277991219173e+00	2.499067560017e+05
0.0039467041        	1.874768938408e+00	3.821111941409e+02	2.277991963215e+00	2.499069183923e+05
0.0039472621        	1.874769522932e+00	3.821114547851e+02	2.277994977444e+00	2.499074188345e+05
0.0039478214        	1.874770224181e+00	3.821118158485e+02	2.277999632013e+00	2.499081649303e+05
0.0039483802        	1.874771330187e+00	3.821122448294e+02	2.278005611409e+00	2.499091012464e+05
0.0039489363        	1.874772861459e+00	3.821127709831e+02	2.278013428802e+00	2.499103029514e+05
0.00394949          	1.874774900447e+00	3.821133841689e+02	2.278023097194e+00	2.499117649650e+05
0.0039500457        	1.874777055816e+00	3.821140130705e+02	2.278033358468e+00	2.499133020501e+05
0.0039505947        	1.874778928371e+00	3.821145027912e+02	2.278041759140e+00	2.499145441671e+05
0.0039511515        	1.874780271722e+00	3.821147723868e+02	2.278046989680e+00	2.499152947044e+05
0.003951709         	1.874781367233e+00	3.821148981390e+02	2.278050019126e+00	2.499157098013e+05
0.0039522669        	1.874782311506e+00	3.821149205329e+02	2.278051577759e+00	2.499158958740e+05
0.0039528235        	1.874782968907e+00	3.821148559969e+02	2.278051860456e+00	2.499158852297e+05
0.0039533818        	1.874783275018e+00	3.821146514107e+02	2.278049943312e+00	2.499155417510e+05
0.0039539382        	1.874783748241e+00	3.821144186054e+02	2.278047278185e+00	2.499150977491e+05
0.0039544948        	1.874784606673e+00	3.821143054814e+02	2.278046085587e+00	2.499148939081e+05
0.003955052         	1.874785922592e+00	3.821143807488e+02	2.278047543839e+00	2.499151043536e+05
0.0039556089        	1.874787175880e+00	3.821145813897e+02	2.278050793572e+00	2.499155935916e+05
0.0039561679        	1.874787915057e+00	3.821147700199e+02	2.278053683914e+00	2.499160354063e+05
0.0039567259        	1.874787993580e+00	3.821148717240e+02	2.278054940798e+00	2.499162411384e+05
0.003957285         	1.874787425352e+00	3.821148522859e+02	2.278054185293e+00	2.499161461869e+05
0.0039578434        	1.874786721059e+00	3.821147924098e+02	2.278052839817e+00	2.499159598483e+05
0.0039583981        	1.874786036496e+00	3.821147820526e+02	2.278052185624e+00	2.499158815467e+05
0.0039589514        	1.874785317494e+00	3.821147819540e+02	2.278051718904e+00	2.499158309674e+05
0.0039595044        	1.874784059272e+00	3.821147152185e+02	2.278050124451e+00	2.499156133223e+05
0.003960054         	1.874782307987e+00	3.821144912370e+02	2.278045798762e+00	2.499149927528e+05
0.003960612         	1.874780337832e+00	3.821141698268e+02	2.278039689292e+00	2.499141132656e+05
0.003961169         	1.874778171763e+00	3.821137903924e+02	2.278032623945e+00	2.499130907662e+05
0.0039617273        	1.874775951215e+00	3.821133342135e+02	2.278024588268e+00	2.499119118901e+05
0.0039622839        	1.874773617033e+00	3.821128035471e+02	2.278015852768e+00	2.499106068768e+05
0.0039628413        	1.874771232162e+00	3.821122090970e+02	2.278006591681e+00	2.499092021550e+05
0.0039633979        	1.874768954865e+00	3.821115937097e+02	2.277997401183e+00	2.499077911759e+05
0.0039639541        	1.874766917828e+00	3.821109908003e+02	2.277988669869e+00	2.499064389013e+05
0.0039645116        	1.874765495599e+00	3.821104401335e+02	2.277981012255e+00	2.499052386533e+05
0.0039650684        	1.874764816643e+00	3.821101165691e+02	2.277977010626e+00	2.499045876956e+05
0.0039656286        	1.874764996107e+00	3.821099966767e+02	2.277976404846e+00	2.499044424515e+05
0.0039661874        	1.874765863577e+00	3.821101066206e+02	2.277979504000e+00	2.499048536208e+05
0.0039667464        	1.874767163628e+00	3.821103473742e+02	2.277984793749e+00	2.499055907419e+05
0.0039673049        	1.874768972486e+00	3.821106766140e+02	2.277991588347e+00	2.499065507927e+05
0.0039678593        	1.874771190244e+00	3.821111093259e+02	2.278000024495e+00	2.499077589103e+05
0.0039684127        	1.874773906162e+00	3.821116729319e+02	2.278010670010e+00	2.499092952430e+05
0.0039689642        	1.874777004828e+00	3.821123480570e+02	2.278023189156e+00	2.499111106226e+05
0.0039695143        	1.874780261485e+00	3.821130600499e+02	2.278036399381e+00	2.499130254105e+05
0.0039700728        	1.874783717823e+00	3.821137557604e+02	2.278049353761e+00	2.499149012910e+05
0.0039706298        	1.874786703872e+00	3.821143432984e+02	2.278060403447e+00	2.499164970932e+05
0.0039711883        	1.874789060141e+00	3.821147430303e+02	2.278068395902e+00	2.499176344794e+05
0.0039717452        	1.874790624536e+00	3.821149532817e+02	2.278073152807e+00	2.499182929910e+05
0.0039723016        	1.874791517705e+00	3.821149999185e+02	2.278075293208e+00	2.499185572474e+05
0.0039728585        	1.874792128449e+00	3.821149505242e+02	2.278075869582e+00	2.499185874335e+05
0.0039734141        	1.874792813060e+00	3.821148916209e+02	2.278075888552e+00	2.499185503588e+05
0.0039739723        	1.874793560143e+00	3.821148237008e+02	2.278075373759e+00	2.499184497561e+05
0.0039745292        	1.874793730677e+00	3.821146693495e+02	2.278073070187e+00	2.499180963868e+05
0.0039750885        	1.874793306595e+00	3.821143555206e+02	2.278067768391e+00	2.499173098704e+05
0.003975648         	1.874792449703e+00	3.821139533385e+02	2.278060541494e+00	2.499162541986e+05
0.0039762067        	1.874791350336e+00	3.821135076186e+02	2.278052150539e+00	2.499150423462e+05
0.0039767653        	1.874790226194e+00	3.821130751935e+02	2.278043782250e+00	2.499138415370e+05
0.0039773188        	1.874789010077e+00	3.821126752792e+02	2.278035789482e+00	2.499127029439e+05
0.0039778729        	1.874787655173e+00	3.821122606069e+02	2.278027388044e+00	2.499115106694e+05
0.0039784221        	1.874785856892e+00	3.821118648221e+02	2.278019076424e+00	2.499103404630e+05
0.0039789734        	1.874783872536e+00	3.821114524446e+02	2.278010280851e+00	2.499091064933e+05
0.0039795324        	1.874782164484e+00	3.821111394798e+02	2.278002625293e+00	2.499080627837e+05
0.0039800898        	1.874780483801e+00	3.821109377304e+02	2.277996266233e+00	2.499072340222e+05
0.0039806476        	1.874778986825e+00	3.821107780496e+02	2.277990478253e+00	2.499064951397e+05
0.0039812049        	1.874777513031e+00	3.821106670503e+02	2.277985589662e+00	2.499058866848e+05
0.0039817611        	1.874776263189e+00	3.821105955572e+02	2.277981604799e+00	2.499054028070e+05
0.0039823185        	1.874775127842e+00	3.821105299113e+02	2.277978135220e+00	2.499049793764e+05
0.0039828743        	1.874774321307e+00	3.821104821021e+02	2.277975451167e+00	2.499046541610e+05
0.0039834321        	1.874774051140e+00	3.821105045523e+02	2.277974325045e+00	2.499045463516e+05
0.0039839895        	1.874774369841e+00	3.821106428220e+02	2.277975377095e+00	2.499047536652e+05
0.0039845481        	1.874775027814e+00	3.821108572346e+02	2.277977876454e+00	2.499051693145e+05
0.0039851085        	1.874775931165e+00	3.821111108061e+02	2.277981270169e+00	2.499057085662e+05
0.003985667         	1.874776834783e+00	3.821113626251e+02	2.277985048453e+00	2.499062884476e+05
0.0039862255        	1.874777982873e+00	3.821115809680e+02	2.277988860849e+00	2.499068502380e+05
0.0039867791        	1.874779446922e+00	3.821118278673e+02	2.277993707579e+00	2.499075441053e+05
0.0039873343        	1.874781256202e+00	3.821120960054e+02	2.277999476953e+00	2.499083535774e+05
0.0039878844        	1.874783117208e+00	3.821123626837e+02	2.278005558208e+00	2.499091965079e+05
0.0039884376        	1.874784852971e+00	3.821125158176e+02	2.278010134339e+00	2.499098005420e+05
0.0039889966        	1.874786485530e+00	3.821125642203e+02	2.278013079636e+00	2.499101575121e+05
0.0039895541        	1.874787912059e+00	3.821125849304e+02	2.278015345878e+00	2.499104217459e+05
0.0039901112        	1.874789534232e+00	3.821126244218e+02	2.278017655187e+00	2.499107027840e+05
0.0039906685        	1.874791397921e+00	3.821127407856e+02	2.278020982487e+00	2.499111455485e+05
0.0039912244        	1.874793315540e+00	3.821129261232e+02	2.278025319491e+00	2.499117443097e+05
0.003991782         	1.874795189692e+00	3.821130967907e+02	2.278029537129e+00	2.499123202872e+05
0.0039923377        	1.874796880204e+00	3.821132541807e+02	2.278033427599e+00	2.499128517903e+05
0.0039928951        	1.874798365528e+00	3.821134163810e+02	2.278037142897e+00	2.499133673755e+05
0.0039934528        	1.874799446238e+00	3.821135560363e+02	2.278040105032e+00	2.499137856372e+05
0.0039940105        	1.874799930341e+00	3.821136128839e+02	2.278041377889e+00	2.499139637165e+05
0.0039945714        	1.874799994453e+00	3.821135678447e+02	2.278040765305e+00	2.499138680438e+05
0.0039951298        	1.874799882486e+00	3.821134766690e+02	2.278039302164e+00	2.499136489274e+05
0.0039956888        	1.874799363502e+00	3.821133345642e+02	2.278036983179e+00	2.499133027042e+05
0.0039962423        	1.874798631604e+00	3.821131068470e+02	2.278033198990e+00	2.499127396807e+05
0.0039967988        	1.874797343517e+00	3.821127177242e+02	2.278026920443e+00	2.499117973923e+05
0.0039973478        	1.874795415313e+00	3.821121011359e+02	2.278017195131e+00	2.499103278712e+05
0.0039979023        	1.874792640885e+00	3.821112797236e+02	2.278004450646e+00	2.499083928840e+05
0.0039984608        	1.874789659748e+00	3.821103211958e+02	2.277989523301e+00	2.499061283653e+05
0.0039990186        	1.874786699078e+00	3.821093547638e+02	2.277974510815e+00	2.499038489844e+05
0.0039995756        	1.874784000101e+00	3.821084306984e+02	2.277960163142e+00	2.499016698708e+05
0.0040001332        	1.874781648593e+00	3.821075536112e+02	2.277946661380e+00	2.498996144456e+05
0.0040006893        	1.874779692414e+00	3.821067933106e+02	2.277935116420e+00	2.498978499141e+05
0.004001247         	1.874778125123e+00	3.821061130519e+02	2.277924973193e+00	2.498962911777e+05
0.0040018031        	1.874776813445e+00	3.821055362922e+02	2.277916649566e+00	2.498949995203e+05
0.0040023605        	1.874776115413e+00	3.821051468248e+02	2.277911236985e+00	2.498941498324e+05
0.0040029189        	1.874776241551e+00	3.821050129428e+02	2.277909984108e+00	2.498939237454e+05
0.0040034768        	1.874777061240e+00	3.821051297269e+02	2.277913039355e+00	2.498943340913e+05
0.0040040377        	1.874778509559e+00	3.821054254834e+02	2.277919085861e+00	2.498951894731e+05
0.0040045965        	1.874780409358e+00	3.821058953685e+02	2.277927916494e+00	2.498964640272e+05
0.0040051545        	1.874782562331e+00	3.821064698725e+02	2.277938322876e+00	2.498979798091e+05
0.0040057083        	1.874784812194e+00	3.821070782141e+02	2.277949122964e+00	2.498995608632e+05
0.004006266         	1.874787324903e+00	3.821077904406e+02	2.277961348578e+00	2.499013665206e+05
0.0040068153        	1.874790234920e+00	3.821085572150e+02	2.277974425542e+00	2.499033013759e+05
0.0040073713        	1.874793286784e+00	3.821093406748e+02	2.277987673866e+00	2.499052663889e+05
0.0040079295        	1.874796118822e+00	3.821100030505e+02	2.277998997011e+00	2.499069412042e+05
0.0040084873        	1.874798433930e+00	3.821104727969e+02	2.278007144721e+00	2.499081411666e+05
0.0040090441        	1.874800324465e+00	3.821107915225e+02	2.278012767099e+00	2.499089646462e+05
0.004009602         	1.874801890815e+00	3.821109997805e+02	2.278016620744e+00	2.499095218823e+05
0.0040101581        	1.874803273088e+00	3.821111660093e+02	2.278019727136e+00	2.499099693911e+05
0.0040107155        	1.874804561397e+00	3.821112774209e+02	2.278021927579e+00	2.499102822826e+05
0.0040112719        	1.874805560510e+00	3.821113430025e+02	2.278023046285e+00	2.499104468669e+05
0.0040118293        	1.874806195407e+00	3.821113209827e+02	2.278022345645e+00	2.499103558940e+05
0.0040123881        	1.874805986875e+00	3.821111863951e+02	2.278019368835e+00	2.499099420463e+05
0.0040129459        	1.874805118163e+00	3.821109213671e+02	2.278013871304e+00	2.499091655334e+05
0.0040135065        	1.874803889417e+00	3.821105817696e+02	2.278006828979e+00	2.499081704206e+05
0.0040140654        	1.874802626756e+00	3.821102270661e+02	2.277999447034e+00	2.499071274887e+05
0.0040146212        	1.874801417600e+00	3.821099188745e+02	2.277992798064e+00	2.499061957524e+05
0.0040151749        	1.874800102830e+00	3.821096565778e+02	2.277986796291e+00	2.499053650650e+05
0.0040157303        	1.874798653467e+00	3.821093791422e+02	2.277980352297e+00	2.499044768953e+05
0.0040162797        	1.874796678128e+00	3.821090313387e+02	2.277972540828e+00	2.499033927174e+05
0.0040168373        	1.874794428187e+00	3.821085898323e+02	2.277962973392e+00	2.499020549012e+05
0.0040173954        	1.874792330968e+00	3.821081471505e+02	2.277953261484e+00	2.499007004421e+05
0.0040179533        	1.874790799779e+00	3.821078600844e+02	2.277945857367e+00	2.498997003075e+05
0.00401851          	1.874789594266e+00	3.821077040235e+02	2.277940689275e+00	2.498990307349e+05
0.004019068         	1.874788589775e+00	3.821075680026e+02	2.277936204351e+00	2.498984488499e+05
0.004019624         	1.874787664080e+00	3.821074049806e+02	2.277931884133e+00	2.498978675005e+05
0.0040201813        	1.874786940998e+00	3.821072388585e+02	2.277927863249e+00	2.498973173859e+05
0.0040207379        	1.874786517673e+00	3.821071268406e+02	2.277924919855e+00	2.498969216261e+05
0.0040212953        	1.874786488858e+00	3.821071511169e+02	2.277924358878e+00	2.498968770301e+05
0.004021854         	1.874787166752e+00	3.821073585452e+02	2.277926892224e+00	2.498972922704e+05
0.0040224121        	1.874788133405e+00	3.821077146574e+02	2.277932014928e+00	2.498980882267e+05
0.0040229729        	1.874789322472e+00	3.821081047211e+02	2.277938044250e+00	2.498990056270e+05
0.004023532         	1.874790890122e+00	3.821085923780e+02	2.277945931410e+00	2.499001901073e+05
