xc,cp
-1.295547619047619170e+00,-3.533761144946012678e+02
-1.289549999999999974e+00,-3.473039432360166074e+02
-1.283552380952381000e+00,-3.570627899015991034e+02
-1.277554761904761804e+00,-3.281699310558060461e+02
-1.271557142857143052e+00,-3.566290633831287664e+02
-1.265559523809523856e+00,-3.776814813181118780e+02
-1.259561904761904882e+00,-3.858221944340166374e+02
-1.253564285714285687e+00,-3.661710467894761223e+02
-1.247564285714285903e+00,-3.651200940716441323e+02
-1.241566666666666707e+00,-4.007023503753835030e+02
-1.235569047619047733e+00,-3.757297119849953901e+02
-1.229571428571428537e+00,-3.846544691919810930e+02
-1.223573809523809786e+00,-4.239400826918902112e+02
-1.217576190476190590e+00,-4.243738092103605481e+02
-1.211578571428571394e+00,-3.983335363129685902e+02
-1.205580952380952420e+00,-4.024706200276086747e+02
-1.199580952380952636e+00,-4.295618456428326226e+02
-1.193583333333333441e+00,-4.138476002428689640e+02
-1.187585714285714245e+00,-4.381029216988638382e+02
-1.181588095238095271e+00,-4.357674712147928062e+02
-1.175590476190476297e+00,-4.452927728319681933e+02
-1.169592857142857323e+00,-4.553518917026455597e+02
-1.163595238095238127e+00,-4.572536156682462547e+02
-1.157597619047619153e+00,-4.477783594185866605e+02
-1.151597619047619148e+00,-4.489794482389660288e+02
-1.145600000000000174e+00,-4.792568955860297706e+02
-1.139602380952380978e+00,-4.753366751306248261e+02
-1.133604761904762004e+00,-4.550349377083787772e+02
-1.127607142857142808e+00,-4.649606022656806772e+02
-1.121609523809523834e+00,-4.782059428681977806e+02
-1.115611904761904860e+00,-4.771383083611938787e+02
-1.109614285714285664e+00,-4.665787358153584705e+02
-1.103614285714285659e+00,-4.882150163713593543e+02
-1.097616666666666685e+00,-4.978737723019102646e+02
-1.091619047619047711e+00,-4.950211863535092220e+02
-1.085621428571428515e+00,-4.924855543993749620e+02
-1.079623809523809541e+00,-4.848786585369721820e+02
-1.073626190476190567e+00,-5.025613550592242404e+02
-1.067628571428571593e+00,-4.875644265936538773e+02
-1.061630952380952397e+00,-5.006262675152796646e+02
-1.055630952380952392e+00,-5.389610190323884353e+02
-1.049633333333333418e+00,-5.143220164254390738e+02
-1.043635714285714444e+00,-5.133044272859509647e+02
-1.037638095238095248e+00,-5.087502988420124552e+02
-1.031640476190476274e+00,-5.422640132884317836e+02
-1.025642857142857078e+00,-5.565936701871247578e+02
-1.019645238095238104e+00,-5.478190490826864334e+02
-1.013647619047619131e+00,-5.897570670609333092e+02
-1.007650000000000157e+00,-5.792642216717856627e+02
-1.001649999999999929e+00,-5.652848823457032950e+02
-9.956523809523809554e-01,-5.559430804094191672e+02
-9.896547619047619815e-01,-5.838850772724118769e+02
-9.836571428571428966e-01,-5.924094715392711805e+02
-9.776595238095239226e-01,-5.824838069819692237e+02
-9.716619047619048377e-01,-5.872714804743148989e+02
-9.656642857142857528e-01,-5.894567948558384387e+02
-9.596666666666666679e-01,-5.965966006214271147e+02
-9.536666666666667735e-01,-5.910082012488285272e+02
-9.476690476190476886e-01,-5.951953303309844614e+02
-9.416714285714286037e-01,-5.912083827188918121e+02
-9.356738095238096298e-01,-5.957124657953144151e+02
-9.296761904761904338e-01,-6.035028613386085681e+02
-9.236785714285714599e-01,-6.106927124717128663e+02
-9.176809523809523750e-01,-6.254060505213603847e+02
-9.116833333333334011e-01,-6.090912607112070418e+02
-9.056833333333332847e-01,-6.109596210984639129e+02
-8.996857142857143108e-01,-6.342307169933145587e+02
-8.936880952380952259e-01,-6.384345278646424049e+02
-8.876904761904762520e-01,-6.272910926977891677e+02
-8.816928571428571670e-01,-6.209019674449376680e+02
-8.756952380952381931e-01,-6.200011508296531701e+02
-8.696976190476191082e-01,-6.089911699761754562e+02
-8.637000000000001343e-01,-6.319953572442750556e+02
-8.577000000000000179e-01,-6.538151374811673122e+02
-8.517023809523810440e-01,-6.441897451289602259e+02
-8.457047619047619591e-01,-6.539485917945427218e+02
-8.397071428571429852e-01,-6.738666480658342834e+02
-8.337095238095239003e-01,-6.674441592346389598e+02
-8.277119047619047043e-01,-6.689288384709412867e+02
-8.217142857142857304e-01,-6.856940365887368216e+02
-8.157166666666666455e-01,-6.751011004645574758e+02
-8.097166666666667512e-01,-6.965705631288391260e+02
-8.037190476190475552e-01,-6.949190660008174518e+02
-7.977214285714285813e-01,-6.687953841575657634e+02
