xc,cf
-8.397071428571429852e-01,3.145684984151957565e-03
-8.337095238095239003e-01,3.144350441018202609e-03
-8.277119047619047043e-01,3.142982534306104029e-03
-8.217142857142857304e-01,3.141581264015661391e-03
-8.157166666666666455e-01,3.140146630146874694e-03
-8.097166666666667512e-01,3.138678632699744373e-03
-8.037190476190475552e-01,3.137177271674270428e-03
-7.977214285714285813e-01,3.135642547070452424e-03
-7.917238095238094964e-01,3.134091140677462174e-03
-7.857261904761905225e-01,3.132489688916956488e-03
-7.797285714285714375e-01,3.130838191788934497e-03
-7.737309523809524636e-01,3.129170012871740694e-03
-7.677333333333333787e-01,3.127451788587031888e-03
-7.617357142857144048e-01,3.125700200723978590e-03
-7.557357142857142884e-01,3.123898567493409422e-03
-7.497380952380953145e-01,3.122063570684496196e-03
-7.437404761904762296e-01,3.120178528508067532e-03
-7.377428571428572557e-01,3.118260122753294811e-03
-7.317452380952381708e-01,3.116274989841834406e-03
-7.257476190476189748e-01,3.114256493352030378e-03
-7.197500000000000009e-01,3.112187951494710478e-03
-7.137523809523809160e-01,3.110069364269874275e-03
-7.077523809523810217e-01,3.107884049888350823e-03
-7.017547619047620477e-01,3.105665371928483312e-03
-6.957571428571428518e-01,3.103379966811928119e-03
-6.897595238095237669e-01,3.101027834538685243e-03
-6.837619047619047929e-01,3.098625656897926496e-03
-6.777642857142857080e-01,3.096173433889651879e-03
-6.717666666666667341e-01,3.093637801935517767e-03
-6.657690476190476492e-01,3.091052124613867785e-03
-6.597690476190476438e-01,3.088399720135529252e-03
-6.537714285714285589e-01,3.085680588500504338e-03
-6.477738095238095850e-01,3.082878047919618628e-03
-6.417761904761905001e-01,3.080025461971217914e-03
-6.357785714285715262e-01,3.077072785287785026e-03
-6.297809523809524412e-01,3.074070063236836702e-03
-6.237833333333334673e-01,3.070933886872512578e-03
-6.177857142857142714e-01,3.067864437664876570e-03
-6.117857142857143771e-01,3.064344580149598162e-03
-6.057880952380952921e-01,3.061708857460432309e-03
-5.997904761904763182e-01,3.058756180776999421e-03
-5.937928571428571223e-01,3.053701598657903010e-03
-5.877976190476190688e-01,3.049581196732434590e-03
-5.818023809523809042e-01,3.046445020368110899e-03
-5.758095238095238821e-01,3.042825072117800751e-03
-5.698166666666667490e-01,3.038871488084051754e-03
-5.638238095238095049e-01,3.034834495104443263e-03
-5.578333333333334032e-01,3.030680729600631219e-03
-5.518452380952381109e-01,3.026426873361787867e-03
-5.458571428571428186e-01,3.022056244598740529e-03
-5.398690476190476373e-01,3.017568843311489637e-03
-5.338857142857142968e-01,3.012947987710863380e-03
-5.279000000000000359e-01,3.008227041375205382e-03
-5.219166666666666954e-01,3.003355958937000639e-03
-5.159357142857142753e-01,2.998384785763763723e-03
-5.099547619047619662e-01,2.993280158277151007e-03
-5.039761904761904665e-01,2.987958667531303431e-03
-4.979976190476190778e-01,2.982487040682908676e-03
-4.920214285714286095e-01,2.976881959521138123e-03
-4.860452380952380858e-01,2.971126742256820392e-03
-4.800714285714285934e-01,2.965188025311610992e-03
-4.740976190476190455e-01,2.959049126896338543e-03
-4.681261904761905290e-01,2.952693365221831234e-03
-4.621547619047619015e-01,2.946137422077260010e-03
-4.561857142857143055e-01,2.939381297462626171e-03
-4.502166666666667094e-01,2.932441673167100662e-03
-4.442500000000000338e-01,2.925318549190683917e-03
-4.382857142857142785e-01,2.917978561955032312e-03
-4.323214285714285787e-01,2.910455075038489037e-03
-4.263571428571428790e-01,2.902698043073539090e-03
-4.203952380952380996e-01,2.894740829638525661e-03
-4.144357142857142962e-01,2.886550071155104692e-03
-4.084761904761904927e-01,2.878142449412449295e-03
-4.025190476190476652e-01,2.869484600832214547e-03
-3.965619047619047821e-01,2.860593207203572692e-03
-3.906071428571428750e-01,2.851451586737351485e-03
-3.846547619047619437e-01,2.842059739433551793e-03
-3.787023809523809570e-01,2.832400983503000937e-03
-3.727500000000000258e-01,2.822458637156527103e-03
-3.668000000000000149e-01,2.812216018604958481e-03
-3.608523809523809800e-01,2.801706491426638693e-03
-3.549047619047618896e-01,2.790880010254052739e-03
-3.489595238095238305e-01,2.779719893298027503e-03
-3.430142857142857160e-01,2.768242822347735232e-03
-3.370714285714285774e-01,2.756432115614004981e-03
-3.311309523809524147e-01,2.744254409518491391e-03
-3.251904761904761965e-01,2.731709704061195763e-03
-3.192523809523810097e-01,2.718797999242117229e-03
-3.133142857142857118e-01,2.705435886115396728e-03
-3.073785714285714454e-01,2.691706773626893322e-03
-3.014428571428571235e-01,2.677510571041576137e-03
-2.955095238095238330e-01,2.662897323726959743e-03
-2.895785714285714074e-01,2.647816986315530002e-03
-2.836476190476190373e-01,2.632186149861425687e-03
-2.777190476190476431e-01,2.616038177942992156e-03
-2.717928571428571694e-01,2.599373070560228108e-03
-2.658666666666666956e-01,2.582157464134789918e-03
-2.599404761904761663e-01,2.564357995088334397e-03
-2.540166666666666684e-01,2.545957981631688863e-03
-2.480952380952381187e-01,2.526924060186510126e-03
-2.421761904761904893e-01,2.507239548963625941e-03
-2.362561904761904807e-01,2.486871084384691816e-03
-2.303385714285714481e-01,2.465768621082193180e-03
-2.244226190476190375e-01,2.443932159056129167e-03
-2.185078571428571426e-01,2.421294971149812094e-03
-2.125947619047619253e-01,2.397840375574070149e-03
-2.066830952380952491e-01,2.373518326961387460e-03
-2.007728571428571418e-01,2.348278779944248593e-03
-1.948640476190476034e-01,2.322088370944309053e-03
-1.889566666666666617e-01,2.294880372804881594e-03
-1.830509523809523975e-01,2.266621421947622155e-03
-1.771466666666666745e-01,2.237228109426671243e-03
-1.712438095238095204e-01,2.206650389874512119e-03
-1.653423809523809629e-01,2.174804854345287024e-03
-1.594426190476190275e-01,2.141624775682306105e-03
-1.535442857142857165e-01,2.107026744939710736e-03
-1.476476190476190553e-01,2.070910671382469610e-03
-1.417523809523809630e-01,2.033159782486378738e-03
-1.358585714285714396e-01,1.993673987516406381e-03
-1.299664285714285661e-01,1.952353195737521231e-03
-1.240757142857142892e-01,1.908363317691126170e-03
-1.181864285714285812e-01,1.861754398744737068e-03
-1.122988095238095230e-01,1.812593166055042043e-03
-1.064128571428571562e-01,1.760779528887008918e-03
-1.005280952380952358e-01,1.706146669348918704e-03
-9.464523809523810172e-02,1.648354278941663916e-03
-8.876380952380953648e-02,1.587050371913716626e-03
-8.288404761904763496e-02,1.521924666986478871e-03
-7.700571428571428845e-02,1.452628514766256826e-03
-7.112880952380952471e-02,1.378731525092415306e-03
-6.525380952380951949e-02,1.299719898858457678e-03
-5.938023809523809704e-02,1.214993091654195233e-03
-5.350809523809524348e-02,1.123848800155488950e-03
-4.763785714285714151e-02,1.025489634839920304e-03
-4.176904761904762231e-02,9.189697382614406447e-04
-3.590166666666667200e-02,8.033098893956573715e-04
-3.003619047619047674e-02,6.772689631281781980e-04
-2.417214285714285732e-02,5.401796878921259716e-04
-1.830976190476190507e-02,3.905940843873765569e-04
-1.244897619047619086e-02,2.328310678305440997e-04
-6.589809523809523825e-03,5.161645842002070224e-05
-7.366142857142857995e-04,-1.216738006801579839e-04
5.090809523809524360e-03,1.198404720501622286e-04
1.087054761904761996e-02,4.022012732932096031e-04
1.658602380952381092e-02,5.206669990977124719e-04
2.221792857142856903e-02,7.032658633737231104e-04
2.775309523809523990e-02,9.067169641146537911e-04
3.318642857142857505e-02,1.118895976950341114e-03
3.851833333333333498e-02,1.347044466560322860e-03
4.375428571428571084e-02,1.593257665664594026e-03
4.890523809523809884e-02,1.847858468364514456e-03
5.398357142857143631e-02,2.110997010762631545e-03
5.900119047619047791e-02,2.397756966628210220e-03
6.397333333333334038e-02,2.703684298252343431e-03
6.891714285714285737e-02,3.001971370435729380e-03
7.384785714285714564e-02,3.300141670094912643e-03
7.877714285714286502e-02,3.622083519324103586e-03
8.371809523809524423e-02,3.944225550023358444e-03
8.868523809523809476e-02,4.220976432385775169e-03
9.368523809523809920e-02,4.526887082220736568e-03
9.872404761904761405e-02,4.940145045377104804e-03
1.038245238095238110e-01,5.139859425343521783e-03
1.090059523809523839e-01,4.925314934803254850e-03
1.142473809523809614e-01,4.916640404433847422e-03
1.195259523809523855e-01,5.160211208133283663e-03
1.248409523809523858e-01,5.292664614158454871e-03
1.301909523809523794e-01,5.361627130595238502e-03
1.355711904761904840e-01,5.485839732769473738e-03
1.409807142857142925e-01,5.529329157140709661e-03
1.464171428571428568e-01,5.473628663095616090e-03
1.518676190476190568e-01,5.681733983015516652e-03
1.573254761904762100e-01,6.066566177422906894e-03
1.627983333333333504e-01,6.327702905120391984e-03
1.682957142857142985e-01,6.381918719929183421e-03
1.738219047619047886e-01,6.310587389429985102e-03
1.793730952380952481e-01,6.291420013671431000e-03
1.849440476190476190e-01,6.379766769126003594e-03
1.905323809523809531e-01,6.476154146961449545e-03
1.961385714285714399e-01,6.512320265886206543e-03
2.017619047619047534e-01,6.516707576438425693e-03
2.074011904761904890e-01,6.529836144516739521e-03
2.130547619047618857e-01,6.554441783545345186e-03
2.187214285714285666e-01,6.571473890289890839e-03
2.244009523809523676e-01,6.571056845560593364e-03
2.300916666666666666e-01,6.566402626381622615e-03
