# Region type : patch inlet
# Faces         : 88
# Area          : 5.76317345e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.00090155983   	-3.12691089e-04
0.00090179777   	-3.12693304e-04
0.0009020357    	-3.12693416e-04
0.00090227364   	-3.12695728e-04
0.00090251158   	-3.12695164e-04
0.00090274951   	-3.12696276e-04
0.00090298745   	-3.12695246e-04
0.00090322538   	-3.12696274e-04
0.00090346331   	-3.12695432e-04
0.00090370124   	-3.12696981e-04
0.00090393918   	-3.12696624e-04
0.00090417712   	-3.12698853e-04
0.00090441505   	-3.12698411e-04
0.00090465299   	-3.12699727e-04
0.00090489092   	-3.12698972e-04
0.00090512885   	-3.12700251e-04
0.00090536678   	-3.12699650e-04
0.00090560471   	-3.12701329e-04
0.00090584264   	-3.12701089e-04
0.00090608057   	-3.12703276e-04
0.00090631851   	-3.12702730e-04
0.00090655645   	-3.12703876e-04
0.00090679438   	-3.12702999e-04
0.00090703231   	-3.12704122e-04
0.00090727024   	-3.12703455e-04
0.00090750817   	-3.12705024e-04
0.0009077461    	-3.12704824e-04
0.00090798403   	-3.12707093e-04
0.00090822196   	-3.12706627e-04
0.00090845989   	-3.12707824e-04
0.00090869782   	-3.12707038e-04
0.00090893575   	-3.12708179e-04
0.00090917368   	-3.12707563e-04
0.00090941161   	-3.12709084e-04
0.00090964953   	-3.12708903e-04
0.00090988746   	-3.12711133e-04
0.00091012539   	-3.12710617e-04
0.00091036332   	-3.12711729e-04
0.00091060125   	-3.12710904e-04
0.00091083918   	-3.12711983e-04
0.00091107711   	-3.12711371e-04
0.00091131504   	-3.12712860e-04
0.00091155297   	-3.12712726e-04
0.0009117909    	-3.12714481e-04
0.00091202883   	-3.12714190e-04
0.00091226676   	-3.12715993e-04
0.00091250469   	-3.12715968e-04
0.00091274262   	-3.12717484e-04
0.00091298055   	-3.12716837e-04
0.00091321849   	-3.12717660e-04
0.00091345643   	-3.12716535e-04
0.00091369436   	-3.12717086e-04
0.0009139323    	-3.12716054e-04
0.00091417023   	-3.12717503e-04
0.00091440817   	-3.12716602e-04
0.00091464611   	-3.12717649e-04
0.00091488404   	-3.12717137e-04
0.00091512197   	-3.12718727e-04
0.0009153599    	-3.12718773e-04
0.00091559783   	-3.12720748e-04
0.00091583576   	-3.12721063e-04
0.00091607369   	-3.12723404e-04
0.00091631162   	-3.12722766e-04
0.00091654955   	-3.12723694e-04
0.00091678748   	-3.12722664e-04
0.00091702541   	-3.12723533e-04
0.00091726333   	-3.12722796e-04
0.00091750125   	-3.12724152e-04
0.00091773918   	-3.12723985e-04
0.00091797711   	-3.12726255e-04
0.00091821504   	-3.12725768e-04
0.00091845297   	-3.12726937e-04
0.0009186909    	-3.12726166e-04
0.00091892883   	-3.12727301e-04
0.00091916675   	-3.12726743e-04
0.00091940467   	-3.12728280e-04
0.0009196426    	-3.12728121e-04
0.00091988052   	-3.12730295e-04
0.00092011845   	-3.12729711e-04
0.00092035637   	-3.12730758e-04
0.00092059429   	-3.12729837e-04
0.00092083222   	-3.12730864e-04
0.00092107014   	-3.12730180e-04
0.00092130806   	-3.12731702e-04
0.00092154599   	-3.12731472e-04
0.00092178391   	-3.12733679e-04
0.00092202183   	-3.12733179e-04
0.00092225976   	-3.12734321e-04
0.00092249768   	-3.12733459e-04
0.00092273561   	-3.12734544e-04
0.00092297353   	-3.12733845e-04
0.00092321145   	-3.12735376e-04
0.00092344938   	-3.12735076e-04
0.0009236873    	-3.12736949e-04
0.00092392522   	-3.12736693e-04
0.00092416315   	-3.12738435e-04
0.00092440107   	-3.12738296e-04
0.000924639     	-3.12739821e-04
0.00092487693   	-3.12739079e-04
0.00092511486   	-3.12739993e-04
0.00092535279   	-3.12738710e-04
0.00092559072   	-3.12739437e-04
0.00092582865   	-3.12738123e-04
0.00092606658   	-3.12739396e-04
0.00092630451   	-3.12738495e-04
0.00092654244   	-3.12739620e-04
0.00092678037   	-3.12739040e-04
0.00092701829   	-3.12740708e-04
0.00092725622   	-3.12740588e-04
0.00092749414   	-3.12742692e-04
0.00092773207   	-3.12742738e-04
0.00092796999   	-3.12744927e-04
0.00092820791   	-3.12744295e-04
0.00092844584   	-3.12745294e-04
0.00092868376   	-3.12744237e-04
0.00092892168   	-3.12745175e-04
0.0009291596    	-3.12744320e-04
0.00092939752   	-3.12745744e-04
0.00092963544   	-3.12745393e-04
0.00092987337   	-3.12747552e-04
0.00093011129   	-3.12747057e-04
0.00093034921   	-3.12748251e-04
0.00093058714   	-3.12747474e-04
0.00093082505   	-3.12748639e-04
0.00093106297   	-3.12748027e-04
0.00093130089   	-3.12749552e-04
0.00093153881   	-3.12749324e-04
0.00093177672   	-3.12751443e-04
0.00093201465   	-3.12750840e-04
0.00093225257   	-3.12751858e-04
0.0009324905    	-3.12750942e-04
0.00093272841   	-3.12751944e-04
0.00093296633   	-3.12751257e-04
0.00093320425   	-3.12752691e-04
0.00093344217   	-3.12752493e-04
0.00093368008   	-3.12754210e-04
0.00093391801   	-3.12753872e-04
0.00093415593   	-3.12755629e-04
0.00093439385   	-3.12755556e-04
0.00093463178   	-3.12757020e-04
0.0009348697    	-3.12756321e-04
0.00093510762   	-3.12757093e-04
0.00093534555   	-3.12755905e-04
0.00093558348   	-3.12756390e-04
0.0009358214    	-3.12755282e-04
0.00093605933   	-3.12756631e-04
0.00093629725   	-3.12755656e-04
0.00093653517   	-3.12756631e-04
0.0009367731    	-3.12756061e-04
0.00093701101   	-3.12757598e-04
0.00093724894   	-3.12757600e-04
0.00093748686   	-3.12759521e-04
0.00093772479   	-3.12759797e-04
0.00093796271   	-3.12762065e-04
0.00093820063   	-3.12761351e-04
0.00093843856   	-3.12762202e-04
0.00093867648   	-3.12761107e-04
0.0009389144    	-3.12761909e-04
0.00093915231   	-3.12761126e-04
0.00093939023   	-3.12762402e-04
0.00093962815   	-3.12762199e-04
0.00093986607   	-3.12764395e-04
0.00094010398   	-3.12763838e-04
0.0009403419    	-3.12764932e-04
0.00094057982   	-3.12764105e-04
0.00094081773   	-3.12765177e-04
0.00094105565   	-3.12764586e-04
0.00094129357   	-3.12766047e-04
0.00094153148   	-3.12765859e-04
0.0009417694    	-3.12767946e-04
0.00094200732   	-3.12767275e-04
0.00094224524   	-3.12768222e-04
0.00094248315   	-3.12767223e-04
0.00094272106   	-3.12768167e-04
0.00094295898   	-3.12767436e-04
0.00094319689   	-3.12768881e-04
0.0009434348    	-3.12768624e-04
0.00094367272   	-3.12770760e-04
0.00094391064   	-3.12770189e-04
0.00094414856   	-3.12771256e-04
0.00094438647   	-3.12770331e-04
0.00094462438   	-3.12771344e-04
0.0009448623    	-3.12770595e-04
0.00094510021   	-3.12772059e-04
0.00094533812   	-3.12771709e-04
0.00094557604   	-3.12773501e-04
0.00094581396   	-3.12773151e-04
0.00094605188   	-3.12774834e-04
0.00094628979   	-3.12774624e-04
0.00094652771   	-3.12776089e-04
0.00094676564   	-3.12775283e-04
0.00094700356   	-3.12776136e-04
0.00094724148   	-3.12774784e-04
0.00094747941   	-3.12775450e-04
0.00094771733   	-3.12774171e-04
0.00094795525   	-3.12775386e-04
0.00094819318   	-3.12775060e-04
0.0009484311    	-3.12776779e-04
0.00094866902   	-3.12776486e-04
0.00094890695   	-3.12777936e-04
0.00094914487   	-3.12777138e-04
0.0009493828    	-3.12778210e-04
0.00094962072   	-3.12777077e-04
0.00094985864   	-3.12778236e-04
0.00095009657   	-3.12777137e-04
0.00095033449   	-3.12778009e-04
0.00095057241   	-3.12777177e-04
0.00095081033   	-3.12778605e-04
0.00095104825   	-3.12778296e-04
0.00095128617   	-3.12780242e-04
0.00095152408   	-3.12780209e-04
0.000951762     	-3.12782380e-04
0.00095199992   	-3.12781760e-04
0.00095223784   	-3.12782789e-04
0.00095247575   	-3.12781778e-04
0.00095271367   	-3.12782739e-04
0.00095295158   	-3.12781904e-04
0.00095318949   	-3.12783284e-04
0.0009534274    	-3.12782895e-04
0.00095366531   	-3.12784925e-04
0.00095390322   	-3.12784285e-04
0.00095414113   	-3.12785325e-04
0.00095437904   	-3.12784422e-04
0.00095461695   	-3.12785478e-04
0.00095485487   	-3.12784806e-04
0.00095509278   	-3.12786268e-04
0.00095533069   	-3.12786034e-04
0.0009555686    	-3.12788128e-04
0.00095580651   	-3.12787476e-04
0.00095604442   	-3.12788446e-04
0.00095628233   	-3.12787478e-04
0.00095652024   	-3.12788424e-04
0.00095675816   	-3.12787690e-04
0.00095699607   	-3.12789047e-04
0.00095723398   	-3.12788800e-04
0.00095747189   	-3.12790898e-04
0.0009577098    	-3.12790261e-04
0.00095794771   	-3.12791233e-04
0.00095818562   	-3.12790289e-04
0.00095842353   	-3.12791233e-04
0.00095866144   	-3.12790522e-04
0.00095889935   	-3.12791861e-04
0.00095913726   	-3.12791621e-04
0.00095937517   	-3.12793184e-04
0.00095961308   	-3.12792679e-04
0.00095985099   	-3.12794317e-04
0.00096008891   	-3.12794140e-04
0.00096032682   	-3.12795503e-04
0.00096056473   	-3.12794740e-04
0.00096080265   	-3.12795429e-04
0.00096104057   	-3.12794202e-04
0.00096127849   	-3.12794617e-04
0.0009615164    	-3.12793461e-04
0.00096175432   	-3.12794705e-04
0.00096199224   	-3.12793654e-04
0.00096223016   	-3.12794530e-04
0.00096246807   	-3.12793862e-04
0.00096270598   	-3.12795301e-04
0.0009629439    	-3.12795207e-04
0.00096318181   	-3.12797062e-04
0.00096341972   	-3.12797216e-04
0.00096365763   	-3.12799349e-04
0.00096389554   	-3.12798566e-04
0.00096413345   	-3.12799345e-04
0.00096437136   	-3.12798164e-04
0.00096460927   	-3.12798906e-04
0.00096484718   	-3.12798018e-04
0.00096508509   	-3.12799276e-04
0.000965323     	-3.12798923e-04
0.00096556091   	-3.12800983e-04
0.00096579882   	-3.12800354e-04
0.00096603673   	-3.12801393e-04
0.00096627465   	-3.12800466e-04
0.00096651255   	-3.12801493e-04
0.00096675046   	-3.12800776e-04
0.00096698836   	-3.12802234e-04
0.00096722627   	-3.12801883e-04
0.00096746418   	-3.12803845e-04
0.00096770209   	-3.12803110e-04
0.00096794001   	-3.12804028e-04
0.00096817792   	-3.12802936e-04
0.00096841582   	-3.12803854e-04
0.00096865373   	-3.12803007e-04
0.00096889163   	-3.12804444e-04
0.00096912954   	-3.12804039e-04
0.00096936744   	-3.12806045e-04
0.00096960535   	-3.12805396e-04
0.00096984326   	-3.12806416e-04
0.00097008117   	-3.12805395e-04
0.00097031908   	-3.12806376e-04
0.00097055698   	-3.12805533e-04
0.00097079489   	-3.12806968e-04
0.00097103279   	-3.12806510e-04
0.0009712707    	-3.12808261e-04
0.00097150861   	-3.12807811e-04
0.00097174652   	-3.12809387e-04
0.00097198443   	-3.12809051e-04
0.00097222234   	-3.12810416e-04
0.00097246026   	-3.12809512e-04
0.00097269817   	-3.12810300e-04
0.00097293609   	-3.12808889e-04
0.00097317401   	-3.12809496e-04
0.00097341193   	-3.12808146e-04
0.00097364984   	-3.12809298e-04
0.00097388776   	-3.12808911e-04
0.00097412568   	-3.12810538e-04
0.00097436359   	-3.12810180e-04
0.00097460151   	-3.12811537e-04
0.00097483943   	-3.12810700e-04
0.00097507735   	-3.12811655e-04
0.00097531526   	-3.12810507e-04
0.00097555318   	-3.12811596e-04
0.0009757911    	-3.12810413e-04
0.00097602902   	-3.12811168e-04
0.00097626693   	-3.12810291e-04
0.00097650485   	-3.12811624e-04
0.00097674276   	-3.12811307e-04
0.00097698067   	-3.12813133e-04
0.00097721858   	-3.12813131e-04
0.00097745649   	-3.12815262e-04
0.0009776944    	-3.12814548e-04
0.00097793231   	-3.12815449e-04
0.00097817022   	-3.12814378e-04
0.00097840813   	-3.12815231e-04
0.00097864603   	-3.12814376e-04
0.00097888394   	-3.12815634e-04
0.00097912184   	-3.12815271e-04
0.00097935975   	-3.12817265e-04
0.00097959765   	-3.12816531e-04
0.00097983556   	-3.12817459e-04
0.00098007346   	-3.12816476e-04
0.00098031137   	-3.12817430e-04
0.00098054927   	-3.12816730e-04
0.00098078718   	-3.12818084e-04
0.00098102508   	-3.12817855e-04
0.00098126299   	-3.12819892e-04
0.00098150089   	-3.12819135e-04
0.0009817388    	-3.12819995e-04
0.0009819767    	-3.12818930e-04
0.0009822146    	-3.12819780e-04
0.00098245251   	-3.12819008e-04
0.00098269041   	-3.12820279e-04
0.00098292832   	-3.12820020e-04
0.00098316622   	-3.12822046e-04
0.00098340413   	-3.12821308e-04
0.00098364203   	-3.12822181e-04
0.00098387994   	-3.12821138e-04
0.00098411783   	-3.12821996e-04
0.00098435573   	-3.12821233e-04
0.00098459364   	-3.12822503e-04
0.00098483154   	-3.12822221e-04
0.00098506945   	-3.12824200e-04
0.00098530735   	-3.12823449e-04
0.00098554526   	-3.12824290e-04
0.00098578316   	-3.12823223e-04
0.00098602106   	-3.12824052e-04
0.00098625896   	-3.12823257e-04
0.00098649686   	-3.12824527e-04
0.00098673476   	-3.12824200e-04
0.00098697267   	-3.12825741e-04
0.00098721057   	-3.12825205e-04
0.00098744848   	-3.12826791e-04
0.00098768638   	-3.12826546e-04
0.00098792429   	-3.12827867e-04
0.0009881622    	-3.12827024e-04
0.00098840011   	-3.12827685e-04
0.00098863802   	-3.12826308e-04
0.00098887593   	-3.12826728e-04
0.00098911384   	-3.12825244e-04
0.00098935175   	-3.12826338e-04
0.00098958967   	-3.12825939e-04
0.00098982758   	-3.12827515e-04
0.00099006549   	-3.12827160e-04
0.00099030341   	-3.12828458e-04
0.00099054133   	-3.12827602e-04
0.00099077925   	-3.12828506e-04
0.00099101716   	-3.12827299e-04
0.00099125507   	-3.12828304e-04
0.00099149298   	-3.12827049e-04
0.00099173089   	-3.12827745e-04
0.0009919688    	-3.12826756e-04
0.00099220671   	-3.12828040e-04
0.00099244461   	-3.12827615e-04
0.00099268252   	-3.12829478e-04
0.00099292042   	-3.12829326e-04
0.00099315833   	-3.12831359e-04
0.00099339623   	-3.12830626e-04
0.00099363414   	-3.12831559e-04
0.00099387204   	-3.12830386e-04
0.00099410994   	-3.12831255e-04
0.00099434784   	-3.12830263e-04
0.00099458574   	-3.12831610e-04
0.00099482364   	-3.12831024e-04
0.00099506155   	-3.12832863e-04
0.00099529945   	-3.12832101e-04
0.00099553736   	-3.12833066e-04
0.00099577526   	-3.12831993e-04
0.00099601316   	-3.12832984e-04
0.00099625106   	-3.12832141e-04
0.00099648896   	-3.12833600e-04
0.00099672686   	-3.12833145e-04
0.00099696476   	-3.12835034e-04
0.00099720266   	-3.12834271e-04
0.00099744057   	-3.12835177e-04
0.00099767847   	-3.12834063e-04
0.00099791637   	-3.12834955e-04
0.00099815427   	-3.12834058e-04
0.00099839217   	-3.12835402e-04
0.00099863006   	-3.12834941e-04
0.00099886796   	-3.12836840e-04
0.00099910586   	-3.12836096e-04
0.00099934376   	-3.12836993e-04
0.00099958166   	-3.12835930e-04
0.00099981956   	-3.12836816e-04
0.0010000575    	-3.12835966e-04
0.0010002954    	-3.12837268e-04
0.0010005333    	-3.12836854e-04
0.0010007712    	-3.12838760e-04
0.0010010091    	-3.12838001e-04
0.0010012469    	-3.12838848e-04
0.0010014848    	-3.12837775e-04
0.0010017227    	-3.12838612e-04
0.0010019606    	-3.12837768e-04
0.0010021985    	-3.12839021e-04
0.0010024364    	-3.12838639e-04
0.0010026743    	-3.12840137e-04
0.0010029122    	-3.12839518e-04
0.0010031501    	-3.12841044e-04
0.001003388     	-3.12840737e-04
0.0010036259    	-3.12841978e-04
0.0010038639    	-3.12841085e-04
0.0010041018    	-3.12841673e-04
0.0010043397    	-3.12840324e-04
0.0010045776    	-3.12840636e-04
0.0010048155    	-3.12839367e-04
0.0010050534    	-3.12840492e-04
0.0010052913    	-3.12839339e-04
0.0010055292    	-3.12840117e-04
0.0010057671    	-3.12839359e-04
0.001006005     	-3.12840708e-04
0.0010062429    	-3.12840534e-04
0.0010064808    	-3.12842265e-04
0.0010067187    	-3.12842090e-04
0.0010069566    	-3.12844001e-04
0.0010071945    	-3.12844086e-04
0.0010074324    	-3.12845581e-04
0.0010076703    	-3.12844770e-04
0.0010079082    	-3.12845241e-04
0.0010081461    	-3.12843656e-04
0.001008384     	-3.12843698e-04
0.0010086219    	-3.12842130e-04
0.0010088598    	-3.12843028e-04
0.0010090978    	-3.12841804e-04
0.0010093357    	-3.12842535e-04
0.0010095736    	-3.12841775e-04
0.0010098115    	-3.12843174e-04
0.0010100494    	-3.12843048e-04
0.0010102873    	-3.12844929e-04
0.0010105252    	-3.12845038e-04
0.0010107631    	-3.12847086e-04
0.001011001     	-3.12846262e-04
0.0010112389    	-3.12846959e-04
0.0010114768    	-3.12845665e-04
0.0010117147    	-3.12846280e-04
0.0010119526    	-3.12845223e-04
0.0010121905    	-3.12846354e-04
0.0010124284    	-3.12845813e-04
0.0010126663    	-3.12847686e-04
0.0010129042    	-3.12846962e-04
0.0010131421    	-3.12847894e-04
0.00101338      	-3.12846871e-04
0.0010136179    	-3.12847809e-04
0.0010138558    	-3.12846989e-04
0.0010140937    	-3.12848366e-04
0.0010143316    	-3.12847902e-04
0.0010145695    	-3.12849542e-04
0.0010148074    	-3.12848950e-04
0.0010150453    	-3.12850409e-04
0.0010152831    	-3.12849965e-04
0.001015521     	-3.12851203e-04
0.001015759     	-3.12850202e-04
0.0010159969    	-3.12850879e-04
0.0010162348    	-3.12849372e-04
0.0010164727    	-3.12849891e-04
0.0010167106    	-3.12848444e-04
0.0010169485    	-3.12849517e-04
0.0010171864    	-3.12849042e-04
0.0010174243    	-3.12850606e-04
0.0010176622    	-3.12850162e-04
0.0010179001    	-3.12851455e-04
0.001018138     	-3.12850498e-04
0.0010183759    	-3.12851395e-04
0.0010186138    	-3.12850083e-04
0.0010188517    	-3.12851008e-04
0.0010190897    	-3.12849728e-04
0.0010193276    	-3.12850407e-04
0.0010195655    	-3.12849402e-04
0.0010198034    	-3.12850663e-04
0.0010200413    	-3.12850207e-04
0.0010202792    	-3.12852001e-04
0.0010205171    	-3.12851823e-04
0.001020755     	-3.12853790e-04
0.0010209929    	-3.12853003e-04
0.0010212308    	-3.12853850e-04
0.0010214687    	-3.12852668e-04
0.0010217066    	-3.12853461e-04
0.0010219444    	-3.12852473e-04
0.0010221823    	-3.12853692e-04
0.0010224202    	-3.12853152e-04
0.0010226581    	-3.12854974e-04
0.001022896     	-3.12854162e-04
0.0010231339    	-3.12855019e-04
0.0010233718    	-3.12853946e-04
0.0010236097    	-3.12854838e-04
0.0010238476    	-3.12854020e-04
0.0010240855    	-3.12855328e-04
0.0010243234    	-3.12854951e-04
0.0010245613    	-3.12856842e-04
0.0010247992    	-3.12856015e-04
0.0010250371    	-3.12856801e-04
0.001025275     	-3.12855660e-04
0.0010255129    	-3.12856443e-04
0.0010257508    	-3.12855564e-04
0.0010259887    	-3.12856768e-04
0.0010262266    	-3.12856382e-04
0.0010264645    	-3.12858282e-04
0.0010267024    	-3.12857468e-04
0.0010269403    	-3.12858258e-04
0.0010271782    	-3.12857140e-04
0.0010274161    	-3.12857925e-04
0.001027654     	-3.12857074e-04
0.0010278918    	-3.12858264e-04
0.0010281297    	-3.12857893e-04
0.0010283676    	-3.12859770e-04
0.0010286055    	-3.12858941e-04
0.0010288434    	-3.12859692e-04
0.0010290813    	-3.12858547e-04
0.0010293192    	-3.12859292e-04
0.0010295571    	-3.12858425e-04
0.001029795     	-3.12859595e-04
0.0010300329    	-3.12859211e-04
0.0010302708    	-3.12860611e-04
0.0010305087    	-3.12859926e-04
0.0010307466    	-3.12861402e-04
0.0010309845    	-3.12861066e-04
0.0010312224    	-3.12862268e-04
0.0010314603    	-3.12861357e-04
0.0010316982    	-3.12861899e-04
0.0010319361    	-3.12860506e-04
0.001032174     	-3.12860782e-04
0.0010324119    	-3.12859412e-04
0.0010326498    	-3.12860396e-04
0.0010328877    	-3.12859167e-04
0.0010331256    	-3.12859859e-04
0.0010333635    	-3.12859002e-04
0.0010336014    	-3.12860288e-04
0.0010338393    	-3.12860009e-04
0.0010340772    	-3.12861765e-04
0.0010343151    	-3.12861712e-04
0.001034553     	-3.12863632e-04
0.0010347909    	-3.12862718e-04
0.0010350288    	-3.12863372e-04
0.0010352667    	-3.12862023e-04
0.0010355046    	-3.12862642e-04
0.0010357425    	-3.12861561e-04
0.0010359804    	-3.12862724e-04
0.0010362183    	-3.12862144e-04
0.0010364561    	-3.12863968e-04
0.001036694     	-3.12863175e-04
0.0010369319    	-3.12864069e-04
0.0010371698    	-3.12862957e-04
0.0010374077    	-3.12863859e-04
0.0010376456    	-3.12862963e-04
0.0010378835    	-3.12864327e-04
0.0010381214    	-3.12863787e-04
0.0010383593    	-3.12865546e-04
0.0010385972    	-3.12864662e-04
0.0010388351    	-3.12865447e-04
0.001039073     	-3.12864191e-04
0.0010393109    	-3.12864987e-04
0.0010395487    	-3.12863982e-04
0.0010397866    	-3.12865305e-04
0.0010400245    	-3.12864732e-04
0.0010402624    	-3.12866534e-04
0.0010405003    	-3.12865731e-04
0.0010407382    	-3.12866595e-04
0.0010409761    	-3.12865416e-04
0.001041214     	-3.12866256e-04
0.0010414519    	-3.12865271e-04
0.0010416898    	-3.12866568e-04
0.0010419277    	-3.12865975e-04
0.0010421656    	-3.12867722e-04
0.0010424035    	-3.12866886e-04
0.0010426413    	-3.12867693e-04
0.0010428792    	-3.12866507e-04
0.0010431171    	-3.12867312e-04
0.001043355     	-3.12866342e-04
0.0010435929    	-3.12867602e-04
0.0010438308    	-3.12867056e-04
0.0010440687    	-3.12868605e-04
0.0010443066    	-3.12867966e-04
0.0010445445    	-3.12869399e-04
0.0010447824    	-3.12868961e-04
0.0010450203    	-3.12870131e-04
0.0010452582    	-3.12869117e-04
0.0010454961    	-3.12869692e-04
0.001045734     	-3.12868208e-04
0.0010459719    	-3.12868556e-04
0.0010462098    	-3.12867100e-04
0.0010464477    	-3.12868081e-04
0.0010466856    	-3.12866877e-04
0.0010469235    	-3.12867631e-04
0.0010471614    	-3.12866814e-04
0.0010473992    	-3.12868152e-04
0.0010476371    	-3.12867876e-04
0.001047875     	-3.12869603e-04
0.0010481129    	-3.12869561e-04
0.0010483508    	-3.12871472e-04
0.0010485887    	-3.12870510e-04
0.0010488266    	-3.12871115e-04
0.0010490645    	-3.12869771e-04
0.0010493024    	-3.12870359e-04
0.0010495403    	-3.12869336e-04
0.0010497782    	-3.12870395e-04
0.0010500161    	-3.12869965e-04
0.001050254     	-3.12871867e-04
0.0010504919    	-3.12871027e-04
0.0010507298    	-3.12871845e-04
0.0010509676    	-3.12870756e-04
0.0010512055    	-3.12871585e-04
0.0010514434    	-3.12870790e-04
0.0010516813    	-3.12871985e-04
0.0010519192    	-3.12871422e-04
0.0010521571    	-3.12873146e-04
0.001052395     	-3.12873089e-04
0.0010526329    	-3.12874531e-04
0.0010528708    	-3.12873714e-04
0.0010531087    	-3.12874232e-04
0.0010533466    	-3.12872710e-04
0.0010535845    	-3.12872809e-04
0.0010538224    	-3.12871293e-04
0.0010540603    	-3.12872171e-04
0.0010542982    	-3.12870878e-04
0.0010545361    	-3.12871506e-04
0.001054774     	-3.12870615e-04
0.0010550119    	-3.12871867e-04
0.0010552498    	-3.12871603e-04
0.0010554876    	-3.12873327e-04
0.0010557255    	-3.12873334e-04
0.0010559634    	-3.12875281e-04
0.0010562013    	-3.12874371e-04
0.0010564392    	-3.12874987e-04
0.0010566771    	-3.12873636e-04
0.001056915     	-3.12874192e-04
0.0010571529    	-3.12873105e-04
0.0010573908    	-3.12874170e-04
0.0010576287    	-3.12873600e-04
0.0010578666    	-3.12875387e-04
0.0010581045    	-3.12874571e-04
0.0010583424    	-3.12875394e-04
0.0010585802    	-3.12874277e-04
0.0010588181    	-3.12875116e-04
0.001059056     	-3.12874230e-04
0.0010592939    	-3.12875520e-04
0.0010595318    	-3.12875006e-04
0.0010597697    	-3.12876755e-04
0.0010600076    	-3.12875874e-04
0.0010602455    	-3.12876603e-04
0.0010604834    	-3.12875347e-04
0.0010607213    	-3.12876077e-04
0.0010609591    	-3.12875058e-04
0.001061197     	-3.12876301e-04
0.0010614349    	-3.12875719e-04
0.0010616728    	-3.12877312e-04
0.0010619107    	-3.12876704e-04
0.0010621486    	-3.12878150e-04
0.0010623865    	-3.12877695e-04
0.0010626244    	-3.12878912e-04
0.0010628623    	-3.12877872e-04
0.0010631002    	-3.12878495e-04
0.0010633381    	-3.12876918e-04
0.001063576     	-3.12877341e-04
0.0010638139    	-3.12875709e-04
0.0010640518    	-3.12876570e-04
0.0010642897    	-3.12875350e-04
0.0010645276    	-3.12876145e-04
0.0010647655    	-3.12875253e-04
0.0010650034    	-3.12876627e-04
0.0010652412    	-3.12876228e-04
0.0010654791    	-3.12878053e-04
0.001065717     	-3.12877814e-04
0.0010659549    	-3.12879611e-04
0.0010661928    	-3.12878655e-04
0.0010664307    	-3.12879317e-04
0.0010666686    	-3.12877937e-04
0.0010669065    	-3.12878578e-04
0.0010671444    	-3.12877447e-04
0.0010673823    	-3.12878596e-04
0.0010676201    	-3.12877974e-04
0.001067858     	-3.12879757e-04
0.0010680959    	-3.12878941e-04
0.0010683338    	-3.12879804e-04
0.0010685717    	-3.12878711e-04
0.0010688096    	-3.12879583e-04
0.0010690475    	-3.12878703e-04
0.0010692854    	-3.12879957e-04
0.0010695233    	-3.12879468e-04
0.0010697611    	-3.12881218e-04
0.001069999     	-3.12880283e-04
0.0010702369    	-3.12880966e-04
0.0010704748    	-3.12879727e-04
0.0010707127    	-3.12880439e-04
0.0010709506    	-3.12879490e-04
0.0010711885    	-3.12880657e-04
0.0010714264    	-3.12880218e-04
0.0010716643    	-3.12882064e-04
0.0010719021    	-3.12881208e-04
0.00107214      	-3.12881957e-04
0.0010723779    	-3.12880789e-04
0.0010726158    	-3.12881525e-04
0.0010728537    	-3.12880611e-04
0.0010730916    	-3.12881742e-04
0.0010733295    	-3.12881298e-04
0.0010735673    	-3.12883089e-04
0.0010738052    	-3.12882182e-04
0.0010740431    	-3.12882861e-04
0.001074281     	-3.12881647e-04
0.0010745189    	-3.12882336e-04
0.0010747568    	-3.12881417e-04
0.0010749947    	-3.12882539e-04
0.0010752325    	-3.12882117e-04
0.0010754704    	-3.12883457e-04
0.0010757083    	-3.12882692e-04
0.0010759462    	-3.12884119e-04
0.0010761841    	-3.12883717e-04
0.001076422     	-3.12884854e-04
0.0010766599    	-3.12883881e-04
0.0010768978    	-3.12884353e-04
0.0010771357    	-3.12882914e-04
0.0010773736    	-3.12883109e-04
0.0010776114    	-3.12881435e-04
0.0010778493    	-3.12882412e-04
0.0010780872    	-3.12881922e-04
0.0010783251    	-3.12883340e-04
0.001078563     	-3.12882898e-04
0.0010788009    	-3.12883999e-04
0.0010790388    	-3.12883091e-04
0.0010792767    	-3.12883750e-04
0.0010795146    	-3.12882535e-04
0.0010797525    	-3.12883404e-04
0.0010799904    	-3.12881993e-04
0.0010802283    	-3.12882460e-04
0.0010804662    	-3.12881349e-04
0.0010807041    	-3.12882426e-04
0.001080942     	-3.12881942e-04
0.0010811799    	-3.12883599e-04
0.0010814178    	-3.12883433e-04
0.0010816557    	-3.12885350e-04
0.0010818936    	-3.12884485e-04
0.0010821315    	-3.12885227e-04
0.0010823694    	-3.12883936e-04
0.0010826073    	-3.12884625e-04
0.0010828451    	-3.12883545e-04
0.001083083     	-3.12884723e-04
0.0010833209    	-3.12884063e-04
0.0010835588    	-3.12885760e-04
0.0010837967    	-3.12884859e-04
0.0010840346    	-3.12885655e-04
0.0010842725    	-3.12884435e-04
0.0010845103    	-3.12885275e-04
0.0010847482    	-3.12884312e-04
0.0010849861    	-3.12885660e-04
0.001085224     	-3.12885082e-04
0.0010854619    	-3.12886820e-04
0.0010856998    	-3.12885929e-04
0.0010859377    	-3.12886710e-04
