# Region            : cellZone gateZoneInner
# Cells             : 265
# Volume            : 2.987633903200e-04
# Time              	volAverage(Ma)	volAverage(p)	volAverage(T)
0.0016785844        	3.107611315205e+00	7.408667330207e+04	2.255378060768e+02
0.001680673         	3.110195500214e+00	7.390478402283e+04	2.253844619011e+02
0.0016827612        	3.112774304674e+00	7.372158479210e+04	2.252299349356e+02
0.0016848499        	3.115350692760e+00	7.353831627596e+04	2.250753009236e+02
0.0016869401        	3.117924589765e+00	7.335701812145e+04	2.249226557780e+02
0.0016890327        	3.120495516360e+00	7.317977062982e+04	2.247737305864e+02
0.0016911266        	3.123055169681e+00	7.300809725065e+04	2.246299656596e+02
0.0016932202        	3.125596522557e+00	7.284271887244e+04	2.244922251970e+02
0.0016953142        	3.128126959383e+00	7.268364404159e+04	2.243603535788e+02
0.0016974096        	3.130651145320e+00	7.252876563154e+04	2.242324903638e+02
0.0016995075        	3.133165536197e+00	7.237574522803e+04	2.241066651511e+02
0.0017016087        	3.135677803193e+00	7.222339353699e+04	2.239816954329e+02
0.001703711         	3.138197024024e+00	7.207098817149e+04	2.238564743869e+02
0.0017058126        	3.140721918264e+00	7.191794958174e+04	2.237301885836e+02
0.0017079135        	3.143256656770e+00	7.176294517987e+04	2.236015051440e+02
0.0017100124        	3.145796248763e+00	7.160401422647e+04	2.234683359155e+02
0.0017121089        	3.148343288880e+00	7.144023243602e+04	2.233299679761e+02
0.0017142028        	3.150896947332e+00	7.126995788273e+04	2.231851585321e+02
0.0017162943        	3.153431984801e+00	7.109211337604e+04	2.230328376381e+02
0.0017183839        	3.155960684998e+00	7.090936712754e+04	2.228750858159e+02
0.0017204723        	3.158475752248e+00	7.072387760932e+04	2.227139381169e+02
0.0017225608        	3.160986057438e+00	7.053830947088e+04	2.225517932306e+02
0.0017246502        	3.163492803434e+00	7.035365600449e+04	2.223896380901e+02
0.0017267416        	3.165997252097e+00	7.017122647475e+04	2.222291989488e+02
0.0017288354        	3.168495985577e+00	6.999251826147e+04	2.220717294820e+02
0.0017309299        	3.171001382050e+00	6.981896839415e+04	2.219181031107e+02
0.0017330248        	3.173510713332e+00	6.965310332141e+04	2.217705585680e+02
0.0017351205        	3.176023202770e+00	6.949583968522e+04	2.216294570073e+02
0.0017372183        	3.178541450595e+00	6.934632862793e+04	2.214935827943e+02
0.0017393191        	3.181060571675e+00	6.920350076124e+04	2.213625001655e+02
0.0017414213        	3.183566529751e+00	6.906627612354e+04	2.212360467194e+02
0.001743523         	3.186017289223e+00	6.893119785588e+04	2.211121510248e+02
0.0017456235        	3.188386409329e+00	6.879735920426e+04	2.209905448503e+02
0.0017477222        	3.190661947016e+00	6.866405458013e+04	2.208708940296e+02
0.0017498189        	3.192830559032e+00	6.852984957329e+04	2.207517078478e+02
0.0017519132        	3.194894153155e+00	6.839287378395e+04	2.206310324634e+02
0.0017540052        	3.196878180460e+00	6.825369365270e+04	2.205088038665e+02
0.0017560952        	3.198788694828e+00	6.811495830129e+04	2.203870180354e+02
0.0017581841        	3.200629970040e+00	6.797934588143e+04	2.202681166826e+02
0.0017602728        	3.202392037981e+00	6.784741754722e+04	2.201529963521e+02
0.0017623623        	3.204067803028e+00	6.772061800387e+04	2.200432647686e+02
0.0017644533        	3.205665446753e+00	6.760202782613e+04	2.199419357319e+02
0.0017665466        	3.207195527069e+00	6.749437165016e+04	2.198517537585e+02
0.0017686421        	3.208663871799e+00	6.739893041633e+04	2.197738073150e+02
0.0017707384        	3.210054457424e+00	6.731512077265e+04	2.197075821277e+02
0.0017728352        	3.211357845828e+00	6.724126007875e+04	2.196513524364e+02
0.0017749336        	3.212565973776e+00	6.717410932235e+04	2.196018482130e+02
0.0017770347        	3.213666454440e+00	6.711184828460e+04	2.195573023903e+02
0.001779136         	3.214672596827e+00	6.705346900863e+04	2.195165216011e+02
0.0017812368        	3.215594742337e+00	6.699865841652e+04	2.194790277754e+02
0.0017833366        	3.216421932329e+00	6.694586870971e+04	2.194434549475e+02
0.0017854349        	3.217152925520e+00	6.689466816487e+04	2.194096705541e+02
0.0017875312        	3.217784475829e+00	6.684553599319e+04	2.193780123867e+02
0.0017896255        	3.218324068328e+00	6.679963983646e+04	2.193492334614e+02
0.0017917175        	3.218780781664e+00	6.675725818641e+04	2.193229575668e+02
0.0017938078        	3.219160543822e+00	6.671924526716e+04	2.192992157390e+02
0.001795897         	3.219468606963e+00	6.668689954360e+04	2.192787976537e+02
0.001797986         	3.219712055001e+00	6.666025091064e+04	2.192617915367e+02
0.0018000756        	3.219895156091e+00	6.663905046106e+04	2.192485295806e+02
0.0018021668        	3.220019185655e+00	6.662245663541e+04	2.192385730909e+02
0.0018042601        	3.220093494308e+00	6.660988393688e+04	2.192315321811e+02
0.0018063555        	3.220129338546e+00	6.660159669191e+04	2.192276957052e+02
0.0018084527        	3.220142848771e+00	6.659825115059e+04	2.192278339885e+02
0.0018105501        	3.220143910729e+00	6.660017467507e+04	2.192323898927e+02
0.001812649         	3.220136432453e+00	6.660586604444e+04	2.192397957540e+02
0.0018147499        	3.220120450354e+00	6.661369042349e+04	2.192486108945e+02
0.0018168508        	3.220089810496e+00	6.662246131485e+04	2.192577892775e+02
0.0018189512        	3.220045197247e+00	6.663099599499e+04	2.192664583027e+02
0.0018210505        	3.219994509935e+00	6.663878431277e+04	2.192740672179e+02
0.0018231484        	3.219939588526e+00	6.664532167017e+04	2.192802610261e+02
0.0018252445        	3.219877584992e+00	6.665033099953e+04	2.192847090989e+02
0.0018273384        	3.219809612958e+00	6.665353525165e+04	2.192871951387e+02
0.0018294303        	3.219734692733e+00	6.665342956243e+04	2.192864776954e+02
0.0018315205        	3.219657079232e+00	6.665036450694e+04	2.192828860187e+02
0.0018336096        	3.219584152281e+00	6.664615330494e+04	2.192780844469e+02
0.0018356986        	3.219525800442e+00	6.664237863031e+04	2.192737086068e+02
0.0018377884        	3.219481966256e+00	6.663985836607e+04	2.192703298099e+02
0.0018398798        	3.219451775965e+00	6.663939612768e+04	2.192685086962e+02
0.0018419735        	3.219437375968e+00	6.664093022653e+04	2.192680175240e+02
0.0018440694        	3.219434621166e+00	6.664394935738e+04	2.192684854479e+02
0.0018461653        	3.219446027301e+00	6.664924931391e+04	2.192707083240e+02
0.0018482617        	3.219476095045e+00	6.665765638120e+04	2.192757961580e+02
0.0018503599        	3.219524044943e+00	6.666912513063e+04	2.192840937249e+02
0.001852461         	3.219592069954e+00	6.668176765774e+04	2.192937650174e+02
0.001854563         	3.219670447841e+00	6.669376549884e+04	2.193033040199e+02
0.0018566643        	3.219754809866e+00	6.670411902088e+04	2.193116501164e+02
0.0018587644        	3.219848285775e+00	6.671150589431e+04	2.193175462480e+02
0.0018608628        	3.219949484641e+00	6.671555736243e+04	2.193205579561e+02
0.0018629591        	3.220061371419e+00	6.671606825064e+04	2.193204930640e+02
0.0018650529        	3.220179609414e+00	6.671197805526e+04	2.193163568803e+02
0.0018671444        	3.220301691727e+00	6.670315703152e+04	2.193078980575e+02
0.0018692338        	3.220430013469e+00	6.668958809371e+04	2.192952439665e+02
0.0018713219        	3.220555960824e+00	6.667198806398e+04	2.192790262923e+02
0.0018734095        	3.220682873261e+00	6.665159540397e+04	2.192605529705e+02
0.0018754979        	3.220814370870e+00	6.663001716522e+04	2.192412849006e+02
0.0018775881        	3.220947940482e+00	6.660888479013e+04	2.192225226030e+02
0.0018796808        	3.221093895835e+00	6.658953968849e+04	2.192054508824e+02
0.0018817739        	3.221246943902e+00	6.657225542738e+04	2.191906177909e+02
0.0018838668        	3.221406102702e+00	6.655647543857e+04	2.191775680104e+02
0.0018859602        	3.221579482886e+00	6.654199466799e+04	2.191660766987e+02
0.001888055         	3.221765693245e+00	6.652933573782e+04	2.191567033813e+02
0.0018901526        	3.221964241147e+00	6.651843689249e+04	2.191493873106e+02
0.0018922536        	3.222163046981e+00	6.650935051295e+04	2.191439214737e+02
0.0018943557        	3.222345997520e+00	6.650216759504e+04	2.191402379167e+02
0.001896457         	3.222511285915e+00	6.649696398744e+04	2.191383344325e+02
0.0018985579        	3.222662051021e+00	6.649338468287e+04	2.191378653722e+02
0.0019006572        	3.222794653238e+00	6.648983245383e+04	2.191374146064e+02
0.0019027539        	3.222917614460e+00	6.648524223590e+04	2.191360974998e+02
0.001904848         	3.223034858483e+00	6.647868361546e+04	2.191330678914e+02
0.0019069395        	3.223143035032e+00	6.647013443008e+04	2.191281914505e+02
0.001909029         	3.223243802605e+00	6.646072293235e+04	2.191223121385e+02
0.0019111172        	3.223339458111e+00	6.645158268020e+04	2.191166765321e+02
0.0019132054        	3.223424396456e+00	6.644267498965e+04	2.191109834165e+02
0.0019152947        	3.223496093300e+00	6.643419594381e+04	2.191053732890e+02
0.0019173858        	3.223551993047e+00	6.642661388813e+04	2.191001202517e+02
0.0019194794        	3.223589905460e+00	6.642049642778e+04	2.190957542008e+02
0.0019215735        	3.223608364821e+00	6.641630261883e+04	2.190927324055e+02
0.001923668         	3.223606875363e+00	6.641494386027e+04	2.190918124532e+02
0.0019257632        	3.223587833913e+00	6.641688247148e+04	2.190935905348e+02
0.0019278606        	3.223556917638e+00	6.642166140179e+04	2.190979311205e+02
0.0019299611        	3.223516522117e+00	6.642808636014e+04	2.191038714876e+02
0.0019320636        	3.223465471208e+00	6.643479761806e+04	2.191100562648e+02
0.0019341655        	3.223401317375e+00	6.644021464983e+04	2.191150193565e+02
0.0019362662        	3.223322045545e+00	6.644458026636e+04	2.191188700716e+02
0.0019383651        	3.223235339313e+00	6.644824199984e+04	2.191219183167e+02
0.0019404619        	3.223143634088e+00	6.645154244167e+04	2.191244351056e+02
0.0019425563        	3.223045303674e+00	6.645494941826e+04	2.191269999198e+02
0.0019446482        	3.222929918714e+00	6.645792995769e+04	2.191292236332e+02
0.0019467381        	3.222798572602e+00	6.646006205583e+04	2.191306857734e+02
0.0019488267        	3.222663671889e+00	6.646289707112e+04	2.191330498521e+02
0.0019509148        	3.222534987912e+00	6.646722038057e+04	2.191369945337e+02
0.0019530036        	3.222421266531e+00	6.647250450786e+04	2.191419474511e+02
0.0019550938        	3.222325480217e+00	6.647825642051e+04	2.191475338433e+02
0.0019571861        	3.222243049108e+00	6.648379221096e+04	2.191532440731e+02
0.0019592806        	3.222163663938e+00	6.648913991207e+04	2.191588815316e+02
0.0019613771        	3.222084229333e+00	6.649511991773e+04	2.191653363871e+02
0.0019634744        	3.222010370415e+00	6.650288198296e+04	2.191736550947e+02
0.0019655729        	3.221941845220e+00	6.651222832074e+04	2.191835232616e+02
0.0019676733        	3.221888945572e+00	6.652124070369e+04	2.191933695642e+02
0.001969774         	3.221838106588e+00	6.652809665016e+04	2.192012520190e+02
0.0019718743        	3.221794474766e+00	6.653269254088e+04	2.192071232780e+02
0.0019739738        	3.221767089837e+00	6.653513204973e+04	2.192108288941e+02
0.001976072         	3.221753840334e+00	6.653563626705e+04	2.192126984692e+02
0.0019781686        	3.221756349586e+00	6.653483837139e+04	2.192132373185e+02
0.0019802632        	3.221777335702e+00	6.653273738241e+04	2.192125103107e+02
0.0019823558        	3.221803851368e+00	6.652831461705e+04	2.192095131059e+02
0.0019844468        	3.221832318631e+00	6.652157600490e+04	2.192043828745e+02
0.0019865368        	3.221860038432e+00	6.651327878988e+04	2.191976600352e+02
0.0019886266        	3.221887819570e+00	6.650478243270e+04	2.191907001574e+02
0.0019907171        	3.221932573145e+00	6.649727453940e+04	2.191847430101e+02
0.001992809         	3.221989530483e+00	6.649093174679e+04	2.191798309137e+02
0.0019949029        	3.222059641118e+00	6.648655919621e+04	2.191766158872e+02
0.0019969989        	3.222147275595e+00	6.648404616316e+04	2.191748291150e+02
0.0019990965        	3.222245214915e+00	6.648307519515e+04	2.191742051895e+02
0.0020011944        	3.222350101819e+00	6.648428040092e+04	2.191753114864e+02
0.0020032938        	3.222466470836e+00	6.648708473444e+04	2.191777481460e+02
0.0020053946        	3.222588763866e+00	6.649060040454e+04	2.191807298206e+02
0.0020074953        	3.222718720896e+00	6.649530304034e+04	2.191848576105e+02
0.0020095954        	3.222838317037e+00	6.649977679539e+04	2.191888293527e+02
0.0020116945        	3.222939236883e+00	6.650409634512e+04	2.191927143813e+02
0.002013792         	3.223040263434e+00	6.650799745681e+04	2.191963494840e+02
0.0020158877        	3.223129380295e+00	6.651061416342e+04	2.191987149660e+02
0.0020179814        	3.223219002851e+00	6.651113165865e+04	2.191989654351e+02
0.002020073         	3.223312599498e+00	6.650891243238e+04	2.191964911791e+02
0.002022163         	3.223403209084e+00	6.650341094432e+04	2.191909196369e+02
0.0020242521        	3.223481209204e+00	6.649439773149e+04	2.191819999168e+02
0.0020263411        	3.223542616131e+00	6.648308900593e+04	2.191709632784e+02
0.0020284311        	3.223583363784e+00	6.647106632589e+04	2.191593588580e+02
0.0020305229        	3.223605966885e+00	6.646019641409e+04	2.191489420617e+02
0.002032617         	3.223616701281e+00	6.645052468689e+04	2.191397250082e+02
0.0020347124        	3.223615278991e+00	6.644182431807e+04	2.191315559244e+02
0.0020368078        	3.223613918682e+00	6.643477622273e+04	2.191249360520e+02
0.0020389038        	3.223616272451e+00	6.642927359281e+04	2.191197057355e+02
0.0020410018        	3.223624638699e+00	6.642512182596e+04	2.191156170045e+02
0.0020431029        	3.223640233930e+00	6.642282758125e+04	2.191130407971e+02
0.0020452053        	3.223664358243e+00	6.642283295064e+04	2.191124304624e+02
0.002047307         	3.223699537360e+00	6.642503228138e+04	2.191136998963e+02
0.0020494074        	3.223732418524e+00	6.642943212600e+04	2.191169479866e+02
0.002051506         	3.223755721756e+00	6.643513676054e+04	2.191214587481e+02
0.0020536023        	3.223766851160e+00	6.644101424695e+04	2.191262064825e+02
0.0020556962        	3.223754696558e+00	6.644675338814e+04	2.191309933484e+02
0.0020577875        	3.223727936783e+00	6.645258666547e+04	2.191361012835e+02
0.0020598767        	3.223696058729e+00	6.645715299512e+04	2.191401781962e+02
0.0020619644        	3.223655418852e+00	6.645957857033e+04	2.191425315383e+02
0.0020640517        	3.223620414110e+00	6.646002900226e+04	2.191434913086e+02
0.0020661398        	3.223598009419e+00	6.645854296072e+04	2.191429285811e+02
0.0020682296        	3.223596106171e+00	6.645457649730e+04	2.191403342232e+02
0.0020703219        	3.223598658351e+00	6.644793662136e+04	2.191353319821e+02
0.0020724145        	3.223594833898e+00	6.644016489581e+04	2.191291325519e+02
0.0020745069        	3.223583134101e+00	6.643333484838e+04	2.191238218878e+02
0.0020765998        	3.223560959857e+00	6.642897925682e+04	2.191207605977e+02
0.0020786941        	3.223526565515e+00	6.642790840167e+04	2.191206023798e+02
0.0020807911        	3.223487632480e+00	6.642937787198e+04	2.191227068440e+02
0.0020828916        	3.223449791612e+00	6.643216595452e+04	2.191261081949e+02
0.0020849937        	3.223419802829e+00	6.643508607956e+04	2.191296739356e+02
0.002087095         	3.223408566312e+00	6.643721787530e+04	2.191325050869e+02
0.0020891958        	3.223414625130e+00	6.643825567285e+04	2.191342833382e+02
0.0020912955        	3.223436736489e+00	6.643862974052e+04	2.191352938160e+02
0.0020933928        	3.223464901830e+00	6.643867644810e+04	2.191357862221e+02
0.0020954873        	3.223487292621e+00	6.643790603158e+04	2.191352293786e+02
0.0020975791        	3.223498934828e+00	6.643604399251e+04	2.191334894202e+02
0.0020996689        	3.223492698924e+00	6.643335782751e+04	2.191308868114e+02
0.0021017573        	3.223478327291e+00	6.643063040960e+04	2.191281405380e+02
0.0021038455        	3.223463947777e+00	6.642835974275e+04	2.191257760378e+02
0.0021059346        	3.223463603091e+00	6.642670510386e+04	2.191240053036e+02
0.0021080255        	3.223479286580e+00	6.642569232219e+04	2.191228619752e+02
0.0021101188        	3.223511453971e+00	6.642478712694e+04	2.191218895294e+02
0.0021122133        	3.223550059434e+00	6.642410762646e+04	2.191211021543e+02
0.002114308         	3.223597323132e+00	6.642385142656e+04	2.191205712259e+02
0.0021164033        	3.223642754422e+00	6.642442312549e+04	2.191206832111e+02
0.0021185008        	3.223689245136e+00	6.642714714557e+04	2.191227981201e+02
0.0021206013        	3.223734804352e+00	6.643085401552e+04	2.191256496985e+02
0.0021227035        	3.223762161637e+00	6.643394768993e+04	2.191276085657e+02
0.0021248052        	3.223774573309e+00	6.643611580643e+04	2.191283580424e+02
0.0021269057        	3.223782268145e+00	6.643777954951e+04	2.191282835251e+02
0.0021290045        	3.223794823166e+00	6.643882852954e+04	2.191273830150e+02
0.0021311013        	3.223814691810e+00	6.643826326613e+04	2.191248833105e+02
0.0021331957        	3.223834543878e+00	6.643545047535e+04	2.191203223097e+02
0.0021352877        	3.223851380884e+00	6.643018630971e+04	2.191134800541e+02
0.0021373776        	3.223861402747e+00	6.642254081309e+04	2.191042675624e+02
0.0021394663        	3.223867367819e+00	6.641400242320e+04	2.190942152643e+02
0.0021415545        	3.223863937340e+00	6.640611695125e+04	2.190848447056e+02
0.0021436434        	3.223857373624e+00	6.640008387423e+04	2.190773987195e+02
0.0021457337        	3.223844130238e+00	6.639677875261e+04	2.190725915866e+02
0.0021478261        	3.223826701357e+00	6.639641282054e+04	2.190705947156e+02
0.0021499206        	3.223808875507e+00	6.639905655755e+04	2.190715852376e+02
0.0021520172        	3.223796367033e+00	6.640442272441e+04	2.190754976892e+02
0.0021541145        	3.223787774848e+00	6.641255839764e+04	2.190824014961e+02
0.0021562131        	3.223788505324e+00	6.642295471234e+04	2.190917743336e+02
0.0021583135        	3.223787205051e+00	6.643462468843e+04	2.191025776845e+02
0.0021604142        	3.223778390558e+00	6.644705120673e+04	2.191142427886e+02
0.0021625145        	3.223751728114e+00	6.645954337699e+04	2.191260499563e+02
0.002164614         	3.223713165758e+00	6.647119059902e+04	2.191371661372e+02
0.0021667121        	3.223661257368e+00	6.648089705406e+04	2.191464284632e+02
0.0021688086        	3.223593364406e+00	6.648788551634e+04	2.191531350639e+02
0.002170903         	3.223517040387e+00	6.649249428224e+04	2.191575786472e+02
0.0021729956        	3.223433286197e+00	6.649442937167e+04	2.191593541017e+02
0.0021750864        	3.223339675242e+00	6.649383978231e+04	2.191584496941e+02
0.0021771762        	3.223229657826e+00	6.649082072994e+04	2.191550012302e+02
0.0021792657        	3.223110665169e+00	6.648622784533e+04	2.191498644352e+02
0.002181356         	3.222995032177e+00	6.648151377730e+04	2.191444537386e+02
0.0021834478        	3.222883529543e+00	6.647723374750e+04	2.191392266116e+02
0.0021855416        	3.222770037849e+00	6.647413840910e+04	2.191349572751e+02
0.0021876375        	3.222654034258e+00	6.647298457355e+04	2.191323742414e+02
0.0021897348        	3.222531778957e+00	6.647499130189e+04	2.191325586579e+02
0.0021918324        	3.222403523896e+00	6.648067357237e+04	2.191361135367e+02
0.0021939316        	3.222272375021e+00	6.648990743233e+04	2.191428298634e+02
0.0021960326        	3.222142918710e+00	6.650226323446e+04	2.191521494684e+02
0.0021981336        	3.222023754779e+00	6.651721809177e+04	2.191636616213e+02
0.002200234         	3.221918497176e+00	6.653336923961e+04	2.191760232253e+02
0.0022023332        	3.221819480787e+00	6.654903567594e+04	2.191877879976e+02
0.0022044308        	3.221717636319e+00	6.656276102195e+04	2.191980005641e+02
0.0022065265        	3.221608214574e+00	6.657351153845e+04	2.192059530794e+02
0.00220862          	3.221491743753e+00	6.658211946331e+04	2.192124144490e+02
0.0022107113        	3.221377604841e+00	6.658961629445e+04	2.192183689834e+02
0.0022128009        	3.221268937690e+00	6.659520613053e+04	2.192231001020e+02
0.0022148894        	3.221159712241e+00	6.659895801342e+04	2.192264188433e+02
0.0022169778        	3.221054764853e+00	6.660021831522e+04	2.192277657757e+02
0.002219067         	3.220947833834e+00	6.659839269867e+04	2.192262836657e+02
0.002221158         	3.220847573912e+00	6.659418990478e+04	2.192225652663e+02
0.0022232514        	3.220763125019e+00	6.658936452207e+04	2.192182000778e+02
0.0022253458        	3.220690007388e+00	6.658534215319e+04	2.192145060754e+02
0.0022274403        	3.220636363607e+00	6.658332911904e+04	2.192125751251e+02
0.0022295353        	3.220609670696e+00	6.658445573274e+04	2.192135999328e+02
0.0022316322        	3.220613370107e+00	6.658764514453e+04	2.192170472385e+02
0.0022337319        	3.220643817405e+00	6.659062081272e+04	2.192207843136e+02
0.002235835         	3.220695188451e+00	6.659206710582e+04	2.192232933660e+02
0.0022379372        	3.220757062669e+00	6.659181240676e+04	2.192241974840e+02
0.0022400385        	3.220829826725e+00	6.658964696132e+04	2.192232304989e+02
0.0022421382        	3.220924801439e+00	6.658623661271e+04	2.192210003531e+02
0.0022442357        	3.221046979843e+00	6.658167238887e+04	2.192175072280e+02
0.0022463307        	3.221189582103e+00	6.657480500367e+04	2.192118113305e+02
0.0022484231        	3.221338854470e+00	6.656459792654e+04	2.192029269540e+02
0.0022505132        	3.221499961246e+00	6.655110611600e+04	2.191909918043e+02
0.0022526016        	3.221671111365e+00	6.653546340665e+04	2.191771939083e+02
0.0022546893        	3.221855280853e+00	6.651932139117e+04	2.191631660187e+02
0.0022567775        	3.222044660489e+00	6.650298229876e+04	2.191490173017e+02
0.0022588671        	3.222231918437e+00	6.648692219481e+04	2.191349422532e+02
0.0022609591        	3.222418993204e+00	6.647186039271e+04	2.191214052215e+02
0.0022630523        	3.222615843386e+00	6.645881188958e+04	2.191094098209e+02
0.002265145         	3.222821348366e+00	6.644732234658e+04	2.190984411981e+02
0.0022672383        	3.223031198710e+00	6.643745937086e+04	2.190885781771e+02
0.0022693328        	3.223251328959e+00	6.642893036195e+04	2.190798739532e+02
0.0022714299        	3.223482497082e+00	6.642146595417e+04	2.190721248570e+02
0.0022735304        	3.223707399566e+00	6.641404731266e+04	2.190645192895e+02
0.0022756328        	3.223914147640e+00	6.640659474386e+04	2.190569895603e+02
0.0022777343        	3.224091446872e+00	6.639895684650e+04	2.190494735677e+02
0.0022798354        	3.224247335961e+00	6.639163940329e+04	2.190422271436e+02
0.0022819349        	3.224385814481e+00	6.638449789597e+04	2.190351342744e+02
0.002284032         	3.224507389395e+00	6.637702131018e+04	2.190275653025e+02
0.0022861264        	3.224619011341e+00	6.636944286746e+04	2.190198853396e+02
0.0022882182        	3.224704550879e+00	6.636052709064e+04	2.190110986939e+02
0.0022903078        	3.224760554194e+00	6.635111900906e+04	2.190019222855e+02
0.0022923962        	3.224801104958e+00	6.634321089388e+04	2.189944713946e+02
0.0022944842        	3.224823306084e+00	6.633833044539e+04	2.189901345480e+02
0.0022965731        	3.224814444010e+00	6.633715551803e+04	2.189892215164e+02
0.0022986637        	3.224775186796e+00	6.634006278283e+04	2.189920314094e+02
0.0023007566        	3.224711216535e+00	6.634701822163e+04	2.189986392648e+02
0.0023028518        	3.224618502811e+00	6.635693115788e+04	2.190078577277e+02
0.0023049469        	3.224501116165e+00	6.636940697260e+04	2.190191625650e+02
0.0023070426        	3.224372600006e+00	6.638408538470e+04	2.190322216693e+02
0.0023091402        	3.224240249718e+00	6.640061783410e+04	2.190466390280e+02
0.0023112407        	3.224108154223e+00	6.641808246827e+04	2.190616019049e+02
0.0023133426        	3.223967905381e+00	6.643525743677e+04	2.190759803138e+02
0.0023154441        	3.223808482469e+00	6.645123385369e+04	2.190892850838e+02
0.0023175444        	3.223624909379e+00	6.646631748814e+04	2.191019579724e+02
0.0023196432        	3.223419693643e+00	6.648036414591e+04	2.191138334112e+02
0.00232174          	3.223200639916e+00	6.649398120087e+04	2.191257041299e+02
0.0023238344        	3.222974035671e+00	6.650715919553e+04	2.191375990945e+02
0.0023259266        	3.222735127180e+00	6.651878232060e+04	2.191480231627e+02
0.0023280167        	3.222488749777e+00	6.652945040791e+04	2.191573490019e+02
0.0023301055        	3.222241400324e+00	6.653914061183e+04	2.191654674926e+02
0.0023321939        	3.221996706838e+00	6.654872115436e+04	2.191735335363e+02
0.0023342829        	3.221768183771e+00	6.655877592722e+04	2.191820319481e+02
0.0023363734        	3.221556066491e+00	6.656990407720e+04	2.191916650954e+02
0.0023384658        	3.221352436854e+00	6.658219010141e+04	2.192024918864e+02
0.0023405603        	3.221158395774e+00	6.659596762947e+04	2.192150544098e+02
0.0023426569        	3.220966693541e+00	6.661085894396e+04	2.192291720460e+02
0.0023447544        	3.220769396107e+00	6.662689140250e+04	2.192448950265e+02
0.0023468533        	3.220579003175e+00	6.664395117470e+04	2.192620958298e+02
0.0023489536        	3.220405787408e+00	6.666139981247e+04	2.192802264525e+02
0.0023510541        	3.220246650389e+00	6.667856137112e+04	2.192987333382e+02
0.0023531543        	3.220104393396e+00	6.669477680159e+04	2.193164876678e+02
0.0023552536        	3.219983774327e+00	6.670898983132e+04	2.193320724362e+02
0.0023573515        	3.219880996937e+00	6.671969388295e+04	2.193437727396e+02
0.0023594477        	3.219799783811e+00	6.672712006759e+04	2.193518704981e+02
0.0023615419        	3.219744446045e+00	6.673167593038e+04	2.193567465741e+02
0.0023636342        	3.219718509696e+00	6.673338127872e+04	2.193585012861e+02
0.0023657247        	3.219718836733e+00	6.673194134917e+04	2.193570341178e+02
0.0023678142        	3.219740165142e+00	6.672747262722e+04	2.193522254256e+02
0.0023699035        	3.219789262404e+00	6.671976116551e+04	2.193439269766e+02
0.0023719935        	3.219858284056e+00	6.670966404760e+04	2.193327975913e+02
0.0023740851        	3.219957637192e+00	6.669843654515e+04	2.193202562452e+02
0.0023761787        	3.220075149670e+00	6.668670409328e+04	2.193069530705e+02
0.0023782746        	3.220215940155e+00	6.667490646719e+04	2.192933538611e+02
0.0023803715        	3.220374467371e+00	6.666371874112e+04	2.192799391497e+02
0.0023824687        	3.220557393853e+00	6.665268447806e+04	2.192662648896e+02
0.0023845676        	3.220765740334e+00	6.664106495478e+04	2.192513167959e+02
0.0023866689        	3.220999923887e+00	6.662842252352e+04	2.192346384401e+02
0.0023887702        	3.221264431385e+00	6.661508232103e+04	2.192166530694e+02
0.0023908709        	3.221558091869e+00	6.660125558433e+04	2.191972857311e+02
0.0023929703        	3.221881522511e+00	6.658803934976e+04	2.191777601765e+02
0.0023950682        	3.222217588430e+00	6.657557567271e+04	2.191585021253e+02
0.002397164         	3.222545891160e+00	6.656305734246e+04	2.191393740146e+02
0.0023992576        	3.222856142839e+00	6.655005844036e+04	2.191201485716e+02
0.002401349         	3.223149835562e+00	6.653647805660e+04	2.191008601167e+02
0.0024034385        	3.223423849126e+00	6.652186290218e+04	2.190811423148e+02
0.0024055267        	3.223684539386e+00	6.650609794733e+04	2.190607221324e+02
0.0024076148        	3.223939489530e+00	6.648936990773e+04	2.190397057048e+02
0.0024097036        	3.224188618337e+00	6.647147343247e+04	2.190178021185e+02
0.0024117942        	3.224428394369e+00	6.645259989358e+04	2.189952332843e+02
0.0024138872        	3.224657002692e+00	6.643473103353e+04	2.189739450504e+02
0.0024159812        	3.224870138538e+00	6.641856415827e+04	2.189547370574e+02
0.0024180753        	3.225057564085e+00	6.640438950781e+04	2.189381932953e+02
0.0024201698        	3.225228117493e+00	6.639302177099e+04	2.189253916279e+02
0.0024222659        	3.225363313214e+00	6.638440322876e+04	2.189164533751e+02
0.0024243649        	3.225457648735e+00	6.637846125599e+04	2.189114002452e+02
0.0024264672        	3.225517454616e+00	6.637374923798e+04	2.189090258505e+02
0.0024285695        	3.225529530818e+00	6.636967003047e+04	2.189084221661e+02
0.0024306711        	3.225511450088e+00	6.636688392813e+04	2.189097635607e+02
0.0024327713        	3.225470875945e+00	6.636527454013e+04	2.189124930867e+02
0.0024348695        	3.225411961802e+00	6.636443473115e+04	2.189159785691e+02
0.0024369651        	3.225347100407e+00	6.636311818849e+04	2.189191038786e+02
0.0024390582        	3.225260925797e+00	6.636073064447e+04	2.189214612433e+02
0.0024411488        	3.225155261876e+00	6.635842111557e+04	2.189241910238e+02
0.0024432376        	3.225017493316e+00	6.635699892455e+04	2.189283669786e+02
0.0024453256        	3.224861502796e+00	6.635787599915e+04	2.189353620990e+02
