0 	0.999879
0.0028575 	0.999879
0.005715 	0.999878
0.0085725 	0.999873
0.01143 	0.999863
0.0142875 	0.999844
0.017145 	0.999814
0.0200025 	0.999774
0.02286 	0.999726
0.0257175 	0.999674
0.028575 	0.999622
0.0314325 	0.999572
0.03429 	0.999525
0.0371475 	0.999483
0.040005 	0.999445
0.0428625 	0.999412
0.04572 	0.999383
0.0485775 	0.999359
0.051435 	0.999339
0.0542925 	0.999321
0.05715 	0.999303
0.0600075 	0.999286
0.062865 	0.999268
0.0657225 	0.999249
0.06858 	0.999228
0.0714375 	0.999206
0.074295 	0.999183
0.0771525 	0.99916
0.08001 	0.999138
0.0828675 	0.999117
0.085725 	0.999097
0.0885825 	0.999077
0.09144 	0.999058
0.0942975 	0.999039
0.097155 	0.99902
0.100012 	0.999
0.10287 	0.99898
0.105727 	0.99896
0.108585 	0.998939
0.111442 	0.998918
0.1143 	0.998897
0.117157 	0.998877
0.120015 	0.998858
0.122872 	0.99884
0.12573 	0.998823
0.128587 	0.998806
0.131445 	0.998789
0.134302 	0.998772
0.13716 	0.998755
0.140017 	0.998737
0.142875 	0.99872
0.145732 	0.998702
0.14859 	0.998684
0.151447 	0.998666
0.154305 	0.998648
0.157162 	0.998631
0.16002 	0.998614
0.162877 	0.998597
0.165735 	0.99858
0.168592 	0.998563
0.17145 	0.998545
0.174307 	0.998527
0.177165 	0.998508
0.180022 	0.998487
0.18288 	0.998466
0.185737 	0.998443
0.188595 	0.998419
0.191452 	0.998394
0.19431 	0.998369
0.197167 	0.998343
0.200025 	0.998316
0.202882 	0.998289
0.20574 	0.998261
0.208597 	0.998232
0.211455 	0.998203
0.214312 	0.998157
0.214312 	0.998188
0.21717 	0.998141
0.220027 	0.998108
0.222885 	0.998074
0.225743 	0.998039
0.2286 	0.998003
0.231458 	0.997966
0.234315 	0.997928
0.237173 	0.997889
0.24003 	0.997847
0.242888 	0.997804
0.245745 	0.997759
0.248603 	0.997712
0.25146 	0.997663
0.254317 	0.997612
0.257175 	0.997558
0.260032 	0.997503
0.26289 	0.997445
0.265748 	0.997386
0.268605 	0.997326
0.271462 	0.997265
0.27432 	0.997204
0.277178 	0.997143
0.280035 	0.997082
0.282892 	0.99702
0.28575 	0.996959
0.288608 	0.996896
0.291465 	0.996832
0.294322 	0.996764
0.29718 	0.996691
0.300038 	0.996613
0.302895 	0.996529
0.305752 	0.996438
0.30861 	0.996341
0.311468 	0.996238
0.314325 	0.996129
0.317182 	0.996015
0.32004 	0.995899
0.322898 	0.995782
0.325755 	0.995665
0.328612 	0.99555
0.33147 	0.995437
0.334327 	0.995327
0.337185 	0.995218
0.340043 	0.995107
0.3429 	0.994994
0.345757 	0.994876
0.348615 	0.994751
0.351473 	0.994618
0.35433 	0.994482
0.357187 	0.994344
0.360045 	0.994208
0.362903 	0.994077
0.36576 	0.993955
0.368617 	0.993839
0.371475 	0.993726
0.374333 	0.993607
0.37719 	0.99348
0.380047 	0.993343
0.382905 	0.993193
0.385763 	0.993028
0.38862 	0.992844
0.391477 	0.992632
0.394335 	0.992392
0.397193 	0.992133
0.40005 	0.991853
0.402907 	0.991554
0.405765 	0.991238
0.408622 	0.99091
0.41148 	0.990581
